id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2528040987,424,1,2,52,41,92h5si20tnxjtg4hj8cs97bpw,0,37.7,89.1,2023-04-03T08:56:55.314Z,2023-04-03T08:56:58Z,4160542221,213,6.1,4160542223,1,,4160542211,155,,4160542219,212,35.1,4160542217,141,81.2,4160542215,140,70.7,4160542213,56,Left,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528040999,630,49,2,52,43,86pmsqvfhj3t45uo4osr9hks9,1,24.6,24.4,2023-04-03T08:56:57.663Z,2023-04-05T15:52:03Z,,,,,,,,,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041011,631,1,2,52,44,86pmsqvfhj3t45uo4osr9hks9,1,24.2,24.6,2023-04-03T08:56:59.126Z,2023-04-05T15:52:04Z,4160542371,212,24.2,4160542365,56,Back,4160542369,141,44.5,4160542367,140,5.1,4160542373,213,2.5,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041017,632,1,2,52,49,86pmsqvfhj3t45uo4osr9hks9,1,8.8,42.7,2023-04-03T08:57:03.670Z,2023-04-03T08:57:06Z,4160542423,213,0.6,4160542417,140,16.3,4160542419,141,50.1,4160542415,56,Back,4160542421,212,9.3,,,,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041047,633,1,2,52,51,86pmsqvfhj3t45uo4osr9hks9,1,18.4,50,2023-04-03T08:57:05.878Z,2023-04-03T08:57:10Z,4160542557,212,12.6,4160542551,56,Back,4160542559,213,0.1,4160542555,141,52.4,4160542553,140,30.3,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041061,634,1,2,52,56,86pmsqvfhj3t45uo4osr9hks9,1,31.6,49.3,2023-04-03T08:57:10.535Z,2023-04-03T08:57:14Z,4160542623,140,34.4,4160542627,212,11.2,4160542621,56,Back,4160542629,213,5.0,4160542625,141,33.4,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041067,635,1,2,52,59,86pmsqvfhj3t45uo4osr9hks9,1,42.5,21.8,2023-04-03T08:57:14.006Z,2023-04-03T08:57:16Z,4160542671,213,5.6,4160542663,56,Right,4160542665,140,56.1,4160542667,141,4.7,4160542669,212,18.4,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041077,637,1,2,53,3,86pmsqvfhj3t45uo4osr9hks9,1,58,5.9,2023-04-03T08:57:17.910Z,2023-04-03T08:57:20Z,4160542695,141,16.4,4160542693,140,46.2,4160542697,212,14.3,4160542699,213,2.6,4160542691,56,Back,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041083,638,1,2,53,5,86pmsqvfhj3t45uo4osr9hks9,1,45.9,17,2023-04-03T08:57:20.039Z,2023-04-03T08:57:23Z,4160542739,213,2.4,4160542731,56,Back,4160542737,212,11.2,4160542735,141,28.3,4160542733,140,38.2,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041087,639,1,2,53,9,86pmsqvfhj3t45uo4osr9hks9,1,39.7,30.7,2023-04-03T08:57:23.286Z,2023-04-03T08:57:29Z,4160542755,56,Back,4160542757,140,41.6,4160542761,212,24.1,4160542759,141,66.0,4160542763,213,1.5,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041091,640,1,2,53,14,86pmsqvfhj3t45uo4osr9hks9,1,43.2,63.4,2023-04-03T08:57:29.111Z,2023-04-03T08:57:30Z,4160542779,213,5.0,4160542771,56,Back,4160542777,212,18.0,4160542775,141,38.2,4160542773,140,48.6,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041103,641,1,2,53,15,86pmsqvfhj3t45uo4osr9hks9,1,48.6,38.2,2023-04-03T08:57:30.167Z,2023-04-03T08:57:34Z,4160542819,56,Back,4160542827,213,3.4,4160542821,140,37.6,4160542825,212,11.9,4160542823,141,34.2,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041113,642,1,2,53,19,86pmsqvfhj3t45uo4osr9hks9,1,42,29.2,2023-04-03T08:57:34.087Z,2023-04-03T08:57:36Z,4160542893,141,7.1,4160542891,140,45.5,4160542897,213,5.0,4160542889,56,Back,4160542895,212,15.5,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041125,643,1,2,53,22,86pmsqvfhj3t45uo4osr9hks9,1,44.9,7.7,2023-04-03T08:57:36.534Z,2023-04-03T08:57:43Z,4160542989,213,2.5,4160542987,212,34.1,4160542981,56,Back,4160542991,1,,4160542985,141,37.3,4160542983,140,18.7,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041131,644,1,2,53,28,86pmsqvfhj3t45uo4osr9hks9,1,22.7,44.3,2023-04-03T08:57:43.079Z,2023-04-03T08:58:43Z,4160543013,141,43.3,4160543015,212,31.9,4160543007,155,,4160543009,56,Center,4160543011,140,53.1,4160543017,213,6.3,,,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041137,645,1,2,53,30,86pmsqvfhj3t45uo4osr9hks9,0,52.5,42.7,2023-04-03T08:57:44.655Z,2023-04-05T15:52:47Z,4160543039,212,11.1,4160543037,141,56.7,4160543031,3,,4160543035,140,47.1,4160543033,56,Back,4160543041,213,2.1,,,,,,,8sc2xigysl1ueogyivxyj0hqt,Joo Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041143,425,1,2,53,33,92h5si20tnxjtg4hj8cs97bpw,1,58.7,40.1,2023-04-03T08:57:47.641Z,2023-04-05T15:52:54Z,4160543083,213,5.4,4160543081,212,8.4,4160543075,56,Center,4160543079,141,30.6,4160543077,140,63.8,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041145,426,49,2,53,34,92h5si20tnxjtg4hj8cs97bpw,1,66.1,21.6,2023-04-03T08:57:48.930Z,2023-04-05T15:53:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041147,427,1,2,53,36,92h5si20tnxjtg4hj8cs97bpw,1,66.7,18.6,2023-04-03T08:57:50.474Z,2023-04-05T15:53:30Z,4160543121,56,Right,4160543129,213,4.1,4160543127,212,12.0,4160543125,141,3.7,4160543123,140,60.6,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041155,428,1,2,53,37,92h5si20tnxjtg4hj8cs97bpw,1,60.6,3.7,2023-04-03T08:57:51.705Z,2023-04-05T15:53:33Z,4160543161,56,Right,4160543169,213,0.4,4160543167,212,10.1,4160543165,141,9.1,4160543163,140,69.6,,,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041157,429,61,2,53,38,92h5si20tnxjtg4hj8cs97bpw,0,68.2,9.2,2023-04-03T08:57:53.210Z,2023-04-05T15:53:36Z,4160543173,56,Right,,,,,,,,,,,,,,,,,,,,,,ei2p6tlhj81q4nstpv4s8oq5m,Kim Ju-Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041153,646,49,2,53,40,86pmsqvfhj3t45uo4osr9hks9,1,29.1,95.1,2023-04-03T08:57:54.590Z,2023-04-05T15:53:39Z,,,,,,,,,,,,,,,,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041159,647,1,2,53,41,86pmsqvfhj3t45uo4osr9hks9,0,26.8,95.6,2023-04-03T08:57:55.839Z,2023-04-05T15:53:44Z,4160543203,141,86.5,4160543199,56,Back,4160543197,157,,4160543201,140,43.5,4160543209,1,,4160543207,213,5.9,4160543205,212,18.6,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041175,430,1,2,53,42,92h5si20tnxjtg4hj8cs97bpw,0,54,18.2,2023-04-03T08:57:56.689Z,2023-04-05T15:54:00Z,4160543283,3,,4160543293,213,6.2,4160543285,56,Right,4160543291,212,5.7,4160543289,141,17.2,4160543287,140,59.4,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041177,648,61,2,53,43,86pmsqvfhj3t45uo4osr9hks9,1,40.5,84.5,2023-04-03T08:57:57.743Z,2023-04-05T15:54:14Z,4160543303,56,Back,,,,,,,,,,,,,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041179,431,1,2,53,46,92h5si20tnxjtg4hj8cs97bpw,0,61.8,19.4,2023-04-03T08:58:01.274Z,2023-04-05T15:54:19Z,4160543313,56,Right,4160543319,212,2.5,4160543317,141,18.0,4160543315,140,64.0,4160543341,233,649,4160543345,286,,4160543321,213,5.9,4160543339,236,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041181,649,74,2,53,46,86pmsqvfhj3t45uo4osr9hks9,1,37.2,82.8,2023-04-03T08:58:01.275Z,2023-04-05T15:54:22Z,4160543325,56,Back,4160543327,285,,4160543349,233,431,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041187,650,49,2,53,47,86pmsqvfhj3t45uo4osr9hks9,1,39,86.3,2023-04-03T08:58:02.209Z,2023-04-05T15:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041191,651,1,2,53,48,86pmsqvfhj3t45uo4osr9hks9,1,43.5,85.6,2023-04-03T08:58:02.462Z,2023-04-05T15:55:10Z,4160543403,56,Back,4160543407,141,75.4,4160543409,212,7.5,4160543411,213,4.3,4160543405,140,40.7,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041193,652,1,2,53,50,86pmsqvfhj3t45uo4osr9hks9,1,40.7,75.4,2023-04-03T08:58:04.647Z,2023-04-05T15:55:12Z,4160543423,212,12.3,4160543417,56,Back,4160543419,140,48.5,4160543421,141,88.9,4160543425,213,0.8,,,,,,,,,,e0bvhpq8csn9eeh5r1ka59bs9,A. Esaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041197,653,1,2,53,52,86pmsqvfhj3t45uo4osr9hks9,1,48.5,88.9,2023-04-03T08:58:06.927Z,2023-04-05T15:55:18Z,4160543449,56,Back,4160543457,213,3.1,4160543451,140,41.5,4160543455,212,7.3,4160543453,141,88.9,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041199,654,1,2,53,54,86pmsqvfhj3t45uo4osr9hks9,0,38.7,88,2023-04-03T08:58:08.335Z,2023-04-05T15:55:43Z,4160543465,141,86.6,4160543461,56,Back,4160543467,212,1.8,4160543469,213,5.7,4160543479,236,,4160543463,140,40.2,4160543485,286,,4160543481,233,432,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041203,432,74,2,53,54,92h5si20tnxjtg4hj8cs97bpw,1,61,13.2,2023-04-03T08:58:08.336Z,2023-04-05T15:55:55Z,4160543487,233,654,4160543477,285,,4160543475,56,Right,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528967013,824,61,2,53,55,92h5si20tnxjtg4hj8cs97bpw,1,67.7,14.7,2023-04-03T08:58:09.430Z,2023-04-05T15:56:40Z,4165448981,56,Right,,,,,,,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041211,655,1,2,53,56,86pmsqvfhj3t45uo4osr9hks9,1,33.2,77.7,2023-04-03T08:58:10.791Z,2023-04-05T15:56:48Z,4160543499,56,Back,4160543505,212,12.3,4160543501,140,28.2,4160543507,213,2.0,4160543503,141,94.0,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041217,656,1,2,53,57,86pmsqvfhj3t45uo4osr9hks9,1,29.5,95,2023-04-03T08:58:11.959Z,2023-04-05T15:56:55Z,4160543535,213,3.9,4160543527,56,Back,4160543529,140,19.2,4160543531,141,78.8,4160543533,212,15.4,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041221,657,1,2,53,58,86pmsqvfhj3t45uo4osr9hks9,1,19.2,78.8,2023-04-03T08:58:12.902Z,2023-04-05T15:56:56Z,4160543581,213,0.1,4160543575,140,33.3,4160543573,56,Back,4160543579,212,14.9,4160543577,141,80.9,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041225,658,61,2,54,1,86pmsqvfhj3t45uo4osr9hks9,0,33.3,80.9,2023-04-03T08:58:15.318Z,2023-04-05T15:57:07Z,4160543603,56,Back,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041239,434,4,2,54,8,92h5si20tnxjtg4hj8cs97bpw,1,64.3,19.4,2023-04-03T08:58:22.594Z,2023-04-05T15:57:21Z,4165449289,295,,4160543683,56,Right,4160543687,286,,4160543685,152,,4160621821,233,659,4160543679,13,,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041267,659,4,2,54,8,86pmsqvfhj3t45uo4osr9hks9,0,35.7,80.6,2023-04-03T08:58:22.595Z,2023-04-05T15:57:24Z,4160543829,152,,4160543827,56,Back,4160543825,13,,4160621829,233,434,4165449295,295,,4160543833,285,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041427,435,1,2,54,46,92h5si20tnxjtg4hj8cs97bpw,1,61,15.3,2023-04-03T08:59:01.026Z,2023-04-05T15:59:05Z,4160544597,141,52.1,4160544585,2,,4160544599,212,39.7,4160544589,155,,4160544595,140,90.3,4160544587,5,,4160544601,213,0.7,4160544593,56,Center,bbg7ciq51x8y5sdlrrzclqbmy,Kim Seung-Sub,4160544591,152,4160544603,1,,,1,4160568403,210,4160568405,154,,4165449687,224,,4165449689,20,,,,,,,13,,,,,,,,,,,,,,
2528041431,436,44,2,54,47,92h5si20tnxjtg4hj8cs97bpw,1,87.8,53.6,2023-04-03T08:59:01.301Z,2023-04-05T15:58:38Z,4160544667,233,660,4160544629,286,,4160544627,56,Center,,,,,,,,,,,,,,,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041409,660,44,2,54,47,86pmsqvfhj3t45uo4osr9hks9,0,12.2,46.4,2023-04-03T08:59:01.302Z,2023-04-05T15:58:40Z,4160544681,233,436,4160544515,56,Back,4160544517,285,,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041435,437,13,2,54,48,92h5si20tnxjtg4hj8cs97bpw,1,89.9,51.5,2023-04-03T08:59:02.970Z,2023-04-05T15:59:05Z,4160568411,15,,4160568427,328,,4160568429,230,98.8,4160568425,103,23.6,4160568423,102,64.2,4160568417,154,,4160568419,55,435,4160568409,24,,53q7tgwwdclmp8mqr6uhpryl1,Koo Ja-Cheol,4160568415,29,4160544645,17,,,,4160544647,56,4160568431,231,49.8,4160568413,73,,,,,,,,,,Center,,,,,,,,,,,,,,
2528041439,438,5,2,54,50,92h5si20tnxjtg4hj8cs97bpw,0,101,59.6,2023-04-03T08:59:05.135Z,2023-04-05T15:58:43Z,4160544685,346,,4160544683,56,Center,4160544703,233,661,,,,,,,,,,,,,,,,69kkav5u6owt1boe58a2ma1n9,Song Ju-Hun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041419,661,5,2,54,50,86pmsqvfhj3t45uo4osr9hks9,1,-1,40.4,2023-04-03T08:59:05.135Z,2023-04-05T15:58:44Z,4160544553,346,,4160544551,56,Back,4160544699,233,438,,,,,,,,,,,,,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041549,439,18,2,55,10,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-03T08:59:24.674Z,2023-04-05T16:00:30Z,4160545241,44,Defender,4160545243,59,16,4160545261,55,440,4160545239,42,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041551,440,19,2,55,10,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-03T08:59:24.675Z,2023-04-05T16:00:31Z,4160545253,59,10,4160545281,292,0,4160545255,44,Forward,4160545251,145,5,4160545257,55,439,4160545247,42,,4160545283,293,0,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041561,662,1,2,55,15,86pmsqvfhj3t45uo4osr9hks9,1,4.6,49.3,2023-04-03T08:59:29.759Z,2023-04-05T16:00:32Z,4160545323,237,,4160545313,140,23.2,4160545317,212,28.9,4160545319,213,0.8,4160545311,56,Back,4160545309,124,,4160545315,141,80.6,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041577,663,1,2,55,20,86pmsqvfhj3t45uo4osr9hks9,1,23.2,80.6,2023-04-03T08:59:34.824Z,2023-04-05T16:00:41Z,4160545383,56,Back,4160569651,189,,4160545391,213,5.8,4160545385,140,36.4,4160545389,212,15.7,4160545387,141,69.9,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528045563,817,1,2,55,22,86pmsqvfhj3t45uo4osr9hks9,1,38.3,74.8,2023-04-03T08:59:36.657Z,2023-04-05T16:00:43Z,4160570323,56,Back,4160570329,212,15.5,4160570327,141,80.0,4160570331,213,2.9,4160570325,140,23.9,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041593,664,1,2,55,23,86pmsqvfhj3t45uo4osr9hks9,1,25.6,81.6,2023-04-03T08:59:38.047Z,2023-04-05T16:00:53Z,4160545499,213,5.8,4160545491,56,Back,4160545497,212,14.4,4160545493,140,38.0,4160545495,141,72.6,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528045797,834,1,2,55,26,86pmsqvfhj3t45uo4osr9hks9,1,34.9,71.5,2023-04-03T08:59:40.721Z,2023-04-05T16:01:41Z,4160571691,141,44.1,4160571689,140,28.2,4160571687,56,Back,4160571695,213,4.4,4160571693,212,19.9,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041597,665,1,2,55,30,86pmsqvfhj3t45uo4osr9hks9,0,29,25.3,2023-04-03T08:59:45.015Z,2023-04-05T16:01:47Z,4160545513,56,Right,4160545515,140,91.3,4160545511,155,,4160545519,212,65.8,4160545517,141,14.6,4160545523,1,,4160545521,213,6.2,,,,e3n0w0p4dvfax1b6bfk2qlex,Jung Seung-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041601,441,49,2,55,35,92h5si20tnxjtg4hj8cs97bpw,1,7,92.3,2023-04-03T08:59:49.746Z,2023-04-05T16:02:01Z,,,,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041607,442,1,2,55,37,92h5si20tnxjtg4hj8cs97bpw,0,7,92.3,2023-04-03T08:59:51.554Z,2023-04-05T16:02:09Z,4160545591,140,40.4,4160545599,1,,4160545597,213,6.1,4160545595,212,35.5,4160545587,157,,4160545589,56,Back,4160545593,141,84.4,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041609,666,49,2,55,38,86pmsqvfhj3t45uo4osr9hks9,1,61.8,20.6,2023-04-03T08:59:52.959Z,2023-04-05T16:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041615,667,1,2,55,39,86pmsqvfhj3t45uo4osr9hks9,1,61.6,20.7,2023-04-03T08:59:53.391Z,2023-04-05T16:02:21Z,4160545621,212,5.1,4160545615,56,Center,4160545619,141,28.0,4160545617,140,60.7,4160545623,213,1.8,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041625,668,1,2,55,41,86pmsqvfhj3t45uo4osr9hks9,0,60.4,28.5,2023-04-03T08:59:55.334Z,2023-04-05T16:02:36Z,4160545663,56,Center,4160545665,140,60.1,4160545669,212,6.3,4160545667,141,37.7,4160545671,213,1.6,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041627,443,8,2,55,42,92h5si20tnxjtg4hj8cs97bpw,1,40.2,63.5,2023-04-03T08:59:56.306Z,2023-04-05T16:02:41Z,4165451779,383,,4160545673,56,Back,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041633,669,1,2,55,44,86pmsqvfhj3t45uo4osr9hks9,1,59.5,45.8,2023-04-03T08:59:58.822Z,2023-04-05T16:02:58Z,4160545703,141,55.9,4160545699,56,Center,4160545705,212,7.7,4160545701,140,62.8,4160545707,213,1.1,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041635,670,1,2,55,45,86pmsqvfhj3t45uo4osr9hks9,1,64.1,57.8,2023-04-03T08:59:59.590Z,2023-04-05T16:03:00Z,4160545715,141,56.6,4160545713,140,44.2,4160545719,213,3.2,4160545711,56,Back,4160545717,212,20.9,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041639,671,1,2,55,50,86pmsqvfhj3t45uo4osr9hks9,1,44.2,56.6,2023-04-03T09:00:04.679Z,2023-04-03T09:01:44Z,4160545755,56,Center,4160545759,141,36.1,4160545761,212,18.9,4160545757,140,56.4,4160545763,213,5.5,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528041647,672,1,2,55,51,86pmsqvfhj3t45uo4osr9hks9,0,55.2,34.8,2023-04-03T09:00:05.935Z,2023-04-05T16:03:32Z,4160545809,212,12.2,4160545811,213,3.6,4160545807,141,26.7,4160545805,140,44.8,4160545803,56,Back,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
