id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2513373801,500,1,2,45,49,4dkougngrd8mpvfb1cr9mdb1p,1,24.1,47,2023-02-27T17:42:12.531Z,2023-02-27T17:42:20Z,4062067619,140,29.5,4062067623,212,19.7,4062067617,56,Back,4062067621,141,74.8,4062067625,213,1.3,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373811,501,1,2,45,57,4dkougngrd8mpvfb1cr9mdb1p,1,32.8,76.9,2023-02-27T17:42:20.060Z,2023-02-27T17:42:21Z,4062067679,141,59.1,4062067681,212,12.7,4062067683,213,4.4,4062067677,140,29.2,4062067675,56,Back,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373825,502,1,2,45,58,4dkougngrd8mpvfb1cr9mdb1p,1,26.6,53.4,2023-02-27T17:42:21.621Z,2023-02-27T17:42:24Z,4062067761,212,11.1,4062067755,56,Back,4062067757,140,26.5,4062067759,141,37.1,4062067763,213,4.7,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373829,503,1,2,46,1,4dkougngrd8mpvfb1cr9mdb1p,1,25.3,27.7,2023-02-27T17:42:24.724Z,2023-02-27T17:42:25Z,4062067789,212,12.3,4062067783,56,Back,4062067785,140,29.0,4062067787,141,10.6,4062067791,213,5.0,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373841,504,1,2,46,2,4dkougngrd8mpvfb1cr9mdb1p,1,29,10.6,2023-02-27T17:42:25.676Z,2023-02-27T17:42:27Z,4062067831,56,Back,4062067835,141,19.8,4062067837,212,10.4,4062067839,213,2.5,4062067833,140,21.1,,,,,,,,,,6c57ayh4zo9txp6oo987w96fp,Oh Ban-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373845,505,1,2,46,4,4dkougngrd8mpvfb1cr9mdb1p,1,20.4,20.4,2023-02-27T17:42:26.988Z,2023-02-27T17:42:28Z,4062067879,213,2.4,4062067873,140,4.5,4062067875,141,43.9,4062067877,212,23.1,4062067871,56,Back,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373853,506,1,2,46,5,4dkougngrd8mpvfb1cr9mdb1p,1,4.5,43.9,2023-02-27T17:42:28.684Z,2023-02-27T17:42:31Z,4062067925,212,23.0,4062067921,140,11.7,4062067923,141,11.9,4062067927,213,5.0,4062067919,56,Back,,,,,,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373879,507,1,2,46,8,4dkougngrd8mpvfb1cr9mdb1p,1,12.9,14.9,2023-02-27T17:42:31.724Z,2023-02-27T17:42:36Z,4062068071,141,39.7,4062068075,213,2.1,4062068067,56,Back,4062068073,212,19.8,4062068069,140,3.0,,,,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373899,508,1,2,46,13,4dkougngrd8mpvfb1cr9mdb1p,1,3.4,45.8,2023-02-27T17:42:36.150Z,2023-02-27T17:42:41Z,4062068205,56,Back,4062068209,141,97.2,4062068203,155,,4062068213,213,1.1,4062068207,140,20.4,4062068211,212,39.2,4062068215,1,,,,,2hn4ovm6c5unekgaqok8a19wq,Kim Dong-Heon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373909,509,1,2,46,17,4dkougngrd8mpvfb1cr9mdb1p,1,20.6,96.9,2023-02-27T17:42:40.694Z,2023-03-01T14:41:57Z,4062068263,56,Back,4062068259,155,,4062068273,212,19.1,4062068271,141,94.2,4062068275,213,6.2,4062068267,140,38.7,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373913,510,61,2,46,20,4dkougngrd8mpvfb1cr9mdb1p,0,38.7,94.2,2023-02-27T17:42:43.540Z,2023-03-01T14:42:05Z,4062068291,56,Back,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373917,410,49,2,46,22,4dhojk80ifrs6ax05725bala2,1,68.7,8.6,2023-02-27T17:42:44.907Z,2023-03-01T14:42:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373921,411,1,2,46,22,4dhojk80ifrs6ax05725bala2,1,68.7,8.6,2023-02-27T17:42:44.955Z,2023-03-01T14:42:10Z,4062068307,56,Right,4062068313,212,12.0,4062068311,141,5.6,4062068315,213,3.3,4062068309,140,57.4,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373927,412,1,2,46,23,4dhojk80ifrs6ax05725bala2,0,57.4,5.6,2023-02-27T17:42:45.747Z,2023-03-01T14:42:17Z,4062068337,141,22.5,4062068335,140,75.8,4062068339,212,22.5,4062068333,56,Center,4062068341,213,0.5,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373933,511,49,2,46,24,4dkougngrd8mpvfb1cr9mdb1p,1,27.1,76.3,2023-02-27T17:42:46.997Z,2023-03-01T14:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373935,512,1,2,46,24,4dkougngrd8mpvfb1cr9mdb1p,0,27.1,76.3,2023-02-27T17:42:47.163Z,2023-03-01T14:42:24Z,4062068375,213,5.9,4062068367,56,Back,4062068371,141,71.1,4062068369,140,35.4,4062068373,212,9.4,,,,,,,,,,bppyf0fnmm86izw3n2kifahh,H. Delbridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373939,413,8,2,46,25,4dhojk80ifrs6ax05725bala2,1,66.8,30.3,2023-02-27T17:42:47.780Z,2023-03-01T14:42:31Z,4065240215,383,,4062068387,56,Center,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373947,414,49,2,46,26,4dhojk80ifrs6ax05725bala2,1,66.8,30.3,2023-02-27T17:42:49.324Z,2023-03-01T14:42:33Z,,,,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373953,415,1,2,46,26,4dhojk80ifrs6ax05725bala2,1,66.8,30.3,2023-02-27T17:42:49.459Z,2023-03-01T14:42:36Z,4062068441,141,17.3,4062068445,213,5.3,4062068437,56,Right,4062068443,212,10.3,4062068439,140,71.9,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373971,416,1,2,46,29,4dhojk80ifrs6ax05725bala2,1,71.9,18.5,2023-02-27T17:42:52.347Z,2023-02-27T17:42:58Z,4062068537,141,23.9,4062068541,213,0.3,4062068535,140,82.0,4062068533,56,Center,4062068539,212,11.2,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373975,417,1,2,46,34,4dhojk80ifrs6ax05725bala2,0,98.1,17.7,2023-02-27T17:42:57.108Z,2023-03-01T14:43:04Z,4062068565,2,,4062068597,233,513,4062068569,56,Right,4062068575,212,1.0,4062068573,141,19.1,4065240993,20,,4062068577,213,1.6,4065240991,224,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,4062068567,155,4062068601,286,,,4062068571,140,4062068595,236,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373977,513,12,2,46,34,4dkougngrd8mpvfb1cr9mdb1p,1,2.4,80,2023-02-27T17:42:57.208Z,2023-03-01T14:43:08Z,4062068603,233,417,4062068579,185,,4062068581,56,Back,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373983,418,6,2,46,35,4dhojk80ifrs6ax05725bala2,1,99.9,20.9,2023-02-27T17:42:58.204Z,2023-03-01T14:43:10Z,4062068615,56,Right,4062068617,75,,4062068625,233,514,,,,,,,,,,,,,,,,7djxob0tt6bmyi7hlvc7r81k9,Na Sang-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513373981,514,6,2,46,35,4dkougngrd8mpvfb1cr9mdb1p,0,0.1,79.1,2023-02-27T17:42:58.204Z,2023-03-01T14:43:24Z,4062068611,73,,4062068607,56,Back,4062068645,233,418,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374125,419,1,2,47,12,4dhojk80ifrs6ax05725bala2,0,99.5,0.5,2023-02-27T17:43:35.691Z,2023-03-01T14:43:20Z,4062069431,6,,4062069429,2,,4062069435,224,,4065241521,20,,4062069439,140,92.8,4062069433,155,,4062069443,212,29.8,4062069437,56,Center,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,4062069441,141,4062069445,213,43.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374143,515,12,2,47,13,4dkougngrd8mpvfb1cr9mdb1p,1,8,58.5,2023-02-27T17:43:36.479Z,2023-02-27T18:43:23Z,4062174661,212,1.6,4062174657,140,9.5,4062069551,56,Back,4062174659,141,59.0,4062174663,213,0.2,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374135,420,61,2,47,14,4dhojk80ifrs6ax05725bala2,1,89.4,42.6,2023-02-27T17:43:37.379Z,2023-02-27T18:43:25Z,4062069509,56,Center,,,,,,,,,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374553,525,61,2,47,15,4dkougngrd8mpvfb1cr9mdb1p,1,12.8,52.8,2023-02-27T17:43:37.756Z,2023-03-01T14:43:45Z,4062077471,56,Back,,,,,,,,,,,,,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513392471,788,3,2,47,16,4dhojk80ifrs6ax05725bala2,0,88.2,47.4,2023-02-27T17:43:38.733Z,2023-03-01T15:27:45Z,4065341393,233,1033,4065243153,286,,4062176031,56,Center,4065243569,465,,,,,,,,,,,,,,8ivl7nyl0sp6j834os6ybnmj9,Osmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513977183,1033,7,2,47,16,4dkougngrd8mpvfb1cr9mdb1p,1,11.8,52.6,2023-02-27T17:43:38.734Z,2023-03-01T15:27:44Z,4065243473,285,,4065341389,233,788,4065243475,385,,4065243471,56,Back,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374147,516,49,2,47,17,4dkougngrd8mpvfb1cr9mdb1p,1,20.9,60.6,2023-02-27T17:43:40.710Z,2023-03-01T14:44:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374159,517,1,2,47,18,4dkougngrd8mpvfb1cr9mdb1p,0,20.9,60.6,2023-02-27T17:43:41.102Z,2023-03-01T14:44:17Z,4062069641,212,44.7,4062069645,1,,4062069643,213,0.2,4062069637,140,62.3,4062069633,157,,4062069639,141,75.7,4062069635,56,Center,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374169,421,49,2,47,21,4dhojk80ifrs6ax05725bala2,1,43.8,32.5,2023-02-27T17:43:44.234Z,2023-03-01T14:44:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374175,422,1,2,47,21,4dhojk80ifrs6ax05725bala2,0,43.8,32.5,2023-02-27T17:43:44.396Z,2023-03-01T14:44:42Z,4062069743,1,,4062069737,141,18.9,4062069741,213,6.0,4062069731,157,,4062069735,140,74.9,4062069739,212,33.9,4062069733,56,Right,,,,9gmsma17q21lca5ogboz6a6eh,Kim Jin-Ya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374179,518,1,2,47,24,4dkougngrd8mpvfb1cr9mdb1p,1,23,80.6,2023-02-27T17:43:47.109Z,2023-03-01T14:44:47Z,4062069765,141,75.9,4062069761,56,Back,4062069763,140,37.2,4062069769,213,6.1,4062069759,3,,4062069767,212,15.2,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374181,519,49,2,47,25,4dkougngrd8mpvfb1cr9mdb1p,1,37.2,75.9,2023-02-27T17:43:48.014Z,2023-03-01T14:44:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374183,520,1,2,47,26,4dkougngrd8mpvfb1cr9mdb1p,0,37.2,75.9,2023-02-27T17:43:49.245Z,2023-03-01T14:44:55Z,4062069805,213,0.2,4062069801,141,79.9,4062069797,56,Left,4062069803,212,17.8,4062069807,1,,4062069795,157,,4062069799,140,54.0,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513977635,813,8,2,47,28,4dhojk80ifrs6ax05725bala2,1,50.8,23.9,2023-02-27T17:43:51.093Z,2023-03-01T14:45:30Z,4065245931,383,,4065245827,56,Center,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374187,423,49,2,47,29,4dhojk80ifrs6ax05725bala2,1,43.5,16.7,2023-02-27T17:43:52.379Z,2023-03-01T14:45:03Z,,,,,,,,,,,,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374199,424,1,2,47,32,4dhojk80ifrs6ax05725bala2,1,40.9,8.6,2023-02-27T17:43:54.852Z,2023-03-01T14:45:38Z,4062069911,140,16.4,4062069915,212,28.0,4062069913,141,24.7,4062069917,213,2.7,4062069909,56,Back,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374217,425,1,2,47,34,4dhojk80ifrs6ax05725bala2,1,14.8,24.4,2023-02-27T17:43:57.499Z,2023-03-01T14:46:22Z,4062069989,1,,4062069983,141,45.8,4062069985,212,44.1,4062069979,56,Center,4062069981,140,54.4,4062069977,157,,4062069987,213,0.3,,,,lfar3t1safoyi3yfz5yph149,Choi Chul-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513978043,814,1,2,47,37,4dhojk80ifrs6ax05725bala2,0,55.2,49.3,2023-02-27T17:44:00.072Z,2023-03-01T14:46:31Z,4065248083,213,1.4,4065248077,140,56.0,4065248075,56,Center,4065248081,212,6.1,4065248073,3,,4065248079,141,58.2,,,,,,,dj7t9bww1po1nfnro4788qtpl,Park Dong-Jin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374225,521,49,2,47,38,4dkougngrd8mpvfb1cr9mdb1p,1,42.4,44.5,2023-02-27T17:44:01.318Z,2023-03-01T14:46:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374239,522,1,2,47,38,4dkougngrd8mpvfb1cr9mdb1p,1,42.9,36,2023-02-27T17:44:01.452Z,2023-03-01T14:46:43Z,4062070109,213,2.0,4062070103,140,35.2,4062070101,56,Back,4062070105,141,59.1,4062070107,212,17.7,,,,,,,,,,bvb790jufzko9iif477l7gd0p,Jung Dong-Yoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374241,523,1,2,47,41,4dkougngrd8mpvfb1cr9mdb1p,0,29.6,68.6,2023-02-27T17:44:04.277Z,2023-03-01T14:47:03Z,4062070163,213,0.6,4062070159,141,79.8,4062070155,56,Back,4062070157,140,41.2,4062070161,212,14.4,,,,,,,,,,f5dwmfqf84vn26jqgru6q6uax,Kim Dong-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374243,426,49,2,47,43,4dhojk80ifrs6ax05725bala2,1,62.9,20.9,2023-02-27T17:44:06.604Z,2023-03-01T14:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374263,427,1,2,47,50,4dhojk80ifrs6ax05725bala2,1,78.9,11,2023-02-27T17:44:13.524Z,2023-03-01T14:47:18Z,4062070311,140,75.9,4062070315,212,11.9,4062070313,141,27.9,4062070309,56,Center,4062070317,213,1.8,,,,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513978487,815,3,2,47,52,4dhojk80ifrs6ax05725bala2,0,77.9,28.8,2023-02-27T17:44:15.342Z,2023-03-01T14:47:36Z,4065250523,464,,4065250521,286,,4065250525,467,1vbautuicco584hp4qav9sfyt,4065250519,56,Center,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374267,428,4,2,47,56,4dhojk80ifrs6ax05725bala2,1,73.8,30.4,2023-02-27T17:44:18.803Z,2023-02-27T17:44:37Z,4062070345,233,524,4062070327,56,Center,4062070331,265,,4062070329,152,,4062070333,286,,4062070325,13,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374269,524,4,2,47,56,4dkougngrd8mpvfb1cr9mdb1p,0,26.2,69.6,2023-02-27T17:44:18.804Z,2023-02-27T17:44:22Z,4062070343,285,,4062070337,56,Back,4062070335,13,,4062070339,152,,4062070355,233,428,4062070341,265,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374563,429,15,2,49,8,4dhojk80ifrs6ax05725bala2,1,76.2,38.3,2023-02-27T17:45:31.082Z,2023-03-01T14:47:57Z,4062073717,230,99.8,4062073709,103,19,4062072133,18,,4062072135,56,Center,4062073705,78,,4062073711,458,,4062073745,233,526,4062073539,82,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,4062072131,26,4062073535,72,,,4062073715,147,4062073719,231,,42.8,51.1,4062073707,102,49.9,4062073713,146,,,,,,,,85.4,,,,,,,,,,,,
2513374565,526,10,2,49,8,4dkougngrd8mpvfb1cr9mdb1p,1,13.1,58.5,2023-02-27T17:45:31.182Z,2023-03-01T14:47:59Z,4062072149,56,Back,4062073697,233,429,4062073659,239,,4062072147,94,,,,,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374587,430,1,2,49,9,4dhojk80ifrs6ax05725bala2,1,74.4,36.6,2023-02-27T17:45:32.683Z,2023-03-01T14:48:16Z,4062072225,3,,4062072233,212,3.6,4062072231,141,33.7,4062072235,213,5.7,4062072229,140,77.3,4062072227,56,Center,,,,,,,bb0zj4rt5l4vjtdzghhj3n7it,Ki Sung-Yueng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374593,431,3,2,49,14,4dhojk80ifrs6ax05725bala2,0,78.8,24.6,2023-02-27T17:45:37.203Z,2023-03-01T15:27:45Z,4062072249,56,Center,4065341401,233,527,4065253221,465,,4062072251,286,,,,,,,,,,,,,,dn6crxzg2siahc43nrb8de9jp,A. Paločević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374603,527,7,2,49,14,4dkougngrd8mpvfb1cr9mdb1p,1,21.2,75.4,2023-02-27T17:45:37.204Z,2023-03-01T14:48:31Z,4062072315,285,,4065252951,383,,4062072313,56,Back,4062072327,233,431,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374607,528,49,2,49,15,4dkougngrd8mpvfb1cr9mdb1p,1,23.3,92.4,2023-02-27T17:45:38.727Z,2023-03-01T14:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374621,529,1,2,49,17,4dkougngrd8mpvfb1cr9mdb1p,1,25.3,92.9,2023-02-27T17:45:40.389Z,2023-03-01T14:48:45Z,4062072401,56,Back,4062072407,212,15.0,4062072405,141,92.4,4062072409,213,6.3,4062072403,140,39.6,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374639,530,1,2,49,19,4dkougngrd8mpvfb1cr9mdb1p,1,40.4,92.4,2023-02-27T17:45:42.165Z,2023-03-01T14:49:03Z,4062072525,140,46.1,4062072531,213,0.3,4062072523,56,Back,4062072529,212,6.3,4062075901,168,,4062072527,141,95.3,,,,,,,23yszo5vk185thxlbtejvpfbp,Sin Jin-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374645,531,1,2,49,25,4dkougngrd8mpvfb1cr9mdb1p,1,63.2,93,2023-02-27T17:45:48.477Z,2023-02-27T17:45:50Z,4062072569,141,94.5,4062072573,213,0.1,4062072567,140,71.1,4062072565,56,Left,4062072571,212,8.4,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374673,532,1,2,49,26,4dkougngrd8mpvfb1cr9mdb1p,1,69.1,94.5,2023-02-27T17:45:49.261Z,2023-03-01T14:49:33Z,4062072725,56,Left,4062072733,213,3.5,4062072731,212,10.7,4062072729,141,89.1,4062072727,140,59.5,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374681,533,1,2,49,28,4dkougngrd8mpvfb1cr9mdb1p,1,59,88.6,2023-02-27T17:45:51.117Z,2023-03-01T14:49:43Z,4062072781,212,10.0,4062072779,141,94.4,4062072783,213,0.4,4062072777,140,67.7,4062072775,56,Left,,,,,,,,,,bgvjm8xq9eb1ibklrt2hfv6c5,Lee Myung-Joo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374685,534,1,2,49,31,4dkougngrd8mpvfb1cr9mdb1p,1,69.4,95,2023-02-27T17:45:54.461Z,2023-03-01T14:49:53Z,4062072803,141,91.1,4062072801,140,70.1,4062072805,212,2.8,4062072799,56,Left,4062072807,213,5.0,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513375227,567,1,2,49,32,4dkougngrd8mpvfb1cr9mdb1p,1,74.5,86.8,2023-02-27T17:45:55.482Z,2023-03-01T14:49:58Z,4062078087,56,Left,4062078093,212,8.4,4062078089,140,68.2,4062078095,213,2.5,4062078091,141,94.4,,,,,,,,,,1vbautuicco584hp4qav9sfyt,P. M'Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513375657,573,1,2,49,33,4dkougngrd8mpvfb1cr9mdb1p,1,75.5,92.5,2023-02-27T17:45:55.934Z,2023-03-01T14:50:02Z,4062080319,213,3.3,4062080313,140,64.8,4062080311,56,Left,4062080317,212,11.5,4062080315,141,89.2,,,,,,,,,,ar5egjfxvgref6nzy4onfmsid,Gerso Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513374689,535,1,2,49,35,4dkougngrd8mpvfb1cr9mdb1p,1,56.3,92.9,2023-02-27T17:45:57.973Z,2023-03-01T14:50:06Z,4062072837,213,0.2,4062072833,141,95.0,4062072831,140,62.9,4062072829,56,Left,4062072835,212,7.1,,,,,,,,,,5o8e7mjrqi8wpco5b7f6oef9x,Kim Do-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
