id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId
2535148671,823,1,2,80,53,86pmsqvfhj3t45uo4osr9hks9,1,35.3,48.4,2023-04-17T11:58:03.378Z,2023-04-17T11:58:09Z,4198290461,140,38.8,4198290465,212,4.7,4198290463,141,52.8,4198290459,56,Back,4198290467,213,0.7,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148677,824,4,2,80,59,86pmsqvfhj3t45uo4osr9hks9,1,41.8,56,2023-04-17T11:58:08.561Z,2023-04-17T11:58:11Z,4198290483,152,,4198290485,265,,4198290577,233,831,4198290481,56,Back,4198290487,286,,4198290479,13,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148685,831,4,2,80,59,4oixf5ykhg01zfxpt7gbpn3dq,0,58.2,44,2023-04-17T11:58:08.562Z,2023-04-17T11:58:11Z,4198290557,265,,4198290597,233,824,4198290551,13,,4198290555,152,,4198290559,285,,4198290553,56,Center,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148717,825,1,2,81,1,86pmsqvfhj3t45uo4osr9hks9,1,42.8,50,2023-04-17T11:58:11.361Z,2023-04-17T11:58:13Z,4198290713,152,,4198290719,141,27.3,4198290723,213,5.2,4198290711,5,,4198290715,56,Center,4198290721,212,17.8,4198290717,140,51.3,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148755,826,1,2,81,4,86pmsqvfhj3t45uo4osr9hks9,1,55.5,21,2023-04-17T11:58:13.810Z,2023-04-17T11:58:20Z,4198290931,213,5.5,4198290923,56,Right,4198290927,141,5.6,4198290929,212,15.3,4198290925,140,66.1,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148767,827,1,2,81,10,86pmsqvfhj3t45uo4osr9hks9,0,74.8,7.9,2023-04-17T11:58:20.146Z,2023-04-17T11:58:21Z,4198290961,141,25.9,4198290965,213,1.2,4198290957,56,Center,4198290959,140,79.9,4198290963,212,13.4,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148795,832,8,2,81,14,4oixf5ykhg01zfxpt7gbpn3dq,1,20.9,71.5,2023-04-17T11:58:24.151Z,2023-04-21T16:05:39Z,4198291117,56,Back,4206189475,385,,,,,,,,,,,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148825,833,52,2,81,17,4oixf5ykhg01zfxpt7gbpn3dq,1,2.8,67.6,2023-04-17T11:58:26.631Z,2023-04-21T16:05:42Z,4206189573,376,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148923,834,1,2,81,28,4oixf5ykhg01zfxpt7gbpn3dq,1,7.3,64.2,2023-04-17T11:58:38.118Z,2023-04-21T16:06:00Z,4198291761,212,61.5,4198291765,1,,4198291757,140,59.8,4198291763,213,5.8,4198291777,189,,4198291755,56,Center,4198291759,141,24.1,4198291753,199,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148945,835,1,2,81,32,4oixf5ykhg01zfxpt7gbpn3dq,1,63.3,20.3,2023-04-17T11:58:41.390Z,2023-04-21T16:06:09Z,4198291875,141,11.4,4198291871,56,Right,4198291873,140,64.7,4198291879,213,5.0,4198291877,212,6.2,,,,,,,,,,8hqc7b9bv1u8j6jozhxyokno5,Gong Min-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148955,836,1,2,81,35,4oixf5ykhg01zfxpt7gbpn3dq,1,74.9,13.1,2023-04-17T11:58:44.606Z,2023-04-21T16:07:08Z,4198291925,140,80.1,4198291931,213,1.2,4198291923,56,Center,4198291929,212,14.2,4198291927,141,32.4,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148959,837,1,2,81,36,4oixf5ykhg01zfxpt7gbpn3dq,0,81.6,33.6,2023-04-17T11:58:46.119Z,2023-04-21T16:58:01Z,4206191643,141,34.0,4206192077,286,,4206191645,212,0.9,4206191641,140,80.8,4206191647,213,2.8,4206192075,236,,4198291959,56,Center,4206277995,233,1030,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536625177,1030,74,2,81,36,86pmsqvfhj3t45uo4osr9hks9,1,18.3,67.4,2023-04-17T11:58:46.120Z,2023-04-21T16:58:02Z,4206191853,56,Back,4206278005,233,837,4206191855,285,,,,,,,,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535148983,828,61,2,81,39,86pmsqvfhj3t45uo4osr9hks9,1,15.8,62,2023-04-17T11:58:48.986Z,2023-04-17T12:05:30Z,4198292091,56,Back,,,,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149015,830,12,2,81,41,86pmsqvfhj3t45uo4osr9hks9,1,9.8,68.8,2023-04-17T11:58:50.442Z,2023-04-17T12:05:55Z,4198307895,212,20.0,4198307889,56,Back,4198307891,140,28.3,4198307893,141,76.1,4198307899,213,0.3,,,,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149031,838,1,2,81,42,4oixf5ykhg01zfxpt7gbpn3dq,1,69.8,20,2023-04-17T11:58:51.926Z,2023-04-17T12:06:09Z,4198292305,212,46.5,4198308479,155,,4198292301,140,74.6,4198292299,56,Left,4198292303,141,88.0,4198292309,1,,4198292297,196,,4198292307,213,1.5,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149039,839,1,2,81,50,4oixf5ykhg01zfxpt7gbpn3dq,0,79.9,96.2,2023-04-17T11:58:59.783Z,2023-04-21T16:08:06Z,4198292345,155,,4206193571,224,,4206193575,72,,4198292343,2,,4198292349,140,88.2,4198292351,141,54.4,4198292355,213,5.0,4198292347,56,Center,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,4198292353,212,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149065,831,12,2,81,53,86pmsqvfhj3t45uo4osr9hks9,1,9.2,43.6,2023-04-17T11:59:02.707Z,2023-04-17T11:59:06Z,4198292475,212,29.9,4198292471,141,15.5,4198292503,15,,4198292481,213,5.6,4198292467,56,Back,4198292469,140,31.1,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149087,832,49,2,81,54,86pmsqvfhj3t45uo4osr9hks9,1,30.5,16.5,2023-04-17T11:59:03.675Z,2023-04-21T16:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149111,833,1,2,81,54,86pmsqvfhj3t45uo4osr9hks9,0,30.5,16.5,2023-04-17T11:59:03.769Z,2023-04-21T16:08:21Z,4198292645,212,12.6,4198292641,140,41.8,4198292643,141,22.7,4198292647,213,0.3,4198292639,56,Back,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149081,840,8,2,81,56,4oixf5ykhg01zfxpt7gbpn3dq,1,63.9,66.3,2023-04-17T11:59:06.359Z,2023-04-21T16:08:24Z,4198292533,56,Center,4206194007,384,,,,,,,,,,,,,,,,,,,,bcdm1l4nif0y2p25kxhyehyw9,Kim Min-Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149107,841,49,2,81,58,4oixf5ykhg01zfxpt7gbpn3dq,1,70.1,64.6,2023-04-17T11:59:07.640Z,2023-04-17T11:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149115,842,1,2,81,58,4oixf5ykhg01zfxpt7gbpn3dq,1,70.1,64.6,2023-04-17T11:59:08.071Z,2023-04-17T11:59:09Z,4198292665,56,Center,4198292669,141,63.1,4198292671,212,2.1,4198292667,140,68.4,4198292673,213,3.7,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149129,843,1,2,81,59,4oixf5ykhg01zfxpt7gbpn3dq,1,68.4,66.6,2023-04-17T11:59:09.126Z,2023-04-17T11:59:11Z,4198292741,213,1.6,4198292735,140,67.3,4198292733,56,Left,4198292739,212,15.2,4198292737,141,88.9,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149163,844,1,2,82,2,4oixf5ykhg01zfxpt7gbpn3dq,1,67.3,88.9,2023-04-17T11:59:11.734Z,2023-04-17T11:59:45Z,4198292905,141,95.0,4198292901,56,Left,4198292903,140,75.0,4198292907,212,9.1,4198292909,213,0.5,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149169,845,1,2,82,6,4oixf5ykhg01zfxpt7gbpn3dq,1,72.6,92.1,2023-04-17T11:59:15.574Z,2023-04-17T11:59:41Z,4198292965,213,4.8,4198292961,141,75.7,4198292963,212,11.2,4198292957,56,Center,4198292959,140,73.6,,,,,,,,,,4pwrho63fnlcee1xvh5myrw0l,Oh Jae-Suk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149185,846,1,2,82,8,4oixf5ykhg01zfxpt7gbpn3dq,1,72.9,75.1,2023-04-17T11:59:17.462Z,2023-04-17T11:59:20Z,4198293021,141,84.4,4198293025,213,2.6,4198293017,56,Left,4198293019,140,62.9,4198293023,212,12.3,,,,,,,,,,cdrs0tqwywl6soqu6p8qhkm50,Jeon Byung-Kwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149203,847,1,2,82,11,4oixf5ykhg01zfxpt7gbpn3dq,0,63.4,84.8,2023-04-17T11:59:20.935Z,2023-04-17T11:59:24Z,4198293103,196,,4198293109,141,10.4,4198293105,56,Right,4198293101,155,,4198293107,140,100.0,4198293113,213,5.4,4198293115,1,,4198293111,212,64.7,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149211,834,5,2,82,14,86pmsqvfhj3t45uo4osr9hks9,1,-1.4,74.5,2023-04-17T11:59:23.410Z,2023-04-17T12:20:54Z,4198293141,56,Back,4198293175,233,848,4198293143,346,,,,,,,,,,,,,,,,,biv5sbz8pcwic5vb8k0zc3tnt,Kim Min-Hyeok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149205,848,5,2,82,14,4oixf5ykhg01zfxpt7gbpn3dq,0,101.4,25.5,2023-04-17T11:59:23.410Z,2023-04-17T11:59:25Z,4198293205,233,834,4198293119,346,,4198293117,56,Center,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149367,835,1,2,82,31,86pmsqvfhj3t45uo4osr9hks9,1,5,50.3,2023-04-17T11:59:41.074Z,2023-04-17T11:59:44Z,4198293981,140,10.3,4198293985,212,11.0,4198293977,124,,4198293983,141,64.3,4198293979,56,Back,4198293987,213,1.0,4198293991,237,,,,,4cih000f65u36i7fm1sn0fob9,Jo Hyeon-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149429,837,1,2,82,36,86pmsqvfhj3t45uo4osr9hks9,1,17.7,74.1,2023-04-17T11:59:45.522Z,2023-04-17T11:59:52Z,4198294277,140,32.1,4198294281,212,18.2,4198294283,213,0.6,4198294279,141,88.9,4198294275,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149449,838,1,2,82,42,86pmsqvfhj3t45uo4osr9hks9,1,33.3,47.5,2023-04-17T11:59:51.986Z,2023-04-17T11:59:55Z,4198294365,140,55.9,4198294363,56,Right,4198294369,212,36.5,4198294371,213,5.4,4198294373,1,,4198294367,141,6.8,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149453,839,1,2,82,45,86pmsqvfhj3t45uo4osr9hks9,1,53.7,7.6,2023-04-17T11:59:54.866Z,2023-04-17T11:59:56Z,4198294409,140,46.9,4198294407,56,Back,4198294413,212,16.1,4198294415,213,2.0,4198294411,141,28.8,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149477,840,1,2,82,47,86pmsqvfhj3t45uo4osr9hks9,1,49,24,2023-04-17T11:59:56.706Z,2023-04-17T11:59:59Z,4198294525,140,47.5,4198294531,213,4.5,4198294523,56,Back,4198294529,212,8.7,4198294527,141,11.4,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149489,841,1,2,82,50,86pmsqvfhj3t45uo4osr9hks9,1,47.4,22.1,2023-04-17T11:59:59.458Z,2023-04-17T12:00:01Z,4198294601,140,37.3,4198294605,212,12.0,4198294603,141,30.3,4198294599,56,Back,4198294607,213,2.7,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149517,842,1,2,82,51,86pmsqvfhj3t45uo4osr9hks9,1,37.2,31.5,2023-04-17T12:00:01.282Z,2023-04-17T12:00:04Z,4198294759,56,Back,4198294767,213,1.8,4198294763,141,53.9,4198294765,212,15.5,4198294761,140,34.4,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149541,843,1,2,82,54,86pmsqvfhj3t45uo4osr9hks9,1,37.7,57.3,2023-04-17T12:00:04.114Z,2023-04-17T12:00:07Z,4198294927,213,5.6,4198294921,140,47.9,4198294925,212,13.6,4198294923,141,44.9,4198294919,56,Back,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149549,844,1,2,82,58,86pmsqvfhj3t45uo4osr9hks9,1,47.1,43.7,2023-04-17T12:00:07.746Z,2023-04-17T12:00:09Z,4198294979,56,Back,4198294987,213,2.2,4198294985,212,17.9,4198294981,140,36.8,4198294983,141,64.6,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149559,845,1,2,82,59,86pmsqvfhj3t45uo4osr9hks9,1,36.8,63.9,2023-04-17T12:00:08.929Z,2023-04-17T12:00:10Z,4198295009,141,63.6,4198295005,56,Center,4198295013,213,6.3,4198295007,140,63.3,4198295011,212,27.8,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149581,846,3,2,83,0,86pmsqvfhj3t45uo4osr9hks9,1,65,64.4,2023-04-17T12:00:09.798Z,2023-04-21T16:09:47Z,4206196583,464,,4198295141,56,Center,4198295143,286,,4198295153,233,849,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149555,849,45,2,83,0,4oixf5ykhg01zfxpt7gbpn3dq,0,35,35.6,2023-04-17T12:00:09.798Z,2023-04-17T12:00:13Z,4198294997,56,Back,4198294999,285,,4198295159,233,846,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149591,847,1,2,83,2,86pmsqvfhj3t45uo4osr9hks9,1,61.1,61.2,2023-04-17T12:00:11.778Z,2023-04-17T12:00:14Z,4198295203,56,Center,4198295207,140,53.7,4198295211,141,43.3,4198295215,212,14.4,4198295221,213,4.1,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149617,848,1,2,83,4,86pmsqvfhj3t45uo4osr9hks9,1,53.7,43.3,2023-04-17T12:00:13.970Z,2023-04-17T12:00:15Z,4198295335,141,23.7,4198295331,56,Center,4198295339,213,4.9,4198295337,212,13.6,4198295333,140,56.3,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149635,849,1,2,83,6,86pmsqvfhj3t45uo4osr9hks9,1,58.1,18,2023-04-17T12:00:15.809Z,2023-04-17T12:00:17Z,4198295417,140,71.0,4198295423,213,5.7,4198295419,141,3.5,4198295421,212,16.8,4198295415,56,Right,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149653,850,1,2,83,8,86pmsqvfhj3t45uo4osr9hks9,1,71,4,2023-04-17T12:00:17.506Z,2023-04-17T12:00:19Z,4198295539,212,10.3,4198295537,141,18.8,4198295533,56,Right,4198295535,140,73.0,4198295541,213,1.4,,,,,,,,,,f476eflmv1tojfcufu59inf56,G. Ludwigson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149679,851,1,2,83,10,86pmsqvfhj3t45uo4osr9hks9,1,73,17.7,2023-04-17T12:00:19.521Z,2023-04-17T12:00:22Z,4198295647,213,0.0,4198295641,140,96.1,4198295645,212,24.3,4198295643,141,18.2,4198295639,56,Right,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149689,852,1,2,83,13,86pmsqvfhj3t45uo4osr9hks9,0,98.7,19.4,2023-04-17T12:00:22.642Z,2023-04-21T16:10:11Z,4206197353,20,,4198295709,141,41.2,4198295705,56,Center,4198295701,2,,4206197351,386,,4198295713,213,1.9,4206197349,225,,4198295707,140,93.7,f476eflmv1tojfcufu59inf56,G. Ludwigson,,4198295711,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149719,850,12,2,83,14,4oixf5ykhg01zfxpt7gbpn3dq,1,6.3,60.8,2023-04-17T12:00:24.294Z,2023-04-21T16:10:26Z,4198295893,141,40.6,4198295897,213,5.3,4198295889,56,Back,4198295895,212,16.4,4198295891,140,14.8,,,,,,,,,,9mehciic0e1w99g55xavfg0oa,Cho Yu-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149713,853,15,2,83,15,86pmsqvfhj3t45uo4osr9hks9,1,85.8,57.3,2023-04-17T12:00:25.314Z,2023-04-21T16:10:49Z,4198296573,102,49.8,4198296575,103,14.6,4198296581,146,98.9,4198295855,17,,4198296067,20,,4198295853,22,,4198296579,458,,4198295857,56,Center,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,4198296571,78,,4198296091,233,852,4198296577,328,4198296583,147,,,,,,,,,,,,,,,,,51.4,,,
2535149727,852,10,2,83,16,4oixf5ykhg01zfxpt7gbpn3dq,1,1.7,49.9,2023-04-17T12:00:25.414Z,2023-04-21T16:58:05Z,4198295917,177,,4206198523,377,,4198296117,233,853,4198295919,178,,4198295923,56,Back,4198295921,182,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149725,851,52,2,83,19,4oixf5ykhg01zfxpt7gbpn3dq,1,1.7,49.9,2023-04-17T12:00:29.360Z,2023-04-21T16:11:02Z,4206198649,377,,,,,,,,,,,,,,,,,,,,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149853,853,1,2,83,28,4oixf5ykhg01zfxpt7gbpn3dq,1,11.9,48.8,2023-04-17T12:00:37.447Z,2023-04-21T16:11:27Z,4198296637,140,60.3,4198296639,141,13.2,4198296633,199,,4198296643,213,5.8,4198296649,189,,4198296635,56,Right,4198296641,212,56.3,4198296645,1,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149875,854,1,2,83,30,4oixf5ykhg01zfxpt7gbpn3dq,1,61.5,13.8,2023-04-17T12:00:40.174Z,2023-04-21T16:11:28Z,4198296751,141,18.8,4198296755,213,0.9,4198296749,140,64.0,4198296747,56,Right,4198296753,212,4.3,,,,,,,,,,9u3l89365yah3jn79pix0s67e,Lee Hyeon-Sik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149911,855,1,2,83,35,4oixf5ykhg01zfxpt7gbpn3dq,1,69.1,17.3,2023-04-17T12:00:44.934Z,2023-04-17T12:00:48Z,4198296901,56,Right,4198296905,141,7.1,4198296907,212,8.6,4198296909,213,4.1,4198296903,140,64.3,,,,,,,,,,6i3hjmgdhx9jv5tsk0ugc0b85,Tiago Orobó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149947,856,1,2,83,39,4oixf5ykhg01zfxpt7gbpn3dq,1,64.8,5.4,2023-04-17T12:00:48.758Z,2023-04-21T16:11:52Z,4198297105,213,3.2,4198297101,141,3.8,4198297099,140,49.1,4198297097,56,Back,4198297103,212,16.5,,,,,,,,,,un6pufmg35lihl29pqplevop,Lee Jin-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535149991,857,1,2,83,42,4oixf5ykhg01zfxpt7gbpn3dq,1,41.4,4.1,2023-04-17T12:00:52.023Z,2023-04-17T12:00:55Z,4198297279,141,31.3,4198297275,56,Back,4198297277,140,13.9,4198297281,212,34.3,4198297285,1,,4198297283,213,2.6,,,,,,,exzcpmt24cwhugpj3b1oi5pii,Lim Deok-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150021,858,1,2,83,46,4oixf5ykhg01zfxpt7gbpn3dq,0,13.9,31.2,2023-04-17T12:00:55.703Z,2023-04-17T12:01:00Z,4198297443,56,Center,4198297447,141,28.0,4198297449,212,63.5,4198297453,1,,4198297445,140,74.3,4198297441,157,,4198297451,213,6.2,,,,4d3es8ekeal960uto4qtswf6d,Lee Chang-Geun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150039,854,1,2,83,51,86pmsqvfhj3t45uo4osr9hks9,0,22.3,68.1,2023-04-17T12:01:00.753Z,2023-04-17T12:01:02Z,4198297521,3,,4198297525,140,40.4,4198297529,212,19.1,4198297527,141,64.9,4198297523,56,Back,4198297531,213,6.2,,,,,,,16ibszyes8xs923koupcul08a,Cho Hyun-Taek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150063,855,45,2,83,55,86pmsqvfhj3t45uo4osr9hks9,0,36.7,67,2023-04-17T12:01:04.630Z,2023-04-17T12:01:06Z,4198297609,56,Back,4198297611,285,,4198297667,233,859,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150069,859,3,2,83,55,4oixf5ykhg01zfxpt7gbpn3dq,1,63.3,33,2023-04-17T12:01:04.630Z,2023-04-21T16:12:07Z,4206200355,464,,4198297649,233,855,4198297631,286,,4198297629,56,Center,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150073,860,50,2,83,55,4oixf5ykhg01zfxpt7gbpn3dq,1,62.2,32.4,2023-04-17T12:01:05.095Z,2023-04-17T12:01:08Z,4198297765,233,856,4198297645,56,Center,4198297647,286,,,,,,,,,,,,,,,,,4ewc486q7lv7jho1t7qviprdh,Ju Se-Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150087,856,7,2,83,55,86pmsqvfhj3t45uo4osr9hks9,1,37.8,67.6,2023-04-17T12:01:05.096Z,2023-04-21T16:12:16Z,4198297731,233,860,4198297719,285,,4198297717,56,Back,4206200637,384,,,,,,,,,,,,,,df7n0r366r77ujzxdedwcomol,Lee Chung-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150091,857,49,2,83,58,86pmsqvfhj3t45uo4osr9hks9,1,38.6,67.3,2023-04-17T12:01:07.522Z,2023-04-17T12:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150129,858,1,2,83,58,86pmsqvfhj3t45uo4osr9hks9,1,38.6,67.3,2023-04-17T12:01:07.873Z,2023-04-17T12:01:12Z,4198297903,141,53.1,4198297901,140,54.4,4198297907,212,19.2,4198297899,56,Center,4198297911,213,5.8,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535150163,859,1,2,84,2,86pmsqvfhj3t45uo4osr9hks9,1,71.4,34.2,2023-04-17T12:01:12.193Z,2023-04-17T12:01:16Z,4198298085,140,83.2,4198298083,56,Right,4198298091,213,5.5,4198298087,141,17.6,4198298089,212,16.8,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
