id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/18/value
2538702387,275,4,1,26,26,cc7oug4s891gcp1r4mh00rw7x,0,58,71,2023-04-24T11:30:21.152Z,2023-04-24T11:30:24Z,4217237655,56,Center,4217237715,233,266,4217237657,152,,4217237659,265,,4217237653,13,,4217237661,285,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702427,267,1,1,26,35,92h5si20tnxjtg4hj8cs97bpw,1,37.3,32.5,2023-04-24T11:30:29.854Z,2023-04-24T11:30:31Z,4217237941,189,,4217237933,212,6.5,4217237929,140,39.3,4217237935,213,5.0,4217237923,5,,4217237931,141,23.4,4217237927,56,Back,4217237925,152,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702435,268,1,1,26,36,92h5si20tnxjtg4hj8cs97bpw,1,38,24.3,2023-04-24T11:30:31.327Z,2023-04-24T11:30:32Z,4217238005,212,7.1,4217238007,213,2.3,4217238003,141,32.2,4217237999,56,Back,4217238001,140,33.6,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702443,269,1,1,26,37,92h5si20tnxjtg4hj8cs97bpw,1,33.8,32.7,2023-04-24T11:30:32.334Z,2023-04-24T11:30:36Z,4217238077,141,50.6,4217238073,56,Back,4217238075,140,31.4,4217238081,213,1.8,4217238079,212,12.4,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702465,270,1,1,26,41,92h5si20tnxjtg4hj8cs97bpw,1,31.5,46.3,2023-04-24T11:30:35.935Z,2023-04-24T11:30:40Z,4217238201,141,9.5,4217238203,212,25.0,4217238197,56,Back,4217238205,213,4.7,4217238199,140,32.0,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702471,271,1,1,26,45,92h5si20tnxjtg4hj8cs97bpw,1,32,9.5,2023-04-24T11:30:40.110Z,2023-04-24T11:30:41Z,4217238241,56,Back,4217238249,213,6.1,4217238247,212,11.3,4217238243,140,42.5,4217238245,141,5.9,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702499,272,1,1,26,46,92h5si20tnxjtg4hj8cs97bpw,1,42.9,5.5,2023-04-24T11:30:41.198Z,2023-04-24T11:30:44Z,4217238401,141,23.1,4217238399,140,37.6,4217238403,212,13.2,4217238397,56,Back,4217238405,213,2.0,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702503,273,1,1,26,49,92h5si20tnxjtg4hj8cs97bpw,1,37.6,23.1,2023-04-24T11:30:44.143Z,2023-04-24T11:30:45Z,4217238431,212,7.1,4217238433,213,4.5,4217238427,140,36.3,4217238429,141,12.9,4217238425,56,Back,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702505,274,1,1,26,50,92h5si20tnxjtg4hj8cs97bpw,1,36.3,12.9,2023-04-24T11:30:44.926Z,2023-04-24T11:30:45Z,4217238449,212,7.2,4217238451,213,1.4,4217238447,141,23.3,4217238443,56,Back,4217238445,140,37.7,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702513,275,1,1,26,51,92h5si20tnxjtg4hj8cs97bpw,1,37.7,23.3,2023-04-24T11:30:45.726Z,2023-04-24T11:30:47Z,4217238501,213,4.7,4217238499,212,7.5,4217238493,56,Back,4217238497,141,12.2,4217238495,140,37.7,,,,,,,,,,68axkq2o9fe65ew80jtj0xxp1,Lee Chang-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702523,276,1,1,26,52,92h5si20tnxjtg4hj8cs97bpw,1,37.3,11.1,2023-04-24T11:30:46.910Z,2023-04-24T11:30:49Z,4217238555,213,0.4,4217238549,140,57.2,4217238547,56,Center,4217238551,141,22.5,4217238553,212,22.3,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702553,277,1,1,26,55,92h5si20tnxjtg4hj8cs97bpw,1,57.2,22.5,2023-04-24T11:30:49.679Z,2023-04-28T00:13:05Z,4217238687,140,72.3,4217238685,56,Right,4230651975,168,,4217238693,213,5.7,4217238689,141,6.8,4217238691,212,19.1,,,,,,,7ts0uh7r3qczq6qfwzjy8phhx,Ahn Hyun-Beom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702559,278,1,1,27,0,92h5si20tnxjtg4hj8cs97bpw,0,93.3,17.7,2023-04-24T11:30:54.895Z,2023-04-28T00:13:16Z,4217238723,213,1.4,4217238715,56,Center,4230652175,20,,4217239445,236,,4230652171,225,,4217238711,2,,4230652173,386,,4217239447,233,276,7x5i526fkxae3bqymfw06vf85,Reis,4217238713,155,4217238717,140,4217238721,212,5.0,4217239451,286,,,4217238719,141,25.0,,,,94.0,,,,,,,,,,,,,,,,,,,,,,
2538702639,276,12,1,27,0,cc7oug4s891gcp1r4mh00rw7x,1,7.7,75.3,2023-04-24T11:30:54.995Z,2023-04-24T11:31:16Z,4217239127,185,,4217239129,56,Back,4217239467,233,278,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702637,279,61,1,27,12,92h5si20tnxjtg4hj8cs97bpw,1,90.9,18.9,2023-04-24T11:31:06.807Z,2023-04-24T11:31:06Z,4217239121,56,Right,,,,,,,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702677,277,5,1,27,12,cc7oug4s891gcp1r4mh00rw7x,1,-1,84.1,2023-04-24T11:31:07.518Z,2023-04-24T13:14:49Z,4217239279,233,280,4217239263,56,Back,4217243877,346,,,,,,,,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702647,280,5,1,27,12,92h5si20tnxjtg4hj8cs97bpw,0,101,15.9,2023-04-24T11:31:07.518Z,2023-04-24T11:34:03Z,4217239395,233,277,4217243879,346,,4217239153,56,Right,,,,,,,,,,,,,,,,7x5i526fkxae3bqymfw06vf85,Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702757,278,1,1,27,31,cc7oug4s891gcp1r4mh00rw7x,1,4.7,50.4,2023-04-24T11:31:26.382Z,2023-04-24T11:33:53Z,4217243685,124,,4217239823,189,,4217243687,237,,4217239801,140,27.7,4217239805,212,26.3,4217239803,141,34.9,4217239799,56,Back,4217239807,213,5.9,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702771,279,1,1,27,35,cc7oug4s891gcp1r4mh00rw7x,1,42.6,29.2,2023-04-24T11:31:29.853Z,2023-04-24T11:31:31Z,4217239891,212,21.3,4217239885,56,Right,4217239893,213,5.3,4217239887,140,53.6,4217239889,141,2.9,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702787,280,1,1,27,36,cc7oug4s891gcp1r4mh00rw7x,1,53.7,3.1,2023-04-24T11:31:31.229Z,2023-04-24T11:31:33Z,4217239991,213,1.1,4217239985,140,56.9,4217239983,56,Right,4217239987,141,12.5,4217239989,212,7.2,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702793,281,1,1,27,39,cc7oug4s891gcp1r4mh00rw7x,1,56.9,12.5,2023-04-24T11:31:33.581Z,2023-04-24T11:31:34Z,4217240021,141,2.8,4217240023,212,8.6,4217240025,213,4.0,4217240019,140,51.7,4217240017,56,Right,,,,,,,,,,cpp2ta11whu3qer21wlyq68yd,J. Amano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702801,282,1,1,27,40,cc7oug4s891gcp1r4mh00rw7x,1,51.8,2.8,2023-04-24T11:31:34.733Z,2023-04-24T11:31:35Z,4217240083,212,21.0,4217240081,141,7.7,4217240079,140,32.1,4217240077,56,Back,4217240085,213,3.0,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702813,283,1,1,27,41,cc7oug4s891gcp1r4mh00rw7x,1,31.1,7.7,2023-04-24T11:31:35.741Z,2023-04-24T11:31:38Z,4217240165,140,29.0,4217240163,56,Back,4217240167,141,36.9,4217240171,213,1.7,4217240169,212,20.0,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702839,284,1,1,27,43,cc7oug4s891gcp1r4mh00rw7x,1,31.4,38,2023-04-24T11:31:38.061Z,2023-04-24T11:31:41Z,4217240295,141,64.9,4217240297,212,18.4,4217240299,213,1.5,4217240291,56,Back,4217240293,140,33.3,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702859,285,1,1,27,46,cc7oug4s891gcp1r4mh00rw7x,1,43,70.3,2023-04-24T11:31:41.309Z,2023-04-24T11:31:44Z,4217240363,140,63.6,4217240367,212,27.6,4217240369,213,0.7,4217240361,56,Left,4217240365,141,95.6,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702877,286,1,1,27,49,cc7oug4s891gcp1r4mh00rw7x,1,62.5,96.2,2023-04-24T11:31:44.413Z,2023-04-28T00:13:44Z,4217240511,140,52.7,4217240509,56,Left,4217240515,212,11.8,4217240513,141,87.6,4217240517,213,3.7,,,,,,,,,,dbez8vagahwb60g6agdhdm1ka,Song Min-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702889,287,1,1,27,54,cc7oug4s891gcp1r4mh00rw7x,1,50.3,87.5,2023-04-24T11:31:48.605Z,2023-04-24T11:31:51Z,4217240575,213,4.4,4217240565,56,Back,4217240571,141,61.4,4217240573,212,18.7,4217240569,140,44.6,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702939,288,1,1,27,56,cc7oug4s891gcp1r4mh00rw7x,1,44.5,53.7,2023-04-24T11:31:51.165Z,2023-04-24T11:32:00Z,4217240849,141,29.7,4217240847,140,45.6,4217240853,213,4.8,4217240845,56,Back,4217240851,212,16.4,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702957,289,1,1,28,5,cc7oug4s891gcp1r4mh00rw7x,1,52.6,23,2023-04-24T11:31:59.887Z,2023-04-24T11:32:52Z,4217240929,212,45.3,4217240921,155,,4217240933,1,,4217240925,140,93.8,4217242283,189,,4217240927,141,3.4,4217240931,213,6.0,4217240923,56,Right,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702963,290,1,1,28,8,cc7oug4s891gcp1r4mh00rw7x,0,97.9,2.2,2023-04-24T11:32:03.102Z,2023-04-28T00:13:57Z,4217240955,155,,4217240961,141,3.1,4230652693,386,,4217240965,213,1.4,4230652695,20,,4217240995,286,,4217240953,2,,4217240957,56,Right,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,4217240989,236,4230652691,225,4217240959,140,98.0,4217240991,233,,281,4217240963,212,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702961,281,12,1,28,8,92h5si20tnxjtg4hj8cs97bpw,1,3.5,96.6,2023-04-24T11:32:03.202Z,2023-04-24T12:59:28Z,4217240949,185,,4217241009,233,290,4217240951,56,Back,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702973,282,5,1,28,10,92h5si20tnxjtg4hj8cs97bpw,0,5.8,102,2023-04-24T11:32:04.896Z,2023-04-24T11:32:07Z,4217241025,347,,4217241085,233,291,4217241023,56,Back,,,,,,,,,,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538702979,291,5,1,28,10,cc7oug4s891gcp1r4mh00rw7x,1,94.2,-2,2023-04-24T11:32:04.896Z,2023-04-24T13:14:49Z,4217241055,56,Right,4217241077,233,282,4217241057,347,,,,,,,,,,,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703005,292,1,1,28,11,cc7oug4s891gcp1r4mh00rw7x,1,94.5,0,2023-04-24T11:32:05.661Z,2023-04-24T11:32:10Z,4217241195,212,5.7,4217241187,56,Right,4217241197,213,1.6,4217241185,107,,4217241193,141,6.4,4217241191,140,94.6,,,,,,,2t6k9fzod7v7mpbq3z9phqifp,Rafael Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703011,293,1,1,28,16,cc7oug4s891gcp1r4mh00rw7x,1,94.5,6.4,2023-04-24T11:32:10.701Z,2023-04-24T11:32:11Z,4217241221,213,3.4,4217241215,140,83.7,4217241213,56,Right,4217241217,141,2.2,4217241219,212,11.7,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703013,294,1,1,28,17,cc7oug4s891gcp1r4mh00rw7x,1,84.2,2.5,2023-04-24T11:32:11.725Z,2023-04-24T11:32:12Z,4217241241,56,Right,4217241247,212,15.3,4217241249,213,2.4,4217241243,140,73.2,4217241245,141,17.3,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703021,295,1,1,28,17,cc7oug4s891gcp1r4mh00rw7x,1,72.5,17,2023-04-24T11:32:12.493Z,2023-04-24T11:32:14Z,4217241295,141,40.6,4217241293,140,71.4,4217241291,56,Center,4217241299,213,1.6,4217241297,212,16.1,,,,,,,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703039,296,1,1,28,20,cc7oug4s891gcp1r4mh00rw7x,1,72.7,47.3,2023-04-24T11:32:14.589Z,2023-04-24T11:32:19Z,4217241431,140,79.8,4217241435,212,25.7,4217241433,141,83.5,4217241429,56,Left,4217241437,213,1.3,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703045,297,1,1,28,25,cc7oug4s891gcp1r4mh00rw7x,0,90.6,87.2,2023-04-24T11:32:19.582Z,2023-04-28T00:14:27Z,4217241467,212,28.0,4217241463,140,91.4,4230653281,224,,4217241459,155,,4217241465,141,46.1,4217241461,56,Center,4217241469,213,4.7,4230653283,72,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,4217241457,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703063,283,12,1,28,27,92h5si20tnxjtg4hj8cs97bpw,1,8.8,53,2023-04-24T11:32:21.679Z,2023-04-24T13:00:27Z,4217241595,213,6.1,4217402761,15,,4217241587,56,Back,4217241589,140,24.5,4217241591,141,48.1,4217241593,212,16.8,,,,,,,7tb226aujwnbsbsrzbncnk9w4,Kim Bong-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703065,284,12,1,28,29,92h5si20tnxjtg4hj8cs97bpw,1,21.6,52.8,2023-04-24T11:32:24.350Z,2023-04-24T13:00:58Z,4217403641,212,4.9,4217403637,140,23.9,4217403639,141,59.0,4217403643,213,1.1,4217241601,56,Back,,,,,,,,,,3r0e8d9wswt7ygyc46es0u12h,Yuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703081,285,1,1,28,31,92h5si20tnxjtg4hj8cs97bpw,1,25.7,57.8,2023-04-24T11:32:26.047Z,2023-04-24T13:01:10Z,4217241691,213,1.8,4217241685,140,24.7,4217241683,56,Back,4217241687,141,63.7,4217241689,212,4.1,4217241681,3,,,,,,,,99z4lbnvzi2e6maoa7j3yy6ay,Seo Jin-Su,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703091,286,43,1,28,36,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-24T11:32:31.039Z,2023-04-24T13:01:20Z,4217404365,144,49,,,,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703097,287,1,1,28,36,92h5si20tnxjtg4hj8cs97bpw,0,23.9,65.5,2023-04-24T11:32:31.263Z,2023-04-24T13:01:26Z,4217241767,212,51.3,4217241759,157,,4217241763,140,72.3,4217241765,141,55.5,4217241769,213,6.2,4217241761,56,Center,4217241771,1,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703103,298,49,1,28,38,cc7oug4s891gcp1r4mh00rw7x,1,29.6,44.3,2023-04-24T11:32:33.102Z,2023-04-24T11:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703115,299,1,1,28,38,cc7oug4s891gcp1r4mh00rw7x,1,29.6,44.3,2023-04-24T11:32:33.326Z,2023-04-24T11:32:35Z,4217241853,140,38.9,4217241857,212,11.2,4217241855,141,36.1,4217241859,213,5.8,4217241851,56,Back,,,,,,,,,,8mb4id7chmmjp2fc2q3dd3cdm,Kim Jeong-Hoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703155,300,1,1,28,43,cc7oug4s891gcp1r4mh00rw7x,1,37.5,38.8,2023-04-24T11:32:37.710Z,2023-04-24T11:32:42Z,4217242077,212,19.6,4217242079,213,0.9,4217242071,56,Back,4217242073,140,48.5,4217242075,141,62.1,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703165,301,1,1,28,47,cc7oug4s891gcp1r4mh00rw7x,1,52.8,64.5,2023-04-24T11:32:42.157Z,2023-04-24T11:32:45Z,4217242143,140,58.8,4217242147,212,22.5,4217242149,213,1.3,4217242139,56,Left,4217242145,141,96.2,,,,,,,,,,cc5c5mmpywxpgrb33oztcdgid,Paik Seung-Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703185,302,1,1,28,50,cc7oug4s891gcp1r4mh00rw7x,1,56.8,92.6,2023-04-24T11:32:45.470Z,2023-04-24T11:32:52Z,4217242273,140,36.9,4217242271,56,Back,4217242277,212,22.9,4217242279,213,3.6,4217242275,141,78.7,,,,,,,,,,dcypvcl318jto0a2gab18pbyt,Jeong Woo-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703191,303,1,1,28,59,cc7oug4s891gcp1r4mh00rw7x,1,46.5,64.2,2023-04-24T11:32:53.741Z,2023-04-24T11:32:56Z,4217242323,212,20.6,4217242321,141,35.2,4217242317,56,Back,4217242319,140,40.9,4217242325,213,4.4,,,,,,,,,,b5wk02yjsdg5u1bu6quczvrop,Park Jin-Seop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703199,304,1,1,29,1,cc7oug4s891gcp1r4mh00rw7x,1,46.7,32.4,2023-04-24T11:32:55.918Z,2023-04-24T11:32:59Z,4217242389,141,4.9,4217242387,140,46.1,4217242391,212,18.7,4217242393,213,4.7,4217242385,56,Back,,,,,,,,,,4h9sgnk9ccfzukbxauz8q4ycp,Kim Geon-Woong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703233,305,1,1,29,4,cc7oug4s891gcp1r4mh00rw7x,0,45.6,3.7,2023-04-24T11:32:58.878Z,2023-04-24T13:24:57Z,4217242563,56,Center,4217242573,1,,4217242567,141,36.3,4217242565,140,77.9,4217242571,213,0.6,4217242561,155,,4217242569,212,40.5,,,,37gb3dt84aa4vb77olca9vs2x,Jeong Tae-Wook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703235,306,43,1,29,8,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-24T11:33:02.830Z,2023-04-24T13:03:49Z,4217242579,56,Center,4217409319,144,61,,,,,,,,,,,,,,,,,,,487v5lof1h2czoedlj0oyiind,Lee Dong-Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703225,288,8,1,29,9,92h5si20tnxjtg4hj8cs97bpw,1,22.8,58.5,2023-04-24T11:33:03.823Z,2023-04-28T00:15:07Z,4230653825,384,,4217242527,56,Back,,,,,,,,,,,,,,,,,,,74i6zd9vz9kcipubavbib9uc5,Kim Oh-Kyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703241,289,49,1,29,11,92h5si20tnxjtg4hj8cs97bpw,1,23.3,46.4,2023-04-24T11:33:05.951Z,2023-04-24T11:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703255,290,1,1,29,12,92h5si20tnxjtg4hj8cs97bpw,1,22.4,49.6,2023-04-24T11:33:06.831Z,2023-04-24T11:33:24Z,4217242677,141,93.6,4217242673,56,Back,4217242675,140,24.7,4217242681,213,1.5,4217242679,212,30.0,,,,,,,,,,acf6ssf3sj4z2fbt6krbbczbp,Kim Joo-Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703263,291,1,1,29,13,92h5si20tnxjtg4hj8cs97bpw,0,25,95.4,2023-04-24T11:33:07.711Z,2023-04-24T11:33:10Z,4217242745,236,,4217242747,233,307,4217242709,213,0.2,4217242701,56,Back,4217242705,141,96.3,4217242751,286,,4217242703,140,27.7,4217242707,212,2.9,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703269,307,74,1,29,13,cc7oug4s891gcp1r4mh00rw7x,1,67.8,1.9,2023-04-24T11:33:07.712Z,2023-04-24T13:14:40Z,4217242765,233,291,4217242741,285,,4217242739,56,Right,,,,,,,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703307,292,5,1,29,15,92h5si20tnxjtg4hj8cs97bpw,1,27.9,102,2023-04-24T11:33:09.936Z,2023-04-24T11:33:18Z,4217242943,56,Back,4217242945,347,,4217242973,233,308,,,,,,,,,,,,,,,,bwzjmefo4k42iieisyas48vdh,Lee Ju-Yong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703279,308,5,1,29,15,cc7oug4s891gcp1r4mh00rw7x,0,72.1,-2,2023-04-24T11:33:09.936Z,2023-04-24T13:14:49Z,4217242787,56,Right,4217242789,347,,4217242993,233,292,,,,,,,,,,,,,,,,eupnshqf7ujeksy1vx1tojdas,Park Chang-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703481,293,27,1,29,55,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-24T11:33:49.758Z,2023-04-24T13:14:53Z,4217435317,233,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703475,309,27,1,29,55,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-24T11:33:49.758Z,2023-04-24T13:14:53Z,4217243731,53,487v5lof1h2czoedlj0oyiind,4217243729,41,Injury,4217435321,233,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703693,294,28,1,31,1,92h5si20tnxjtg4hj8cs97bpw,1,0,0,2023-04-24T11:34:55.573Z,2023-04-24T11:34:56Z,4217245005,233,310,4217244977,55,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538703691,310,28,1,31,1,cc7oug4s891gcp1r4mh00rw7x,1,0,0,2023-04-24T11:34:55.573Z,2023-04-24T11:34:57Z,4217244973,55,309,4217245017,233,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
