id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/14/value
2544153791,247,61,1,17,8,86pmsqvfhj3t45uo4osr9hks9,0,73.2,32.4,2023-05-06T06:50:52.251Z,2023-05-06T07:42:33Z,4253332319,56,Center,,,,,,,,,,,,,,,,,,,,,,aka1ddwszmv6g7etcelkjgup6,Hwang Jae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153779,101,49,1,17,9,19auwjswq9camwpb4u14a6tp5,1,34.9,71.1,2023-05-06T06:50:53.393Z,2023-05-06T07:42:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153783,102,1,1,17,9,19auwjswq9camwpb4u14a6tp5,0,32.2,70.9,2023-05-06T06:50:53.617Z,2023-05-06T07:43:40Z,4253280635,213,5.5,4253280633,212,8.5,4253280629,140,38.2,4253280631,141,62.4,4253280627,56,Back,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544163523,635,61,1,17,10,86pmsqvfhj3t45uo4osr9hks9,1,61.4,39.2,2023-05-06T06:50:53.950Z,2023-05-06T07:45:24Z,4253334483,56,Center,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544163967,636,61,1,17,11,86pmsqvfhj3t45uo4osr9hks9,0,61.4,35.5,2023-05-06T06:50:54.950Z,2023-05-06T07:45:30Z,4253336775,56,Center,,,,,,,,,,,,,,,,,,,,,,aka1ddwszmv6g7etcelkjgup6,Hwang Jae-Hwan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153795,103,1,1,17,12,19auwjswq9camwpb4u14a6tp5,0,37.7,71.4,2023-05-06T06:50:56.010Z,2023-05-06T07:45:44Z,4253280673,212,19.4,4253280669,140,23.5,4253280675,213,2.4,4253280667,56,Back,4253280671,141,89.6,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153775,244,43,1,17,13,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T06:50:57.603Z,2023-05-06T07:45:58Z,4253337565,144,49,,,,,,,,,,,,,,,,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153787,245,43,1,17,14,86pmsqvfhj3t45uo4osr9hks9,1,0,0,2023-05-06T06:50:58.010Z,2023-05-06T07:45:57Z,4253280647,140,70.8,4253337541,144,1,4253280649,141,39.1,4253280651,212,12.4,4253280653,213,5.0,4253280645,56,Center,,,,,,,5wa2awnwsayrocgxs9d00p1p1,V. Qazaishvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153805,248,61,1,17,16,86pmsqvfhj3t45uo4osr9hks9,0,77.8,5.8,2023-05-06T06:51:00.058Z,2023-05-06T06:55:58Z,4253280719,56,Right,,,,,,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153801,104,5,1,17,16,19auwjswq9camwpb4u14a6tp5,1,21.8,102,2023-05-06T06:51:00.897Z,2023-05-06T06:51:04Z,4253280701,56,Back,4253280743,233,249,4253280703,347,,,,,,,,,,,,,,,,,8ig76mb9fsq6r456o42fnactm,Lucas Barcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153809,249,5,1,17,16,86pmsqvfhj3t45uo4osr9hks9,0,78.2,-2,2023-05-06T06:51:00.897Z,2023-05-06T06:55:42Z,4253280747,233,104,4253280737,56,Right,4253280739,347,,,,,,,,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153825,105,1,1,17,22,19auwjswq9camwpb4u14a6tp5,1,21.8,100,2023-05-06T06:51:06.801Z,2023-05-06T06:56:01Z,4253280809,56,Back,4253280807,107,,4253280815,212,15.6,4253280813,141,82.6,4253280817,213,4.2,4253280811,140,13.9,,,,,,,k5yu3cqzlq5jybo9eozy89nt,K. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153829,106,1,1,17,25,19auwjswq9camwpb4u14a6tp5,1,13.9,80.8,2023-05-06T06:51:09.122Z,2023-05-06T06:51:11Z,4253280849,213,4.2,4253280841,56,Back,4253280847,212,22.5,4253280845,141,51.8,4253280843,140,3.6,,,,,,,,,,2urtsl9xa0plg4w80nr8z9tuy,Jo Jin-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153833,107,1,1,17,27,19auwjswq9camwpb4u14a6tp5,0,3.6,51.8,2023-05-06T06:51:11.218Z,2023-05-06T06:51:13Z,4253280861,141,88.0,4253280859,140,34.0,4253280857,56,Back,4253280867,1,,4253280863,212,40.3,4253280865,213,0.7,4253280855,155,,,,,any4esejk79yct375aswisyqx,Choi Young-Eun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153839,250,49,1,17,30,86pmsqvfhj3t45uo4osr9hks9,1,64.3,18.3,2023-05-06T06:51:14.114Z,2023-05-06T06:51:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153845,251,1,1,17,31,86pmsqvfhj3t45uo4osr9hks9,1,70.4,8.5,2023-05-06T06:51:15.587Z,2023-05-06T06:51:18Z,4253280933,212,7.4,4253280935,213,1.9,4253280927,56,Right,4253280931,141,18.8,4253280929,140,68.2,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153851,252,1,1,17,34,86pmsqvfhj3t45uo4osr9hks9,1,68.2,18.8,2023-05-06T06:51:18.691Z,2023-05-06T06:51:20Z,4253280969,141,15.0,4253280973,213,3.7,4253280967,140,63.9,4253280965,56,Right,4253280971,212,5.2,,,,,,,,,,9fg0am5mvsr9u9wu2m4nf9ii1,Um Won-Sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153859,253,1,1,17,36,86pmsqvfhj3t45uo4osr9hks9,1,63.6,15.6,2023-05-06T06:51:20.003Z,2023-05-06T06:51:22Z,4253281003,140,65.9,4253281005,141,36.9,4253281007,212,14.7,4253281001,56,Center,4253281009,213,1.4,,,,,,,,,,eifui3hrv21plt57hxo8dhl62,Seol Young-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153867,254,1,1,17,37,86pmsqvfhj3t45uo4osr9hks9,1,64.3,47.5,2023-05-06T06:51:21.938Z,2023-05-06T06:51:25Z,4253281051,213,1.8,4253281049,212,26.7,4253281047,141,85.9,4253281045,140,59.2,4253281043,56,Left,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153877,255,1,1,17,41,86pmsqvfhj3t45uo4osr9hks9,1,58.7,88.1,2023-05-06T06:51:24.962Z,2023-05-06T06:51:27Z,4253281089,56,Center,4253281095,212,12.6,4253281093,141,69.6,4253281097,213,4.8,4253281091,140,59.9,,,,,,,,,,68ipkee8liqja0vaxm5hp3gt1,Lee Myung-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153885,256,1,1,17,43,86pmsqvfhj3t45uo4osr9hks9,1,59.4,67.6,2023-05-06T06:51:27.378Z,2023-05-06T06:51:32Z,4253281167,213,1.7,4253281159,56,Left,4253281161,140,58.3,4253281165,212,11.5,4253281163,141,84.4,,,,,,,,,,8683grc2e0vttdmqococp9iw9,Lee Gyu-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153893,257,1,1,17,48,86pmsqvfhj3t45uo4osr9hks9,1,59.6,80.2,2023-05-06T06:51:32.514Z,2023-05-06T06:51:33Z,4253281191,141,58.7,4253281189,140,65.6,4253281195,213,5.1,4253281193,212,15.9,4253281187,56,Center,,,,,,,,,,53ii8a2tn0kbcxyp0hfqhu02d,Kim Young-Gwon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153901,258,1,1,17,49,86pmsqvfhj3t45uo4osr9hks9,1,65,58.8,2023-05-06T06:51:33.795Z,2023-05-06T06:51:37Z,4253281241,140,53.9,4253281247,213,3.7,4253281245,212,13.6,4253281243,141,48.4,4253281239,56,Center,,,,,,,,,,5osl9hgarpoek3ici17bq3nqh,Park Yong-Woo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544153913,259,1,1,17,53,86pmsqvfhj3t45uo4osr9hks9,1,53.5,42.2,2023-05-06T06:51:37.042Z,2023-05-06T06:51:41Z,4253281295,212,29.1,4253281293,141,7.1,4253281289,56,Right,4253281291,140,69.4,4253281297,213,5.3,,,,,,,,,,7g27aztcta6kcxevz44b8lv4l,Kim Kee-Hee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
