id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2504660637,4,1,1,0,17,cz26xwowfjp8ei14n9z2ac135,1,52.3,31.2,2023-02-05T18:45:28.184Z,2023-02-05T18:45:35Z,4016124049,213,0.8,4016124047,212,15.7,4016124045,141,48.1,4016124043,140,62.5,4016124041,56,Center,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660665,5,1,1,0,24,cz26xwowfjp8ei14n9z2ac135,1,54.9,49.3,2023-02-05T18:45:35.169Z,2023-02-05T18:45:39Z,4016124207,212,19.2,4016124209,213,3.5,4016124205,141,39.5,4016124203,140,37.8,4016124201,56,Back,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660695,6,1,1,0,28,cz26xwowfjp8ei14n9z2ac135,1,31.1,35.7,2023-02-05T18:45:39.289Z,2023-02-05T18:45:42Z,4016124367,56,Back,4016124373,212,21.0,4016124369,140,12.1,4016124371,141,45.4,4016124375,213,2.8,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660733,7,1,1,0,31,cz26xwowfjp8ei14n9z2ac135,1,11.8,46,2023-02-05T18:45:42.561Z,2023-02-05T18:45:46Z,4016124553,56,Back,4016124557,141,76.9,4016124561,213,1.0,4016124555,140,23.9,4016124559,212,24.6,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660753,8,1,1,0,35,cz26xwowfjp8ei14n9z2ac135,1,23.5,87.2,2023-02-05T18:45:45.913Z,2023-02-05T18:45:48Z,4016124639,213,0.4,4016124631,56,Back,4016124635,141,92.7,4016124637,212,9.0,4016124633,140,31.3,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660777,9,1,1,0,37,cz26xwowfjp8ei14n9z2ac135,1,31.3,92.7,2023-02-05T18:45:48.224Z,2023-02-05T18:45:51Z,4016124755,56,Left,4016124763,212,27.8,4016124759,141,84.2,4016124767,213,6.1,4016124757,140,57.2,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660779,10,1,1,0,40,cz26xwowfjp8ei14n9z2ac135,0,58.2,87.1,2023-02-05T18:45:51.384Z,2023-02-05T18:45:52Z,4016124781,212,3.7,4016124783,213,3.5,4016124777,140,55.0,4016124779,141,85.0,4016124775,56,Left,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660799,8,61,1,0,43,5rurqie3qt1qav9ir5mkqinn,1,49.6,34.8,2023-02-05T18:45:53.831Z,2023-02-05T18:45:53Z,4016124871,56,Back,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660827,11,1,1,0,43,cz26xwowfjp8ei14n9z2ac135,1,49,90.5,2023-02-05T18:45:54.265Z,2023-02-05T18:45:58Z,4016125037,56,Back,4016125039,140,36.2,4016125041,141,85.3,4016125043,212,13.9,4016125045,213,3.4,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660851,12,1,1,0,47,cz26xwowfjp8ei14n9z2ac135,1,31.5,86,2023-02-05T18:45:58.048Z,2023-02-05T18:46:00Z,4016125209,56,Back,4016125211,140,24.0,4016125213,141,60.9,4016125215,212,18.8,4016125217,213,4.3,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660865,13,1,1,0,50,cz26xwowfjp8ei14n9z2ac135,1,20.4,58.1,2023-02-05T18:46:00.881Z,2023-02-05T19:39:14Z,4016125309,213,4.5,4016125305,141,54.2,4016125301,56,Back,4016125307,212,2.7,4016125303,140,19.9,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660931,14,1,1,0,54,cz26xwowfjp8ei14n9z2ac135,1,25.5,88.3,2023-02-05T18:46:04.809Z,2023-02-05T18:46:09Z,4016125645,213,0.2,4016125641,141,93.6,4016125643,212,15.4,4016125637,56,Back,4016125639,140,39.8,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660933,15,61,1,0,58,cz26xwowfjp8ei14n9z2ac135,0,38.5,92.7,2023-02-05T18:46:09.592Z,2023-02-05T18:46:09Z,4016125651,56,Back,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660951,9,1,1,1,0,5rurqie3qt1qav9ir5mkqinn,0,42.3,7.7,2023-02-05T18:46:11.337Z,2023-02-05T18:46:13Z,4016125717,141,8.3,4016125713,56,Back,4016125743,236,,4016125749,286,,4016125719,212,3.2,4016125721,213,0.1,4016125745,233,16,4016125715,140,45.3,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660955,16,74,1,1,0,cz26xwowfjp8ei14n9z2ac135,1,46.7,98.7,2023-02-05T18:46:11.338Z,2023-02-05T19:04:27Z,4016125755,233,9,4016125733,56,Back,4016125735,285,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661005,10,5,1,1,2,5rurqie3qt1qav9ir5mkqinn,1,47.3,-1.5,2023-02-05T18:46:13.200Z,2023-02-05T18:46:23Z,4016126053,233,17,4016126031,347,,4016126029,56,Back,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504660957,17,5,1,1,2,cz26xwowfjp8ei14n9z2ac135,0,52.7,101.5,2023-02-05T18:46:13.200Z,2023-02-05T19:04:32Z,4016125759,56,Left,4016126061,233,10,4016125761,347,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661017,11,1,1,1,12,5rurqie3qt1qav9ir5mkqinn,1,45.4,0,2023-02-05T18:46:23.568Z,2023-02-05T18:46:25Z,4016126121,140,32.0,4016126125,212,23.2,4016126119,56,Back,4016126129,1,,4016126117,107,,4016126123,141,25.5,4016126127,213,2.2,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661023,12,1,1,1,14,5rurqie3qt1qav9ir5mkqinn,1,29.6,33.1,2023-02-05T18:46:25.527Z,2023-02-05T18:46:27Z,4016126163,140,45.8,4016126167,212,18.6,4016126161,56,Back,4016126165,141,22.1,4016126159,155,,4016126169,213,5.9,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661027,13,1,1,1,16,5rurqie3qt1qav9ir5mkqinn,1,59.4,20.4,2023-02-05T18:46:27.768Z,2023-02-05T18:46:29Z,4016126195,56,Right,4016126199,141,9.1,4016126203,213,4.9,4016126197,140,60.8,4016126201,212,7.8,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661049,14,1,1,1,18,5rurqie3qt1qav9ir5mkqinn,0,60.8,9.1,2023-02-05T18:46:29.504Z,2023-02-05T18:46:31Z,4016126317,140,67.1,4016126323,213,0.7,4016126321,212,8.6,4016126319,141,17.1,4016126315,56,Right,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661039,18,49,1,1,19,cz26xwowfjp8ei14n9z2ac135,1,27.2,83,2023-02-05T18:46:30.488Z,2023-02-05T18:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661053,19,1,1,1,19,cz26xwowfjp8ei14n9z2ac135,1,27.2,83,2023-02-05T18:46:30.689Z,2023-02-05T18:46:32Z,4016126351,56,Back,4016126355,141,76.1,4016126359,213,5.4,4016126353,140,30.6,4016126357,212,5.9,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661077,20,1,1,1,21,cz26xwowfjp8ei14n9z2ac135,1,31.8,62.9,2023-02-05T18:46:32.553Z,2023-02-05T18:46:35Z,4016126529,140,27.7,4016126535,213,3.8,4016126531,141,57.5,4016126533,212,5.7,4016126527,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661103,21,1,1,1,25,cz26xwowfjp8ei14n9z2ac135,1,24.1,49.9,2023-02-05T18:46:35.840Z,2023-02-05T18:46:40Z,4016126649,140,20.6,4016126653,212,26.6,4016126651,141,11.1,4016126655,213,4.6,4016126647,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661121,22,1,1,1,29,cz26xwowfjp8ei14n9z2ac135,1,16.4,7.9,2023-02-05T18:46:40.744Z,2023-02-05T18:46:42Z,4016126753,212,8.1,4016126751,141,13.8,4016126755,213,2.6,4016126747,56,Back,4016126749,140,9.7,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661139,23,1,1,1,31,cz26xwowfjp8ei14n9z2ac135,0,9.8,13.7,2023-02-05T18:46:42.744Z,2023-02-05T18:46:44Z,4016126845,213,6.2,4016126843,212,21.4,4016126835,155,,4016126841,141,11.3,4016126839,140,30.1,4016126837,56,Back,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661141,15,8,1,1,34,5rurqie3qt1qav9ir5mkqinn,1,60,82.7,2023-02-05T18:46:45.528Z,2023-02-05T18:46:45Z,4016126847,56,Left,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661165,16,49,1,1,37,5rurqie3qt1qav9ir5mkqinn,1,83,62.3,2023-02-05T18:46:48.760Z,2023-02-05T18:46:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661177,17,61,1,1,40,5rurqie3qt1qav9ir5mkqinn,0,86.5,53.3,2023-02-05T18:46:50.943Z,2023-02-05T18:46:51Z,4016127021,56,Center,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661181,24,52,1,1,41,cz26xwowfjp8ei14n9z2ac135,1,8.2,49.1,2023-02-05T18:46:51.871Z,2023-02-05T18:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661205,25,1,1,1,42,cz26xwowfjp8ei14n9z2ac135,1,10.8,49.3,2023-02-05T18:46:52.945Z,2023-02-05T18:46:56Z,4016127171,123,,4016127175,140,24.8,4016127179,212,16.0,4016127173,56,Back,4016127181,213,0.4,4016127177,141,58.5,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661225,26,1,1,1,46,cz26xwowfjp8ei14n9z2ac135,1,27.2,61.7,2023-02-05T18:46:56.889Z,2023-02-05T18:47:00Z,4016127299,212,11.5,4016127295,140,37.0,4016127297,141,69.1,4016127293,56,Back,4016127301,213,0.5,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661239,27,1,1,1,49,cz26xwowfjp8ei14n9z2ac135,1,37.5,70,2023-02-05T18:47:00.136Z,2023-02-05T18:47:02Z,4016127379,141,42.2,4016127381,212,22.7,4016127383,213,4.1,4016127377,140,25.5,4016127373,56,Back,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661253,28,1,1,1,51,cz26xwowfjp8ei14n9z2ac135,0,26.3,35.5,2023-02-05T18:47:02.097Z,2023-02-05T18:47:03Z,4016127487,140,41.4,4016127493,212,17.3,4016127489,141,25.2,4016127483,56,Back,4016127497,213,5.9,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661273,18,8,1,1,54,5rurqie3qt1qav9ir5mkqinn,1,60.1,71.7,2023-02-05T18:47:05.216Z,2023-02-05T18:47:05Z,4016127611,56,Center,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661305,29,1,1,1,55,cz26xwowfjp8ei14n9z2ac135,1,35.9,28.2,2023-02-05T18:47:06.640Z,2023-02-05T18:47:07Z,4016127765,141,26.4,4016127761,56,Back,4016127769,213,3.3,4016127763,140,29.3,4016127767,212,7.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661327,30,1,1,1,57,cz26xwowfjp8ei14n9z2ac135,1,28.8,28.2,2023-02-05T18:47:07.872Z,2023-02-05T18:47:10Z,4016127887,141,20.3,4016127883,56,Back,4016127889,212,5.6,4016127891,213,5.0,4016127885,140,30.3,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661331,31,1,1,1,59,cz26xwowfjp8ei14n9z2ac135,0,27.4,17.9,2023-02-05T18:47:10.672Z,2023-02-05T18:47:12Z,4016127979,236,,4016127909,140,28.7,4016127915,213,5.1,4016127911,141,13.4,4016127981,233,19,4016127913,212,3.4,4016127985,286,,4016127907,56,Back,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661341,19,74,1,1,59,5rurqie3qt1qav9ir5mkqinn,1,70.9,89,2023-02-05T18:47:10.673Z,2023-02-05T19:04:27Z,4016127995,233,31,4016127965,285,,4016127963,56,Left,,,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661411,32,1,1,2,6,cz26xwowfjp8ei14n9z2ac135,1,12.1,30.6,2023-02-05T18:47:17.496Z,2023-02-05T18:47:19Z,4016128363,56,Back,4016128367,141,22.1,4016128365,140,6.2,4016128371,213,3.9,4016128369,212,8.5,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661431,33,1,1,2,8,cz26xwowfjp8ei14n9z2ac135,1,4.6,17.4,2023-02-05T18:47:18.920Z,2023-02-05T18:47:21Z,4016128465,141,29.8,4016128461,56,Back,4016128469,213,1.1,4016128463,140,9.1,4016128467,212,9.7,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661475,34,1,1,2,10,cz26xwowfjp8ei14n9z2ac135,1,8.8,29.8,2023-02-05T18:47:21.392Z,2023-02-05T18:47:25Z,4016128729,155,,4016128733,56,Back,4016128741,141,7.3,4016128737,140,23.2,4016128751,213,5.5,4016128747,212,21.5,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661513,35,1,1,2,14,cz26xwowfjp8ei14n9z2ac135,1,23.3,14.1,2023-02-05T18:47:25.193Z,2023-02-05T18:47:29Z,4016128987,213,0.8,4016128981,140,36.3,4016128983,141,33.7,4016128985,212,19.1,4016128979,56,Back,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661583,36,1,1,2,19,cz26xwowfjp8ei14n9z2ac135,1,55.5,49.3,2023-02-05T18:47:29.800Z,2023-02-05T18:47:39Z,4016129373,140,98.7,4016129381,1,,4016129377,212,49.7,4016129371,56,Right,4016129375,141,19.4,4016129379,213,5.9,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661587,37,1,1,2,28,cz26xwowfjp8ei14n9z2ac135,0,98.7,24.3,2023-02-05T18:47:39.664Z,2023-02-05T18:47:40Z,4016129405,56,Center,4016129411,212,7.4,4016129413,213,1.9,4016129407,140,96.7,4016129409,141,34.8,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661593,20,8,1,2,30,5rurqie3qt1qav9ir5mkqinn,1,4.9,67.9,2023-02-05T18:47:41.096Z,2023-02-05T18:47:41Z,4016129433,56,Back,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661603,21,6,1,2,30,5rurqie3qt1qav9ir5mkqinn,0,2,67.8,2023-02-05T18:47:41.568Z,2023-02-05T18:47:43Z,4016129515,233,38,4016129485,73,,4016129483,56,Back,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504661607,38,6,1,2,30,cz26xwowfjp8ei14n9z2ac135,1,98,32.2,2023-02-05T18:47:41.568Z,2023-02-05T19:04:29Z,4016129493,56,Center,4016129495,75,,4016129499,233,21,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
