id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value
2524527417,507,1,1,43,59,axwnneoekq2f2yq6r1l704y96,1,64.8,69.1,2023-03-25T18:15:56.547Z,2023-03-25T18:15:58Z,4123318057,56,Center,4123318067,213,3.5,4123318063,141,65.7,4123318059,140,59.3,4123318065,212,6.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527429,508,1,1,44,0,axwnneoekq2f2yq6r1l704y96,1,59.3,65.7,2023-03-25T18:15:58.115Z,2023-03-25T18:15:59Z,4123318109,56,Left,4123318117,213,1.1,4123318113,141,84.5,4123318111,140,65.3,4123318115,212,14.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527469,509,1,1,44,2,axwnneoekq2f2yq6r1l704y96,1,65.3,84.7,2023-03-25T18:15:59.395Z,2023-03-25T18:16:03Z,4123318339,212,11.9,4123318341,213,5.3,4123318335,140,71.7,4123318333,56,Center,4123318337,141,70.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527471,510,1,1,44,5,axwnneoekq2f2yq6r1l704y96,0,69.4,62.4,2023-03-25T18:16:03.171Z,2023-03-25T18:16:03Z,4123318355,212,8.7,4123318357,213,5.6,4123318353,141,54.2,4123318349,56,Center,4123318351,140,75.8,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527497,274,1,1,44,8,cz26xwowfjp8ei14n9z2ac135,1,20.4,38.2,2023-03-25T18:16:05.608Z,2023-03-25T18:16:07Z,4123318531,56,Back,4123318543,1,,4123318537,141,26.7,4123318539,212,19.3,4123318529,157,,4123318535,140,37.2,4123318541,213,5.9,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527501,275,49,1,44,9,cz26xwowfjp8ei14n9z2ac135,1,37.2,26.7,2023-03-25T18:16:07.200Z,2023-03-25T18:16:07Z,,,,,,,,,,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527531,276,4,1,44,10,cz26xwowfjp8ei14n9z2ac135,1,34.4,30.8,2023-03-25T18:16:07.752Z,2023-03-25T18:16:10Z,4123318685,286,,4123318697,233,511,4123318683,152,,4123318677,13,,4123318679,294,,4123318681,56,Back,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527519,511,4,1,44,10,axwnneoekq2f2yq6r1l704y96,0,65.6,69.2,2023-03-25T18:16:07.753Z,2023-03-25T18:16:10Z,4123318615,294,,4123318619,152,,4123318617,56,Center,4123318711,233,276,4123318613,13,,4123318709,285,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527737,277,1,1,44,45,cz26xwowfjp8ei14n9z2ac135,0,30,32.1,2023-03-25T18:16:43.049Z,2023-03-25T18:36:40Z,4123319851,5,,4123319867,1,,4123319863,212,47.4,4123319865,213,6.2,4123319857,56,Center,4123319853,155,,4123319861,141,28.6,4123319859,140,75.1,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,4123319855,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527739,512,44,1,44,47,axwnneoekq2f2yq6r1l704y96,1,24.7,71.6,2023-03-25T18:16:44.883Z,2023-03-25T18:16:46Z,4123319871,56,Back,4123319873,285,,4123319911,233,278,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527741,278,44,1,44,47,cz26xwowfjp8ei14n9z2ac135,0,75.3,28.4,2023-03-25T18:16:44.884Z,2023-03-25T18:16:46Z,4123319933,233,512,4123319875,56,Center,4123319877,286,,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527745,513,1,1,44,48,axwnneoekq2f2yq6r1l704y96,0,24.5,71.7,2023-03-25T18:16:45.275Z,2023-03-25T18:16:45Z,4123319889,141,74.2,4123319885,56,Back,4123319883,3,,4123319893,213,0.2,4123319887,140,31.0,4123319891,212,7.0,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527761,279,1,1,44,49,cz26xwowfjp8ei14n9z2ac135,1,64,23.7,2023-03-25T18:16:47.072Z,2023-03-25T18:16:51Z,4123319983,212,9.6,4123319985,213,5.1,4123319979,140,67.4,4123319981,141,10.6,4123319977,56,Right,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527767,280,1,1,44,50,cz26xwowfjp8ei14n9z2ac135,0,67.4,10.6,2023-03-25T18:16:47.936Z,2023-03-25T18:16:49Z,4123320013,141,10.6,4123320017,212,2.5,4123320071,233,514,4123320069,236,,4123320023,213,0,4123320003,56,Right,4123320075,286,,4123320007,140,69.8,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527771,514,74,1,44,50,axwnneoekq2f2yq6r1l704y96,1,27.1,84.4,2023-03-25T18:16:47.937Z,2023-03-25T18:19:07Z,4123320049,56,Back,4123320051,285,,4123320083,233,280,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527899,283,1,1,44,51,cz26xwowfjp8ei14n9z2ac135,0,65.2,11.3,2023-03-25T18:16:48.920Z,2023-03-25T18:17:29Z,4123321721,233,517,4123320641,56,Right,4123321719,236,,4123320649,213,0.2,4123320645,141,12.5,4123321725,286,,4123320643,140,68.3,4123320647,212,3.4,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527911,517,74,1,44,51,axwnneoekq2f2yq6r1l704y96,1,28,84.5,2023-03-25T18:16:48.921Z,2023-03-25T18:19:07Z,4123320701,56,Back,4123320703,285,,4123321747,233,283,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527889,282,5,1,44,54,cz26xwowfjp8ei14n9z2ac135,1,68.3,-1.2,2023-03-25T18:16:51.732Z,2023-03-25T18:19:06Z,4123321383,233,515,4123320603,347,,4123320601,56,Right,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527813,515,5,1,44,54,axwnneoekq2f2yq6r1l704y96,0,31.7,101.2,2023-03-25T18:16:51.732Z,2023-03-25T18:17:20Z,4123320261,56,Back,4123320263,347,,4123321401,233,282,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527793,281,43,1,44,56,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T18:16:53.494Z,2023-03-25T18:16:59Z,4123320167,56,Right,4123320369,144,61,,,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527833,516,70,1,45,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T18:16:57.799Z,2023-03-25T18:19:57Z,4123320333,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524527959,284,1,1,45,14,cz26xwowfjp8ei14n9z2ac135,0,67.4,0,2023-03-25T18:17:11.312Z,2023-03-25T18:17:21Z,4123320943,212,10.4,4123320945,213,1.2,4123320939,140,71.2,4123321407,107,,4123320941,141,13.1,4123320937,56,Right,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528451,535,8,1,45,15,axwnneoekq2f2yq6r1l704y96,1,26.9,87,2023-03-25T18:17:12.412Z,2023-03-26T14:34:27Z,4125051047,385,,4123323771,56,Back,4123323785,15,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528013,285,1,1,45,16,cz26xwowfjp8ei14n9z2ac135,0,66.7,23.3,2023-03-25T18:17:14.048Z,2023-03-25T18:17:18Z,4123321301,141,0.0,4123321295,155,,4123321299,140,90.4,4123321305,213,5.7,4123321297,56,Right,4123321303,212,29.9,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528011,518,56,1,45,20,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T18:17:17.348Z,2023-03-26T14:34:37Z,4123321293,56,Back,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528017,286,5,1,45,21,cz26xwowfjp8ei14n9z2ac135,0,90.2,-0.6,2023-03-25T18:17:18.437Z,2023-03-25T18:17:23Z,4123321487,233,519,4123321329,347,,4123321327,56,Right,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528041,519,5,1,45,21,axwnneoekq2f2yq6r1l704y96,1,9.8,100.6,2023-03-25T18:17:18.437Z,2023-03-25T18:19:06Z,4123321469,233,286,4123321461,56,Back,4123321463,347,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528115,520,1,1,45,34,axwnneoekq2f2yq6r1l704y96,1,11,100,2023-03-25T18:17:31.428Z,2023-03-25T18:17:34Z,4123321951,107,,4123321955,140,29.2,4123321959,212,19.5,4123321957,141,95.4,4123321961,213,6.1,4123321953,56,Back,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528117,521,61,1,45,35,axwnneoekq2f2yq6r1l704y96,0,29.3,95.4,2023-03-25T18:17:32.284Z,2023-03-26T14:35:21Z,4123321969,56,Back,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528119,287,61,1,45,36,cz26xwowfjp8ei14n9z2ac135,1,72.5,4.7,2023-03-25T18:17:33.736Z,2023-03-26T14:35:21Z,4123321973,56,Right,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528127,288,5,1,45,37,cz26xwowfjp8ei14n9z2ac135,0,72,-1.6,2023-03-25T18:17:35.203Z,2023-03-25T18:19:06Z,4123322163,233,522,4123322039,56,Right,4123322041,347,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528145,522,5,1,45,37,axwnneoekq2f2yq6r1l704y96,1,28,101.6,2023-03-25T18:17:35.203Z,2023-03-25T18:17:40Z,4123322145,347,,4123322143,56,Back,4123322147,233,288,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528153,523,43,1,45,44,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T18:17:41.428Z,2023-03-25T18:17:43Z,4123322193,56,Back,4123322195,285,0,4123322227,144,45,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528179,524,1,1,45,46,axwnneoekq2f2yq6r1l704y96,1,26.4,100,2023-03-25T18:17:44.011Z,2023-03-25T18:17:46Z,4123322379,141,89.7,4123322381,212,14.2,4123322375,56,Back,4123322373,107,,4123322377,140,37.5,4123322383,213,5.7,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528183,525,61,1,45,47,axwnneoekq2f2yq6r1l704y96,0,33.9,89.4,2023-03-25T18:17:44.213Z,2023-03-26T14:35:33Z,4123322391,56,Back,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528201,290,49,1,45,48,cz26xwowfjp8ei14n9z2ac135,1,63,14,2023-03-25T18:17:45.616Z,2023-03-26T14:35:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528199,289,3,1,45,49,cz26xwowfjp8ei14n9z2ac135,1,64.2,10.5,2023-03-25T18:17:47.075Z,2023-03-26T14:35:40Z,4123322483,233,526,4123322467,56,Right,4125053649,464,,4123322469,286,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528191,526,45,1,45,49,axwnneoekq2f2yq6r1l704y96,0,35.8,89.5,2023-03-25T18:17:47.075Z,2023-03-25T18:17:49Z,4123322491,233,289,4123322421,285,,4123322419,56,Back,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528209,291,3,1,45,50,cz26xwowfjp8ei14n9z2ac135,0,66,10.4,2023-03-25T18:17:47.370Z,2023-03-26T16:05:04Z,4123322507,56,Right,4125171633,464,,4123322569,233,527,4123322509,286,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528213,527,7,1,45,50,axwnneoekq2f2yq6r1l704y96,0,34,89.6,2023-03-25T18:17:47.371Z,2023-03-26T14:35:55Z,4123322517,285,,4123322555,233,291,4123322515,56,Back,4125054267,385,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855113,704,50,1,45,51,cz26xwowfjp8ei14n9z2ac135,1,67.3,7.8,2023-03-25T18:17:48.536Z,2023-03-26T14:41:10Z,4125054861,286,,4125064375,233,1086,4125054859,56,Right,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855107,1086,7,1,45,51,axwnneoekq2f2yq6r1l704y96,1,32.7,92.2,2023-03-25T18:17:48.537Z,2023-03-26T14:41:10Z,4125054829,285,,4125064357,233,704,4125055069,384,,4125054827,56,Back,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528217,528,49,1,45,52,axwnneoekq2f2yq6r1l704y96,1,32.2,85.7,2023-03-25T18:17:49.660Z,2023-03-25T18:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528229,529,1,1,45,53,axwnneoekq2f2yq6r1l704y96,1,32.2,85.7,2023-03-25T18:17:51.180Z,2023-03-26T14:36:26Z,4123322609,141,86.8,4123322613,213,3.0,4123322611,212,4.4,4123322603,56,Back,4123322607,140,28.1,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528245,530,1,1,45,54,axwnneoekq2f2yq6r1l704y96,1,28.1,86.8,2023-03-25T18:17:52.180Z,2023-03-26T14:36:25Z,4123322687,140,31.6,4123322693,213,0.6,4123322689,141,90.6,4123322685,56,Back,4123322691,212,4.5,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528251,531,1,1,45,55,axwnneoekq2f2yq6r1l704y96,0,31.6,90.6,2023-03-25T18:17:52.643Z,2023-03-25T18:17:53Z,4123322727,212,5.7,4123322723,140,30.0,4123322721,56,Back,4123322725,141,82.6,4123322729,213,4.4,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528253,292,49,1,45,56,cz26xwowfjp8ei14n9z2ac135,1,67.4,15.3,2023-03-25T18:17:53.840Z,2023-03-25T18:17:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528279,293,1,1,45,57,cz26xwowfjp8ei14n9z2ac135,1,70.5,17.9,2023-03-25T18:17:54.696Z,2023-03-25T18:17:57Z,4123322873,213,1.7,4123322865,56,Center,4123322869,141,41.5,4123322871,212,16.1,4123322867,140,69.1,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528295,294,3,1,45,59,cz26xwowfjp8ei14n9z2ac135,1,70.6,34.6,2023-03-25T18:17:57.088Z,2023-03-26T14:36:40Z,4123322961,286,,4125055839,464,,4123322959,56,Center,4123322965,233,532,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528285,532,45,1,45,59,axwnneoekq2f2yq6r1l704y96,0,29.4,65.4,2023-03-25T18:17:57.088Z,2023-03-25T18:17:59Z,4123322911,56,Back,4123322913,285,,4123322969,233,294,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528299,295,1,1,46,1,cz26xwowfjp8ei14n9z2ac135,1,70,37.9,2023-03-25T18:17:58.696Z,2023-03-25T18:17:59Z,4123322995,140,81.0,4123322999,212,12.4,4123322997,141,31.3,4123322993,56,Center,4123323001,213,5.9,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528321,296,1,1,46,2,cz26xwowfjp8ei14n9z2ac135,1,81,31.3,2023-03-25T18:17:59.856Z,2023-03-25T18:18:02Z,4123323131,141,38.6,4123323127,56,Center,4123323133,212,7.1,4123323135,213,0.8,4123323129,140,85.9,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528327,297,43,1,46,3,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-25T18:18:01.179Z,2023-03-26T14:36:54Z,4125056357,144,3,4123323145,56,Center,4123323161,233,533,4123323147,286,0,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528311,533,43,1,46,3,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T18:18:01.179Z,2023-03-26T14:36:55Z,4125056439,144,45,4123323061,56,Back,4123323063,285,0,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528345,298,1,1,46,5,cz26xwowfjp8ei14n9z2ac135,1,83.3,28.2,2023-03-25T18:18:02.848Z,2023-03-25T18:18:04Z,4123323255,140,89.5,4123323259,141,14.6,4123323261,212,11.3,4123323253,56,Right,4123323263,213,5.3,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528379,299,1,1,46,7,cz26xwowfjp8ei14n9z2ac135,1,89.7,15.5,2023-03-25T18:18:04.800Z,2023-03-25T18:18:07Z,4123323431,140,81.0,4123323437,213,3.5,4123323433,141,10.0,4123323429,56,Right,4123323435,212,9.9,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528457,300,1,1,46,10,cz26xwowfjp8ei14n9z2ac135,1,85.3,11.6,2023-03-25T18:18:07.424Z,2023-03-25T18:18:16Z,4123323807,141,6.5,4123323803,56,Right,4123323805,140,91.2,4123323811,213,5.8,4123323809,212,7.1,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528429,534,43,1,46,15,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T18:18:12.683Z,2023-03-25T18:18:14Z,4123323677,56,Back,4123323737,144,45,4123323679,285,0,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528507,301,1,1,46,19,cz26xwowfjp8ei14n9z2ac135,1,65.8,12,2023-03-25T18:18:16.224Z,2023-03-25T18:18:19Z,4123324025,140,52.5,4123324029,212,26.5,4123324027,141,45.2,4123324023,56,Center,4123324031,213,2.1,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528531,302,1,1,46,22,cz26xwowfjp8ei14n9z2ac135,1,49.8,44.5,2023-03-25T18:18:19.592Z,2023-03-25T18:18:22Z,4123324175,140,58.6,4123324181,213,5.0,4123324179,212,28.6,4123324177,141,4.7,4123324173,56,Right,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528565,303,1,1,46,25,cz26xwowfjp8ei14n9z2ac135,0,65.5,6.7,2023-03-25T18:18:22.464Z,2023-03-25T18:18:26Z,4123324409,212,24.0,4123324411,213,0.2,4123324405,140,87.7,4123324407,141,15.0,4123324403,56,Right,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528563,536,49,1,46,29,axwnneoekq2f2yq6r1l704y96,1,14.7,85,2023-03-25T18:18:26.395Z,2023-03-25T18:18:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528581,537,1,1,46,30,axwnneoekq2f2yq6r1l704y96,0,19.1,88,2023-03-25T18:18:27.868Z,2023-03-25T18:18:56Z,4123324477,157,,4123324481,140,54.3,4123324479,56,Left,4123324485,212,37.5,4123324489,1,,4123324487,213,0.2,4123324483,141,97.5,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528585,538,43,1,46,31,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-25T18:18:28.985Z,2023-03-25T18:18:53Z,4123325689,144,5,4123324507,56,Back,4123324509,347,0,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528591,304,49,1,46,32,cz26xwowfjp8ei14n9z2ac135,1,44.1,2.6,2023-03-25T18:18:30.176Z,2023-03-25T18:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528649,305,1,1,46,33,cz26xwowfjp8ei14n9z2ac135,1,44.1,2.6,2023-03-25T18:18:30.465Z,2023-03-25T18:18:38Z,4123324889,140,10.3,4123324895,213,2.7,4123324897,1,,4123324887,56,Back,4123324893,212,39.6,4123324891,141,28.3,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528655,306,1,1,46,40,cz26xwowfjp8ei14n9z2ac135,1,15.6,22.2,2023-03-25T18:18:37.312Z,2023-03-26T14:37:24Z,4123324931,56,Right,4123324937,212,42.3,4123324933,140,54.6,4123324935,141,6.8,4123324941,1,,4123324939,213,6.0,4123324929,155,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524528661,307,1,1,46,41,cz26xwowfjp8ei14n9z2ac135,0,54.6,6.8,2023-03-25T18:18:38.976Z,2023-03-26T14:37:25Z,4123324965,140,65.9,4123324959,3,,4123324969,212,12.8,4123324971,213,0.4,4123324963,56,Right,4123324967,141,13.8,4123324961,168,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
