id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/12/value,qualifier/15/value
2476146573,327,1,1,44,19,mjejb0x57ms54j9ry6s8njwh,0,29.8,86.8,2022-10-23T11:46:04.936Z,2022-10-23T11:46:07Z,3866002479,213,5.9,3866002469,3,,3866002471,56,Back,3866002475,141,76.0,3866002473,140,48.3,3866002477,212,20.8,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146587,408,1,1,44,22,5rurqie3qt1qav9ir5mkqinn,0,57,35.5,2022-10-23T11:46:08.308Z,2022-10-23T11:46:08Z,3866002535,140,65.4,3866002539,141,37.9,3866002531,3,,3866002533,56,Center,3866002541,212,9.0,3866002543,213,0.2,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146625,328,1,1,44,26,mjejb0x57ms54j9ry6s8njwh,1,37.8,71.5,2022-10-23T11:46:11.992Z,2022-10-23T11:46:12Z,3866002719,140,42.0,3866002723,212,9.8,3866002721,141,84.4,3866002725,213,1.1,3866002717,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146641,329,1,1,44,26,mjejb0x57ms54j9ry6s8njwh,1,42.2,84.5,2022-10-23T11:46:12.744Z,2022-10-23T11:46:14Z,3866002813,213,3.8,3866002811,212,12.0,3866002805,140,33.4,3866002807,141,73.3,3866002803,56,Back,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146685,330,1,1,44,28,mjejb0x57ms54j9ry6s8njwh,1,30.8,72,2022-10-23T11:46:13.920Z,2022-10-23T11:46:17Z,3866003011,213,2.8,3866003009,212,15.6,3866003005,140,16.8,3866003007,141,79.7,3866003003,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146757,331,1,1,44,31,mjejb0x57ms54j9ry6s8njwh,1,20.5,81.1,2022-10-23T11:46:17.208Z,2022-10-23T11:46:21Z,3866003359,56,Back,3866003363,141,75.6,3866003367,213,6.0,3866003361,140,34.9,3866003365,212,15.6,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146839,332,1,1,44,35,mjejb0x57ms54j9ry6s8njwh,1,38.1,72.7,2022-10-23T11:46:21.144Z,2022-10-23T11:46:26Z,3866003741,155,,3866003745,56,Right,3866003747,140,67.4,3866003743,196,,3866003753,213,5.4,3866003749,141,12.0,3866003755,1,,3866003751,212,51.5,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146845,333,3,1,44,39,mjejb0x57ms54j9ry6s8njwh,0,77.7,11.9,2022-10-23T11:46:25.523Z,2022-10-23T11:46:27Z,3866003767,286,,3866003765,56,Right,3866003931,233,409,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146849,409,7,1,44,39,5rurqie3qt1qav9ir5mkqinn,1,22.3,88.1,2022-10-23T11:46:25.524Z,2022-10-23T11:46:27Z,3866003781,56,Back,3866003783,285,,3866003815,233,333,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476146853,410,49,1,44,40,5rurqie3qt1qav9ir5mkqinn,1,13.5,91.1,2022-10-23T11:46:26.445Z,2022-10-23T11:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147079,411,1,1,44,43,5rurqie3qt1qav9ir5mkqinn,1,10.7,92.3,2022-10-23T11:46:28.844Z,2022-10-23T11:46:39Z,3866004769,56,Back,3866004773,141,66.3,3866004777,213,4.3,3866004775,212,19.1,3866004771,140,3.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147129,412,1,1,44,53,5rurqie3qt1qav9ir5mkqinn,0,5.9,49.6,2022-10-23T11:46:39.244Z,2022-10-23T11:46:42Z,3866005079,141,11.9,3866005083,213,5.7,3866005081,212,45.5,3866005085,1,,3866005123,195,,3866005073,155,,3866005077,140,41.7,3866005075,56,Back,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147145,334,49,1,44,56,mjejb0x57ms54j9ry6s8njwh,1,64.4,77.5,2022-10-23T11:46:42.480Z,2022-10-23T11:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147169,335,1,1,44,56,mjejb0x57ms54j9ry6s8njwh,1,64.4,77.5,2022-10-23T11:46:42.744Z,2022-10-23T11:46:53Z,3866005257,56,Center,3866005263,212,8.3,3866005261,141,73.5,3866005265,213,6.0,3866005259,140,71.9,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147233,336,1,1,44,57,mjejb0x57ms54j9ry6s8njwh,1,71.9,73.3,2022-10-23T11:46:43.648Z,2022-10-23T11:46:47Z,3866005559,140,81.1,3866005563,212,12.3,3866005561,141,84.4,3866005565,213,0.7,3866005555,56,Left,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147257,337,1,1,45,1,mjejb0x57ms54j9ry6s8njwh,0,87.5,89.3,2022-10-23T11:46:47.424Z,2022-10-23T11:46:49Z,3866005691,140,90.0,3866005695,212,5.8,3866005693,141,81.7,3866005697,213,5.2,3866005689,56,Left,3866005723,233,413,3866005717,236,,3866005687,155,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,3866005685,2,,3866005729,286,,,,,,,,,,,,,,,,,,,,,,,,
2476147259,413,12,1,45,1,5rurqie3qt1qav9ir5mkqinn,1,12.8,13.4,2022-10-23T11:46:47.524Z,2022-10-23T11:46:49Z,3866005737,233,337,3866005701,56,Back,3866005699,185,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147277,338,6,1,45,3,mjejb0x57ms54j9ry6s8njwh,1,88.6,84.2,2022-10-23T11:46:49.224Z,2022-10-23T11:46:50Z,3866005799,56,Left,3866005801,73,,3866005803,233,414,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147269,414,6,1,45,3,5rurqie3qt1qav9ir5mkqinn,0,11.4,15.8,2022-10-23T11:46:49.224Z,2022-10-23T11:48:23Z,3866005811,233,338,3866005769,73,,3866005767,56,Back,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147391,339,70,1,45,13,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-23T11:46:59.620Z,2022-10-23T11:46:59Z,3866006381,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147737,340,1,1,45,32,mjejb0x57ms54j9ry6s8njwh,0,99.5,99.5,2022-10-23T11:47:18.338Z,2022-10-23T11:47:21Z,3866008077,2,,3866008097,1,,3866008093,212,34.9,3866008095,213,4.5,3866008091,141,49.4,3866008089,140,92.4,3866008081,6,,3866008085,223,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,3866008083,155,,3866008087,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2476147787,415,12,1,45,36,5rurqie3qt1qav9ir5mkqinn,1,9.5,46.1,2022-10-23T11:47:22.741Z,2022-10-23T11:47:23Z,3866008295,56,Back,3866008297,140,32.8,3866008341,15,,3866008303,213,0.1,3866008301,212,24.6,3866008299,141,49.7,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476147889,341,1,1,45,38,mjejb0x57ms54j9ry6s8njwh,1,71,52.2,2022-10-23T11:47:24.433Z,2022-10-23T11:47:29Z,3866008763,141,23.4,3866008767,213,4.4,3866008765,212,20.8,3866008761,140,64.3,3866008759,56,Center,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476148077,342,1,1,45,43,mjejb0x57ms54j9ry6s8njwh,1,67.3,19.7,2022-10-23T11:47:29.625Z,2022-10-23T11:47:40Z,3866009617,2,,3866009625,141,47.9,3866009621,56,Center,3866009627,212,31.4,3866009631,213,0.7,3866009623,140,91.0,3866009619,155,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476148065,416,4,1,45,48,5rurqie3qt1qav9ir5mkqinn,1,6.6,52.6,2022-10-23T11:47:33.887Z,2022-10-23T11:47:41Z,3866009569,152,,3866009709,233,343,3866009565,264,,3866009571,285,,3866009567,56,Back,3866009563,13,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476148081,343,4,1,45,48,mjejb0x57ms54j9ry6s8njwh,0,93.4,47.4,2022-10-23T11:47:33.888Z,2022-10-23T11:47:41Z,3866009663,286,,3866009661,152,,3866009657,264,,3866009655,13,,3866009715,233,416,3866009659,56,Center,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476148357,344,27,1,46,15,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-23T11:48:00.914Z,2022-10-23T11:48:04Z,3866011187,233,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476148385,417,27,1,46,15,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T11:48:00.914Z,2022-10-23T11:48:04Z,3866011203,233,344,3866011169,41,Injury,3866011171,53,dib5a7vebmtxqcksi1tuteklx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476149249,345,28,1,47,18,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-23T11:49:04.683Z,2022-10-23T11:49:08Z,3866015593,55,344,3866015823,233,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476149289,418,28,1,47,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T11:49:04.683Z,2022-10-23T11:49:09Z,3866015851,233,345,3866015781,55,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476149485,419,1,1,47,35,5rurqie3qt1qav9ir5mkqinn,1,4.6,44.3,2022-10-23T11:49:21.596Z,2022-10-23T11:49:23Z,3866016703,56,Back,3866016707,141,38.8,3866016701,152,,3866016705,140,6.9,3866016711,213,5.3,3866016699,5,,3866016709,212,4.5,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476149545,420,1,1,47,37,5rurqie3qt1qav9ir5mkqinn,1,7.7,38.2,2022-10-23T11:49:23.372Z,2022-10-23T11:49:27Z,3866016975,140,11.6,3866016979,212,14.7,3866016973,56,Back,3866016977,141,59.0,3866016981,213,1.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476149553,421,30,1,47,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T11:49:27.445Z,2022-10-23T11:49:28Z,3866016991,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476149551,346,30,1,47,41,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-23T11:49:27.587Z,2022-10-23T11:49:27Z,3866016989,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163057,347,32,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-23T12:06:30.409Z,2022-10-23T12:06:32Z,3866081323,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163049,422,32,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2022-10-23T12:06:30.409Z,2022-10-23T12:06:30Z,3866081305,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163103,423,1,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,50.1,49.9,2022-10-23T12:06:30.509Z,2022-10-23T12:06:33Z,3866081561,140,37.7,3866081565,212,13.1,3866081567,213,3.3,3866081563,141,47.6,3866081559,56,Back,3866081569,279,S,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163193,424,1,2,45,2,5rurqie3qt1qav9ir5mkqinn,1,39.5,48.8,2022-10-23T12:06:32.616Z,2022-10-23T12:06:36Z,3866081997,56,Back,3866082005,213,1.9,3866082001,141,65.4,3866082003,212,12.1,3866081999,140,35.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163233,425,1,2,45,5,5rurqie3qt1qav9ir5mkqinn,1,36.5,65.7,2022-10-23T12:06:36.090Z,2022-10-23T12:06:38Z,3866082175,155,,3866082177,56,Back,3866082179,140,25.0,3866082185,213,4.3,3866082181,141,29.1,3866082183,212,27.7,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163263,426,1,2,45,7,5rurqie3qt1qav9ir5mkqinn,0,25,29.1,2022-10-23T12:06:38.009Z,2022-10-23T12:06:39Z,3866082339,157,,3866082349,212,36.7,3866082353,1,,3866082351,213,0.4,3866082341,56,Center,3866082343,140,57.6,3866082347,141,48.7,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163303,348,1,2,45,9,mjejb0x57ms54j9ry6s8njwh,1,31.2,57.6,2022-10-23T12:06:39.896Z,2022-10-23T12:06:41Z,3866082575,56,Center,3866082573,3,,3866082577,140,53.3,3866082579,141,46.7,3866082581,212,24.4,3866082583,213,6.0,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163313,349,49,2,45,11,mjejb0x57ms54j9ry6s8njwh,1,54.4,46.4,2022-10-23T12:06:41.705Z,2022-10-23T12:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163383,350,1,2,45,11,mjejb0x57ms54j9ry6s8njwh,1,54.4,46.3,2022-10-23T12:06:42.056Z,2022-10-23T12:06:45Z,3866083045,141,28.8,3866083041,56,Center,3866083047,212,17.0,3866083043,140,65.9,3866083049,213,5.5,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163393,351,1,2,45,15,mjejb0x57ms54j9ry6s8njwh,0,62,35.4,2022-10-23T12:06:45.648Z,2022-10-23T12:06:47Z,3866083235,233,427,3866083101,213,5.6,3866083233,236,,3866083089,56,Center,3866083097,212,5.0,3866083093,141,30.7,3866083091,140,65.7,3866083239,286,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163409,427,74,2,45,15,5rurqie3qt1qav9ir5mkqinn,1,36.4,69,2022-10-23T12:06:45.649Z,2022-10-23T12:19:49Z,3866083253,233,351,3866083171,285,,3866083165,56,Back,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163477,428,1,2,45,18,5rurqie3qt1qav9ir5mkqinn,1,13.2,68.5,2022-10-23T12:06:48.832Z,2022-10-23T12:06:50Z,3866083575,157,,3866083577,56,Back,3866083579,140,35.1,3866083585,213,0.7,3866083581,141,95.3,3866083583,212,29.3,3866083587,1,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163507,429,1,2,45,20,5rurqie3qt1qav9ir5mkqinn,0,35.7,95.6,2022-10-23T12:06:50.808Z,2022-10-23T12:06:52Z,3866083769,213,6.1,3866083759,3,,3866083761,56,Left,3866083765,141,89.1,3866083767,212,31.8,3866083763,140,65.7,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163563,352,61,2,45,24,mjejb0x57ms54j9ry6s8njwh,0,28.5,12.5,2022-10-23T12:06:55.073Z,2022-10-23T12:06:55Z,3866084023,56,Back,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163579,353,5,2,45,25,mjejb0x57ms54j9ry6s8njwh,0,32.4,-0.9,2022-10-23T12:06:55.768Z,2022-10-23T12:19:54Z,3866084095,347,,3866084093,56,Back,3866084553,233,430,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163665,430,5,2,45,25,5rurqie3qt1qav9ir5mkqinn,1,67.6,100.9,2022-10-23T12:06:55.768Z,2022-10-23T12:07:08Z,3866084527,347,,3866084525,56,Left,3866084547,233,353,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164135,354,40,2,45,26,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-10-23T12:06:57.259Z,2022-10-23T12:07:30Z,3866086777,30,"cn8ti0qxxvg0z0vvmwkocggr9, 2wv3bsfv3jh5ar8xw97lpxr6d, 40drqeciuqe2j07g5cnc6xf55, 4rz247hboaqnxo1mbdiw3ctsl, 13ch4zgnhtydtkf9vlvh68hjp, 4vjejwvr5b6lphpjmuc0wlsr9, 871cll4se1mtci0na61o632dx, 9v895fdc1blaaboscv14vp149, dw593ezeekrbzlc2qhtc805p1, 153m45p2fkc2q8x9zq105g45, 3tot15elwrc9lz9ohha1z0ij9, cmcx5h39wkd0cnsbq1vcob4r9, 8eixmur5ss02hjp0vh099jyz9, brppytuf1766c50274dkue5pm, cy0xegtxk9mml9bk8z3nx1lyi, 87ann5tlunyp4nzahpl5wqoyd, en5gss0im4eenrtt3zctkpm8l, 5llfshqnnnclh5o2t1b1ckqtx, 768y6t2upduf30343ymkariwa, d1qqpvdx6b20aqcqav7l2dvdg",3866086779,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",3866086781,59,"1, 2, 12, 28, 5, 25, 6, 18, 24, 20, 11, 3, 4, 7, 8, 10, 17, 21, 22, 34",3866086785,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3866086783,130,13,3866086787,194,13ch4zgnhtydtkf9vlvh68hjp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163713,431,1,2,45,29,5rurqie3qt1qav9ir5mkqinn,1,65.1,100,2022-10-23T12:07:00.256Z,2022-10-23T12:07:08Z,3866084741,56,Center,3866084745,141,74.4,3866084747,212,18.7,3866084743,140,59.5,3866084739,107,,3866084749,213,4.4,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163727,432,1,2,45,32,5rurqie3qt1qav9ir5mkqinn,1,58,74.2,2022-10-23T12:07:02.488Z,2022-10-23T12:07:03Z,3866084809,140,56.3,3866084813,212,11.2,3866084815,213,4.6,3866084811,141,57.9,3866084807,56,Center,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163861,433,1,2,45,32,5rurqie3qt1qav9ir5mkqinn,1,56.3,57.9,2022-10-23T12:07:03.328Z,2022-10-23T12:07:07Z,3866085413,213,2.8,3866085395,56,Back,3866085405,141,69.4,3866085409,212,24.1,3866085401,140,34.6,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163909,434,1,2,45,37,5rurqie3qt1qav9ir5mkqinn,1,32.3,57.9,2022-10-23T12:07:08.112Z,2022-10-23T12:07:10Z,3866085617,212,14.7,3866085613,140,32.9,3866085619,213,4.8,3866085615,141,36.3,3866085611,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476163971,435,1,2,45,40,5rurqie3qt1qav9ir5mkqinn,1,35.2,31.8,2022-10-23T12:07:10.704Z,2022-10-23T12:07:13Z,3866085909,213,1.8,3866085905,141,51.2,3866085901,56,Back,3866085903,140,32.4,3866085907,212,13.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164057,436,1,2,45,43,5rurqie3qt1qav9ir5mkqinn,1,26.4,57.6,2022-10-23T12:07:13.528Z,2022-10-23T12:07:17Z,3866086353,141,80.2,3866086349,56,Back,3866086357,213,1.3,3866086355,212,15.9,3866086351,140,30.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164155,437,1,2,45,47,5rurqie3qt1qav9ir5mkqinn,1,43.1,75.4,2022-10-23T12:07:17.856Z,2022-10-23T12:07:23Z,3866086849,56,Back,3866086851,140,28.4,3866086859,212,16.3,3866086855,141,67.6,3866086863,213,3.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164215,438,1,2,45,52,5rurqie3qt1qav9ir5mkqinn,1,31.9,67.3,2022-10-23T12:07:23.088Z,2022-10-23T12:07:25Z,3866087141,56,Back,3866087145,141,32.1,3866087143,140,28.5,3866087147,212,24.2,3866087149,213,4.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164309,439,1,2,45,55,5rurqie3qt1qav9ir5mkqinn,1,29.1,33.7,2022-10-23T12:07:25.735Z,2022-10-23T12:07:29Z,3866087569,212,21.7,3866087571,213,2.4,3866087565,140,13.6,3866087563,56,Back,3866087567,141,54.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164337,440,1,2,45,58,5rurqie3qt1qav9ir5mkqinn,1,19.8,53.1,2022-10-23T12:07:29.240Z,2022-10-23T12:07:31Z,3866087717,140,20.8,3866087715,56,Back,3866087719,141,63.9,3866087721,212,7.4,3866087723,213,1.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164419,441,1,2,46,1,5rurqie3qt1qav9ir5mkqinn,1,22.9,66.9,2022-10-23T12:07:32.176Z,2022-10-23T12:07:34Z,3866088129,56,Back,3866088133,141,88.3,3866088137,213,1.3,3866088131,140,26.6,3866088135,212,15.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164535,442,1,2,46,7,5rurqie3qt1qav9ir5mkqinn,1,26.9,86.2,2022-10-23T12:07:37.463Z,2022-10-23T12:07:40Z,3866088709,56,Back,3866088711,140,26.6,3866088715,212,15.3,3866088713,141,63.7,3866088717,213,4.7,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164557,443,1,2,46,10,5rurqie3qt1qav9ir5mkqinn,0,26.4,64.3,2022-10-23T12:07:40.785Z,2022-10-23T12:07:42Z,3866088829,140,52.0,3866088833,212,30.4,3866088825,155,,3866088835,213,0.5,3866088831,141,85.3,3866088827,56,Left,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164645,355,1,2,46,12,mjejb0x57ms54j9ry6s8njwh,1,45.9,29.1,2022-10-23T12:07:42.713Z,2022-10-23T12:07:46Z,3866089297,56,Center,3866089291,3,,3866089305,212,31.2,3866089301,140,74.7,3866089303,141,40.1,3866089307,213,0.2,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164659,356,61,2,46,15,mjejb0x57ms54j9ry6s8njwh,0,72.8,41.5,2022-10-23T12:07:46.041Z,2022-10-23T12:07:54Z,3866089365,56,Center,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164791,444,4,2,46,18,5rurqie3qt1qav9ir5mkqinn,1,25,63.8,2022-10-23T12:07:48.848Z,2022-10-23T12:07:53Z,3866090083,13,,3866090087,56,Back,3866090085,294,,3866090089,152,,3866090091,285,,3866090125,233,357,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476164755,357,4,2,46,18,mjejb0x57ms54j9ry6s8njwh,0,75,36.2,2022-10-23T12:07:48.849Z,2022-10-23T12:07:53Z,3866090135,233,444,3866089845,13,,3866089853,286,,3866089849,56,Center,3866089847,294,,3866089851,152,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
