id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/10/value,qualifier/8/value,assist,qualifier/14/value,qualifier/13/value
2538015297,175,1,1,25,14,bsbugp9qfasrrtg55bf7evvwv,1,56.6,11.4,2023-04-23T13:26:39.300Z,2023-04-23T13:26:42Z,4213559831,56,Right,4213559835,141,7.1,4213559839,213,6.1,4213559837,212,15.9,4213559833,140,71.5,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015365,176,1,1,25,17,bsbugp9qfasrrtg55bf7evvwv,1,74.5,5.3,2023-04-23T13:26:42.244Z,2023-04-23T13:26:46Z,4213560245,141,21.6,4213560241,56,Center,4213560243,140,82.7,4213560247,212,14.0,4213560249,213,0.9,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015369,177,1,1,25,21,bsbugp9qfasrrtg55bf7evvwv,0,85.2,17,2023-04-23T13:26:46.196Z,2023-04-23T13:26:48Z,4213560275,2,,4213560451,233,220,4213560455,286,,4213560287,213,1.4,4213560285,212,2.5,4213560281,140,85.6,4213560277,155,,4213560279,56,Right,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,4213560449,236,4213560283,141,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015391,220,12,1,25,21,7kt37xy93vjy6wac8vq6fqz3g,1,8.5,75.3,2023-04-23T13:26:46.296Z,2023-04-23T13:26:48Z,4213560415,185,,4213560487,233,177,4213560419,56,Back,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015427,178,6,1,25,23,bsbugp9qfasrrtg55bf7evvwv,1,88.6,22.6,2023-04-23T13:26:47.749Z,2023-04-23T13:26:50Z,4213560635,56,Center,4213560639,233,221,4213560637,75,,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538015403,221,6,1,25,23,7kt37xy93vjy6wac8vq6fqz3g,0,11.4,77.4,2023-04-23T13:26:47.749Z,2023-04-23T13:37:53Z,4213560673,233,178,4213560507,56,Back,4213560509,73,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016199,179,1,1,26,10,bsbugp9qfasrrtg55bf7evvwv,0,99.5,0.5,2023-04-23T13:27:35.204Z,2023-04-23T13:27:37Z,4213564253,2,,4213564255,6,,4213564267,212,26.7,4213564269,213,1.8,4213564261,56,Center,4213564265,141,39.1,4213564257,155,,4213564259,223,,16gnoas9x34hm887omkmeee39,E. Mukandi,4213564263,140,,,,,,,,,,,,,,,,,,,,,,,,,,,94.8,,,
2538016339,222,12,1,26,14,7kt37xy93vjy6wac8vq6fqz3g,1,2.6,55.5,2023-04-23T13:27:38.713Z,2023-04-23T13:27:46Z,4213565085,56,Back,4213565091,212,18.3,4213565093,213,0.8,4213565089,141,74.7,4213565087,140,14.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016357,223,12,1,26,15,7kt37xy93vjy6wac8vq6fqz3g,1,12.4,57.5,2023-04-23T13:27:39.815Z,2023-04-23T13:29:02Z,4213565231,213,1.5,4213565227,141,100.0,4213565229,212,29.5,4213565261,167,,4213565225,140,15.3,4213565221,56,Back,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016919,180,5,1,26,20,bsbugp9qfasrrtg55bf7evvwv,1,87.2,-1,2023-04-23T13:27:45.604Z,2023-04-23T13:28:23Z,4213568583,56,Right,4213568585,347,,4213568591,233,224,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016365,224,5,1,26,20,7kt37xy93vjy6wac8vq6fqz3g,0,12.8,101,2023-04-23T13:27:45.604Z,2023-04-23T13:38:00Z,4213568607,233,180,4213565241,56,Back,4213565243,347,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016961,181,1,1,26,58,bsbugp9qfasrrtg55bf7evvwv,1,90,0,2023-04-23T13:28:23.156Z,2023-04-23T13:28:26Z,4213568819,212,12.6,4213568817,141,17.0,4213568813,56,Right,4213568821,213,1.4,4213568811,107,,4213568815,140,91.5,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016999,182,1,1,27,1,bsbugp9qfasrrtg55bf7evvwv,1,91.5,17.1,2023-04-23T13:28:26.116Z,2023-04-23T13:28:29Z,4213569011,56,Center,4213569015,141,27.6,4213569019,213,1.1,4213569017,212,7.8,4213569013,140,94.6,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017011,183,1,1,27,3,bsbugp9qfasrrtg55bf7evvwv,0,96.6,27.6,2023-04-23T13:28:28.220Z,2023-04-23T13:29:05Z,4213569067,213,2.2,4213569089,233,225,4213569087,236,,4213569093,286,,4213569063,141,30.4,4213569061,140,95.3,4213569059,56,Center,4213569065,212,2.3,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538016991,225,74,1,27,3,7kt37xy93vjy6wac8vq6fqz3g,1,3.8,67,2023-04-23T13:28:28.221Z,2023-04-23T13:37:28Z,4213568987,285,,4213569129,233,183,4213568985,56,Back,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017079,184,6,1,27,6,bsbugp9qfasrrtg55bf7evvwv,1,95.8,31.7,2023-04-23T13:28:30.724Z,2023-04-23T13:28:34Z,4213569371,75,,4213569369,56,Center,4213569489,233,226,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017091,226,6,1,27,6,7kt37xy93vjy6wac8vq6fqz3g,0,4.2,68.3,2023-04-23T13:28:30.724Z,2023-04-23T13:37:53Z,4213569443,56,Back,4213569503,233,184,4213569445,73,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017369,185,1,1,27,29,bsbugp9qfasrrtg55bf7evvwv,0,99.5,0.5,2023-04-23T13:28:54.276Z,2023-04-23T13:28:58Z,4213570975,223,,4213570987,1,,4213570981,141,48.1,4213570979,140,89.7,4213570983,212,34.0,4213570971,6,,4213570969,2,,4213570973,155,,16gnoas9x34hm887omkmeee39,E. Mukandi,4213571125,233,4213570985,213,1.9,4213570977,56,,,,,,,,,,,,,,,,,,,,,Center,227,,,
2538017401,227,11,1,27,33,7kt37xy93vjy6wac8vq6fqz3g,1,7.2,49.6,2023-04-23T13:28:58.343Z,2023-04-23T13:28:58Z,4213571115,88,,4213571157,233,185,4213571113,56,Back,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017461,228,1,1,27,35,7kt37xy93vjy6wac8vq6fqz3g,1,12.7,42.5,2023-04-23T13:29:00.031Z,2023-04-23T13:29:02Z,4213571451,287,,4213571423,140,24.5,4213571417,123,,4213571425,141,25.3,4213571421,56,Back,4213571429,213,5.5,4213571427,212,17.0,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017567,229,1,1,27,39,7kt37xy93vjy6wac8vq6fqz3g,1,25.7,20.6,2023-04-23T13:29:03.951Z,2023-04-23T13:29:07Z,4213571913,141,33.0,4213571919,213,0.6,4213571909,140,37.3,4213571915,212,14.8,4213571907,56,Back,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017647,230,1,1,27,43,7kt37xy93vjy6wac8vq6fqz3g,1,43.1,31.8,2023-04-23T13:29:07.639Z,2023-04-23T13:29:12Z,4213572351,56,Right,4213572355,141,12.6,4213572353,140,60.7,4213572359,213,5.7,4213572357,212,22.6,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017673,186,45,1,27,47,bsbugp9qfasrrtg55bf7evvwv,0,37.8,92.3,2023-04-23T13:29:12.159Z,2023-04-23T13:29:14Z,4213572681,233,231,4213572467,56,Back,4213572469,285,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017697,231,3,1,27,47,7kt37xy93vjy6wac8vq6fqz3g,1,62.2,7.7,2023-04-23T13:29:12.159Z,2023-04-23T13:29:14Z,4213572601,56,Right,4213572605,286,,4213572631,233,186,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017783,232,1,1,27,49,7kt37xy93vjy6wac8vq6fqz3g,0,63.5,10.9,2023-04-23T13:29:14.167Z,2023-04-23T13:29:19Z,4213573087,141,9.7,4213573089,212,25.8,4213573083,56,Right,4213573091,213,6.3,4213573085,140,88.1,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017809,187,1,1,27,55,bsbugp9qfasrrtg55bf7evvwv,0,11.5,56.3,2023-04-23T13:29:19.683Z,2023-04-23T13:29:20Z,4213573211,212,5.3,4213573209,141,60.5,4213573207,140,7.2,4213573213,213,2.6,4213573201,56,Back,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017857,188,1,1,27,57,bsbugp9qfasrrtg55bf7evvwv,0,13.3,61.4,2023-04-23T13:29:21.979Z,2023-04-23T13:29:22Z,4213573427,141,83.0,4213573429,212,22.2,4213573423,56,Back,4213573431,213,0.7,4213573425,140,29.2,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538017997,233,1,1,28,1,7kt37xy93vjy6wac8vq6fqz3g,1,76.9,20,2023-04-23T13:29:25.799Z,2023-04-23T13:29:28Z,4213574135,140,76.2,4213574133,56,Right,4213574141,213,4.6,4213574137,141,4.7,4213574139,212,10.4,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018029,234,1,1,28,3,7kt37xy93vjy6wac8vq6fqz3g,1,76.2,4.7,2023-04-23T13:29:28.431Z,2023-04-23T13:29:30Z,4213574263,213,6.2,4213574255,56,Right,4213574261,212,11.4,4213574259,141,3.5,4213574257,140,87.0,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018057,235,1,1,28,5,7kt37xy93vjy6wac8vq6fqz3g,0,87,3.5,2023-04-23T13:29:30.063Z,2023-04-23T13:29:31Z,4213574421,212,14.5,4213574417,141,0.0,4213574423,213,3.3,4213574415,140,73.4,4213574411,56,Right,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018371,189,5,1,28,6,bsbugp9qfasrrtg55bf7evvwv,1,22.5,100.6,2023-04-23T13:29:31.067Z,2023-04-23T13:29:51Z,4213576025,56,Back,4213576027,347,,4213576071,233,236,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018067,236,5,1,28,6,7kt37xy93vjy6wac8vq6fqz3g,0,77.5,-0.6,2023-04-23T13:29:31.067Z,2023-04-23T13:38:00Z,4213576109,233,189,4213574471,56,Right,4213574473,347,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018451,190,1,1,28,26,bsbugp9qfasrrtg55bf7evvwv,1,28.3,100,2023-04-23T13:29:51.484Z,2023-04-23T13:29:55Z,4213576461,141,93.2,4213576465,213,5.9,4213576459,140,42.6,4213576457,56,Back,4213576463,212,16.0,4213576455,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018495,191,1,1,28,30,bsbugp9qfasrrtg55bf7evvwv,0,42.8,92.9,2023-04-23T13:29:54.916Z,2023-04-23T13:29:57Z,4213576671,212,5.2,4213576675,213,0.6,4213576667,140,46.9,4213576669,141,97.2,4213576663,155,,4213576665,56,Back,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018507,237,1,1,28,32,7kt37xy93vjy6wac8vq6fqz3g,0,54.6,15.6,2023-04-23T13:29:56.951Z,2023-04-23T13:29:58Z,4213576747,141,16.1,4213576749,212,12.0,4213576743,140,66.0,4213576751,213,0.0,4213576741,56,Right,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018685,192,1,1,28,36,bsbugp9qfasrrtg55bf7evvwv,1,39.2,92.7,2023-04-23T13:30:00.924Z,2023-04-23T13:30:07Z,4213577687,213,0.0,4213577689,1,,4213577685,212,38.1,4213577681,140,75.5,4213577677,155,,4213577679,56,Left,4213577683,141,92.9,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018693,193,61,1,28,42,bsbugp9qfasrrtg55bf7evvwv,0,91.3,85.3,2023-04-23T13:30:07.060Z,2023-04-23T13:30:07Z,4213577721,56,Left,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018703,238,49,1,28,42,7kt37xy93vjy6wac8vq6fqz3g,1,11,28.5,2023-04-23T13:30:07.607Z,2023-04-23T13:30:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018727,239,1,1,28,43,7kt37xy93vjy6wac8vq6fqz3g,0,1.4,27.9,2023-04-23T13:30:08.246Z,2023-04-23T13:30:10Z,4213577931,56,Back,4213577935,141,26.1,4213578113,286,,4213577933,140,4.6,4213577937,212,3.6,4213577939,213,5.9,4213578109,233,194,4213578107,236,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018757,194,74,1,28,43,bsbugp9qfasrrtg55bf7evvwv,1,94.9,76.4,2023-04-23T13:30:08.247Z,2023-04-23T13:37:28Z,4213578083,285,,4213578149,233,239,4213578081,56,Center,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018807,195,5,1,28,45,bsbugp9qfasrrtg55bf7evvwv,0,100.7,75,2023-04-23T13:30:10.047Z,2023-04-23T13:38:01Z,4213578437,233,240,4213578377,346,,4213578373,56,Center,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538018759,240,5,1,28,45,7kt37xy93vjy6wac8vq6fqz3g,1,-0.7,25,2023-04-23T13:30:10.047Z,2023-04-23T13:30:12Z,4213578427,233,195,4213578089,346,,4213578087,56,Back,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538019245,196,27,1,29,6,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-23T13:30:31.188Z,2023-04-23T13:30:42Z,4213581387,233,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538019411,241,27,1,29,6,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-04-23T13:30:31.188Z,2023-04-23T13:32:12Z,4213581367,53,bmw6mvkeropjorm2rxzw2fzai,4213581407,233,196,4213581365,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538021611,197,28,1,30,42,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-23T13:32:06.774Z,2023-04-23T13:38:01Z,4213592257,55,196,4213631923,233,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538021423,242,28,1,30,42,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-04-23T13:32:06.774Z,2023-04-23T13:38:01Z,4213631927,233,197,4213591405,55,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538021879,243,1,1,31,2,7kt37xy93vjy6wac8vq6fqz3g,1,3.8,44.3,2023-04-23T13:32:27.367Z,2023-04-23T13:32:28Z,4213593675,212,13.6,4213593667,140,8.3,4213593671,141,25.6,4213593659,124,,4213593677,213,5.1,4213593663,56,Back,4213593685,237,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538021901,244,1,1,31,3,7kt37xy93vjy6wac8vq6fqz3g,1,8.3,25.6,2023-04-23T13:32:28.030Z,2023-04-23T13:32:29Z,4213593795,141,46.9,4213593791,56,Back,4213593793,140,4.1,4213593799,213,1.9,4213593797,212,15.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538021937,245,1,1,31,4,7kt37xy93vjy6wac8vq6fqz3g,1,4.1,46.9,2023-04-23T13:32:29.286Z,2023-04-23T13:32:31Z,4213593985,56,Back,4213593991,141,26.7,4213593995,213,5.3,4213593993,212,16.0,4213593989,140,12.0,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538021993,246,1,1,31,7,7kt37xy93vjy6wac8vq6fqz3g,0,12.5,26.1,2023-04-23T13:32:31.759Z,2023-04-23T13:32:34Z,4213594275,56,Back,4213594281,212,40.7,4213594285,1,,4213594283,213,0.3,4213594273,155,,4213594277,140,49.0,4213594279,141,46.1,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022001,198,49,1,31,10,bsbugp9qfasrrtg55bf7evvwv,1,56.8,69,2023-04-23T13:32:35.371Z,2023-04-23T13:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022223,199,1,1,31,14,bsbugp9qfasrrtg55bf7evvwv,1,71.4,68.2,2023-04-23T13:32:38.787Z,2023-04-23T13:32:43Z,4213595441,141,89.1,4213595445,213,0.5,4213595437,56,Left,4213595439,140,97.5,4213595443,212,30.9,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022233,200,61,1,31,18,bsbugp9qfasrrtg55bf7evvwv,0,97.5,89.3,2023-04-23T13:32:43.515Z,2023-04-23T13:32:43Z,4213595479,56,Left,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022271,247,49,1,31,20,7kt37xy93vjy6wac8vq6fqz3g,1,2.4,8.5,2023-04-23T13:32:45.206Z,2023-04-23T13:32:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022381,248,1,1,31,23,7kt37xy93vjy6wac8vq6fqz3g,0,1.2,5.9,2023-04-23T13:32:47.702Z,2023-04-23T13:32:49Z,4213596161,56,Back,4213596165,141,0.0,4213596163,140,20.9,4213596169,213,6.0,4213596167,212,21.3,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022493,201,5,1,31,24,bsbugp9qfasrrtg55bf7evvwv,1,75.7,101.6,2023-04-23T13:32:49.148Z,2023-04-23T13:32:56Z,4213596621,56,Left,4213596625,347,,4213596647,233,249,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022387,249,5,1,31,24,7kt37xy93vjy6wac8vq6fqz3g,0,24.3,-1.6,2023-04-23T13:32:49.148Z,2023-04-23T13:38:01Z,4213596181,347,,4213596179,56,Back,4213596669,233,201,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022551,202,1,1,31,31,bsbugp9qfasrrtg55bf7evvwv,0,78.5,100,2023-04-23T13:32:56.052Z,2023-04-23T13:32:59Z,4213596955,213,5.6,4213596951,141,88.7,4213596945,107,,4213596953,212,14.4,4213596949,140,89.2,4213596947,56,Left,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022557,250,12,1,31,34,7kt37xy93vjy6wac8vq6fqz3g,1,12.1,17,2023-04-23T13:32:58.846Z,2023-04-23T13:33:02Z,4213596987,141,7.0,4213596989,212,15.0,4213596991,213,3.6,4213596983,56,Back,4213597271,167,,4213596985,140,0.0,4213597269,15,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022583,203,6,1,31,34,bsbugp9qfasrrtg55bf7evvwv,1,94.9,90.8,2023-04-23T13:32:59.353Z,2023-04-23T13:37:53Z,4213597109,73,,4213597107,56,Left,4213597123,233,251,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538022563,251,6,1,31,34,7kt37xy93vjy6wac8vq6fqz3g,0,5.1,9.2,2023-04-23T13:32:59.353Z,2023-04-23T13:33:01Z,4213597135,233,203,4213597015,73,,4213597013,56,Back,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023231,204,1,1,32,8,bsbugp9qfasrrtg55bf7evvwv,0,99.5,99.5,2023-04-23T13:33:32.971Z,2023-04-23T13:33:35Z,4213600555,2,,4213600569,212,26.7,4213600567,141,60.3,4213600571,213,4.6,4213600563,56,Center,4213600561,223,,4213600565,140,97.6,4213600559,155,,ce4cgftejsd46a0rahih0divp,R. Rowe,4213600557,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023645,252,12,1,32,10,7kt37xy93vjy6wac8vq6fqz3g,1,1.2,40,2023-04-23T13:33:35.510Z,2023-04-23T13:33:53Z,4213602699,140,42.6,4213602697,56,Back,4213602703,212,45.3,4213602705,213,6.0,4213602701,141,21.2,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023413,205,1,1,32,15,bsbugp9qfasrrtg55bf7evvwv,1,69.1,71.4,2023-04-23T13:33:40.203Z,2023-04-23T13:33:44Z,4213601483,213,0.6,4213601473,56,Left,4213601477,141,87.8,4213601479,212,18.5,4213601475,140,83.1,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023531,206,1,1,32,19,bsbugp9qfasrrtg55bf7evvwv,1,78.3,80,2023-04-23T13:33:44.187Z,2023-04-23T13:33:48Z,4213602045,56,Center,4213602053,213,4.8,4213602051,212,7.4,4213602049,141,69.1,4213602047,140,78.8,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023591,207,1,1,32,24,bsbugp9qfasrrtg55bf7evvwv,1,78.6,67.3,2023-04-23T13:33:48.763Z,2023-04-23T13:33:51Z,4213602391,140,68.2,4213602395,212,12.4,4213602393,141,75.9,4213602389,56,Center,4213602397,213,2.6,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023625,208,1,1,32,27,bsbugp9qfasrrtg55bf7evvwv,0,71.7,73.5,2023-04-23T13:33:51.667Z,2023-04-23T13:33:52Z,4213602581,140,75.2,4213602585,212,8.1,4213602583,141,62.9,4213602587,213,5.2,4213602579,56,Center,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538023655,253,49,1,32,28,7kt37xy93vjy6wac8vq6fqz3g,1,27.5,36.6,2023-04-23T13:33:53.630Z,2023-04-23T13:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
