id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2552542927,462,1,2,47,59,28u3q82ip96ahymkup01vfxli,1,38.5,60,2023-05-21T15:13:20.767Z,2023-05-21T15:13:24Z,4297907153,152,,4297907151,5,,4297907159,141,83.5,4297907161,212,27.5,4297907163,213,0.6,4297907157,140,59.8,4297907155,56,Left,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542949,463,1,2,48,3,28u3q82ip96ahymkup01vfxli,1,59.8,83.6,2023-05-21T15:13:24.439Z,2023-05-21T15:13:27Z,4297907287,212,14.6,4297907285,141,84.1,4297907283,140,45.9,4297907281,56,Back,4297907289,213,3.1,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552542959,464,1,2,48,6,28u3q82ip96ahymkup01vfxli,1,55.4,85.7,2023-05-21T15:13:27.447Z,2023-05-21T15:13:29Z,4297907345,141,93.5,4297907347,212,6.4,4297907343,140,58.8,4297907341,56,Left,4297907349,213,1.0,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543015,465,1,2,48,8,28u3q82ip96ahymkup01vfxli,1,58.6,93.3,2023-05-21T15:13:29.111Z,2023-05-21T15:13:33Z,4297907657,141,70.0,4297907655,140,39.7,4297907661,213,3.8,4297907653,56,Back,4297907659,212,25.4,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543079,466,1,2,48,12,28u3q82ip96ahymkup01vfxli,1,39.7,64.6,2023-05-21T15:13:33.359Z,2023-05-21T15:13:38Z,4297908051,213,0.2,4297908047,141,70.0,4297908045,140,57.8,4297908043,56,Center,4297908049,212,19.4,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543141,467,1,2,48,17,28u3q82ip96ahymkup01vfxli,1,58.1,59.1,2023-05-21T15:13:38.383Z,2023-05-21T15:13:42Z,4297908361,213,4.7,4297908363,1,,4297908353,56,Right,4297908359,212,32.4,4297908355,140,59.0,4297908357,141,11.4,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543173,468,1,2,48,21,28u3q82ip96ahymkup01vfxli,0,59.9,11.9,2023-05-21T15:13:42.063Z,2023-05-21T15:13:47Z,4297908523,141,20.0,4297908519,56,Right,4297908521,140,78.6,4297908527,213,0.3,4297908525,212,20.4,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543181,343,49,2,48,23,cz26xwowfjp8ei14n9z2ac135,1,22.3,92.4,2023-05-21T15:13:44.579Z,2023-05-21T15:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543197,344,1,2,48,24,cz26xwowfjp8ei14n9z2ac135,0,22.3,92.4,2023-05-21T15:13:45.499Z,2023-05-21T15:13:45Z,4297908669,1,,4297908661,140,41.4,4297908663,141,100.0,4297908657,157,,4297908665,212,20.9,4297908659,56,Back,4297908667,213,0.3,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543209,345,5,2,48,24,cz26xwowfjp8ei14n9z2ac135,0,39.5,101.6,2023-05-21T15:13:45.748Z,2023-05-21T15:13:54Z,4297908737,56,Back,4297909381,233,469,4297908739,347,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543337,469,5,2,48,24,28u3q82ip96ahymkup01vfxli,1,60.5,-1.6,2023-05-21T15:13:45.748Z,2023-05-21T16:06:28Z,4297909341,56,Right,4297909371,233,345,4297909343,347,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543357,470,1,2,48,32,28u3q82ip96ahymkup01vfxli,1,62.4,0,2023-05-21T15:13:53.711Z,2023-05-21T15:13:55Z,4297909473,141,12.6,4297909471,140,49.5,4297909475,212,16.8,4297909469,56,Back,4297909467,107,,4297909477,213,2.5,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543369,471,1,2,48,34,28u3q82ip96ahymkup01vfxli,0,49.5,12.6,2023-05-21T15:13:55.455Z,2023-05-21T15:13:56Z,4297909535,213,6.0,4297909529,140,68.5,4297909531,141,3.8,4297909533,212,20.8,4297909527,56,Right,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543381,346,8,2,48,36,cz26xwowfjp8ei14n9z2ac135,1,31.1,99.2,2023-05-21T15:13:57.050Z,2023-05-21T15:13:57Z,4297909609,56,Back,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543389,347,5,2,48,36,cz26xwowfjp8ei14n9z2ac135,0,33.2,102,2023-05-21T15:13:57.555Z,2023-05-21T15:14:05Z,4297909653,56,Back,4297909967,233,472,4297909655,347,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543429,472,5,2,48,36,28u3q82ip96ahymkup01vfxli,1,66.8,-2,2023-05-21T15:13:57.555Z,2023-05-21T16:06:28Z,4297909887,347,,4297909885,56,Right,4297909893,233,347,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543439,473,1,2,48,42,28u3q82ip96ahymkup01vfxli,1,63.1,0,2023-05-21T15:14:03.807Z,2023-05-21T15:14:05Z,4297909989,56,Right,4297909995,212,9.7,4297909993,141,11.1,4297909991,140,66.7,4297909997,213,1.2,4297909987,107,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543451,474,1,2,48,43,28u3q82ip96ahymkup01vfxli,1,66.7,11.1,2023-05-21T15:14:04.759Z,2023-05-21T15:14:05Z,4297910059,212,7.6,4297910053,56,Right,4297910061,213,3.6,4297910055,140,60.2,4297910057,141,6.1,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543471,475,1,2,48,44,28u3q82ip96ahymkup01vfxli,1,60.2,6.1,2023-05-21T15:14:05.447Z,2023-05-21T15:14:07Z,4297910197,56,Right,4297910203,212,11.6,4297910201,141,3.8,4297910199,140,71.1,4297910205,213,6.1,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543475,476,50,2,48,46,28u3q82ip96ahymkup01vfxli,1,70,3.4,2023-05-21T15:14:07.529Z,2023-05-21T15:14:09Z,4297910313,233,348,4297910225,56,Right,4297910227,286,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543483,348,7,2,48,46,cz26xwowfjp8ei14n9z2ac135,0,30,96.6,2023-05-21T15:14:07.530Z,2023-05-21T15:14:09Z,4297910259,285,,4297910257,56,Back,4297910289,233,476,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543491,477,61,2,48,47,28u3q82ip96ahymkup01vfxli,1,71.1,3.8,2023-05-21T15:14:08.588Z,2023-05-21T15:14:08Z,4297910279,56,Right,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543673,349,5,2,48,48,cz26xwowfjp8ei14n9z2ac135,1,32.1,102,2023-05-21T15:14:09.099Z,2023-05-21T15:14:19Z,4297911077,347,,4297911075,56,Back,4297911103,233,478,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543505,478,5,2,48,48,28u3q82ip96ahymkup01vfxli,0,67.9,-2,2023-05-21T15:14:09.099Z,2023-05-21T16:06:29Z,4297910335,347,,4297911123,233,349,4297910333,56,Right,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543719,350,1,2,48,57,cz26xwowfjp8ei14n9z2ac135,1,31.2,100,2023-05-21T15:14:18.602Z,2023-05-21T15:14:30Z,4297911335,141,96.6,4297911333,140,40.6,4297911339,213,5.9,4297911331,56,Back,4297911329,107,,4297911337,212,10.5,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543727,351,50,2,49,0,cz26xwowfjp8ei14n9z2ac135,1,39.6,96.8,2023-05-21T15:14:21.731Z,2023-05-21T15:14:23Z,4297911485,233,479,4297911361,56,Back,4297911363,286,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543735,479,7,2,49,0,28u3q82ip96ahymkup01vfxli,1,60.4,3.2,2023-05-21T15:14:21.732Z,2023-05-21T15:14:23Z,4297911421,56,Right,4297911423,285,,4297911419,167,,4297911481,233,351,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543815,352,5,2,49,1,cz26xwowfjp8ei14n9z2ac135,1,39.8,101.8,2023-05-21T15:14:22.115Z,2023-05-21T15:14:30Z,4297911869,233,480,4297911855,56,Back,4297911857,347,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543741,480,5,2,49,1,28u3q82ip96ahymkup01vfxli,0,60.2,-1.8,2023-05-21T15:14:22.115Z,2023-05-21T16:06:29Z,4297911453,347,,4297911451,56,Right,4297911893,233,352,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543867,353,1,2,49,12,cz26xwowfjp8ei14n9z2ac135,0,39.6,100,2023-05-21T15:14:33.266Z,2023-05-21T15:14:35Z,4297912197,140,53.1,4297912193,107,,4297912199,141,95.3,4297912201,212,14.8,4297912203,213,6.0,4297912195,56,Left,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543881,481,61,2,49,15,28u3q82ip96ahymkup01vfxli,0,43.4,4.9,2023-05-21T15:14:36.159Z,2023-05-21T15:14:36Z,4297912249,56,Back,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543993,354,5,2,49,15,cz26xwowfjp8ei14n9z2ac135,1,50.8,102,2023-05-21T15:14:36.507Z,2023-05-21T15:14:45Z,4297912813,347,,4297912845,233,482,4297912811,56,Left,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552543899,482,5,2,49,15,28u3q82ip96ahymkup01vfxli,0,49.2,-2,2023-05-21T15:14:36.507Z,2023-05-21T16:06:29Z,4297912849,233,354,4297912335,347,,4297912333,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544023,355,1,2,49,23,cz26xwowfjp8ei14n9z2ac135,0,48.8,100,2023-05-21T15:14:44.995Z,2023-05-21T15:14:47Z,4297912961,56,Left,4297912969,213,6.1,4297912963,140,67.0,4297912965,141,95.9,4297912959,107,,4297912967,212,19.6,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544063,483,1,2,49,27,28u3q82ip96ahymkup01vfxli,0,29.5,3.7,2023-05-21T15:14:48.408Z,2023-05-21T15:14:51Z,4297913235,213,6.1,4297913227,56,Right,4297913233,212,27.5,4297913231,141,0.0,4297913229,140,55.4,4297913237,1,,4297913225,157,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544145,356,5,2,49,29,cz26xwowfjp8ei14n9z2ac135,1,46.7,102,2023-05-21T15:14:50.931Z,2023-05-21T16:06:29Z,4297913815,233,484,4297913755,347,,4297913753,56,Back,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544067,484,5,2,49,29,28u3q82ip96ahymkup01vfxli,0,53.3,-2,2023-05-21T15:14:50.931Z,2023-05-21T15:14:58Z,4297913837,233,356,4297913259,347,,4297913257,56,Right,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544217,357,1,2,49,36,cz26xwowfjp8ei14n9z2ac135,1,51.7,100,2023-05-21T15:14:57.971Z,2023-05-21T15:15:02Z,4297914123,140,67.4,4297914121,56,Left,4297914129,213,6.1,4297914125,141,97.7,4297914119,107,,4297914127,212,16.7,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544229,358,1,2,49,41,cz26xwowfjp8ei14n9z2ac135,0,66.1,77,2023-05-21T15:15:02.779Z,2023-05-21T15:15:04Z,4297914197,140,75.0,4297914203,213,5.8,4297914195,56,Center,4297914201,212,10.3,4297914199,141,70.6,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544297,359,4,2,49,47,cz26xwowfjp8ei14n9z2ac135,1,63.9,63.3,2023-05-21T15:15:08.419Z,2023-05-21T15:15:14Z,4297914509,13,,4297914517,286,,4297914515,152,,4297914621,233,485,4297914513,56,Center,4297914511,294,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544307,485,4,2,49,47,28u3q82ip96ahymkup01vfxli,0,36.1,36.7,2023-05-21T15:15:08.420Z,2023-05-21T15:15:14Z,4297914857,233,359,4297914795,294,,4297914565,152,,4297914563,56,Back,4297914561,13,,4297914569,285,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544783,360,1,2,50,26,cz26xwowfjp8ei14n9z2ac135,0,60.6,75,2023-05-21T15:15:47.411Z,2023-05-21T15:15:50Z,4297917237,212,34.5,4297917229,152,,4297917241,1,,4297917225,5,,4297917235,141,51.6,4297917231,56,Center,4297917239,213,5.8,4297917227,155,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,4297917233,140,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544851,486,52,2,50,36,28u3q82ip96ahymkup01vfxli,1,9.4,51,2023-05-21T15:15:57.263Z,2023-05-21T15:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544875,487,1,2,50,36,28u3q82ip96ahymkup01vfxli,1,11.7,48.4,2023-05-21T15:15:57.975Z,2023-05-21T15:15:59Z,4297917807,213,1.0,4297917799,56,Back,4297917805,212,20.8,4297917801,140,22.0,4297917797,123,,4297917803,141,74.5,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544881,488,1,2,50,38,28u3q82ip96ahymkup01vfxli,1,22,74.5,2023-05-21T15:15:59.319Z,2023-05-21T15:16:00Z,4297917855,140,9.6,4297917857,141,51.8,4297917861,213,4.0,4297917853,56,Back,4297917859,212,20.2,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544925,489,1,2,50,39,28u3q82ip96ahymkup01vfxli,1,9.8,51.9,2023-05-21T15:16:00.255Z,2023-05-21T15:16:03Z,4297918077,141,60.9,4297918083,1,,4297918081,213,0.2,4297918075,140,41.4,4297918073,56,Back,4297918079,212,33.7,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552544983,490,1,2,50,42,28u3q82ip96ahymkup01vfxli,1,49.2,44.8,2023-05-21T15:16:03.079Z,2023-05-21T15:16:08Z,4297918397,213,5.2,4297918391,140,59.5,4297918393,141,13.7,4297918389,56,Right,4297918395,212,23.8,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545005,491,1,2,50,46,28u3q82ip96ahymkup01vfxli,1,63.4,13.4,2023-05-21T15:16:07.927Z,2023-05-21T15:16:10Z,4297918519,213,1.8,4297918511,56,Center,4297918513,140,61.2,4297918515,141,28.0,4297918517,212,10.2,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545045,492,1,2,50,49,28u3q82ip96ahymkup01vfxli,1,65.6,32.5,2023-05-21T15:16:10.391Z,2023-05-21T15:16:15Z,4297918735,212,20.7,4297918731,140,83.1,4297918733,141,18.6,4297918737,213,5.8,4297918729,56,Right,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545049,493,1,2,50,53,28u3q82ip96ahymkup01vfxli,0,90.8,26.4,2023-05-21T15:16:15.015Z,2023-05-21T15:16:15Z,4297918765,212,17.6,4297918757,155,,4297918763,141,52.2,4297918761,140,92.4,4297918767,213,1.5,4297918755,2,,4297918759,56,Center,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545055,361,12,2,50,55,cz26xwowfjp8ei14n9z2ac135,1,5.5,70.6,2023-05-21T15:16:16.133Z,2023-05-21T15:16:41Z,4297918799,56,Back,4297918807,213,5.5,4297918805,212,10.3,4297918803,141,59.9,4297918849,15,,4297918801,140,12.5,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545069,494,1,2,50,56,28u3q82ip96ahymkup01vfxli,0,88.6,64,2023-05-21T15:16:17.983Z,2023-05-21T15:16:18Z,4297918923,212,9.1,4297918919,140,93.6,4297918921,141,53.0,4297918915,3,,4297918917,56,Center,4297918925,213,5.3,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545103,362,12,2,50,57,cz26xwowfjp8ei14n9z2ac135,1,10.1,61.4,2023-05-21T15:16:18.860Z,2023-05-21T15:16:37Z,4297919083,141,52.2,4297919081,140,15.5,4297919079,56,Back,4297919087,213,5.4,4297919085,212,8.4,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545119,495,13,2,50,58,28u3q82ip96ahymkup01vfxli,1,85.6,58.5,2023-05-21T15:16:19.679Z,2023-05-21T15:17:50Z,4297920201,102,56.8,4297920203,103,86.1,4297920205,108,,4297920215,231,50.2,4297920213,230,97.8,4297920211,458,,4297919163,17,,4297919161,22,,60q198d41n3y887jeiezr850q,R. Mace,4297920209,328,,,4297919165,56,Center,4297920199,77,,4297920197,72,,,,,,,,,,,,,,,,,,
2552545109,363,5,2,50,59,cz26xwowfjp8ei14n9z2ac135,1,-1.4,51.6,2023-05-21T15:16:20.163Z,2023-05-21T15:16:22Z,4297919247,233,496,4297919113,346,,4297919109,56,Back,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545123,496,5,2,50,59,28u3q82ip96ahymkup01vfxli,0,101.4,48.4,2023-05-21T15:16:20.163Z,2023-05-21T16:06:29Z,4297919197,346,,4297919195,56,Center,4297919269,233,363,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545465,364,1,2,51,24,cz26xwowfjp8ei14n9z2ac135,0,5.2,43.3,2023-05-21T15:16:45.932Z,2023-05-21T15:16:49Z,4297921185,212,47.5,4297921177,155,,4297921191,74,,4297921181,140,48.8,4297921189,1,,4297921183,141,24.9,4297921187,213,6.0,4297921175,124,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,4297921179,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545507,497,1,2,51,29,28u3q82ip96ahymkup01vfxli,0,53.3,79.9,2023-05-21T15:16:50.928Z,2023-05-21T15:16:53Z,4297921393,213,0.6,4297921391,212,25.4,4297921387,140,72.9,4297921385,56,Left,4297921395,1,,4297921383,157,,4297921389,141,100.0,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545617,365,5,2,51,31,cz26xwowfjp8ei14n9z2ac135,1,26.4,-1.6,2023-05-21T15:16:52.203Z,2023-05-21T15:17:03Z,4297922031,233,498,4297922017,56,Back,4297922021,347,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545515,498,5,2,51,31,28u3q82ip96ahymkup01vfxli,0,73.6,101.6,2023-05-21T15:16:52.203Z,2023-05-21T16:06:30Z,4297921433,347,,4297921431,56,Left,4297922041,233,365,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545663,366,1,2,51,42,cz26xwowfjp8ei14n9z2ac135,1,25.7,0,2023-05-21T15:17:03.339Z,2023-05-21T15:17:06Z,4297922261,213,0.8,4297922253,56,Back,4297922259,212,14.8,4297922251,107,,4297922255,140,35.8,4297922257,141,13.7,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545667,367,1,2,51,45,cz26xwowfjp8ei14n9z2ac135,0,32.2,12.2,2023-05-21T15:17:06.684Z,2023-05-21T15:17:07Z,4297922295,212,6.8,4297922289,56,Back,4297922293,141,15.3,4297922291,140,38.4,4297922285,3,,4297922297,213,0.3,4297922287,168,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545685,368,1,2,51,46,cz26xwowfjp8ei14n9z2ac135,0,34.3,24.6,2023-05-21T15:17:07.980Z,2023-05-21T15:17:09Z,4297922397,3,,4297922417,213,6.1,4297922403,56,Back,4297922415,212,6.5,4297922407,140,40.4,4297922413,141,22.8,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545717,499,1,2,51,48,28u3q82ip96ahymkup01vfxli,1,55.6,75,2023-05-21T15:17:09.287Z,2023-05-21T15:17:12Z,4297922625,56,Center,4297922621,3,,4297922629,140,69.1,4297922637,212,17.6,4297922633,141,59.7,4297922639,213,5.7,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545745,500,1,2,51,51,28u3q82ip96ahymkup01vfxli,1,69.1,59.7,2023-05-21T15:17:12.463Z,2023-05-21T15:17:14Z,4297922761,141,57.5,4297922763,212,8.6,4297922757,56,Center,4297922765,213,6.1,4297922759,140,77.2,4297922755,3,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545759,501,1,2,51,52,28u3q82ip96ahymkup01vfxli,0,77.2,57.5,2023-05-21T15:17:13.855Z,2023-05-21T15:17:14Z,4297922841,213,5.4,4297922837,141,36.7,4297922833,56,Center,4297922831,155,,4297922839,212,18.1,4297922835,140,87.9,,,,,,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545925,369,12,2,51,54,cz26xwowfjp8ei14n9z2ac135,1,13.3,62.1,2023-05-21T15:17:15.060Z,2023-05-21T15:17:27Z,4297923601,56,Back,4297923609,213,0.7,4297923603,140,31.9,4297923607,212,25.7,4297923605,141,86.6,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545895,502,2,2,52,0,28u3q82ip96ahymkup01vfxli,1,71.5,36.7,2023-05-21T15:17:21.579Z,2023-05-21T16:06:39Z,4297923475,7,7f7tbbjqhhyydjj4wurm28xcl,4297923477,3,,4297923481,140,86.0,4297923479,56,Right,4297923483,141,17.7,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552545927,370,55,2,52,0,cz26xwowfjp8ei14n9z2ac135,1,22.6,88,2023-05-21T15:17:21.580Z,2023-05-21T15:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
