id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,assist,qualifier/14/value,qualifier/12/value,qualifier/13/value
2524811653,28,44,1,3,10,bsbugp9qfasrrtg55bf7evvwv,1,70.9,47.3,2023-03-26T13:04:31.313Z,2023-03-26T13:04:32Z,4124824413,56,Center,4124824415,286,,4124824465,233,33,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811659,33,44,1,3,10,dcdnoyf6kzhj46iyfm7xq43fy,0,29.1,52.7,2023-03-26T13:04:31.314Z,2023-03-26T13:04:32Z,4124824421,56,Back,4124824423,285,,4124824489,233,28,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811675,29,1,1,3,10,bsbugp9qfasrrtg55bf7evvwv,0,69.5,44.2,2023-03-26T13:04:31.530Z,2023-03-26T13:04:32Z,4124824505,3,,4124824515,213,6.2,4124824509,140,81.1,4124824507,56,Center,4124824513,212,12.3,4124824511,141,42.2,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811707,34,1,1,3,13,dcdnoyf6kzhj46iyfm7xq43fy,1,18.2,49,2023-03-26T13:04:34.280Z,2023-03-26T13:04:36Z,4124824685,212,10.2,4124824687,213,3.0,4124824681,140,8.5,4124824683,141,50.4,4124824679,56,Back,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811719,35,1,1,3,15,dcdnoyf6kzhj46iyfm7xq43fy,0,8.5,50.4,2023-03-26T13:04:35.975Z,2023-03-26T13:04:37Z,4124824753,213,6.1,4124824749,141,43.1,4124824751,212,23.4,4124824747,140,30.3,4124824745,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811739,30,49,1,3,17,bsbugp9qfasrrtg55bf7evvwv,1,76.4,64.5,2023-03-26T13:04:38.626Z,2023-03-26T13:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811795,31,1,1,3,18,bsbugp9qfasrrtg55bf7evvwv,0,76.5,64.5,2023-03-26T13:04:39.402Z,2023-03-26T13:04:42Z,4124825115,56,Left,4124825119,141,92.1,4124825127,213,0.9,4124825123,212,23.1,4124825117,140,89.4,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811793,36,49,1,3,21,dcdnoyf6kzhj46iyfm7xq43fy,1,18.3,13.1,2023-03-26T13:04:42.040Z,2023-03-26T13:04:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811809,37,1,1,3,22,dcdnoyf6kzhj46iyfm7xq43fy,0,13.5,7.1,2023-03-26T13:04:42.888Z,2023-03-26T13:04:43Z,4124825189,140,18.1,4124825195,213,0.0,4124825187,56,Back,4124825193,212,4.8,4124825191,141,7.4,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811817,32,61,1,3,23,bsbugp9qfasrrtg55bf7evvwv,1,82.4,91.1,2023-03-26T13:04:44.132Z,2023-03-26T13:04:44Z,4124825235,56,Left,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811871,38,1,1,3,26,dcdnoyf6kzhj46iyfm7xq43fy,0,26.9,8.8,2023-03-26T13:04:47.256Z,2023-03-26T13:04:48Z,4124825419,56,Back,4124825427,141,8.9,4124825423,140,32.9,4124825431,212,6.3,4124825437,213,0.0,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811971,39,1,1,3,31,dcdnoyf6kzhj46iyfm7xq43fy,1,52.1,6.4,2023-03-26T13:04:52.360Z,2023-03-26T13:04:56Z,4124825985,213,0.9,4124825979,140,75.1,4124825981,141,47.6,4124825977,56,Center,4124825987,1,,4124825983,212,37.0,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811973,40,61,1,3,36,dcdnoyf6kzhj46iyfm7xq43fy,0,75.1,47.6,2023-03-26T13:04:56.856Z,2023-03-26T13:05:10Z,4124825995,56,Center,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524811975,33,52,1,3,36,bsbugp9qfasrrtg55bf7evvwv,1,13.1,37.9,2023-03-26T13:04:57.194Z,2023-03-26T13:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812023,34,1,1,3,38,bsbugp9qfasrrtg55bf7evvwv,1,13.2,38.5,2023-03-26T13:04:59.698Z,2023-03-26T13:05:01Z,4124826229,140,20.2,4124826257,287,,4124826233,212,25.9,4124826225,123,,4124826235,213,1.3,4124826227,56,Back,4124826231,141,75.0,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812135,35,1,1,3,43,bsbugp9qfasrrtg55bf7evvwv,1,21.3,74.5,2023-03-26T13:05:04.674Z,2023-03-26T13:05:12Z,4124826777,213,4.4,4124826773,141,47.5,4124826769,56,Back,4124826771,140,14.7,4124826775,212,19.6,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812193,36,1,1,3,51,bsbugp9qfasrrtg55bf7evvwv,1,12.8,41.6,2023-03-26T13:05:11.874Z,2023-03-26T13:05:17Z,4124827095,141,72.6,4124827097,212,21.4,4124827093,140,16.3,4124827091,56,Back,4124827099,213,1.4,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812225,37,1,1,3,56,bsbugp9qfasrrtg55bf7evvwv,1,26.9,80.3,2023-03-26T13:05:17.338Z,2023-03-26T13:05:20Z,4124827257,140,39.5,4124827261,212,15.4,4124827255,56,Back,4124827263,213,5.7,4124827259,141,68.8,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812257,38,1,1,3,59,bsbugp9qfasrrtg55bf7evvwv,1,38.9,71.5,2023-03-26T13:05:20.570Z,2023-03-26T13:05:24Z,4124827415,56,Back,4124827417,140,42.4,4124827423,213,1.0,4124827421,212,7.3,4124827419,141,80.8,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812263,41,43,1,4,2,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-26T13:05:23.296Z,2023-03-26T13:05:28Z,4124827447,56,Right,4124827449,285,0,4124827759,144,7,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812261,39,61,1,4,3,bsbugp9qfasrrtg55bf7evvwv,0,42.4,80.8,2023-03-26T13:05:24.089Z,2023-03-26T13:05:24Z,4124827439,56,Back,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812267,42,49,1,4,3,dcdnoyf6kzhj46iyfm7xq43fy,1,60.5,18.5,2023-03-26T13:05:24.496Z,2023-03-26T13:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812275,43,1,1,4,3,dcdnoyf6kzhj46iyfm7xq43fy,1,60.5,18.5,2023-03-26T13:05:24.585Z,2023-03-26T13:05:25Z,4124827485,56,Center,4124827499,213,0.8,4124827493,140,66.1,4124827497,212,8.4,4124827495,141,27.3,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812299,44,1,1,4,4,dcdnoyf6kzhj46iyfm7xq43fy,0,66.1,27.3,2023-03-26T13:05:25.464Z,2023-03-26T13:05:27Z,4124827635,56,Right,4124827643,213,6.0,4124827641,212,19.9,4124827639,141,18.5,4124827637,140,84.2,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812305,40,8,1,4,6,bsbugp9qfasrrtg55bf7evvwv,1,13.3,84.1,2023-03-26T13:05:27.106Z,2023-03-26T13:05:27Z,4124827685,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812307,41,49,1,4,6,bsbugp9qfasrrtg55bf7evvwv,1,15.4,85.3,2023-03-26T13:05:27.626Z,2023-03-26T13:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812361,42,1,1,4,7,bsbugp9qfasrrtg55bf7evvwv,1,16.6,88.3,2023-03-26T13:05:28.018Z,2023-03-26T13:05:31Z,4124827961,56,Back,4124827965,140,28.3,4124827967,141,95.6,4124827971,212,13.2,4124827975,213,0.4,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812387,43,1,1,4,10,bsbugp9qfasrrtg55bf7evvwv,0,34.5,94.4,2023-03-26T13:05:31.746Z,2023-03-26T13:05:34Z,4124828093,155,,4124828097,140,82.0,4124828103,213,0.1,4124828099,141,100.0,4124828105,1,,4124828095,56,Left,4124828101,212,50.1,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812389,44,5,1,4,13,bsbugp9qfasrrtg55bf7evvwv,0,73,101.6,2023-03-26T13:05:34.117Z,2023-03-26T13:05:50Z,4124828969,233,45,4124828109,347,,4124828107,56,Left,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812553,45,5,1,4,16,dcdnoyf6kzhj46iyfm7xq43fy,1,27,-1.6,2023-03-26T13:05:37.168Z,2023-03-26T13:05:49Z,4124828933,56,Back,4124828953,233,44,4124828935,347,,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812573,46,1,1,4,28,dcdnoyf6kzhj46iyfm7xq43fy,0,39.4,0,2023-03-26T13:05:49.592Z,2023-03-26T13:05:51Z,4124829045,1,,4124829033,107,,4124829037,140,59.2,4124829041,212,22.4,4124829039,141,10.4,4124829043,213,0.4,4124829035,56,Right,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812617,46,1,1,4,30,bsbugp9qfasrrtg55bf7evvwv,1,36.6,85.7,2023-03-26T13:05:51.553Z,2023-03-26T13:05:56Z,4124829277,56,Back,4124829287,213,4.5,4124829283,141,61.2,4124829279,140,32.4,4124829275,3,,4124829285,212,17.2,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812579,45,49,1,4,31,bsbugp9qfasrrtg55bf7evvwv,1,27.4,64.6,2023-03-26T13:05:52.082Z,2023-03-26T13:05:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812631,47,1,1,4,37,bsbugp9qfasrrtg55bf7evvwv,0,32.6,44.8,2023-03-26T13:05:57.930Z,2023-03-26T13:05:58Z,4124829365,1,,4124829349,56,Center,4124829357,212,40.3,4124829353,141,50.7,4124829361,213,0.1,4124829351,140,70.8,4124829347,155,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812645,47,1,1,4,38,dcdnoyf6kzhj46iyfm7xq43fy,0,31.1,37.3,2023-03-26T13:05:58.960Z,2023-03-26T13:05:59Z,4124829423,213,1.2,4124829413,3,,4124829417,140,33.0,4124829415,56,Back,4124829419,141,45.7,4124829421,212,6.1,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812679,48,15,1,4,41,bsbugp9qfasrrtg55bf7evvwv,1,71.9,36,2023-03-26T13:06:02.730Z,2023-03-26T13:06:24Z,4124829973,102,50.6,4124829975,103,20.9,4124830561,233,48,4124829641,18,,4124829981,146,98.1,4124829639,22,,4124829977,215,,4124829643,56,Center,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,4124829983,147,49.1,,4124829737,20,4124829979,458,,4124829971,79,,,,,,,,,,,,,,,,,,
2524812695,48,10,1,4,41,dcdnoyf6kzhj46iyfm7xq43fy,1,3.7,50,2023-03-26T13:06:02.830Z,2023-03-26T13:06:25Z,4124829735,56,Back,4124829733,182,,4124829731,178,,4124830537,176,,4124830565,233,48,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812697,49,52,1,4,47,dcdnoyf6kzhj46iyfm7xq43fy,1,3.7,49,2023-03-26T13:06:08.120Z,2023-03-26T13:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812747,50,1,1,4,47,dcdnoyf6kzhj46iyfm7xq43fy,1,3.7,49,2023-03-26T13:06:08.216Z,2023-03-26T13:06:14Z,4124830095,1,,4124830087,212,35.8,4124830083,140,29.9,4124830091,213,5.6,4124830079,123,,4124830081,56,Back,4124830085,141,15.3,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812751,51,1,1,4,53,dcdnoyf6kzhj46iyfm7xq43fy,0,46,4.1,2023-03-26T13:06:14.360Z,2023-03-26T13:06:16Z,4124830163,286,,4124830113,56,Right,4124830117,141,3.7,4124830159,233,49,4124830115,140,55.7,4124830157,236,,4124830119,212,10.2,4124830121,213,6.3,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812753,49,74,1,4,54,bsbugp9qfasrrtg55bf7evvwv,1,40.7,93.8,2023-03-26T13:06:15.529Z,2023-03-26T13:06:16Z,4124830173,233,51,4124830127,285,,4124830125,56,Back,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812823,52,5,1,4,55,dcdnoyf6kzhj46iyfm7xq43fy,1,59.6,-1.5,2023-03-26T13:06:16.104Z,2023-03-26T13:06:24Z,4124830501,56,Right,4124830503,347,,4124830553,233,50,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812759,50,5,1,4,55,bsbugp9qfasrrtg55bf7evvwv,0,40.4,101.5,2023-03-26T13:06:16.330Z,2023-03-26T13:06:24Z,4124830181,347,,4124830179,56,Back,4124830557,233,52,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812939,53,1,1,5,11,dcdnoyf6kzhj46iyfm7xq43fy,0,57.2,0,2023-03-26T13:06:32.537Z,2023-03-26T13:06:36Z,4124831205,140,73.0,4124831209,212,16.6,4124831207,141,0.0,4124831201,107,,4124831203,56,Right,4124831211,213,0.1,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524812943,54,5,1,5,15,dcdnoyf6kzhj46iyfm7xq43fy,0,73,-0.8,2023-03-26T13:06:36.482Z,2023-03-26T13:06:52Z,4124831231,347,,4124831229,56,Right,4124831971,233,51,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813085,51,5,1,5,16,bsbugp9qfasrrtg55bf7evvwv,1,27,100.8,2023-03-26T13:06:36.901Z,2023-03-26T13:06:52Z,4124831965,233,54,4124831959,347,,4124831957,56,Back,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813091,52,1,1,5,31,bsbugp9qfasrrtg55bf7evvwv,1,27,100,2023-03-26T13:06:51.906Z,2023-03-26T13:06:52Z,4124831995,141,92.1,4124831989,107,,4124831993,140,36.4,4124831997,212,11.7,4124831991,56,Back,4124831999,213,5.7,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813097,53,1,1,5,31,bsbugp9qfasrrtg55bf7evvwv,0,36.5,92.9,2023-03-26T13:06:52.690Z,2023-03-26T13:06:57Z,4124832027,212,5.6,4124832021,56,Back,4124832023,140,36.6,4124832029,213,1.6,4124832025,141,100.0,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813101,54,5,1,5,32,bsbugp9qfasrrtg55bf7evvwv,0,33.6,101.2,2023-03-26T13:06:53.658Z,2023-03-26T13:07:01Z,4124832339,233,55,4124832051,347,,4124832049,56,Back,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813147,55,5,1,5,34,dcdnoyf6kzhj46iyfm7xq43fy,1,66.4,-1.2,2023-03-26T13:06:54.960Z,2023-03-26T13:07:01Z,4124832325,233,54,4124832285,56,Right,4124832287,347,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813187,56,1,1,5,40,dcdnoyf6kzhj46iyfm7xq43fy,1,71.7,0,2023-03-26T13:07:01.112Z,2023-03-26T13:07:03Z,4124832491,56,Right,4124832497,212,14.3,4124832493,140,77.2,4124832501,213,1.2,4124832495,141,17.6,4124832489,107,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813281,57,1,1,5,42,dcdnoyf6kzhj46iyfm7xq43fy,1,75.9,15.9,2023-03-26T13:07:03.560Z,2023-03-26T13:07:12Z,4124833003,141,4.7,4124833007,213,4.2,4124833001,140,71.6,4124833005,212,8.9,4124832999,56,Right,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813321,58,1,1,5,51,dcdnoyf6kzhj46iyfm7xq43fy,1,70.8,9.1,2023-03-26T13:07:12.176Z,2023-03-26T13:07:14Z,4124833177,56,Right,4124833183,212,6.2,4124833181,141,1.4,4124833179,140,73.9,4124833185,213,5.3,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813327,59,61,1,5,53,dcdnoyf6kzhj46iyfm7xq43fy,0,73.9,1.4,2023-03-26T13:07:14.664Z,2023-03-26T13:07:15Z,4124833201,56,Right,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813455,55,61,1,6,0,bsbugp9qfasrrtg55bf7evvwv,0,29.3,94.2,2023-03-26T13:07:21.777Z,2023-03-26T13:08:01Z,4124833851,56,Back,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813619,60,5,1,6,2,dcdnoyf6kzhj46iyfm7xq43fy,1,71,-1,2023-03-26T13:07:22.944Z,2023-03-26T13:08:52Z,4124834701,347,,4124838093,233,56,4124834699,56,Right,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813463,56,5,1,6,2,bsbugp9qfasrrtg55bf7evvwv,0,29,101,2023-03-26T13:07:23.105Z,2023-03-26T13:08:52Z,4124833879,347,,4124838097,233,60,4124833877,56,Back,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813637,61,1,1,6,24,dcdnoyf6kzhj46iyfm7xq43fy,1,74.4,0,2023-03-26T13:07:44.960Z,2023-03-26T13:07:47Z,4124834819,141,7.3,4124834821,212,15.2,4124834815,56,Right,4124834813,107,,4124834817,140,61.2,4124834823,213,2.7,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813649,62,1,1,6,26,dcdnoyf6kzhj46iyfm7xq43fy,1,61.2,7.3,2023-03-26T13:07:47.480Z,2023-03-26T13:07:49Z,4124834899,56,Right,4124834905,212,10.2,4124834907,213,5.9,4124834901,140,70.2,4124834903,141,1.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813657,63,1,1,6,28,dcdnoyf6kzhj46iyfm7xq43fy,0,70.7,1.7,2023-03-26T13:07:49.776Z,2023-03-26T13:07:52Z,4124834965,212,4.0,4124834961,140,74.5,4124835045,236,,4124835051,286,,4124835047,233,57,4124834967,213,0.1,4124834963,141,2.0,4124834959,56,Right,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813667,57,74,1,6,30,bsbugp9qfasrrtg55bf7evvwv,1,29.5,98,2023-03-26T13:07:50.921Z,2023-03-26T13:11:09Z,4124835083,233,63,4124835011,56,Back,4124835013,285,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813681,64,5,1,6,30,dcdnoyf6kzhj46iyfm7xq43fy,1,71.4,-1.2,2023-03-26T13:07:51.537Z,2023-03-26T13:07:53Z,4124835089,56,Right,4124835099,233,58,4124835091,347,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813677,58,5,1,6,31,bsbugp9qfasrrtg55bf7evvwv,0,28.6,101.2,2023-03-26T13:07:52.345Z,2023-03-26T13:07:53Z,4124835117,233,64,4124835067,56,Back,4124835069,347,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813697,65,1,1,6,31,dcdnoyf6kzhj46iyfm7xq43fy,1,72.3,0,2023-03-26T13:07:52.712Z,2023-03-26T13:07:54Z,4124835181,140,82.6,4124835179,56,Right,4124835185,212,11.7,4124835183,141,4.4,4124835187,213,0.4,4124835177,107,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813725,66,1,1,6,33,dcdnoyf6kzhj46iyfm7xq43fy,0,85,7.1,2023-03-26T13:07:54.824Z,2023-03-26T13:08:01Z,4124835315,140,73.2,4124835319,212,13.7,4124835321,213,3.6,4124835313,56,Right,4124835317,141,0.0,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813761,59,5,1,6,35,bsbugp9qfasrrtg55bf7evvwv,1,27.8,101.5,2023-03-26T13:07:56.809Z,2023-03-26T13:08:01Z,4124835497,347,,4124835529,233,67,4124835495,56,Back,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813731,67,5,1,6,36,dcdnoyf6kzhj46iyfm7xq43fy,0,72.2,-1.5,2023-03-26T13:07:57.441Z,2023-03-26T13:08:01Z,4124835541,233,59,4124835343,56,Right,4124835345,347,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813809,60,1,1,6,43,bsbugp9qfasrrtg55bf7evvwv,0,27.2,100,2023-03-26T13:08:04.746Z,2023-03-26T13:08:10Z,4124835803,213,5.9,4124835795,56,Left,4124835799,141,88.1,4124835801,212,26.5,4124835797,140,50.9,4124835793,107,,4124835805,1,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813817,68,1,1,6,46,dcdnoyf6kzhj46iyfm7xq43fy,1,59.6,8.2,2023-03-26T13:08:07.352Z,2023-03-26T13:08:08Z,4124835871,213,6.2,4124835867,141,6.8,4124835863,56,Right,4124835865,140,66.4,4124835869,212,7.2,4124835861,3,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813819,69,49,1,6,47,dcdnoyf6kzhj46iyfm7xq43fy,1,66.4,6.4,2023-03-26T13:08:08.569Z,2023-03-26T13:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524813845,70,1,1,6,47,dcdnoyf6kzhj46iyfm7xq43fy,1,66.4,6.4,2023-03-26T13:08:08.768Z,2023-03-26T13:08:11Z,4124836003,56,Right,4124836007,141,15.2,4124836005,140,54.6,4124836011,213,2.7,4124836009,212,13.8,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
