id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524792531,245,44,1,32,42,spi3g782q7m4evjxn1sv6cfa,1,46,54,2023-03-26T12:14:00.385Z,2023-03-26T12:14:01Z,4124724503,233,290,4124724435,285,,4124724433,56,Back,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792537,290,44,1,32,42,36tr17foeaf9ejjmt2txuoy3y,0,54,46,2023-03-26T12:14:00.386Z,2023-03-26T12:14:02Z,4124724461,286,,4124724557,233,245,4124724459,56,Center,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792547,246,1,1,32,42,spi3g782q7m4evjxn1sv6cfa,1,46.2,54.6,2023-03-26T12:14:00.713Z,2023-03-26T12:16:28Z,4124724517,140,71.8,4124724525,213,0.0,4124724519,141,55.7,4124724509,3,,4124724521,212,26.9,4124724513,56,Center,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792569,247,1,1,32,45,spi3g782q7m4evjxn1sv6cfa,1,54.9,53.7,2023-03-26T12:14:03.796Z,2023-03-26T12:14:05Z,4124724665,56,Center,4124724667,140,63.5,4124724671,212,13.5,4124724673,213,0.8,4124724669,141,68.4,4124724663,155,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792573,248,49,1,32,47,spi3g782q7m4evjxn1sv6cfa,1,63.9,68.1,2023-03-26T12:14:05.537Z,2023-03-26T12:14:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792585,249,1,1,32,47,spi3g782q7m4evjxn1sv6cfa,1,63.9,68.1,2023-03-26T12:14:05.984Z,2023-03-26T12:14:07Z,4124724717,140,73.6,4124724715,56,Center,4124724713,155,,4124724719,141,59.0,4124724723,213,5.7,4124724721,212,11.9,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792591,250,44,1,32,48,spi3g782q7m4evjxn1sv6cfa,1,72.4,58.1,2023-03-26T12:14:06.471Z,2023-03-26T12:14:07Z,4124724741,56,Center,4124724743,286,,4124724747,233,291,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792581,291,44,1,32,48,36tr17foeaf9ejjmt2txuoy3y,0,27.6,41.9,2023-03-26T12:14:06.472Z,2023-03-26T12:14:08Z,4124724751,233,250,4124724709,285,,4124724707,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792595,251,1,1,32,49,spi3g782q7m4evjxn1sv6cfa,0,73.6,59,2023-03-26T12:14:07.449Z,2023-03-26T12:14:08Z,4124724761,56,Center,4124724763,140,85.7,4124724769,213,6.1,4124724757,3,,4124724767,212,13.0,4124724765,141,55.1,4124724759,168,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792593,292,52,1,32,56,36tr17foeaf9ejjmt2txuoy3y,1,15.8,48.5,2023-03-26T12:14:14.977Z,2023-03-27T11:32:18Z,4130320195,376,,,,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792667,293,1,1,32,57,36tr17foeaf9ejjmt2txuoy3y,1,14,48.1,2023-03-26T12:14:15.985Z,2023-03-26T12:14:22Z,4124725187,56,Back,4124725189,140,26.7,4124725193,212,18.9,4124725185,123,,4124725191,141,28.5,4124725195,213,5.5,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792729,294,1,1,33,3,36tr17foeaf9ejjmt2txuoy3y,1,34.2,26.5,2023-03-26T12:14:21.913Z,2023-03-26T12:14:30Z,4124725459,155,,4124725467,212,59.9,4124725465,141,13.2,4124725471,1,,4124725469,213,6.1,4124725463,140,90.6,4124725461,56,Right,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792739,295,1,1,33,12,36tr17foeaf9ejjmt2txuoy3y,1,83,14.1,2023-03-26T12:14:30.432Z,2023-03-27T11:32:56Z,4124725515,213,1.3,4124725507,56,Center,4124726051,154,,4124725509,140,86.0,4124726049,210,15,4124725511,141,29.8,4124725513,212,11.1,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2524792741,296,15,1,33,14,36tr17foeaf9ejjmt2txuoy3y,1,88.8,29.4,2023-03-26T12:14:32.880Z,2023-03-27T11:32:56Z,4124726077,102,50.3,4124726069,29,,4124725853,82,,4124726081,146,90.8,4124726073,55,295,4124726079,103,19,4124726067,78,,4124726085,230,98.9,cm84oje8txj7m34zuhhv68ct1,K. Shaw,4124726119,233,4124725523,63,,252,,4124725849,20,4124725521,22,4124725525,56,Center,4124726083,147,33.2,4124726087,231,47.8,4124726071,154,,,,,,,
2524792763,252,10,1,33,14,spi3g782q7m4evjxn1sv6cfa,1,8.2,64.5,2023-03-26T12:14:32.980Z,2023-03-26T12:14:42Z,4124725623,56,Back,4124725621,94,,4124725865,233,296,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792865,254,12,1,33,16,spi3g782q7m4evjxn1sv6cfa,1,1.4,76.1,2023-03-26T12:14:34.969Z,2023-03-26T12:15:18Z,4124726195,141,81.4,4124726197,212,4.2,4124726191,56,Back,4124726189,167,,4124726193,140,0.0,4124726199,213,2.1,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792781,253,6,1,33,17,spi3g782q7m4evjxn1sv6cfa,0,5.1,74.7,2023-03-26T12:14:35.201Z,2023-03-27T11:33:08Z,4124725713,56,Back,4124725735,233,297,4124725719,73,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792783,297,6,1,33,17,36tr17foeaf9ejjmt2txuoy3y,1,94.9,25.3,2023-03-26T12:14:35.201Z,2023-03-26T12:14:38Z,4124725725,233,253,4124725721,56,Center,4124725723,75,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792933,298,1,1,33,44,36tr17foeaf9ejjmt2txuoy3y,1,99.5,0.5,2023-03-26T12:15:02.313Z,2023-03-26T12:15:06Z,4124726547,141,4.6,4124726545,140,90.7,4124726551,213,2.8,4124726549,212,9.7,4124726543,56,Right,4124726541,6,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792937,299,1,1,33,48,36tr17foeaf9ejjmt2txuoy3y,0,89.9,16.3,2023-03-26T12:15:06.818Z,2023-03-27T11:33:26Z,4124726573,2,,4124726585,213,1.2,4130321701,223,,4130321703,72,,4124726579,140,95.7,4124726581,141,42.5,4124726583,212,18.8,4124726575,155,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,4124726577,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2524792985,255,12,1,33,51,spi3g782q7m4evjxn1sv6cfa,1,5.2,59.3,2023-03-26T12:15:09.289Z,2023-03-26T12:15:14Z,4124726841,212,28.8,4124726855,167,,4124726837,140,10.5,4124726843,213,1.4,4124726839,141,100.0,4124726835,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524792987,256,5,1,33,55,spi3g782q7m4evjxn1sv6cfa,0,9.2,101.2,2023-03-26T12:15:13.720Z,2023-03-26T12:30:30Z,4124726849,56,Back,4124726851,347,,4124727601,233,300,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793119,300,5,1,33,55,36tr17foeaf9ejjmt2txuoy3y,1,90.8,-1.2,2023-03-26T12:15:13.720Z,2023-03-26T12:15:40Z,4124727587,347,,4124727585,56,Right,4124727593,233,256,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793133,301,1,1,34,22,36tr17foeaf9ejjmt2txuoy3y,0,90,0,2023-03-26T12:15:40.521Z,2023-03-26T12:15:43Z,4124727629,141,11.0,4124727627,140,90.3,4124727625,56,Right,4124727631,212,8.6,4124727623,107,,4124727633,213,1.5,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793137,257,8,1,34,25,spi3g782q7m4evjxn1sv6cfa,1,11.1,90.2,2023-03-26T12:15:43.680Z,2023-03-27T11:33:51Z,4130322329,385,,4124727649,56,Back,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793147,258,5,1,34,26,spi3g782q7m4evjxn1sv6cfa,0,9.6,101.8,2023-03-26T12:15:44.208Z,2023-03-26T12:15:49Z,4124727797,233,302,4124727675,56,Back,4124727677,347,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793165,302,5,1,34,26,36tr17foeaf9ejjmt2txuoy3y,1,90.4,-1.8,2023-03-26T12:15:44.208Z,2023-03-26T12:30:31Z,4124727767,56,Right,4124727769,347,,4124727785,233,258,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793179,303,1,1,34,30,36tr17foeaf9ejjmt2txuoy3y,1,92.6,0,2023-03-26T12:15:48.946Z,2023-03-26T12:15:52Z,4124727847,212,17.5,4124727845,141,14.7,4124727843,140,79.6,4124727839,107,,4124727841,56,Right,4124727849,213,2.5,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793187,304,1,1,34,33,36tr17foeaf9ejjmt2txuoy3y,1,79.2,13.8,2023-03-26T12:15:51.961Z,2023-03-26T12:15:54Z,4124727873,212,9.0,4124727871,141,7.6,4124727867,56,Right,4124727875,213,5.8,4124727869,140,86.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793193,305,1,1,34,36,36tr17foeaf9ejjmt2txuoy3y,0,87.1,7.7,2023-03-26T12:15:54.113Z,2023-03-27T11:34:07Z,4124727907,141,42.7,4124727905,140,87.6,4130322675,20,,4130322671,225,,4124727909,212,23.8,4130322673,386,,4124727901,155,,4124727911,213,1.5,bo5e35lsptja0pnlvk1y38dex,E. Morgan,4124727903,56,4124727899,2,,Center,,,,,,,,,,,,,,,,,,,,,,,
2524793207,259,12,1,34,39,spi3g782q7m4evjxn1sv6cfa,1,13.9,58.7,2023-03-26T12:15:57.449Z,2023-03-26T12:16:01Z,4124727995,213,0.1,4124727993,212,16.8,4124727989,140,29.8,4124727987,56,Back,4124727991,141,61.5,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793201,306,44,1,34,41,36tr17foeaf9ejjmt2txuoy3y,1,69.4,40.6,2023-03-26T12:15:59.474Z,2023-03-26T12:16:01Z,4124727937,56,Center,4124727939,286,,4124728045,233,260,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793213,260,44,1,34,41,spi3g782q7m4evjxn1sv6cfa,0,30.6,59.4,2023-03-26T12:15:59.475Z,2023-03-26T12:16:02Z,4124728067,233,306,4124728013,56,Back,4124728015,285,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793209,307,1,1,34,41,36tr17foeaf9ejjmt2txuoy3y,0,68.4,42.8,2023-03-26T12:15:59.786Z,2023-03-26T12:16:01Z,4124728001,140,77.9,4124727997,3,,4124727999,56,Center,4124728003,141,58.2,4124728007,213,0.8,4124728005,212,14.5,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793221,261,49,1,34,44,spi3g782q7m4evjxn1sv6cfa,1,26,44.5,2023-03-26T12:16:02.616Z,2023-03-26T12:16:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793235,262,1,1,34,45,spi3g782q7m4evjxn1sv6cfa,1,25.6,42.7,2023-03-26T12:16:03.784Z,2023-03-26T12:16:05Z,4124728135,56,Back,4124728137,140,45.5,4124728145,1,,4124728143,213,6.2,4124728139,141,38.8,4124728141,212,21.1,4124728133,157,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793241,263,44,1,34,47,spi3g782q7m4evjxn1sv6cfa,1,44.8,38.6,2023-03-26T12:16:05.512Z,2023-03-26T12:16:07Z,4124728189,233,308,4124728175,285,,4124728173,56,Back,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793243,308,44,1,34,47,36tr17foeaf9ejjmt2txuoy3y,0,55.2,61.4,2023-03-26T12:16:05.513Z,2023-03-26T12:16:27Z,4124728179,286,,4124728177,56,Center,4124728195,233,263,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793255,264,1,1,34,48,spi3g782q7m4evjxn1sv6cfa,0,45.7,38.6,2023-03-26T12:16:06.401Z,2023-03-26T12:16:07Z,4124728233,141,37.3,4124728231,140,64.3,4124728237,213,6.2,4124728227,3,,4124728235,212,19.6,4124728229,56,Center,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793277,309,1,1,34,52,36tr17foeaf9ejjmt2txuoy3y,1,39.2,70.6,2023-03-26T12:16:10.250Z,2023-03-27T11:34:33Z,4130323143,157,,4124728297,56,Left,4124728301,141,93.0,4124728303,212,24.2,4124728305,213,0.7,4130323145,1,,4124728299,140,57.1,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793281,310,49,1,34,54,36tr17foeaf9ejjmt2txuoy3y,1,57.6,91.7,2023-03-26T12:16:12.194Z,2023-03-26T12:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793283,265,45,1,34,55,spi3g782q7m4evjxn1sv6cfa,0,41.4,19.4,2023-03-26T12:16:13.002Z,2023-03-26T12:16:15Z,4124728333,285,,4124728331,56,Back,4124728367,233,311,,,,,,,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793289,311,3,1,34,55,36tr17foeaf9ejjmt2txuoy3y,1,58.6,80.6,2023-03-26T12:16:13.002Z,2023-03-27T11:34:53Z,4124728363,233,265,4124728361,286,,4130323647,465,,4124728359,56,Left,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793297,266,45,1,34,56,spi3g782q7m4evjxn1sv6cfa,0,34.9,21.6,2023-03-26T12:16:14.745Z,2023-03-26T12:16:16Z,4124728385,285,,4124728411,233,312,4124728383,56,Back,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793293,312,3,1,34,56,36tr17foeaf9ejjmt2txuoy3y,1,65.1,78.4,2023-03-26T12:16:14.745Z,2023-03-27T11:34:56Z,4130323687,465,,4124728399,233,266,4124728375,56,Center,4124728377,286,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793311,313,1,1,34,57,36tr17foeaf9ejjmt2txuoy3y,1,74.8,86.9,2023-03-26T12:16:15.354Z,2023-03-26T12:16:17Z,4124728455,213,2.8,4124728449,140,68.0,4124728451,141,91.2,4124728447,56,Left,4124728453,212,7.7,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793321,314,1,1,34,59,36tr17foeaf9ejjmt2txuoy3y,0,69.1,86.6,2023-03-26T12:16:17.601Z,2023-03-26T12:16:19Z,4124728531,213,5.9,4124728523,56,Center,4124728527,141,73.5,4124728529,212,26.8,4124728525,140,93.2,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793323,267,43,1,35,1,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T12:16:19.968Z,2023-03-26T12:16:32Z,4124728787,144,49,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793337,268,12,1,35,2,spi3g782q7m4evjxn1sv6cfa,1,12.8,24.4,2023-03-26T12:16:20.144Z,2023-03-26T12:16:36Z,4124728869,167,,4124728573,56,Back,4124728579,212,25.0,4124728581,213,5.5,4124728577,141,0.0,4124728575,140,29.4,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793343,269,5,1,35,4,spi3g782q7m4evjxn1sv6cfa,0,28.4,-1.8,2023-03-26T12:16:22.428Z,2023-03-26T12:30:31Z,4124728611,347,,4124728701,233,315,4124728609,56,Back,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793365,315,5,1,35,4,36tr17foeaf9ejjmt2txuoy3y,1,71.6,101.8,2023-03-26T12:16:22.428Z,2023-03-26T12:16:27Z,4124728693,347,,4124728691,56,Left,4124728697,233,269,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793447,270,18,1,35,24,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T12:16:42.420Z,2023-03-26T12:16:43Z,4124729159,55,271,4124729125,59,5,4124729117,42,,4124729121,44,Midfielder,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793449,271,19,1,35,24,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T12:16:42.421Z,2023-03-26T12:16:43Z,4124729145,55,270,4124729135,145,4,4124729137,59,21,4124729131,42,,4124729143,44,Midfielder,4124729139,292,7,4124729141,293,4,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793485,272,18,1,35,30,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T12:16:48.745Z,2023-03-26T12:16:49Z,4124729359,55,273,4124729329,59,10,4124729327,44,Forward,4124729325,42,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793487,273,19,1,35,30,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-03-26T12:16:48.746Z,2023-03-26T12:16:49Z,4124729345,293,2,4124729347,44,Midfielder,4124729335,42,,4124729349,55,272,4124729341,59,19,4124729343,292,6,4124729339,145,7,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793667,316,1,1,35,58,36tr17foeaf9ejjmt2txuoy3y,0,69.7,100,2023-03-26T12:17:16.194Z,2023-03-26T12:17:18Z,4124730281,213,6.0,4124730275,140,88.4,4124730277,141,94.1,4124730273,56,Left,4124730271,107,,4124730279,212,20.3,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793691,274,1,1,36,2,spi3g782q7m4evjxn1sv6cfa,0,19.1,8.3,2023-03-26T12:17:20.543Z,2023-03-27T11:36:25Z,4124730381,140,37.6,4124730383,141,6.2,4124730387,213,6.2,4124730385,212,19.5,4124730377,3,,4124730379,56,Back,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793707,317,1,1,36,4,36tr17foeaf9ejjmt2txuoy3y,1,73.5,92.4,2023-03-26T12:17:22.363Z,2023-03-26T12:17:24Z,4124730463,56,Left,4124730461,155,,4124730469,212,8.2,4124730475,189,,4124730471,213,5.7,4124730467,141,85.7,4124730465,140,80.0,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793721,318,1,1,36,7,36tr17foeaf9ejjmt2txuoy3y,0,78.8,75.7,2023-03-26T12:17:25.178Z,2023-03-26T12:17:26Z,4124730545,213,4.8,4124730543,212,20.4,4124730537,56,Center,4124730539,140,81.2,4124730541,141,46.0,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793783,275,12,1,36,10,spi3g782q7m4evjxn1sv6cfa,1,24.7,63.9,2023-03-26T12:17:28.191Z,2023-03-26T12:17:40Z,4124730865,56,Center,4124730869,141,50.7,4124730867,140,55.9,4124730873,213,6.0,4124730871,212,34.0,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793741,319,43,1,36,12,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-03-26T12:17:30.251Z,2023-03-27T11:37:10Z,4130385029,144,49,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793749,320,1,1,36,12,36tr17foeaf9ejjmt2txuoy3y,1,45,56.4,2023-03-26T12:17:30.675Z,2023-03-26T12:17:32Z,4124730639,212,14.3,4124730641,213,5.4,4124730633,56,Center,4124730635,140,53.2,4124730637,141,39.7,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793771,321,1,1,36,14,36tr17foeaf9ejjmt2txuoy3y,1,54.2,40.4,2023-03-26T12:17:32.170Z,2023-03-26T12:17:37Z,4124730781,141,45.5,4124730783,212,8.7,4124730785,213,0.4,4124730779,140,61.8,4124730777,56,Center,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525097157,871,3,1,36,15,36tr17foeaf9ejjmt2txuoy3y,0,62.8,30.6,2023-03-26T12:17:33.294Z,2023-03-27T11:37:50Z,4130396961,467,c0my4y3kjf7jbbfujj5l8e8yx,4130396955,56,Center,4130396959,464,,4130396957,286,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793773,322,4,1,36,16,36tr17foeaf9ejjmt2txuoy3y,1,65.1,36.6,2023-03-26T12:17:34.971Z,2023-03-26T12:17:41Z,4124730789,13,,4124730793,152,,4124730791,56,Center,4124730899,233,276,4124730795,265,,4124730797,286,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793785,276,4,1,36,16,spi3g782q7m4evjxn1sv6cfa,0,34.9,63.4,2023-03-26T12:17:34.972Z,2023-03-26T12:17:41Z,4124730889,285,,4124730881,13,,4124730883,56,Back,4124730885,152,,4124730887,265,,4124730907,233,322,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793951,323,1,1,37,0,36tr17foeaf9ejjmt2txuoy3y,0,64,36,2023-03-26T12:18:18.116Z,2023-03-26T12:18:21Z,4124732093,5,,4124732107,213,0.3,4124732105,212,36.4,4124732099,56,Center,4124732101,140,97.2,4124732103,141,51.3,4124732109,1,,4124732095,155,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,4124732097,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793955,277,52,1,37,4,spi3g782q7m4evjxn1sv6cfa,1,4.1,50.6,2023-03-26T12:18:22.488Z,2023-03-27T11:38:22Z,4130407201,378,,,,,,,,,,,,,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524793991,278,1,1,37,11,spi3g782q7m4evjxn1sv6cfa,1,8.1,53.7,2023-03-26T12:18:29.528Z,2023-03-26T12:18:31Z,4124732343,123,,4124732353,213,5.2,4124732349,141,32.7,4124732351,212,16.1,4124732347,140,15.1,4124732345,56,Back,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
