id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2540289183,375,1,2,47,57,axwnneoekq2f2yq6r1l704y96,1,88.3,5.3,2023-04-28T19:22:51.644Z,2023-04-28T20:41:32Z,4232700267,213,2.8,4232700263,212,8.0,4232700257,56,Right,4232700259,140,81.2,4232700261,141,9.5,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289247,376,1,2,48,1,axwnneoekq2f2yq6r1l704y96,1,78.5,12.8,2023-04-28T19:22:55.885Z,2023-04-28T20:41:32Z,4232700561,56,Center,4232700565,141,50.3,4232700567,212,30.2,4232700569,213,2.1,4232700563,140,63.1,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289273,377,1,2,48,6,axwnneoekq2f2yq6r1l704y96,1,67,50.7,2023-04-28T19:23:00.332Z,2023-04-28T20:41:32Z,4232700681,212,6.5,4232700677,141,43.6,4232700683,213,5.5,4232700671,56,Center,4232700673,140,71.2,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289405,378,1,2,48,8,axwnneoekq2f2yq6r1l704y96,1,71.1,40.3,2023-04-28T19:23:02.172Z,2023-04-28T20:41:31Z,4232701407,213,5.3,4232701397,56,Right,4232701403,141,9.7,4232701405,212,24.5,4232701401,140,83.4,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289503,379,1,2,48,15,axwnneoekq2f2yq6r1l704y96,1,74,32.4,2023-04-28T19:23:08.963Z,2023-04-28T20:41:31Z,4232701921,140,72.5,4232701919,56,Center,4232701923,141,41.9,4232701927,212,6.6,4232701929,213,1.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289537,380,1,2,48,20,axwnneoekq2f2yq6r1l704y96,1,72,51.3,2023-04-28T19:23:14.836Z,2023-04-28T20:41:31Z,4232702115,140,79.4,4232702119,212,8.6,4232702117,141,46.0,4232702113,56,Center,4232702121,213,5.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289679,381,1,2,48,23,axwnneoekq2f2yq6r1l704y96,1,80.4,36.3,2023-04-28T19:23:17.188Z,2023-04-28T20:41:31Z,4232702863,56,Right,4232702875,213,5.4,4232702867,140,94.7,4232702871,141,8.2,4232702873,212,24.3,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289693,382,1,2,48,31,axwnneoekq2f2yq6r1l704y96,0,94.3,10.6,2023-04-28T19:23:25.188Z,2023-04-28T20:41:30Z,4232702963,212,21.9,4232702957,56,Center,4232702959,140,94.1,4232702965,213,1.6,4232702961,141,42.8,4232702955,155,,4232702953,2,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289717,385,12,2,48,33,8l30dsub3sutr6j3ruvk650xc,1,5.6,62.9,2023-04-28T19:23:27.101Z,2023-04-28T20:44:03Z,4232703131,213,2.9,4232703127,141,65.4,4232703129,212,7.7,4232703197,167,,4232703123,56,Back,4232703125,140,0.0,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289729,383,6,2,48,34,axwnneoekq2f2yq6r1l704y96,1,97.8,38.7,2023-04-28T19:23:28.012Z,2023-04-28T20:41:30Z,4232703177,56,Center,4232703179,75,,4232703237,233,386,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540289723,386,6,2,48,34,8l30dsub3sutr6j3ruvk650xc,0,2.2,61.3,2023-04-28T19:23:28.012Z,2023-04-28T20:44:03Z,4232703155,73,,4232703241,233,383,4232703153,56,Back,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290329,384,1,2,49,10,axwnneoekq2f2yq6r1l704y96,1,99.5,0.5,2023-04-28T19:24:04.484Z,2023-04-28T20:41:30Z,4232706609,140,90.9,4232706595,2,,4232706599,155,,4232706605,56,Center,4232708155,210,13,4232706615,213,1.8,4232706617,1,,4232708157,154,,9ijnmgmapjcnctich86692tw5,K. Zelem,1,4232706597,6,4232706613,212,35.5,4232706601,225,,4232706611,141,,,,,,,,,,,,,,51.0,,,,
2540290335,385,13,2,49,14,axwnneoekq2f2yq6r1l704y96,1,90.5,48.1,2023-04-28T19:24:08.844Z,2023-04-28T20:41:30Z,4232708169,102,50.4,4232708171,103,63.9,4232706631,56,Center,4232706629,17,,4232707437,25,,4232708165,55,384,4232707443,328,,4232708177,231,50,5qxvej7pcqqr989sba7k0jv85,A. Russo,,4232708175,230,4232708163,154,,4232707439,15,,4232708161,29,4232708159,74,,,,,,,,,,,99.4,,,,,
2540290357,386,5,2,49,17,axwnneoekq2f2yq6r1l704y96,0,101.3,43.8,2023-04-28T19:24:11.125Z,2023-04-28T20:41:29Z,4232706793,346,,4232706789,56,Center,4232706959,233,387,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290389,387,5,2,49,17,8l30dsub3sutr6j3ruvk650xc,1,-1.3,56.2,2023-04-28T19:24:11.125Z,2023-04-28T20:44:03Z,4232706943,233,386,4232706939,56,Back,4232706941,346,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290671,388,1,2,49,34,8l30dsub3sutr6j3ruvk650xc,1,5,63,2023-04-28T19:24:28.069Z,2023-04-28T20:44:03Z,4232708519,189,,4232708495,140,74.4,4232708491,124,,4232708507,74,,4232708493,56,Left,4232708501,213,0.2,4232708503,1,,4232708497,141,88.0,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,4232708499,212,,,,,,,,,,,,,,,,,,,,,74.8,,,,,
2540290733,389,1,2,49,40,8l30dsub3sutr6j3ruvk650xc,1,87.9,91.4,2023-04-28T19:24:34.485Z,2023-04-28T20:44:03Z,4232708861,141,85.0,4232708859,140,73.5,4232708865,213,3.4,4232708853,56,Left,4232708863,212,15.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290801,390,1,2,49,42,8l30dsub3sutr6j3ruvk650xc,1,73.5,85,2023-04-28T19:24:36.486Z,2023-04-28T20:44:02Z,4232709253,141,86.6,4232709251,140,77.7,4232709255,212,4.5,4232709257,213,0.2,4232709249,56,Left,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290839,391,1,2,49,45,8l30dsub3sutr6j3ruvk650xc,1,79.5,87.5,2023-04-28T19:24:39.861Z,2023-04-28T20:44:02Z,4232709453,56,Center,4232709455,140,84.5,4232709461,213,5.2,4232709457,141,71.5,4232709459,212,12.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290869,392,1,2,49,48,8l30dsub3sutr6j3ruvk650xc,1,84.5,71.4,2023-04-28T19:24:42.013Z,2023-04-28T20:44:02Z,4232709643,141,77.5,4232709639,140,88.8,4232709645,212,6.1,4232709647,213,0.7,4232709635,56,Center,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290925,393,1,2,49,49,8l30dsub3sutr6j3ruvk650xc,0,89.1,79.1,2023-04-28T19:24:43.301Z,2023-04-28T20:44:02Z,4232709923,140,87.2,4232709929,213,2.2,4232709927,212,3.6,4232709921,56,Left,4232709925,141,83.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290865,387,1,2,49,50,axwnneoekq2f2yq6r1l704y96,0,7.5,20.3,2023-04-28T19:24:44.788Z,2023-04-28T20:41:29Z,4232709615,140,9.3,4232709617,141,18.5,4232709619,212,2.3,4232709613,56,Back,4232709621,213,5.7,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290935,388,45,2,49,52,axwnneoekq2f2yq6r1l704y96,0,13.2,15.5,2023-04-28T19:24:46.509Z,2023-04-28T20:41:29Z,4232710267,233,394,4232709981,56,Back,4232709983,285,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540290981,394,3,2,49,52,8l30dsub3sutr6j3ruvk650xc,1,86.8,84.5,2023-04-28T19:24:46.509Z,2023-04-28T20:44:01Z,4232710235,233,388,4232710183,286,,4232710179,56,Left,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291029,395,1,2,49,54,8l30dsub3sutr6j3ruvk650xc,0,80.7,85.9,2023-04-28T19:24:48.837Z,2023-04-28T20:44:01Z,4232710421,213,5.1,4232710419,212,35.8,4232710417,141,37.6,4232710407,2,,4232710423,1,,4232710413,56,Center,4232710415,140,94.2,4232710411,155,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291037,389,52,2,49,57,axwnneoekq2f2yq6r1l704y96,1,5.9,48.7,2023-04-28T19:24:51.164Z,2023-04-28T20:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291227,390,1,2,49,57,axwnneoekq2f2yq6r1l704y96,1,5.9,48.7,2023-04-28T19:24:51.316Z,2023-04-28T20:41:28Z,4232711441,213,0.7,4232711437,141,69.6,4232711439,212,22.1,4232711433,56,Back,4232711435,140,22.0,4232711431,123,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291263,391,1,2,50,7,axwnneoekq2f2yq6r1l704y96,1,50.3,93.9,2023-04-28T19:25:01.524Z,2023-04-28T20:41:28Z,4232711639,140,63.1,4232711637,56,Left,4232711645,213,5.7,4232711641,141,80.5,4232711643,212,16.2,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291297,392,1,2,50,10,axwnneoekq2f2yq6r1l704y96,1,64.8,86.8,2023-04-28T19:25:04.140Z,2023-04-28T20:41:28Z,4232711813,212,11.4,4232711815,213,0.5,4232711809,140,74.4,4232711807,56,Left,4232711811,141,94.7,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291387,393,1,2,50,13,axwnneoekq2f2yq6r1l704y96,1,72.1,94.7,2023-04-28T19:25:07.252Z,2023-04-28T20:41:28Z,4232712277,212,16.7,4232712279,213,3.2,4232712273,140,56.2,4232712271,56,Left,4232712275,141,92.9,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291397,394,1,2,50,19,axwnneoekq2f2yq6r1l704y96,1,55.5,86.8,2023-04-28T19:25:13.691Z,2023-04-28T20:41:27Z,4232712329,212,16.9,4232712327,141,74.8,4232712323,56,Back,4232712331,213,3.6,4232712325,140,41.4,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291437,395,1,2,50,20,axwnneoekq2f2yq6r1l704y96,1,41.4,74.4,2023-04-28T19:25:14.676Z,2023-04-28T20:41:27Z,4232712633,212,25.8,4232712631,141,46.1,4232712635,213,5.4,4232712627,56,Center,4232712629,140,57.8,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291529,396,1,2,50,23,axwnneoekq2f2yq6r1l704y96,1,63.7,59.9,2023-04-28T19:25:17.748Z,2023-04-28T20:41:27Z,4232713093,140,67.0,4232713091,56,Left,4232713095,141,95.1,4232713099,213,1.4,4232713097,212,24.2,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291559,397,1,2,50,29,axwnneoekq2f2yq6r1l704y96,1,66.2,88,2023-04-28T19:25:23.773Z,2023-04-28T20:41:27Z,4232713259,140,93.7,4232713257,56,Center,4232713265,213,6.1,4232713261,141,78.7,4232713263,212,29.6,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291587,398,1,2,50,32,axwnneoekq2f2yq6r1l704y96,1,95.6,82,2023-04-28T19:25:25.924Z,2023-04-28T20:41:27Z,4232713453,212,16.0,4232713447,56,Center,4232713455,213,4.4,4232713449,140,91.6,4232713451,141,59.3,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291593,399,50,2,50,33,axwnneoekq2f2yq6r1l704y96,1,89.8,60.8,2023-04-28T19:25:27.884Z,2023-04-28T20:41:26Z,4232713519,233,396,4232713475,56,Center,4232713477,286,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291597,396,7,2,50,33,8l30dsub3sutr6j3ruvk650xc,0,10.2,39.2,2023-04-28T19:25:27.885Z,2023-04-28T20:44:01Z,4232713491,233,399,4232713485,56,Back,4232713487,285,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291641,400,61,2,50,37,axwnneoekq2f2yq6r1l704y96,0,79.5,40.1,2023-04-28T19:25:31.147Z,2023-04-28T20:41:26Z,4232713685,56,Center,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291807,397,12,2,50,38,8l30dsub3sutr6j3ruvk650xc,1,19,58.2,2023-04-28T19:25:32.141Z,2023-04-28T20:44:01Z,4232714605,212,4.2,4232714601,140,23.0,4232714591,56,Back,4232714603,141,58.2,4232714607,213,0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291661,401,61,2,50,38,axwnneoekq2f2yq6r1l704y96,1,79.5,40.1,2023-04-28T19:25:32.376Z,2023-04-28T20:41:26Z,4232713767,56,Center,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291785,402,1,2,50,39,axwnneoekq2f2yq6r1l704y96,1,75.1,35.4,2023-04-28T19:25:33.219Z,2023-04-28T20:41:26Z,4232714465,213,5.6,4232714457,56,Right,4232714459,140,89.2,4232714461,141,15.9,4232714463,212,19.9,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291795,403,1,2,50,46,axwnneoekq2f2yq6r1l704y96,0,98.1,23.4,2023-04-28T19:25:40.004Z,2023-04-28T20:41:25Z,4232714525,140,97.9,4232714639,233,398,4232714637,236,,4232714523,56,Center,4232714643,286,,4232714531,213,1.7,4232714529,212,1.8,4232714527,141,26.1,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291813,398,74,2,50,46,8l30dsub3sutr6j3ruvk650xc,1,1.7,73.6,2023-04-28T19:25:40.005Z,2023-04-28T20:44:00Z,4232714655,233,403,4232714619,285,,4232714617,56,Back,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291865,399,6,2,50,47,8l30dsub3sutr6j3ruvk650xc,0,1.9,73.8,2023-04-28T19:25:41.164Z,2023-04-28T20:44:00Z,4232714879,73,,4232714877,56,Back,4232714907,233,404,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540291827,404,6,2,50,47,axwnneoekq2f2yq6r1l704y96,1,98.1,26.2,2023-04-28T19:25:41.164Z,2023-04-28T20:41:25Z,4232714695,56,Center,4232714697,75,,4232714899,233,399,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292209,405,1,2,51,13,axwnneoekq2f2yq6r1l704y96,0,99.5,0.5,2023-04-28T19:26:06.939Z,2023-04-28T20:41:25Z,4232716723,155,,4232716737,1,,4232716725,225,,4232716719,2,,4232716721,6,,4232716731,141,53.3,4232716729,140,86.6,4232716735,213,1.9,9ijnmgmapjcnctich86692tw5,K. Zelem,,4232716727,56,4232716733,212,38.4,,,,,,,,,,,,,,,,,,Center,,,,,
2540292253,400,1,2,51,15,8l30dsub3sutr6j3ruvk650xc,1,9.7,42.4,2023-04-28T19:26:09.469Z,2023-04-28T20:44:00Z,4232716963,3,,4232716965,56,Back,4232716971,212,20.0,4232716967,140,13.4,4232716969,141,71.2,4232716973,213,1.4,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292275,401,12,2,51,17,8l30dsub3sutr6j3ruvk650xc,1,13.9,72.9,2023-04-28T19:26:11.653Z,2023-04-28T20:44:00Z,4232717119,141,38.6,4232717111,56,Center,4232717115,140,72.1,4232717127,213,5.9,4232717123,212,65.4,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292361,406,1,2,51,20,axwnneoekq2f2yq6r1l704y96,1,39.4,46.1,2023-04-28T19:26:14.396Z,2023-04-28T20:41:25Z,4232717611,140,48.3,4232717615,212,11.2,4232717613,141,55.2,4232717607,56,Back,4232717617,213,0.6,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292383,407,1,2,51,27,axwnneoekq2f2yq6r1l704y96,1,47.5,51.9,2023-04-28T19:26:21.052Z,2023-04-28T20:41:24Z,4232717811,56,Back,4232717815,141,15.2,4232717813,140,40.6,4232717819,213,4.4,4232717817,212,26.0,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292399,408,1,2,51,28,axwnneoekq2f2yq6r1l704y96,1,40.6,15.2,2023-04-28T19:26:22.260Z,2023-04-28T20:41:24Z,4232717923,140,72.5,4232717927,212,33.9,4232717929,213,6.1,4232717931,1,,4232717921,56,Right,4232717925,141,7.4,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292427,409,1,2,51,29,axwnneoekq2f2yq6r1l704y96,1,72.5,7.4,2023-04-28T19:26:23.908Z,2023-04-28T20:41:24Z,4232718103,141,30.3,4232718101,140,87.8,4232718105,212,22.4,4232718107,213,0.8,4232718099,56,Center,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292457,410,1,2,51,32,axwnneoekq2f2yq6r1l704y96,1,87.8,30.3,2023-04-28T19:26:26.107Z,2023-04-28T20:41:24Z,4232718251,212,11.2,4232718245,56,Center,4232718253,213,5.7,4232718247,140,97.0,4232718249,141,21.9,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292469,411,1,2,51,34,axwnneoekq2f2yq6r1l704y96,0,97.9,22.1,2023-04-28T19:26:27.979Z,2023-04-28T20:41:23Z,4232718311,141,27.1,4232718303,2,,4232718315,213,1.7,4232718305,155,,4232718313,212,3.4,4232718309,140,97.6,4232718307,56,Center,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292495,402,61,2,51,37,8l30dsub3sutr6j3ruvk650xc,1,3,67,2023-04-28T19:26:31.238Z,2023-04-28T20:43:59Z,4232718467,56,Back,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292531,403,52,2,51,39,8l30dsub3sutr6j3ruvk650xc,1,3.5,60.9,2023-04-28T19:26:33.717Z,2023-04-28T20:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292825,404,80,2,51,59,8l30dsub3sutr6j3ruvk650xc,0,12.5,66.6,2023-04-28T19:26:53.285Z,2023-04-28T20:43:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292913,405,1,2,52,1,8l30dsub3sutr6j3ruvk650xc,0,16.7,63.1,2023-04-28T19:26:55.413Z,2023-04-28T20:43:59Z,4232720709,157,,4232720723,1,,4232720721,213,0.1,4232720717,141,73.0,4232720719,212,57.2,4232720715,140,70.8,4232720711,198,,4232720713,56,Center,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292905,412,44,2,52,3,axwnneoekq2f2yq6r1l704y96,1,27.6,24,2023-04-28T19:26:57.907Z,2023-04-28T20:41:23Z,4232720681,285,,4232720835,233,406,4232720679,56,Back,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292925,406,44,2,52,3,8l30dsub3sutr6j3ruvk650xc,0,72.4,76,2023-04-28T19:26:57.908Z,2023-04-28T20:43:59Z,4232720859,233,412,4232720781,56,Center,4232720783,286,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292919,413,1,2,52,4,axwnneoekq2f2yq6r1l704y96,0,25.9,20.9,2023-04-28T19:26:58.323Z,2023-04-28T20:41:23Z,4232720751,140,56.6,4232720755,141,13.1,4232720747,3,,4232720749,56,Right,4232720763,1,,4232720759,212,32.7,4232720761,213,6.1,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292973,407,1,2,52,7,8l30dsub3sutr6j3ruvk650xc,1,46.4,79.1,2023-04-28T19:27:00.974Z,2023-04-28T20:43:58Z,4232721077,213,0.5,4232721071,140,66.2,4232721075,212,23.2,4232721067,3,,4232721069,56,Left,4232721073,141,94.1,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540293015,408,3,2,52,7,8l30dsub3sutr6j3ruvk650xc,1,65.4,94,2023-04-28T19:27:01.619Z,2023-04-28T20:43:58Z,4232721285,56,Left,4232721287,286,,4232721293,233,414,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540292967,414,45,2,52,7,axwnneoekq2f2yq6r1l704y96,0,34.6,6,2023-04-28T19:27:01.619Z,2023-04-28T20:41:23Z,4232721023,56,Back,4232721317,233,408,4232721025,285,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540293027,409,1,2,52,13,8l30dsub3sutr6j3ruvk650xc,1,90.2,92.4,2023-04-28T19:27:06.925Z,2023-04-28T20:43:58Z,4232721373,56,Left,4232721377,141,96.6,4232721379,212,15.5,4232721381,213,3.0,4232721375,140,75.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540293091,410,1,2,52,14,8l30dsub3sutr6j3ruvk650xc,1,76.1,96.2,2023-04-28T19:27:08.540Z,2023-04-28T20:43:58Z,4232721777,212,18.0,4232721779,213,6.0,4232721771,56,Left,4232721775,141,88.1,4232721773,140,92.4,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540293105,411,1,2,52,20,8l30dsub3sutr6j3ruvk650xc,0,96.8,70.6,2023-04-28T19:27:14.165Z,2023-04-28T20:43:57Z,4232721855,212,5.0,4232721851,140,96.8,4232721853,141,63.3,4232721967,286,,4232721849,56,Center,4232721961,236,,4232721857,213,4.7,4232721963,233,415,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540293123,415,74,2,52,20,axwnneoekq2f2yq6r1l704y96,1,4.3,33.7,2023-04-28T19:27:14.166Z,2023-04-28T20:41:22Z,4232721939,285,,4232721937,56,Back,4232721993,233,411,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540293571,413,1,2,52,21,8l30dsub3sutr6j3ruvk650xc,0,97,72.7,2023-04-28T19:27:15.541Z,2023-04-28T20:43:57Z,4232724415,212,28.4,4232724407,155,,4232724409,56,Center,4232724411,140,95.0,4232724413,141,31.0,4232724417,213,4.6,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
