id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/value
2488889351,508,1,2,71,25,28u3q82ip96ahymkup01vfxli,0,22,66.4,2022-12-03T16:32:58.194Z,2022-12-03T16:32:58Z,3933012845,141,52.2,3933012839,3,,3933012841,56,Back,3933012849,213,5.7,3933012843,140,36.8,3933012847,212,18.3,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488889389,794,1,2,71,28,spi3g782q7m4evjxn1sv6cfa,1,64.8,55.1,2022-12-03T16:33:00.932Z,2022-12-03T16:33:03Z,3933013023,213,4.7,3933013015,56,Center,3933013017,140,64.3,3933013019,141,40.6,3933013021,212,9.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488889411,795,1,2,71,31,spi3g782q7m4evjxn1sv6cfa,1,64.3,40.6,2022-12-03T16:33:03.595Z,2022-12-03T16:33:04Z,3933013119,212,20.7,3933013121,213,1.9,3933013113,56,Center,3933013117,141,69.1,3933013115,140,57.4,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488889443,796,1,2,71,32,spi3g782q7m4evjxn1sv6cfa,1,57.4,69.1,2022-12-03T16:33:04.827Z,2022-12-03T16:33:21Z,3933014197,210,13,3933013289,212,15.8,3933013283,56,Center,3933013291,213,6.1,3933013285,140,72.1,3933014199,154,,3933013287,141,64.0,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2488889449,797,13,2,71,35,spi3g782q7m4evjxn1sv6cfa,1,76.2,63.1,2022-12-03T16:33:07.371Z,2022-12-03T16:33:21Z,3933014257,103,76.4,3933013321,56,Center,3933014251,55,796,3933014255,102,58.0,3933014261,230,99.1,3933014259,215,,3933013319,18,,3933014249,154,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,3933014263,231,50.4,3933014247,29,3933013317,22,3933014245,77,,3933013873,72,,,,,,,,,,,,,,,,,,,
2488889447,509,5,2,71,35,28u3q82ip96ahymkup01vfxli,1,-1.2,46.6,2022-12-03T16:33:07.746Z,2022-12-03T16:34:28Z,3933013307,56,Back,3933017701,233,807,3933013309,346,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890219,807,5,2,71,35,spi3g782q7m4evjxn1sv6cfa,0,101.2,53.4,2022-12-03T16:33:07.746Z,2022-12-03T16:38:13Z,3933017713,233,509,3933017375,346,,3933017373,56,Center,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488889983,510,1,2,72,20,28u3q82ip96ahymkup01vfxli,0,5.4,40.4,2022-12-03T16:33:53.153Z,2022-12-03T16:33:55Z,3933016043,124,,3933016057,74,,3933016049,141,33.7,3933016051,212,43.0,3933016055,1,,3933016047,140,46.1,3933016053,213,6.2,3933016045,56,Back,7n8jink50lk1tivoqpe57h32t,D. Lambourne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890007,798,1,2,72,23,spi3g782q7m4evjxn1sv6cfa,1,52,65.1,2022-12-03T16:33:55.555Z,2022-12-03T16:33:57Z,3933016151,140,68.5,3933016161,213,6.1,3933016157,212,17.5,3933016147,56,Center,3933016153,141,61.2,3933016143,3,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890011,799,49,2,72,25,spi3g782q7m4evjxn1sv6cfa,1,56.5,64,2022-12-03T16:33:57.651Z,2022-12-03T16:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890065,800,1,2,72,25,spi3g782q7m4evjxn1sv6cfa,1,56.5,64,2022-12-03T16:33:57.787Z,2022-12-03T16:34:03Z,3933016465,141,89.3,3933016461,56,Left,3933016469,213,0.5,3933016463,140,84.5,3933016467,212,34.1,3933016471,1,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890073,801,1,2,72,31,spi3g782q7m4evjxn1sv6cfa,0,85.9,80,2022-12-03T16:34:03.587Z,2022-12-03T16:34:07Z,3933016507,56,Center,3933016513,212,5.0,3933016509,140,86.6,3933016515,213,4.9,3933016511,141,72.7,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890087,511,49,2,72,33,28u3q82ip96ahymkup01vfxli,1,18.2,28.2,2022-12-03T16:34:05.890Z,2022-12-03T16:34:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890113,512,1,2,72,33,28u3q82ip96ahymkup01vfxli,1,28.9,29.7,2022-12-03T16:34:06.274Z,2022-12-03T16:34:08Z,3933016725,140,33.5,3933016727,141,5.8,3933016723,56,Back,3933016731,213,5.0,3933016729,212,17.0,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890121,513,1,2,72,36,28u3q82ip96ahymkup01vfxli,0,33.5,5.8,2022-12-03T16:34:08.850Z,2022-12-03T16:34:09Z,3933016779,141,16.2,3933016777,140,57.1,3933016783,213,0.3,3933016775,56,Right,3933016781,212,25.8,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890131,802,8,2,72,37,spi3g782q7m4evjxn1sv6cfa,1,49.1,88.7,2022-12-03T16:34:10.091Z,2022-12-03T16:34:10Z,3933016805,56,Back,,,,,,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890143,803,49,2,72,39,spi3g782q7m4evjxn1sv6cfa,1,56.2,90.6,2022-12-03T16:34:11.443Z,2022-12-03T16:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890167,804,1,2,72,39,spi3g782q7m4evjxn1sv6cfa,1,56.2,90.6,2022-12-03T16:34:11.555Z,2022-12-03T16:34:15Z,3933017005,140,50.7,3933017007,141,75.9,3933017011,213,4.2,3933017003,56,Center,3933017009,212,11.5,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890191,805,1,2,72,42,spi3g782q7m4evjxn1sv6cfa,1,56.2,76.9,2022-12-03T16:34:14.955Z,2022-12-03T16:34:17Z,3933017173,141,93.0,3933017177,213,1.8,3933017175,212,11.2,3933017169,56,Left,3933017171,140,54.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890217,806,1,2,72,45,spi3g782q7m4evjxn1sv6cfa,1,54.1,93,2022-12-03T16:34:17.314Z,2022-12-03T16:34:21Z,3933017343,141,94.7,3933017347,213,3.1,3933017345,212,18.3,3933017339,56,Back,3933017341,140,36.7,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890297,808,1,2,72,54,spi3g782q7m4evjxn1sv6cfa,1,37.5,77.3,2022-12-03T16:34:26.835Z,2022-12-03T16:34:28Z,3933017759,213,1.6,3933017757,212,8.6,3933017753,140,37.6,3933017755,141,89.9,3933017751,56,Back,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890335,809,1,2,72,56,spi3g782q7m4evjxn1sv6cfa,1,37.6,89.9,2022-12-03T16:34:28.699Z,2022-12-03T16:34:31Z,3933017947,140,29.6,3933017943,56,Back,3933017959,213,4.0,3933017951,141,76.1,3933017955,212,12.6,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890357,810,1,2,72,59,spi3g782q7m4evjxn1sv6cfa,1,37.3,77,2022-12-03T16:34:31.819Z,2022-12-03T16:34:33Z,3933018075,140,26.2,3933018077,141,90.9,3933018081,213,2.5,3933018073,56,Back,3933018079,212,15.0,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890371,811,1,2,73,1,spi3g782q7m4evjxn1sv6cfa,1,26.2,90.9,2022-12-03T16:34:33.899Z,2022-12-03T16:34:35Z,3933018161,141,73.9,3933018159,140,38.3,3933018165,213,5.5,3933018163,212,17.2,3933018157,56,Back,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890417,812,1,2,73,2,spi3g782q7m4evjxn1sv6cfa,1,38.3,73.9,2022-12-03T16:34:34.899Z,2022-12-03T16:34:39Z,3933018357,141,84.4,3933018353,56,Back,3933018359,212,13.7,3933018361,213,2.6,3933018355,140,27.2,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890457,813,1,2,73,7,spi3g782q7m4evjxn1sv6cfa,1,30.4,83.3,2022-12-03T16:34:39.762Z,2022-12-03T16:34:44Z,3933018563,140,38.7,3933018567,212,12.1,3933018569,213,0.8,3933018561,56,Back,3933018565,141,95.6,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890481,814,1,2,73,12,spi3g782q7m4evjxn1sv6cfa,1,37.6,79.9,2022-12-03T16:34:44.834Z,2022-12-03T16:34:46Z,3933018753,141,79.7,3933018749,56,Back,3933018757,213,3.2,3933018755,212,12.6,3933018751,140,25.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890507,815,1,2,73,14,spi3g782q7m4evjxn1sv6cfa,1,37,75.4,2022-12-03T16:34:46.434Z,2022-12-03T16:34:49Z,3933018893,141,91.8,3933018897,213,1.8,3933018889,56,Back,3933018895,212,11.6,3933018891,140,34.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890521,816,1,2,73,16,spi3g782q7m4evjxn1sv6cfa,1,34.1,91.8,2022-12-03T16:34:49.003Z,2022-12-03T16:34:50Z,3933018969,141,92.6,3933018967,140,57.4,3933018971,212,24.5,3933018965,56,Left,3933018973,213,0.0,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890553,817,1,2,73,17,spi3g782q7m4evjxn1sv6cfa,1,57.4,92.6,2022-12-03T16:34:50.274Z,2022-12-03T16:34:53Z,3933019125,56,Left,3933019133,213,2.6,3933019127,140,51.9,3933019131,212,6.6,3933019129,141,97.4,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890567,818,1,2,73,21,spi3g782q7m4evjxn1sv6cfa,0,51.9,97.4,2022-12-03T16:34:53.835Z,2022-12-03T16:35:00Z,3933019175,155,,3933019177,56,Left,3933019183,212,27.6,3933019181,141,92.1,3933019187,213,6.2,3933019179,140,78.0,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890589,514,12,2,73,24,28u3q82ip96ahymkup01vfxli,1,10.6,2.9,2022-12-03T16:34:56.809Z,2022-12-03T16:35:06Z,3933019301,141,0.0,3933019761,167,,3933019305,213,6.0,3933019299,140,19.6,3933019303,212,9.8,3933019297,56,Back,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890593,515,5,2,73,24,28u3q82ip96ahymkup01vfxli,0,28.3,-1.2,2022-12-03T16:34:57.172Z,2022-12-03T16:35:00Z,3933019319,347,,3933019317,56,Back,3933019495,233,819,,,,,,,,,,,,,,,,9bluldps4u93urd4x9p0xk4id,G. Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890611,819,5,2,73,24,spi3g782q7m4evjxn1sv6cfa,1,71.7,101.2,2022-12-03T16:34:57.172Z,2022-12-03T16:38:13Z,3933019489,233,515,3933019453,347,,3933019451,56,Left,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890759,820,18,2,73,42,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:35:14.991Z,2022-12-03T16:35:15Z,3933020183,42,,3933020187,59,16,3933020185,44,Defender,3933020213,55,821,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890765,821,19,2,73,42,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:35:14.992Z,2022-12-03T16:35:15Z,3933020205,293,4,3933020201,59,3,3933020207,44,Midfielder,3933020199,145,6,3933020195,42,,3933020209,55,820,3933020203,292,5,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890837,822,18,2,73,51,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:35:23.347Z,2022-12-03T16:35:24Z,3933020577,59,15,3933020573,44,Defender,3933020663,55,823,3933020571,42,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488890847,823,19,2,73,51,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:35:23.348Z,2022-12-03T16:35:24Z,3933020611,55,822,3933020599,145,2,3933020609,44,Midfielder,3933020603,292,5,3933020605,293,2,3933020601,59,7,3933020595,42,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891013,824,18,2,74,3,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:35:35.443Z,2022-12-03T16:35:36Z,3933021475,44,Midfielder,3933021477,59,11,3933021473,42,,3933021507,55,825,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891015,825,19,2,74,3,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:35:35.444Z,2022-12-03T16:35:36Z,3933021495,59,27,3933021489,42,,3933021503,55,824,3933021499,293,2,3933021501,44,Forward,3933021497,292,8,3933021493,145,10,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891049,826,40,2,74,6,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:35:38.559Z,2022-12-03T16:35:40Z,3933021687,130,4,3933021681,30,"6fi5hacjc8lj8zej0d2lfq66t, 9ohn9m84cy89huz745lirkted, c0my4y3kjf7jbbfujj5l8e8yx, amox5xqwe8gybft16wa7qbufp, anghujtc4achyb9mflowgg9n9, 1euxm106eodeidsr5gor1kbmd, 8m3okb64mh1m7dfmp0km4wct1, 2hkkfeyzmu2pkqgjw3bpl7cnp, ctzcuzproy4kwpa5wweruw3px, eb16y0nh6ekr5yyrgfqigyq5l, 2m6wew2746q1xsoio3703t8t1, 6xrzl8rljlz8zmlaj69qqktlh, 9n2d2dv38kp2exb7z3xh2ykiy, 9gquu0c64ha2dtrwt5jv2vdn9, cij18xj0bx2zyx3mi9xwykn9x",3933021685,59,"30, 7, 21, 5, 4, 3, 14, 28, 9, 27, 19, 1, 10, 13, 22",3933021691,194,anghujtc4achyb9mflowgg9n9,3933021683,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3933021689,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3933021695,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891341,827,1,2,74,31,spi3g782q7m4evjxn1sv6cfa,1,63.5,100,2022-12-03T16:36:03.346Z,2022-12-03T16:36:05Z,3933023227,140,70.0,3933023233,213,5.3,3933023225,56,Left,3933023223,107,,3933023231,212,12.0,3933023229,141,87.5,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891359,828,1,2,74,32,spi3g782q7m4evjxn1sv6cfa,1,65.6,90.3,2022-12-03T16:36:04.953Z,2022-12-03T16:36:05Z,3933023313,212,9.5,3933023307,56,Left,3933023311,141,94.2,3933023315,213,0.3,3933023309,140,74.3,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891377,829,1,2,74,33,spi3g782q7m4evjxn1sv6cfa,1,74.3,94.2,2022-12-03T16:36:05.738Z,2022-12-03T16:36:07Z,3933023431,212,9.4,3933023429,141,82.4,3933023433,213,5.3,3933023425,56,Left,3933023427,140,78.9,,,,,,,,,,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891399,830,1,2,74,34,spi3g782q7m4evjxn1sv6cfa,1,78.9,82.4,2022-12-03T16:36:07.050Z,2022-12-03T16:36:09Z,3933023555,212,11.2,3933023549,140,70.3,3933023559,213,2.5,3933023553,141,92.1,3933023547,56,Left,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891415,831,1,2,74,36,spi3g782q7m4evjxn1sv6cfa,1,70.3,92.1,2022-12-03T16:36:09.170Z,2022-12-03T16:36:11Z,3933023693,56,Center,3933023699,212,21.7,3933023697,141,67.5,3933023701,213,4.0,3933023695,140,57.2,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891439,832,1,2,74,39,spi3g782q7m4evjxn1sv6cfa,1,61.4,70.3,2022-12-03T16:36:11.441Z,2022-12-03T16:36:13Z,3933023835,56,Left,3933023841,212,14.0,3933023837,140,51.5,3933023843,213,2.4,3933023839,141,84.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891487,833,1,2,74,41,spi3g782q7m4evjxn1sv6cfa,1,51.5,83.9,2022-12-03T16:36:13.657Z,2022-12-03T16:36:19Z,3933024123,213,4.4,3933024115,56,Back,3933024119,141,48.4,3933024121,212,25.1,3933024117,140,44.8,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891545,834,1,2,74,46,spi3g782q7m4evjxn1sv6cfa,1,52.1,34.5,2022-12-03T16:36:19.138Z,2022-12-03T16:36:25Z,3933024397,155,,3933024409,1,,3933024403,141,88.6,3933024405,212,49.2,3933024401,140,83.2,3933024399,56,Left,3933024407,213,0.8,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891569,835,1,2,74,53,spi3g782q7m4evjxn1sv6cfa,1,89.1,86.3,2022-12-03T16:36:25.409Z,2022-12-03T16:36:57Z,3933024599,140,89.4,3933024593,2,,3933024603,212,24.1,3933025773,210,16,3933025775,154,,3933024601,141,50.9,3933024605,213,4.7,3933024597,56,Center,eb16y0nh6ekr5yyrgfqigyq5l,A. Abdullina,1,3933024595,155,,3933025777,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891571,836,16,2,74,55,spi3g782q7m4evjxn1sv6cfa,1,89.4,50.9,2022-12-03T16:36:27.842Z,2022-12-03T16:36:58Z,3933025797,29,,3933025809,230,99.1,3933025795,76,,3933025811,231,50,3933024615,56,Center,3933025807,103,9.5,3933025799,154,,3933024611,22,,ctzcuzproy4kwpa5wweruw3px,B. England,,3933025223,15,,3933025801,55,3933025805,102,3933025233,375,74:54.869,3933025227,328,3933024613,17,,3933025229,374,,835,,2022-12-03 16:36:27.173,,,,,,,,54.3,,
2488891785,516,18,2,75,25,28u3q82ip96ahymkup01vfxli,1,0,0,2022-12-03T16:36:58.167Z,2022-12-03T16:36:59Z,3933025841,42,,3933025845,44,Forward,3933025901,55,517,3933025849,59,20,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891791,517,19,2,75,25,28u3q82ip96ahymkup01vfxli,1,0,0,2022-12-03T16:36:58.168Z,2022-12-03T16:36:59Z,3933025889,292,9,3933025895,55,516,3933025891,293,2,3933025887,59,21,3933025885,145,10,3933025881,42,,3933025893,44,Forward,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488891857,837,40,2,75,34,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:37:06.335Z,2022-12-03T16:37:06Z,3933026233,30,"6fi5hacjc8lj8zej0d2lfq66t, 9ohn9m84cy89huz745lirkted, c0my4y3kjf7jbbfujj5l8e8yx, amox5xqwe8gybft16wa7qbufp, anghujtc4achyb9mflowgg9n9, 1euxm106eodeidsr5gor1kbmd, 8m3okb64mh1m7dfmp0km4wct1, 2hkkfeyzmu2pkqgjw3bpl7cnp, ctzcuzproy4kwpa5wweruw3px, 2m6wew2746q1xsoio3703t8t1, eb16y0nh6ekr5yyrgfqigyq5l, 6xrzl8rljlz8zmlaj69qqktlh, 9n2d2dv38kp2exb7z3xh2ykiy, 9gquu0c64ha2dtrwt5jv2vdn9, cij18xj0bx2zyx3mi9xwykn9x",3933026241,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3933026237,59,"30, 7, 21, 5, 4, 3, 14, 28, 9, 19, 27, 1, 10, 13, 22",3933026239,130,4,3933026243,194,anghujtc4achyb9mflowgg9n9,3933026235,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892035,518,1,2,75,48,28u3q82ip96ahymkup01vfxli,1,50.1,49.7,2022-12-03T16:37:20.553Z,2022-12-03T16:37:25Z,3933027213,279,G,3933027207,141,37.6,3933027205,140,34.6,3933027209,212,18.2,3933027203,56,Back,3933027211,213,3.6,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892055,519,1,2,75,52,28u3q82ip96ahymkup01vfxli,1,30.4,11.9,2022-12-03T16:37:24.904Z,2022-12-03T16:37:27Z,3933027299,212,21.9,3933027293,56,Right,3933027297,141,13.2,3933027295,140,51.2,3933027301,213,0.0,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892075,520,1,2,75,55,28u3q82ip96ahymkup01vfxli,1,52,13.5,2022-12-03T16:37:27.641Z,2022-12-03T16:37:29Z,3933027429,213,5.8,3933027417,56,Right,3933027421,141,4.1,3933027419,140,64.7,3933027425,212,14.8,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892079,521,1,2,75,56,28u3q82ip96ahymkup01vfxli,0,64.7,4.1,2022-12-03T16:37:29.279Z,2022-12-03T16:38:10Z,3933027449,56,Right,3933027457,213,0.2,3933027455,212,14.6,3933027463,236,,3933027451,140,78.4,3933027469,286,,3933027465,233,838,3933027453,141,7.7,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892065,838,74,2,75,56,spi3g782q7m4evjxn1sv6cfa,1,21.6,90.9,2022-12-03T16:37:29.280Z,2022-12-03T16:37:31Z,3933027371,56,Back,3933027471,233,521,3933027373,285,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892089,839,43,2,75,59,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-03T16:37:31.305Z,2022-12-03T16:37:35Z,3933027727,144,49,,,,,,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892335,522,5,2,76,2,28u3q82ip96ahymkup01vfxli,1,60,-1.6,2022-12-03T16:37:34.425Z,2022-12-03T16:55:57Z,3933028689,56,Right,3933028691,347,,3933028707,233,840,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488892121,840,5,2,76,2,spi3g782q7m4evjxn1sv6cfa,0,40,101.6,2022-12-03T16:37:34.425Z,2022-12-03T16:37:55Z,3933027649,347,,3933028717,233,522,3933027647,56,Back,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
