id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value
2482570211,408,11,1,45,30,dcdnoyf6kzhj46iyfm7xq43fy,1,2.5,50.3,2022-11-06T15:46:39.674Z,2022-11-06T15:46:46Z,3899891905,88,,3899891903,56,Back,3899892709,233,384,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570487,409,1,1,45,37,dcdnoyf6kzhj46iyfm7xq43fy,1,6.1,45.5,2022-11-06T15:46:47.234Z,2022-11-06T15:46:51Z,3899893465,213,1.3,3899893459,140,13.9,3899893463,212,26.8,3899893447,123,,3899893461,141,83.0,3899893453,56,Back,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570551,410,1,1,45,41,dcdnoyf6kzhj46iyfm7xq43fy,1,24.5,85.9,2022-11-06T15:46:51.297Z,2022-11-06T15:46:54Z,3899893901,141,70.2,3899893897,140,27.5,3899893895,56,Back,3899893905,213,5.0,3899893903,212,11.1,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570609,411,1,1,45,44,dcdnoyf6kzhj46iyfm7xq43fy,1,25.9,72.1,2022-11-06T15:46:54.257Z,2022-11-06T15:46:57Z,3899894191,213,4.6,3899894185,140,22.5,3899894183,56,Back,3899894189,212,22.5,3899894187,141,39.5,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570667,412,1,1,45,47,dcdnoyf6kzhj46iyfm7xq43fy,0,23.8,37.6,2022-11-06T15:46:56.937Z,2022-11-06T15:46:59Z,3899894517,140,48.8,3899894523,213,5.9,3899894521,212,28.0,3899894515,56,Back,3899894519,141,23.1,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570677,385,49,1,45,50,cz26xwowfjp8ei14n9z2ac135,1,46.9,79,2022-11-06T15:46:59.890Z,2022-11-06T15:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570859,386,1,1,45,50,cz26xwowfjp8ei14n9z2ac135,1,46.6,79.6,2022-11-06T15:47:00.081Z,2022-11-06T15:47:06Z,3899895525,213,0.0,3899895517,56,Left,3899895523,212,15.0,3899895521,141,79.9,3899895519,140,60.9,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571047,387,1,1,45,56,cz26xwowfjp8ei14n9z2ac135,1,64.1,90.3,2022-11-06T15:47:06.385Z,2022-11-06T15:47:13Z,3899896539,1,,3899896523,56,Back,3899896531,212,36.8,3899896525,140,31.2,3899896535,213,3.5,3899896529,141,71.5,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571211,388,1,1,46,4,cz26xwowfjp8ei14n9z2ac135,1,55.8,77.6,2022-11-06T15:47:13.441Z,2022-11-06T15:47:18Z,3899897369,213,6.3,3899897367,212,43.2,3899897391,1,,3899897351,56,Center,3899897363,141,75.7,3899897343,155,,3899897357,140,96.9,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571253,389,1,1,46,8,cz26xwowfjp8ei14n9z2ac135,0,97,75.7,2022-11-06T15:47:17.841Z,2022-11-06T15:47:24Z,3899897583,212,21.1,3899897579,141,54.8,3899897577,140,82.2,3899897575,56,Center,3899897589,213,3.9,3899898249,195,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571321,413,1,1,46,11,dcdnoyf6kzhj46iyfm7xq43fy,1,12.1,43.1,2022-11-06T15:47:20.649Z,2022-11-06T15:47:22Z,3899897935,141,17.9,3899897933,140,15.9,3899897939,213,4.9,3899897931,56,Back,3899897937,212,17.6,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571331,414,49,1,46,12,dcdnoyf6kzhj46iyfm7xq43fy,1,15.9,17.9,2022-11-06T15:47:21.985Z,2022-11-06T15:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571407,415,1,1,46,12,dcdnoyf6kzhj46iyfm7xq43fy,1,15.9,17.9,2022-11-06T15:47:22.177Z,2022-11-06T15:47:25Z,3899898391,56,Back,3899898399,213,5.6,3899898397,212,10.1,3899898393,140,23.2,3899898395,141,8.2,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571539,416,1,1,46,15,dcdnoyf6kzhj46iyfm7xq43fy,1,29,5.5,2022-11-06T15:47:25.113Z,2022-11-06T15:47:30Z,3899899037,140,23.3,3899899039,141,27.1,3899899041,212,15.9,3899899043,213,2.0,3899899035,56,Back,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571621,417,1,1,46,21,dcdnoyf6kzhj46iyfm7xq43fy,1,21.2,12.5,2022-11-06T15:47:30.809Z,2022-11-06T15:47:33Z,3899899471,140,33.0,3899899469,56,Back,3899899475,212,20.2,3899899473,141,36.0,3899899477,213,0.9,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571683,418,1,1,46,24,dcdnoyf6kzhj46iyfm7xq43fy,1,33,36,2022-11-06T15:47:33.505Z,2022-11-06T15:47:35Z,3899899781,213,6.3,3899899771,56,Center,3899899779,212,19.6,3899899775,140,51.7,3899899777,141,35.2,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571745,419,1,1,46,26,dcdnoyf6kzhj46iyfm7xq43fy,0,56.9,36.6,2022-11-06T15:47:35.889Z,2022-11-06T15:47:38Z,3899900119,56,Center,3899900127,213,0.2,3899900121,140,85.9,3899900123,141,45.8,3899900125,212,31.1,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571767,390,49,1,46,29,cz26xwowfjp8ei14n9z2ac135,1,14,49.9,2022-11-06T15:47:38.545Z,2022-11-06T15:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571943,391,1,1,46,31,cz26xwowfjp8ei14n9z2ac135,0,13.9,48.4,2022-11-06T15:47:41.090Z,2022-11-06T15:47:45Z,3899901279,1,,3899901265,140,64.2,3899901277,213,0.2,3899901253,155,,3899901261,56,Center,3899901269,141,66.0,3899901273,212,54.2,,,,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572141,420,1,1,46,35,dcdnoyf6kzhj46iyfm7xq43fy,1,38.2,18.6,2022-11-06T15:47:45.257Z,2022-11-06T15:47:54Z,3899902307,212,34.3,3899902295,56,Back,3899902293,3,,3899902313,1,,3899902311,213,2.9,3899902303,141,30.0,3899902299,140,6.4,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572155,421,52,1,46,44,dcdnoyf6kzhj46iyfm7xq43fy,1,6.6,30.1,2022-11-06T15:47:54.193Z,2022-11-06T15:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572255,422,1,1,46,49,dcdnoyf6kzhj46iyfm7xq43fy,1,5.8,31.9,2022-11-06T15:47:59.153Z,2022-11-06T15:49:09Z,3899902981,140,15.0,3899902995,213,1.2,3899903135,287,,3899902989,212,27.8,3899902975,123,,3899902977,56,Back,3899902985,141,70.2,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572829,423,1,1,46,54,dcdnoyf6kzhj46iyfm7xq43fy,1,8.4,77.8,2022-11-06T15:48:04.353Z,2022-11-06T15:48:21Z,3899906113,56,Back,3899906125,213,0.5,3899906123,212,27.3,3899906121,141,95.6,3899906117,140,31.7,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572831,424,4,1,47,10,dcdnoyf6kzhj46iyfm7xq43fy,1,40.4,89.3,2022-11-06T15:48:20.240Z,2022-11-06T15:54:38Z,3899906135,56,Back,3899909121,233,392,3899906137,152,,3899909099,286,,3899906131,13,,3899906139,265,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572795,392,4,1,47,10,cz26xwowfjp8ei14n9z2ac135,0,59.6,10.7,2022-11-06T15:48:20.241Z,2022-11-06T15:49:19Z,3899905951,285,,3899905945,56,Right,3899905943,13,,3899909149,233,424,3899905947,152,,3899905949,265,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573345,425,17,1,47,27,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-06T15:48:37.217Z,2022-11-06T15:48:41Z,3899908835,31,,3899908839,13,243,3899908837,392,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573643,426,1,1,47,35,dcdnoyf6kzhj46iyfm7xq43fy,1,40.6,93.6,2022-11-06T15:48:44.906Z,2022-11-06T15:48:56Z,3899910399,155,,3899910411,213,5.9,3899910403,56,Center,3899910405,140,74.1,3899910397,5,,3899910401,152,,3899910413,1,,3899910409,212,37.7,8lf62k2iwmb23gywex08s6m09,P. Pattinson,3899910407,141,,,,,,,,,,,,73.6,,,,,,,,,,,,,,,,,,
2482573639,393,30,1,47,46,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-06T15:48:55.657Z,2022-11-06T15:48:55Z,3899910383,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573645,427,30,1,47,46,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-06T15:48:55.721Z,2022-11-06T15:48:56Z,3899910421,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482586281,394,18,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-06T16:02:48.821Z,2022-11-06T16:02:49Z,3899979447,44,Midfielder,3899979449,59,19,3899979513,55,395,3899979445,42,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482586285,395,19,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-06T16:02:48.822Z,2022-11-06T16:03:11Z,3899979483,44,Midfielder,3899979485,55,394,3899979479,145,8,3899981623,292,0,3899981625,293,0,3899979475,42,,3899979481,59,17,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587053,396,32,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-11-06T16:03:35.047Z,2022-11-25T16:53:12Z,3899983763,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587135,428,32,2,45,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-06T16:03:35.047Z,2022-11-06T16:03:40Z,3899984197,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587141,397,1,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,49.9,49.9,2022-11-06T16:03:35.147Z,2022-11-06T16:03:41Z,3899984237,140,33.2,3899984235,56,Back,3899984243,213,3.1,3899984245,279,S,3899984239,141,50.0,3899984241,212,17.5,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587155,398,1,2,45,4,cz26xwowfjp8ei14n9z2ac135,0,31.8,42.5,2022-11-06T16:03:39.791Z,2022-11-06T16:03:42Z,3899984335,141,30.7,3899984333,140,71.9,3899984329,155,,3899984337,212,42.9,3899984339,213,6.1,3899984341,1,,3899984331,56,Center,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587201,429,1,2,45,6,dcdnoyf6kzhj46iyfm7xq43fy,0,22.6,71.8,2022-11-06T16:03:42.036Z,2022-11-06T16:03:45Z,3899984579,3,,3899984585,141,73.2,3899984583,140,36.7,3899984589,213,0.1,3899984581,56,Back,3899984587,212,14.8,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587185,399,44,2,45,8,cz26xwowfjp8ei14n9z2ac135,1,63.4,25.5,2022-11-06T16:03:43.790Z,2022-11-06T16:03:45Z,3899984489,286,,3899984487,56,Center,3899984681,233,430,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587217,430,44,2,45,8,dcdnoyf6kzhj46iyfm7xq43fy,0,36.6,74.5,2022-11-06T16:03:43.791Z,2022-11-06T16:03:45Z,3899984645,56,Back,3899984647,285,,3899984749,233,399,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587189,400,1,2,45,8,cz26xwowfjp8ei14n9z2ac135,0,63.4,24.1,2022-11-06T16:03:43.950Z,2022-11-06T16:03:44Z,3899984505,56,Center,3899984519,213,6.2,3899984503,3,,3899984507,140,73.5,3899984509,141,23.0,3899984513,212,10.6,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587387,431,1,2,45,12,dcdnoyf6kzhj46iyfm7xq43fy,1,32.6,65.5,2022-11-06T16:03:47.812Z,2022-11-06T16:03:51Z,3899985435,140,35.2,3899985443,1,,3899985433,56,Back,3899985437,141,17.7,3899985441,213,4.8,3899985439,212,32.6,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587395,432,49,2,45,16,dcdnoyf6kzhj46iyfm7xq43fy,1,33.2,13.2,2022-11-06T16:03:51.363Z,2022-11-06T16:03:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587435,433,1,2,45,16,dcdnoyf6kzhj46iyfm7xq43fy,0,33.2,13.2,2022-11-06T16:03:51.587Z,2022-11-06T16:03:53Z,3899985669,1,,3899985661,140,70.4,3899985659,56,Right,3899985665,212,40.4,3899985663,141,0.0,3899985657,155,,3899985667,213,6.0,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587649,401,5,2,45,18,cz26xwowfjp8ei14n9z2ac135,1,30.7,102,2022-11-06T16:03:53.497Z,2022-11-06T16:15:37Z,3899986919,347,,3899986935,233,434,3899986917,56,Back,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587445,434,5,2,45,18,dcdnoyf6kzhj46iyfm7xq43fy,0,69.3,-2,2022-11-06T16:03:53.497Z,2022-11-06T16:04:06Z,3899985713,56,Right,3899986985,233,401,3899985715,347,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587703,402,1,2,45,30,cz26xwowfjp8ei14n9z2ac135,1,31.8,100,2022-11-06T16:04:05.454Z,2022-11-06T16:04:09Z,3899987207,56,Back,3899987213,212,16.0,3899987215,213,5.7,3899987209,140,44.1,3899987211,141,88.1,3899987205,107,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587715,403,1,2,45,33,cz26xwowfjp8ei14n9z2ac135,0,44.1,88.1,2022-11-06T16:04:08.718Z,2022-11-06T16:04:09Z,3899987289,56,Center,3899987295,140,51.7,3899987301,212,10.2,3899987303,213,5.6,3899987285,3,,3899987299,141,78.7,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587739,435,49,2,45,35,dcdnoyf6kzhj46iyfm7xq43fy,1,45.6,15.6,2022-11-06T16:04:10.379Z,2022-11-06T16:04:10Z,,,,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587775,436,1,2,45,35,dcdnoyf6kzhj46iyfm7xq43fy,0,45.6,15.6,2022-11-06T16:04:10.539Z,2022-11-06T16:04:13Z,3899987661,212,35.7,3899987655,56,Center,3899987663,213,0.6,3899987665,1,,3899987659,141,45.5,3899987657,140,73.5,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587781,404,49,2,45,38,cz26xwowfjp8ei14n9z2ac135,1,34,66,2022-11-06T16:04:13.454Z,2022-11-06T16:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587845,405,1,2,45,40,cz26xwowfjp8ei14n9z2ac135,1,32.9,64.5,2022-11-06T16:04:15.118Z,2022-11-06T16:04:19Z,3899988069,212,36.4,3899988073,1,,3899988067,141,11.4,3899988071,213,4.8,3899988065,140,36.9,3899988063,56,Back,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587877,406,1,2,45,44,cz26xwowfjp8ei14n9z2ac135,0,38.6,8.3,2022-11-06T16:04:19.678Z,2022-11-06T16:04:23Z,3899988259,140,86.9,3899988263,141,32.7,3899988271,213,0.3,3899988257,56,Center,3899988273,1,,3899988267,212,53.4,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587871,437,49,2,45,47,dcdnoyf6kzhj46iyfm7xq43fy,1,16,73.5,2022-11-06T16:04:22.547Z,2022-11-06T16:04:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587895,438,1,2,45,47,dcdnoyf6kzhj46iyfm7xq43fy,1,16,73.5,2022-11-06T16:04:22.730Z,2022-11-06T16:04:24Z,3899988367,56,Back,3899988371,141,53.6,3899988369,140,8.0,3899988375,213,4.2,3899988373,212,15.9,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587923,439,1,2,45,49,dcdnoyf6kzhj46iyfm7xq43fy,1,8,53.6,2022-11-06T16:04:24.236Z,2022-11-06T16:04:26Z,3899988567,141,91.8,3899988569,212,31.5,3899988561,155,,3899988565,140,25.0,3899988563,56,Back,3899988571,213,1.0,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587961,440,1,2,45,50,dcdnoyf6kzhj46iyfm7xq43fy,1,25,91.8,2022-11-06T16:04:26.043Z,2022-11-06T16:04:28Z,3899988759,56,Back,3899988765,212,10.9,3899988763,141,77.6,3899988757,3,,3899988769,213,5.2,3899988761,140,29.9,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482587995,441,1,2,45,52,dcdnoyf6kzhj46iyfm7xq43fy,1,32.5,71.8,2022-11-06T16:04:27.907Z,2022-11-06T16:04:30Z,3899988939,141,55.8,3899988941,212,11.2,3899988943,213,4.9,3899988935,56,Back,3899988937,140,34.9,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588031,442,1,2,45,55,dcdnoyf6kzhj46iyfm7xq43fy,1,39.4,62.7,2022-11-06T16:04:30.282Z,2022-11-06T16:04:32Z,3899989125,141,70.8,3899989123,140,52.0,3899989129,213,0.4,3899989121,56,Center,3899989127,212,14.3,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588061,443,1,2,45,57,dcdnoyf6kzhj46iyfm7xq43fy,1,54,68.5,2022-11-06T16:04:32.410Z,2022-11-06T16:04:34Z,3899989311,212,6.7,3899989305,56,Center,3899989307,140,50.8,3899989313,213,2.1,3899989309,141,77.0,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588143,444,1,2,45,59,dcdnoyf6kzhj46iyfm7xq43fy,1,50.8,70,2022-11-06T16:04:34.514Z,2022-11-06T16:04:41Z,3899989851,1,,3899989845,141,17.9,3899989843,140,52.1,3899989847,212,35.5,3899989849,213,4.8,3899989841,56,Right,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588193,445,1,2,46,6,dcdnoyf6kzhj46iyfm7xq43fy,0,64.7,9.5,2022-11-06T16:04:41.387Z,2022-11-06T16:04:43Z,3899990171,212,19.3,3899990163,56,Center,3899990165,140,74.8,3899990173,213,1.0,3899990167,141,33.3,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588199,407,8,2,46,8,cz26xwowfjp8ei14n9z2ac135,1,27.6,73,2022-11-06T16:04:43.982Z,2022-11-06T16:04:44Z,3899990191,56,Back,,,,,,,,,,,,,,,,,,,,,,3539ai0d63d8hiq0e1nrptb3e,M. Filis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588225,408,49,2,46,10,cz26xwowfjp8ei14n9z2ac135,1,12.8,70.2,2022-11-06T16:04:45.535Z,2022-11-06T16:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588283,409,1,2,46,10,cz26xwowfjp8ei14n9z2ac135,1,12.8,70.2,2022-11-06T16:04:45.539Z,2022-11-06T16:04:50Z,3899990677,212,15.2,3899990679,213,5.8,3899990671,56,Back,3899990675,141,59.4,3899990673,140,25.5,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588325,410,1,2,46,15,cz26xwowfjp8ei14n9z2ac135,1,26.4,53.4,2022-11-06T16:04:50.270Z,2022-11-06T16:04:52Z,3899990891,56,Back,3899990899,213,5.9,3899990897,212,26.0,3899990889,155,,3899990893,140,49.2,3899990895,141,38.3,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588331,411,1,2,46,17,cz26xwowfjp8ei14n9z2ac135,0,49.2,38.3,2022-11-06T16:04:52.413Z,2022-11-06T16:04:53Z,3899990929,212,5.3,3899990923,56,Back,3899990931,213,3.1,3899990925,140,44.2,3899990987,156,,3899990927,141,38.9,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588349,446,49,2,46,18,dcdnoyf6kzhj46iyfm7xq43fy,1,63.1,62.7,2022-11-06T16:04:53.354Z,2022-11-06T16:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588447,447,1,2,46,18,dcdnoyf6kzhj46iyfm7xq43fy,1,63.1,62.7,2022-11-06T16:04:53.754Z,2022-11-06T16:05:01Z,3899991591,141,90.8,3899991595,213,2.3,3899991593,212,24.7,3899991589,140,48.2,3899991587,56,Back,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588557,448,1,2,46,25,dcdnoyf6kzhj46iyfm7xq43fy,1,63.6,92.1,2022-11-06T16:05:00.843Z,2022-11-06T16:05:08Z,3899992167,212,10.4,3899992161,56,Left,3899992169,213,0.2,3899992163,140,73.2,3899992165,141,95.6,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482588559,449,61,2,46,33,dcdnoyf6kzhj46iyfm7xq43fy,0,88.6,96.5,2022-11-06T16:05:08.410Z,2022-11-06T16:05:08Z,3899992173,56,Left,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
