id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/12/value,assist,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value
2545426391,101,1,1,8,23,7kt37xy93vjy6wac8vq6fqz3g,1,12.3,91.8,2023-05-07T17:54:10.331Z,2023-05-07T17:54:13Z,4260051005,213,4.1,4260050997,56,Back,4260051001,141,81.7,4260050999,140,7.7,4260051003,212,8.4,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426401,102,1,1,8,25,7kt37xy93vjy6wac8vq6fqz3g,1,7.4,78.7,2023-05-07T17:54:12.947Z,2023-05-07T17:54:27Z,4260051093,141,86.8,4260051091,140,21.6,4260051089,56,Back,4260051097,213,0.4,4260051095,212,15.9,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426431,103,61,1,8,26,7kt37xy93vjy6wac8vq6fqz3g,0,22.8,83.9,2023-05-07T17:54:13.419Z,2023-05-07T17:54:25Z,4260051227,56,Back,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426407,69,49,1,8,28,spi3g782q7m4evjxn1sv6cfa,1,69.9,22.1,2023-05-07T17:54:15.583Z,2023-05-07T17:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426433,70,1,1,8,30,spi3g782q7m4evjxn1sv6cfa,1,69.8,22.2,2023-05-07T17:54:17.231Z,2023-05-07T17:54:18Z,4260051229,56,Center,4260051235,212,9.9,4260051237,213,1.8,4260051233,141,36.3,4260051231,140,67.4,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426455,71,2,1,8,30,spi3g782q7m4evjxn1sv6cfa,1,67.4,36.3,2023-05-07T17:54:18.007Z,2023-05-07T17:54:20Z,4260051369,140,81.5,4260051371,141,45.8,4260051367,56,Center,4260051365,7,66f0rjs4c2yih8phn6meyj74l,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426477,104,55,1,8,30,7kt37xy93vjy6wac8vq6fqz3g,1,17.9,44.7,2023-05-07T17:54:18.008Z,2023-05-07T18:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426655,105,1,1,8,57,7kt37xy93vjy6wac8vq6fqz3g,1,13.1,51.9,2023-05-07T17:54:44.580Z,2023-05-07T17:54:48Z,4260052351,140,16.0,4260052353,141,76.4,4260052357,213,1.4,4260052349,56,Back,4260052345,5,,4260052491,189,,4260052355,212,16.9,4260052347,241,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426661,106,1,1,8,58,7kt37xy93vjy6wac8vq6fqz3g,0,15.4,80.5,2023-05-07T17:54:45.827Z,2023-05-07T17:54:46Z,4260052401,212,19.3,4260052393,155,,4260052403,213,0.5,4260052397,140,31.8,4260052395,56,Back,4260052399,141,93.3,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426681,72,1,1,9,0,spi3g782q7m4evjxn1sv6cfa,1,65.2,7.6,2023-05-07T17:54:47.167Z,2023-05-07T17:54:48Z,4260052485,212,18.2,4260052479,56,Center,4260052487,213,1.7,4260052477,3,,4260052483,141,34.2,4260052481,140,63.1,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426685,73,49,1,9,1,spi3g782q7m4evjxn1sv6cfa,1,63.1,32.2,2023-05-07T17:54:48.551Z,2023-05-07T17:54:49Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426713,74,4,1,9,5,spi3g782q7m4evjxn1sv6cfa,1,57.4,24.8,2023-05-07T17:54:52.159Z,2023-05-07T17:54:56Z,4260052641,13,,4260052759,233,107,4260052643,294,,4260052645,56,Center,4260052647,152,,4260052649,286,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426725,107,4,1,9,5,7kt37xy93vjy6wac8vq6fqz3g,0,42.6,75.2,2023-05-07T17:54:52.160Z,2023-05-07T17:54:58Z,4260052699,152,,4260052695,13,,4260052767,233,74,4260052845,294,,4260052703,285,,4260052697,56,Back,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426741,75,1,1,9,7,spi3g782q7m4evjxn1sv6cfa,1,56,22.4,2023-05-07T17:54:54.319Z,2023-05-07T17:54:56Z,4260052795,213,0.8,4260052785,152,,4260052789,140,63.9,4260052791,141,34.9,4260052783,5,,4260052793,212,11.9,4260052787,56,Center,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426761,76,1,1,9,9,spi3g782q7m4evjxn1sv6cfa,1,61.3,41,2023-05-07T17:54:56.799Z,2023-05-07T17:55:00Z,4260052871,213,2.2,4260052865,140,52.7,4260052867,141,58.4,4260052869,212,14.9,4260052863,56,Center,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426773,77,1,1,9,13,spi3g782q7m4evjxn1sv6cfa,1,56.8,68.5,2023-05-07T17:55:00.143Z,2023-05-07T17:55:02Z,4260052945,213,0.6,4260052939,140,75.3,4260052941,141,89.1,4260052937,56,Left,4260052943,212,23.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426785,78,1,1,9,15,spi3g782q7m4evjxn1sv6cfa,1,75.6,90.9,2023-05-07T17:55:02.574Z,2023-05-07T17:55:05Z,4260052993,56,Left,4260052997,141,88.1,4260053001,213,3.3,4260052999,212,13.9,4260052995,140,62.5,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426791,79,1,1,9,18,spi3g782q7m4evjxn1sv6cfa,1,62.4,88,2023-05-07T17:55:05.391Z,2023-05-07T17:55:06Z,4260053045,141,67.0,4260053049,213,5.0,4260053043,140,66.1,4260053041,56,Center,4260053047,212,14.8,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426809,80,1,1,9,19,spi3g782q7m4evjxn1sv6cfa,0,63.4,67.4,2023-05-07T17:55:06.678Z,2023-05-07T17:55:23Z,4260053151,56,Center,4260053161,1,,4260053153,140,96.6,4260053157,212,35.0,4260053149,155,,4260053159,213,0.1,4260053155,141,71.7,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426811,81,43,1,9,22,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-07T17:55:09.634Z,2023-05-07T17:55:20Z,4260053523,144,5,4260053169,346,0,4260053167,56,Center,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426823,108,52,1,9,24,7kt37xy93vjy6wac8vq6fqz3g,1,2.7,28.6,2023-05-07T17:55:11.419Z,2023-05-07T17:55:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426869,109,1,1,9,32,7kt37xy93vjy6wac8vq6fqz3g,1,10.6,40.7,2023-05-07T17:55:19.275Z,2023-05-07T17:55:21Z,4260053545,213,5.1,4260053535,56,Back,4260053533,123,,4260053543,212,7.5,4260053541,141,30.6,4260053537,140,13.5,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426881,110,1,1,9,34,7kt37xy93vjy6wac8vq6fqz3g,0,13.3,25.2,2023-05-07T17:55:21.491Z,2023-05-07T17:55:23Z,4260053603,141,22.4,4260053601,140,29.6,4260053599,56,Back,4260053605,212,17.2,4260053607,213,6.2,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426891,82,49,1,9,37,spi3g782q7m4evjxn1sv6cfa,1,63.2,74.8,2023-05-07T17:55:24.942Z,2023-05-07T17:55:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426897,83,1,1,9,38,spi3g782q7m4evjxn1sv6cfa,1,63.6,74.5,2023-05-07T17:55:25.206Z,2023-05-07T17:55:26Z,4260053699,212,9.3,4260053695,140,70.3,4260053701,213,0.7,4260053697,141,83.5,4260053693,56,Left,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426903,84,1,1,9,38,spi3g782q7m4evjxn1sv6cfa,0,70.3,83.5,2023-05-07T17:55:26.046Z,2023-05-07T17:55:26Z,4260053713,56,Center,4260053717,141,72.1,4260053715,140,81.3,4260053721,213,5.7,4260053719,212,13.9,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426917,111,12,1,9,41,7kt37xy93vjy6wac8vq6fqz3g,1,17.6,28.9,2023-05-07T17:55:28.547Z,2023-05-07T17:55:29Z,4260053809,141,27.3,4260053805,56,Back,4260053807,140,22.9,4260053813,213,6.1,4260053811,212,5.7,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426919,112,49,1,9,42,7kt37xy93vjy6wac8vq6fqz3g,1,24,24.1,2023-05-07T17:55:29.722Z,2023-05-07T17:55:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426957,113,1,1,9,42,7kt37xy93vjy6wac8vq6fqz3g,1,24.3,23,2023-05-07T17:55:30.060Z,2023-05-07T17:55:34Z,4260054009,141,9.2,4260054005,56,Back,4260054007,140,35.7,4260054011,212,15.2,4260054013,213,5.6,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545426981,114,1,1,9,47,7kt37xy93vjy6wac8vq6fqz3g,1,40.2,7.9,2023-05-07T17:55:34.291Z,2023-05-07T17:55:38Z,4260054107,140,67.3,4260054105,56,Right,4260054109,141,8.5,4260054111,212,28.5,4260054113,213,0.0,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427003,115,1,1,9,51,7kt37xy93vjy6wac8vq6fqz3g,1,75.2,11.3,2023-05-07T17:55:38.739Z,2023-05-07T17:55:42Z,4260054271,56,Right,4260054273,140,73.0,4260054277,212,6.0,4260054275,141,19.4,4260054279,213,2.0,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427029,116,1,1,9,54,7kt37xy93vjy6wac8vq6fqz3g,1,70.6,27.9,2023-05-07T17:55:42.059Z,2023-05-07T17:57:10Z,4260054383,56,Center,4260054391,213,1.3,4260054631,210,15,4260054389,212,22.7,4260054387,141,59.9,4260054385,140,76.8,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2545427031,117,15,1,9,57,7kt37xy93vjy6wac8vq6fqz3g,1,82.2,66.1,2023-05-07T17:55:44.506Z,2023-05-07T17:57:11Z,4260054637,55,116,4260054641,102,51.7,4260054483,72,,4260054647,146,99.4,4260054397,22,,4260054635,29,,4260054645,215,,4260054401,56,Center,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,4260054399,18,,4260054643,103,1.9,4260054633,78,4260054677,233,85,4260054649,147,,,,,,50,,,,,,,,,,
2545427037,85,10,1,9,57,spi3g782q7m4evjxn1sv6cfa,1,1.7,48.8,2023-05-07T17:55:44.606Z,2023-05-07T17:55:50Z,4260054437,56,Back,4260054593,180,,4260054627,233,117,4260054591,177,,4260054435,182,,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427039,86,52,1,9,59,spi3g782q7m4evjxn1sv6cfa,1,1.7,48.8,2023-05-07T17:55:46.358Z,2023-05-07T17:55:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427133,87,1,1,10,14,spi3g782q7m4evjxn1sv6cfa,1,4.1,47.2,2023-05-07T17:56:01.798Z,2023-05-07T17:56:03Z,4260055035,56,Back,4260055039,141,26.2,4260055033,123,,4260055047,189,,4260055043,213,4.8,4260055037,140,4.8,4260055041,212,14.3,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427141,88,1,1,10,17,spi3g782q7m4evjxn1sv6cfa,1,8.2,25,2023-05-07T17:56:04.526Z,2023-05-07T17:56:06Z,4260055093,56,Back,4260055099,212,11.6,4260055101,213,4.7,4260055095,140,7.7,4260055097,141,7.9,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427159,89,1,1,10,19,spi3g782q7m4evjxn1sv6cfa,1,7.7,7.9,2023-05-07T17:56:06.158Z,2023-05-07T17:56:09Z,4260055191,213,0.6,4260055183,56,Back,4260055187,141,25.3,4260055185,140,24.0,4260055189,212,20.8,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427193,90,1,1,10,22,spi3g782q7m4evjxn1sv6cfa,1,19.9,31.3,2023-05-07T17:56:09.262Z,2023-05-07T17:56:13Z,4260055387,213,1.4,4260055381,140,27.0,4260055383,141,92.6,4260055377,196,,4260055389,1,,4260055385,212,42.3,4260055375,155,,4260055379,56,Back,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427231,91,1,1,10,26,spi3g782q7m4evjxn1sv6cfa,1,31.2,89.1,2023-05-07T17:56:13.742Z,2023-05-07T17:56:18Z,4260055597,56,Back,4260055605,213,3.6,4260055599,140,14.0,4260055603,212,20.4,4260055601,141,75.1,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427255,92,1,1,10,33,spi3g782q7m4evjxn1sv6cfa,1,23.6,69.7,2023-05-07T17:56:20.701Z,2023-05-07T17:56:23Z,4260055787,213,5.0,4260055781,140,33.9,4260055783,141,6.7,4260055777,196,,4260055789,1,,4260055785,212,44.2,4260055775,155,,4260055779,56,Back,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427277,93,1,1,10,36,spi3g782q7m4evjxn1sv6cfa,1,34.3,7.1,2023-05-07T17:56:23.374Z,2023-05-07T17:56:25Z,4260055913,56,Right,4260055919,212,24.5,4260055921,213,6.2,4260055917,141,4.9,4260055915,140,57.6,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427287,94,1,1,10,37,spi3g782q7m4evjxn1sv6cfa,1,57.6,4.9,2023-05-07T17:56:24.997Z,2023-05-07T17:56:27Z,4260055981,212,13.6,4260055979,141,24.0,4260055983,213,1.9,4260055977,140,53.7,4260055975,56,Center,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427301,95,1,1,10,40,spi3g782q7m4evjxn1sv6cfa,1,50.7,24,2023-05-07T17:56:27.390Z,2023-05-07T17:56:28Z,4260056059,141,9.1,4260056055,56,Back,4260056057,140,35.3,4260056063,213,3.7,4260056061,212,19.1,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427307,96,1,1,10,41,spi3g782q7m4evjxn1sv6cfa,1,35,9.1,2023-05-07T17:56:28.646Z,2023-05-07T17:56:29Z,4260056103,56,Back,4260056111,213,1.3,4260056109,212,14.3,4260056107,141,29.2,4260056105,140,39.0,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427331,97,1,1,10,42,spi3g782q7m4evjxn1sv6cfa,1,39,29.2,2023-05-07T17:56:29.326Z,2023-05-07T17:56:30Z,4260056229,212,15.2,4260056227,141,32.5,4260056225,140,24.7,4260056223,56,Back,4260056231,213,3.0,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427355,98,1,1,10,43,spi3g782q7m4evjxn1sv6cfa,1,24.8,33.1,2023-05-07T17:56:30.726Z,2023-05-07T17:56:33Z,4260056341,212,28.8,4260056339,141,75.4,4260056335,56,Back,4260056337,140,26.8,4260056343,213,1.5,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427371,99,1,1,10,46,spi3g782q7m4evjxn1sv6cfa,1,27.4,76,2023-05-07T17:56:33.605Z,2023-05-07T17:56:36Z,4260056443,213,0.7,4260056435,56,Back,4260056437,140,37.4,4260056441,212,14.1,4260056439,141,89.9,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427389,100,1,1,10,49,spi3g782q7m4evjxn1sv6cfa,1,37.4,89.9,2023-05-07T17:56:36.245Z,2023-05-07T17:56:38Z,4260056559,213,0.3,4260056555,141,95.9,4260056557,212,15.9,4260056553,140,52.0,4260056551,56,Left,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427411,101,1,1,10,51,spi3g782q7m4evjxn1sv6cfa,1,52,95.9,2023-05-07T17:56:38.406Z,2023-05-07T17:56:42Z,4260056679,213,3.3,4260056677,212,12.1,4260056675,141,92.6,4260056671,56,Back,4260056673,140,40.7,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427465,102,1,1,10,54,spi3g782q7m4evjxn1sv6cfa,1,39.9,92,2023-05-07T17:56:42.086Z,2023-05-07T17:56:46Z,4260056867,212,16.3,4260056861,140,27.9,4260056859,56,Back,4260056869,213,3.8,4260056865,141,76.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427485,103,1,1,10,59,spi3g782q7m4evjxn1sv6cfa,1,33.4,82.1,2023-05-07T17:56:46.557Z,2023-05-07T17:56:48Z,4260056981,140,35.0,4260056983,141,93.3,4260056979,56,Back,4260056987,213,1.4,4260056985,212,7.8,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427531,104,1,1,11,1,spi3g782q7m4evjxn1sv6cfa,1,35.1,91.8,2023-05-07T17:56:48.861Z,2023-05-07T17:56:54Z,4260057243,213,3.8,4260057239,141,65.2,4260057241,212,30.3,4260057235,56,Back,4260057237,140,12.0,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427567,105,1,1,11,7,spi3g782q7m4evjxn1sv6cfa,1,12.5,47.6,2023-05-07T17:56:54.485Z,2023-05-07T17:56:57Z,4260057445,212,30.4,4260057435,56,Back,4260057439,140,23.8,4260057447,213,5.1,4260057433,155,,4260057443,141,6.4,,,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427609,106,1,1,11,10,spi3g782q7m4evjxn1sv6cfa,1,23.8,6.4,2023-05-07T17:56:57.325Z,2023-05-07T17:57:02Z,4260057649,140,35.2,4260057651,141,21.6,4260057653,212,15.8,4260057655,213,0.7,4260057647,56,Back,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427631,107,1,1,11,15,spi3g782q7m4evjxn1sv6cfa,1,44.6,33.6,2023-05-07T17:57:02.149Z,2023-05-07T17:57:06Z,4260057819,140,50.6,4260057815,56,Center,4260057823,141,52.1,4260057827,212,14.1,4260057831,213,1.1,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427659,108,1,1,11,19,spi3g782q7m4evjxn1sv6cfa,1,53.7,44.5,2023-05-07T17:57:06.421Z,2023-05-07T17:57:10Z,4260057973,212,24.2,4260057971,141,79.9,4260057967,56,Left,4260057969,140,56.1,4260057975,213,1.5,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427689,109,1,1,11,23,spi3g782q7m4evjxn1sv6cfa,1,59.8,77,2023-05-07T17:57:10.125Z,2023-05-07T17:57:12Z,4260058135,140,76.8,4260058137,141,93.5,4260058141,213,0.6,4260058139,212,21.1,4260058133,56,Left,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427693,110,1,1,11,25,spi3g782q7m4evjxn1sv6cfa,0,79.7,92.9,2023-05-07T17:57:12.829Z,2023-05-07T17:57:21Z,4260058167,213,6.0,4260058161,140,84.7,4260058425,286,,4260058163,141,90.8,4260058165,212,5.4,4260058159,56,Left,4260058419,236,,4260058421,233,118,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427691,118,74,1,11,25,7kt37xy93vjy6wac8vq6fqz3g,1,15.7,11.4,2023-05-07T17:57:12.830Z,2023-05-07T18:24:24Z,4260058405,285,,4260058153,56,Back,4260058427,233,110,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427697,119,49,1,11,27,7kt37xy93vjy6wac8vq6fqz3g,1,21.5,8.3,2023-05-07T17:57:14.466Z,2023-05-07T17:57:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427725,120,1,1,11,28,7kt37xy93vjy6wac8vq6fqz3g,0,24.1,4.7,2023-05-07T17:57:15.483Z,2023-05-07T17:57:18Z,4260058305,212,20.8,4260058307,213,6.3,4260058303,141,3.8,4260058301,140,43.9,4260058299,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427727,111,49,1,11,32,spi3g782q7m4evjxn1sv6cfa,1,57.9,96.2,2023-05-07T17:57:19.373Z,2023-05-07T17:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427757,112,1,1,11,32,spi3g782q7m4evjxn1sv6cfa,1,57.5,95.9,2023-05-07T17:57:19.845Z,2023-05-07T17:57:22Z,4260058451,56,Back,4260058453,140,44.6,4260058457,212,15.0,4260058459,213,3.6,4260058455,141,86.5,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427773,113,1,1,11,35,spi3g782q7m4evjxn1sv6cfa,1,43.8,80.5,2023-05-07T17:57:22.644Z,2023-05-07T17:57:26Z,4260058553,141,52.4,4260058551,140,35.4,4260058549,56,Back,4260058555,212,21.0,4260058557,213,4.3,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427779,114,1,1,11,38,spi3g782q7m4evjxn1sv6cfa,1,44.1,44.9,2023-05-07T17:57:26.101Z,2023-05-07T17:57:27Z,4260058589,213,0.2,4260058585,141,47.9,4260058587,212,11.3,4260058583,140,54.7,4260058581,56,Center,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427799,115,1,1,11,40,spi3g782q7m4evjxn1sv6cfa,1,51.6,45.2,2023-05-07T17:57:27.269Z,2023-05-07T17:57:30Z,4260058679,140,41.4,4260058685,213,4.3,4260058681,141,9.8,4260058683,212,26.3,4260058677,56,Back,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545427817,116,1,1,11,43,spi3g782q7m4evjxn1sv6cfa,1,41.4,9.7,2023-05-07T17:57:30.277Z,2023-05-07T17:57:34Z,4260058821,141,8.8,4260058819,140,60.2,4260058823,212,19.7,4260058825,213,6.3,4260058817,56,Right,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
