id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2503590089,43,1,1,2,30,36tr17foeaf9ejjmt2txuoy3y,1,6.9,44.7,2023-02-04T11:32:40.612Z,2023-02-04T11:32:42Z,4010546637,141,60.7,4010546635,140,19.0,4010546631,123,,4010546641,213,0.7,4010546633,56,Back,4010546639,212,16.7,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590121,44,1,1,2,32,36tr17foeaf9ejjmt2txuoy3y,1,19,60.7,2023-02-04T11:32:42.692Z,2023-02-04T11:32:46Z,4010546781,56,Back,4010546787,212,21.9,4010546785,141,88.6,4010546783,140,29.5,4010546789,213,1.0,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590155,45,1,1,2,35,36tr17foeaf9ejjmt2txuoy3y,1,31.2,89.3,2023-02-04T11:32:46.077Z,2023-02-04T11:32:51Z,4010546945,141,91.0,4010546947,212,11.3,4010546941,56,Back,4010546943,140,41.9,4010546949,213,0.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590169,46,1,1,2,41,36tr17foeaf9ejjmt2txuoy3y,1,33.3,78.8,2023-02-04T11:32:51.565Z,2023-02-04T11:32:54Z,4010547035,1,,4010547025,56,Back,4010547031,212,33.1,4010547027,140,5.5,4010547029,141,55.8,4010547033,213,3.6,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590173,47,1,1,2,44,36tr17foeaf9ejjmt2txuoy3y,1,4.6,56.6,2023-02-04T11:32:54.860Z,2023-02-04T11:32:56Z,4010547059,213,0.1,4010547053,140,14.7,4010547051,56,Back,4010547057,212,10.7,4010547055,141,58.1,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590181,48,1,1,2,45,36tr17foeaf9ejjmt2txuoy3y,1,14.7,58.1,2023-02-04T11:32:56.077Z,2023-02-04T11:32:57Z,4010547091,56,Back,4010547095,141,58.6,4010547097,212,9.1,4010547093,140,6.0,4010547101,213,3.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590211,49,1,1,2,46,36tr17foeaf9ejjmt2txuoy3y,1,6.3,59.7,2023-02-04T11:32:57.276Z,2023-02-04T11:33:02Z,4010547261,141,87.3,4010547259,140,9.6,4010547265,213,1.4,4010547257,56,Back,4010547263,212,19.1,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590225,50,1,1,2,51,36tr17foeaf9ejjmt2txuoy3y,1,15.8,84.7,2023-02-04T11:33:02.060Z,2023-02-04T11:33:04Z,4010547335,140,40.8,4010547337,141,91.2,4010547341,213,0.2,4010547339,212,26.6,4010547333,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590229,51,1,1,2,54,36tr17foeaf9ejjmt2txuoy3y,0,40.8,91.2,2023-02-04T11:33:04.789Z,2023-02-04T11:33:07Z,4010547425,233,18,4010547353,141,90.1,4010547351,140,43.3,4010547357,213,6.0,4010547355,212,2.7,4010547423,236,,4010547429,286,,4010547349,56,Back,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590243,18,74,1,2,54,28u3q82ip96ahymkup01vfxli,1,53.9,6.2,2023-02-04T11:33:04.790Z,2023-02-04T11:38:04Z,4010547411,56,Right,4010547443,233,51,4010547413,285,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590251,19,5,1,2,56,28u3q82ip96ahymkup01vfxli,0,58.4,-0.9,2023-02-04T11:33:06.741Z,2023-02-04T11:37:59Z,4010547473,347,,4010547811,233,52,4010547471,56,Right,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590321,52,5,1,2,56,36tr17foeaf9ejjmt2txuoy3y,1,41.6,100.9,2023-02-04T11:33:06.741Z,2023-02-04T11:33:16Z,4010547803,233,19,4010547783,347,,4010547781,56,Back,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590399,53,1,1,3,16,36tr17foeaf9ejjmt2txuoy3y,0,38.4,100,2023-02-04T11:33:26.583Z,2023-02-04T11:33:28Z,4010548225,107,,4010548231,141,76.5,4010548227,56,Back,4010548235,213,4.9,4010548233,212,17.2,4010548263,189,,4010548229,140,41.2,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590403,20,8,1,3,18,28u3q82ip96ahymkup01vfxli,1,56.5,31.8,2023-02-04T11:33:28.545Z,2023-02-04T11:33:28Z,4010548257,56,Center,4010548271,15,,,,,,,,,,,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590407,21,49,1,3,18,28u3q82ip96ahymkup01vfxli,1,56.5,31.9,2023-02-04T11:33:29.321Z,2023-02-04T11:33:29Z,,,,,,,,,,,,,,,,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590419,22,1,1,3,19,28u3q82ip96ahymkup01vfxli,1,55.5,33.1,2023-02-04T11:33:30.034Z,2023-02-04T11:33:31Z,4010548333,213,2.6,4010548329,141,58.2,4010548331,212,30.6,4010548325,56,Back,4010548327,140,31.3,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590473,23,1,1,3,21,28u3q82ip96ahymkup01vfxli,1,31.3,58.2,2023-02-04T11:33:31.585Z,2023-02-04T11:33:44Z,4010548631,141,86.8,4010548627,56,Left,4010548635,213,0.5,4010548637,1,,4010548633,212,39.4,4010548629,140,63.9,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590483,24,1,1,3,33,28u3q82ip96ahymkup01vfxli,1,84.1,88.6,2023-02-04T11:33:43.977Z,2023-02-04T11:33:46Z,4010548681,56,Center,4010548685,141,66.6,4010548687,212,22.0,4010548683,140,68.7,4010548689,213,3.9,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590491,25,1,1,3,35,28u3q82ip96ahymkup01vfxli,1,70.4,61.7,2023-02-04T11:33:46.361Z,2023-02-04T11:33:47Z,4010548723,140,80.8,4010548729,213,6.3,4010548725,141,61.5,4010548727,212,10.9,4010548721,56,Center,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590499,26,1,1,3,37,28u3q82ip96ahymkup01vfxli,0,80.8,61.5,2023-02-04T11:33:47.793Z,2023-02-04T11:33:48Z,4010548757,140,81.0,4010548763,213,4.7,4010548755,56,Center,4010548759,141,46.9,4010548761,212,9.9,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590505,54,8,1,3,39,36tr17foeaf9ejjmt2txuoy3y,1,21.1,47.6,2023-02-04T11:33:49.589Z,2023-02-04T11:33:49Z,4010548807,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590517,55,49,1,3,40,36tr17foeaf9ejjmt2txuoy3y,1,24.6,43.4,2023-02-04T11:33:51.125Z,2023-02-04T11:33:51Z,,,,,,,,,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590527,56,1,1,3,41,36tr17foeaf9ejjmt2txuoy3y,1,24.6,43.4,2023-02-04T11:33:51.469Z,2023-02-04T11:33:52Z,4010548877,140,33.3,4010548875,56,Back,4010548881,212,13.0,4010548883,213,5.5,4010548879,141,29.7,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590543,57,1,1,3,42,36tr17foeaf9ejjmt2txuoy3y,1,33.3,29.7,2023-02-04T11:33:52.413Z,2023-02-04T11:33:54Z,4010548947,141,6.2,4010548945,140,35.9,4010548949,212,16.2,4010548943,56,Back,4010548951,213,4.9,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590559,58,1,1,3,43,36tr17foeaf9ejjmt2txuoy3y,1,35.9,6.2,2023-02-04T11:33:54.100Z,2023-02-04T11:33:57Z,4010549029,213,2.5,4010549023,140,20.8,4010549021,56,Back,4010549027,212,20.5,4010549025,141,25.4,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590577,59,1,1,3,46,36tr17foeaf9ejjmt2txuoy3y,1,19.7,25.2,2023-02-04T11:33:56.916Z,2023-02-04T11:34:00Z,4010549115,141,45.3,4010549117,212,14.9,4010549111,56,Back,4010549119,213,2.0,4010549113,140,14.0,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590591,60,1,1,3,49,36tr17foeaf9ejjmt2txuoy3y,1,14.8,46.1,2023-02-04T11:34:00.309Z,2023-02-04T11:34:03Z,4010549219,212,12.4,4010549213,56,Back,4010549221,213,1.3,4010549215,140,17.7,4010549217,141,63.8,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590603,61,1,1,3,52,36tr17foeaf9ejjmt2txuoy3y,1,17.7,65.7,2023-02-04T11:34:03.004Z,2023-02-04T11:34:05Z,4010549291,141,53.5,4010549289,140,28.8,4010549295,213,5.7,4010549293,212,14.3,4010549287,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590641,62,1,1,3,54,36tr17foeaf9ejjmt2txuoy3y,1,28.8,53.5,2023-02-04T11:34:05.276Z,2023-02-04T11:34:08Z,4010549441,141,60.3,4010549439,140,20.3,4010549445,213,2.7,4010549437,56,Back,4010549443,212,10.1,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590651,63,1,1,3,58,36tr17foeaf9ejjmt2txuoy3y,1,20.3,60.3,2023-02-04T11:34:08.804Z,2023-02-04T11:34:10Z,4010549463,56,Back,4010549469,212,24.4,4010549471,213,0.6,4010549461,155,,4010549467,141,81.9,4010549465,140,38.8,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590659,64,1,1,3,59,36tr17foeaf9ejjmt2txuoy3y,0,38.8,81.9,2023-02-04T11:34:09.733Z,2023-02-04T11:34:15Z,4010549507,213,2.1,4010549505,212,9.2,4010549501,140,34.6,4010549499,56,Back,4010549503,141,93.8,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590645,27,8,1,3,59,28u3q82ip96ahymkup01vfxli,1,62.3,13.4,2023-02-04T11:34:09.809Z,2023-02-04T11:34:09Z,4010549449,56,Right,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590649,28,49,1,3,59,28u3q82ip96ahymkup01vfxli,1,63.9,12.8,2023-02-04T11:34:10.265Z,2023-02-04T11:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590667,29,1,1,4,3,28u3q82ip96ahymkup01vfxli,1,77.7,11.1,2023-02-04T11:34:13.409Z,2023-02-04T11:34:15Z,4010549573,141,27.9,4010549571,140,70.3,4010549577,213,2.2,4010549575,212,13.8,4010549569,56,Center,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590675,30,1,1,4,4,28u3q82ip96ahymkup01vfxli,1,70.3,27.9,2023-02-04T11:34:14.984Z,2023-02-04T11:34:16Z,4010549613,141,23.7,4010549611,140,64.4,4010549609,56,Center,4010549617,213,3.6,4010549615,212,6.8,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590695,31,1,1,4,5,28u3q82ip96ahymkup01vfxli,1,64.4,24.9,2023-02-04T11:34:16.352Z,2023-02-04T11:34:18Z,4010549717,213,0.1,4010549715,212,9.7,4010549711,140,73.6,4010549709,56,Center,4010549713,141,26.2,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590705,32,1,1,4,8,28u3q82ip96ahymkup01vfxli,0,76.2,31,2023-02-04T11:34:18.681Z,2023-02-04T11:34:20Z,4010549773,141,26.5,4010549769,56,Center,4010549775,212,16.9,4010549777,213,6.1,4010549771,140,92.0,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590717,65,49,1,4,11,36tr17foeaf9ejjmt2txuoy3y,1,7.3,72,2023-02-04T11:34:22.301Z,2023-02-04T11:34:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590719,66,1,1,4,12,36tr17foeaf9ejjmt2txuoy3y,0,3.8,81.6,2023-02-04T11:34:22.956Z,2023-02-04T11:34:24Z,4010549837,212,9.1,4010549835,141,85.3,4010549831,56,Back,4010549833,140,12.1,4010549839,213,0.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590725,33,8,1,4,14,28u3q82ip96ahymkup01vfxli,1,91.2,11.7,2023-02-04T11:34:24.577Z,2023-02-04T11:34:24Z,4010549867,56,Right,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590729,34,49,1,4,14,28u3q82ip96ahymkup01vfxli,1,91.2,11.9,2023-02-04T11:34:25.136Z,2023-02-04T11:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590735,35,1,1,4,14,28u3q82ip96ahymkup01vfxli,1,91.2,11.9,2023-02-04T11:34:25.240Z,2023-02-04T11:34:26Z,4010549907,140,79.1,4010549917,213,2.7,4010549915,212,13.9,4010549903,56,Right,4010549911,141,20.3,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590751,36,1,1,4,16,28u3q82ip96ahymkup01vfxli,1,80.7,17.3,2023-02-04T11:34:26.625Z,2023-02-04T11:36:55Z,4010549991,212,30.6,4010549983,155,,4010549989,141,60.3,4010549993,213,1.3,4010549981,2,,4010549987,140,89.4,4010549985,56,Center,4010551039,210,15,7m31qpkmuh3amb6navttdlvpx,A. Whelan,1,4010551041,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590755,37,15,1,4,18,28u3q82ip96ahymkup01vfxli,1,91.2,53.2,2023-02-04T11:34:29.121Z,2023-02-04T11:36:55Z,4010551073,146,98.9,4010551059,29,,4010551069,103,25.9,4010550003,22,,4010550007,56,Center,4010551061,154,,4010555555,233,67,4010550005,17,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,4010551063,55,4010550563,15,,4010551075,147,4010550567,328,,4010551067,102,49.3,36,51.1,4010551057,79,4010551071,214,,,,,,,,,,,
2503590761,67,10,1,4,18,36tr17foeaf9ejjmt2txuoy3y,1,2.2,47.9,2023-02-04T11:34:29.221Z,2023-02-04T11:36:55Z,4010555523,179,,4010555567,233,37,4010550039,182,,4010550041,56,Back,4010550035,173,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590783,68,49,1,4,22,36tr17foeaf9ejjmt2txuoy3y,1,4.3,65.8,2023-02-04T11:34:32.964Z,2023-02-04T11:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590791,69,1,1,4,22,36tr17foeaf9ejjmt2txuoy3y,1,4.3,65.8,2023-02-04T11:34:33.293Z,2023-02-04T11:34:34Z,4010550227,141,83.5,4010550231,212,12.2,4010550235,213,1.4,4010550219,56,Back,4010550223,140,6.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590811,70,1,1,4,24,36tr17foeaf9ejjmt2txuoy3y,1,6.3,83.5,2023-02-04T11:34:34.372Z,2023-02-04T11:34:37Z,4010550307,56,Back,4010550313,212,14.7,4010550315,213,5.8,4010550311,141,73.3,4010550309,140,18.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590813,71,50,1,4,26,36tr17foeaf9ejjmt2txuoy3y,1,16.2,74.8,2023-02-04T11:34:36.917Z,2023-02-04T11:34:39Z,4010550323,56,Back,4010550383,233,38,4010550325,285,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590819,38,7,1,4,26,28u3q82ip96ahymkup01vfxli,0,83.8,25.2,2023-02-04T11:34:36.918Z,2023-02-04T11:35:07Z,4010550375,56,Center,4010550377,286,,4010550379,233,71,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590821,39,1,1,4,28,28u3q82ip96ahymkup01vfxli,0,85.5,13.7,2023-02-04T11:34:38.776Z,2023-02-04T11:34:41Z,4010550409,212,3.2,4010550403,56,Right,4010550413,1,,4010550405,140,86.2,4010550505,286,,4010550411,213,1.3,4010550499,236,,4010550501,233,72,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,4010550401,157,4010550407,141,18.3,,,,,,,,,,,,,,,,,,,,,,,,,
2503590829,72,74,1,4,28,36tr17foeaf9ejjmt2txuoy3y,1,13.4,81.1,2023-02-04T11:34:38.777Z,2023-02-04T11:38:04Z,4010550507,233,39,4010550483,285,,4010550481,56,Back,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590839,40,5,1,4,30,28u3q82ip96ahymkup01vfxli,1,89,-1.5,2023-02-04T11:34:40.921Z,2023-02-04T11:34:53Z,4010550605,233,73,4010550553,347,,4010550551,56,Right,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590857,73,5,1,4,30,36tr17foeaf9ejjmt2txuoy3y,0,11,101.5,2023-02-04T11:34:40.921Z,2023-02-04T11:38:00Z,4010550601,56,Back,4010550625,233,40,4010550603,347,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590953,41,1,1,4,43,28u3q82ip96ahymkup01vfxli,0,88.6,0,2023-02-04T11:34:53.680Z,2023-02-04T11:35:03Z,4010551167,140,83.7,4010551165,56,Right,4010551161,107,,4010551173,212,14.3,4010551175,213,1.9,4010551171,141,17.6,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503590971,42,1,1,4,49,28u3q82ip96ahymkup01vfxli,0,93.6,8,2023-02-04T11:35:00.361Z,2023-02-04T11:35:01Z,4010551241,155,,4010551239,2,,4010551247,141,57.9,4010551245,140,93.7,4010551253,1,,4010551251,213,1.6,4010551249,212,33.9,4010551243,56,Center,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591007,74,11,1,4,55,36tr17foeaf9ejjmt2txuoy3y,1,4.6,47,2023-02-04T11:35:05.884Z,2023-02-04T11:35:06Z,4010551411,56,Back,4010551413,88,,,,,,,,,,,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591091,75,1,1,5,8,36tr17foeaf9ejjmt2txuoy3y,1,7.6,46.7,2023-02-04T11:35:18.556Z,2023-02-04T11:35:21Z,4010551871,141,70.6,4010551875,213,1.1,4010551869,140,15.6,4010551867,56,Back,4010551865,123,,4010551873,212,18.3,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591103,76,1,1,5,10,36tr17foeaf9ejjmt2txuoy3y,1,15.6,70.6,2023-02-04T11:35:21.196Z,2023-02-04T11:35:22Z,4010551921,141,65.2,4010551917,56,Back,4010551925,213,6.0,4010551919,140,27.1,4010551923,212,12.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591111,77,1,1,5,11,36tr17foeaf9ejjmt2txuoy3y,1,27.1,65.2,2023-02-04T11:35:22.084Z,2023-02-04T11:35:23Z,4010551963,213,3.8,4010551955,140,12.1,4010551951,56,Back,4010551961,212,20.2,4010551959,141,46.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591139,78,1,1,5,12,36tr17foeaf9ejjmt2txuoy3y,1,12.1,46.5,2023-02-04T11:35:22.891Z,2023-02-04T11:35:24Z,4010552093,212,22.7,4010552089,140,21.2,4010552079,56,Back,4010552091,141,16.2,4010552095,213,5.1,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591193,79,1,1,5,14,36tr17foeaf9ejjmt2txuoy3y,1,21.1,16.4,2023-02-04T11:35:24.843Z,2023-02-04T11:35:31Z,4010552327,141,24.1,4010552325,140,29.6,4010552331,212,10.3,4010552323,56,Back,4010552333,213,0.5,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591215,80,1,1,5,20,36tr17foeaf9ejjmt2txuoy3y,0,34.5,33.4,2023-02-04T11:35:31.293Z,2023-02-04T11:35:33Z,4010552441,56,Back,4010552447,212,15.6,4010552445,141,49.6,4010552449,213,0.8,4010552443,140,45.0,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591225,43,8,1,5,24,28u3q82ip96ahymkup01vfxli,1,56.6,38.9,2023-02-04T11:35:34.544Z,2023-02-04T11:35:34Z,4010552503,56,Center,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591239,44,61,1,5,26,28u3q82ip96ahymkup01vfxli,1,69.1,70.8,2023-02-04T11:35:36.756Z,2023-02-04T11:35:36Z,4010552581,56,Center,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591247,81,1,1,5,26,36tr17foeaf9ejjmt2txuoy3y,1,29.3,30.5,2023-02-04T11:35:37.260Z,2023-02-04T11:35:38Z,4010552631,213,5.5,4010552625,140,41.4,4010552627,141,11.1,4010552629,212,18.3,4010552623,56,Back,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591253,82,1,1,5,28,36tr17foeaf9ejjmt2txuoy3y,1,41.4,11.1,2023-02-04T11:35:38.660Z,2023-02-04T11:35:39Z,4010552663,141,9.6,4010552661,140,48.5,4010552659,56,Back,4010552665,212,7.5,4010552667,213,6.1,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591259,83,1,1,5,29,36tr17foeaf9ejjmt2txuoy3y,1,48.5,9.6,2023-02-04T11:35:39.884Z,2023-02-04T11:35:40Z,4010552699,140,38.4,4010552703,212,11.9,4010552705,213,2.7,4010552701,141,17.5,4010552697,56,Back,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503591295,84,1,1,5,30,36tr17foeaf9ejjmt2txuoy3y,1,38.4,17.5,2023-02-04T11:35:40.619Z,2023-02-04T11:35:47Z,4010552955,213,6.1,4010552951,141,11.6,4010552949,140,56.6,4010552947,56,Right,4010552953,212,19.5,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
