id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/13/value
2515967331,669,44,2,77,38,7kt37xy93vjy6wac8vq6fqz3g,1,40,58.4,2023-03-05T14:38:56.689Z,2023-03-05T14:38:59Z,4075748561,233,649,4075748523,285,,4075748521,56,Back,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967271,649,44,2,77,38,8l30dsub3sutr6j3ruvk650xc,0,60,41.6,2023-03-05T14:38:56.690Z,2023-03-05T14:39:00Z,4075748581,233,669,4075748197,56,Center,4075748199,286,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967345,670,1,2,77,40,7kt37xy93vjy6wac8vq6fqz3g,0,44.3,60,2023-03-05T14:38:59.015Z,2023-03-05T14:39:00Z,4075748593,3,,4075748621,212,12.1,4075748617,141,53.0,4075748625,213,5.9,4075748605,56,Center,4075748611,140,54.9,4075748599,168,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967375,650,1,2,77,42,8l30dsub3sutr6j3ruvk650xc,1,43.8,50.7,2023-03-05T14:39:00.514Z,2023-03-05T14:39:01Z,4075748767,3,,4075748775,141,41.6,4075748771,140,60.9,4075748779,212,19.0,4075748783,213,6.0,4075748769,56,Center,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967433,651,1,2,77,43,8l30dsub3sutr6j3ruvk650xc,1,61.7,37.6,2023-03-05T14:39:01.683Z,2023-03-05T14:39:04Z,4075749105,141,15.3,4075749103,140,75.1,4075749111,1,,4075749107,212,20.7,4075749109,213,5.5,4075749101,56,Right,4075749099,157,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967441,652,61,2,77,46,8l30dsub3sutr6j3ruvk650xc,0,73.7,14.9,2023-03-05T14:39:04.594Z,2023-03-05T14:39:04Z,4075749139,56,Right,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967535,671,1,2,77,47,7kt37xy93vjy6wac8vq6fqz3g,1,20.5,82.1,2023-03-05T14:39:05.654Z,2023-03-05T14:39:08Z,4075749657,212,21.0,4075749659,213,3.6,4075749655,141,68.5,4075749651,56,Back,4075749653,140,2.5,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967613,672,1,2,77,50,7kt37xy93vjy6wac8vq6fqz3g,0,2.5,68.5,2023-03-05T14:39:08.695Z,2023-03-05T14:39:11Z,4075750071,212,33.3,4075750069,141,70.3,4075750075,1,,4075750067,140,34.2,4075750073,213,0.0,4075750065,56,Back,4075750063,157,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967653,653,49,2,77,54,8l30dsub3sutr6j3ruvk650xc,1,76.2,42.8,2023-03-05T14:39:12.290Z,2023-03-05T14:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967713,654,1,2,77,55,8l30dsub3sutr6j3ruvk650xc,0,78,41.9,2023-03-05T14:39:14.081Z,2023-03-05T14:39:16Z,4075750543,213,0.2,4075750535,56,Center,4075750537,140,82.5,4075750645,286,,4075750541,212,4.9,4075750539,141,43.6,4075750639,236,,4075750641,233,673,72urf7pms7afj0t3u8ipk08ut,R. Littlejohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967707,673,74,2,77,55,7kt37xy93vjy6wac8vq6fqz3g,1,20.5,62.3,2023-03-05T14:39:14.082Z,2023-03-05T14:39:16Z,4075750661,233,654,4075750511,56,Back,4075750513,285,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967813,655,1,2,77,59,8l30dsub3sutr6j3ruvk650xc,0,85,18,2023-03-05T14:39:17.585Z,2023-03-05T14:39:18Z,4075751129,212,35.5,4075751115,155,,4075751131,213,1.1,4075751125,141,64.5,4075751119,56,Center,4075751111,2,,4075751123,140,100.0,4075751133,1,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967823,656,5,2,78,0,8l30dsub3sutr6j3ruvk650xc,0,100.4,64.5,2023-03-05T14:39:18.471Z,2023-03-05T14:42:51Z,4075751183,56,Center,4075751185,346,,4075751311,233,674,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515967803,674,5,2,78,0,7kt37xy93vjy6wac8vq6fqz3g,1,-0.4,35.5,2023-03-05T14:39:18.471Z,2023-03-05T14:39:19Z,4075751253,233,656,4075751067,56,Back,4075751069,346,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515968205,675,1,2,78,14,7kt37xy93vjy6wac8vq6fqz3g,1,5,37,2023-03-05T14:39:32.559Z,2023-03-05T14:39:34Z,4075753273,189,,4075753213,140,17.4,4075753231,213,5.5,4075753237,237,,4075753207,56,Back,4075753203,124,,4075753225,212,18.9,4075753219,141,16.8,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515968241,676,4,2,78,17,7kt37xy93vjy6wac8vq6fqz3g,1,27.6,12.6,2023-03-05T14:39:35.326Z,2023-03-05T14:39:50Z,4075753397,56,Back,4075754063,233,657,4075753395,13,,4075755301,294,,4075753403,285,,4075753399,152,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515968337,657,4,2,78,17,8l30dsub3sutr6j3ruvk650xc,0,72.4,87.4,2023-03-05T14:39:35.327Z,2023-03-05T14:39:40Z,4075753977,294,,4075753989,286,,4075753975,13,,4075753985,152,,4075753979,56,Left,4075754121,233,676,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515968417,658,17,2,78,22,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-03-05T14:39:40.962Z,2023-03-05T14:39:43Z,4075754455,13,243,4075754451,31,,4075754453,392,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515968969,677,1,2,78,47,7kt37xy93vjy6wac8vq6fqz3g,1,31.3,12.9,2023-03-05T14:40:05.847Z,2023-03-05T14:40:07Z,4075757571,140,46.0,4075757569,56,Back,4075757573,141,6.4,4075757575,212,16.1,4075757577,213,6.0,4075757563,5,,4075757565,152,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969023,678,1,2,78,49,7kt37xy93vjy6wac8vq6fqz3g,1,46,6.4,2023-03-05T14:40:07.430Z,2023-03-05T14:40:10Z,4075757893,56,Back,4075757897,140,32.1,4075757899,141,10.7,4075757903,212,14.9,4075757907,213,2.9,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969053,679,1,2,78,51,7kt37xy93vjy6wac8vq6fqz3g,1,31.4,10.6,2023-03-05T14:40:09.966Z,2023-03-05T14:40:11Z,4075758035,141,4.1,4075758033,140,36.7,4075758037,212,7.1,4075758039,213,5.6,4075758029,56,Back,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969083,680,1,2,78,52,7kt37xy93vjy6wac8vq6fqz3g,1,36.7,4.1,2023-03-05T14:40:11.078Z,2023-03-05T14:40:12Z,4075758179,56,Back,4075758187,213,1.2,4075758183,141,17.0,4075758185,212,9.3,4075758181,140,39.6,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969107,681,1,2,78,53,7kt37xy93vjy6wac8vq6fqz3g,1,39.8,17,2023-03-05T14:40:12.046Z,2023-03-05T14:40:13Z,4075758355,56,Right,4075758359,141,17.4,4075758361,212,13.4,4075758363,213,0.0,4075758357,140,52.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969201,682,1,2,78,55,7kt37xy93vjy6wac8vq6fqz3g,1,52.6,17.4,2023-03-05T14:40:13.581Z,2023-03-05T14:40:18Z,4075758989,212,15.2,4075758991,213,5.7,4075758987,141,5.9,4075758983,56,Right,4075758985,140,65.0,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969229,683,3,2,79,0,7kt37xy93vjy6wac8vq6fqz3g,0,89.8,16.1,2023-03-05T14:40:18.566Z,2023-03-05T14:40:22Z,4075759089,56,Right,4075759259,233,659,4075759091,286,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969245,659,7,2,79,0,8l30dsub3sutr6j3ruvk650xc,1,10.2,83.9,2023-03-05T14:40:18.567Z,2023-03-05T14:40:22Z,4075759223,56,Back,4075759255,233,683,4075759225,285,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969249,660,49,2,79,3,8l30dsub3sutr6j3ruvk650xc,1,7.5,93.8,2023-03-05T14:40:21.689Z,2023-03-05T14:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969307,661,1,2,79,5,8l30dsub3sutr6j3ruvk650xc,1,13.8,93.2,2023-03-05T14:40:23.553Z,2023-03-05T14:40:25Z,4075759519,140,23.8,4075759525,213,5.5,4075759521,141,78.5,4075759523,212,14.5,4075759517,56,Back,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969399,662,1,2,79,7,8l30dsub3sutr6j3ruvk650xc,1,23.3,80.3,2023-03-05T14:40:25.241Z,2023-03-05T14:40:28Z,4075760007,56,Back,4075760013,212,9.0,4075760011,141,81.4,4075760009,140,14.8,4075760015,213,3.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969417,663,1,2,79,10,8l30dsub3sutr6j3ruvk650xc,0,11.8,83,2023-03-05T14:40:28.857Z,2023-03-05T14:40:30Z,4075760107,56,Back,4075760117,1,,4075760111,141,71.8,4075760113,212,33.1,4075760115,213,6.1,4075760109,140,42.5,4075760105,157,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969471,684,49,2,79,14,7kt37xy93vjy6wac8vq6fqz3g,1,46,34.3,2023-03-05T14:40:32.222Z,2023-03-05T14:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969577,685,1,2,79,14,7kt37xy93vjy6wac8vq6fqz3g,1,46,34.3,2023-03-05T14:40:32.486Z,2023-03-05T14:40:36Z,4075760961,141,51.5,4075760963,212,11.7,4075760959,140,47.0,4075760965,213,1.5,4075760957,56,Back,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969605,686,1,2,79,17,7kt37xy93vjy6wac8vq6fqz3g,1,47,51.5,2023-03-05T14:40:36.110Z,2023-03-05T14:40:37Z,4075761101,213,5.7,4075761099,212,15.3,4075761097,141,39.5,4075761095,140,59.3,4075761093,56,Center,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969613,687,3,2,79,19,7kt37xy93vjy6wac8vq6fqz3g,0,61,36.4,2023-03-05T14:40:37.248Z,2023-03-05T14:40:39Z,4075761359,233,664,4075761123,286,,4075761121,56,Center,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969641,664,7,2,79,19,8l30dsub3sutr6j3ruvk650xc,0,39,63.6,2023-03-05T14:40:37.249Z,2023-03-05T14:40:39Z,4075761279,285,,4075761299,233,687,4075761277,56,Back,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969631,688,43,2,79,20,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-03-05T14:40:38.231Z,2023-03-05T14:40:53Z,4075761217,56,Center,4075763203,144,61,,,,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969655,689,1,2,79,20,7kt37xy93vjy6wac8vq6fqz3g,0,58.6,40.7,2023-03-05T14:40:38.894Z,2023-03-05T14:40:40Z,4075761381,213,6.0,4075761493,236,,4075761377,141,38.2,4075761495,233,665,4075761375,140,63.5,4075761373,56,Center,4075761507,286,,4075761379,212,5.4,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969671,665,74,2,79,20,8l30dsub3sutr6j3ruvk650xc,1,37.6,58.8,2023-03-05T14:40:38.895Z,2023-03-05T14:42:47Z,4075761453,285,,4075761451,56,Back,4075761537,233,689,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969819,690,1,2,79,26,7kt37xy93vjy6wac8vq6fqz3g,1,56.9,66.7,2023-03-05T14:40:44.269Z,2023-03-05T14:40:46Z,4075762211,56,Left,4075762213,140,67.7,4075762219,213,0.9,4075762215,141,86.8,4075762217,212,17.8,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969849,691,1,2,79,27,7kt37xy93vjy6wac8vq6fqz3g,0,64.7,91.1,2023-03-05T14:40:46.086Z,2023-03-05T14:40:47Z,4075762407,140,80.0,4075762449,212,16.2,4075762405,56,Left,4075762445,141,88.4,4075762451,213,6.2,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969869,666,8,2,79,30,8l30dsub3sutr6j3ruvk650xc,1,29.4,18.3,2023-03-05T14:40:48.313Z,2023-03-05T14:40:48Z,4075762517,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969883,667,49,2,79,30,8l30dsub3sutr6j3ruvk650xc,1,30.8,17.1,2023-03-05T14:40:48.913Z,2023-03-05T14:40:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969921,668,50,2,79,31,8l30dsub3sutr6j3ruvk650xc,1,35.3,9.4,2023-03-05T14:40:50.102Z,2023-03-05T14:40:51Z,4075762753,56,Back,4075762889,286,,4075762891,233,692,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969937,692,7,2,79,31,7kt37xy93vjy6wac8vq6fqz3g,1,64.7,90.6,2023-03-05T14:40:50.103Z,2023-03-05T14:40:51Z,4075762817,233,668,4075762827,285,,4075762825,56,Left,4075762823,167,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970389,669,5,2,79,32,8l30dsub3sutr6j3ruvk650xc,1,37.2,-1.2,2023-03-05T14:40:50.681Z,2023-03-05T14:41:08Z,4075765259,347,,4075765257,56,Back,4075765295,233,693,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515969951,693,5,2,79,32,7kt37xy93vjy6wac8vq6fqz3g,0,62.8,101.2,2023-03-05T14:40:50.681Z,2023-03-05T14:42:51Z,4075765301,233,669,4075762935,56,Left,4075762937,347,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970445,670,1,2,79,49,8l30dsub3sutr6j3ruvk650xc,1,36.2,0,2023-03-05T14:41:08.025Z,2023-03-05T14:41:10Z,4075765607,213,1.4,4075765605,212,10.2,4075765603,141,13.2,4075765565,56,Back,4075765563,107,,4075765567,140,38.0,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970481,671,1,2,79,52,8l30dsub3sutr6j3ruvk650xc,0,37.1,14.4,2023-03-05T14:41:10.378Z,2023-03-05T14:41:11Z,4075765797,56,Right,4075765803,212,16.5,4075765801,141,6.7,4075765805,213,6.0,4075765795,155,,4075765799,140,52.0,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970505,694,49,2,79,54,7kt37xy93vjy6wac8vq6fqz3g,1,41.5,97.2,2023-03-05T14:41:12.382Z,2023-03-05T14:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970529,695,12,2,79,54,7kt37xy93vjy6wac8vq6fqz3g,1,41.5,97.2,2023-03-05T14:41:12.887Z,2023-03-05T14:41:14Z,4075766089,213,0.6,4075766081,56,Back,4075766241,167,,4075766085,141,100.0,4075766083,140,45.6,4075766087,212,5.4,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970571,672,5,2,79,55,8l30dsub3sutr6j3ruvk650xc,1,53.5,-2,2023-03-05T14:41:13.455Z,2023-03-05T14:42:51Z,4075766371,347,,4075766619,233,696,4075766369,56,Right,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970545,696,5,2,79,55,7kt37xy93vjy6wac8vq6fqz3g,0,46.5,102,2023-03-05T14:41:13.455Z,2023-03-05T14:41:18Z,4075766639,233,672,4075766179,56,Back,4075766181,347,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970845,673,1,2,80,7,8l30dsub3sutr6j3ruvk650xc,0,52.6,0,2023-03-05T14:41:25.953Z,2023-03-05T14:41:27Z,4075767887,141,20.9,4075767891,213,0.5,4075767883,56,Right,4075767885,140,78.4,4075767893,1,,4075767881,107,,4075767889,212,31.2,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970933,674,1,2,80,11,8l30dsub3sutr6j3ruvk650xc,1,72.1,12,2023-03-05T14:41:29.808Z,2023-03-05T14:41:30Z,4075768351,141,10.7,4075768347,56,Right,4075768355,213,3.2,4075768349,140,62.3,4075768353,212,10.3,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970961,675,1,2,80,12,8l30dsub3sutr6j3ruvk650xc,0,62.2,10.7,2023-03-05T14:41:30.680Z,2023-03-05T14:41:31Z,4075768485,141,22.2,4075768489,212,23.4,4075768477,56,Center,4075768481,140,83.2,4075768491,213,0.3,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515970995,697,52,2,80,14,7kt37xy93vjy6wac8vq6fqz3g,1,12,69.7,2023-03-05T14:41:32.455Z,2023-03-05T14:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971267,698,1,2,80,18,7kt37xy93vjy6wac8vq6fqz3g,1,12.3,65.4,2023-03-05T14:41:36.750Z,2023-03-05T14:41:40Z,4075769993,213,5.4,4075769989,141,33.1,4075769991,212,28.0,4075769987,140,28.9,4075769985,56,Back,4075769983,123,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971333,699,1,2,80,22,7kt37xy93vjy6wac8vq6fqz3g,1,30.5,31.2,2023-03-05T14:41:40.678Z,2023-03-05T14:41:43Z,4075770375,140,47.2,4075770383,212,23.8,4075770371,56,Back,4075770387,213,5.5,4075770379,141,7.6,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971369,700,4,2,80,25,7kt37xy93vjy6wac8vq6fqz3g,1,54.4,4.8,2023-03-05T14:41:43.136Z,2023-03-05T14:42:46Z,4075771543,286,,4075771533,13,,4075777977,233,678,4075771539,265,,4075771535,152,,4075770561,56,Right,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971601,678,4,2,80,25,8l30dsub3sutr6j3ruvk650xc,0,45.6,95.2,2023-03-05T14:41:43.137Z,2023-03-05T14:42:46Z,4075771955,285,,4075771949,56,Back,4075771953,265,,4075771947,13,,4075771951,152,,4075777987,233,700,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971435,676,43,2,80,28,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-03-05T14:41:46.208Z,2023-03-05T14:41:50Z,4075770939,140,49.8,4075770941,141,100.0,4075771375,144,1,4075770935,3,0,4075770945,213,1.1,4075770943,212,23.4,4075770937,56,Back,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971441,677,43,2,80,29,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-03-05T14:41:47.347Z,2023-03-05T14:41:52Z,4075770981,56,Back,4075771577,144,5,4075770985,347,0,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971661,701,1,2,80,38,7kt37xy93vjy6wac8vq6fqz3g,1,57.9,9.8,2023-03-05T14:41:56.317Z,2023-03-05T14:41:58Z,4075772279,56,Back,4075772287,213,2.3,4075772285,212,15.0,4075772283,141,26.5,4075772275,5,,4075772277,152,,4075772281,140,48.5,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971723,702,1,2,80,40,7kt37xy93vjy6wac8vq6fqz3g,1,40.9,28.3,2023-03-05T14:41:58.229Z,2023-03-05T14:42:00Z,4075772639,212,19.3,4075772633,141,54.6,4075772643,213,2.0,4075772625,140,34.1,4075772619,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971887,703,1,2,80,42,7kt37xy93vjy6wac8vq6fqz3g,1,34,53.4,2023-03-05T14:42:00.726Z,2023-03-05T14:42:08Z,4075773491,140,35.8,4075773493,141,36.7,4075773495,212,11.5,4075773497,213,4.9,4075773489,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971877,679,43,2,80,48,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-03-05T14:42:07.096Z,2023-03-05T14:42:19Z,4075773447,56,Center,4075773453,212,6.9,4075773451,141,28.2,4075775071,144,1,4075773455,213,2.1,4075773449,140,57.6,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971927,704,1,2,80,50,7kt37xy93vjy6wac8vq6fqz3g,1,42.6,26.5,2023-03-05T14:42:08.566Z,2023-03-05T14:42:10Z,4075773707,212,20.1,4075773701,56,Center,4075773703,140,56.3,4075773709,213,0.8,4075773705,141,47.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515971943,705,1,2,80,51,7kt37xy93vjy6wac8vq6fqz3g,1,56.3,47.2,2023-03-05T14:42:09.574Z,2023-03-05T14:42:10Z,4075773797,212,8.2,4075773795,141,56.6,4075773793,140,51.4,4075773799,213,2.2,4075773791,56,Center,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
