id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/10/value,qualifier/15/value,assist
2544039925,621,8,2,66,25,28u3q82ip96ahymkup01vfxli,1,42.4,80.8,2023-05-05T19:58:14.790Z,2023-05-06T22:10:44Z,4252662139,56,Back,4256268697,385,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039933,686,49,2,66,26,5rurqie3qt1qav9ir5mkqinn,1,43.5,35.1,2023-05-05T19:58:15.545Z,2023-05-05T19:58:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039955,687,1,2,66,26,5rurqie3qt1qav9ir5mkqinn,1,43.5,35.1,2023-05-05T19:58:15.760Z,2023-05-05T19:58:18Z,4252662249,56,Center,4252662255,212,20.4,4252662253,141,28.9,4252662257,213,6.1,4252662251,140,62.5,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039977,688,1,2,66,29,5rurqie3qt1qav9ir5mkqinn,1,64.1,28.3,2023-05-05T19:58:18.560Z,2023-05-05T19:58:22Z,4252662399,212,17.3,4252662393,56,Right,4252662397,141,11.3,4252662403,213,5.6,4252662395,140,76.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039989,689,1,2,66,32,5rurqie3qt1qav9ir5mkqinn,0,79.5,11.7,2023-05-05T19:58:21.904Z,2023-05-06T21:29:11Z,4252662463,213,0.9,4252662451,2,,4252662465,1,,4256268979,20,,4252662455,56,Center,4252662461,212,37.8,4252662457,140,100.0,4252662453,155,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,4256268977,224,,4252662459,141,56.9,,,,,,,,,,,,,,,,,,,
2544040015,622,5,2,66,33,28u3q82ip96ahymkup01vfxli,1,-0.8,50.8,2023-05-05T19:58:23.247Z,2023-05-05T20:03:18Z,4252662623,346,,4252662621,56,Back,4252662631,233,690,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2544039993,690,5,2,66,33,5rurqie3qt1qav9ir5mkqinn,0,100.8,49.2,2023-05-05T19:58:23.247Z,2023-05-05T19:58:28Z,4252662471,346,,4252662645,233,622,4252662467,56,Center,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040103,691,40,2,66,51,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T19:58:41.426Z,2023-05-05T19:58:43Z,4252663213,194,6679bfd6bjylogbe4ebese85x,4252663209,130,8,4252663211,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4252663207,59,"14, 16, 7, 13, 3, 2, 22, 21, 27, 12, 15, 1, 18, 20, 29, 59, 62",4252663203,30,"e0gysmymetthyhdkn2q54l51x, 8jooatan3cxd38v2jyf23pot1, e3fa1ou90dirp8yjjterhrs9h, e8ivbfq0irn8f2p8krhkikzx1, bd1752qgxbodnsgdus42fc99l, bilgoekg6gqwr3qbp6dp0j1zp, 24qwx85sfxy0r8pld85w7tzze, 6ywketcafnc6x3tncvohzesx5, 92k3ea1daqrl2ri1jn49v0vyt, 1o0o6thivoulnmsklkpbwpiad, 6679bfd6bjylogbe4ebese85x, dib5a7vebmtxqcksi1tuteklx, 8wvdn1f18jaxmjg4zkizons6i, cl94qe8su9mdjcijafr4gst4a, f0afav75l1iz383ozx84b7i3u, 4payujvwgv750r4y1eeprn1g4, 70axdagp6dkm3fvv79ofsxfro",4252663205,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040199,623,1,2,67,1,28u3q82ip96ahymkup01vfxli,0,4.3,48.2,2023-05-05T19:58:51.142Z,2023-05-06T21:29:24Z,4256269563,155,,4252663739,74,,4252663729,140,36.8,4252663725,124,,4252663735,213,0.6,4252663737,1,,4252663727,56,Back,4252663733,212,40.4,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,4252663731,141,80.0,,,,,,,,,,,,,,,,,,,,,,
2544040213,692,1,2,67,3,5rurqie3qt1qav9ir5mkqinn,1,61.6,19.2,2023-05-05T19:58:53.456Z,2023-05-05T19:58:55Z,4252663823,56,Center,4252663827,141,31.2,4252663825,140,67.2,4252663821,3,,4252663831,213,0.9,4252663829,212,10.1,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040217,693,49,2,67,5,5rurqie3qt1qav9ir5mkqinn,1,68.8,28.2,2023-05-05T19:58:55.136Z,2023-05-05T19:58:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040249,694,1,2,67,6,5rurqie3qt1qav9ir5mkqinn,1,70.5,25,2023-05-05T19:58:55.872Z,2023-05-05T19:58:58Z,4252663963,213,5.9,4252663957,140,86.9,4252663959,141,15.2,4252663961,212,18.5,4252663955,56,Right,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040259,695,1,2,67,8,5rurqie3qt1qav9ir5mkqinn,0,91.6,15.3,2023-05-05T19:58:58.304Z,2023-05-06T21:29:38Z,4252664035,140,94.7,4252664037,141,43.3,4252664033,56,Center,4252664041,213,1.4,4256270221,224,,4252664029,2,,4252664039,212,19.3,4256270223,20,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040281,624,12,2,67,11,28u3q82ip96ahymkup01vfxli,1,4.5,54.5,2023-05-05T19:59:00.661Z,2023-05-05T19:59:02Z,4252664191,140,4.3,4252664197,213,1.6,4252664189,56,Back,4252664193,141,65.8,4252664195,212,7.7,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040283,625,61,2,67,11,28u3q82ip96ahymkup01vfxli,1,4.3,65.8,2023-05-05T19:59:00.669Z,2023-05-05T20:00:22Z,4252664199,56,Back,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040303,626,6,2,67,11,28u3q82ip96ahymkup01vfxli,0,0,68.2,2023-05-05T19:59:01.512Z,2023-05-06T21:29:55Z,4252664321,73,,4252664317,56,Back,4252664365,233,696,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040307,696,6,2,67,11,5rurqie3qt1qav9ir5mkqinn,1,100,31.8,2023-05-05T19:59:01.512Z,2023-05-05T19:59:04Z,4252664345,56,Center,4252664353,233,626,4252664347,75,,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040821,697,1,2,67,57,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2023-05-05T19:59:47.079Z,2023-05-06T21:30:08Z,4252666781,1,,4252666779,213,1.7,4252666765,6,,4252666769,223,,4256270641,72,,4252666775,141,62.4,4252666771,56,Center,4252666767,155,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,1,4252666763,2,,4252672279,210,15,4252672281,154,4252666777,212,42.4,4252666773,140,94.9,,,,,,,,,,,
2544040827,698,15,2,68,4,5rurqie3qt1qav9ir5mkqinn,1,92.9,58.9,2023-05-05T19:59:53.719Z,2023-05-06T21:30:09Z,4252671683,328,,4252672293,55,697,4252672301,146,98.5,4252666809,17,,4252672299,103,10.1,4252672289,29,,4252671679,15,,4252672303,147,52.9,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,4252666811,56,Center,4252672291,154,,4252672667,233,4252672287,76,,4252672297,102,53.5,4252671677,25,,,,,,,627,,
2544040835,627,10,2,68,4,28u3q82ip96ahymkup01vfxli,1,2.7,45.7,2023-05-05T19:59:53.819Z,2023-05-06T21:30:15Z,4252672617,174,,4252666845,56,Back,4252672699,233,698,4252672621,182,,4252672619,178,,4256271743,377,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040947,699,2,2,68,9,5rurqie3qt1qav9ir5mkqinn,1,92.6,57.8,2023-05-05T19:59:58.764Z,2023-05-06T21:30:23Z,4252667401,7,92k3ea1daqrl2ri1jn49v0vyt,4252667403,3,,4252667407,140,98.5,4252667405,56,Center,4252667653,297,,4252667409,141,52.1,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2544040841,628,55,2,68,9,28u3q82ip96ahymkup01vfxli,1,2.7,45.7,2023-05-05T19:59:58.765Z,2023-05-05T20:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041017,629,1,2,68,25,28u3q82ip96ahymkup01vfxli,1,4.5,48.1,2023-05-05T20:00:15.501Z,2023-05-05T20:00:18Z,4252667785,140,6.4,4252667787,141,67.3,4252667783,56,Back,4252667781,241,,4252667779,5,,4252667791,213,1.4,4252667789,212,13.2,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041047,630,1,2,68,28,28u3q82ip96ahymkup01vfxli,1,6.4,68.7,2023-05-05T20:00:18.085Z,2023-05-06T21:30:49Z,4252667931,141,96.3,4252667935,213,0.7,4252667925,56,Back,4252667927,140,28.7,4252667933,212,30.0,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041069,631,1,2,68,31,28u3q82ip96ahymkup01vfxli,1,28.7,96.3,2023-05-05T20:00:21.460Z,2023-05-05T20:00:23Z,4252668057,56,Back,4252668061,141,76.4,4252668063,212,14.5,4252668065,213,4.3,4252668059,140,23.8,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041083,632,1,2,68,34,28u3q82ip96ahymkup01vfxli,1,23.8,76.4,2023-05-05T20:00:23.661Z,2023-05-05T20:00:24Z,4252668125,141,81.4,4252668123,140,33.6,4252668127,212,10.8,4252668121,56,Back,4252668129,213,0.3,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041113,633,1,2,68,35,28u3q82ip96ahymkup01vfxli,1,33.2,82.7,2023-05-05T20:00:25.245Z,2023-05-05T20:00:26Z,4252668265,141,96.9,4252668269,213,2.4,4252668263,140,22.7,4252668267,212,14.7,4252668261,56,Back,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041135,634,1,2,68,36,28u3q82ip96ahymkup01vfxli,1,22.7,96.9,2023-05-05T20:00:26.020Z,2023-05-05T20:00:27Z,4252668389,140,20.8,4252668393,212,10.7,4252668387,56,Back,4252668395,213,4.5,4252668391,141,81.5,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041177,635,1,2,68,37,28u3q82ip96ahymkup01vfxli,0,20.5,83.3,2023-05-05T20:00:27.468Z,2023-05-05T20:03:01Z,4252668575,212,22.3,4252668569,56,Back,4252668573,141,84.5,4252668579,213,0.0,4252668571,140,41.7,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041219,636,1,2,68,40,28u3q82ip96ahymkup01vfxli,1,41.7,84.5,2023-05-05T20:00:30.429Z,2023-05-05T20:00:42Z,4252668789,56,Back,4252668793,140,44.7,4252668799,141,68.8,4252668803,212,11.1,4252668807,213,5.0,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041229,637,1,2,68,43,28u3q82ip96ahymkup01vfxli,0,45.6,67.6,2023-05-05T20:00:33.477Z,2023-05-05T20:01:49Z,4252668839,155,,4252668847,212,21.8,4252668843,140,65.2,4252668849,213,0.3,4252668845,141,78.2,4252668841,56,Center,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041141,700,43,2,68,44,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T20:00:33.554Z,2023-05-06T21:32:38Z,4252668419,56,Back,4256275533,384,0,4256277781,144,8,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041263,701,1,2,68,44,5rurqie3qt1qav9ir5mkqinn,1,28.5,34.2,2023-05-05T20:00:34.510Z,2023-05-05T20:00:36Z,4252669029,141,23.4,4252669031,212,9.3,4252669033,213,5.4,4252669027,140,33.9,4252669023,3,,4252669025,56,Back,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041267,702,49,2,68,46,5rurqie3qt1qav9ir5mkqinn,1,33.8,21.6,2023-05-05T20:00:36.230Z,2023-05-05T20:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041291,703,1,2,68,47,5rurqie3qt1qav9ir5mkqinn,1,33.5,21.5,2023-05-05T20:00:36.534Z,2023-05-05T20:00:38Z,4252669175,140,30.1,4252669181,213,4.4,4252669177,141,7.3,4252669173,56,Back,4252669179,212,10.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041303,704,1,2,68,48,5rurqie3qt1qav9ir5mkqinn,0,30.2,10.6,2023-05-05T20:00:37.926Z,2023-05-05T20:01:35Z,4252672443,233,641,4252672447,286,,4252669227,140,37.0,4252669233,213,5.4,4252669225,56,Back,4252669231,212,11.2,4252672441,236,,4252669229,141,0.0,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041877,641,74,2,68,48,28u3q82ip96ahymkup01vfxli,1,66.1,95.1,2023-05-05T20:00:37.927Z,2023-05-05T20:03:13Z,4252672449,233,704,4252671893,56,Left,4252671895,285,,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041333,638,5,2,68,49,28u3q82ip96ahymkup01vfxli,0,59.6,101.5,2023-05-05T20:00:38.708Z,2023-05-05T20:00:49Z,4252669347,347,,4252669397,233,705,4252669345,56,Left,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041305,705,5,2,68,49,5rurqie3qt1qav9ir5mkqinn,1,40.4,-1.5,2023-05-05T20:00:38.708Z,2023-05-05T20:03:18Z,4252669235,56,Back,4252669237,347,,4252669405,233,638,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041499,639,27,2,69,2,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T20:00:51.774Z,2023-05-05T20:02:31Z,4252671281,233,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041751,706,27,2,69,2,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T20:00:51.774Z,2023-05-05T20:02:42Z,4252671269,53,e3fa1ou90dirp8yjjterhrs9h,4252671267,41,Injury,4252671275,233,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544041859,640,43,2,69,37,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T20:01:26.909Z,2023-05-05T20:03:11Z,4252677801,144,28,4252671793,55,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042983,642,28,2,71,11,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T20:03:01.357Z,2023-05-05T20:03:18Z,4252677883,55,639,4252678241,233,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544042831,707,28,2,71,11,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T20:03:01.357Z,2023-05-05T20:03:18Z,4252678223,233,642,4252677089,55,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043043,708,1,2,71,25,5rurqie3qt1qav9ir5mkqinn,1,35,0,2023-05-05T20:03:14.779Z,2023-05-05T20:03:17Z,4252678165,140,64.3,4252678163,56,Right,4252678167,141,14.3,4252678161,107,,4252678169,212,32.7,4252678173,1,,4252678171,213,0.3,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043109,709,1,2,71,27,5rurqie3qt1qav9ir5mkqinn,1,65.8,15.5,2023-05-05T20:03:16.916Z,2023-05-05T20:03:23Z,4252678437,56,Center,4252678445,213,2.2,4252678439,140,61.6,4252678443,212,7.8,4252678441,141,24.9,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043225,710,1,2,71,33,5rurqie3qt1qav9ir5mkqinn,1,78.2,46.4,2023-05-05T20:03:23.171Z,2023-05-05T20:03:32Z,4252678991,213,0.6,4252678987,141,50.7,4252678983,56,Center,4252678989,212,5.0,4252678985,140,82.1,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043129,643,43,2,71,34,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T20:03:24.319Z,2023-05-05T20:03:42Z,4252679303,10,0,4252679307,285,0,4252679589,144,4,4252679305,152,0,4252678551,56,Back,4252679301,9,0,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043171,644,43,2,71,37,28u3q82ip96ahymkup01vfxli,1,0,0,2023-05-05T20:03:27.227Z,2023-05-05T20:03:29Z,4252678713,56,Back,4252678715,346,0,4252678825,144,5,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043231,711,4,2,71,40,5rurqie3qt1qav9ir5mkqinn,1,81.8,53,2023-05-05T20:03:30.483Z,2023-05-05T20:04:18Z,4252681471,233,645,4252679027,286,,4252679023,152,,4252679021,56,Center,4252679019,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043475,645,4,2,71,40,28u3q82ip96ahymkup01vfxli,0,18.2,47,2023-05-05T20:03:30.484Z,2023-05-05T20:04:18Z,4252680191,285,,4252680177,56,Back,4252681501,233,711,4252680185,152,,4252680171,10,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043877,712,15,2,72,40,5rurqie3qt1qav9ir5mkqinn,1,82,51.2,2023-05-05T20:04:30.331Z,2023-05-06T21:33:31Z,4252682687,79,,4252682151,56,Center,4252682147,26,,4252682691,103,20.9,4252682149,18,,4252682701,147,50.4,4252682695,458,,4252682717,233,646,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,4252682321,20,,4252682689,102,51.8,4252682699,146,,,,,,,,,,,,,,,98.6,,
2544043893,646,10,2,72,40,28u3q82ip96ahymkup01vfxli,1,1,49.3,2023-05-05T20:04:30.431Z,2023-05-06T21:33:35Z,4256280467,377,,4252682499,179,,4252682211,56,Back,4252682209,182,,4252682545,233,712,4252682497,176,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2544043909,647,52,2,72,44,28u3q82ip96ahymkup01vfxli,1,1,49.3,2023-05-05T20:04:33.618Z,2023-05-06T21:33:37Z,4256280571,377,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044013,648,1,2,72,50,28u3q82ip96ahymkup01vfxli,1,5.9,46.1,2023-05-05T20:04:39.875Z,2023-05-05T20:04:42Z,4252682829,140,25.9,4252682831,141,26.7,4252682835,213,5.7,4252682825,123,,4252682833,212,24.8,4252682827,56,Back,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044027,649,1,2,72,53,28u3q82ip96ahymkup01vfxli,0,32.8,23.3,2023-05-05T20:04:42.587Z,2023-05-05T20:04:43Z,4252682919,155,,4252682931,1,,4252682921,56,Center,4252682927,212,32.8,4252682923,140,56.6,4252682925,141,54.6,4252682929,213,0.7,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044033,713,49,2,72,54,5rurqie3qt1qav9ir5mkqinn,1,42.4,49.1,2023-05-05T20:04:44.515Z,2023-05-05T20:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044047,714,1,2,72,55,5rurqie3qt1qav9ir5mkqinn,0,44,60.8,2023-05-05T20:04:45.122Z,2023-05-06T21:33:54Z,4252683029,213,0.1,4252683027,212,11.0,4252683023,140,54.4,4252683025,141,62.9,4252683021,56,Center,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044049,650,8,2,72,57,28u3q82ip96ahymkup01vfxli,1,47.8,43.3,2023-05-05T20:04:47.251Z,2023-05-06T21:34:00Z,4252683047,56,Back,4256281629,385,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044115,715,1,2,72,59,5rurqie3qt1qav9ir5mkqinn,1,42.9,49.1,2023-05-05T20:04:49.362Z,2023-05-05T20:04:51Z,4252683283,213,4.0,4252683281,212,18.9,4252683277,140,31.0,4252683279,141,28.2,4252683275,56,Back,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044145,716,1,2,73,1,5rurqie3qt1qav9ir5mkqinn,1,29.8,30.9,2023-05-05T20:04:51.074Z,2023-05-05T20:04:54Z,4252683427,56,Back,4252683433,212,16.7,4252683435,213,2.3,4252683431,141,48.7,4252683429,140,18.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044161,717,1,2,73,5,5rurqie3qt1qav9ir5mkqinn,0,19,53.1,2023-05-05T20:04:54.618Z,2023-05-05T20:04:58Z,4252683529,213,1.2,4252683527,212,35.5,4252683523,140,30.9,4252683525,141,100.0,4252683521,56,Back,4252683531,1,,4252683519,155,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044209,651,5,2,73,7,28u3q82ip96ahymkup01vfxli,1,66.4,-1.8,2023-05-05T20:04:56.812Z,2023-05-05T20:25:14Z,4252683783,56,Right,4252683883,233,718,4252683787,347,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044165,718,5,2,73,7,5rurqie3qt1qav9ir5mkqinn,0,33.6,101.8,2023-05-05T20:04:56.812Z,2023-05-05T20:05:02Z,4252683547,347,,4252683545,56,Back,4252683893,233,651,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044521,719,18,2,73,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T20:05:30.866Z,2023-05-05T20:05:31Z,4252685449,44,Defender,4252685445,41,,4252685453,59,7,4252685499,55,720,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044531,720,19,2,73,41,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-05T20:05:30.867Z,2023-05-05T20:05:39Z,4252685491,59,20,4252685495,55,719,4252685485,41,,4252685493,44,Forward,4252685773,293,0,4252685489,145,3,4252685767,292,0,,,,cl94qe8su9mdjcijafr4gst4a,Gio Queiroz,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044619,652,1,2,73,54,28u3q82ip96ahymkup01vfxli,0,63.8,0,2023-05-05T20:05:44.090Z,2023-05-05T20:06:50Z,4252689137,189,,4252685981,56,Right,4252685979,107,,4252685983,140,76.4,4252685987,212,15.9,4252685989,213,0.6,4252685985,141,11.4,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044615,721,1,2,73,55,5rurqie3qt1qav9ir5mkqinn,0,23.2,79.6,2023-05-05T20:05:44.833Z,2023-05-05T20:05:52Z,4252685935,141,80.0,4252685937,212,8.4,4252685933,140,31.2,4252685931,56,Back,4252685929,3,,4252685939,213,0.0,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,
2544044669,653,1,2,73,57,28u3q82ip96ahymkup01vfxli,1,68.5,12.8,2023-05-05T20:05:47.514Z,2023-05-05T20:05:49Z,4252686263,213,3.9,4252686259,141,4.6,4252686261,212,8.2,4252686257,140,62.8,4252686255,56,Right,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
