id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2482518123,582,1,2,49,19,36tr17foeaf9ejjmt2txuoy3y,1,60.7,65.8,2022-11-06T15:10:57.711Z,2022-11-06T15:11:01Z,3899609061,56,Left,3899609067,212,23.4,3899609069,213,0.9,3899609065,141,92.1,3899609063,140,75.0,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518237,583,1,2,49,23,36tr17foeaf9ejjmt2txuoy3y,1,87.2,85.6,2022-11-06T15:11:01.702Z,2022-11-06T15:11:05Z,3899609633,56,Center,3899609635,140,83.6,3899609641,213,4.4,3899609639,212,13.3,3899609637,141,66.9,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518307,584,1,2,49,26,36tr17foeaf9ejjmt2txuoy3y,1,82.1,63.6,2022-11-06T15:11:05.294Z,2022-11-06T15:11:08Z,3899610059,140,77.1,3899610063,212,8.4,3899610065,213,2.2,3899610061,141,73.2,3899610057,56,Center,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518369,585,1,2,49,29,36tr17foeaf9ejjmt2txuoy3y,0,77.1,73.2,2022-11-06T15:11:08.006Z,2022-11-06T15:11:10Z,3899610343,2,,3899610359,141,42.2,3899610353,56,Center,3899610349,155,,3899610363,213,5.2,3899610361,212,24.1,3899610357,140,88.3,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518471,265,44,2,49,31,bsbugp9qfasrrtg55bf7evvwv,1,11.4,56.2,2022-11-06T15:11:09.718Z,2022-11-06T15:11:13Z,3899610881,56,Back,3899610883,285,,3899610925,233,586,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518375,586,44,2,49,31,36tr17foeaf9ejjmt2txuoy3y,0,88.6,43.8,2022-11-06T15:11:09.719Z,2022-11-06T15:11:14Z,3899611041,233,265,3899610405,56,Center,3899610407,286,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518479,587,1,2,49,34,36tr17foeaf9ejjmt2txuoy3y,0,95.1,31.5,2022-11-06T15:11:12.654Z,2022-11-06T15:55:03Z,3899610965,213,2.2,3899610963,212,5.4,3899610955,140,92.2,3899610953,56,Center,3899610959,141,38.0,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518505,266,1,2,49,34,bsbugp9qfasrrtg55bf7evvwv,0,10.2,57.2,2022-11-06T15:11:13.239Z,2022-11-06T15:11:14Z,3899611109,56,Back,3899611115,212,10.9,3899611113,141,63.3,3899611111,140,0.6,3899611107,3,,3899611117,213,2.8,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518659,588,1,2,49,38,36tr17foeaf9ejjmt2txuoy3y,0,77.8,19.7,2022-11-06T15:11:17.287Z,2022-11-06T15:11:18Z,3899611949,2,,3899611953,155,,3899611959,56,Center,3899611971,213,1.1,3899611965,141,44.8,3899611969,212,18.8,3899611961,140,85.3,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518905,267,12,2,49,42,bsbugp9qfasrrtg55bf7evvwv,1,12.9,60.8,2022-11-06T15:11:21.135Z,2022-11-06T15:11:27Z,3899613239,56,Back,3899613241,140,29.4,3899613247,213,5.3,3899613245,212,29.8,3899613243,141,25.2,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518891,589,1,2,49,44,36tr17foeaf9ejjmt2txuoy3y,1,74.7,74.1,2022-11-06T15:11:23.070Z,2022-11-06T15:11:47Z,3899613167,56,Center,3899613171,141,64.5,3899615779,210,15,3899613173,212,6.6,3899613175,213,4.6,3899613169,140,73.7,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518909,268,45,2,49,48,bsbugp9qfasrrtg55bf7evvwv,0,22.4,38.7,2022-11-06T15:11:26.687Z,2022-11-06T15:11:31Z,3899613267,285,,3899613805,233,590,3899613265,56,Back,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482518985,590,3,2,49,48,36tr17foeaf9ejjmt2txuoy3y,1,77.6,61.3,2022-11-06T15:11:26.687Z,2022-11-06T15:11:31Z,3899613651,286,,3899613649,56,Center,3899613763,233,268,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482519001,591,15,2,49,51,36tr17foeaf9ejjmt2txuoy3y,1,91,65.4,2022-11-06T15:11:29.543Z,2022-11-06T15:11:47Z,3899615815,147,54.2,3899613723,64,,3899613721,22,,3899614121,72,,3899615809,103,19.0,3899613727,56,Center,3899615813,146,98.1,3899615957,233,269,10d8jj5vwrmib55tth0isfvft,L. Hemp,,3899615811,215,,3899615807,102,3899615803,55,589,3899615799,76,,3899615801,29,52.6,,,,,,,,,,,,,,
2482519011,269,10,2,49,51,bsbugp9qfasrrtg55bf7evvwv,1,1.6,46.2,2022-11-06T15:11:29.643Z,2022-11-06T15:54:41Z,3899613819,178,,3899613823,56,Back,3899613821,182,,3899614785,176,,3899614927,233,591,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482519087,270,52,2,49,56,bsbugp9qfasrrtg55bf7evvwv,1,4.4,50.6,2022-11-06T15:11:34.974Z,2022-11-06T15:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482519617,271,1,2,50,14,bsbugp9qfasrrtg55bf7evvwv,1,12.5,57.6,2022-11-06T15:11:52.790Z,2022-11-06T15:12:08Z,3899616869,212,39.4,3899616865,140,47.2,3899616863,56,Back,3899616861,199,,3899616873,1,,3899616987,189,,3899616867,141,79.6,3899616871,213,0.4,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482519859,272,4,2,50,17,bsbugp9qfasrrtg55bf7evvwv,1,39.5,73.2,2022-11-06T15:11:55.701Z,2022-11-06T16:07:38Z,3899618117,265,,3899618111,13,,3899618119,286,,3899618185,233,592,3899618113,56,Back,3899618115,152,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482519757,592,4,2,50,17,36tr17foeaf9ejjmt2txuoy3y,0,60.5,26.8,2022-11-06T15:11:55.702Z,2022-11-06T15:12:03Z,3899617587,13,,3899618233,233,272,3899617589,56,Center,3899617591,152,,3899617595,285,,3899617593,265,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520247,273,1,2,50,34,bsbugp9qfasrrtg55bf7evvwv,1,36.6,76.4,2022-11-06T15:12:13.342Z,2022-11-06T15:12:15Z,3899620103,141,79.1,3899620097,140,77.2,3899620093,56,Left,3899620081,5,,3899620113,1,,3899620107,212,42.7,3899620085,157,,3899620111,213,0.0,9parlijxpxnfis96jwy9p37bp,G. Evans,,3899620089,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520257,274,1,2,50,35,bsbugp9qfasrrtg55bf7evvwv,0,77.2,79.1,2022-11-06T15:12:14.173Z,2022-11-06T15:54:54Z,3899620163,3,,3899620165,56,Center,3899620169,141,62.1,3899620167,140,78.8,3899620171,212,11.7,3899620173,213,4.9,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520235,593,49,2,50,36,36tr17foeaf9ejjmt2txuoy3y,1,26.3,32.7,2022-11-06T15:12:15.152Z,2022-11-06T15:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520367,594,1,2,50,37,36tr17foeaf9ejjmt2txuoy3y,1,26.1,32.4,2022-11-06T15:12:16.078Z,2022-11-06T15:12:20Z,3899620775,140,21.2,3899620769,56,Back,3899620781,141,10.6,3899620785,212,15.7,3899620789,213,4.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520385,595,1,2,50,41,36tr17foeaf9ejjmt2txuoy3y,0,18.8,5.8,2022-11-06T15:12:19.968Z,2022-11-06T15:12:20Z,3899620889,1,,3899620885,213,6.1,3899620871,157,,3899620881,212,5.3,3899620875,140,23.7,3899620873,56,Back,3899620879,141,4.1,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520527,275,5,2,50,43,bsbugp9qfasrrtg55bf7evvwv,1,73.6,101.7,2022-11-06T15:12:22.095Z,2022-11-06T15:20:27Z,3899621695,347,,3899621693,56,Left,3899621725,233,596,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520493,596,5,2,50,43,36tr17foeaf9ejjmt2txuoy3y,0,26.4,-1.7,2022-11-06T15:12:22.095Z,2022-11-06T15:12:27Z,3899621763,233,275,3899621517,56,Back,3899621521,347,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520595,276,1,2,50,48,bsbugp9qfasrrtg55bf7evvwv,1,71.2,100,2022-11-06T15:12:27.022Z,2022-11-06T15:12:29Z,3899622037,141,79.7,3899622035,140,68.1,3899622033,56,Left,3899622039,212,15.5,3899622041,213,4.5,3899622031,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520619,277,1,2,50,50,bsbugp9qfasrrtg55bf7evvwv,0,68.1,79.7,2022-11-06T15:12:29.365Z,2022-11-06T15:12:31Z,3899622167,212,3.2,3899622331,236,,3899622163,140,70.4,3899622165,141,76.7,3899622345,286,,3899622169,213,5.6,3899622335,233,597,3899622161,56,Center,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520627,597,74,2,50,50,36tr17foeaf9ejjmt2txuoy3y,1,27.9,15.8,2022-11-06T15:12:29.366Z,2022-11-06T15:45:45Z,3899622435,233,277,3899622205,285,,3899622203,56,Back,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520699,598,49,2,50,53,36tr17foeaf9ejjmt2txuoy3y,1,44.1,24.6,2022-11-06T15:12:32.487Z,2022-11-06T15:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482520867,599,1,2,50,55,36tr17foeaf9ejjmt2txuoy3y,1,55.3,30.7,2022-11-06T15:12:34.350Z,2022-11-06T15:12:39Z,3899623621,140,60.6,3899623619,56,Center,3899623625,212,20.9,3899623623,141,60.3,3899623627,213,1.3,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521003,600,1,2,51,0,36tr17foeaf9ejjmt2txuoy3y,1,61.6,58.8,2022-11-06T15:12:39.029Z,2022-11-06T15:13:04Z,3899626603,210,13,3899624289,212,21.6,3899624283,56,Center,3899624285,140,67.4,3899624291,213,5.0,3899624287,141,28.3,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521009,601,13,2,51,4,36tr17foeaf9ejjmt2txuoy3y,1,76.6,36.5,2022-11-06T15:12:42.829Z,2022-11-06T15:13:04Z,3899624335,56,Center,3899626635,230,98.9,3899626629,102,41.5,3899626625,55,600,3899626621,87,,3899624333,18,,3899626631,103,55.6,3899626633,215,,et72990p9axru09oxv51hokwl,D. Castellanos,,3899626623,29,,3899624331,22,3899626637,231,48.6,3899625025,20,,,,,,,,,,,,,,,,,,
2482520989,278,5,2,51,5,bsbugp9qfasrrtg55bf7evvwv,1,-0.8,56.8,2022-11-06T15:12:44.061Z,2022-11-06T15:12:46Z,3899624235,56,Back,3899624539,233,602,3899624237,346,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521037,602,5,2,51,5,36tr17foeaf9ejjmt2txuoy3y,0,100.8,43.2,2022-11-06T15:12:44.061Z,2022-11-06T15:20:27Z,3899624477,346,,3899624589,233,278,3899624475,56,Center,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521775,279,1,2,51,29,bsbugp9qfasrrtg55bf7evvwv,0,5,63,2022-11-06T15:13:07.869Z,2022-11-06T15:13:13Z,3899628367,213,5.8,3899628371,1,,3899628351,124,,3899628353,56,Right,3899628355,140,70.4,3899628375,74,,3899628359,141,11.1,3899628363,212,77.2,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521825,603,49,2,51,36,36tr17foeaf9ejjmt2txuoy3y,1,28.6,86.5,2022-11-06T15:13:14.671Z,2022-11-06T15:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521877,604,1,2,51,36,36tr17foeaf9ejjmt2txuoy3y,0,28.6,86.5,2022-11-06T15:13:14.895Z,2022-11-06T15:13:16Z,3899628893,1,,3899628881,157,,3899628887,141,86.9,3899628889,212,38.0,3899628891,213,0.0,3899628885,140,64.8,3899628883,56,Left,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521917,280,1,2,51,38,bsbugp9qfasrrtg55bf7evvwv,0,31.1,15.9,2022-11-06T15:13:16.581Z,2022-11-06T15:13:18Z,3899629101,56,Back,3899629107,212,9.5,3899629109,213,1.4,3899629103,140,32.3,3899629105,141,29.7,3899629099,3,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482521961,605,1,2,51,40,36tr17foeaf9ejjmt2txuoy3y,0,61.8,72.6,2022-11-06T15:13:18.973Z,2022-11-06T15:13:21Z,3899629339,56,Center,3899629341,140,67.5,3899629343,141,72.0,3899629345,212,6.0,3899629655,236,,3899629347,213,6.2,3899629657,233,281,3899629661,286,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522005,281,74,2,51,40,bsbugp9qfasrrtg55bf7evvwv,1,28.4,36.4,2022-11-06T15:13:18.974Z,2022-11-06T15:45:45Z,3899629513,285,,3899629511,56,Back,3899629681,233,605,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522099,282,49,2,51,46,bsbugp9qfasrrtg55bf7evvwv,1,29.5,59.9,2022-11-06T15:13:25.268Z,2022-11-06T15:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522191,283,1,2,51,47,bsbugp9qfasrrtg55bf7evvwv,1,29.5,59.9,2022-11-06T15:13:25.861Z,2022-11-06T15:13:29Z,3899630513,141,68.4,3899630515,212,38.1,3899630519,1,,3899630507,157,,3899630511,140,65.4,3899630509,56,Center,3899630517,213,0.2,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522307,284,1,2,51,53,bsbugp9qfasrrtg55bf7evvwv,1,65.5,68.1,2022-11-06T15:13:32.301Z,2022-11-06T15:13:55Z,3899631141,56,Left,3899631143,140,60.2,3899631145,141,80.6,3899634281,156,,3899631149,213,2.2,3899631147,212,10.2,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522361,285,1,2,51,55,bsbugp9qfasrrtg55bf7evvwv,1,60.2,80.6,2022-11-06T15:13:34.148Z,2022-11-06T15:13:36Z,3899631417,212,9.4,3899631411,56,Left,3899631419,213,0.9,3899631413,140,66.0,3899631415,141,91.2,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522407,286,1,2,51,57,bsbugp9qfasrrtg55bf7evvwv,1,66,91.2,2022-11-06T15:13:36.173Z,2022-11-06T15:13:38Z,3899631661,213,4.8,3899631657,141,36.6,3899631663,1,,3899631659,212,37.3,3899631655,140,69.5,3899631653,56,Center,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522663,287,1,2,51,59,bsbugp9qfasrrtg55bf7evvwv,1,69.5,36.6,2022-11-06T15:13:38.036Z,2022-11-06T15:13:47Z,3899633069,141,88.0,3899633065,56,Left,3899633149,213,1.0,3899633067,140,92.5,3899633071,212,42.5,3899633151,1,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522679,288,61,2,52,9,bsbugp9qfasrrtg55bf7evvwv,0,85.8,87.7,2022-11-06T15:13:47.636Z,2022-11-06T15:13:48Z,3899633179,56,Left,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522725,606,49,2,52,10,36tr17foeaf9ejjmt2txuoy3y,1,23.9,24.1,2022-11-06T15:13:49.439Z,2022-11-06T15:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522827,607,1,2,52,11,36tr17foeaf9ejjmt2txuoy3y,1,23.9,24.1,2022-11-06T15:13:50.013Z,2022-11-06T15:13:53Z,3899633835,140,42.4,3899633833,56,Back,3899633839,212,22.1,3899633841,213,5.8,3899633837,141,8.6,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482522875,608,1,2,52,14,36tr17foeaf9ejjmt2txuoy3y,1,42.4,8.6,2022-11-06T15:13:53.285Z,2022-11-06T15:13:54Z,3899634137,140,56.0,3899634135,56,Center,3899634141,212,21.4,3899634139,141,32.1,3899634143,213,0.8,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523051,609,1,2,52,15,36tr17foeaf9ejjmt2txuoy3y,1,56,32.1,2022-11-06T15:13:54.333Z,2022-11-06T15:14:00Z,3899635015,213,1.2,3899635005,141,60.8,3899634999,140,62.3,3899634993,56,Center,3899635009,212,20.6,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523123,610,1,2,52,22,36tr17foeaf9ejjmt2txuoy3y,1,71.5,58.1,2022-11-06T15:14:00.605Z,2022-11-06T15:14:03Z,3899635415,213,5.2,3899635411,212,11.6,3899635407,141,43.1,3899635405,140,76.7,3899635403,56,Center,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523137,611,1,2,52,24,36tr17foeaf9ejjmt2txuoy3y,0,78.4,49.9,2022-11-06T15:14:03.191Z,2022-11-06T15:16:37Z,3899635483,56,Center,3899656247,286,,3899656217,212,2.9,3899656241,236,,3899656215,141,49.3,3899656213,140,81.1,3899656219,213,6.1,3899656243,233,289,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523213,289,74,2,52,24,bsbugp9qfasrrtg55bf7evvwv,1,16.9,58.5,2022-11-06T15:14:03.192Z,2022-11-06T15:45:45Z,3899635883,285,,3899656287,233,611,3899635881,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523375,290,12,2,52,26,bsbugp9qfasrrtg55bf7evvwv,1,17.5,36.7,2022-11-06T15:14:05.292Z,2022-11-06T15:55:25Z,3899636735,140,39.4,3899636733,56,Back,3899636741,213,0.9,3899636739,212,34.9,3899636737,141,75.4,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523311,612,1,2,52,27,36tr17foeaf9ejjmt2txuoy3y,1,68.3,48.2,2022-11-06T15:14:05.541Z,2022-11-06T15:14:11Z,3899636401,56,Center,3899636407,212,7.0,3899636411,213,1.2,3899636403,140,71.0,3899636405,141,57.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523321,613,61,2,52,32,36tr17foeaf9ejjmt2txuoy3y,1,69.9,49.3,2022-11-06T15:14:10.987Z,2022-11-06T15:14:11Z,3899636453,56,Center,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523367,614,49,2,52,34,36tr17foeaf9ejjmt2txuoy3y,1,68.4,57.2,2022-11-06T15:14:12.862Z,2022-11-06T15:14:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523423,615,1,2,52,34,36tr17foeaf9ejjmt2txuoy3y,1,68.4,57.2,2022-11-06T15:14:13.308Z,2022-11-06T15:14:14Z,3899636987,141,55.8,3899636981,140,61.3,3899636995,213,3.3,3899636967,56,Center,3899636991,212,7.5,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523431,291,43,2,52,35,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-11-06T15:14:14.276Z,2022-11-06T15:55:39Z,3899952485,144,1,3899637051,212,17.1,3899637045,140,34.2,3899637043,56,Back,3899637053,213,1.2,3899637049,141,56.7,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523479,616,1,2,52,35,36tr17foeaf9ejjmt2txuoy3y,1,61.3,55.8,2022-11-06T15:14:14.389Z,2022-11-06T15:14:17Z,3899637305,212,18.8,3899637295,56,Left,3899637297,140,71.0,3899637307,213,1.0,3899637301,141,79.0,,,,,,,,,,1cyzpbgl74lage7toh7f1tgb9,D. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523501,617,1,2,52,38,36tr17foeaf9ejjmt2txuoy3y,1,71,79,2022-11-06T15:14:16.988Z,2022-11-06T15:14:18Z,3899637399,213,4.5,3899637395,141,67.9,3899637393,140,69.5,3899637391,56,Center,3899637397,212,7.7,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523591,618,1,2,52,39,36tr17foeaf9ejjmt2txuoy3y,1,69.5,67.9,2022-11-06T15:14:17.972Z,2022-11-06T15:14:21Z,3899637795,56,Left,3899637803,213,0.5,3899637799,141,82.3,3899637801,212,21.0,3899637797,140,87.2,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523627,619,1,2,52,42,36tr17foeaf9ejjmt2txuoy3y,0,89.6,72.3,2022-11-06T15:14:20.948Z,2022-11-06T15:14:22Z,3899637971,141,45.5,3899637967,140,91.0,3899637975,212,18.3,3899637963,56,Center,3899637979,213,4.8,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482523993,292,16,2,52,43,bsbugp9qfasrrtg55bf7evvwv,1,5.6,53.7,2022-11-06T15:14:21.571Z,2022-11-06T15:15:32Z,3899647931,231,53.2,3899647921,102,45.8,3899644349,374,2022-11-06 15:14:21.187,3899647933,280,OWN_GOAL,3899640123,22,,3899644357,375,52:42.687,3899640127,28,,3899647925,103,19.0,16gnoas9x34hm887omkmeee39,E. Mukandi,,3899647941,282,9660,3899640129,56,3899640125,16,,3899647935,281,10d8jj5vwrmib55tth0isfvft,3899644343,20,Center,,3899647929,230,98.0,3899647919,80,,,,,,,,
2482525589,293,1,2,53,56,bsbugp9qfasrrtg55bf7evvwv,1,50.3,49.7,2022-11-06T15:15:34.898Z,2022-11-06T15:15:37Z,3899648579,278,,3899648575,213,3.1,3899648571,212,9.4,3899648567,141,50.4,3899648565,140,41.4,3899648563,56,Back,3899648577,279,G,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482525759,294,1,2,53,59,bsbugp9qfasrrtg55bf7evvwv,0,41.4,50.4,2022-11-06T15:15:37.627Z,2022-11-06T15:55:49Z,3899649353,213,4.9,3899649347,212,1.6,3899649335,140,41.7,3899649329,56,Back,3899649339,141,48.1,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
