id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2551710569,141,1,1,15,29,9ijyncrxsejz505dbadwr1dir,0,38.4,5.3,2023-05-20T15:29:37.188Z,2023-05-20T15:29:38Z,4293469591,141,0.0,4293469587,56,Back,4293469589,140,31.9,4293469595,213,3.7,4293469585,3,,4293469593,212,8.2,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710671,132,5,1,15,31,bsbugp9qfasrrtg55bf7evvwv,1,67.4,101.5,2023-05-20T15:29:38.366Z,2023-05-20T15:39:39Z,4293470223,56,Left,4293470225,347,,4293470263,233,142,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710571,142,5,1,15,31,9ijyncrxsejz505dbadwr1dir,0,32.6,-1.5,2023-05-20T15:29:38.366Z,2023-05-20T15:29:51Z,4293470273,233,132,4293469599,347,,4293469597,56,Back,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710707,133,1,1,15,43,bsbugp9qfasrrtg55bf7evvwv,1,66.6,100,2023-05-20T15:29:51.230Z,2023-05-20T15:29:53Z,4293470407,213,5.2,4293470397,107,,4293470403,141,77.5,4293470405,212,19.1,4293470401,140,75.9,4293470399,56,Center,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710741,134,1,1,15,46,bsbugp9qfasrrtg55bf7evvwv,1,75.9,77.2,2023-05-20T15:29:53.359Z,2023-05-20T15:29:56Z,4293470621,213,0.6,4293470619,212,9.5,4293470613,56,Left,4293470615,140,83.3,4293470617,141,85.3,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710747,135,61,1,15,47,bsbugp9qfasrrtg55bf7evvwv,0,83.4,84.7,2023-05-20T15:29:54.375Z,2023-05-20T15:30:36Z,4293470661,56,Left,,,,,,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710721,143,49,1,15,47,9ijyncrxsejz505dbadwr1dir,1,23.8,31.3,2023-05-20T15:29:54.891Z,2023-05-20T15:29:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710779,144,1,1,15,47,9ijyncrxsejz505dbadwr1dir,1,22.8,29.1,2023-05-20T15:29:55.180Z,2023-05-20T15:29:59Z,4293470805,140,48.5,4293470811,213,0.3,4293470803,56,Back,4293470807,141,41.2,4293470809,212,28.2,4293470801,157,,4293470813,1,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710787,145,1,1,15,52,9ijyncrxsejz505dbadwr1dir,0,45.5,35.5,2023-05-20T15:29:59.820Z,2023-05-20T15:30:03Z,4293470835,141,37.7,4293470833,140,39.5,4293471047,236,,4293470837,212,6.5,4293471053,286,,4293470839,213,2.9,4293470831,56,Back,4293471049,233,136,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710819,136,74,1,15,52,bsbugp9qfasrrtg55bf7evvwv,1,57.6,77.2,2023-05-20T15:29:59.821Z,2023-05-20T15:32:49Z,4293471009,285,,4293471007,56,Center,4293471071,233,145,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710849,137,49,1,15,58,bsbugp9qfasrrtg55bf7evvwv,1,58.9,64.2,2023-05-20T15:30:05.806Z,2023-05-20T15:30:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710867,138,1,1,15,58,bsbugp9qfasrrtg55bf7evvwv,1,58.9,64.2,2023-05-20T15:30:06.078Z,2023-05-20T15:30:08Z,4293471243,141,46.7,4293471245,212,29.9,4293471239,56,Back,4293471247,213,3.6,4293471241,140,32.8,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710893,139,1,1,16,0,bsbugp9qfasrrtg55bf7evvwv,1,34.3,45.1,2023-05-20T15:30:08.118Z,2023-05-20T15:30:09Z,4293471381,56,Back,4293471389,213,2.8,4293471387,212,22.8,4293471385,141,54.8,4293471383,140,13.5,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710939,140,1,1,16,2,bsbugp9qfasrrtg55bf7evvwv,1,13.6,55.5,2023-05-20T15:30:09.767Z,2023-05-20T15:30:13Z,4293471621,213,1.0,4293471619,212,24.3,4293471615,140,26.1,4293471613,56,Back,4293471617,141,85.6,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710991,141,1,1,16,6,bsbugp9qfasrrtg55bf7evvwv,1,28.4,85.7,2023-05-20T15:30:13.286Z,2023-05-20T15:30:17Z,4293471925,141,69.7,4293471923,140,39.6,4293471927,212,16.0,4293471921,56,Back,4293471929,213,5.5,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710995,142,50,1,16,9,bsbugp9qfasrrtg55bf7evvwv,1,40.8,74.5,2023-05-20T15:30:16.475Z,2023-05-20T15:30:19Z,4293471985,233,146,4293471937,286,,4293471935,56,Back,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710997,146,7,1,16,9,9ijyncrxsejz505dbadwr1dir,1,59.2,25.5,2023-05-20T15:30:16.476Z,2023-05-20T15:30:18Z,4293471941,285,,4293471943,233,142,4293471939,56,Center,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551710999,147,49,1,16,10,9ijyncrxsejz505dbadwr1dir,1,71.4,10.4,2023-05-20T15:30:18.076Z,2023-05-20T15:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711045,148,1,1,16,11,9ijyncrxsejz505dbadwr1dir,1,71.4,10.4,2023-05-20T15:30:18.371Z,2023-05-20T15:30:22Z,4293472181,56,Center,4293472189,213,1.1,4293472187,212,15.4,4293472185,141,30.6,4293472183,140,78.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711073,149,1,1,16,15,9ijyncrxsejz505dbadwr1dir,0,75.4,33.1,2023-05-20T15:30:22.284Z,2023-05-20T15:30:24Z,4293472353,212,16.0,4293472347,141,33.7,4293472339,56,Center,4293472357,213,0.0,4293472343,140,90.6,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711121,143,12,1,16,17,bsbugp9qfasrrtg55bf7evvwv,1,13.4,66.3,2023-05-20T15:30:24.694Z,2023-05-20T15:30:31Z,4293472571,141,83.6,4293472567,56,Back,4293472569,140,0.0,4293472573,212,19.4,4293472595,167,,4293472575,213,2.5,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711127,144,6,1,16,17,bsbugp9qfasrrtg55bf7evvwv,0,4.1,75,2023-05-20T15:30:24.708Z,2023-05-20T15:32:53Z,4293472631,233,150,4293472581,73,,4293472579,56,Back,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711107,150,6,1,16,17,9ijyncrxsejz505dbadwr1dir,1,95.9,25,2023-05-20T15:30:24.708Z,2023-05-20T15:30:28Z,4293472619,233,144,4293472495,75,,4293472491,56,Center,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711435,151,1,1,16,49,9ijyncrxsejz505dbadwr1dir,1,99.5,0.5,2023-05-20T15:30:57.188Z,2023-05-20T15:31:01Z,4293474219,213,2.4,4293474211,56,Right,4293474217,212,14.8,4293474213,140,89.3,4293474209,6,,4293474215,141,15.5,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711509,152,1,1,16,53,9ijyncrxsejz505dbadwr1dir,1,94.1,23,2023-05-20T15:31:01.252Z,2023-05-20T15:31:08Z,4293474595,2,,4293474601,140,68.7,4293474617,345,,4293474597,155,,4293474607,213,2.1,4293474603,141,96.5,4293474599,56,Left,4293474605,212,56.7,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,4293474611,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711563,153,1,1,17,2,9ijyncrxsejz505dbadwr1dir,1,69.9,85.6,2023-05-20T15:31:09.812Z,2023-05-20T15:31:13Z,4293474941,212,32.9,4293474939,141,44.6,4293474933,155,,4293474935,56,Center,4293474943,213,5.3,4293474937,140,86.5,4293474945,1,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711571,154,1,1,17,6,9ijyncrxsejz505dbadwr1dir,0,86.7,44.2,2023-05-20T15:31:13.780Z,2023-05-20T15:31:14Z,4293474981,140,90.0,4293474977,3,,4293474985,212,7.1,4293474983,141,53.3,4293474979,56,Center,4293474987,213,1.1,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711587,145,12,1,17,7,bsbugp9qfasrrtg55bf7evvwv,1,12.3,43.7,2023-05-20T15:31:14.503Z,2023-05-20T15:31:29Z,4293475053,141,45.5,4293475047,140,28.1,4293475063,15,,4293475061,213,0.1,4293475057,212,16.6,4293475043,56,Back,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711635,146,12,1,17,10,bsbugp9qfasrrtg55bf7evvwv,1,25.1,48.4,2023-05-20T15:31:18.198Z,2023-05-20T15:31:27Z,4293475309,141,58.5,4293475313,213,1.2,4293475307,140,27.8,4293475305,56,Back,4293475311,212,7.4,4293475319,15,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711647,147,49,1,17,11,bsbugp9qfasrrtg55bf7evvwv,1,27.8,58.5,2023-05-20T15:31:18.918Z,2023-05-20T15:31:25Z,,,,,,,,,,,,,,,,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711665,148,4,1,17,13,bsbugp9qfasrrtg55bf7evvwv,1,29.9,58.4,2023-05-20T15:31:20.979Z,2023-05-20T15:31:23Z,4293475475,13,,4293475481,265,,4293475489,233,155,4293475477,56,Back,4293475483,285,,4293475479,152,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711655,155,4,1,17,13,9ijyncrxsejz505dbadwr1dir,0,70.1,41.6,2023-05-20T15:31:20.980Z,2023-05-20T15:31:23Z,4293475421,286,,4293475501,233,148,4293475419,265,,4293475413,13,,4293475415,56,Center,4293475417,152,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711769,149,1,1,17,23,bsbugp9qfasrrtg55bf7evvwv,1,27.4,62.3,2023-05-20T15:31:31.150Z,2023-05-20T15:31:33Z,4293476127,213,4.6,4293476109,5,,4293476123,141,33.1,4293476117,152,,4293476125,212,19.9,4293476121,140,26.2,4293476119,56,Back,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711799,150,1,1,17,25,bsbugp9qfasrrtg55bf7evvwv,1,25.7,32.4,2023-05-20T15:31:32.942Z,2023-05-20T15:31:37Z,4293476363,213,2.2,4293476355,56,Back,4293476359,141,62.7,4293476361,212,24.7,4293476357,140,12.8,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711847,151,1,1,17,29,bsbugp9qfasrrtg55bf7evvwv,1,12.7,61.2,2023-05-20T15:31:37.118Z,2023-05-20T15:31:43Z,4293476633,212,27.6,4293476627,56,Back,4293476635,213,5.4,4293476629,140,29.1,4293476631,141,29.4,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711863,152,1,1,17,35,bsbugp9qfasrrtg55bf7evvwv,1,31.9,33.7,2023-05-20T15:31:43.022Z,2023-05-20T15:31:45Z,4293476723,56,Center,4293476731,213,0.5,4293476725,140,60.2,4293476727,141,58.4,4293476733,1,,4293476721,155,,4293476729,212,34.1,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711887,153,1,1,17,38,bsbugp9qfasrrtg55bf7evvwv,1,60.2,58.4,2023-05-20T15:31:45.846Z,2023-05-20T15:31:47Z,4293476851,213,2.8,4293476843,56,Back,4293476845,140,31.4,4293476847,141,71.8,4293476849,212,31.6,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711925,154,1,1,17,40,bsbugp9qfasrrtg55bf7evvwv,1,31.8,72.1,2023-05-20T15:31:47.607Z,2023-05-20T15:31:52Z,4293477059,212,35.6,4293477061,213,0.3,4293477057,141,87.1,4293477063,1,,4293477055,140,64.3,4293477053,56,Left,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711965,155,1,1,17,44,bsbugp9qfasrrtg55bf7evvwv,1,66.5,84.7,2023-05-20T15:31:52.022Z,2023-05-20T15:31:55Z,4293477287,213,0.2,4293477285,212,22.7,4293477281,141,91.2,4293477277,140,87.7,4293477273,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551711985,156,1,1,17,47,bsbugp9qfasrrtg55bf7evvwv,0,87.2,93.8,2023-05-20T15:31:54.854Z,2023-05-20T15:31:56Z,4293477383,233,156,4293477359,56,Center,4293477367,141,69.0,4293477387,286,,4293477371,212,17.0,4293477363,140,89.4,4293477377,213,4.8,4293477353,2,,dly0s8kcg05jee3nkwnkd228l,L. Wade,4293477355,155,,,4293477381,236,,,,,,,,,,,,,,,,,,,,,,,
2551711971,156,12,1,17,47,9ijyncrxsejz505dbadwr1dir,1,18,10.6,2023-05-20T15:31:54.954Z,2023-05-20T15:31:56Z,4293477395,233,156,4293477311,56,Back,4293477309,185,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712005,157,6,1,17,49,9ijyncrxsejz505dbadwr1dir,0,5,21.2,2023-05-20T15:31:56.606Z,2023-05-20T15:32:54Z,4293477481,73,,4293477461,56,Back,4293477527,233,157,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712001,157,6,1,17,49,bsbugp9qfasrrtg55bf7evvwv,1,95,78.8,2023-05-20T15:31:56.606Z,2023-05-20T15:31:57Z,4293477441,56,Center,4293477443,73,,4293477509,233,157,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712505,158,1,1,18,30,bsbugp9qfasrrtg55bf7evvwv,0,99.5,99.5,2023-05-20T15:32:37.422Z,2023-05-20T15:32:41Z,4293480255,2,,4293480257,6,,4293480269,212,33.7,4293480261,223,,4293480273,1,,4293480271,213,4.8,4293480263,56,Center,4293480265,140,100.0,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,4293480259,155,,,4293480267,141,50.0,,,,,,,,,,,,,,,,,,,,,,
2551712487,158,5,1,18,33,9ijyncrxsejz505dbadwr1dir,1,-1,47.2,2023-05-20T15:32:40.572Z,2023-05-20T15:32:41Z,4293480333,233,159,4293480185,346,,4293480183,56,Back,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712513,159,5,1,18,33,bsbugp9qfasrrtg55bf7evvwv,0,101,52.8,2023-05-20T15:32:40.572Z,2023-05-20T15:39:40Z,4293480307,56,Center,4293480309,346,,4293480337,233,158,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712843,159,1,1,18,54,9ijyncrxsejz505dbadwr1dir,1,4.8,48.5,2023-05-20T15:33:01.684Z,2023-05-20T15:33:03Z,4293481907,56,Back,4293481919,237,,4293481911,141,28.5,4293481903,124,,4293481915,213,5.0,4293481909,140,8.0,4293481913,212,14.0,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712889,160,1,1,18,56,9ijyncrxsejz505dbadwr1dir,1,7.7,28,2023-05-20T15:33:03.516Z,2023-05-20T15:33:07Z,4293482145,56,Back,4293482153,213,5.2,4293482147,140,15.1,4293482151,212,17.0,4293482149,141,5.8,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712921,161,1,1,18,59,9ijyncrxsejz505dbadwr1dir,0,16.6,7,2023-05-20T15:33:07.252Z,2023-05-20T15:33:09Z,4293482307,155,,4293482311,140,64.3,4293482319,1,,4293482315,212,50.4,4293482309,56,Right,4293482313,141,15.8,4293482317,213,0.1,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712983,160,1,1,19,3,bsbugp9qfasrrtg55bf7evvwv,1,35,82.4,2023-05-20T15:33:10.494Z,2023-05-20T15:33:13Z,4293482649,212,29.7,4293482641,157,,4293482651,213,0.2,4293482653,1,,4293482647,141,89.6,4293482645,140,62.9,4293482643,56,Left,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551712991,161,61,1,19,6,bsbugp9qfasrrtg55bf7evvwv,0,63.5,90.8,2023-05-20T15:33:13.822Z,2023-05-20T15:33:14Z,4293482681,56,Left,,,,,,,,,,,,,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713135,162,5,1,19,6,9ijyncrxsejz505dbadwr1dir,1,34,-2,2023-05-20T15:33:14.068Z,2023-05-20T15:33:28Z,4293483485,56,Back,4293483491,233,162,4293483487,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713005,162,5,1,19,6,bsbugp9qfasrrtg55bf7evvwv,0,66,102,2023-05-20T15:33:14.068Z,2023-05-20T15:39:40Z,4293482767,56,Left,4293482769,347,,4293483497,233,162,,,,,,,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713147,163,1,1,19,20,9ijyncrxsejz505dbadwr1dir,1,31.7,0,2023-05-20T15:33:27.556Z,2023-05-20T15:33:29Z,4293483549,141,8.5,4293483551,212,13.1,4293483553,213,0.5,4293483547,140,42.4,4293483545,56,Back,4293483543,107,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713159,164,1,1,19,22,9ijyncrxsejz505dbadwr1dir,1,42.4,8.5,2023-05-20T15:33:29.540Z,2023-05-20T15:33:31Z,4293483601,140,34.9,4293483607,213,3.3,4293483603,141,6.4,4293483599,56,Back,4293483605,212,8.0,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713167,165,1,1,19,23,9ijyncrxsejz505dbadwr1dir,0,34.9,6.4,2023-05-20T15:33:31.004Z,2023-05-20T15:33:31Z,4293483633,56,Back,4293483635,140,43.2,4293483641,213,0.7,4293483637,141,16.2,4293483639,212,11.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713185,163,49,1,19,26,bsbugp9qfasrrtg55bf7evvwv,1,63.9,79,2023-05-20T15:33:33.830Z,2023-05-20T15:33:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713213,164,1,1,19,26,bsbugp9qfasrrtg55bf7evvwv,1,63.9,79,2023-05-20T15:33:34.046Z,2023-05-20T15:33:36Z,4293483951,213,0.9,4293483943,56,Left,4293483945,140,72.7,4293483947,141,94.5,4293483949,212,14.0,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713215,165,50,1,19,27,bsbugp9qfasrrtg55bf7evvwv,1,75.2,96.5,2023-05-20T15:33:35.019Z,2023-05-20T15:33:37Z,4293483957,286,,4293483955,56,Left,4293484043,233,166,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713205,166,7,1,19,27,9ijyncrxsejz505dbadwr1dir,0,24.8,3.5,2023-05-20T15:33:35.020Z,2023-05-20T15:33:41Z,4293484003,233,165,4293483887,167,,4293483891,285,,4293483889,56,Back,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713259,167,61,1,19,29,bsbugp9qfasrrtg55bf7evvwv,1,66.7,97.8,2023-05-20T15:33:36.420Z,2023-05-20T15:33:44Z,4293484177,56,Left,,,,,,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713257,166,5,1,19,30,bsbugp9qfasrrtg55bf7evvwv,0,72.8,101.6,2023-05-20T15:33:37.662Z,2023-05-20T15:33:45Z,4293484175,347,,4293484207,233,167,4293484173,56,Left,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713211,167,5,1,19,30,9ijyncrxsejz505dbadwr1dir,1,27.2,-1.6,2023-05-20T15:33:37.662Z,2023-05-20T15:39:40Z,4293483939,56,Back,4293484229,233,166,4293483941,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713453,168,1,1,19,46,9ijyncrxsejz505dbadwr1dir,1,35.1,0,2023-05-20T15:33:54.100Z,2023-05-20T15:34:21Z,4293486407,107,,4293485191,212,14.1,4293485187,140,44.1,4293485185,56,Back,4293485189,141,14.0,4293485193,213,0.8,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713475,169,1,1,19,48,9ijyncrxsejz505dbadwr1dir,1,44.1,14,2023-05-20T15:33:55.652Z,2023-05-20T15:33:57Z,4293485307,213,3.4,4293485303,141,8.0,4293485305,212,14.3,4293485301,140,31.0,4293485299,56,Back,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713503,170,1,1,19,50,9ijyncrxsejz505dbadwr1dir,1,29.7,7.9,2023-05-20T15:33:57.668Z,2023-05-20T15:34:00Z,4293485455,213,2.4,4293485443,140,11.6,4293485445,141,35.5,4293485441,56,Back,4293485451,212,26.7,4293485439,155,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713529,171,1,1,19,52,9ijyncrxsejz505dbadwr1dir,0,11.6,35.5,2023-05-20T15:34:00.108Z,2023-05-20T15:34:01Z,4293485577,213,5.9,4293485569,56,Back,4293485573,141,13.8,4293485575,212,35.9,4293485579,1,,4293485571,140,42.8,4293485567,157,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713557,168,1,1,19,55,bsbugp9qfasrrtg55bf7evvwv,0,45.9,80.8,2023-05-20T15:34:02.710Z,2023-05-20T15:34:05Z,4293485729,140,67.6,4293485735,213,0.3,4293485733,212,24.1,4293485727,56,Left,4293485725,3,,4293485731,141,92.4,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713563,172,61,1,19,57,9ijyncrxsejz505dbadwr1dir,1,34.8,6.7,2023-05-20T15:34:05.057Z,2023-05-20T15:34:05Z,4293485753,56,Back,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551713595,169,49,1,20,1,bsbugp9qfasrrtg55bf7evvwv,1,73.7,96.6,2023-05-20T15:34:08.358Z,2023-05-20T15:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
