id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2538043623,408,1,1,48,42,8l30dsub3sutr6j3ruvk650xc,1,68.3,91.5,2023-04-23T13:48:36.849Z,2023-04-23T13:48:41Z,4213707593,140,90.2,4213707591,56,Left,4213707597,212,23.0,4213707599,213,0.0,4213707595,141,92.3,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043663,409,1,1,48,47,8l30dsub3sutr6j3ruvk650xc,1,87.6,90,2023-04-23T13:48:41.529Z,2023-04-23T13:48:43Z,4213707779,212,13.2,4213707777,141,72.7,4213707773,56,Center,4213707775,140,81.9,4213707781,213,4.2,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043745,410,1,1,48,49,8l30dsub3sutr6j3ruvk650xc,1,77.3,75.9,2023-04-23T13:48:43.353Z,2023-04-23T13:48:48Z,4213708175,140,67.5,4213708181,213,2.6,4213708177,141,84.7,4213708173,56,Left,4213708179,212,11.9,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043837,411,1,1,48,54,8l30dsub3sutr6j3ruvk650xc,1,64.2,77.8,2023-04-23T13:48:48.241Z,2023-04-23T13:48:52Z,4213708635,213,4.6,4213708625,141,63.9,4213708623,140,63.6,4213708621,56,Center,4213708629,212,9.5,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043873,412,2,1,48,58,8l30dsub3sutr6j3ruvk650xc,1,63.4,59.9,2023-04-23T13:48:52.284Z,2023-04-23T13:48:54Z,4213708831,140,90.1,4213708833,141,72.6,4213708829,56,Center,4213708827,7,9cjjs4piq3t12iltsfon52h91,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538043877,305,55,1,48,58,9ijyncrxsejz505dbadwr1dir,1,11.2,39.2,2023-04-23T13:48:52.285Z,2023-04-23T13:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044435,306,1,1,49,32,9ijyncrxsejz505dbadwr1dir,0,22.1,33.6,2023-04-23T13:49:27.043Z,2023-04-23T13:49:31Z,4213711597,155,,4213711837,1,,4213711601,56,Right,4213711609,213,6.1,4213711595,5,,4213711603,140,67.0,4213711599,241,,4213711607,212,48.2,4vgx21i9mmnoud5h6px197f11,R. Spencer,,4213711605,141,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044503,413,1,1,49,37,8l30dsub3sutr6j3ruvk650xc,0,31.3,79.7,2023-04-23T13:49:31.672Z,2023-04-23T13:49:32Z,4213712037,212,26.6,4213712029,3,,4213712033,140,54.3,4213712035,141,63.3,4213712039,213,5.9,4213712031,56,Center,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044549,307,1,1,49,38,9ijyncrxsejz505dbadwr1dir,1,57.5,22.7,2023-04-23T13:49:32.970Z,2023-04-23T13:49:35Z,4213712321,213,5.8,4213712315,140,64.6,4213712313,56,Right,4213712319,212,8.4,4213712317,141,17.1,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044579,308,1,1,49,41,9ijyncrxsejz505dbadwr1dir,1,65,16.2,2023-04-23T13:49:35.530Z,2023-04-23T13:49:38Z,4213712443,56,Right,4213712447,141,4.4,4213712445,140,64.6,4213712449,212,8.0,4213712451,213,4.7,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044605,309,1,1,49,44,9ijyncrxsejz505dbadwr1dir,0,64.6,4.4,2023-04-23T13:49:38.170Z,2023-04-23T13:49:39Z,4213712619,213,0.9,4213712611,56,Center,4213712607,2,,4213712621,1,,4213712613,140,85.9,4213712617,212,37.2,4213712609,155,,4213712615,141,48.1,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044615,414,52,1,49,45,8l30dsub3sutr6j3ruvk650xc,1,10.9,51,2023-04-23T13:49:39.561Z,2023-04-23T13:49:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044741,415,1,1,49,51,8l30dsub3sutr6j3ruvk650xc,1,10.9,51,2023-04-23T13:49:45.392Z,2023-04-23T13:49:48Z,4213713263,212,17.2,4213713259,140,24.8,4213713257,56,Back,4213713261,141,64.3,4213713255,123,,4213713265,213,0.6,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044755,416,1,1,49,54,8l30dsub3sutr6j3ruvk650xc,1,24.9,64.9,2023-04-23T13:49:48.424Z,2023-04-23T13:49:49Z,4213713333,56,Back,4213713337,141,89.3,4213713341,213,0.8,4213713335,140,39.0,4213713339,212,22.2,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044781,417,1,1,49,55,8l30dsub3sutr6j3ruvk650xc,1,39,89.3,2023-04-23T13:49:49.593Z,2023-04-23T13:49:51Z,4213713467,56,Back,4213713473,212,20.7,4213713469,140,20.1,4213713471,141,80.6,4213713475,213,3.4,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044875,418,1,1,49,57,8l30dsub3sutr6j3ruvk650xc,1,23.9,79.7,2023-04-23T13:49:51.528Z,2023-04-23T13:49:58Z,4213713933,212,28.8,4213713927,56,Back,4213713929,140,8.0,4213713931,141,45.1,4213713935,213,4.1,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044891,419,30,1,50,4,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-23T13:49:58.194Z,2023-04-23T13:49:58Z,4213713989,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538044883,310,30,1,50,4,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-23T13:49:58.195Z,2023-04-23T13:49:58Z,4213713967,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055189,311,32,2,45,0,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-23T14:05:58.663Z,2023-04-25T16:00:32Z,4213769863,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055213,420,32,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-23T14:05:58.663Z,2023-04-23T14:06:01Z,4213770019,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055229,421,1,2,45,0,8l30dsub3sutr6j3ruvk650xc,1,50.4,49.5,2023-04-23T14:05:58.787Z,2023-04-23T14:13:57Z,4213770077,141,61.0,4213770073,56,Back,4213770075,140,37.0,4213770081,213,2.6,4213770079,212,16.1,4213770083,279,S,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055307,422,1,2,45,2,8l30dsub3sutr6j3ruvk650xc,1,40.2,49.3,2023-04-23T14:06:01.622Z,2023-04-23T14:06:04Z,4213770519,56,Back,4213770521,140,41.5,4213770525,212,30.5,4213770527,213,1.5,4213770523,141,94.1,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055321,423,1,2,45,5,8l30dsub3sutr6j3ruvk650xc,0,41.5,94.2,2023-04-23T14:06:04.485Z,2023-04-23T14:06:05Z,4213770601,141,100.0,4213770597,56,Left,4213770603,212,12.9,4213770599,140,52.8,4213770605,213,0.4,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055359,312,5,2,45,6,9ijyncrxsejz505dbadwr1dir,1,47,-1.3,2023-04-23T14:06:05.105Z,2023-04-23T14:43:47Z,4213770759,347,,4213770757,56,Back,4213770775,233,424,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055331,424,5,2,45,6,8l30dsub3sutr6j3ruvk650xc,0,53,101.3,2023-04-23T14:06:05.105Z,2023-04-23T14:06:06Z,4213770651,347,,4213770799,233,312,4213770649,56,Left,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055675,313,1,2,45,19,9ijyncrxsejz505dbadwr1dir,1,56.6,0,2023-04-23T14:06:18.614Z,2023-04-23T14:06:21Z,4213772371,212,6.7,4213772369,141,6.4,4213772363,107,,4213772367,140,60.6,4213772373,213,0.9,4213772365,56,Right,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055719,314,1,2,45,22,9ijyncrxsejz505dbadwr1dir,1,60.6,6.4,2023-04-23T14:06:21.518Z,2023-04-23T14:06:23Z,4213772625,56,Right,4213772635,141,3.8,4213772629,140,56.8,4213772639,212,4.4,4213772641,213,3.6,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055731,315,1,2,45,24,9ijyncrxsejz505dbadwr1dir,1,56.8,3.8,2023-04-23T14:06:23.575Z,2023-04-23T14:06:24Z,4213772713,212,7.5,4213772711,141,5.0,4213772707,56,Back,4213772709,140,49.7,4213772715,213,3.0,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055787,316,1,2,45,25,9ijyncrxsejz505dbadwr1dir,1,49.7,5,2023-04-23T14:06:24.382Z,2023-04-23T14:06:27Z,4213772955,141,5.0,4213772947,56,Right,4213772951,140,61.6,4213772959,213,0,4213772957,212,12.5,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055829,317,1,2,45,28,9ijyncrxsejz505dbadwr1dir,1,58.7,5.2,2023-04-23T14:06:27.191Z,2023-04-23T14:06:30Z,4213773145,155,,4213773153,212,21.6,4213773151,141,28.8,4213773147,56,Back,4213773149,140,45.0,4213773155,213,2.3,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055845,318,1,2,45,31,9ijyncrxsejz505dbadwr1dir,0,45,28.8,2023-04-23T14:06:29.902Z,2023-04-23T14:06:30Z,4213773223,141,27.0,4213773227,213,5.9,4213773221,140,47.9,4213773217,3,,4213773219,56,Back,4213773225,212,3.3,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055861,425,43,2,45,31,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-04-23T14:06:29.990Z,2023-04-23T14:06:33Z,4213773317,56,Center,4213773319,286,0,4213773495,144,3,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055905,426,1,2,45,32,8l30dsub3sutr6j3ruvk650xc,1,54.9,69.6,2023-04-23T14:06:31.230Z,2023-04-23T14:06:34Z,4213773543,141,62.1,4213773547,213,5.7,4213773545,212,9.6,4213773537,56,Center,4213773541,140,62.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055917,427,1,2,45,35,8l30dsub3sutr6j3ruvk650xc,0,58.6,55.1,2023-04-23T14:06:34.061Z,2023-04-23T14:06:34Z,4213773593,140,51.9,4213773597,212,7.0,4213773599,213,3.2,4213773591,56,Center,4213773595,141,54.9,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538055983,319,49,2,45,39,9ijyncrxsejz505dbadwr1dir,1,48.6,46.7,2023-04-23T14:06:37.711Z,2023-04-23T14:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056095,320,1,2,45,40,9ijyncrxsejz505dbadwr1dir,1,53,50.6,2023-04-23T14:06:38.918Z,2023-04-23T14:06:43Z,4213774355,141,73.8,4213774353,140,57.7,4213774357,212,16.5,4213774359,213,1.3,4213774351,56,Center,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056109,321,1,2,45,44,9ijyncrxsejz505dbadwr1dir,0,58.8,76.9,2023-04-23T14:06:43.142Z,2023-04-23T14:06:44Z,4213774413,140,77.8,4213774411,56,Left,4213774419,213,0.6,4213774417,212,23.7,4213774415,141,95.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056113,428,8,2,45,45,8l30dsub3sutr6j3ruvk650xc,1,17.2,7.1,2023-04-23T14:06:44.310Z,2023-04-23T14:06:44Z,4213774421,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056161,322,5,2,45,45,9ijyncrxsejz505dbadwr1dir,1,78.3,101.5,2023-04-23T14:06:44.662Z,2023-04-23T14:06:46Z,4213774665,233,429,4213774629,56,Left,4213774633,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056135,429,5,2,45,45,8l30dsub3sutr6j3ruvk650xc,0,21.7,-1.5,2023-04-23T14:06:44.662Z,2023-04-23T14:43:48Z,4213774701,233,322,4213774547,56,Back,4213774549,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056327,323,1,2,45,51,9ijyncrxsejz505dbadwr1dir,1,83.3,100,2023-04-23T14:06:50.343Z,2023-04-23T14:06:52Z,4213775505,56,Center,4213775513,213,4.8,4213775511,212,21.3,4213775509,141,70.9,4213775507,140,85.7,4213775503,107,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056475,324,1,2,45,54,9ijyncrxsejz505dbadwr1dir,1,85.7,70.9,2023-04-23T14:06:52.855Z,2023-04-23T14:06:59Z,4213776341,140,89.9,4213776345,212,7.4,4213776343,141,79.6,4213776347,213,0.9,4213776339,56,Left,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056517,325,1,2,45,56,9ijyncrxsejz505dbadwr1dir,1,94.3,77.2,2023-04-23T14:06:54.942Z,2023-04-25T16:24:28Z,4213776541,212,7.9,4213797845,210,13,4213776535,140,91.5,4213797847,154,,4213776531,56,Center,4213776539,141,66.4,4213776543,213,4.3,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056577,326,13,2,45,57,9ijyncrxsejz505dbadwr1dir,1,89.9,57,2023-04-23T14:06:55.742Z,2023-04-25T16:24:28Z,4214028137,233,430,4219687581,153,,4213790523,17,,4219687579,75,,4213797909,103,8.3,4213797915,146,90.8,4213797905,102,3.0,4213797897,154,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,4213797893,29,,4213790521,72,,4213797919,230,97.6,4213797921,231,52.0,4213797913,328,4213797917,147,,,4213776811,56,Center,4213797901,55,325,54.5,4213787045,22,,,,
2538057107,430,61,2,45,57,8l30dsub3sutr6j3ruvk650xc,1,6.6,50.3,2023-04-23T14:06:55.842Z,2023-04-25T16:24:30Z,4213779609,56,Back,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538056581,327,16,2,45,57,9ijyncrxsejz505dbadwr1dir,1,93.6,43.6,2023-04-23T14:06:56.590Z,2023-04-25T16:27:56Z,4213783479,138,,4213783461,102,49.0,4213783477,282,6924,4213783473,280,BLOCKED_SHOT,4213776833,56,Center,4213780039,374,2023-04-23 15:06:56.110,4213783465,328,,4213783481,275,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,4213783471,231,47.8,4213776831,17,,4213783469,230,99.0,4213780029,20,,4213783459,79,4213783463,103,,,4213783467,458,,4213776829,22,,27.2,4213783475,281,4213780043,375,45:57.447,8gh56ar8x8yxjfcm66m7532ll
2538057625,431,1,2,46,57,8l30dsub3sutr6j3ruvk650xc,1,50.3,50.1,2023-04-23T14:07:55.861Z,2023-04-23T14:07:58Z,4213782339,56,Back,4213782347,213,3.1,4213782343,141,50.9,4213782345,212,10.7,4213782349,279,G,4213782341,140,40.1,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057683,432,1,2,46,59,8l30dsub3sutr6j3ruvk650xc,1,40.8,50.4,2023-04-23T14:07:58.022Z,2023-04-23T14:08:01Z,4213782701,140,37.7,4213782703,141,9.8,4213782697,56,Back,4213782707,213,4.6,4213782705,212,27.8,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057725,433,1,2,47,2,8l30dsub3sutr6j3ruvk650xc,1,38.2,9.1,2023-04-23T14:08:01.526Z,2023-04-23T14:08:04Z,4213782941,141,20.6,4213782937,56,Back,4213782945,213,0.6,4213782939,140,49.8,4213782943,212,14.5,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057737,434,1,2,47,5,8l30dsub3sutr6j3ruvk650xc,1,50.8,20.9,2023-04-23T14:08:04.357Z,2023-04-23T14:08:05Z,4213783011,140,37.1,4213783015,212,17.1,4213783009,56,Back,4213783017,213,3.7,4213783013,141,7.4,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057773,435,1,2,47,6,8l30dsub3sutr6j3ruvk650xc,1,37.1,7.4,2023-04-23T14:08:05.037Z,2023-04-23T14:08:07Z,4213783219,140,28.3,4213783225,213,2.3,4213783213,56,Back,4213783223,212,14.4,4213783221,141,23.7,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057825,436,1,2,47,8,8l30dsub3sutr6j3ruvk650xc,1,30.3,27.1,2023-04-23T14:08:07.630Z,2023-04-23T14:08:12Z,4213783505,140,30.5,4213783519,213,1.6,4213783509,141,57.8,4213783501,56,Back,4213783515,212,20.9,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057887,437,1,2,47,12,8l30dsub3sutr6j3ruvk650xc,1,32.2,56.7,2023-04-23T14:08:10.686Z,2023-04-23T14:08:14Z,4213783861,140,43.7,4213783865,212,14.0,4213783863,141,67.2,4213783859,56,Back,4213783867,213,0.5,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538057919,438,1,2,47,16,8l30dsub3sutr6j3ruvk650xc,1,43.5,67.2,2023-04-23T14:08:14.829Z,2023-04-23T14:08:16Z,4213784003,213,3.3,4213783993,140,32.6,4213783997,141,63.7,4213783999,212,11.7,4213783991,56,Back,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058013,439,1,2,47,18,8l30dsub3sutr6j3ruvk650xc,1,32.6,63.7,2023-04-23T14:08:16.694Z,2023-04-23T14:08:20Z,4213784471,212,16.5,4213784469,141,45.1,4213784461,56,Back,4213784475,213,4.0,4213784465,140,22.5,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058127,440,1,2,47,21,8l30dsub3sutr6j3ruvk650xc,1,22.5,44.9,2023-04-23T14:08:20.181Z,2023-04-23T14:58:52Z,4213785141,212,36.4,4213785137,140,50.7,4213785135,56,Right,4213785143,213,5.7,4213785139,141,13.8,4213785145,1,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058155,441,1,2,47,26,8l30dsub3sutr6j3ruvk650xc,0,52.5,18.9,2023-04-23T14:08:25.006Z,2023-04-23T14:08:26Z,4213785327,141,26.1,4213785329,212,15.5,4213785323,56,Center,4213785331,213,0.3,4213785325,140,66.5,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058235,442,1,2,47,30,8l30dsub3sutr6j3ruvk650xc,0,63.5,7,2023-04-23T14:08:28.941Z,2023-04-23T14:08:29Z,4213785741,141,8.5,4213785737,56,Right,4213785749,213,2.3,4213785739,140,62.7,4213785745,212,1.3,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058377,328,1,2,47,31,9ijyncrxsejz505dbadwr1dir,0,39.7,94.8,2023-04-23T14:08:29.838Z,2023-04-23T14:13:49Z,4213786423,56,Back,4213786439,212,7.7,4213786443,213,2.5,4213786433,141,100.0,4213786429,140,34.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058393,329,5,2,47,31,9ijyncrxsejz505dbadwr1dir,0,37,101.4,2023-04-23T14:08:30.397Z,2023-04-23T14:43:48Z,4213787297,233,443,4213786509,56,Back,4213786511,347,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058521,443,5,2,47,31,8l30dsub3sutr6j3ruvk650xc,1,63,-1.4,2023-04-23T14:08:30.397Z,2023-04-23T14:08:41Z,4213787215,347,,4213787213,56,Right,4213787259,233,329,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058549,444,1,2,47,42,8l30dsub3sutr6j3ruvk650xc,1,60.1,0,2023-04-23T14:08:40.821Z,2023-04-23T14:08:42Z,4213787397,141,10.9,4213787393,56,Right,4213787403,213,2.1,4213787395,140,55.8,4213787401,212,9.1,4213787391,107,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058623,445,1,2,47,43,8l30dsub3sutr6j3ruvk650xc,1,55.8,10.9,2023-04-23T14:08:42.053Z,2023-04-23T14:08:46Z,4213787779,212,3.7,4213787775,140,58.1,4213787781,213,5.4,4213787777,141,6.7,4213787773,56,Right,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058629,330,45,2,47,47,9ijyncrxsejz505dbadwr1dir,0,38.6,95.2,2023-04-23T14:08:45.893Z,2023-04-23T14:08:49Z,4213787809,56,Back,4213787811,285,,4213788297,233,446,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058691,446,3,2,47,47,8l30dsub3sutr6j3ruvk650xc,1,61.4,4.8,2023-04-23T14:08:45.893Z,2023-04-23T14:08:49Z,4213788251,233,330,4213788179,56,Right,4213788181,286,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058699,447,50,2,47,50,8l30dsub3sutr6j3ruvk650xc,1,78.8,10.2,2023-04-23T14:08:49.046Z,2023-04-23T14:08:51Z,4213788219,286,,4213788217,56,Right,4213788557,233,331,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058731,331,7,2,47,50,9ijyncrxsejz505dbadwr1dir,1,21.2,89.8,2023-04-23T14:08:49.047Z,2023-04-23T14:08:51Z,4213788431,285,,4213788429,56,Back,4213788499,233,447,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538058735,332,49,2,47,51,9ijyncrxsejz505dbadwr1dir,1,22.2,86.9,2023-04-23T14:08:50.518Z,2023-04-23T14:08:50Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
