id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/9/value,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2490518223,145,15,1,17,2,bsbugp9qfasrrtg55bf7evvwv,1,87.2,60.2,2022-12-11T19:02:09.348Z,2022-12-11T19:04:09Z,3941656659,17,,3941657503,147,50,3941657781,215,,3941657497,328,,3941659067,233,194,3941657499,458,,3941657495,103,2.5,3941657493,102,48.7,dly0s8kcg05jee3nkwnkd228l,L. Wade,3941656657,22,,3941657779,78,3941657351,72,3941656661,56,Center,3941657501,146,99.3,,,,,,,,,,,,,,,,,,,,,
2490518597,194,10,1,17,2,spi3g782q7m4evjxn1sv6cfa,1,2.6,49.6,2022-12-11T19:02:09.448Z,2022-12-11T19:04:10Z,3941659071,233,145,3941658789,56,Back,3941659057,179,,3941658783,173,,3941658787,182,,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518227,176,49,1,17,4,spi3g782q7m4evjxn1sv6cfa,1,7.8,63.1,2022-12-11T19:02:11.315Z,2022-12-11T19:02:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518267,177,1,1,17,8,spi3g782q7m4evjxn1sv6cfa,1,23.6,88.3,2022-12-11T19:02:15.812Z,2022-12-11T19:02:19Z,3941656835,140,44.3,3941656839,212,21.9,3941656841,213,0.1,3941656837,141,92.7,3941656833,56,Back,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518277,178,1,1,17,12,spi3g782q7m4evjxn1sv6cfa,1,44.3,92.7,2022-12-11T19:02:19.811Z,2022-12-11T19:02:23Z,3941656895,56,Left,3941656903,213,0.0,3941656899,141,93.9,3941656901,212,21.0,3941656897,140,64.3,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518279,179,4,1,17,14,spi3g782q7m4evjxn1sv6cfa,1,63.7,94.2,2022-12-11T19:02:21.979Z,2022-12-11T19:02:24Z,3941656913,56,Left,3941656917,265,,3941656911,13,,3941656919,286,,3941656937,233,146,3941656915,152,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518281,146,4,1,17,14,bsbugp9qfasrrtg55bf7evvwv,0,36.3,5.8,2022-12-11T19:02:21.980Z,2022-12-11T19:02:24Z,3941656931,152,,3941656929,56,Back,3941656941,233,179,3941656935,285,,3941656933,265,,3941656927,13,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518311,180,1,1,17,26,spi3g782q7m4evjxn1sv6cfa,1,60.1,96,2022-12-11T19:02:33.868Z,2022-12-11T19:02:39Z,3941657107,152,,3941657117,213,6.2,3941657113,141,93.8,3941657109,56,Left,3941657115,212,27.0,3941657105,5,,3941657111,140,85.8,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518337,181,1,1,17,32,spi3g782q7m4evjxn1sv6cfa,1,85.5,74.5,2022-12-11T19:02:39.580Z,2022-12-11T19:05:18Z,3941657235,213,0.0,3941657231,141,74.7,3941657229,140,92.9,3941657397,154,,3941657395,210,15,3941657227,56,Center,3941657233,212,7.8,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2490518341,182,15,1,17,36,spi3g782q7m4evjxn1sv6cfa,1,91,73.9,2022-12-11T19:02:43.611Z,2022-12-11T19:05:19Z,3941657249,22,,3941657421,102,52.8,3941657417,55,181,3941657343,233,148,3941660405,76,,3941657253,56,Center,3941657415,154,,3941657321,72,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,3941657413,29,,3941657429,147,3941657427,146,3941657251,64,,3941657423,103,1.3,3941657425,328,,,,,,,,,,,,98.8,,53.1,,,,,
2490518355,148,10,1,17,36,bsbugp9qfasrrtg55bf7evvwv,1,1.7,47.2,2022-12-11T19:02:43.711Z,2022-12-11T19:02:48Z,3941657313,180,,3941657317,56,Back,3941657347,233,182,3941657315,182,,3941657311,177,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518351,147,52,1,17,36,bsbugp9qfasrrtg55bf7evvwv,1,1.7,47.2,2022-12-11T19:02:44.158Z,2022-12-11T19:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518387,149,1,1,17,53,bsbugp9qfasrrtg55bf7evvwv,1,12.5,45.8,2022-12-11T19:03:00.604Z,2022-12-11T19:03:02Z,3941657563,140,19.9,3941657567,212,12.9,3941657559,123,,3941657561,56,Back,3941657569,213,5.4,3941657565,141,30.7,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518397,150,1,1,17,54,bsbugp9qfasrrtg55bf7evvwv,1,19.7,27.9,2022-12-11T19:03:02.140Z,2022-12-11T19:03:03Z,3941657605,140,31.8,3941657609,212,12.8,3941657611,213,6.2,3941657607,141,26.2,3941657603,56,Back,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518405,151,1,1,17,56,bsbugp9qfasrrtg55bf7evvwv,1,31.8,26.2,2022-12-11T19:03:03.556Z,2022-12-11T19:03:05Z,3941657641,140,21.6,3941657647,213,3.3,3941657643,141,23.7,3941657645,212,10.8,3941657639,56,Back,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518419,152,1,1,17,58,bsbugp9qfasrrtg55bf7evvwv,0,25.2,21.2,2022-12-11T19:03:05.549Z,2022-12-11T19:03:06Z,3941657711,212,34.5,3941657707,140,57.8,3941657703,155,,3941657713,213,6.2,3941657709,141,14.7,3941657715,1,,3941657705,56,Right,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518429,183,49,1,18,0,spi3g782q7m4evjxn1sv6cfa,1,45.4,78.7,2022-12-11T19:03:08.029Z,2022-12-11T19:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518453,184,3,1,18,5,spi3g782q7m4evjxn1sv6cfa,0,69.5,94.6,2022-12-11T19:03:13.131Z,2022-12-11T19:03:14Z,3941657911,233,153,3941657883,286,,3941657881,56,Left,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518451,153,7,1,18,5,bsbugp9qfasrrtg55bf7evvwv,1,30.5,5.4,2022-12-11T19:03:13.132Z,2022-12-11T19:03:14Z,3941657893,233,184,3941657877,56,Back,3941657879,285,,3941657875,167,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518457,154,5,1,18,6,bsbugp9qfasrrtg55bf7evvwv,0,31.4,-1.6,2022-12-11T19:03:13.684Z,2022-12-11T19:03:32Z,3941658249,233,185,3941657889,56,Back,3941657891,347,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518499,185,5,1,18,6,spi3g782q7m4evjxn1sv6cfa,1,68.6,101.6,2022-12-11T19:03:13.684Z,2022-12-11T19:33:45Z,3941658245,233,154,3941658207,56,Left,3941658209,347,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518505,186,1,1,18,24,spi3g782q7m4evjxn1sv6cfa,1,77.7,100,2022-12-11T19:03:31.429Z,2022-12-11T19:03:33Z,3941658263,212,10.3,3941658255,107,,3941658259,140,83.4,3941658261,141,89.6,3941658257,56,Left,3941658265,213,5.3,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518511,187,1,1,18,25,spi3g782q7m4evjxn1sv6cfa,1,83.4,89.6,2022-12-11T19:03:32.940Z,2022-12-11T19:03:33Z,3941658295,213,2.9,3941658299,156,,3941658289,140,76.3,3941658291,141,91.8,3941658287,56,Left,3941658293,212,7.6,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518521,188,1,1,18,28,spi3g782q7m4evjxn1sv6cfa,1,80.1,92.3,2022-12-11T19:03:35.485Z,2022-12-11T19:03:36Z,3941658365,212,5.6,3941658359,56,Left,3941658361,140,81.0,3941658363,141,84.2,3941658367,213,4.9,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518529,189,1,1,18,29,spi3g782q7m4evjxn1sv6cfa,1,81,84.2,2022-12-11T19:03:36.276Z,2022-12-11T19:03:37Z,3941658407,213,0.4,3941658403,141,91.2,3941658401,140,93.2,3941658405,212,13.7,3941658399,56,Left,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518547,190,1,1,18,30,spi3g782q7m4evjxn1sv6cfa,1,93.7,91.4,2022-12-11T19:03:37.596Z,2022-12-11T19:06:07Z,3941659267,154,,3941658501,155,,3941658511,213,4.6,3941658499,2,,3941658507,141,42.5,3941658505,140,91.4,3941658509,212,33.3,3941658513,1,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,3941659265,210,15,3941658503,56,,,,,,,,,,,,,,,,,,,,,1,,,Center,,,,,
2490518549,191,44,1,18,34,spi3g782q7m4evjxn1sv6cfa,1,91.2,45.2,2022-12-11T19:03:41.339Z,2022-12-11T19:03:43Z,3941658547,233,155,3941658519,286,,3941658517,56,Center,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518543,155,44,1,18,34,bsbugp9qfasrrtg55bf7evvwv,0,8.8,54.8,2022-12-11T19:03:41.340Z,2022-12-11T19:03:43Z,3941658481,56,Back,3941658555,233,191,3941658483,285,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518551,192,15,1,18,35,spi3g782q7m4evjxn1sv6cfa,1,91.2,42.4,2022-12-11T19:03:42.884Z,2022-12-11T19:06:07Z,3941659279,29,,3941659137,328,,3941659275,114,,3941658527,56,Center,3941659291,146,98.6,3941659289,103,8.2,3941659283,55,190,3941659281,154,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,3941659301,233,157,3941659133,15,3941658523,22,3941658525,17,,3941659287,102,49.7,3941659277,78,3941659293,147,49.6,,,,,,,,,,,,,,,,
2490518559,157,10,1,18,35,bsbugp9qfasrrtg55bf7evvwv,1,2.9,50.6,2022-12-11T19:03:42.984Z,2022-12-11T19:04:14Z,3941658575,177,,3941658579,182,,3941658581,56,Back,3941659143,233,192,3941658577,178,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518557,156,52,1,18,36,bsbugp9qfasrrtg55bf7evvwv,1,2.9,50.6,2022-12-11T19:03:43.558Z,2022-12-11T19:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518565,158,1,1,18,39,bsbugp9qfasrrtg55bf7evvwv,1,10.7,63,2022-12-11T19:03:46.933Z,2022-12-11T19:03:48Z,3941658623,141,78.7,3941658627,213,0.8,3941658619,56,Back,3941658617,123,,3941658621,140,19.9,3941658625,212,14.4,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518575,159,1,1,18,41,bsbugp9qfasrrtg55bf7evvwv,1,22.4,83.6,2022-12-11T19:03:48.564Z,2022-12-11T19:03:50Z,3941658679,213,1.2,3941658675,141,97.8,3941658677,212,10.6,3941658673,140,26.5,3941658671,56,Back,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518579,160,61,1,18,43,bsbugp9qfasrrtg55bf7evvwv,0,26.5,97.8,2022-12-11T19:03:50.357Z,2022-12-11T19:03:50Z,3941658695,56,Back,,,,,,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518581,161,5,1,18,43,bsbugp9qfasrrtg55bf7evvwv,0,25.2,101.5,2022-12-11T19:03:50.908Z,2022-12-11T19:03:59Z,3941658811,233,193,3941658699,347,,3941658697,56,Back,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518595,193,5,1,18,43,spi3g782q7m4evjxn1sv6cfa,1,74.8,-1.5,2022-12-11T19:03:50.908Z,2022-12-11T19:33:45Z,3941658777,56,Right,3941658779,347,,3941658807,233,161,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518719,195,1,1,19,19,spi3g782q7m4evjxn1sv6cfa,1,67.5,0,2022-12-11T19:04:26.701Z,2022-12-11T19:05:23Z,3941659403,212,7.8,3941659399,140,69.0,3941659395,107,,3941659397,56,Right,3941659401,141,9.4,3941659405,213,1.4,3941660501,189,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518731,196,1,1,19,21,spi3g782q7m4evjxn1sv6cfa,1,66.3,5.6,2022-12-11T19:04:29.005Z,2022-12-11T19:04:31Z,3941659483,56,Right,3941659487,141,14.3,3941659489,212,8.1,3941659491,213,0.8,3941659485,140,71.5,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518733,197,50,1,19,24,spi3g782q7m4evjxn1sv6cfa,1,73.8,16.6,2022-12-11T19:04:31.413Z,2022-12-11T19:04:32Z,3941659509,233,162,3941659495,56,Right,3941659497,286,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518735,162,7,1,19,24,bsbugp9qfasrrtg55bf7evvwv,0,26.2,83.4,2022-12-11T19:04:31.414Z,2022-12-11T19:04:32Z,3941659499,56,Back,3941659501,285,,3941659503,233,197,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518737,198,1,1,19,25,spi3g782q7m4evjxn1sv6cfa,0,69.4,13.7,2022-12-11T19:04:32.181Z,2022-12-11T19:04:32Z,3941659517,212,38.9,3941659513,140,76.1,3941659521,1,,3941659511,56,Center,3941659519,213,1.4,3941659515,141,69.9,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518741,163,1,1,19,26,bsbugp9qfasrrtg55bf7evvwv,0,21.3,30.4,2022-12-11T19:04:33.612Z,2022-12-11T19:04:35Z,3941659541,140,35.2,3941659545,212,26.4,3941659539,56,Back,3941659549,1,,3941659543,141,0.0,3941659547,213,5.3,3941659537,157,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518743,164,5,1,19,27,bsbugp9qfasrrtg55bf7evvwv,0,31.3,-2,2022-12-11T19:04:34.684Z,2022-12-11T19:33:45Z,3941659855,233,199,3941659553,347,,3941659551,56,Back,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518781,199,5,1,19,27,spi3g782q7m4evjxn1sv6cfa,1,68.7,102,2022-12-11T19:04:34.684Z,2022-12-11T19:04:53Z,3941659847,233,164,3941659785,347,,3941659783,56,Left,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518775,165,27,1,19,41,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-12-11T19:04:48.702Z,2022-12-11T19:06:14Z,3941659845,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490518785,200,27,1,19,41,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-11T19:04:48.702Z,2022-12-11T19:04:53Z,3941659809,53,c0my4y3kjf7jbbfujj5l8e8yx,3941659815,233,165,3941659807,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519151,166,28,1,21,11,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-12-11T19:06:18.719Z,2022-12-11T19:33:41Z,3941693195,233,201,3941661765,55,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519141,201,28,1,21,11,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-12-11T19:06:18.719Z,2022-12-11T19:33:41Z,3941661713,55,200,3941693191,233,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519203,202,1,1,21,26,spi3g782q7m4evjxn1sv6cfa,1,71.7,100,2022-12-11T19:06:34.030Z,2022-12-11T19:06:37Z,3941662055,141,95.0,3941662059,213,5.9,3941662049,56,Left,3941662057,212,12.4,3941662053,140,82.6,3941662045,107,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519207,203,61,1,21,30,spi3g782q7m4evjxn1sv6cfa,0,81.2,95.3,2022-12-11T19:06:37.758Z,2022-12-11T19:06:38Z,3941662063,56,Left,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519251,167,5,1,21,31,bsbugp9qfasrrtg55bf7evvwv,1,23.4,-1.6,2022-12-11T19:06:38.347Z,2022-12-11T19:06:48Z,3941662305,56,Back,3941662313,233,204,3941662307,347,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519213,204,5,1,21,31,spi3g782q7m4evjxn1sv6cfa,0,76.6,101.6,2022-12-11T19:06:38.347Z,2022-12-11T19:33:45Z,3941662349,233,167,3941662089,56,Left,3941662091,347,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519261,168,1,1,21,40,bsbugp9qfasrrtg55bf7evvwv,0,26.7,0,2022-12-11T19:06:48.147Z,2022-12-11T19:06:49Z,3941662373,140,41.2,3941662377,212,15.8,3941662371,56,Back,3941662369,107,,3941662379,213,0.3,3941662375,141,4.1,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519285,205,1,1,21,42,spi3g782q7m4evjxn1sv6cfa,1,56.7,93.9,2022-12-11T19:06:49.590Z,2022-12-11T19:06:53Z,3941662485,3,,3941662491,141,85.4,3941662489,140,59.6,3941662495,213,5.2,3941662493,212,6.5,3941662487,56,Left,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519287,206,49,1,21,45,spi3g782q7m4evjxn1sv6cfa,1,53.9,82,2022-12-11T19:06:53.071Z,2022-12-11T19:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519299,207,1,1,21,46,spi3g782q7m4evjxn1sv6cfa,1,54.5,81.8,2022-12-11T19:06:53.975Z,2022-12-11T19:06:55Z,3941662551,141,72.6,3941662555,213,3.5,3941662547,56,Back,3941662553,212,17.7,3941662549,140,38.7,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519317,208,1,1,21,48,spi3g782q7m4evjxn1sv6cfa,1,38.7,72.6,2022-12-11T19:06:55.591Z,2022-12-11T19:06:58Z,3941662659,141,91.7,3941662655,56,Back,3941662657,140,44.2,3941662663,213,1.2,3941662661,212,14.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519347,209,1,1,21,51,spi3g782q7m4evjxn1sv6cfa,1,41.4,90.6,2022-12-11T19:06:58.814Z,2022-12-11T19:07:06Z,3941662779,141,65.1,3941662775,140,12.0,3941662783,212,35.4,3941662787,213,3.7,3941662791,1,,3941662771,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519367,210,1,1,21,58,spi3g782q7m4evjxn1sv6cfa,1,14.9,59.9,2022-12-11T19:07:06.143Z,2022-12-11T19:07:10Z,3941662881,213,1.6,3941662879,212,21.4,3941662875,140,14.3,3941662873,56,Back,3941662877,141,91.4,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519373,211,1,1,22,3,spi3g782q7m4evjxn1sv6cfa,1,13.9,91.4,2022-12-11T19:07:10.719Z,2022-12-11T19:07:12Z,3941662901,141,76.4,3941662897,56,Back,3941662905,213,5.4,3941662903,212,13.8,3941662899,140,22.7,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519383,212,1,1,22,4,spi3g782q7m4evjxn1sv6cfa,1,22.7,76.4,2022-12-11T19:07:11.935Z,2022-12-11T19:07:14Z,3941662959,140,2.7,3941662963,212,21.4,3941662965,213,3.3,3941662961,141,70.2,3941662957,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519397,213,1,1,22,7,spi3g782q7m4evjxn1sv6cfa,0,3.5,71.5,2022-12-11T19:07:14.783Z,2022-12-11T19:07:16Z,3941663031,56,Back,3941663029,157,,3941663041,1,,3941663035,141,72.6,3941663039,213,0.0,3941663033,140,37.5,3941663037,212,35.7,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519403,169,49,1,22,10,bsbugp9qfasrrtg55bf7evvwv,1,66.6,27.1,2022-12-11T19:07:17.419Z,2022-12-11T19:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519429,170,1,1,22,10,bsbugp9qfasrrtg55bf7evvwv,1,67.6,27,2022-12-11T19:07:17.707Z,2022-12-11T19:07:21Z,3941663165,213,5.1,3941663157,56,Right,3941663161,141,16.4,3941663159,140,70.1,3941663163,212,7.7,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519431,171,50,1,22,14,bsbugp9qfasrrtg55bf7evvwv,1,69.2,20.4,2022-12-11T19:07:21.318Z,2022-12-11T19:07:27Z,3941663239,56,Right,3941663295,233,214,3941663241,286,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519433,214,7,1,22,14,spi3g782q7m4evjxn1sv6cfa,1,30.8,79.6,2022-12-11T19:07:21.319Z,2022-12-11T19:07:27Z,3941663279,233,171,3941663171,285,,3941663169,56,Back,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519441,215,1,1,22,15,spi3g782q7m4evjxn1sv6cfa,1,32.5,72.6,2022-12-11T19:07:22.231Z,2022-12-11T19:07:24Z,3941663207,56,Back,3941663213,212,7.0,3941663215,213,1.3,3941663209,140,34.6,3941663205,3,,3941663211,141,82.4,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490519443,216,49,1,22,16,spi3g782q7m4evjxn1sv6cfa,1,34.5,82.6,2022-12-11T19:07:23.919Z,2022-12-11T19:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
