id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,assist,qualifier/13/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2488808853,116,1,1,12,19,7kt37xy93vjy6wac8vq6fqz3g,1,27.7,68.2,2022-12-03T14:12:11.654Z,2022-12-03T14:12:13Z,3932590351,140,27.6,3932590349,56,Back,3932590355,141,41.9,3932590363,213,4.7,3932590359,212,17.9,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488808957,117,1,1,12,21,7kt37xy93vjy6wac8vq6fqz3g,1,29.2,34.6,2022-12-03T14:12:13.318Z,2022-12-03T14:12:19Z,3932590815,141,11.0,3932590817,212,17.2,3932590811,56,Back,3932590813,140,35.0,3932590819,213,5.1,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809005,118,1,1,12,27,7kt37xy93vjy6wac8vq6fqz3g,1,34.4,9.8,2022-12-03T14:12:19.133Z,2022-12-03T14:12:23Z,3932591093,141,1.7,3932591097,213,6.0,3932591089,140,51.5,3932591095,212,18.8,3932591085,56,Right,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809011,119,61,1,12,31,7kt37xy93vjy6wac8vq6fqz3g,0,53.9,1.1,2022-12-03T14:12:23.366Z,2022-12-03T14:12:23Z,3932591119,56,Right,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809025,120,5,1,12,31,7kt37xy93vjy6wac8vq6fqz3g,0,59.5,-1.6,2022-12-03T14:12:23.901Z,2022-12-03T14:12:26Z,3932591291,233,135,3932591171,56,Right,3932591173,347,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809043,135,5,1,12,31,5rurqie3qt1qav9ir5mkqinn,1,40.5,101.6,2022-12-03T14:12:23.901Z,2022-12-03T14:13:35Z,3932591279,233,120,3932591257,56,Back,3932591259,347,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809071,136,1,1,12,33,5rurqie3qt1qav9ir5mkqinn,1,37.2,100,2022-12-03T14:12:26.124Z,2022-12-03T14:12:28Z,3932591439,141,88.4,3932591441,212,15.1,3932591443,213,3.8,3932591435,56,Back,3932591437,140,25.5,3932591433,107,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809109,137,1,1,12,36,5rurqie3qt1qav9ir5mkqinn,1,26.6,78.5,2022-12-03T14:12:28.556Z,2022-12-03T14:12:30Z,3932591635,213,4.8,3932591621,56,Back,3932591633,212,29.3,3932591627,140,29.0,3932591631,141,35.5,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809167,138,1,1,12,38,5rurqie3qt1qav9ir5mkqinn,1,29,35.5,2022-12-03T14:12:30.436Z,2022-12-03T14:12:35Z,3932591929,213,4.9,3932591921,56,Back,3932591923,140,31.9,3932591927,212,14.3,3932591925,141,15.0,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809205,139,1,1,12,43,5rurqie3qt1qav9ir5mkqinn,1,32,14.1,2022-12-03T14:12:35.204Z,2022-12-03T14:12:38Z,3932592169,1,,3932592159,56,Back,3932592161,140,16.6,3932592163,141,55.1,3932592167,213,2.1,3932592165,212,32.2,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809241,140,1,1,12,46,5rurqie3qt1qav9ir5mkqinn,1,16.6,55.1,2022-12-03T14:12:38.196Z,2022-12-03T14:12:40Z,3932592319,213,1.2,3932592317,212,12.5,3932592315,141,72.1,3932592311,56,Back,3932592313,140,21.1,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809297,141,1,1,12,48,5rurqie3qt1qav9ir5mkqinn,1,21.1,72.1,2022-12-03T14:12:40.508Z,2022-12-03T14:12:44Z,3932592579,213,0.6,3932592577,212,22.8,3932592575,141,92.0,3932592573,140,38.6,3932592571,56,Back,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809333,142,1,1,12,52,5rurqie3qt1qav9ir5mkqinn,0,46.2,89.7,2022-12-03T14:12:44.412Z,2022-12-03T14:12:46Z,3932592747,141,57.8,3932592749,212,33.8,3932592745,140,70.9,3932592753,1,,3932592751,213,5.6,3932592741,155,,3932592743,56,Center,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809349,121,1,1,12,54,7kt37xy93vjy6wac8vq6fqz3g,0,28.8,30.1,2022-12-03T14:12:46.677Z,2022-12-03T14:12:48Z,3932592825,157,,3932592827,56,Right,3932592831,141,20.1,3932592833,212,31.0,3932592829,140,57.6,3932592837,1,,3932592835,213,6.1,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809391,143,1,1,12,58,5rurqie3qt1qav9ir5mkqinn,1,41.8,61.1,2022-12-03T14:12:50.748Z,2022-12-03T14:12:51Z,3932593037,140,33.8,3932593035,56,Back,3932593033,3,,3932593039,141,53.3,3932593041,212,9.9,3932593043,213,3.7,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809399,144,1,1,12,59,5rurqie3qt1qav9ir5mkqinn,1,33.8,53.3,2022-12-03T14:12:51.476Z,2022-12-03T14:12:52Z,3932593103,213,0.7,3932593091,56,Back,3932593093,140,40.5,3932593099,212,9.0,3932593095,141,61.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809421,145,1,1,13,0,5rurqie3qt1qav9ir5mkqinn,1,40.5,61.5,2022-12-03T14:12:52.212Z,2022-12-03T14:12:54Z,3932593247,141,66.4,3932593249,212,14.8,3932593245,140,26.8,3932593251,213,2.9,3932593243,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809441,146,1,1,13,2,5rurqie3qt1qav9ir5mkqinn,1,26.8,66.4,2022-12-03T14:12:54.268Z,2022-12-03T14:12:56Z,3932593391,213,3.7,3932593383,56,Back,3932593387,141,50.1,3932593389,212,20.1,3932593385,140,10.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809475,147,1,1,13,4,5rurqie3qt1qav9ir5mkqinn,1,10.8,50.1,2022-12-03T14:12:56.868Z,2022-12-03T14:12:59Z,3932593587,212,14.0,3932593589,213,5.7,3932593585,141,39.5,3932593581,56,Back,3932593583,140,22.2,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809507,148,1,1,13,7,5rurqie3qt1qav9ir5mkqinn,1,22.2,39.5,2022-12-03T14:12:59.403Z,2022-12-03T14:13:02Z,3932593759,141,10.0,3932593761,212,24.3,3932593763,213,5.3,3932593757,140,35.2,3932593755,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809565,149,1,1,13,10,5rurqie3qt1qav9ir5mkqinn,1,35.2,10,2022-12-03T14:13:02.308Z,2022-12-03T14:13:07Z,3932594063,213,1.0,3932594057,140,44.0,3932594061,212,16.8,3932594059,141,30.6,3932594055,56,Back,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809583,150,1,1,13,14,5rurqie3qt1qav9ir5mkqinn,1,44.1,27.4,2022-12-03T14:13:06.957Z,2022-12-03T14:13:09Z,3932594123,140,64.7,3932594121,56,Center,3932594125,141,28.5,3932594127,212,21.6,3932594129,213,0.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809621,151,1,1,13,17,5rurqie3qt1qav9ir5mkqinn,1,64.7,28.5,2022-12-03T14:13:09.628Z,2022-12-03T14:13:13Z,3932594351,140,67.4,3932594353,141,54.0,3932594357,213,1.4,3932594349,56,Center,3932594355,212,17.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809661,152,1,1,13,20,5rurqie3qt1qav9ir5mkqinn,1,71.5,56.7,2022-12-03T14:13:13.084Z,2022-12-03T14:13:16Z,3932594551,141,88.0,3932594553,212,26.3,3932594549,140,86.2,3932594555,213,0.9,3932594547,56,Left,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809679,153,1,1,13,24,5rurqie3qt1qav9ir5mkqinn,0,88.6,85.3,2022-12-03T14:13:16.780Z,2022-12-03T14:13:18Z,3932594665,212,20.1,3932594667,213,4.9,3932594659,56,Center,3932594661,140,92.2,3932594657,155,,3932594663,141,56.3,3932594655,2,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809705,122,12,1,13,26,7kt37xy93vjy6wac8vq6fqz3g,1,11.4,34.5,2022-12-03T14:13:18.493Z,2022-12-03T14:13:25Z,3932594769,56,Back,3932595051,15,,3932594777,213,6.1,3932594775,212,16.8,3932594771,140,27.2,3932594773,141,30.7,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809707,123,49,1,13,27,7kt37xy93vjy6wac8vq6fqz3g,1,23.7,31.2,2022-12-03T14:13:20.006Z,2022-12-03T14:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809719,124,4,1,13,28,7kt37xy93vjy6wac8vq6fqz3g,1,23.6,33,2022-12-03T14:13:20.558Z,2022-12-03T14:13:23Z,3932594841,56,Back,3932594843,152,,3932594839,294,,3932594845,285,,3932594837,13,,3932594959,233,154,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809735,154,4,1,13,28,5rurqie3qt1qav9ir5mkqinn,0,76.4,67,2022-12-03T14:13:20.559Z,2022-12-03T14:13:23Z,3932594979,233,124,3932594943,286,,3932594939,152,,3932594931,13,,3932594933,294,,3932594935,56,Center,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809915,125,1,1,13,44,7kt37xy93vjy6wac8vq6fqz3g,1,22.5,31.3,2022-12-03T14:13:36.349Z,2022-12-03T14:13:39Z,3932595829,141,64.2,3932595825,56,Back,3932595833,213,2.1,3932595827,140,11.0,3932595831,212,25.4,3932595823,152,,3932595821,5,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488809927,126,1,1,13,46,7kt37xy93vjy6wac8vq6fqz3g,1,11.6,67.5,2022-12-03T14:13:39.093Z,2022-12-03T14:13:40Z,3932595895,56,Back,3932595897,140,9.8,3932595901,212,15.3,3932595903,213,4.6,3932595899,141,45.2,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810051,127,1,1,13,47,7kt37xy93vjy6wac8vq6fqz3g,1,11.5,41.9,2022-12-03T14:13:39.997Z,2022-12-03T14:13:48Z,3932596415,56,Back,3932596421,212,20.9,3932596423,213,5.2,3932596419,141,15.0,3932596417,140,21.2,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810061,128,1,1,13,53,7kt37xy93vjy6wac8vq6fqz3g,0,7.9,22.5,2022-12-03T14:13:45.266Z,2022-12-03T14:14:18Z,3932596481,56,Back,3932596507,236,,3932596485,140,10.6,3932596491,212,4.2,3932596513,286,,3932596509,233,155,3932596493,213,5.5,3932596489,141,18.0,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810019,155,74,1,13,53,5rurqie3qt1qav9ir5mkqinn,1,89.1,82.1,2022-12-03T14:13:45.267Z,2022-12-03T14:13:49Z,3932596529,233,128,3932596253,285,,3932596251,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810243,129,5,1,13,57,7kt37xy93vjy6wac8vq6fqz3g,1,13,-1.2,2022-12-03T14:13:49.549Z,2022-12-03T14:14:04Z,3932597365,56,Back,3932597367,347,,3932597385,233,156,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810073,156,5,1,13,57,5rurqie3qt1qav9ir5mkqinn,0,87,101.2,2022-12-03T14:13:49.549Z,2022-12-03T14:14:23Z,3932597415,233,129,3932596547,56,Left,3932596549,347,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810295,130,1,1,14,12,7kt37xy93vjy6wac8vq6fqz3g,1,13.2,0,2022-12-03T14:14:04.276Z,2022-12-03T14:14:06Z,3932597597,107,,3932597599,56,Back,3932597601,140,13.5,3932597603,141,14.0,3932597607,213,1.5,3932597605,212,10.9,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810301,131,50,1,14,14,7kt37xy93vjy6wac8vq6fqz3g,1,15.4,14.4,2022-12-03T14:14:06.813Z,2022-12-03T14:14:09Z,3932597617,56,Back,3932597619,285,,3932597727,233,157,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810317,157,7,1,14,14,5rurqie3qt1qav9ir5mkqinn,1,84.6,85.6,2022-12-03T14:14:06.814Z,2022-12-03T14:14:09Z,3932597695,56,Left,3932597697,286,,3932597719,233,131,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810321,158,50,1,14,15,5rurqie3qt1qav9ir5mkqinn,1,83.4,87.6,2022-12-03T14:14:08.068Z,2022-12-03T14:14:11Z,3932597701,286,,3932597699,56,Left,3932597897,233,132,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810349,132,7,1,14,15,7kt37xy93vjy6wac8vq6fqz3g,1,16.6,12.4,2022-12-03T14:14:08.069Z,2022-12-03T14:14:11Z,3932597889,233,158,3932597863,285,,3932597861,56,Back,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810355,133,50,1,14,19,7kt37xy93vjy6wac8vq6fqz3g,1,16.5,14.5,2022-12-03T14:14:11.189Z,2022-12-03T14:14:14Z,3932597883,285,,3932598193,233,159,3932597881,56,Back,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810385,159,7,1,14,19,5rurqie3qt1qav9ir5mkqinn,1,83.5,85.5,2022-12-03T14:14:11.190Z,2022-12-03T14:14:14Z,3932598095,286,,3932598157,233,133,3932598091,167,,3932598093,56,Left,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810367,134,5,1,14,20,7kt37xy93vjy6wac8vq6fqz3g,1,-1.1,20.5,2022-12-03T14:14:12.701Z,2022-12-03T14:14:14Z,3932598143,233,160,3932597953,346,,3932597947,56,Back,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810389,160,5,1,14,20,5rurqie3qt1qav9ir5mkqinn,0,101.1,79.5,2022-12-03T14:14:12.701Z,2022-12-03T14:14:23Z,3932598165,233,134,3932598113,346,,3932598111,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810609,135,1,1,14,34,7kt37xy93vjy6wac8vq6fqz3g,1,5,37,2022-12-03T14:14:26.173Z,2022-12-03T14:14:32Z,3932599153,124,,3932599169,213,1.6,3932599155,56,Back,3932599177,237,,3932599165,212,13.9,3932599159,140,4.6,3932599163,141,57.5,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810633,136,1,1,14,40,7kt37xy93vjy6wac8vq6fqz3g,1,6.9,58.2,2022-12-03T14:14:32.980Z,2022-12-03T14:14:33Z,3932599335,212,14.7,3932599337,213,4.8,3932599329,56,Back,3932599333,141,36.7,3932599331,140,8.6,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810657,137,1,1,14,41,7kt37xy93vjy6wac8vq6fqz3g,1,10.7,31.6,2022-12-03T14:14:33.861Z,2022-12-03T14:14:36Z,3932599457,212,16.4,3932599455,141,8.8,3932599453,140,15.9,3932599451,56,Back,3932599459,213,5.1,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810691,138,1,1,14,44,7kt37xy93vjy6wac8vq6fqz3g,1,18.8,10.9,2022-12-03T14:14:36.317Z,2022-12-03T14:14:37Z,3932599643,140,22.9,3932599641,56,Back,3932599645,141,15.8,3932599649,213,0.7,3932599647,212,5.4,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810701,139,1,1,14,45,7kt37xy93vjy6wac8vq6fqz3g,1,23.2,17.3,2022-12-03T14:14:37.605Z,2022-12-03T14:14:38Z,3932599689,213,4.7,3932599687,212,5.6,3932599685,141,9.1,3932599683,140,23.2,3932599681,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810703,140,1,1,14,46,7kt37xy93vjy6wac8vq6fqz3g,0,24.6,4.4,2022-12-03T14:14:38.557Z,2022-12-03T14:14:42Z,3932599701,213,0.1,3932599891,286,,3932599699,212,2.4,3932599693,56,Back,3932599885,236,,3932599695,140,26.9,3932599697,141,4.6,3932599887,233,161,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810741,161,74,1,14,46,5rurqie3qt1qav9ir5mkqinn,1,70.1,95.7,2022-12-03T14:14:38.558Z,2022-12-03T14:14:57Z,3932599859,56,Left,3932599861,285,,3932599925,233,140,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810841,141,5,1,14,47,7kt37xy93vjy6wac8vq6fqz3g,1,29.4,-1.5,2022-12-03T14:14:39.765Z,2022-12-03T14:14:48Z,3932600451,347,,3932600471,233,162,3932600449,56,Back,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810767,162,5,1,14,47,5rurqie3qt1qav9ir5mkqinn,0,70.6,101.5,2022-12-03T14:14:39.765Z,2022-12-03T14:21:29Z,3932600023,56,Left,3932600493,233,141,3932600025,347,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810857,142,1,1,14,56,7kt37xy93vjy6wac8vq6fqz3g,1,25.1,0,2022-12-03T14:14:48.333Z,2022-12-03T14:14:49Z,3932600563,56,Back,3932600571,213,1.1,3932600561,107,,3932600567,141,11.1,3932600565,140,29.3,3932600569,212,9.9,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810875,143,1,1,14,57,7kt37xy93vjy6wac8vq6fqz3g,1,28.3,9.8,2022-12-03T14:14:49.389Z,2022-12-03T14:14:51Z,3932600657,140,23.5,3932600663,213,3.5,3932600659,141,6.8,3932600661,212,5.4,3932600655,56,Back,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810899,144,1,1,14,58,7kt37xy93vjy6wac8vq6fqz3g,1,23.3,6.7,2022-12-03T14:14:51.013Z,2022-12-03T14:14:54Z,3932600827,213,1.3,3932600815,56,Back,3932600823,212,3.6,3932600819,141,11.9,3932600817,140,24.1,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810935,145,1,1,15,1,7kt37xy93vjy6wac8vq6fqz3g,1,23.2,9.8,2022-12-03T14:14:54.085Z,2022-12-03T14:14:56Z,3932600985,56,Back,3932600987,140,13.8,3932600989,141,29.4,3932600991,212,16.6,3932600993,213,2.2,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488810957,146,1,1,15,4,7kt37xy93vjy6wac8vq6fqz3g,1,13.4,31.5,2022-12-03T14:14:56.852Z,2022-12-03T14:14:59Z,3932601131,141,60.2,3932601127,56,Back,3932601129,140,16.3,3932601133,212,19.8,3932601135,213,1.4,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811019,147,1,1,15,6,7kt37xy93vjy6wac8vq6fqz3g,1,17,61.1,2022-12-03T14:14:58.973Z,2022-12-03T14:15:03Z,3932601433,56,Back,3932601441,213,1.1,3932601435,140,24.6,3932601437,141,84.8,3932601439,212,18.0,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811079,148,1,1,15,11,7kt37xy93vjy6wac8vq6fqz3g,1,29.9,96.2,2022-12-03T14:15:03.780Z,2022-12-03T14:15:06Z,3932601767,141,78.7,3932601765,140,21.8,3932601771,213,4.1,3932601763,56,Back,3932601769,212,14.6,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811111,149,1,1,15,14,7kt37xy93vjy6wac8vq6fqz3g,1,26.7,78.2,2022-12-03T14:15:06.684Z,2022-12-03T14:15:09Z,3932601935,140,30.2,3932601937,141,54.2,3932601939,212,16.7,3932601933,56,Back,3932601941,213,4.9,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811157,150,1,1,15,16,7kt37xy93vjy6wac8vq6fqz3g,1,31.8,54.2,2022-12-03T14:15:08.964Z,2022-12-03T14:15:13Z,3932602169,56,Back,3932602175,212,16.0,3932602177,213,5.5,3932602173,141,37.1,3932602171,140,42.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811173,151,1,1,15,20,7kt37xy93vjy6wac8vq6fqz3g,1,47,33.6,2022-12-03T14:15:12.941Z,2022-12-03T14:15:14Z,3932602259,213,5.9,3932602255,141,21.8,3932602257,212,21.3,3932602251,56,Center,3932602253,140,65.8,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811229,152,1,1,15,22,7kt37xy93vjy6wac8vq6fqz3g,1,66,22.5,2022-12-03T14:15:14.373Z,2022-12-03T14:15:19Z,3932602611,140,68.7,3932602609,56,Right,3932602613,141,6.4,3932602617,213,5.0,3932602615,212,11.3,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811279,153,1,1,15,26,7kt37xy93vjy6wac8vq6fqz3g,1,70,5.5,2022-12-03T14:15:19.005Z,2022-12-03T14:15:22Z,3932602837,213,3.0,3932602835,212,31.6,3932602831,140,40.2,3932602829,56,Back,3932602833,141,11.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488811321,154,1,1,15,29,7kt37xy93vjy6wac8vq6fqz3g,1,40.4,13.2,2022-12-03T14:15:22.061Z,2022-12-03T14:15:24Z,3932603049,141,39.7,3932603051,212,18.8,3932603053,213,1.9,3932603045,56,Back,3932603047,140,35.4,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
