id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2519241975,427,1,2,47,0,mjejb0x57ms54j9ry6s8njwh,0,4.4,41,2023-03-12T15:08:31.859Z,2023-03-12T15:08:35Z,4093112047,124,,4093112049,56,Center,4093112061,74,,4093112057,213,6.2,4093112059,1,,4093112053,141,34.3,4093112051,140,54.7,4093112055,212,53.0,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242061,444,1,2,47,4,9ijyncrxsejz505dbadwr1dir,1,41.3,64.5,2023-03-12T15:08:36.062Z,2023-03-12T15:08:38Z,4093112463,3,,4093112465,56,Center,4093112467,140,54.0,4093112469,141,77.3,4093112471,212,15.9,4093112473,213,0.6,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242135,445,1,2,47,6,9ijyncrxsejz505dbadwr1dir,1,54,77.3,2023-03-12T15:08:38.693Z,2023-03-12T15:08:41Z,4093112871,213,6.0,4093112867,141,74.4,4093112869,212,8.4,4093112863,56,Center,4093112865,140,61.8,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242139,446,49,2,47,10,9ijyncrxsejz505dbadwr1dir,1,65.2,89.1,2023-03-12T15:08:41.830Z,2023-03-12T15:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242159,447,1,2,47,10,9ijyncrxsejz505dbadwr1dir,1,63.3,93.2,2023-03-12T15:08:42.517Z,2023-03-12T15:08:44Z,4093112999,213,4.1,4093112997,212,8.8,4093112995,141,82.3,4093112991,56,Left,4093112993,140,58.7,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242207,448,1,2,47,12,9ijyncrxsejz505dbadwr1dir,1,57.2,82.3,2023-03-12T15:08:43.973Z,2023-03-12T15:08:46Z,4093113275,213,3.4,4093113261,56,Back,4093113265,140,38.6,4093113271,212,20.3,4093113267,141,74.1,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242247,449,1,2,47,14,9ijyncrxsejz505dbadwr1dir,1,38.6,74.1,2023-03-12T15:08:46.485Z,2023-03-12T15:08:48Z,4093113469,213,4.6,4093113467,212,24.1,4093113465,141,39.1,4093113463,140,35.3,4093113461,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242313,450,1,2,47,16,9ijyncrxsejz505dbadwr1dir,1,35.8,40.4,2023-03-12T15:08:48.629Z,2023-03-12T15:08:51Z,4093113781,213,5.2,4093113775,140,43.0,4093113773,56,Back,4093113779,212,15.9,4093113777,141,19.8,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242335,451,1,2,47,20,9ijyncrxsejz505dbadwr1dir,1,44.8,15.5,2023-03-12T15:08:51.862Z,2023-03-12T15:08:53Z,4093113909,141,26.4,4093113917,213,0.3,4093113907,140,68.2,4093113905,56,Center,4093113913,212,25.7,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242387,452,1,2,47,21,9ijyncrxsejz505dbadwr1dir,1,68.2,26.4,2023-03-12T15:08:53.325Z,2023-03-12T15:08:55Z,4093114161,56,Right,4093114163,140,63.2,4093114165,141,10.1,4093114167,212,12.3,4093114169,213,4.3,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242437,453,1,2,47,24,9ijyncrxsejz505dbadwr1dir,1,63.1,10.1,2023-03-12T15:08:55.718Z,2023-03-12T15:08:59Z,4093114467,141,27.4,4093114469,212,13.2,4093114463,56,Center,4093114465,140,68.8,4093114471,213,1.1,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242475,454,1,2,47,27,9ijyncrxsejz505dbadwr1dir,1,66.3,23.6,2023-03-12T15:08:59.214Z,2023-03-12T15:09:02Z,4093114681,212,13.4,4093114683,213,1.0,4093114673,140,73.4,4093114671,56,Center,4093114677,141,40.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242517,455,1,2,47,30,9ijyncrxsejz505dbadwr1dir,1,76.7,38.5,2023-03-12T15:09:02.317Z,2023-03-12T15:09:04Z,4093114885,140,72.1,4093114883,56,Right,4093114889,212,13.6,4093114887,141,19.8,4093114891,213,4.3,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242691,456,1,2,47,32,9ijyncrxsejz505dbadwr1dir,0,70.2,18.4,2023-03-12T15:09:04.070Z,2023-03-12T15:09:40Z,4093115863,141,0.0,4093115861,140,90.3,4093115859,56,Right,4093115865,212,25.0,4093115867,213,5.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242857,428,5,2,47,33,mjejb0x57ms54j9ry6s8njwh,1,12.2,101.6,2023-03-12T15:09:04.789Z,2023-03-12T16:01:35Z,4093116813,347,,4093116809,56,Back,4093116839,233,457,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242751,457,5,2,47,33,9ijyncrxsejz505dbadwr1dir,0,87.8,-1.6,2023-03-12T15:09:04.789Z,2023-03-12T15:09:24Z,4093116247,56,Right,4093116249,347,,4093116865,233,428,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242887,429,1,2,47,52,mjejb0x57ms54j9ry6s8njwh,0,12.3,100,2023-03-12T15:09:23.795Z,2023-03-12T15:09:25Z,4093116989,140,28.4,4093116997,213,6.0,4093116995,212,17.6,4093116985,56,Back,4093116981,107,,4093116991,141,94.1,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519242965,458,1,2,47,54,9ijyncrxsejz505dbadwr1dir,0,72.1,4.4,2023-03-12T15:09:26.445Z,2023-03-12T15:09:34Z,4093117369,212,34.0,4093117365,141,27.4,4093117361,140,100.0,4093117357,3,,4093117371,213,0.5,4093117931,1,,4093117359,56,Center,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243015,430,5,2,47,59,mjejb0x57ms54j9ry6s8njwh,1,-0.6,67.6,2023-03-12T15:09:31.490Z,2023-03-12T15:09:35Z,4093118113,233,459,4093117669,346,,4093117667,56,Back,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243085,459,5,2,47,59,9ijyncrxsejz505dbadwr1dir,0,100.6,32.4,2023-03-12T15:09:31.490Z,2023-03-12T16:01:36Z,4093118123,233,430,4093118081,346,,4093118079,56,Center,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243841,431,1,2,48,36,mjejb0x57ms54j9ry6s8njwh,0,3.8,58.1,2023-03-12T15:10:08.227Z,2023-03-12T15:10:11Z,4093122217,56,Center,4093122231,1,,4093122233,74,,4093122213,124,,4093122225,141,76.7,4093122223,140,50.3,4093122229,213,0.3,4093122227,212,50.4,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243901,460,1,2,48,40,9ijyncrxsejz505dbadwr1dir,0,54.5,16.4,2023-03-12T15:10:11.732Z,2023-03-12T15:10:13Z,4093122515,141,22.8,4093122511,56,Back,4093122513,140,44.3,4093122509,3,,4093122519,213,2.8,4093122517,212,11.6,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243933,432,44,2,48,42,mjejb0x57ms54j9ry6s8njwh,1,54.4,78.6,2023-03-12T15:10:14.562Z,2023-03-12T15:10:15Z,4093122905,233,461,4093122709,56,Center,4093122711,286,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243947,461,44,2,48,42,9ijyncrxsejz505dbadwr1dir,0,45.6,21.4,2023-03-12T15:10:14.563Z,2023-03-12T15:10:15Z,4093122791,56,Back,4093122917,233,432,4093122797,285,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519243957,433,1,2,48,43,mjejb0x57ms54j9ry6s8njwh,0,52.9,79.4,2023-03-12T15:10:14.818Z,2023-03-12T15:10:15Z,4093122853,3,,4093122855,56,Center,4093122867,213,5.6,4093122857,140,55.8,4093122859,141,76.1,4093122863,212,3.8,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244019,462,1,2,48,44,9ijyncrxsejz505dbadwr1dir,1,41.8,15.2,2023-03-12T15:10:16.293Z,2023-03-12T15:10:18Z,4093123159,157,,4093123171,1,,4093123161,56,Center,4093123163,140,62.9,4093123165,141,28.5,4093123167,212,23.9,4093123169,213,0.4,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244025,463,61,2,48,46,9ijyncrxsejz505dbadwr1dir,1,63,28.2,2023-03-12T15:10:18.392Z,2023-03-12T15:10:18Z,4093123195,56,Center,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244149,464,1,2,48,49,9ijyncrxsejz505dbadwr1dir,1,65,23.9,2023-03-12T15:10:20.836Z,2023-03-12T15:10:24Z,4093123779,56,Right,4093123787,212,8.1,4093123789,213,5.1,4093123783,141,13.1,4093123781,140,68.2,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244159,465,49,2,48,52,9ijyncrxsejz505dbadwr1dir,1,92.3,19.7,2023-03-12T15:10:23.965Z,2023-03-12T15:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244219,466,1,2,48,53,9ijyncrxsejz505dbadwr1dir,1,92.3,19.7,2023-03-12T15:10:24.860Z,2023-03-12T15:10:27Z,4093124113,213,5.0,4093124111,212,7.0,4093124103,56,Right,4093124105,140,94.0,4093124107,141,9.8,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244249,467,1,2,48,55,9ijyncrxsejz505dbadwr1dir,0,94.3,9.7,2023-03-12T15:10:27.460Z,2023-03-12T15:10:29Z,4093124289,155,,4093124287,2,,4093124299,213,1.5,4093124297,212,20.7,4093124295,141,40.0,4093124291,56,Center,4093124293,140,96.6,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244293,434,1,2,48,56,mjejb0x57ms54j9ry6s8njwh,1,4.2,61.5,2023-03-12T15:10:28.531Z,2023-03-12T15:10:31Z,4093124535,212,7.0,4093124527,3,,4093124529,56,Back,4093124531,140,7.4,4093124533,141,70.6,4093124537,213,1.1,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244317,435,12,2,48,58,mjejb0x57ms54j9ry6s8njwh,1,7.8,70.3,2023-03-12T15:10:30.234Z,2023-03-12T15:14:51Z,4093124641,56,Back,4093124643,140,18.9,4093124645,141,100.0,4093124647,212,23.8,4093124649,213,1.1,4093124703,167,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244323,436,5,2,48,59,mjejb0x57ms54j9ry6s8njwh,0,17.8,100.9,2023-03-12T15:10:31.156Z,2023-03-12T16:01:36Z,4093125229,233,468,4093124677,347,,4093124675,56,Back,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244409,468,5,2,48,59,9ijyncrxsejz505dbadwr1dir,1,82.2,-0.9,2023-03-12T15:10:31.156Z,2023-03-12T15:10:37Z,4093125169,347,,4093125167,56,Right,4093125213,233,436,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244539,469,1,2,49,5,9ijyncrxsejz505dbadwr1dir,1,83.4,0,2023-03-12T15:10:37.213Z,2023-03-12T15:10:43Z,4093125889,107,,4093125895,141,17.3,4093125893,140,84.3,4093125891,56,Right,4093125899,213,1.5,4093125897,212,12.5,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244551,470,50,2,49,11,9ijyncrxsejz505dbadwr1dir,1,88.6,15.6,2023-03-12T15:10:42.932Z,2023-03-12T15:10:44Z,4093126073,233,437,4093125929,56,Right,4093125933,286,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244573,437,7,2,49,11,mjejb0x57ms54j9ry6s8njwh,0,11.4,84.4,2023-03-12T15:10:42.933Z,2023-03-12T15:10:44Z,4093126017,56,Back,4093126019,285,,4093126031,233,470,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244663,471,1,2,49,14,9ijyncrxsejz505dbadwr1dir,1,90.1,13.5,2023-03-12T15:10:45.884Z,2023-03-12T15:10:49Z,4093126557,213,5.7,4093126547,141,9.8,4093126551,212,4.3,4093126543,140,93.4,4093126541,56,Right,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244677,472,61,2,49,17,9ijyncrxsejz505dbadwr1dir,0,93.8,9.8,2023-03-12T15:10:49.308Z,2023-03-12T15:10:49Z,4093126621,56,Right,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244673,438,49,2,49,17,mjejb0x57ms54j9ry6s8njwh,1,11.6,85.9,2023-03-12T15:10:49.506Z,2023-03-12T15:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244833,439,1,2,49,18,mjejb0x57ms54j9ry6s8njwh,1,11.6,85.9,2023-03-12T15:10:49.987Z,2023-03-12T15:10:57Z,4093127467,212,17.0,4093127469,213,0.2,4093127463,140,27.6,4093127461,56,Back,4093127465,141,90.0,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244841,440,4,2,49,24,mjejb0x57ms54j9ry6s8njwh,1,38.2,92.5,2023-03-12T15:10:56.059Z,2023-03-12T15:10:57Z,4093127529,233,473,4093127493,286,,4093127491,265,,4093127489,152,,4093127487,56,Back,4093127485,13,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519244811,473,4,2,49,24,9ijyncrxsejz505dbadwr1dir,0,61.8,7.5,2023-03-12T15:10:56.060Z,2023-03-12T15:10:58Z,4093127321,152,,4093127325,265,,4093127567,233,440,4093127329,285,,4093127319,56,Right,4093127317,13,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246223,441,1,2,50,31,mjejb0x57ms54j9ry6s8njwh,1,46.4,92.3,2023-03-12T15:12:03.218Z,2023-03-12T15:12:08Z,4093134847,5,,4093134849,152,,4093134857,212,22.9,4093134859,213,3.3,4093134853,140,24.9,4093134851,56,Back,4093134855,141,86.3,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246261,442,1,2,50,36,mjejb0x57ms54j9ry6s8njwh,1,26.6,84.4,2023-03-12T15:12:08.130Z,2023-03-12T15:12:11Z,4093135105,141,53.4,4093135101,140,14.5,4093135099,56,Back,4093135109,213,4.2,4093135107,212,24.6,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246301,443,1,2,50,39,mjejb0x57ms54j9ry6s8njwh,1,14.5,53.4,2023-03-12T15:12:11.154Z,2023-03-12T15:12:14Z,4093135325,56,Back,4093135329,141,9.2,4093135331,212,36.3,4093135333,213,5.3,4093135335,1,,4093135327,140,33.9,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246377,444,1,2,50,42,mjejb0x57ms54j9ry6s8njwh,1,35.6,4.4,2023-03-12T15:12:14.370Z,2023-03-12T15:12:17Z,4093135783,212,25.5,4093135781,141,7.0,4093135785,213,0.1,4093135779,140,59.8,4093135777,56,Right,4093135773,155,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246419,445,1,2,50,45,mjejb0x57ms54j9ry6s8njwh,1,60.2,7,2023-03-12T15:12:17.538Z,2023-03-12T15:12:19Z,4093136009,141,4.0,4093136005,140,61.5,4093136011,212,2.5,4093136013,213,5.3,4093136003,56,Right,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246425,446,61,2,50,46,mjejb0x57ms54j9ry6s8njwh,0,63.2,3.1,2023-03-12T15:12:18.202Z,2023-03-12T15:14:48Z,4093136037,56,Right,,,,,,,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246439,447,5,2,50,47,mjejb0x57ms54j9ry6s8njwh,0,65,-1.2,2023-03-12T15:12:19.108Z,2023-03-12T16:01:37Z,4093136101,56,Right,4093136103,347,,4093136903,233,474,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246587,474,5,2,50,47,9ijyncrxsejz505dbadwr1dir,1,35,101.2,2023-03-12T15:12:19.108Z,2023-03-12T15:12:29Z,4093136817,56,Back,4093136819,347,,4093136851,233,447,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246649,475,1,2,50,57,9ijyncrxsejz505dbadwr1dir,1,32.9,100,2023-03-12T15:12:29.148Z,2023-03-12T15:12:31Z,4093137109,107,,4093137119,213,5.6,4093137117,212,11.4,4093137115,141,90.6,4093137111,56,Back,4093137113,140,41.2,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246655,476,61,2,50,59,9ijyncrxsejz505dbadwr1dir,0,42.2,87.7,2023-03-12T15:12:31.531Z,2023-03-12T15:12:31Z,4093137145,56,Back,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246687,448,49,2,51,1,mjejb0x57ms54j9ry6s8njwh,1,58.1,3.8,2023-03-12T15:12:32.899Z,2023-03-12T15:12:33Z,,,,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246959,449,1,2,51,3,mjejb0x57ms54j9ry6s8njwh,1,57.8,2.2,2023-03-12T15:12:35.570Z,2023-03-12T15:12:44Z,4093138615,212,44.6,4093138605,56,Back,4093138611,141,2.0,4093138619,213,3.1,4093138607,140,15.3,4093138623,1,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519246967,450,50,2,51,12,mjejb0x57ms54j9ry6s8njwh,1,13.6,3.6,2023-03-12T15:12:44.371Z,2023-03-12T15:12:47Z,4093138907,233,477,4093138643,285,,4093138641,56,Back,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247011,477,7,2,51,12,9ijyncrxsejz505dbadwr1dir,1,86.4,96.4,2023-03-12T15:12:44.372Z,2023-03-12T15:12:47Z,4093138875,233,450,4093138847,286,,4093138845,56,Left,4093138843,167,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247555,451,5,2,51,14,mjejb0x57ms54j9ry6s8njwh,1,11.9,-2,2023-03-12T15:12:45.746Z,2023-03-12T15:13:13Z,4093141671,56,Back,4093141673,347,,4093141693,233,478,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247039,478,5,2,51,14,9ijyncrxsejz505dbadwr1dir,0,88.1,102,2023-03-12T15:12:45.746Z,2023-03-12T16:01:37Z,4093138927,56,Left,4093138929,347,,4093141809,233,451,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247631,452,1,2,51,40,mjejb0x57ms54j9ry6s8njwh,1,22.8,0,2023-03-12T15:13:12.258Z,2023-03-12T15:13:16Z,4093142045,212,8.6,4093142043,141,4.1,4093142041,140,30.2,4093142039,56,Back,4093142047,213,0.4,4093142037,107,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247637,453,50,2,51,44,mjejb0x57ms54j9ry6s8njwh,1,23.8,4.1,2023-03-12T15:13:16.274Z,2023-03-12T15:13:19Z,4093142403,233,479,4093142079,56,Back,4093142083,285,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247689,479,7,2,51,44,9ijyncrxsejz505dbadwr1dir,0,76.2,95.9,2023-03-12T15:13:16.275Z,2023-03-12T15:13:21Z,4093142367,233,453,4093142321,56,Left,4093142323,286,,4093142319,167,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247663,454,61,2,51,45,mjejb0x57ms54j9ry6s8njwh,1,30.2,4.1,2023-03-12T15:13:17.249Z,2023-03-12T15:13:17Z,4093142189,56,Back,,,,,,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247723,455,5,2,51,46,mjejb0x57ms54j9ry6s8njwh,0,20.4,-1.1,2023-03-12T15:13:18.363Z,2023-03-12T16:01:37Z,4093142501,347,,4093142499,56,Back,4093142599,233,480,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247739,480,5,2,51,46,9ijyncrxsejz505dbadwr1dir,1,79.6,101.1,2023-03-12T15:13:18.363Z,2023-03-12T15:13:21Z,4093142553,56,Left,4093142581,233,455,4093142555,347,,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247825,481,1,2,51,51,9ijyncrxsejz505dbadwr1dir,1,84,100,2023-03-12T15:13:23.379Z,2023-03-12T15:13:25Z,4093143013,107,,4093143015,56,Left,4093143017,140,86.1,4093143019,141,90.8,4093143021,212,7.3,4093143023,213,5.0,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247877,482,1,2,51,53,9ijyncrxsejz505dbadwr1dir,0,86.9,91.7,2023-03-12T15:13:25.556Z,2023-03-12T15:13:27Z,4093143289,141,42.1,4093143287,140,86.0,4093143285,56,Center,4093143283,155,,4093143281,2,,4093143295,1,,4093143291,212,33.7,4093143293,213,4.7,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247931,456,1,2,51,56,mjejb0x57ms54j9ry6s8njwh,1,13.6,60.6,2023-03-12T15:13:27.954Z,2023-03-12T15:13:30Z,4093143551,3,,4093143553,56,Back,4093143555,140,30.4,4093143557,141,57.3,4093143559,212,17.8,4093143561,213,6.2,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519247951,457,1,2,51,58,mjejb0x57ms54j9ry6s8njwh,1,31.2,57.3,2023-03-12T15:13:30.641Z,2023-03-12T15:13:32Z,4093143657,56,Back,4093143659,140,37.5,4093143669,213,0.2,4093143667,212,6.8,4093143663,141,59.7,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
