id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486905331,94,43,1,11,52,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-11-20T13:12:04.830Z,2022-11-20T13:12:09Z,3922527897,22,0,3922527901,56,Center,3922527899,64,0,3922527907,250,0,3922528117,144,39,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905355,95,16,1,11,53,spi3g782q7m4evjxn1sv6cfa,1,90.2,67.4,2022-11-20T13:12:05.973Z,2022-11-20T13:13:18Z,3922528027,56,Center,3922529623,375,11:53.004,3922530967,80,,3922530989,231,58.1,3922530979,102,46.5,3922530969,29,,3922530987,230,95.8,3922529619,374,2022-11-20 13:12:05.032,66f0rjs4c2yih8phn6meyj74l,S. Kerr,3922530983,215,,3922530971,154,,3922530985,136,,3922530975,55,92,3922528025,64,3922529615,20,3922528023,22,3922530973,133,3922530981,103,5.7,,,,,,,,,
2486905859,118,1,1,13,2,9ijyncrxsejz505dbadwr1dir,1,50.2,50,2022-11-20T13:13:14.265Z,2022-11-20T13:13:15Z,3922530817,279,G,3922530809,140,41.1,3922530813,212,13.7,3922530815,213,2.3,3922530811,141,64.5,3922530807,56,Back,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905861,119,1,1,13,3,9ijyncrxsejz505dbadwr1dir,0,41.1,64.5,2022-11-20T13:13:15.113Z,2022-11-20T13:13:15Z,3922530833,213,0.3,3922530825,56,Center,3922530831,212,22.6,3922530829,141,73.9,3922530827,140,61.7,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905885,120,49,1,13,7,9ijyncrxsejz505dbadwr1dir,1,61.3,76.1,2022-11-20T13:13:19.777Z,2022-11-20T13:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905901,121,1,1,13,8,9ijyncrxsejz505dbadwr1dir,1,59.4,69.3,2022-11-20T13:13:20.681Z,2022-11-20T13:13:22Z,3922531093,141,65.1,3922531097,213,5.7,3922531089,56,Center,3922531091,140,63.4,3922531095,212,5.1,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905907,122,50,1,13,10,9ijyncrxsejz505dbadwr1dir,1,65.3,58,2022-11-20T13:13:22.057Z,2022-11-20T13:13:23Z,3922531113,56,Center,3922531115,286,,3922531147,233,96,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905911,96,7,1,13,10,spi3g782q7m4evjxn1sv6cfa,0,34.7,42,2022-11-20T13:13:22.058Z,2022-11-20T13:13:23Z,3922531139,285,,3922531137,56,Back,3922531141,233,122,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905917,123,1,1,13,11,9ijyncrxsejz505dbadwr1dir,0,60.1,67,2022-11-20T13:13:23.529Z,2022-11-20T13:13:24Z,3922531181,141,84.2,3922531185,213,1.6,3922531183,212,11.7,3922531177,56,Left,3922531179,140,59.3,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905929,97,49,1,13,12,spi3g782q7m4evjxn1sv6cfa,1,37.4,36.6,2022-11-20T13:13:24.741Z,2022-11-20T13:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905983,98,3,1,13,18,spi3g782q7m4evjxn1sv6cfa,0,66.8,5,2022-11-20T13:13:30.232Z,2022-11-20T13:13:31Z,3922531487,286,,3922531549,233,124,3922531485,56,Right,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905989,124,7,1,13,18,9ijyncrxsejz505dbadwr1dir,1,33.2,95,2022-11-20T13:13:30.233Z,2022-11-20T13:13:31Z,3922531521,56,Back,3922531545,233,98,3922531519,167,,3922531523,285,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905997,99,5,1,13,18,spi3g782q7m4evjxn1sv6cfa,1,67,-1.6,2022-11-20T13:13:31.001Z,2022-11-20T13:18:49Z,3922531569,347,,3922531565,56,Right,3922531891,233,125,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486905993,125,5,1,13,18,9ijyncrxsejz505dbadwr1dir,0,33,101.6,2022-11-20T13:13:31.001Z,2022-11-20T13:13:40Z,3922531533,56,Back,3922531895,233,99,3922531535,347,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906145,100,1,1,13,36,spi3g782q7m4evjxn1sv6cfa,1,69.9,0,2022-11-20T13:13:48.069Z,2022-11-20T13:13:51Z,3922532369,213,1.6,3922532365,141,17.0,3922532359,107,,3922532361,56,Right,3922532363,140,69.7,3922532367,212,12.9,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906153,101,1,1,13,39,spi3g782q7m4evjxn1sv6cfa,1,69.7,17,2022-11-20T13:13:51.109Z,2022-11-20T13:13:52Z,3922532403,140,66.2,3922532407,212,9.5,3922532401,56,Right,3922532405,141,4.1,3922532409,213,4.3,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906165,102,1,1,13,40,spi3g782q7m4evjxn1sv6cfa,1,66.2,4.1,2022-11-20T13:13:52.071Z,2022-11-20T13:13:55Z,3922532485,56,Back,3922532489,141,10.4,3922532487,140,38.0,3922532491,212,29.9,3922532493,213,3.0,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906209,103,1,1,13,42,spi3g782q7m4evjxn1sv6cfa,1,30.1,16.5,2022-11-20T13:13:54.965Z,2022-11-20T13:14:00Z,3922532783,56,Back,3922532795,212,24.6,3922532799,213,2.4,3922532791,141,41.0,3922532787,140,12.9,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906235,104,1,1,13,48,spi3g782q7m4evjxn1sv6cfa,1,10.3,48.2,2022-11-20T13:14:00.509Z,2022-11-20T13:14:02Z,3922532943,213,0.5,3922532939,141,57.5,3922532935,56,Back,3922532941,212,13.8,3922532937,140,22.0,,,,,,,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906297,105,1,1,13,50,spi3g782q7m4evjxn1sv6cfa,1,20.4,54.8,2022-11-20T13:14:02.573Z,2022-11-20T13:14:08Z,3922533239,213,4.6,3922533235,141,35.5,3922533237,212,13.2,3922533231,56,Back,3922533233,140,19.3,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906311,106,1,1,13,56,spi3g782q7m4evjxn1sv6cfa,1,29.8,25,2022-11-20T13:14:08.317Z,2022-11-20T13:14:10Z,3922533341,213,0.3,3922533337,141,31.3,3922533339,212,15.2,3922533335,140,43.7,3922533333,56,Back,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906323,107,1,1,13,57,spi3g782q7m4evjxn1sv6cfa,1,43.7,31.3,2022-11-20T13:14:10.006Z,2022-11-20T13:14:11Z,3922533415,140,29.2,3922533419,212,19.5,3922533421,213,3.8,3922533417,141,13.4,3922533411,56,Back,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906337,108,1,1,13,59,spi3g782q7m4evjxn1sv6cfa,1,29.2,13.4,2022-11-20T13:14:11.327Z,2022-11-20T13:14:12Z,3922533511,141,10.4,3922533515,213,6.1,3922533507,56,Back,3922533513,212,15.3,3922533509,140,43.6,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906385,109,1,1,14,0,spi3g782q7m4evjxn1sv6cfa,1,43.6,10.4,2022-11-20T13:14:12.517Z,2022-11-20T13:14:17Z,3922533767,213,0.3,3922533763,141,18.8,3922533761,140,60.2,3922533759,56,Right,3922533765,212,18.3,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906405,110,1,1,14,5,spi3g782q7m4evjxn1sv6cfa,1,76.5,13.5,2022-11-20T13:14:17.397Z,2022-11-20T13:14:19Z,3922533883,212,16.8,3922533879,140,80.2,3922533881,141,37.6,3922533885,213,1.3,3922533877,56,Center,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906409,111,1,1,14,7,spi3g782q7m4evjxn1sv6cfa,1,80.2,37.6,2022-11-20T13:14:19.469Z,2022-11-20T13:14:20Z,3922533899,140,69.9,3922533903,212,10.8,3922533897,56,Center,3922533905,213,3.2,3922533901,141,36.6,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906421,112,1,1,14,8,spi3g782q7m4evjxn1sv6cfa,1,69.9,36.6,2022-11-20T13:14:20.342Z,2022-11-20T13:14:21Z,3922533975,56,Center,3922533979,140,68.4,3922533983,212,12.7,3922533985,213,1.7,3922533981,141,55.1,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906451,113,1,1,14,9,spi3g782q7m4evjxn1sv6cfa,1,68.4,55.1,2022-11-20T13:14:21.741Z,2022-11-20T13:14:24Z,3922534147,56,Center,3922534153,141,74.2,3922534149,140,89.8,3922534159,213,0.5,3922534157,212,26.0,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906479,114,1,1,14,12,spi3g782q7m4evjxn1sv6cfa,0,91.7,74.2,2022-11-20T13:14:24.869Z,2022-11-20T13:14:36Z,3922534291,212,21.6,3922534287,140,94.6,3922534289,141,42.8,3922534285,56,Center,3922534663,155,,3922534293,213,4.9,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906499,115,5,1,14,17,spi3g782q7m4evjxn1sv6cfa,0,101.2,28.4,2022-11-20T13:14:29.360Z,2022-11-20T13:18:50Z,3922534413,346,,3922534419,233,126,3922534411,56,Center,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906493,126,5,1,14,17,9ijyncrxsejz505dbadwr1dir,1,-1.2,71.6,2022-11-20T13:14:29.360Z,2022-11-20T13:14:30Z,3922534415,233,115,3922534373,346,,3922534371,56,Back,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906657,127,1,1,14,39,9ijyncrxsejz505dbadwr1dir,1,4.2,43.1,2022-11-20T13:14:51.632Z,2022-11-20T13:14:52Z,3922535323,56,Back,3922535331,213,4.9,3922535335,237,,3922535327,141,24.4,3922535329,212,12.9,3922535325,140,6.4,3922535321,124,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906661,128,1,1,14,40,9ijyncrxsejz505dbadwr1dir,1,6.4,24.4,2022-11-20T13:14:52.280Z,2022-11-20T13:14:53Z,3922535363,213,1.7,3922535361,212,10.4,3922535359,141,39.5,3922535355,56,Back,3922535357,140,5.1,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906685,129,1,1,14,40,9ijyncrxsejz505dbadwr1dir,1,5.1,39.5,2022-11-20T13:14:52.960Z,2022-11-20T13:14:57Z,3922535555,213,4.8,3922535551,141,7.4,3922535549,140,7.4,3922535547,56,Back,3922535553,212,22.0,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906697,130,1,1,14,45,9ijyncrxsejz505dbadwr1dir,1,22.3,3.4,2022-11-20T13:14:57.368Z,2022-11-20T13:14:59Z,3922535607,56,Back,3922535611,141,15.3,3922535615,213,0.5,3922535609,140,36.1,3922535613,212,16.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906719,131,1,1,14,47,9ijyncrxsejz505dbadwr1dir,1,36.2,14.1,2022-11-20T13:14:59.079Z,2022-11-20T13:15:00Z,3922535717,56,Back,3922535721,141,2.0,3922535725,213,4.8,3922535723,212,8.3,3922535719,140,37.2,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906731,132,1,1,14,48,9ijyncrxsejz505dbadwr1dir,1,37.2,2,2022-11-20T13:15:00.824Z,2022-11-20T13:15:01Z,3922535791,140,27.1,3922535795,212,10.8,3922535793,141,4.9,3922535797,213,3.0,3922535789,56,Back,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906767,133,1,1,14,49,9ijyncrxsejz505dbadwr1dir,1,27.5,4.7,2022-11-20T13:15:01.880Z,2022-11-20T13:15:05Z,3922535985,140,42.1,3922535981,56,Back,3922535995,212,18.6,3922536001,213,0.6,3922535991,141,20.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906827,134,1,1,14,53,9ijyncrxsejz505dbadwr1dir,1,32.3,25.9,2022-11-20T13:15:05.608Z,2022-11-20T13:15:11Z,3922536289,212,23.8,3922536285,140,10.5,3922536287,141,35.4,3922536291,213,2.9,3922536283,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906851,135,1,1,14,59,9ijyncrxsejz505dbadwr1dir,1,15.3,45.5,2022-11-20T13:15:11.543Z,2022-11-20T13:15:13Z,3922536411,140,19.2,3922536415,212,14.5,3922536417,213,1.3,3922536413,141,66.0,3922536409,56,Back,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906891,136,1,1,15,1,9ijyncrxsejz505dbadwr1dir,1,19.9,67.9,2022-11-20T13:15:13.663Z,2022-11-20T13:15:17Z,3922536631,56,Back,3922536637,212,9.5,3922536635,141,57.9,3922536639,213,5.5,3922536633,140,26.2,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906903,137,1,1,15,5,9ijyncrxsejz505dbadwr1dir,1,23.2,45.4,2022-11-20T13:15:17.368Z,2022-11-20T13:15:19Z,3922536699,213,5.0,3922536695,141,24.4,3922536691,56,Back,3922536697,212,15.0,3922536693,140,27.5,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906921,138,1,1,15,6,9ijyncrxsejz505dbadwr1dir,1,28,25.8,2022-11-20T13:15:18.896Z,2022-11-20T13:15:20Z,3922536783,141,41.6,3922536779,56,Back,3922536787,213,1.5,3922536781,140,28.7,3922536785,212,10.8,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906961,139,1,1,15,8,9ijyncrxsejz505dbadwr1dir,1,31.2,47.2,2022-11-20T13:15:20.800Z,2022-11-20T13:15:25Z,3922537019,140,34.0,3922537015,56,Back,3922537031,213,1.4,3922537027,212,17.6,3922537023,141,72.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486906985,140,1,1,15,13,9ijyncrxsejz505dbadwr1dir,1,28.7,85.6,2022-11-20T13:15:25.632Z,2022-11-20T13:15:28Z,3922537151,212,18.4,3922537145,56,Back,3922537149,141,62.7,3922537153,213,4.2,3922537147,140,19.4,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907007,141,1,1,15,16,9ijyncrxsejz505dbadwr1dir,1,21.9,59.3,2022-11-20T13:15:28.719Z,2022-11-20T13:15:30Z,3922537283,140,28.4,3922537285,141,30.1,3922537289,213,5.0,3922537287,212,21.0,3922537281,56,Back,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907025,142,1,1,15,19,9ijyncrxsejz505dbadwr1dir,1,32.9,32.5,2022-11-20T13:15:31.799Z,2022-11-20T13:15:33Z,3922537375,56,Back,3922537379,141,43.9,3922537385,213,1.0,3922537381,212,9.2,3922537377,140,37.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907037,143,1,1,15,20,9ijyncrxsejz505dbadwr1dir,1,37.7,43.9,2022-11-20T13:15:32.968Z,2022-11-20T13:15:34Z,3922537453,56,Back,3922537459,212,10.7,3922537455,140,33.7,3922537461,213,4.3,3922537457,141,29.4,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907079,144,1,1,15,22,9ijyncrxsejz505dbadwr1dir,1,33.2,31.6,2022-11-20T13:15:34.239Z,2022-11-20T13:15:38Z,3922537641,141,65.8,3922537645,213,1.6,3922537639,140,32.8,3922537637,56,Back,3922537643,212,23.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907087,145,1,1,15,25,9ijyncrxsejz505dbadwr1dir,0,35.6,68.8,2022-11-20T13:15:37.983Z,2022-11-20T13:15:38Z,3922537681,140,39.9,3922537687,213,0.5,3922537685,212,5.2,3922537683,141,72.7,3922537679,56,Back,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907103,116,49,1,15,27,spi3g782q7m4evjxn1sv6cfa,1,61.8,25.3,2022-11-20T13:15:39.453Z,2022-11-20T13:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907133,117,1,1,15,29,spi3g782q7m4evjxn1sv6cfa,0,64.8,27.3,2022-11-20T13:15:41.269Z,2022-11-20T13:15:42Z,3922537893,155,,3922537901,212,27.9,3922537903,213,1.2,3922537897,140,73.4,3922537899,141,66.1,3922537895,56,Center,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907149,146,12,1,15,31,9ijyncrxsejz505dbadwr1dir,1,25,34.2,2022-11-20T13:15:43.279Z,2022-11-20T13:15:44Z,3922537981,140,28.6,3922537985,212,12.6,3922537983,141,16.5,3922538001,15,,3922537979,56,Back,3922537987,213,5.0,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907161,147,49,1,15,33,9ijyncrxsejz505dbadwr1dir,1,28.8,15,2022-11-20T13:15:45.327Z,2022-11-20T13:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907169,148,1,1,15,33,9ijyncrxsejz505dbadwr1dir,0,28.8,15,2022-11-20T13:15:45.503Z,2022-11-20T13:15:46Z,3922538079,212,15.6,3922538075,140,41.6,3922538077,141,26.7,3922538081,213,0.5,3922538073,56,Back,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907173,118,49,1,15,35,spi3g782q7m4evjxn1sv6cfa,1,58.8,75.3,2022-11-20T13:15:47.341Z,2022-11-20T13:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907183,119,1,1,15,35,spi3g782q7m4evjxn1sv6cfa,1,60.8,73.2,2022-11-20T13:15:48.013Z,2022-11-20T13:15:49Z,3922538147,212,9.1,3922538141,56,Center,3922538145,141,61.7,3922538149,213,5.2,3922538143,140,65.2,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907191,120,1,1,15,37,spi3g782q7m4evjxn1sv6cfa,1,65.2,61.7,2022-11-20T13:15:49.158Z,2022-11-20T13:15:51Z,3922538193,140,59.9,3922538197,212,7.0,3922538191,56,Center,3922538199,213,2.5,3922538195,141,67.9,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907209,121,1,1,15,38,spi3g782q7m4evjxn1sv6cfa,0,60.3,66.4,2022-11-20T13:15:50.933Z,2022-11-20T13:15:53Z,3922538277,213,0.1,3922538275,212,20.2,3922538273,141,70.8,3922538265,56,Center,3922538269,140,79.3,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907213,149,8,1,15,41,9ijyncrxsejz505dbadwr1dir,1,27,29.2,2022-11-20T13:15:53.064Z,2022-11-20T13:15:53Z,3922538281,56,Back,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907231,150,49,1,15,43,9ijyncrxsejz505dbadwr1dir,1,39.6,54.5,2022-11-20T13:15:55.103Z,2022-11-20T13:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907257,151,1,1,15,46,9ijyncrxsejz505dbadwr1dir,1,46.3,52.1,2022-11-20T13:15:58.263Z,2022-11-20T13:15:59Z,3922538483,56,Center,3922538489,212,7.2,3922538485,140,53.1,3922538491,213,6.1,3922538487,141,50.4,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907289,152,1,1,15,47,9ijyncrxsejz505dbadwr1dir,1,53.1,50.4,2022-11-20T13:15:59.199Z,2022-11-20T13:16:05Z,3922538667,213,4.5,3922538663,141,39.7,3922538661,140,51.9,3922538659,56,Center,3922538665,212,7.4,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907303,153,1,1,15,53,9ijyncrxsejz505dbadwr1dir,1,69.6,12.5,2022-11-20T13:16:05.159Z,2022-11-20T13:16:07Z,3922538747,140,74.4,3922538753,213,5.4,3922538749,141,3.4,3922538745,56,Right,3922538751,212,8.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907305,154,3,1,15,55,9ijyncrxsejz505dbadwr1dir,0,74.4,3.4,2022-11-20T13:16:07.183Z,2022-11-20T13:16:08Z,3922538757,56,Right,3922538761,211,,3922538759,286,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907317,122,49,1,15,56,spi3g782q7m4evjxn1sv6cfa,1,14.5,79.4,2022-11-20T13:16:08.933Z,2022-11-20T13:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907333,123,12,1,15,58,spi3g782q7m4evjxn1sv6cfa,1,14.5,79.4,2022-11-20T13:16:10.172Z,2022-11-20T13:16:11Z,3922538917,167,,3922538889,212,24.2,3922538885,140,32.3,3922538891,213,0.7,3922538887,141,100.0,3922538883,56,Back,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486907335,124,5,1,15,58,spi3g782q7m4evjxn1sv6cfa,0,33.6,102,2022-11-20T13:16:10.679Z,2022-11-20T13:18:50Z,3922538899,347,,3922538897,56,Back,3922538941,233,155,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
