id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2516000549,361,7,2,51,3,9ijyncrxsejz505dbadwr1dir,1,17.4,53.5,2023-03-05T15:10:36.782Z,2023-03-05T15:11:00Z,4075923765,56,Back,4075926067,285,,4075926293,233,542,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000659,362,12,2,51,4,9ijyncrxsejz505dbadwr1dir,1,7.6,62.6,2023-03-05T15:10:38.505Z,2023-03-05T15:10:47Z,4075924255,213,2.8,4075924253,212,9.7,4075924335,167,,4075924247,56,Back,4075924251,141,67.3,4075924249,140,0.0,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000667,363,6,2,51,4,9ijyncrxsejz505dbadwr1dir,0,0,67.6,2023-03-05T15:10:38.613Z,2023-03-05T15:27:38Z,4075924303,73,,4075924447,233,543,4075924299,56,Back,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516000605,543,6,2,51,4,36tr17foeaf9ejjmt2txuoy3y,1,100,32.4,2023-03-05T15:10:38.613Z,2023-03-05T15:10:43Z,4075924017,56,Center,4075924019,75,,4075924369,233,363,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001203,544,1,2,51,30,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2023-03-05T15:11:03.693Z,2023-03-05T15:11:25Z,4075926951,56,Center,4075926957,212,35.0,4075926947,6,,4075926949,155,,4075926959,213,1.7,4075926961,1,,4075926955,141,51.6,4075926953,140,95.7,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001189,364,11,2,51,30,9ijyncrxsejz505dbadwr1dir,1,1.4,50,2023-03-05T15:11:04.625Z,2023-03-05T15:11:04Z,4075926883,88,,4075926881,56,Back,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001375,365,1,2,51,34,9ijyncrxsejz505dbadwr1dir,1,14.7,43.6,2023-03-05T15:11:07.881Z,2023-03-05T15:11:22Z,4075927839,123,,4075929035,287,,4075927845,141,14.3,4075927843,140,29.8,4075927841,56,Back,4075927847,212,25.5,4075927849,213,5.4,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001407,366,1,2,51,38,9ijyncrxsejz505dbadwr1dir,1,29.8,14.3,2023-03-05T15:11:12.249Z,2023-03-05T15:11:14Z,4075928025,212,12.0,4075928021,141,27.7,4075928029,213,0.9,4075928019,140,37.3,4075928017,56,Back,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001419,367,3,2,51,40,9ijyncrxsejz505dbadwr1dir,1,35.3,32.3,2023-03-05T15:11:14.153Z,2023-03-05T15:11:15Z,4075928141,233,545,4075928071,56,Back,4075928073,286,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001427,545,45,2,51,40,36tr17foeaf9ejjmt2txuoy3y,0,64.7,67.7,2023-03-05T15:11:14.153Z,2023-03-05T15:11:23Z,4075928091,56,Center,4075928175,233,367,4075928187,285,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001529,368,1,2,51,41,9ijyncrxsejz505dbadwr1dir,1,37.7,27.7,2023-03-05T15:11:14.721Z,2023-03-05T15:11:19Z,4075928717,213,0.6,4075928715,212,12.0,4075928709,56,Back,4075928711,140,47.2,4075928713,141,37.6,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001537,369,4,2,51,44,9ijyncrxsejz505dbadwr1dir,1,46.6,36.2,2023-03-05T15:11:17.728Z,2023-03-05T15:11:20Z,4075928761,286,,4075928893,233,546,4075928755,56,Back,4075928753,13,,4075928757,152,,4075928759,265,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001557,546,4,2,51,44,36tr17foeaf9ejjmt2txuoy3y,0,53.4,63.8,2023-03-05T15:11:17.729Z,2023-03-05T15:11:20Z,4075928899,233,369,4075928843,13,,4075928849,265,,4075928847,152,,4075928845,56,Center,4075928851,285,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001731,370,1,2,51,54,9ijyncrxsejz505dbadwr1dir,0,46.4,34.8,2023-03-05T15:11:28.330Z,2023-03-05T15:11:30Z,4075929873,141,82.3,4075929863,5,,4075929875,212,38.2,4075929865,155,,4075929881,1,,4075929869,56,Left,4075929877,213,1.0,4075929867,152,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,4075929871,140,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001797,547,1,2,51,56,36tr17foeaf9ejjmt2txuoy3y,1,34.1,15.6,2023-03-05T15:11:30.573Z,2023-03-05T15:11:33Z,4075930253,141,22.1,4075930255,212,8.2,4075930249,56,Back,4075930247,3,,4075930251,140,40.7,4075930257,213,0.6,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001803,548,49,2,51,59,36tr17foeaf9ejjmt2txuoy3y,1,40.7,22.1,2023-03-05T15:11:32.685Z,2023-03-05T15:11:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001829,549,1,2,51,59,36tr17foeaf9ejjmt2txuoy3y,1,40.7,22.1,2023-03-05T15:11:32.789Z,2023-03-05T15:11:34Z,4075930385,56,Back,4075930393,213,1.7,4075930389,141,35.8,4075930387,140,39.3,4075930391,212,9.4,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001871,550,1,2,52,0,36tr17foeaf9ejjmt2txuoy3y,0,39.3,35.8,2023-03-05T15:11:34.437Z,2023-03-05T15:11:35Z,4075930607,213,0.9,4075930601,141,72.4,4075930597,56,Center,4075930611,1,,4075930603,212,33.0,4075930599,140,60.0,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516001903,371,49,2,52,3,9ijyncrxsejz505dbadwr1dir,1,40,33.3,2023-03-05T15:11:36.769Z,2023-03-05T15:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002171,372,1,2,52,3,9ijyncrxsejz505dbadwr1dir,1,40,33.3,2023-03-05T15:11:37.289Z,2023-03-05T15:11:48Z,4075932231,213,3.0,4075932223,56,Back,4075932229,212,22.8,4075932227,141,37.9,4075932225,140,18.5,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002241,373,1,2,52,14,9ijyncrxsejz505dbadwr1dir,1,19.6,31.8,2023-03-05T15:11:48.073Z,2023-03-05T15:12:08Z,4075932621,213,5.0,4075932615,140,21.1,4075932617,141,25.0,4075932613,56,Back,4075932619,212,4.9,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002285,374,1,2,52,17,9ijyncrxsejz505dbadwr1dir,1,21.1,25,2023-03-05T15:11:50.785Z,2023-03-05T15:11:52Z,4075932853,56,Back,4075932859,212,21.5,4075932857,141,34.3,4075932855,140,40.7,4075932861,213,0.3,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002309,375,1,2,52,19,9ijyncrxsejz505dbadwr1dir,0,40.7,34.3,2023-03-05T15:11:52.713Z,2023-03-05T15:11:53Z,4075933011,213,3.8,4075933003,140,32.9,4075933005,141,25.3,4075933007,212,10.2,4075933001,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002369,551,8,2,52,23,36tr17foeaf9ejjmt2txuoy3y,1,64.7,81.4,2023-03-05T15:11:56.917Z,2023-03-05T15:11:57Z,4075933353,56,Left,,,,,,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002377,376,61,2,52,23,9ijyncrxsejz505dbadwr1dir,1,31.8,18.3,2023-03-05T15:11:56.937Z,2023-03-05T15:11:57Z,4075933397,56,Back,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002391,377,5,2,52,24,9ijyncrxsejz505dbadwr1dir,0,31.6,-1.8,2023-03-05T15:11:57.689Z,2023-03-05T15:12:12Z,4075933459,347,,4075935345,233,552,4075933457,56,Back,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002721,552,5,2,52,24,36tr17foeaf9ejjmt2txuoy3y,1,68.4,101.8,2023-03-05T15:11:57.689Z,2023-03-05T15:27:43Z,4075935311,233,377,4075935281,56,Left,4075935283,347,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002741,553,1,2,52,38,36tr17foeaf9ejjmt2txuoy3y,1,67.8,100,2023-03-05T15:12:11.725Z,2023-03-05T15:12:13Z,4075935383,140,73.2,4075935385,141,85.9,4075935379,107,,4075935389,213,5.2,4075935381,56,Left,4075935387,212,12.3,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002791,554,1,2,52,38,36tr17foeaf9ejjmt2txuoy3y,1,73.2,85.9,2023-03-05T15:12:12.581Z,2023-03-05T15:12:15Z,4075935663,140,69.1,4075935723,156,,4075935673,213,2.2,4075935665,141,94.2,4075935669,212,7.1,4075935661,56,Left,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516002897,555,1,2,52,43,36tr17foeaf9ejjmt2txuoy3y,1,66.5,94.2,2023-03-05T15:12:16.941Z,2023-03-05T15:12:20Z,4075936253,56,Left,4075936259,212,8.6,4075936255,140,67.9,4075936257,141,81.7,4075936261,213,4.9,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003067,556,1,2,52,46,36tr17foeaf9ejjmt2txuoy3y,1,60.5,79.6,2023-03-05T15:12:20.021Z,2023-03-05T15:12:27Z,4075937031,213,4.2,4075937023,56,Back,4075937029,212,31.9,4075937025,140,46.1,4075937027,141,38.3,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003105,557,1,2,52,53,36tr17foeaf9ejjmt2txuoy3y,1,43.5,29.2,2023-03-05T15:12:27.581Z,2023-03-05T15:12:30Z,4075937245,213,5.7,4075937243,212,28.9,4075937239,140,67.0,4075937237,56,Right,4075937241,141,7.0,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003127,378,45,2,52,56,9ijyncrxsejz505dbadwr1dir,0,29,92.7,2023-03-05T15:12:29.973Z,2023-03-05T15:12:34Z,4075937349,285,,4075937347,56,Back,4075937799,233,558,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003187,558,3,2,52,56,36tr17foeaf9ejjmt2txuoy3y,1,71,7.3,2023-03-05T15:12:29.973Z,2023-03-05T15:12:34Z,4075937709,286,,4075937767,233,378,4075937707,56,Right,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003207,559,3,2,53,0,36tr17foeaf9ejjmt2txuoy3y,0,86.8,7.9,2023-03-05T15:12:33.713Z,2023-03-05T15:12:45Z,4075939213,233,379,4075937803,286,,4075937801,56,Right,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003185,379,7,2,53,0,9ijyncrxsejz505dbadwr1dir,1,13.2,92.1,2023-03-05T15:12:33.714Z,2023-03-05T15:12:44Z,4075937681,285,,4075939107,233,559,4075937677,56,Back,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003243,380,49,2,53,2,9ijyncrxsejz505dbadwr1dir,1,14.5,93.6,2023-03-05T15:12:35.913Z,2023-03-05T15:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003313,381,1,2,53,2,9ijyncrxsejz505dbadwr1dir,1,14.5,93.6,2023-03-05T15:12:35.952Z,2023-03-05T15:12:38Z,4075938331,141,95.1,4075938327,56,Back,4075938329,140,30.2,4075938333,212,16.5,4075938335,213,0.1,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003331,382,50,2,53,4,9ijyncrxsejz505dbadwr1dir,1,28.2,95.5,2023-03-05T15:12:38.641Z,2023-03-05T15:12:40Z,4075938431,56,Back,4075938433,285,,4075938587,233,560,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003343,560,7,2,53,4,36tr17foeaf9ejjmt2txuoy3y,1,71.8,4.5,2023-03-05T15:12:38.642Z,2023-03-05T15:12:40Z,4075938565,233,382,4075938493,167,,4075938495,56,Right,4075938497,286,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003429,383,5,2,53,5,9ijyncrxsejz505dbadwr1dir,1,32.7,101.4,2023-03-05T15:12:39.328Z,2023-03-05T15:12:44Z,4075938963,347,,4075939067,233,561,4075938959,56,Back,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003351,561,5,2,53,5,36tr17foeaf9ejjmt2txuoy3y,0,67.3,-1.4,2023-03-05T15:12:39.328Z,2023-03-05T15:27:43Z,4075939149,233,383,4075938545,56,Right,4075938547,347,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003887,384,1,2,53,24,9ijyncrxsejz505dbadwr1dir,1,32.4,100,2023-03-05T15:12:57.944Z,2023-03-05T15:13:01Z,4075941445,212,18.0,4075941431,56,Back,4075941449,213,6.1,4075941441,141,94.7,4075941427,107,,4075941435,140,49.1,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003903,385,61,2,53,27,9ijyncrxsejz505dbadwr1dir,0,49.1,94.7,2023-03-05T15:13:01.040Z,2023-03-05T15:13:01Z,4075941521,56,Back,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516003961,562,49,2,53,29,36tr17foeaf9ejjmt2txuoy3y,1,56.3,18.5,2023-03-05T15:13:03.118Z,2023-03-05T15:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004017,563,1,2,53,29,36tr17foeaf9ejjmt2txuoy3y,1,56.3,18.5,2023-03-05T15:13:03.374Z,2023-03-05T15:13:05Z,4075942079,213,0.5,4075942063,157,,4075942075,141,31.0,4075942077,212,18.2,4075942067,56,Center,4075942071,140,71.6,4075942081,1,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004109,564,1,2,53,30,36tr17foeaf9ejjmt2txuoy3y,1,71.7,31,2023-03-05T15:13:04.445Z,2023-03-05T15:13:21Z,4075942585,56,Center,4075942593,213,2.8,4075942589,141,34.2,4075942587,140,65.3,4075942591,212,7.1,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004119,565,4,2,53,31,36tr17foeaf9ejjmt2txuoy3y,1,67.2,32.9,2023-03-05T15:13:05.103Z,2023-03-05T15:13:15Z,4075942633,265,,4075942635,286,,4075943167,233,386,4075942627,13,,4075942629,56,Center,4075942631,152,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004053,386,4,2,53,31,9ijyncrxsejz505dbadwr1dir,0,32.8,67.1,2023-03-05T15:13:05.104Z,2023-03-05T15:13:16Z,4075943065,13,,4075943281,233,565,4075942255,56,Back,4075943067,152,,4075943069,265,,4075942257,285,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516004061,387,43,2,53,32,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-05T15:13:06.568Z,2023-03-05T15:13:16Z,4075943327,144,49,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005327,566,1,2,54,26,36tr17foeaf9ejjmt2txuoy3y,1,67.4,34.2,2023-03-05T15:13:59.829Z,2023-03-05T15:14:26Z,4075948919,5,,4075948931,213,5.5,4075948927,141,21.5,4075948925,140,75.9,4075948921,152,,4075948929,212,12.4,4075948923,56,Center,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005319,388,45,2,54,33,9ijyncrxsejz505dbadwr1dir,0,9.2,76,2023-03-05T15:14:07.185Z,2023-03-05T15:14:08Z,4075949031,233,567,4075948893,285,,4075948891,56,Back,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005337,567,3,2,54,33,36tr17foeaf9ejjmt2txuoy3y,1,90.8,24,2023-03-05T15:14:07.185Z,2023-03-05T15:14:32Z,4075949003,233,388,4075948973,56,Center,4075948977,286,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005349,568,1,2,54,34,36tr17foeaf9ejjmt2txuoy3y,0,93.1,25.5,2023-03-05T15:14:07.837Z,2023-03-05T15:14:29Z,4075949091,212,15.0,4075949095,213,1.6,4075949077,56,Center,4075949081,140,93.2,4075949087,141,47.5,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005387,389,12,2,54,35,9ijyncrxsejz505dbadwr1dir,1,5.1,60.2,2023-03-05T15:14:09.001Z,2023-03-05T15:14:58Z,4075949341,213,3.2,4075949329,56,Back,4075949333,140,0.0,4075949339,212,6.8,4075949337,141,59.4,4075949379,167,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005389,390,6,2,54,35,9ijyncrxsejz505dbadwr1dir,0,0,59.2,2023-03-05T15:14:09.637Z,2023-03-05T15:27:39Z,4075949499,233,569,4075949357,73,,4075949353,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516005403,569,6,2,54,35,36tr17foeaf9ejjmt2txuoy3y,1,100,40.8,2023-03-05T15:14:09.637Z,2023-03-05T15:14:35Z,4075949413,75,,4075949411,56,Center,4075949453,233,390,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006151,570,1,2,55,7,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2023-03-05T15:14:41.678Z,2023-03-05T15:14:44Z,4075953219,140,91.9,4075953217,56,Center,4075953211,6,,4075953227,212,32.2,4075953239,1,,4075953213,155,,4075953215,223,,4075953231,213,1.8,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,4075953209,2,,4075953223,141,,,,,,,,,,,,,,,46.4,,,,,,,,,,,,,,
2516006209,391,44,2,55,10,9ijyncrxsejz505dbadwr1dir,1,6.2,54,2023-03-05T15:14:44.348Z,2023-03-05T15:14:46Z,4075953501,56,Back,4075953533,233,571,4075953503,285,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006165,571,44,2,55,10,36tr17foeaf9ejjmt2txuoy3y,0,93.8,46,2023-03-05T15:14:44.349Z,2023-03-05T15:14:47Z,4075953295,286,,4075953543,233,391,4075953293,56,Center,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006229,392,12,2,55,12,9ijyncrxsejz505dbadwr1dir,1,4.5,54.6,2023-03-05T15:14:46.560Z,2023-03-05T15:16:16Z,4075964407,15,,4075953639,141,65.8,4075953637,140,10.4,4075953635,56,Back,4075953641,212,9.8,4075953643,213,0.9,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006365,393,12,2,55,12,9ijyncrxsejz505dbadwr1dir,1,10.4,65.8,2023-03-05T15:14:46.672Z,2023-03-05T15:16:06Z,4075954433,141,61.7,4075954435,212,2.9,4075954437,213,5.0,4075954431,140,11.2,4075954429,56,Back,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006235,572,1,2,55,13,36tr17foeaf9ejjmt2txuoy3y,1,87.9,41.8,2023-03-05T15:14:46.853Z,2023-03-05T15:14:47Z,4075953683,213,5.5,4075953669,140,90.7,4075953679,212,4.1,4075953661,3,,4075953675,141,37.7,4075953665,56,Center,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006289,573,1,2,55,14,36tr17foeaf9ejjmt2txuoy3y,1,90.7,37.7,2023-03-05T15:14:47.837Z,2023-03-05T15:14:49Z,4075953969,140,85.7,4075953977,213,4.4,4075953967,56,Right,4075953973,141,11.6,4075953975,212,18.5,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006343,574,1,2,55,15,36tr17foeaf9ejjmt2txuoy3y,0,85,11.1,2023-03-05T15:14:49.317Z,2023-03-05T15:14:51Z,4075954287,2,,4075954289,155,,4075954291,56,Center,4075954297,212,29.5,4075954299,213,1.1,4075954295,141,50.1,4075954293,140,97.2,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006377,394,52,2,55,19,9ijyncrxsejz505dbadwr1dir,1,0.6,50.1,2023-03-05T15:14:53.361Z,2023-03-05T15:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006551,395,1,2,55,25,9ijyncrxsejz505dbadwr1dir,1,11.1,43.4,2023-03-05T15:14:59.633Z,2023-03-05T15:15:02Z,4075955327,56,Back,4075955329,140,17.4,4075955333,212,11.8,4075955335,213,5.3,4075955325,123,,4075955331,141,29.1,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516006611,396,1,2,55,28,9ijyncrxsejz505dbadwr1dir,1,18.3,27.3,2023-03-05T15:15:01.993Z,2023-03-05T15:15:04Z,4075955677,141,17.7,4075955671,56,Back,4075955683,213,6.0,4075955675,140,39.2,4075955681,212,22.9,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
