id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,assist,qualifier/11/value
2540581273,69,7,1,7,38,mjejb0x57ms54j9ry6s8njwh,1,35.3,22.4,2023-04-29T11:38:58.143Z,2023-04-29T11:38:59Z,4234232713,56,Back,4234232715,285,,4234232739,233,67,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581281,70,49,1,7,38,mjejb0x57ms54j9ry6s8njwh,1,32,19.7,2023-04-29T11:38:58.659Z,2023-04-29T11:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581321,71,1,1,7,39,mjejb0x57ms54j9ry6s8njwh,1,32,20.1,2023-04-29T11:38:59.255Z,2023-04-29T11:39:02Z,4234232877,140,38.2,4234232879,141,6.2,4234232875,56,Back,4234232883,213,5.3,4234232881,212,11.5,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581423,72,1,1,7,42,mjejb0x57ms54j9ry6s8njwh,1,46.9,9.8,2023-04-29T11:39:02.623Z,2023-04-29T11:39:09Z,4234233397,212,40.7,4234233393,140,66.4,4234233395,141,61.5,4234233401,1,,4234233391,56,Center,4234233399,213,1.0,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581435,73,50,1,7,49,mjejb0x57ms54j9ry6s8njwh,1,67,76.3,2023-04-29T11:39:09.045Z,2023-04-29T11:39:16Z,4234233509,233,68,4234233429,56,Center,4234233431,286,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581441,68,7,1,7,49,28u3q82ip96ahymkup01vfxli,0,33,23.7,2023-04-29T11:39:09.046Z,2023-04-29T11:39:10Z,4234233445,285,,4234233443,56,Back,4234233483,233,73,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581619,74,1,1,7,57,mjejb0x57ms54j9ry6s8njwh,1,66.6,67.2,2023-04-29T11:39:17.095Z,2023-04-29T11:39:21Z,4234234323,155,,4234234331,212,40.7,4234234329,141,9.5,4234234327,140,76.8,4234234333,213,5.0,4234234335,1,,4234234325,56,Right,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581655,75,1,1,8,1,mjejb0x57ms54j9ry6s8njwh,0,80.8,7.3,2023-04-29T11:39:21.175Z,2023-04-29T11:39:23Z,4234234481,56,Center,4234234489,213,1.1,4234234491,1,,4234234477,2,,4234234487,212,33.2,4234234483,140,95.5,4234234485,141,50.6,4234234479,155,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581675,69,52,1,8,4,28u3q82ip96ahymkup01vfxli,1,6.6,57.5,2023-04-29T11:39:24.286Z,2023-04-29T11:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581899,70,1,1,8,17,28u3q82ip96ahymkup01vfxli,0,13.8,50.7,2023-04-29T11:39:37.774Z,2023-04-29T11:39:40Z,4234235613,213,6.1,4234235615,1,,4234235609,141,38.8,4234235611,212,44.8,4234235605,56,Center,4234235677,189,,4234235603,199,,4234235607,140,55.8,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2540581951,76,8,1,8,21,mjejb0x57ms54j9ry6s8njwh,1,43.9,64.8,2023-04-29T11:39:41.097Z,2023-04-29T11:45:26Z,4234235853,56,Back,4234237459,189,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582033,71,1,1,8,21,28u3q82ip96ahymkup01vfxli,1,46.8,44.9,2023-04-29T11:39:41.134Z,2023-04-29T11:45:29Z,4234236267,213,5.3,4234236259,56,Right,4234236263,141,3.8,4234236265,212,32.8,4234236269,1,,4234236261,140,63.1,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582043,72,1,1,8,26,28u3q82ip96ahymkup01vfxli,0,67.8,3.8,2023-04-29T11:39:46.614Z,2023-04-29T11:39:49Z,4234236429,233,77,4234236433,286,,4234236331,140,70.8,4234236427,236,,4234236335,212,6.3,4234236333,141,11.9,4234236329,56,Right,4234236337,213,1.1,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582057,77,74,1,8,26,mjejb0x57ms54j9ry6s8njwh,1,32.9,95,2023-04-29T11:39:46.615Z,2023-04-29T11:48:48Z,4234236435,233,72,4234236399,285,,4234236397,56,Back,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582503,73,5,1,8,28,28u3q82ip96ahymkup01vfxli,1,75,-1.7,2023-04-29T11:39:48.638Z,2023-04-29T11:40:21Z,4234238565,347,,4234238563,56,Right,4234238567,233,78,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582083,78,5,1,8,29,mjejb0x57ms54j9ry6s8njwh,0,25,101.7,2023-04-29T11:39:49.558Z,2023-04-29T11:40:22Z,4234236529,347,,4234238579,233,73,4234236525,56,Back,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582561,74,1,1,9,1,28u3q82ip96ahymkup01vfxli,1,78,0,2023-04-29T11:40:21.558Z,2023-04-29T11:40:25Z,4234238801,56,Right,4234238809,212,17.1,4234238803,140,92.5,4234238799,107,,4234238805,141,10.1,4234238811,213,0.5,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582569,75,61,1,9,4,28u3q82ip96ahymkup01vfxli,0,92.5,10.1,2023-04-29T11:40:24.238Z,2023-04-29T11:42:02Z,4234238851,56,Right,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582689,79,5,1,9,4,mjejb0x57ms54j9ry6s8njwh,1,9.3,101.2,2023-04-29T11:40:24.695Z,2023-04-29T11:40:35Z,4234239511,347,,4234239507,56,Back,4234239521,233,76,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582581,76,5,1,9,6,28u3q82ip96ahymkup01vfxli,0,90.7,-1.2,2023-04-29T11:40:26.494Z,2023-04-29T11:40:35Z,4234239529,233,79,4234238961,347,,4234238959,56,Right,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582727,80,1,1,9,14,mjejb0x57ms54j9ry6s8njwh,0,12.9,100,2023-04-29T11:40:34.846Z,2023-04-29T11:40:37Z,4234239685,56,Back,4234239693,212,16.8,4234239687,140,24.6,4234239689,141,84.5,4234239695,213,5.5,4234239683,107,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582731,77,8,1,9,17,28u3q82ip96ahymkup01vfxli,1,78.8,12.9,2023-04-29T11:40:37.214Z,2023-04-29T11:40:37Z,4234239711,56,Right,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582819,81,1,1,9,19,mjejb0x57ms54j9ry6s8njwh,0,23,66.1,2023-04-29T11:40:39.799Z,2023-04-29T11:40:42Z,4234240101,56,Back,4234240109,213,5.4,4234240107,212,25.1,4234240103,140,38.1,4234240105,141,37.4,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582835,78,8,1,9,23,28u3q82ip96ahymkup01vfxli,1,62.7,77.3,2023-04-29T11:40:43.590Z,2023-04-29T11:40:43Z,4234240167,56,Center,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582889,82,1,1,9,26,mjejb0x57ms54j9ry6s8njwh,0,31.1,10.9,2023-04-29T11:40:46.350Z,2023-04-29T11:40:47Z,4234240459,56,Right,4234240463,141,14.1,4234240467,213,0.1,4234240461,140,60.8,4234240465,212,31.3,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582921,79,1,1,9,28,28u3q82ip96ahymkup01vfxli,1,46.6,86,2023-04-29T11:40:48.670Z,2023-04-29T11:40:49Z,4234240591,140,50.5,4234240589,56,Left,4234240597,213,0.9,4234240593,141,93.3,4234240595,212,6.4,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582927,80,49,1,9,29,28u3q82ip96ahymkup01vfxli,1,50.5,93.3,2023-04-29T11:40:49.693Z,2023-04-29T11:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582963,81,1,1,9,30,28u3q82ip96ahymkup01vfxli,1,50.5,93.3,2023-04-29T11:40:50.102Z,2023-04-29T11:40:52Z,4234240781,141,83.0,4234240783,212,13.5,4234240785,213,5.7,4234240777,56,Left,4234240779,140,61.5,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540582993,82,1,1,9,32,28u3q82ip96ahymkup01vfxli,1,63.4,86,2023-04-29T11:40:52.318Z,2023-04-29T11:40:54Z,4234240881,212,8.4,4234240883,213,1.6,4234240875,56,Left,4234240877,140,63.1,4234240879,141,98.3,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583003,83,1,1,9,34,28u3q82ip96ahymkup01vfxli,0,63.1,98.3,2023-04-29T11:40:54.334Z,2023-04-29T11:40:55Z,4234240947,56,Left,4234240949,140,54.2,4234240955,213,3.2,4234240953,212,9.4,4234240951,141,97.2,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583019,83,49,1,9,36,mjejb0x57ms54j9ry6s8njwh,1,41.2,23.1,2023-04-29T11:40:56.006Z,2023-04-29T11:40:56Z,,,,,,,,,,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583073,84,1,1,9,38,mjejb0x57ms54j9ry6s8njwh,1,66,9.8,2023-04-29T11:40:58.382Z,2023-04-29T11:41:00Z,4234241319,213,1.5,4234241317,212,12.6,4234241311,56,Center,4234241313,140,67.1,4234241315,141,28.2,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583109,85,1,1,9,40,mjejb0x57ms54j9ry6s8njwh,1,67.4,27.6,2023-04-29T11:41:00.622Z,2023-04-29T11:41:04Z,4234241529,213,3.4,4234241521,56,Center,4234241527,212,11.3,4234241523,140,56.9,4234241525,141,23.7,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583163,86,1,1,9,44,mjejb0x57ms54j9ry6s8njwh,1,59.5,26.8,2023-04-29T11:41:04.095Z,2023-04-29T11:41:08Z,4234241811,212,29.8,4234241805,56,Center,4234241813,213,1.5,4234241807,140,61.1,4234241809,141,70.6,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583213,87,1,1,9,48,mjejb0x57ms54j9ry6s8njwh,1,62.9,72.9,2023-04-29T11:41:08.470Z,2023-04-29T11:41:28Z,4234242065,212,29.5,4234242059,56,Center,4234242063,141,50.0,4234242067,213,5.7,4234243225,154,,4234242057,155,,4234243223,210,13,4234242061,140,86.8,40drqeciuqe2j07g5cnc6xf55,T. Hinds,1,,,,,,,,,,,,,,,,,,,,,,,,,
2540583217,88,13,1,9,51,mjejb0x57ms54j9ry6s8njwh,1,86.8,50,2023-04-29T11:41:11.686Z,2023-04-29T11:41:28Z,4234242803,15,,4234242807,328,,4234243239,103,4.2,4234243241,230,98.6,4234243237,102,58.3,4234243233,55,87,4234243231,154,,4234242079,17,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,4234243243,231,4234243227,83,,4234242081,56,50.2,4234242077,22,4234243229,29,,,,,,,,,,,Center,,
2540583211,84,5,1,9,52,28u3q82ip96ahymkup01vfxli,1,-1.4,40,2023-04-29T11:41:12.302Z,2023-04-29T11:41:14Z,4234242253,233,89,4234242053,346,,4234242051,56,Back,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583247,89,5,1,9,54,mjejb0x57ms54j9ry6s8njwh,0,101.4,60,2023-04-29T11:41:14.111Z,2023-04-29T11:41:14Z,4234242213,346,,4234242261,233,84,4234242211,56,Center,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583481,85,1,1,10,9,28u3q82ip96ahymkup01vfxli,1,3.6,50,2023-04-29T11:41:29.078Z,2023-04-29T11:41:31Z,4234243471,124,,4234243479,141,96.2,4234243485,1,,4234243483,213,0.8,4234243477,140,32.6,4234243473,155,,4234243475,56,Back,4234243489,74,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,4234243481,212,,,,,,43.8,,,,,,,,,,,,,,,,,
2540583545,86,1,1,10,11,28u3q82ip96ahymkup01vfxli,1,32.5,96.2,2023-04-29T11:41:31.078Z,2023-04-29T11:41:34Z,4234243755,140,42.4,4234243753,56,Back,4234243761,213,5.5,4234243757,141,81.4,4234243759,212,14.5,4234243751,3,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583589,87,1,1,10,14,28u3q82ip96ahymkup01vfxli,1,42.1,82.1,2023-04-29T11:41:34.773Z,2023-04-29T11:41:37Z,4234243949,212,9.5,4234243951,213,1.8,4234243947,141,95.6,4234243943,56,Back,4234243945,140,39.7,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583607,88,1,1,10,17,28u3q82ip96ahymkup01vfxli,0,39.7,96.2,2023-04-29T11:41:36.950Z,2023-04-29T11:41:39Z,4234244075,213,6.3,4234244071,141,96.0,4234244067,56,Left,4234244073,212,11.9,4234244069,140,51.0,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584293,97,8,1,10,18,mjejb0x57ms54j9ry6s8njwh,1,5,37,2023-04-29T11:41:38.565Z,2023-04-29T11:42:40Z,4234247587,56,Back,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583717,89,1,1,10,21,28u3q82ip96ahymkup01vfxli,1,55.8,97.5,2023-04-29T11:41:41.598Z,2023-04-29T11:41:47Z,4234244655,213,6.1,4234244649,141,94.8,4234244647,140,68.1,4234244651,212,13.0,4234244645,56,Left,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583721,90,3,1,10,26,28u3q82ip96ahymkup01vfxli,0,78.3,86.4,2023-04-29T11:41:46.029Z,2023-04-29T11:41:48Z,4234244663,286,,4234244693,233,90,4234244661,56,Left,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583709,90,7,1,10,26,mjejb0x57ms54j9ry6s8njwh,0,21.7,13.6,2023-04-29T11:41:46.030Z,2023-04-29T11:41:48Z,4234244611,285,,4234244675,233,90,4234244609,56,Back,,,,,,,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583759,91,1,1,10,29,28u3q82ip96ahymkup01vfxli,1,80,93.6,2023-04-29T11:41:49.350Z,2023-04-29T11:41:52Z,4234244879,141,96.5,4234244877,140,68.6,4234244881,212,12.1,4234244883,213,3.0,4234244875,56,Left,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583771,92,50,1,10,32,28u3q82ip96ahymkup01vfxli,1,65.3,96.8,2023-04-29T11:41:52.134Z,2023-04-29T11:41:53Z,4234244925,56,Left,4234245059,233,91,4234244927,286,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583783,91,7,1,10,32,mjejb0x57ms54j9ry6s8njwh,1,34.7,3.2,2023-04-29T11:41:52.135Z,2023-04-29T11:41:53Z,4234244981,56,Back,4234244983,285,,4234245055,233,92,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583793,92,43,1,10,33,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-04-29T11:41:53.062Z,2023-04-29T11:41:58Z,4234245357,144,49,,,,,,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584067,93,5,1,10,35,28u3q82ip96ahymkup01vfxli,1,67.4,100.4,2023-04-29T11:41:55.437Z,2023-04-29T11:42:16Z,4234246377,347,,4234246385,233,93,4234246375,56,Left,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,
2540583821,93,5,1,10,36,mjejb0x57ms54j9ry6s8njwh,0,32.6,-0.4,2023-04-29T11:41:55.982Z,2023-04-29T11:42:17Z,4234245191,56,Back,4234245193,347,,4234246409,233,93,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584099,94,1,1,10,56,28u3q82ip96ahymkup01vfxli,0,72.7,100,2023-04-29T11:42:16.470Z,2023-04-29T11:42:19Z,4234246569,107,,4234246579,213,5.2,4234246571,56,Center,4234246575,141,75.4,4234246573,140,82.9,4234246577,212,21.0,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584185,94,12,1,10,59,mjejb0x57ms54j9ry6s8njwh,1,21.9,27.9,2023-04-29T11:42:19.902Z,2023-04-29T11:42:27Z,4234247075,212,24.7,4234247071,140,45.4,4234247077,213,0.1,4234247073,141,30.3,4234247069,56,Back,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584151,95,1,1,11,1,28u3q82ip96ahymkup01vfxli,1,58.6,69,2023-04-29T11:42:21.886Z,2023-04-29T11:42:24Z,4234246875,212,15.8,4234246873,141,64.6,4234246867,3,,4234246877,213,6.1,4234246869,56,Center,4234246871,140,73.4,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584161,96,1,1,11,4,28u3q82ip96ahymkup01vfxli,0,73.4,64.6,2023-04-29T11:42:24.726Z,2023-04-29T11:42:25Z,4234246913,3,,4234246919,141,64.8,4234246917,140,78.2,4234246921,212,5.0,4234246923,213,0.0,4234246915,56,Center,,,,,,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584203,95,12,1,11,7,mjejb0x57ms54j9ry6s8njwh,1,19.5,37.7,2023-04-29T11:42:27.669Z,2023-04-29T11:42:53Z,4234247129,213,1.1,4234247127,212,12.3,4234247121,140,24.8,4234247123,141,53.9,4234247119,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584213,97,13,1,11,8,28u3q82ip96ahymkup01vfxli,1,76.4,56.7,2023-04-29T11:42:28.294Z,2023-04-29T11:42:47Z,4234247783,20,,4234248213,74,,4234248225,231,49.6,4234248217,103,81.9,4234247183,56,Center,4234248221,458,,4234248219,215,,4234248223,230,99.5,9mfotw533oa5qs1muu2z8t8lx,J. Green,,4234248215,102,4234247177,22,,4234247181,18,54.1,,,,,,,,,,,,,,,,,
2540584235,98,5,1,11,9,28u3q82ip96ahymkup01vfxli,0,100.3,54.7,2023-04-29T11:42:29.910Z,2023-04-29T11:42:32Z,4234247435,233,96,4234247307,56,Center,4234247309,346,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584255,96,5,1,11,12,mjejb0x57ms54j9ry6s8njwh,1,-0.3,45.3,2023-04-29T11:42:32.222Z,2023-04-29T11:42:32Z,4234247387,346,,4234247415,233,98,4234247385,56,Back,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584645,98,1,1,11,40,mjejb0x57ms54j9ry6s8njwh,1,5.2,50.3,2023-04-29T11:43:00.709Z,2023-04-29T11:43:04Z,4234249291,141,76.1,4234249301,74,,4234249289,140,48.5,4234249297,1,,4234249285,155,,4234249293,212,48.7,4234249295,213,0.4,4234249283,124,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,4234249287,56,,,,,,Back,,,,,,,,,,,,,,,,,
2540584653,99,44,1,11,43,mjejb0x57ms54j9ry6s8njwh,1,50.8,72.6,2023-04-29T11:43:03.669Z,2023-04-29T11:44:52Z,4234249353,233,99,4234249325,56,Center,4234249357,286,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584639,99,44,1,11,43,28u3q82ip96ahymkup01vfxli,0,49.2,27.4,2023-04-29T11:43:03.670Z,2023-04-29T11:43:05Z,4234249271,56,Back,4234249403,233,99,4234249273,285,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584679,100,1,1,11,43,mjejb0x57ms54j9ry6s8njwh,0,49.9,76.9,2023-04-29T11:43:03.782Z,2023-04-29T11:48:44Z,4234249449,3,,4234249451,56,Left,4234249459,213,0.2,4234249455,141,79.7,4234249457,212,8.2,4234249453,140,57.5,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584693,100,49,1,11,46,28u3q82ip96ahymkup01vfxli,1,34.4,15,2023-04-29T11:43:06.573Z,2023-04-29T11:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584719,101,1,1,11,46,28u3q82ip96ahymkup01vfxli,1,34.4,15,2023-04-29T11:43:06.750Z,2023-04-29T11:43:08Z,4234249625,140,15.2,4234249631,213,2.7,4234249623,56,Back,4234249629,212,22.4,4234249627,141,29.4,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584759,102,1,1,11,48,28u3q82ip96ahymkup01vfxli,0,15.2,29.4,2023-04-29T11:43:08.342Z,2023-04-29T11:43:11Z,4234249835,212,32.6,4234249837,213,5.6,4234249829,140,39.1,4234249825,157,,4234249839,1,,4234249831,141,0.0,4234249827,56,Back,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584763,103,5,1,11,51,28u3q82ip96ahymkup01vfxli,0,41.7,-1.5,2023-04-29T11:43:11.056Z,2023-04-29T11:43:24Z,4234249847,347,,4234250673,233,101,4234249845,56,Back,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,
2540584909,101,5,1,11,52,mjejb0x57ms54j9ry6s8njwh,1,58.3,101.5,2023-04-29T11:43:12.693Z,2023-04-29T11:43:24Z,4234250631,56,Left,4234250633,347,,4234250659,233,103,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585185,102,1,1,12,19,mjejb0x57ms54j9ry6s8njwh,1,58.5,100,2023-04-29T11:43:39.349Z,2023-04-29T11:43:41Z,4234251851,107,,4234251859,212,15.4,4234251857,141,89.3,4234251861,213,5.7,4234251853,56,Left,4234251855,140,70.9,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585243,103,1,1,12,21,mjejb0x57ms54j9ry6s8njwh,1,70.9,89.3,2023-04-29T11:43:41.557Z,2023-04-29T11:43:44Z,4234252113,56,Left,4234252111,3,,4234252119,212,5.8,4234252117,141,97.2,4234252121,213,2.0,4234252115,140,68.8,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2540585295,104,1,1,12,24,mjejb0x57ms54j9ry6s8njwh,1,65.8,97.1,2023-04-29T11:43:44.869Z,2023-04-29T11:43:49Z,4234252397,213,3.2,4234252393,141,96.0,4234252395,212,15.0,4234252391,140,51.5,4234252389,56,Left,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,
