id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/15/value
2472916845,209,1,1,19,2,36tr17foeaf9ejjmt2txuoy3y,1,93.6,19.2,2022-10-16T13:22:07.003Z,2022-10-16T13:22:08Z,3848969445,141,19.5,3848969449,213,3.1,3848969441,56,Right,3848969443,140,85.8,3848969447,212,8.2,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916939,210,1,1,19,3,36tr17foeaf9ejjmt2txuoy3y,1,85.8,19.5,2022-10-16T13:22:08.588Z,2022-10-16T13:22:12Z,3848969907,141,33.9,3848969909,212,11.6,3848969903,56,Center,3848969911,213,2.1,3848969905,140,79.9,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917037,211,1,1,19,7,36tr17foeaf9ejjmt2txuoy3y,1,78.8,35.4,2022-10-16T13:22:12.227Z,2022-10-16T13:22:15Z,3848970349,141,61.4,3848970345,140,72.1,3848970339,56,Center,3848970359,213,1.9,3848970355,212,19.0,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917065,212,1,1,19,10,36tr17foeaf9ejjmt2txuoy3y,0,72.1,61.4,2022-10-16T13:22:15.220Z,2022-10-16T13:22:16Z,3848970515,213,0.9,3848970507,56,Left,3848970513,212,16.6,3848970509,140,82.5,3848970511,141,79.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917089,91,49,1,19,12,28u3q82ip96ahymkup01vfxli,1,20.2,20.4,2022-10-16T13:22:17.021Z,2022-10-16T13:22:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917177,92,12,1,19,15,28u3q82ip96ahymkup01vfxli,1,11.2,14.7,2022-10-16T13:22:20.013Z,2022-10-16T13:22:21Z,3848971087,213,5.4,3848971073,56,Back,3848971083,212,14.8,3848971133,167,,3848971079,141,0.0,3848971075,140,20.3,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917183,93,5,1,19,16,28u3q82ip96ahymkup01vfxli,0,22.1,-2,2022-10-16T13:22:20.983Z,2022-10-16T13:22:27Z,3848971117,347,,3848971115,56,Back,3848971841,233,213,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917321,213,5,1,19,16,36tr17foeaf9ejjmt2txuoy3y,1,77.9,102,2022-10-16T13:22:20.983Z,2022-10-16T13:32:26Z,3848971787,347,,3848971785,56,Left,3848971833,233,93,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917357,214,1,1,19,22,36tr17foeaf9ejjmt2txuoy3y,1,68.6,100,2022-10-16T13:22:27.315Z,2022-10-16T13:22:29Z,3848971967,56,Left,3848971975,213,4.1,3848971971,141,85.0,3848971973,212,14.3,3848971969,140,60.3,3848971965,107,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917387,215,1,1,19,24,36tr17foeaf9ejjmt2txuoy3y,1,60.3,85,2022-10-16T13:22:29.219Z,2022-10-16T13:22:31Z,3848972111,141,75.3,3848972107,56,Center,3848972115,213,5.7,3848972109,140,70.4,3848972113,212,12.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917437,216,1,1,19,26,36tr17foeaf9ejjmt2txuoy3y,1,70.4,75.3,2022-10-16T13:22:30.932Z,2022-10-16T13:22:32Z,3848972367,141,88.3,3848972365,140,59.3,3848972371,213,2.5,3848972363,56,Left,3848972369,212,14.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917473,217,1,1,19,27,36tr17foeaf9ejjmt2txuoy3y,1,59.3,88.3,2022-10-16T13:22:32.475Z,2022-10-16T13:22:34Z,3848972559,56,Left,3848972571,212,8.1,3848972563,140,65.5,3848972567,141,95.4,3848972573,213,0.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917609,218,1,1,19,29,36tr17foeaf9ejjmt2txuoy3y,1,65.5,95.4,2022-10-16T13:22:34.260Z,2022-10-16T13:22:41Z,3848973221,56,Left,3848973227,212,12.9,3848973225,141,84.5,3848973229,213,3.8,3848973223,140,55.5,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917659,219,1,1,19,36,36tr17foeaf9ejjmt2txuoy3y,1,54.9,79.6,2022-10-16T13:22:41.051Z,2022-10-16T13:22:43Z,3848973531,56,Left,3848973537,212,16.0,3848973535,141,96.3,3848973539,213,0.8,3848973533,140,65.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917693,220,1,1,19,38,36tr17foeaf9ejjmt2txuoy3y,1,65.7,96.3,2022-10-16T13:22:43.204Z,2022-10-16T13:22:44Z,3848973715,140,69.5,3848973719,212,11.8,3848973713,56,Left,3848973721,213,5.1,3848973717,141,79.9,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917729,221,1,1,19,40,36tr17foeaf9ejjmt2txuoy3y,1,69.5,79.9,2022-10-16T13:22:44.827Z,2022-10-16T13:22:46Z,3848973907,56,Center,3848973915,213,5.6,3848973911,141,68.4,3848973913,212,12.5,3848973909,140,78.8,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917743,222,1,1,19,41,36tr17foeaf9ejjmt2txuoy3y,0,78.8,68.4,2022-10-16T13:22:46.436Z,2022-10-16T13:22:47Z,3848973991,213,1.2,3848973983,56,Center,3848973989,212,6.7,3848973985,140,81.0,3848973987,141,77.6,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917815,94,1,1,19,43,28u3q82ip96ahymkup01vfxli,1,21.3,31.2,2022-10-16T13:22:48.308Z,2022-10-16T13:22:50Z,3848974373,140,29.0,3848974383,1,,3848974377,212,16.6,3848974369,157,,3848974379,213,1.1,3848974375,141,52.5,3848974371,56,Back,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917873,95,1,1,19,45,28u3q82ip96ahymkup01vfxli,1,29,52.5,2022-10-16T13:22:50.444Z,2022-10-16T13:22:52Z,3848974663,141,42.4,3848974659,56,Back,3848974667,213,5.1,3848974665,212,7.4,3848974661,140,31.5,3848974657,3,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917907,96,1,1,19,47,28u3q82ip96ahymkup01vfxli,1,31.5,42.4,2022-10-16T13:22:52.300Z,2022-10-16T13:22:54Z,3848974831,212,10.3,3848974827,140,41.2,3848974825,56,Back,3848974833,213,6.1,3848974829,141,40.3,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917913,97,49,1,19,49,28u3q82ip96ahymkup01vfxli,1,41.2,40.3,2022-10-16T13:22:54.332Z,2022-10-16T13:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918013,98,4,1,19,51,28u3q82ip96ahymkup01vfxli,1,38.4,36.6,2022-10-16T13:22:55.876Z,2022-10-16T13:23:00Z,3848975381,286,,3848975377,152,,3848975545,233,223,3848975375,56,Back,3848975379,265,,3848975373,13,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918037,223,4,1,19,51,36tr17foeaf9ejjmt2txuoy3y,0,61.6,63.4,2022-10-16T13:22:55.877Z,2022-10-16T13:23:01Z,3848975515,285,,3848975511,265,,3848975499,13,,3848975553,233,98,3848975505,56,Center,3848975509,152,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918909,99,27,1,20,15,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-16T13:23:20.205Z,2022-10-16T13:25:25Z,3848980097,41,Injury,3848990999,233,224,3848980099,53,19qjvbtfwo55xwsqu5dmwh9ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918449,224,27,1,20,15,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-10-16T13:23:20.205Z,2022-10-16T13:25:25Z,3848990981,233,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472919739,100,28,1,21,24,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-16T13:24:29.764Z,2022-10-16T13:25:26Z,3848984515,55,99,3848991029,233,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920471,225,28,1,21,24,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2022-10-16T13:24:29.764Z,2022-10-16T13:25:26Z,3848988475,55,224,3848991017,233,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920371,101,1,1,21,44,28u3q82ip96ahymkup01vfxli,1,39.3,42.2,2022-10-16T13:24:49.525Z,2022-10-16T13:25:00Z,3848987939,152,,3848987945,140,79.2,3848987951,213,0.7,3848987949,212,53.6,3848987935,155,,3848987941,56,Left,3848987933,5,,3848987953,1,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,3848987947,141,,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920383,102,3,1,21,55,28u3q82ip96ahymkup01vfxli,0,93.6,85.8,2022-10-16T13:25:00.244Z,2022-10-16T13:25:18Z,3848987999,286,,3848990205,233,226,3848987995,56,Left,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920515,226,7,1,21,55,36tr17foeaf9ejjmt2txuoy3y,1,6.4,14.2,2022-10-16T13:25:00.245Z,2022-10-16T13:25:18Z,3848988757,167,,3848990171,233,102,3848988761,285,,3848988759,56,Back,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920427,103,6,1,21,56,28u3q82ip96ahymkup01vfxli,1,93.6,86,2022-10-16T13:25:01.140Z,2022-10-16T13:25:22Z,3848990691,233,227,3848988265,73,,3848988263,56,Left,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920531,227,6,1,21,56,36tr17foeaf9ejjmt2txuoy3y,0,6.4,14,2022-10-16T13:25:01.140Z,2022-10-16T13:32:13Z,3848988857,56,Back,3848988861,73,,3848990727,233,103,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920917,104,1,1,22,20,28u3q82ip96ahymkup01vfxli,1,99.5,99.5,2022-10-16T13:25:25.284Z,2022-10-16T13:25:26Z,3848991107,141,92.6,3848991101,6,,3848991109,212,10.8,3848991103,56,Left,3848991111,213,3.6,3848991105,140,90.2,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921005,105,1,1,22,21,28u3q82ip96ahymkup01vfxli,1,90.2,92.6,2022-10-16T13:25:26.692Z,2022-10-16T13:25:32Z,3848991585,141,89.3,3848991579,56,Left,3848991589,212,8.5,3848991583,140,82.4,3848991593,213,3.4,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921101,106,1,1,22,27,28u3q82ip96ahymkup01vfxli,1,82.6,86.5,2022-10-16T13:25:32.013Z,2022-10-16T13:26:32Z,3848992073,2,,3848992083,212,28.9,3848992077,56,Center,3848997467,210,13,3848992079,140,93.3,3848992085,213,5.1,3848992075,155,,3848997469,154,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,3848992081,141,1,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921103,107,13,1,22,31,28u3q82ip96ahymkup01vfxli,1,97.7,42.8,2022-10-16T13:25:36.076Z,2022-10-16T13:26:32Z,3848997555,230,100,3848997549,103,19.4,3848997537,154,,3848997547,102,43.7,3848997541,55,106,3848997559,231,48.0,3848993169,25,,3848992095,56,Center,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,3848997535,29,,,3848993175,328,3848993171,15,,3848997533,84,3848992093,60,,,,,,,,,,,,,,,,,,,
2472921133,108,5,1,22,34,28u3q82ip96ahymkup01vfxli,0,101,42.8,2022-10-16T13:25:38.836Z,2022-10-16T13:32:26Z,3848992293,56,Center,3848992295,346,,3848999829,233,228,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472920999,228,5,1,22,34,36tr17foeaf9ejjmt2txuoy3y,1,-1,57.2,2022-10-16T13:25:38.836Z,2022-10-16T13:26:55Z,3848999813,233,108,3848991563,346,,3848991561,56,Back,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921331,229,1,1,22,46,36tr17foeaf9ejjmt2txuoy3y,1,2.8,51.1,2022-10-16T13:25:50.852Z,2022-10-16T13:27:20Z,3848993409,141,40.2,3848993393,124,,3848993403,140,20.9,3848993421,213,5.9,3848993397,56,Back,3848993433,237,,3848993415,212,20.4,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921439,230,1,1,22,47,36tr17foeaf9ejjmt2txuoy3y,1,23.3,38.2,2022-10-16T13:25:52.212Z,2022-10-16T13:25:58Z,3848994029,140,26.1,3848994033,212,15.1,3848994027,56,Back,3848994031,141,60.0,3848994035,213,1.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921557,231,1,1,22,56,36tr17foeaf9ejjmt2txuoy3y,1,56.7,77.9,2022-10-16T13:26:01.292Z,2022-10-16T13:26:04Z,3848994659,141,88.6,3848994663,213,0.2,3848994655,56,Left,3848994665,1,,3848994657,140,88.5,3848994661,212,34.2,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921571,232,1,1,22,59,36tr17foeaf9ejjmt2txuoy3y,0,90.2,88.6,2022-10-16T13:26:04.228Z,2022-10-16T13:26:05Z,3848994713,140,89.9,3848994709,155,,3848994717,212,13.7,3848994715,141,68.4,3848994707,2,,3848994719,213,4.7,3848994711,56,Center,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921585,109,8,1,23,0,28u3q82ip96ahymkup01vfxli,1,9.6,31.6,2022-10-16T13:26:05.540Z,2022-10-16T13:26:05Z,3848994807,56,Back,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472921787,233,1,1,23,5,36tr17foeaf9ejjmt2txuoy3y,1,83.2,76.1,2022-10-16T13:26:10.781Z,2022-10-16T13:26:32Z,3848995871,213,5.2,3848995859,2,,3848995863,56,Center,3848997493,22,,3848995867,141,46.7,3848997491,154,,3848995865,140,92.3,3848997489,210,16,10d8jj5vwrmib55tth0isfvft,L. Hemp,3848995869,212,,22.2,3848995861,155,,,,,,,,,,,,,,,,,,,,,,,,,1,
2472921789,234,16,1,23,8,36tr17foeaf9ejjmt2txuoy3y,1,91.9,48,2022-10-16T13:26:13.764Z,2022-10-16T13:26:33Z,3848997647,231,49.8,3848996555,375,23:08.443,3848995885,56,Center,3848997643,214,,3848995881,22,,3848997633,154,,3848996551,374,2022-10-16 14:26:13.247,3848996549,328,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,3848997641,103,,22.8,3848997631,29,3848997635,55,233,3848997645,230,3848996545,17,3848997639,102,49.4,3848996543,15,,3848997629,79,,98.6,,,,,,,,,
2472922661,110,1,1,24,0,28u3q82ip96ahymkup01vfxli,1,50.2,50,2022-10-16T13:27:05.532Z,2022-10-16T13:27:08Z,3849000831,140,38.1,3849000837,213,3.2,3849000829,56,Back,3849000835,212,12.7,3849000839,279,G,3849000833,141,49.6,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922709,111,1,1,24,3,28u3q82ip96ahymkup01vfxli,1,38.1,49.6,2022-10-16T13:27:08.116Z,2022-10-16T13:27:10Z,3849001133,56,Back,3849001145,212,18.6,3849001149,213,1.8,3849001137,140,33.4,3849001141,141,76.0,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922739,112,1,1,24,5,28u3q82ip96ahymkup01vfxli,1,33.5,76.3,2022-10-16T13:27:10.684Z,2022-10-16T13:27:12Z,3849001307,141,50.9,3849001305,140,34.1,3849001311,213,4.7,3849001303,56,Back,3849001309,212,17.3,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922757,113,1,1,24,7,28u3q82ip96ahymkup01vfxli,1,34,44.8,2022-10-16T13:27:12.588Z,2022-10-16T13:27:14Z,3849001415,212,23.9,3849001413,141,10.6,3849001409,56,Back,3849001411,140,39.4,3849001417,213,5.0,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922809,114,1,1,24,9,28u3q82ip96ahymkup01vfxli,1,40.7,12.2,2022-10-16T13:27:14.100Z,2022-10-16T13:27:16Z,3849001681,213,1.1,3849001679,212,16.5,3849001675,140,47.3,3849001677,141,34.3,3849001673,56,Back,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922857,115,1,1,24,11,28u3q82ip96ahymkup01vfxli,1,45.4,33.1,2022-10-16T13:27:16.564Z,2022-10-16T13:27:20Z,3849001907,56,Right,3849001915,212,33.4,3849001919,1,,3849001913,141,11.7,3849001911,140,74.0,3849001917,213,5.8,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922919,116,1,1,24,15,28u3q82ip96ahymkup01vfxli,0,79.1,14.4,2022-10-16T13:27:20.413Z,2022-10-16T13:27:24Z,3849002281,56,Center,3849002291,1,,3849002275,2,,3849002289,213,1.2,3849002285,141,72.7,3849002287,212,42.4,3849002277,155,,3849002283,140,93.4,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472922923,235,49,1,24,19,36tr17foeaf9ejjmt2txuoy3y,1,10.9,35.5,2022-10-16T13:27:24.349Z,2022-10-16T13:27:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923015,236,1,1,24,21,36tr17foeaf9ejjmt2txuoy3y,0,16.2,23.3,2022-10-16T13:27:26.389Z,2022-10-16T13:27:30Z,3849002797,157,,3849002807,213,6.2,3849002803,141,16.1,3849002801,140,58.2,3849002805,212,44.4,3849002809,1,,3849002799,56,Right,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923069,117,49,1,24,28,28u3q82ip96ahymkup01vfxli,1,43.5,88.7,2022-10-16T13:27:33.133Z,2022-10-16T13:27:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923113,118,1,1,24,28,28u3q82ip96ahymkup01vfxli,1,43.5,88.7,2022-10-16T13:27:33.764Z,2022-10-16T13:27:36Z,3849003413,141,80.0,3849003419,213,3.6,3849003411,140,32.7,3849003417,212,12.8,3849003409,56,Back,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923163,119,1,1,24,31,28u3q82ip96ahymkup01vfxli,1,34.8,80.5,2022-10-16T13:27:36.396Z,2022-10-16T13:27:40Z,3849003697,140,54.1,3849003701,212,20.3,3849003703,213,0.0,3849003699,141,80.9,3849003695,56,Left,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923167,120,61,1,24,35,28u3q82ip96ahymkup01vfxli,1,54.2,81.8,2022-10-16T13:27:40.494Z,2022-10-16T13:27:40Z,3849003719,56,Left,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923249,121,3,1,24,40,28u3q82ip96ahymkup01vfxli,0,58.6,92.4,2022-10-16T13:27:45.189Z,2022-10-16T13:28:03Z,3849004185,286,,3849004183,56,Left,3849005783,233,238,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923481,238,7,1,24,40,36tr17foeaf9ejjmt2txuoy3y,1,41.4,7.6,2022-10-16T13:27:45.190Z,2022-10-16T13:28:03Z,3849005333,56,Back,3849005335,285,,3849005761,233,121,3849005331,167,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923399,122,5,1,24,41,28u3q82ip96ahymkup01vfxli,1,58.8,101.4,2022-10-16T13:27:46.796Z,2022-10-16T13:28:05Z,3849004923,56,Left,3849004925,347,,3849005889,233,237,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923349,237,5,1,24,41,36tr17foeaf9ejjmt2txuoy3y,0,41.2,-1.4,2022-10-16T13:27:46.796Z,2022-10-16T13:32:27Z,3849004699,56,Back,3849005927,233,122,3849004701,347,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923451,123,1,1,24,49,28u3q82ip96ahymkup01vfxli,1,56.1,100,2022-10-16T13:27:54.564Z,2022-10-16T13:27:57Z,3849005181,213,6.0,3849005171,107,,3849005175,140,73.2,3849005179,212,18.9,3849005177,141,92.3,3849005173,56,Left,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923459,124,61,1,24,52,28u3q82ip96ahymkup01vfxli,0,75.2,93,2022-10-16T13:27:57.380Z,2022-10-16T13:27:57Z,3849005225,56,Left,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923487,125,5,1,24,53,28u3q82ip96ahymkup01vfxli,0,74.8,101,2022-10-16T13:27:58.580Z,2022-10-16T13:28:03Z,3849005361,56,Left,3849005363,347,,3849005741,233,239,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923549,239,5,1,24,53,36tr17foeaf9ejjmt2txuoy3y,1,25.2,-1,2022-10-16T13:27:58.580Z,2022-10-16T13:32:27Z,3849005683,56,Back,3849005685,347,,3849005705,233,125,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923665,240,1,1,25,2,36tr17foeaf9ejjmt2txuoy3y,1,27.4,0,2022-10-16T13:28:07.045Z,2022-10-16T13:28:10Z,3849006285,212,18.6,3849006279,56,Back,3849006281,140,41.4,3849006283,141,15.3,3849006287,213,0.7,3849006277,107,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923685,241,1,1,25,5,36tr17foeaf9ejjmt2txuoy3y,1,41.4,15.3,2022-10-16T13:28:10.077Z,2022-10-16T13:28:12Z,3849006443,212,6.5,3849006437,56,Back,3849006445,213,4.8,3849006439,140,42.1,3849006441,141,5.8,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472923729,242,1,1,25,7,36tr17foeaf9ejjmt2txuoy3y,0,42.1,5.8,2022-10-16T13:28:11.980Z,2022-10-16T13:28:14Z,3849006661,140,44.6,3849006667,213,1.4,3849006663,141,34.3,3849006659,56,Back,3849006665,212,19.6,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
