id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2487486623,278,50,1,37,55,mjejb0x57ms54j9ry6s8njwh,1,90.2,72.2,2022-11-24T19:38:01.600Z,2022-11-24T19:38:03Z,3925585911,56,Center,3925585939,233,318,3925585913,286,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486627,318,7,1,37,55,bsbugp9qfasrrtg55bf7evvwv,0,9.8,27.8,2022-11-24T19:38:01.601Z,2022-11-24T19:38:03Z,3925585931,56,Back,3925585935,233,278,3925585933,285,,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486629,279,15,1,37,58,mjejb0x57ms54j9ry6s8njwh,1,83.6,60.2,2022-11-24T19:38:05.151Z,2022-11-24T19:38:24Z,3925586125,215,,3925586005,233,319,3925586123,103,19,3925585987,82,,3925585951,22,,3925586133,231,50.7,3925586127,146,93.3,3925585983,20,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,3925586117,55,277,3925585953,17,,3925586121,102,3925585955,56,Center,3925586129,147,53.4,48.8,3925586113,78,,3925586131,230,99.0,3925586115,29,,,,,,,,
2487486633,319,10,1,37,58,bsbugp9qfasrrtg55bf7evvwv,1,8,49.7,2022-11-24T19:38:05.251Z,2022-11-24T19:38:10Z,3925585975,94,,3925585977,56,Back,3925586009,233,279,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486635,280,6,1,38,1,mjejb0x57ms54j9ry6s8njwh,1,100,49.8,2022-11-24T19:38:07.839Z,2022-11-24T19:38:29Z,3925586161,75,,3925586013,233,320,3925585979,56,Center,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486637,320,6,1,38,1,bsbugp9qfasrrtg55bf7evvwv,0,0,50.2,2022-11-24T19:38:07.839Z,2022-11-24T19:49:05Z,3925585991,73,,3925586019,233,280,3925585989,56,Back,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486683,281,1,1,38,46,mjejb0x57ms54j9ry6s8njwh,0,99.7,0.5,2022-11-24T19:38:52.543Z,2022-11-24T19:38:54Z,3925586327,213,1.8,3925586315,155,,3925586311,2,,3925586313,6,,3925586319,56,Center,3925586323,141,47.3,3925586329,1,,3925586325,212,33.0,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,3925586317,224,,3925586321,140,91.5,,,,,,,,,,,,,,,,,,,,,,,,,
2487486685,321,12,1,38,49,bsbugp9qfasrrtg55bf7evvwv,1,7,55.1,2022-11-24T19:38:56.058Z,2022-11-24T19:38:57Z,3925586341,15,,3925586337,212,8.0,3925586333,140,9.6,3925586339,213,5.1,3925586335,141,44.0,3925586331,56,Back,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486691,282,1,1,38,53,mjejb0x57ms54j9ry6s8njwh,0,88,58.5,2022-11-24T19:38:59.551Z,2022-11-24T19:40:04Z,3925586375,140,95.1,3925586371,155,,3925586373,56,Center,3925586377,141,53.3,3925586379,212,8.3,3925586381,213,5.8,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486695,322,12,1,38,54,bsbugp9qfasrrtg55bf7evvwv,1,2.9,48.1,2022-11-24T19:39:00.818Z,2022-11-24T19:39:01Z,3925586405,212,8.2,3925586401,140,0.0,3925586403,141,37.9,3925586415,167,,3925586407,213,4.2,3925586399,56,Back,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486699,283,6,1,38,55,mjejb0x57ms54j9ry6s8njwh,1,100,63,2022-11-24T19:39:01.396Z,2022-11-24T19:49:05Z,3925586419,73,,3925586421,233,323,3925586417,56,Center,,,,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486697,323,6,1,38,55,bsbugp9qfasrrtg55bf7evvwv,0,0,37,2022-11-24T19:39:01.396Z,2022-11-24T19:39:04Z,3925586427,233,283,3925586411,56,Back,3925586413,73,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486721,284,1,1,39,24,mjejb0x57ms54j9ry6s8njwh,0,99.5,99.5,2022-11-24T19:39:30.591Z,2022-11-24T19:39:33Z,3925586605,213,4.4,3925586601,141,56.7,3925586603,212,30.8,3925586597,56,Center,3925586591,6,,3925586595,224,,3925586599,140,89.8,3925586589,2,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,3925586593,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486725,324,12,1,39,28,bsbugp9qfasrrtg55bf7evvwv,1,7,49.9,2022-11-24T19:39:34.891Z,2022-11-24T19:39:36Z,3925586633,213,0.8,3925586627,140,18.7,3925586629,141,68.2,3925586635,15,,3925586625,56,Back,3925586631,212,17.5,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486731,325,1,1,39,32,bsbugp9qfasrrtg55bf7evvwv,1,22.2,72.6,2022-11-24T19:39:38.754Z,2022-11-24T19:39:40Z,3925586653,140,45.5,3925586659,213,0.4,3925586655,141,87.1,3925586651,56,Back,3925586657,212,26.4,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486733,326,49,1,39,33,bsbugp9qfasrrtg55bf7evvwv,1,45.8,87.2,2022-11-24T19:39:40.075Z,2022-11-24T19:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486737,327,1,1,39,34,bsbugp9qfasrrtg55bf7evvwv,0,46.4,90.8,2022-11-24T19:39:40.890Z,2022-11-24T19:39:43Z,3925586699,141,84.2,3925586697,140,70.1,3925586701,212,25.3,3925586703,213,6.1,3925586695,56,Left,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486739,285,49,1,39,36,mjejb0x57ms54j9ry6s8njwh,1,29.2,18,2022-11-24T19:39:43.103Z,2022-11-24T19:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cy0xegtxk9mml9bk8z3nx1lyi,C. Wardlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486743,286,1,1,39,37,mjejb0x57ms54j9ry6s8njwh,0,29.2,18,2022-11-24T19:39:43.759Z,2022-11-24T19:39:50Z,3925586757,157,,3925586729,140,49.7,3925586735,213,5.7,3925586731,141,0.0,3925586733,212,25.5,3925586727,56,Back,3925586759,1,,,,,cy0xegtxk9mml9bk8z3nx1lyi,C. Wardlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486745,287,5,1,39,40,mjejb0x57ms54j9ry6s8njwh,0,46.8,-1.6,2022-11-24T19:39:46.843Z,2022-11-24T19:39:58Z,3925586737,56,Back,3925586739,347,,3925586827,233,328,,,,,,,,,,,,,,,,cy0xegtxk9mml9bk8z3nx1lyi,C. Wardlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486755,328,5,1,39,40,bsbugp9qfasrrtg55bf7evvwv,1,53.2,101.6,2022-11-24T19:39:46.843Z,2022-11-24T19:53:27Z,3925586811,347,,3925586809,56,Left,3925586823,233,287,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486759,329,1,1,39,51,bsbugp9qfasrrtg55bf7evvwv,1,44.8,100,2022-11-24T19:39:58.210Z,2022-11-24T19:40:00Z,3925586847,140,48.6,3925586853,213,5.1,3925586845,56,Back,3925586849,141,86.3,3925586851,212,11.0,3925586843,107,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486765,330,1,1,39,54,bsbugp9qfasrrtg55bf7evvwv,1,42.2,88.6,2022-11-24T19:40:00.786Z,2022-11-24T19:40:05Z,3925586899,212,35.7,3925586901,213,3.9,3925586897,141,53.4,3925586893,56,Back,3925586895,140,17.0,3925586903,1,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486767,331,1,1,39,58,bsbugp9qfasrrtg55bf7evvwv,1,13.4,53.7,2022-11-24T19:40:04.970Z,2022-11-24T19:40:09Z,3925586913,212,25.0,3925586909,140,28.3,3925586911,141,82.4,3925586915,213,0.9,3925586907,56,Back,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486773,332,1,1,40,3,bsbugp9qfasrrtg55bf7evvwv,1,35,69.9,2022-11-24T19:40:09.514Z,2022-11-24T19:40:13Z,3925586955,212,22.3,3925586949,56,Center,3925586951,140,56.1,3925586957,213,0.1,3925586953,141,73.8,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486779,333,1,1,40,7,bsbugp9qfasrrtg55bf7evvwv,0,64.9,51.2,2022-11-24T19:40:13.354Z,2022-11-24T19:40:14Z,3925586975,140,74.1,3925586973,56,Center,3925586977,141,50.4,3925586981,213,6.2,3925586979,212,9.7,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486781,288,49,1,40,8,mjejb0x57ms54j9ry6s8njwh,1,33.4,44.3,2022-11-24T19:40:15.183Z,2022-11-24T19:40:15Z,,,,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486791,289,1,1,40,13,mjejb0x57ms54j9ry6s8njwh,0,39.3,35.2,2022-11-24T19:40:19.470Z,2022-11-24T19:40:20Z,3925587035,141,27.3,3925587031,56,Back,3925587033,140,49.0,3925587037,212,11.5,3925587039,213,5.8,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486805,291,1,1,40,16,mjejb0x57ms54j9ry6s8njwh,0,68.4,5,2022-11-24T19:40:22.678Z,2022-11-24T19:42:04Z,3925587113,212,26.4,3925587115,213,0.4,3925587107,56,Center,3925587111,141,21.5,3925587109,140,91.2,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486795,334,61,1,40,17,bsbugp9qfasrrtg55bf7evvwv,1,47,76.7,2022-11-24T19:40:23.690Z,2022-11-24T19:40:23Z,3925587053,56,Back,,,,,,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486797,290,1,1,40,18,mjejb0x57ms54j9ry6s8njwh,0,41.8,11,2022-11-24T19:40:25.086Z,2022-11-24T19:42:17Z,3925587061,140,67.8,3925587059,56,Right,3925587065,212,27.7,3925587067,213,6.1,3925587063,141,4.4,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486807,335,49,1,40,22,bsbugp9qfasrrtg55bf7evvwv,1,14.3,79.6,2022-11-24T19:40:29.242Z,2022-11-24T19:40:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486811,336,1,1,40,23,bsbugp9qfasrrtg55bf7evvwv,1,14.3,79.6,2022-11-24T19:40:29.642Z,2022-11-24T19:40:31Z,3925587137,140,2.5,3925587141,212,20.2,3925587139,141,56.1,3925587135,56,Back,3925587143,213,4.1,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486815,337,1,1,40,25,bsbugp9qfasrrtg55bf7evvwv,1,2.5,56.1,2022-11-24T19:40:31.330Z,2022-11-24T19:40:35Z,3925587165,212,21.0,3925587159,56,Back,3925587161,140,8.1,3925587167,213,1.3,3925587163,141,85.7,,,,,,,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486823,338,1,1,40,29,bsbugp9qfasrrtg55bf7evvwv,1,15.9,83.2,2022-11-24T19:40:35.346Z,2022-11-24T19:40:43Z,3925587211,155,,3925587215,140,44.5,3925587219,212,30.2,3925587221,213,0.1,3925587213,56,Back,3925587217,141,88.4,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486831,339,1,1,40,36,bsbugp9qfasrrtg55bf7evvwv,1,36.5,95.4,2022-11-24T19:40:42.977Z,2022-11-24T19:40:46Z,3925587259,140,28.5,3925587257,56,Back,3925587265,213,4.3,3925587261,141,70.3,3925587263,212,19.0,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486839,340,1,1,40,40,bsbugp9qfasrrtg55bf7evvwv,0,26.5,67.6,2022-11-24T19:40:46.379Z,2022-11-24T19:40:51Z,3925587293,212,60.0,3925587283,155,,3925587289,140,67.1,3925587285,196,,3925587295,213,5.5,3925587291,141,5.6,3925587297,1,,3925587287,56,Right,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486843,292,49,1,40,45,mjejb0x57ms54j9ry6s8njwh,1,30.5,93.3,2022-11-24T19:40:51.919Z,2022-11-24T19:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486859,293,1,1,40,46,mjejb0x57ms54j9ry6s8njwh,1,30.5,93.3,2022-11-24T19:40:52.333Z,2022-11-24T19:41:01Z,3925587373,56,Back,3925587377,141,65.2,3925587379,212,19.3,3925587381,213,4.9,3925587375,140,33.3,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486861,294,4,1,40,53,mjejb0x57ms54j9ry6s8njwh,1,34.6,72.6,2022-11-24T19:40:59.758Z,2022-11-24T19:49:06Z,3925587387,56,Back,3925587393,286,,3925587403,233,341,3925587389,152,,3925587385,13,,3925587391,265,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486855,341,4,1,40,53,bsbugp9qfasrrtg55bf7evvwv,0,65.4,27.4,2022-11-24T19:40:59.759Z,2022-11-24T19:49:06Z,3925587363,152,,3925587361,56,Center,3925587365,265,,3925587367,285,,3925587413,233,294,3925587359,13,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486865,295,1,1,41,15,mjejb0x57ms54j9ry6s8njwh,0,32.9,75.4,2022-11-24T19:41:22.125Z,2022-11-24T19:41:28Z,3925587477,1,,3925587461,5,,3925587465,152,,3925587469,140,72.1,3925587463,157,,3925587473,212,41.5,3925587475,213,0.1,3925587471,141,82.9,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,3925587467,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486869,342,4,1,41,21,bsbugp9qfasrrtg55bf7evvwv,1,28.5,9.8,2022-11-24T19:41:27.884Z,2022-11-24T19:49:06Z,3925587507,285,,3925587505,56,Back,3925587571,13,,3925587575,152,,3925589979,233,297,3925587573,264,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486867,296,43,1,41,21,mjejb0x57ms54j9ry6s8njwh,1,0,0,2022-11-24T19:41:27.885Z,2022-11-24T19:41:49Z,3925587501,56,Left,3925587667,144,44,3925587503,286,0,3925587515,233,342,,,,,,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486877,297,4,1,41,21,mjejb0x57ms54j9ry6s8njwh,0,71.5,90.2,2022-11-24T19:41:27.885Z,2022-11-24T19:49:06Z,3925587581,56,Left,3925587725,264,,3925587585,286,,3925587577,13,,3925589983,233,342,3925587583,152,,,,,,,,87ann5tlunyp4nzahpl5wqoyd,R. Furness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486871,343,43,1,41,22,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-11-24T19:41:29.049Z,2022-11-24T19:41:37Z,3925587509,56,Back,3925587533,144,61,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486881,344,1,1,41,37,bsbugp9qfasrrtg55bf7evvwv,1,31.1,9.5,2022-11-24T19:41:44.241Z,2022-11-24T19:41:45Z,3925587607,140,23.6,3925587611,212,12.0,3925587609,141,22.8,3925587603,152,,3925587601,5,,3925587605,56,Back,3925587613,213,2.3,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486883,345,1,1,41,38,bsbugp9qfasrrtg55bf7evvwv,1,23.6,23,2022-11-24T19:41:45.233Z,2022-11-24T19:41:46Z,3925587621,140,27.3,3925587619,56,Back,3925587625,212,19.2,3925587623,141,50.7,3925587627,213,1.4,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486885,346,1,1,41,39,bsbugp9qfasrrtg55bf7evvwv,1,27.3,50.7,2022-11-24T19:41:46.193Z,2022-11-24T19:41:47Z,3925587643,213,1.0,3925587635,56,Back,3925587639,141,74.5,3925587637,140,37.6,3925587641,212,19.5,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486891,347,1,1,41,41,bsbugp9qfasrrtg55bf7evvwv,1,41.8,74.7,2022-11-24T19:41:47.737Z,2022-11-24T19:41:51Z,3925587673,141,77.0,3925587677,213,0.1,3925587675,212,15.6,3925587669,56,Center,3925587671,140,56.6,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486893,348,1,1,41,45,bsbugp9qfasrrtg55bf7evvwv,1,60.8,73.9,2022-11-24T19:41:51.497Z,2022-11-24T19:41:52Z,3925587683,140,63.4,3925587689,213,1.3,3925587685,141,90.2,3925587681,56,Left,3925587687,212,11.4,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486899,349,1,1,41,45,bsbugp9qfasrrtg55bf7evvwv,1,63.4,90.2,2022-11-24T19:41:52.281Z,2022-11-24T19:41:54Z,3925587709,56,Left,3925587711,140,93.8,3925587715,212,32.4,3925587719,1,,3925587717,213,6.1,3925587713,141,82.4,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486901,350,1,1,41,47,bsbugp9qfasrrtg55bf7evvwv,0,94.1,82.4,2022-11-24T19:41:54.217Z,2022-11-24T19:41:55Z,3925587741,213,4.5,3925587733,56,Center,3925587737,141,59.0,3925587729,2,,3925587739,212,16.2,3925587735,140,91.4,3925587731,155,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486903,298,12,1,41,49,mjejb0x57ms54j9ry6s8njwh,1,12.7,42.5,2022-11-24T19:41:55.341Z,2022-11-24T19:41:56Z,3925587753,213,4.9,3925587745,56,Back,3925587749,141,29.8,3925587755,15,,3925587751,212,8.8,3925587747,140,14.3,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486905,351,1,1,41,53,bsbugp9qfasrrtg55bf7evvwv,1,76.2,77.8,2022-11-24T19:42:00.225Z,2022-11-24T19:42:02Z,3925587767,212,14.2,3925587761,56,Center,3925587765,141,71.8,3925587769,213,3.4,3925587763,140,63.2,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486907,352,1,1,41,55,bsbugp9qfasrrtg55bf7evvwv,1,62.6,71.5,2022-11-24T19:42:02.025Z,2022-11-24T19:42:53Z,3925588033,210,13,3925587785,56,Center,3925587791,212,17.6,3925587793,213,4.6,3925587789,141,45.8,3925587787,140,60.9,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486909,353,13,1,42,1,bsbugp9qfasrrtg55bf7evvwv,1,61.8,44.8,2022-11-24T19:42:07.601Z,2022-11-24T19:42:53Z,3925587861,84,,3925587819,153,,3925587801,19,,3925588047,29,,3925587871,146,98.4,3925587877,231,48.9,3925587865,103,25,3925587799,22,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,3925588049,55,352,3925587863,102,42.5,3925587873,147,3925587815,20,,3925587803,56,Center,41.7,3925587875,230,98.4,3925587867,215,,,,,,,,,,,
2487486911,299,52,1,42,6,mjejb0x57ms54j9ry6s8njwh,1,1.8,60.8,2022-11-24T19:42:13.052Z,2022-11-24T19:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486919,300,1,1,42,17,mjejb0x57ms54j9ry6s8njwh,0,14.6,58.4,2022-11-24T19:42:23.533Z,2022-11-24T19:42:26Z,3925587907,141,60.3,3925587903,56,Center,3925587909,212,45.4,3925587911,213,0.0,3925587913,1,,3925587905,140,57.8,3925587901,199,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486923,354,44,1,42,19,bsbugp9qfasrrtg55bf7evvwv,1,41.3,35,2022-11-24T19:42:25.948Z,2022-11-24T19:42:27Z,3925587929,233,301,3925587923,285,,3925587921,56,Back,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486921,301,44,1,42,19,mjejb0x57ms54j9ry6s8njwh,0,58.7,65,2022-11-24T19:42:25.949Z,2022-11-24T19:42:27Z,3925587919,286,,3925587917,56,Center,3925587935,233,354,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486925,355,1,1,42,20,bsbugp9qfasrrtg55bf7evvwv,0,40.8,32.5,2022-11-24T19:42:26.570Z,2022-11-24T19:42:27Z,3925587947,213,0.1,3925587937,3,,3925587943,141,33.7,3925587941,140,55.4,3925587945,212,15.4,3925587939,56,Center,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486927,302,4,1,42,23,mjejb0x57ms54j9ry6s8njwh,1,53.2,57.7,2022-11-24T19:42:29.468Z,2022-11-24T19:42:32Z,3925587955,294,,3925587959,152,,3925587953,13,,3925587977,233,356,3925587961,286,,3925587957,56,Center,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486929,356,4,1,42,23,bsbugp9qfasrrtg55bf7evvwv,0,46.8,42.3,2022-11-24T19:42:29.469Z,2022-11-24T19:42:33Z,3925587981,233,302,3925587973,152,,3925587967,13,,3925587971,56,Back,3925587975,285,,3925587969,294,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486931,303,1,1,42,36,mjejb0x57ms54j9ry6s8njwh,1,55.2,59,2022-11-24T19:42:43.084Z,2022-11-24T19:42:46Z,3925588005,212,23.6,3925587999,56,Back,3925588001,140,40.5,3925587995,5,,3925588003,141,32.8,3925587997,152,,3925588007,213,4.0,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486935,304,1,1,42,40,mjejb0x57ms54j9ry6s8njwh,1,39.1,32.4,2022-11-24T19:42:46.508Z,2022-11-24T19:42:53Z,3925588041,212,17.6,3925588037,140,30.1,3925588039,141,54.2,3925588035,56,Back,3925588043,213,2.1,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487486943,305,1,1,42,46,mjejb0x57ms54j9ry6s8njwh,1,29.9,57,2022-11-24T19:42:53.196Z,2022-11-24T19:42:57Z,3925588085,56,Back,3925588091,212,9.4,3925588093,213,0.7,3925588089,141,65.5,3925588087,140,36.9,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
