id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value
2497822783,679,5,2,83,21,28u3q82ip96ahymkup01vfxli,1,41.1,-2,2023-01-15T16:47:02.481Z,2023-01-15T16:48:41Z,3980307893,347,,3980307891,56,Back,3980312271,233,670,,,,,,,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497822785,680,18,2,83,42,28u3q82ip96ahymkup01vfxli,1,0,0,2023-01-15T16:47:22.647Z,2023-01-15T16:47:23Z,3980307899,44,Defender,3980307983,55,681,3980307901,59,22,3980307897,42,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497822795,681,19,2,83,42,28u3q82ip96ahymkup01vfxli,1,0,0,2023-01-15T16:47:22.648Z,2023-01-15T16:47:23Z,3980307955,145,6,3980307951,42,,3980307961,293,4,3980307965,55,680,3980307957,59,34,3980307963,44,Defender,3980307959,292,4,,,,dkjsgguge2u6wrt9epktjqbys,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497822979,682,18,2,84,2,28u3q82ip96ahymkup01vfxli,1,0,0,2023-01-15T16:47:43.215Z,2023-01-15T16:47:43Z,3980308931,42,,3980308935,59,20,3980308933,44,Forward,3980308979,55,683,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497822983,683,19,2,84,2,28u3q82ip96ahymkup01vfxli,1,0,0,2023-01-15T16:47:43.216Z,2023-01-15T16:47:44Z,3980308953,145,9,3980308959,293,3,3980308949,42,,3980308963,55,682,3980308957,292,9,3980308961,44,Forward,3980308955,59,13,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823155,684,1,2,84,17,28u3q82ip96ahymkup01vfxli,0,23.8,0,2023-01-15T16:47:58.217Z,2023-01-15T17:02:11Z,3980310013,107,,3980310033,213,0.9,3980310025,141,13.2,3980310021,140,32.0,3980310029,212,13.2,3980310017,56,Back,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823091,672,61,2,84,18,dcdnoyf6kzhj46iyfm7xq43fy,1,52.7,86.6,2023-01-15T16:47:59.126Z,2023-01-15T16:47:59Z,3980309647,56,Left,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823181,685,1,2,84,28,28u3q82ip96ahymkup01vfxli,0,21.8,51.3,2023-01-15T16:48:08.802Z,2023-01-15T16:48:09Z,3980310159,56,Back,3980310165,212,27.5,3980310161,140,40.7,3980310163,141,79.4,3980310157,155,,3980310167,213,0.8,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823211,673,49,2,84,32,dcdnoyf6kzhj46iyfm7xq43fy,1,58.8,24.4,2023-01-15T16:48:13.274Z,2023-01-15T16:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823233,674,1,2,84,33,dcdnoyf6kzhj46iyfm7xq43fy,0,58.8,24.4,2023-01-15T16:48:13.898Z,2023-01-15T16:48:14Z,3980310461,212,14.4,3980310459,141,44.0,3980310455,56,Center,3980310463,213,2.0,3980310457,140,53.6,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823277,686,49,2,84,38,28u3q82ip96ahymkup01vfxli,1,37.8,70.8,2023-01-15T16:48:19.369Z,2023-01-15T16:48:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823305,687,1,2,84,39,28u3q82ip96ahymkup01vfxli,1,36.2,75.1,2023-01-15T16:48:19.921Z,2023-01-15T16:48:21Z,3980310879,212,18.1,3980310869,56,Back,3980310883,213,2.6,3980310875,141,88.7,3980310871,140,21.4,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823321,688,1,2,84,40,28u3q82ip96ahymkup01vfxli,1,21.4,88.7,2023-01-15T16:48:21.561Z,2023-01-15T16:48:22Z,3980310965,213,0.3,3980310961,212,12.1,3980310953,56,Back,3980310955,140,32.3,3980310957,141,94.4,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823333,689,1,2,84,41,28u3q82ip96ahymkup01vfxli,1,32.3,94.4,2023-01-15T16:48:22.193Z,2023-01-15T16:48:23Z,3980311047,213,4.0,3980311043,141,74.8,3980311039,56,Back,3980311045,212,18.1,3980311041,140,20.7,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823351,690,1,2,84,42,28u3q82ip96ahymkup01vfxli,1,20.7,74.8,2023-01-15T16:48:23.482Z,2023-01-15T16:48:25Z,3980311137,213,4.0,3980311133,141,51.8,3980311135,212,20.7,3980311129,56,Back,3980311131,140,7.8,,,,,,,,,,dkjsgguge2u6wrt9epktjqbys,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823383,691,1,2,84,45,28u3q82ip96ahymkup01vfxli,0,7.8,51.8,2023-01-15T16:48:25.722Z,2023-01-15T16:48:31Z,3980311341,1,,3980311335,141,70.9,3980311329,157,,3980311331,56,Back,3980311333,140,45.3,3980311339,213,0.3,3980311337,212,41.5,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823397,675,44,2,84,48,dcdnoyf6kzhj46iyfm7xq43fy,1,53.8,24.8,2023-01-15T16:48:29.200Z,2023-01-15T16:48:30Z,3980311389,286,,3980311387,56,Center,3980311439,233,692,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823391,692,44,2,84,48,28u3q82ip96ahymkup01vfxli,0,46.2,75.2,2023-01-15T16:48:29.201Z,2023-01-15T16:48:31Z,3980311377,285,,3980311483,233,675,3980311375,56,Back,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823409,676,1,2,84,49,dcdnoyf6kzhj46iyfm7xq43fy,0,53,20.4,2023-01-15T16:48:29.817Z,2023-01-15T16:48:31Z,3980311457,141,30.4,3980311451,3,,3980311455,140,66.6,3980311461,213,0.4,3980311453,56,Center,3980311459,212,15.8,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823415,693,1,2,84,50,28u3q82ip96ahymkup01vfxli,0,32.1,71.2,2023-01-15T16:48:30.705Z,2023-01-15T16:48:32Z,3980311533,212,23.2,3980311525,3,,3980311527,56,Back,3980311531,141,37.1,3980311535,213,4.7,3980311529,140,30.8,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823447,677,49,2,84,53,dcdnoyf6kzhj46iyfm7xq43fy,1,61.7,47.5,2023-01-15T16:48:33.954Z,2023-01-15T16:48:34Z,,,,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823499,678,1,2,84,53,dcdnoyf6kzhj46iyfm7xq43fy,1,61.7,47.5,2023-01-15T16:48:34.226Z,2023-01-15T16:48:37Z,3980311927,140,72.7,3980311933,213,5.3,3980311925,56,Center,3980311931,212,21.1,3980311929,141,21.6,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823517,679,1,2,84,56,dcdnoyf6kzhj46iyfm7xq43fy,0,66.6,24.7,2023-01-15T16:48:37.053Z,2023-01-15T16:48:38Z,3980312035,213,5.9,3980312029,140,80.3,3980312031,141,16.7,3980312033,212,15.4,3980312027,56,Right,,,,,,,,,,6038cudzzp36z0gsb621fp3sa,B. Visalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823599,680,1,2,85,0,dcdnoyf6kzhj46iyfm7xq43fy,1,77.6,13.5,2023-01-15T16:48:40.834Z,2023-01-15T16:48:45Z,3980312523,56,Center,3980312529,212,18.9,3980312531,213,2.1,3980312525,140,69.0,3980312527,141,38.0,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823601,681,3,2,85,4,dcdnoyf6kzhj46iyfm7xq43fy,0,75.9,30.8,2023-01-15T16:48:45.087Z,2023-01-15T16:48:47Z,3980312535,56,Center,3980312597,233,694,3980312537,286,,,,,,,,,,,,,,,,,6038cudzzp36z0gsb621fp3sa,B. Visalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823591,694,7,2,85,4,28u3q82ip96ahymkup01vfxli,0,24.1,69.2,2023-01-15T16:48:45.088Z,2023-01-15T16:48:46Z,3980312579,233,681,3980312489,285,,3980312487,56,Back,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823681,682,1,2,85,7,dcdnoyf6kzhj46iyfm7xq43fy,1,70.9,34.9,2023-01-15T16:48:48.386Z,2023-02-07T18:38:48Z,3980312999,213,0.3,3980312987,140,79.5,3980312991,141,39.7,3980312995,212,9.6,3980312985,56,Center,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2497823687,683,15,2,85,11,dcdnoyf6kzhj46iyfm7xq43fy,1,85.8,37,2023-01-15T16:48:51.873Z,2023-02-07T18:38:31Z,3980314917,214,,3980314915,103,6.3,3980314355,72,,3980313027,56,Center,3980314921,147,48.7,3980314903,76,,3980314919,146,99.4,3980313025,17,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,3980314407,233,695,3980314905,29,3980313023,22,,3980314907,154,,,3980314909,55,3980314913,102,52.2,,,,,682,,,,,,,
2497823677,695,10,2,85,11,28u3q82ip96ahymkup01vfxli,1,7.2,56.6,2023-01-15T16:48:51.973Z,2023-01-15T16:49:14Z,3980314413,233,683,3980314055,179,,3980312965,173,,3980314057,183,,3980312971,56,Back,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500290219,774,1,2,85,13,dcdnoyf6kzhj46iyfm7xq43fy,1,91.6,76.1,2023-01-15T16:48:53.586Z,2023-02-07T18:38:48Z,3993278027,212,14.9,3993278021,56,Center,3993278025,141,54.8,4019077631,210,15,4019077633,154,,3993278023,140,95.0,3993278029,213,5.0,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2497823717,684,43,2,85,15,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-01-15T16:48:55.586Z,2023-01-15T16:49:01Z,3980313723,144,61,3980313199,56,Center,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823869,686,15,2,85,15,dcdnoyf6kzhj46iyfm7xq43fy,1,95.4,59.2,2023-01-15T16:48:55.721Z,2023-02-07T18:38:48Z,3980323283,233,696,3980316143,22,,3980371029,103,6.3,3980371019,29,,3980314017,56,Center,3980371023,55,774,3980371035,147,54.0,3980371031,328,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,3980323213,61,,3980323211,20,3980371017,76,,3980371027,102,52.0,,3980371033,146,3980371021,154,,,,,,98.5,,,,,,,
2497823729,696,10,2,85,15,28u3q82ip96ahymkup01vfxli,1,1.6,45.4,2023-01-15T16:48:55.821Z,2023-01-15T17:04:54Z,3980313255,56,Back,3980313251,178,,3980315003,174,,3980315351,233,686,3980315005,21,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823767,685,15,2,85,16,dcdnoyf6kzhj46iyfm7xq43fy,1,95.2,62.9,2023-01-15T16:48:56.721Z,2023-01-15T17:07:53Z,3980370743,230,99.5,3980370729,102,51.3,3980369549,20,,3980369617,233,697,3980317019,61,,3980369571,82,,3980313477,22,,3980370739,146,96.8,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,3980370741,147,59.0,3980370745,231,3980370733,328,,3980370727,78,,,3980370731,103,3980370735,458,,3980370737,100,,52.0,19,3980313481,56,Center,,,,
2497823765,697,10,2,85,16,28u3q82ip96ahymkup01vfxli,1,5,43,2023-01-15T16:48:56.821Z,2023-01-15T17:09:15Z,3980316481,233,685,3980315755,94,,3980313465,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823771,698,6,2,85,18,28u3q82ip96ahymkup01vfxli,0,0,37,2023-01-15T16:48:58.586Z,2023-01-15T17:09:17Z,3980371959,233,772,3980313505,73,,3980313503,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834023,772,6,2,85,18,dcdnoyf6kzhj46iyfm7xq43fy,1,100,63,2023-01-15T16:48:58.586Z,2023-01-15T17:08:27Z,3980371947,56,Center,3980371953,233,698,3980371949,73,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497834295,773,1,2,85,20,dcdnoyf6kzhj46iyfm7xq43fy,0,99.6,99.3,2023-01-15T16:49:00.586Z,2023-01-15T17:09:15Z,3980374137,223,,3980373531,213,4.4,3980373529,212,32.3,3980373523,56,Center,3980373519,6,,3980373943,2,,3980373527,141,53.4,3980373525,140,91.6,8iu9bdow1xgzswzl78cbioyxh,J. Olme,3980373521,155,,3980373533,1,,,,,,,,,,,,,,,,,,,,,,,,
2497824189,699,49,2,85,53,28u3q82ip96ahymkup01vfxli,1,24.3,21.6,2023-01-15T16:49:33.882Z,2023-01-15T16:49:33Z,,,,,,,,,,,,,,,,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824251,700,1,2,85,54,28u3q82ip96ahymkup01vfxli,1,34.7,32.1,2023-01-15T16:49:34.697Z,2023-01-15T16:49:38Z,3980316199,141,82.9,3980316203,213,0.8,3980316197,140,64.2,3980316201,212,46.4,3980316205,1,,3980316195,56,Left,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824275,701,1,2,85,58,28u3q82ip96ahymkup01vfxli,1,64.4,72.1,2023-01-15T16:49:38.665Z,2023-01-15T16:49:40Z,3980316317,141,49.6,3980316321,213,4.5,3980316313,56,Center,3980316319,212,15.6,3980316315,140,61.7,,,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824363,702,1,2,85,59,28u3q82ip96ahymkup01vfxli,1,61.7,49.6,2023-01-15T16:49:40.297Z,2023-01-15T16:49:47Z,3980316813,212,29.6,3980316809,140,74.0,3980316811,141,10.4,3980316815,213,5.2,3980316807,56,Right,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824457,703,1,2,86,8,28u3q82ip96ahymkup01vfxli,0,97.6,14.7,2023-01-15T16:49:48.737Z,2023-01-15T16:49:58Z,3980317337,155,,3980317349,1,,3980317343,141,79.0,3980317335,2,,3980317347,213,1.6,3980317339,56,Left,3980317345,212,43.8,3980317341,140,94.5,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824669,687,4,2,86,31,dcdnoyf6kzhj46iyfm7xq43fy,1,4.6,53.6,2023-01-15T16:50:12.503Z,2023-01-15T16:50:26Z,3980318593,152,,3980318587,13,,3980318607,233,704,3980318595,285,,3980318591,56,Back,3980318589,264,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824649,704,4,2,86,31,28u3q82ip96ahymkup01vfxli,0,95.4,46.4,2023-01-15T16:50:12.504Z,2023-01-15T16:50:19Z,3980318447,286,,3980318441,264,,3980318445,152,,3980318439,13,,3980318613,233,687,3980318443,56,Center,,,,,,,cxn46t7y57p1u243wp7dy8ydw,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824995,688,1,2,87,6,dcdnoyf6kzhj46iyfm7xq43fy,0,6.6,54.3,2023-01-15T16:50:47.185Z,2023-01-15T16:50:56Z,3980320537,213,0.3,3980320535,212,40.4,3980320531,140,43.8,3980320523,157,,3980320527,56,Back,3980320525,152,,3980320521,5,,3980320533,141,69.4,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,3980320541,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824961,705,1,2,87,7,28u3q82ip96ahymkup01vfxli,0,64.4,18.6,2023-01-15T16:50:48.329Z,2023-01-15T16:50:49Z,3980320297,141,0.0,3980320291,3,,3980320295,140,69.6,3980320301,213,5.1,3980320293,56,Right,3980320299,212,14.4,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825143,689,5,2,87,8,dcdnoyf6kzhj46iyfm7xq43fy,1,33.2,101.4,2023-01-15T16:50:48.649Z,2023-01-15T16:51:15Z,3980321375,347,,3980321373,56,Back,3980322091,233,706,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824967,706,5,2,87,8,28u3q82ip96ahymkup01vfxli,0,66.8,-1.4,2023-01-15T16:50:48.649Z,2023-01-15T17:09:50Z,3980320319,56,Right,3980322099,233,689,3980320321,347,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825159,690,1,2,87,24,dcdnoyf6kzhj46iyfm7xq43fy,0,35.9,100,2023-01-15T16:51:05.202Z,2023-01-15T16:51:06Z,3980321467,212,12.1,3980321465,141,93.6,3980321459,56,Back,3980321469,213,5.8,3980321463,140,46.1,3980321455,107,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825169,707,1,2,87,25,28u3q82ip96ahymkup01vfxli,0,58.6,4,2023-01-15T16:51:06.001Z,2023-01-15T16:51:07Z,3980321521,213,5.9,3980321517,141,0.0,3980321511,3,,3980321515,140,68.3,3980321519,212,11.0,3980321513,56,Right,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825295,691,5,2,87,26,dcdnoyf6kzhj46iyfm7xq43fy,1,35.6,102,2023-01-15T16:51:06.954Z,2023-01-15T17:09:50Z,3980322239,233,708,3980322209,56,Back,3980322211,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825173,708,5,2,87,26,28u3q82ip96ahymkup01vfxli,0,64.4,-2,2023-01-15T16:51:06.954Z,2023-01-15T16:51:17Z,3980321535,56,Right,3980321537,347,,3980322243,233,691,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825321,692,1,2,87,36,dcdnoyf6kzhj46iyfm7xq43fy,0,39.5,100,2023-01-15T16:51:17.193Z,2023-01-15T16:51:19Z,3980322349,140,49.7,3980322353,212,11.2,3980322345,56,Back,3980322355,213,6.0,3980322351,141,96.9,3980322341,107,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825333,709,1,2,87,39,28u3q82ip96ahymkup01vfxli,0,53.2,5.2,2023-01-15T16:51:19.937Z,2023-01-15T16:51:20Z,3980322421,213,4.0,3980322417,141,0.0,3980322411,3,,3980322415,140,49.2,3980322419,212,6.5,3980322413,56,Back,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825369,693,5,2,87,39,dcdnoyf6kzhj46iyfm7xq43fy,1,51.5,101.8,2023-01-15T16:51:20.114Z,2023-01-15T17:09:50Z,3980322651,233,710,3980322609,56,Left,3980322611,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825335,710,5,2,87,39,28u3q82ip96ahymkup01vfxli,0,48.5,-1.8,2023-01-15T16:51:20.114Z,2023-01-15T16:51:25Z,3980322427,56,Back,3980322679,233,693,3980322429,347,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825387,694,1,2,87,43,dcdnoyf6kzhj46iyfm7xq43fy,0,52.2,100,2023-01-15T16:51:24.153Z,2023-01-15T16:51:26Z,3980322697,56,Left,3980322701,141,89.6,3980322695,107,,3980322705,213,5.9,3980322703,212,20.7,3980322699,140,70.3,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825471,695,1,2,87,51,dcdnoyf6kzhj46iyfm7xq43fy,1,65.4,92.7,2023-01-15T16:51:32.225Z,2023-01-15T16:51:33Z,3980323185,140,60.4,3980323183,56,Left,3980323189,212,5.6,3980323191,213,2.8,3980323187,141,95.4,,,,,,,,,,6038cudzzp36z0gsb621fp3sa,B. Visalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825479,696,43,2,87,52,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-01-15T16:51:33.521Z,2023-01-15T16:51:38Z,3980323253,212,7.6,3980323249,140,65.9,3980323251,141,88.0,3980323255,213,5.6,3980323439,144,1,3980323247,56,Left,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825563,698,61,2,87,57,dcdnoyf6kzhj46iyfm7xq43fy,0,60.7,98,2023-01-15T16:51:37.800Z,2023-01-15T16:51:48Z,3980323773,56,Left,,,,,,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825529,697,5,2,87,58,dcdnoyf6kzhj46iyfm7xq43fy,0,71.8,101.5,2023-01-15T16:51:39.217Z,2023-01-15T17:09:51Z,3980323537,56,Left,3980323539,347,,3980324701,233,711,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825711,711,5,2,87,58,28u3q82ip96ahymkup01vfxli,1,28.2,-1.5,2023-01-15T16:51:39.217Z,2023-01-15T16:52:00Z,3980324677,56,Back,3980324679,347,,3980324685,233,697,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825715,712,1,2,88,19,28u3q82ip96ahymkup01vfxli,0,21.2,0,2023-01-15T16:52:00.536Z,2023-01-15T16:52:01Z,3980324713,212,27.0,3980324709,140,46.2,3980324711,141,7.6,3980324715,213,0.2,3980324707,56,Back,3980324705,107,,3980324717,1,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825775,699,1,2,88,22,dcdnoyf6kzhj46iyfm7xq43fy,1,53.9,96.5,2023-01-15T16:52:03.561Z,2023-01-15T16:52:07Z,3980325027,3,,3980325049,212,8.2,3980325033,140,61.7,3980325043,141,96.6,3980325055,213,0.0,3980325029,56,Left,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825787,700,3,2,88,25,dcdnoyf6kzhj46iyfm7xq43fy,0,65.3,96.4,2023-01-15T16:52:06.431Z,2023-01-15T16:52:08Z,3980325117,286,,3980325141,233,713,3980325115,56,Left,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825781,713,7,2,88,25,28u3q82ip96ahymkup01vfxli,1,34.7,3.6,2023-01-15T16:52:06.432Z,2023-01-15T16:52:07Z,3980325137,233,700,3980325081,167,,3980325095,285,,3980325087,56,Back,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825935,701,5,2,88,26,dcdnoyf6kzhj46iyfm7xq43fy,1,72.6,101.7,2023-01-15T16:52:06.912Z,2023-01-15T17:09:51Z,3980326019,56,Left,3980326029,233,714,3980326023,347,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825791,714,5,2,88,26,28u3q82ip96ahymkup01vfxli,0,27.4,-1.7,2023-01-15T16:52:06.912Z,2023-01-15T16:52:21Z,3980326033,233,701,3980325135,347,,3980325133,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
