id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/16/value
2515943237,563,4,2,86,44,28u3q82ip96ahymkup01vfxli,1,10.8,38.2,2023-03-05T14:19:14.497Z,2023-03-05T14:19:22Z,4075617901,56,Back,4075617903,152,,4075617955,233,851,4075617899,398,,4075617905,285,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943229,851,4,2,86,44,axwnneoekq2f2yq6r1l704y96,0,89.2,61.8,2023-03-05T14:19:14.498Z,2023-03-05T14:19:22Z,4075618015,233,563,4075617853,286,,4075617851,152,,4075617849,56,Center,4075617847,398,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943553,565,1,2,87,3,28u3q82ip96ahymkup01vfxli,1,10.1,43.3,2023-03-05T14:19:33.768Z,2023-03-05T14:19:35Z,4075619611,5,,4075619621,212,17.8,4075619613,152,,4075619617,140,17.6,4075619615,56,Back,4075619623,213,1.1,4075619619,141,66.7,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943643,566,1,2,87,5,28u3q82ip96ahymkup01vfxli,1,17.6,66.7,2023-03-05T14:19:34.913Z,2023-03-05T14:19:38Z,4075620013,212,13.3,4075620015,213,0.3,4075620009,140,29.6,4075620011,141,72.9,4075620007,56,Back,,,,,,,,,,dkjsgguge2u6wrt9epktjqbys,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943671,567,1,2,87,7,28u3q82ip96ahymkup01vfxli,0,34.1,68.8,2023-03-05T14:19:37.560Z,2023-03-05T14:19:44Z,4075620503,155,,4075620169,140,55.9,4075620165,56,Center,4075620179,213,6.0,4075620173,141,57.9,4075620177,212,24.1,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943627,852,8,2,87,8,axwnneoekq2f2yq6r1l704y96,1,34.7,69.6,2023-03-05T14:19:38.114Z,2023-03-05T14:19:38Z,4075619937,56,Back,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943667,853,49,2,87,9,axwnneoekq2f2yq6r1l704y96,1,43.4,61.8,2023-03-05T14:19:39.403Z,2023-03-05T14:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943787,854,1,2,87,10,axwnneoekq2f2yq6r1l704y96,1,43.4,61.8,2023-03-05T14:19:40.050Z,2023-03-05T14:19:44Z,4075620839,140,8.4,4075620841,141,53.6,4075620837,56,Back,4075620847,1,,4075620843,212,37.2,4075620845,213,3.3,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943859,855,1,2,87,14,axwnneoekq2f2yq6r1l704y96,1,13.2,53.6,2023-03-05T14:19:44.778Z,2023-03-05T14:19:48Z,4075621305,212,29.1,4075621301,140,21.7,4075621297,56,Back,4075621307,213,5.0,4075621303,141,12.9,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943941,856,1,2,87,18,axwnneoekq2f2yq6r1l704y96,1,21.3,20.7,2023-03-05T14:19:47.946Z,2023-03-05T14:19:52Z,4075621845,212,26.5,4075621839,56,Back,4075621847,213,1.6,4075621843,141,59.6,4075621841,140,21.1,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515943963,857,1,2,87,22,axwnneoekq2f2yq6r1l704y96,1,21.2,69,2023-03-05T14:19:52.026Z,2023-03-05T14:19:53Z,4075621993,213,0.7,4075621987,140,28.6,4075621989,141,79.1,4075621985,56,Back,4075621991,212,10.4,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944009,858,1,2,87,23,axwnneoekq2f2yq6r1l704y96,1,28.6,79.3,2023-03-05T14:19:53.426Z,2023-03-05T14:19:55Z,4075622183,213,3.5,4075622177,140,15.8,4075622181,212,14.6,4075622179,141,70.8,4075622175,56,Back,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944091,859,1,2,87,25,axwnneoekq2f2yq6r1l704y96,1,15.7,72.9,2023-03-05T14:19:55.322Z,2023-03-05T14:19:59Z,4075622647,212,21.8,4075622643,140,34.7,4075622645,141,86.0,4075622649,213,0.4,4075622641,56,Back,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944151,860,1,2,87,29,axwnneoekq2f2yq6r1l704y96,1,27,77.8,2023-03-05T14:19:59.234Z,2023-03-05T14:20:01Z,4075622965,141,36.9,4075622969,213,4.2,4075622971,1,,4075622967,212,32.0,4075622963,140,11.9,4075622961,56,Back,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944211,861,1,2,87,31,axwnneoekq2f2yq6r1l704y96,0,11.9,36.9,2023-03-05T14:20:01.266Z,2023-03-05T14:20:03Z,4075623251,56,Back,4075623261,213,0.1,4075623253,140,28.5,4075623257,141,38.3,4075623259,212,17.5,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944293,568,1,2,87,34,28u3q82ip96ahymkup01vfxli,1,63.8,62.6,2023-03-05T14:20:04.001Z,2023-03-05T14:20:09Z,4075623649,56,Center,4075623651,140,71.9,4075623653,141,72.3,4075623657,213,0.7,4075623655,212,10.8,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944299,569,61,2,87,35,28u3q82ip96ahymkup01vfxli,0,71.9,72.3,2023-03-05T14:20:05.240Z,2023-03-05T14:20:10Z,4075623677,56,Center,,,,,,,,,,,,,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944257,862,8,2,87,35,axwnneoekq2f2yq6r1l704y96,1,21.7,34.2,2023-03-05T14:20:05.371Z,2023-03-05T14:20:12Z,4075623503,56,Back,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944275,863,49,2,87,36,axwnneoekq2f2yq6r1l704y96,1,22.5,36.7,2023-03-05T14:20:06.147Z,2023-03-05T14:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944413,864,1,2,87,36,axwnneoekq2f2yq6r1l704y96,1,22.5,36.7,2023-03-05T14:20:06.410Z,2023-03-05T14:20:12Z,4075624253,141,27.3,4075624257,213,5.9,4075624251,140,35.7,4075624249,56,Back,4075624255,212,15.3,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944569,865,1,2,87,47,axwnneoekq2f2yq6r1l704y96,1,44.3,8.2,2023-03-05T14:20:17.523Z,2023-03-05T14:20:19Z,4075625097,155,,4075625101,140,88.0,4075625099,56,Right,4075625103,141,18.5,4075625107,213,0.2,4075625105,212,46.4,4075625109,1,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944703,866,1,2,87,49,axwnneoekq2f2yq6r1l704y96,1,88.1,17.6,2023-03-05T14:20:19.714Z,2023-03-05T14:21:17Z,4075625789,141,40.6,4075625785,56,Center,4075628237,210,13,4075625793,213,1.5,4075625787,140,88.6,4075625791,212,15.6,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944707,867,13,2,87,50,axwnneoekq2f2yq6r1l704y96,1,89.5,38.8,2023-03-05T14:20:20.210Z,2023-03-05T14:21:17Z,4075628283,230,99.3,4075628285,231,48.4,4075628279,102,47.1,4075628281,103,65.3,4075627555,17,,4075625807,56,Center,4075627553,72,,4075628271,74,,c705ailfiov40xwoysz0ggct1,N. Parris,,4075628275,55,866,4075625803,22,4075628273,29,,,,,,,,,,,,,,,,,,,,,,,,
2515944609,570,5,2,87,51,28u3q82ip96ahymkup01vfxli,1,-0.8,59.2,2023-03-05T14:20:21.114Z,2023-03-05T14:38:13Z,4075625313,346,,4075631477,233,868,4075625311,56,Back,,,,,,,,,,,,,,,,dkjsgguge2u6wrt9epktjqbys,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515944743,868,5,2,87,51,axwnneoekq2f2yq6r1l704y96,0,100.8,40.8,2023-03-05T14:20:21.114Z,2023-03-05T14:21:15Z,4075625997,56,Center,4075631541,233,570,4075625999,346,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945247,571,18,2,88,21,28u3q82ip96ahymkup01vfxli,1,0,0,2023-03-05T14:20:51.322Z,2023-03-05T14:20:51Z,4075628867,42,,4075628869,44,Forward,4075628955,55,572,4075628871,59,21,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945255,572,19,2,88,21,28u3q82ip96ahymkup01vfxli,1,0,0,2023-03-05T14:20:51.323Z,2023-03-05T14:21:04Z,4075630261,293,0,4075630259,292,0,4075628909,44,Midfielder,4075628899,42,,4075628911,55,571,4075628905,59,32,4075628903,145,11,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945391,573,1,2,88,24,28u3q82ip96ahymkup01vfxli,1,5,63,2023-03-05T14:20:54.751Z,2023-03-05T14:20:58Z,4075629633,141,30.3,4075629637,213,5.1,4075629627,124,,4075629635,212,23.8,4075629641,237,,4075629629,56,Back,4075629631,140,13.0,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945459,574,1,2,88,28,28u3q82ip96ahymkup01vfxli,1,14.5,30,2023-03-05T14:20:58.401Z,2023-03-05T14:21:01Z,4075629981,155,,4075629993,212,21.4,4075629983,56,Back,4075629985,140,34.7,4075629995,213,6.1,4075629989,141,25.8,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945491,575,1,2,88,31,28u3q82ip96ahymkup01vfxli,0,34.3,23.9,2023-03-05T14:21:01.768Z,2023-03-05T14:21:02Z,4075630163,141,13.8,4075630167,213,6.0,4075630161,140,56.8,4075630165,212,24.6,4075630159,56,Right,,,,,,,,,,32qdycwtlahk754bdqjsowduc,A. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945477,869,49,2,88,32,axwnneoekq2f2yq6r1l704y96,1,38.9,87.2,2023-03-05T14:21:02.003Z,2023-03-05T14:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945531,870,1,2,88,32,axwnneoekq2f2yq6r1l704y96,1,38.9,87.2,2023-03-05T14:21:02.562Z,2023-03-05T14:21:05Z,4075630379,213,3.8,4075630381,1,,4075630375,141,59.1,4075630377,212,33.2,4075630373,140,13.1,4075630371,56,Back,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945599,871,1,2,88,35,axwnneoekq2f2yq6r1l704y96,0,15.4,64.5,2023-03-05T14:21:05.323Z,2023-03-05T14:21:10Z,4075630751,141,88.6,4075630747,56,Left,4075630755,213,0.4,4075630749,140,57.7,4075630757,1,,4075630753,212,47.3,4075630745,155,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945605,576,44,2,88,38,28u3q82ip96ahymkup01vfxli,1,41.3,18,2023-03-05T14:21:08.617Z,2023-03-05T14:21:10Z,4075630867,233,872,4075630791,285,,4075630787,56,Back,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945601,872,44,2,88,38,axwnneoekq2f2yq6r1l704y96,0,58.7,82,2023-03-05T14:21:08.618Z,2023-03-05T14:21:10Z,4075630959,233,576,4075630769,56,Left,4075630771,286,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945629,577,1,2,88,39,28u3q82ip96ahymkup01vfxli,0,40.4,24.6,2023-03-05T14:21:08.880Z,2023-03-05T14:21:11Z,4075630931,56,Back,4075630933,140,48.6,4075630937,212,19.6,4075630929,3,,4075630939,213,5.2,4075630935,141,0.0,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945639,578,5,2,88,40,28u3q82ip96ahymkup01vfxli,0,50.7,-1,2023-03-05T14:21:10.314Z,2023-03-05T14:21:15Z,4075630997,347,,4075631613,233,873,4075630995,56,Right,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945721,873,5,2,88,40,axwnneoekq2f2yq6r1l704y96,1,49.3,101,2023-03-05T14:21:10.314Z,2023-03-05T14:38:13Z,4075631427,56,Back,4075631573,233,578,4075631429,347,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946289,879,1,2,88,49,axwnneoekq2f2yq6r1l704y96,0,38.1,100,2023-03-05T14:21:19.339Z,2023-03-05T14:39:04Z,4075634131,141,80.9,4075634133,212,14.0,4075635589,107,,4075634127,56,Back,4075634135,213,4.6,4075634129,140,36.3,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945901,579,8,2,88,53,28u3q82ip96ahymkup01vfxli,1,55,18.2,2023-03-05T14:21:23.016Z,2023-03-05T14:21:23Z,4075632327,56,Right,,,,,,,,,,,,,,,,,,,,,,cxn46t7y57p1u243wp7dy8ydw,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945917,874,43,2,88,53,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-05T14:21:23.522Z,2023-03-05T14:22:02Z,4075632381,56,Back,4075636411,144,8,,,,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945929,875,43,2,88,54,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-03-05T14:21:24.275Z,2023-03-05T14:22:05Z,4075636799,144,49,,,,,,,,,,,,,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515945957,876,1,2,88,54,axwnneoekq2f2yq6r1l704y96,1,45.4,62.3,2023-03-05T14:21:24.578Z,2023-03-05T14:21:25Z,4075632537,140,23.0,4075632539,141,33.6,4075632543,213,3.8,4075632541,212,30.6,4075632535,56,Back,,,,,,,,,,7eq281s0sa083qvx8tfwp7pat,E. Cascarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946027,877,1,2,88,55,axwnneoekq2f2yq6r1l704y96,1,27.2,37.3,2023-03-05T14:21:25.778Z,2023-03-05T14:21:29Z,4075632883,213,1.6,4075632869,56,Back,4075632875,141,76.1,4075632879,212,26.5,4075632873,140,25.3,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946123,878,1,2,88,59,axwnneoekq2f2yq6r1l704y96,1,29,71.7,2023-03-05T14:21:29.434Z,2023-03-05T14:36:43Z,4075633285,212,27.7,4075633283,141,44.5,4075633287,213,3.9,4075633281,140,9.4,4075633279,56,Back,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946347,880,1,2,89,10,axwnneoekq2f2yq6r1l704y96,1,19.4,66.7,2023-03-05T14:21:39.882Z,2023-03-05T14:21:43Z,4075634435,140,31.4,4075634441,213,0.9,4075634439,212,19.9,4075634433,56,Back,4075634437,141,89.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946355,881,4,2,89,12,axwnneoekq2f2yq6r1l704y96,1,30.6,94.2,2023-03-05T14:21:41.802Z,2023-03-05T14:21:49Z,4075634481,13,,4075635009,233,580,4075634485,56,Back,4075634489,285,,4075634483,295,,4075634487,152,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946439,580,4,2,89,12,28u3q82ip96ahymkup01vfxli,0,69.4,5.8,2023-03-05T14:21:41.803Z,2023-03-05T14:21:49Z,4075634951,13,,4075635079,233,881,4075634959,286,,4075634955,56,Right,4075634957,152,,4075634953,295,,,,,,,,2hoa4v8810rmsbi85pfanyfl6,M. Pike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515946905,882,1,2,89,37,axwnneoekq2f2yq6r1l704y96,1,38,89.6,2023-03-05T14:22:07.482Z,2023-03-05T14:22:09Z,4075637367,212,17.7,4075637365,141,73.6,4075637369,213,3.8,4075637353,5,,4075637361,140,24.7,4075637357,56,Back,4075637355,152,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947015,883,1,2,89,39,axwnneoekq2f2yq6r1l704y96,1,24.9,74.2,2023-03-05T14:22:09.218Z,2023-03-05T14:22:13Z,4075637947,140,23.2,4075637957,213,4.7,4075637945,56,Back,4075637953,212,30.9,4075637951,141,28.9,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947097,884,1,2,89,43,axwnneoekq2f2yq6r1l704y96,1,29.3,32.4,2023-03-05T14:22:13.066Z,2023-03-05T14:22:16Z,4075638331,56,Back,4075638337,212,21.8,4075638333,140,39.6,4075638339,213,5.2,4075638335,141,4.6,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947149,885,1,2,89,46,axwnneoekq2f2yq6r1l704y96,1,40.8,19.7,2023-03-05T14:22:16.450Z,2023-03-05T14:22:18Z,4075638635,212,17.7,4075638629,56,Center,4075638633,141,38.2,4075638637,213,0.8,4075638631,140,52.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947189,886,1,2,89,48,axwnneoekq2f2yq6r1l704y96,1,52.6,38.2,2023-03-05T14:22:18.674Z,2023-03-05T14:22:20Z,4075638859,56,Center,4075638865,212,11.2,4075638861,140,53.6,4075638867,213,4.8,4075638863,141,21.8,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947221,887,1,2,89,50,axwnneoekq2f2yq6r1l704y96,0,53.6,21.8,2023-03-05T14:22:20.699Z,2023-03-05T14:22:21Z,4075638967,56,Center,4075638969,140,72.4,4075638971,141,47.5,4075638965,155,,4075638975,213,0.7,4075638973,212,26.4,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947269,581,49,2,89,53,28u3q82ip96ahymkup01vfxli,1,25.6,48.2,2023-03-05T14:22:22.840Z,2023-03-05T14:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947317,582,1,2,89,53,28u3q82ip96ahymkup01vfxli,0,25.6,48.2,2023-03-05T14:22:23.255Z,2023-03-05T14:22:24Z,4075639457,140,30.0,4075639461,212,17.4,4075639463,213,1.3,4075639455,56,Back,4075639459,141,72.9,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947409,888,1,2,89,56,axwnneoekq2f2yq6r1l704y96,0,62.2,33.1,2023-03-05T14:22:25.930Z,2023-03-05T14:22:28Z,4075639991,212,15.5,4075639987,140,75.2,4075639983,155,,4075639993,213,5.8,4075639989,141,22.4,4075639985,56,Center,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947461,583,1,2,89,59,28u3q82ip96ahymkup01vfxli,0,13.1,84.4,2023-03-05T14:22:29.215Z,2023-03-05T14:22:31Z,4075640243,212,9.5,4075640247,213,0.8,4075640241,141,94.2,4075640235,56,Back,4075640233,3,,4075640237,140,19.6,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947605,889,1,2,90,5,axwnneoekq2f2yq6r1l704y96,0,97.6,13.1,2023-03-05T14:22:34.842Z,2023-03-05T14:22:36Z,4075641003,2,,4075641009,56,Right,4075641005,155,,4075641011,140,97.1,4075641015,212,3.3,4075641115,233,584,4075641119,286,,4075641013,141,17.9,c705ailfiov40xwoysz0ggct1,N. Parris,,4075641113,236,,4075641017,213,,,,,,,,,,,,1.7,,,,,,,,,,,,,,
2515947613,584,12,2,90,5,28u3q82ip96ahymkup01vfxli,1,2.9,72.9,2023-03-05T14:22:34.942Z,2023-03-05T14:22:36Z,4075641047,56,Back,4075641045,185,,4075641153,233,889,,,,,,,,,,,,,,,,dkjsgguge2u6wrt9epktjqbys,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947885,890,1,2,90,7,axwnneoekq2f2yq6r1l704y96,1,97.1,17.9,2023-03-05T14:22:37.650Z,2023-03-05T14:22:46Z,4075642491,140,94.2,4075642487,3,,4075642497,213,1.8,4075642493,141,33.9,4075642489,56,Center,4075642495,212,11.3,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947897,891,1,2,90,15,axwnneoekq2f2yq6r1l704y96,0,96.7,16.4,2023-03-05T14:22:45.634Z,2023-03-05T14:27:17Z,4075647067,233,585,4075642549,140,98.9,4075642553,212,2.3,4075647065,236,,4075642547,56,Right,4075642555,213,0.2,4075647071,286,,4075642551,141,17.0,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515947873,585,74,2,90,15,28u3q82ip96ahymkup01vfxli,1,3.7,86,2023-03-05T14:22:45.635Z,2023-03-05T14:37:43Z,4075642433,56,Back,4075647073,233,891,4075647031,285,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948003,892,1,2,90,19,axwnneoekq2f2yq6r1l704y96,1,92.4,22.1,2023-03-05T14:22:49.698Z,2023-03-05T14:23:31Z,4075643101,141,35.4,4075643097,56,Center,4075643099,140,82.0,4075643103,212,14.2,4075648009,154,,4075648007,210,13,4075643105,213,2.4,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948057,893,1,2,90,20,axwnneoekq2f2yq6r1l704y96,0,80.1,38.2,2023-03-05T14:22:50.762Z,2023-03-05T14:22:52Z,4075643265,155,,4075643269,140,90.1,4075643271,141,39.8,4075643267,56,Center,4075643273,212,10.6,4075643275,213,0.1,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948175,586,12,2,90,24,28u3q82ip96ahymkup01vfxli,1,9.5,51.6,2023-03-05T14:22:53.800Z,2023-03-05T14:22:57Z,4075643901,56,Back,4075643903,140,37.3,4075643907,212,31.3,4075643909,213,0.4,4075643905,141,68.2,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948181,587,45,2,90,27,28u3q82ip96ahymkup01vfxli,0,27,65.1,2023-03-05T14:22:57.031Z,2023-03-05T14:22:58Z,4075643941,285,,4075643939,56,Back,4075644123,233,894,,,,,,,,,,,,,,,,cxn46t7y57p1u243wp7dy8ydw,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948199,894,3,2,90,27,axwnneoekq2f2yq6r1l704y96,1,73,34.9,2023-03-05T14:22:57.031Z,2023-03-05T14:22:58Z,4075644081,233,587,4075644011,56,Center,4075644013,286,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515948207,895,42,2,90,28,axwnneoekq2f2yq6r1l704y96,1,77.3,32.5,2023-03-05T14:22:57.842Z,2023-03-05T14:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
