id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2552382209,602,7,2,69,30,spi3g782q7m4evjxn1sv6cfa,1,39.5,95.2,2023-05-21T13:00:00.399Z,2023-05-21T20:18:37Z,4297051095,233,657,4297051077,285,,4297051075,56,Back,4298999149,383,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382227,603,1,2,69,34,spi3g782q7m4evjxn1sv6cfa,0,36.6,96.9,2023-05-21T13:00:03.997Z,2023-05-21T13:00:06Z,4297051237,233,658,4297051177,213,0,4297051171,140,38.3,4297051173,141,96.9,4297051235,236,,4297051175,212,1.8,4297051241,286,,4297051169,56,Back,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382219,658,74,2,69,34,5rurqie3qt1qav9ir5mkqinn,1,59.9,3.7,2023-05-21T13:00:03.998Z,2023-05-21T13:00:06Z,4297051275,233,603,4297051141,285,,4297051139,56,Right,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382299,604,1,2,69,35,spi3g782q7m4evjxn1sv6cfa,0,37.6,97.4,2023-05-21T13:00:04.853Z,2023-05-21T20:18:53Z,4297051553,213,0.5,4297051551,212,4.5,4297051545,56,Back,4297051549,141,100.0,4297051547,140,41.3,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382301,605,5,2,69,36,spi3g782q7m4evjxn1sv6cfa,0,43,101.4,2023-05-21T13:00:06.227Z,2023-05-21T20:18:56Z,4297051555,56,Back,4297051611,233,659,4297051557,347,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382303,659,5,2,69,36,5rurqie3qt1qav9ir5mkqinn,1,57,-1.4,2023-05-21T13:00:06.227Z,2023-05-21T20:18:55Z,4297051583,233,605,4297051565,347,,4297051563,56,Right,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382467,660,1,2,69,42,5rurqie3qt1qav9ir5mkqinn,1,58.4,0,2023-05-21T13:00:12.398Z,2023-05-21T13:00:18Z,4297052497,1,,4297052489,141,8.3,4297052487,140,85.4,4297052495,213,0.2,4297052493,212,29.2,4297052485,56,Right,4297052483,107,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382475,661,3,2,69,48,5rurqie3qt1qav9ir5mkqinn,0,93,6.7,2023-05-21T13:00:18.005Z,2023-05-21T20:19:20Z,4297052521,286,,4299001717,465,,4297052519,56,Right,4297053073,233,606,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382571,606,7,2,69,48,spi3g782q7m4evjxn1sv6cfa,1,7,93.3,2023-05-21T13:00:18.006Z,2023-05-21T20:19:22Z,4297053045,233,661,4297052947,285,,4299001875,383,,4297052945,56,Back,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382573,607,4,2,69,50,spi3g782q7m4evjxn1sv6cfa,1,7.2,93.1,2023-05-21T13:00:20.317Z,2023-05-21T13:00:24Z,4297052983,233,662,4297052961,285,,4297052957,56,Back,4297052959,152,,4297052955,295,,4297052953,13,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552382561,662,4,2,69,50,5rurqie3qt1qav9ir5mkqinn,0,92.8,6.9,2023-05-21T13:00:20.318Z,2023-05-21T13:00:25Z,4297052901,286,,4297053007,233,607,4297052893,13,,4297052897,56,Right,4297052899,152,,4297052895,295,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383173,608,1,2,70,20,spi3g782q7m4evjxn1sv6cfa,0,8.6,92.9,2023-05-21T13:00:49.709Z,2023-05-21T20:19:55Z,4297056011,212,54.5,4297055993,157,,4297056007,140,59.9,4297056009,141,81.1,4297056001,56,Left,4297056015,1,,4297055989,5,,4297327813,189,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,4297056013,213,4297055997,152,,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552743711,892,44,2,70,22,5rurqie3qt1qav9ir5mkqinn,1,39.7,22.6,2023-05-21T13:00:51.627Z,2023-05-21T20:55:33Z,4299005005,285,,4299005003,56,Back,4299111637,233,805,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552743487,805,44,2,70,22,spi3g782q7m4evjxn1sv6cfa,0,60.3,77.4,2023-05-21T13:00:51.628Z,2023-05-21T20:55:33Z,4299111651,233,892,4299003793,286,,4299003791,56,Center,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383155,663,1,2,70,23,5rurqie3qt1qav9ir5mkqinn,0,40.2,29.8,2023-05-21T13:00:52.957Z,2023-05-21T20:20:25Z,4297055937,56,Center,4297055943,212,14.1,4297055939,140,53.6,4297055945,213,6.2,4297055935,3,,4297055941,141,27.9,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552436175,798,1,2,70,24,spi3g782q7m4evjxn1sv6cfa,0,41.2,75.1,2023-05-21T13:00:53.404Z,2023-05-21T20:20:29Z,4297333031,155,,4297333035,140,62.5,4297333037,141,71.7,4297333039,212,22.5,4297333041,213,6.2,4297333033,56,Center,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552744047,893,44,2,70,25,5rurqie3qt1qav9ir5mkqinn,1,35.1,36,2023-05-21T13:00:55.103Z,2023-05-21T20:55:34Z,4299006819,285,,4299006817,56,Back,4299111677,233,806,,,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552744071,806,44,2,70,25,spi3g782q7m4evjxn1sv6cfa,0,64.9,64,2023-05-21T13:00:55.104Z,2023-05-21T20:55:34Z,4299006973,286,,4299111705,233,893,4299006971,56,Center,,,,,,,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383185,664,1,2,70,26,5rurqie3qt1qav9ir5mkqinn,0,41.3,30.4,2023-05-21T13:00:55.741Z,2023-05-21T20:20:43Z,4297056083,56,Back,4297056087,141,50.7,4297056089,212,14.7,4297056085,140,46.2,4297056081,3,,4297056091,213,1.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383213,609,43,2,70,27,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T13:00:56.684Z,2023-05-21T20:21:43Z,4297056223,140,63.1,4297056225,141,77.9,4297056219,155,0,4297056221,56,Center,4297056227,212,23.2,4297056229,213,6.3,4299009229,144,1,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383293,610,43,2,70,28,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-05-21T13:00:57.732Z,2023-05-21T20:21:44Z,4297056641,3,0,4297056647,141,63.7,4297056649,212,10.6,4297097999,210,15,4297056645,140,61.2,4297098003,154,0,4297056643,56,Center,4299009307,144,1,66f0rjs4c2yih8phn6meyj74l,S. Kerr,4297056651,213,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383297,611,15,2,70,29,spi3g782q7m4evjxn1sv6cfa,1,73.5,45,2023-05-21T13:00:58.476Z,2023-05-21T20:22:02Z,4297063009,20,,4297064059,102,50.0,4297064063,215,,4297064067,146,98.6,4297064157,233,666,4297064061,103,14.6,4299010127,458,,4297056669,22,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,4297064057,78,4297056673,56,Center,,,4297064069,147,50,4297056671,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383333,666,10,2,70,29,5rurqie3qt1qav9ir5mkqinn,1,4.1,50.1,2023-05-21T13:00:58.576Z,2023-05-21T20:22:06Z,4297056831,178,,4299010471,377,,4297056833,182,,4297056829,176,,4297063139,233,611,4297056835,56,Back,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383317,665,52,2,70,30,5rurqie3qt1qav9ir5mkqinn,1,4.1,50.1,2023-05-21T13:01:00.015Z,2023-05-21T20:22:30Z,4299011711,377,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383379,667,1,2,70,34,5rurqie3qt1qav9ir5mkqinn,0,14.4,51.6,2023-05-21T13:01:03.477Z,2023-05-21T13:01:05Z,4297057129,287,,4297057065,212,28.8,4297057057,56,Back,4297057063,141,89.6,4297057055,123,,4297057067,213,1.1,4297057061,140,26.5,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383435,612,8,2,70,35,spi3g782q7m4evjxn1sv6cfa,1,64,15.5,2023-05-21T13:01:04.804Z,2023-05-21T20:22:40Z,4299012321,383,,4297057283,56,Right,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383449,613,49,2,70,37,spi3g782q7m4evjxn1sv6cfa,1,70.3,16.7,2023-05-21T13:01:07.356Z,2023-05-21T13:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383509,614,1,2,70,38,spi3g782q7m4evjxn1sv6cfa,0,77.6,12,2023-05-21T13:01:08.012Z,2023-05-21T20:22:53Z,4297057653,56,Center,4297057667,213,1.2,4299012919,224,,4297057647,155,,4299012715,2,,4297057663,141,54.6,4299012921,20,,4297057665,212,31.6,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,4297057659,140,,,,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383551,668,12,2,70,39,5rurqie3qt1qav9ir5mkqinn,1,9.7,47,2023-05-21T13:01:09.021Z,2023-05-21T20:23:02Z,4297057853,56,Back,4297057897,15,,4297057869,212,14.8,4297057863,141,58.3,4297057857,140,21.8,4297057877,213,0.5,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383571,669,61,2,70,41,5rurqie3qt1qav9ir5mkqinn,1,24.9,60.4,2023-05-21T13:01:10.461Z,2023-05-21T20:23:09Z,4297057951,56,Back,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383613,670,61,2,70,42,5rurqie3qt1qav9ir5mkqinn,0,32.9,64.5,2023-05-21T13:01:11.772Z,2023-05-21T20:23:15Z,4297058109,56,Back,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383729,615,1,2,70,43,spi3g782q7m4evjxn1sv6cfa,1,62.8,40.3,2023-05-21T13:01:13.012Z,2023-05-21T20:23:26Z,4297058689,212,27.4,4297058683,141,44.0,4297058679,140,36.8,4297058693,213,3.0,4297058673,56,Back,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383767,616,1,2,70,45,spi3g782q7m4evjxn1sv6cfa,1,46.4,48.2,2023-05-21T13:01:15.075Z,2023-05-21T20:23:41Z,4297058833,141,9.3,4297058827,56,Right,4297058841,213,5.3,4297058837,212,31.5,4297058831,140,62.7,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383795,617,1,2,70,51,spi3g782q7m4evjxn1sv6cfa,1,67,22.7,2023-05-21T13:01:20.819Z,2023-05-21T13:01:22Z,4297059001,141,12.9,4297059005,213,5.6,4297058999,140,75.4,4297059003,212,11.1,4297058997,56,Right,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383853,618,1,2,70,52,spi3g782q7m4evjxn1sv6cfa,1,73.6,11.4,2023-05-21T13:01:22.212Z,2023-05-21T13:01:24Z,4297059313,213,3.0,4297059305,56,Right,4297059311,212,15.7,4297059307,140,58.8,4297059309,141,14.6,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552383963,619,1,2,70,54,spi3g782q7m4evjxn1sv6cfa,1,58.8,15,2023-05-21T13:01:24.340Z,2023-05-21T13:01:29Z,4297059871,1,,4297059865,141,54.5,4297059863,140,39.5,4297059869,213,2.2,4297059867,212,33.6,4297059861,56,Back,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384041,620,1,2,70,59,spi3g782q7m4evjxn1sv6cfa,1,39.7,54.3,2023-05-21T13:01:29.315Z,2023-05-21T13:01:32Z,4297060239,212,18.6,4297060237,141,28.8,4297060233,56,Back,4297060241,213,4.3,4297060235,140,33.4,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384099,621,1,2,71,3,spi3g782q7m4evjxn1sv6cfa,1,29.4,27.3,2023-05-21T13:01:32.603Z,2023-05-21T13:01:35Z,4297060559,141,30.1,4297060557,140,46.8,4297060563,213,0.1,4297060555,56,Back,4297060561,212,18.4,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384195,622,1,2,71,6,spi3g782q7m4evjxn1sv6cfa,1,42.3,26.4,2023-05-21T13:01:35.859Z,2023-05-21T13:01:40Z,4297061063,56,Back,4297061071,213,2.3,4297061067,141,37.9,4297061069,212,10.4,4297061065,140,35.7,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384219,623,1,2,71,10,spi3g782q7m4evjxn1sv6cfa,1,31.1,37.4,2023-05-21T13:01:39.859Z,2023-05-21T13:01:40Z,4297061135,141,49.3,4297061131,56,Back,4297061139,213,0.9,4297061137,212,10.0,4297061133,140,36.7,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384473,624,1,2,71,11,spi3g782q7m4evjxn1sv6cfa,1,36.6,48.8,2023-05-21T13:01:40.803Z,2023-05-21T13:01:53Z,4297062409,56,Back,4297062417,213,3.2,4297062411,140,7.0,4297062415,212,31.1,4297062413,141,46.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384569,625,1,2,71,20,spi3g782q7m4evjxn1sv6cfa,1,7.2,45.2,2023-05-21T13:01:49.979Z,2023-05-21T20:24:34Z,4297062915,155,,4297062927,1,,4297062921,141,46.9,4297062919,140,43.7,4297062917,56,Back,4297062923,212,38.3,4297062925,213,0.0,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384573,626,61,2,71,21,spi3g782q7m4evjxn1sv6cfa,1,43.7,46.9,2023-05-21T13:01:50.627Z,2023-05-21T20:24:39Z,4297062949,56,Back,4299019073,189,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384595,671,1,2,71,26,5rurqie3qt1qav9ir5mkqinn,0,53.8,60.6,2023-05-21T13:01:55.700Z,2023-05-21T20:24:52Z,4297075231,140,56.4,4297075237,213,0,4297075373,233,627,4297063023,56,Center,4297075235,212,2.7,4297075371,236,,4297075233,141,60.6,4297075377,286,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384619,627,74,2,71,26,spi3g782q7m4evjxn1sv6cfa,1,33.5,47.3,2023-05-21T13:01:55.701Z,2023-05-21T20:24:53Z,4297075299,285,,4297063183,56,Back,4297075397,233,671,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552387143,686,50,2,71,28,5rurqie3qt1qav9ir5mkqinn,1,59.8,55.2,2023-05-21T13:01:57.412Z,2023-05-21T20:25:01Z,4297084909,233,641,4297076397,286,,4297076393,56,Center,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552388759,641,7,2,71,28,spi3g782q7m4evjxn1sv6cfa,1,40.2,44.8,2023-05-21T13:01:57.413Z,2023-05-21T20:25:04Z,4297084751,56,Back,4299020651,383,,4297084753,285,,4297084841,233,686,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384609,672,43,2,71,28,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-21T13:01:57.645Z,2023-05-21T13:05:33Z,4297063099,213,6.3,4297063097,212,3.8,4297063095,141,55.4,4297063091,56,Center,4297063093,140,63.6,4297092489,144,1,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384691,628,61,2,71,30,spi3g782q7m4evjxn1sv6cfa,0,41.2,60,2023-05-21T13:02:00.147Z,2023-05-21T20:25:12Z,4297063591,56,Back,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384689,673,49,2,71,32,5rurqie3qt1qav9ir5mkqinn,1,60.1,28.9,2023-05-21T13:02:02.053Z,2023-05-21T13:02:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384759,674,50,2,71,35,5rurqie3qt1qav9ir5mkqinn,1,66.6,30.5,2023-05-21T13:02:04.781Z,2023-05-21T13:02:07Z,4297063973,286,,4297063971,56,Center,4297064287,233,629,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384803,629,7,2,71,35,spi3g782q7m4evjxn1sv6cfa,0,33.4,69.5,2023-05-21T13:02:04.782Z,2023-05-21T20:25:26Z,4297064183,56,Back,4297064265,233,674,4299021915,385,,4297064185,285,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552384929,675,1,2,71,39,5rurqie3qt1qav9ir5mkqinn,1,49,23.3,2023-05-21T13:02:08.468Z,2023-05-21T13:02:11Z,4297064741,213,2.1,4297064733,56,Back,4297064735,140,40.2,4297064737,141,47.3,4297064739,212,18.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385063,676,1,2,71,41,5rurqie3qt1qav9ir5mkqinn,1,46.2,46.4,2023-05-21T13:02:11.381Z,2023-05-21T13:02:17Z,4297065445,212,52.1,4297065431,56,Left,4297065441,141,90.0,4297065429,155,,4297065449,1,,4297065447,213,0.6,4297065435,140,87.0,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385115,677,1,2,71,48,5rurqie3qt1qav9ir5mkqinn,1,86.5,90.9,2023-05-21T13:02:17.612Z,2023-05-21T13:02:20Z,4297065645,140,75.4,4297065649,212,11.7,4297065647,141,90.9,4297065643,56,Left,4297065651,213,3.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385163,678,1,2,71,50,5rurqie3qt1qav9ir5mkqinn,1,77,92,2023-05-21T13:02:19.884Z,2023-05-21T13:02:22Z,4297065937,213,3.9,4297065931,140,62.7,4297065933,141,69.4,4297065929,56,Center,4297065935,212,21.5,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385201,679,1,2,71,53,5rurqie3qt1qav9ir5mkqinn,1,61,69.9,2023-05-21T13:02:22.508Z,2023-05-21T13:02:23Z,4297066105,212,18.5,4297066103,141,74.1,4297066107,213,3.0,4297066101,140,43.6,4297066099,56,Back,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385281,680,1,2,71,54,5rurqie3qt1qav9ir5mkqinn,0,44.3,74.1,2023-05-21T13:02:23.709Z,2023-05-21T13:02:26Z,4297066495,141,9.2,4297066493,140,84.3,4297066491,56,Right,4297066497,212,60.9,4297066499,213,5.5,4297066487,155,,4297066501,1,,4297066489,196,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385297,630,8,2,71,57,spi3g782q7m4evjxn1sv6cfa,1,23,90.2,2023-05-21T13:02:26.644Z,2023-05-21T20:25:56Z,4299023673,385,,4297066569,56,Back,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385441,681,1,2,72,2,5rurqie3qt1qav9ir5mkqinn,1,63,5,2023-05-21T13:02:32.077Z,2023-05-21T13:02:34Z,4297067399,213,1.1,4297067391,141,21.2,4297067395,212,12.5,4297067383,56,Center,4297067387,140,68.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385431,631,45,2,72,4,spi3g782q7m4evjxn1sv6cfa,0,30.8,78.6,2023-05-21T13:02:33.898Z,2023-05-21T13:02:37Z,4297067789,233,682,4297067331,56,Back,4297067333,285,,,,,,,,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385511,682,3,2,72,4,5rurqie3qt1qav9ir5mkqinn,1,69.2,21.4,2023-05-21T13:02:33.898Z,2023-05-21T20:26:06Z,4299024285,464,,4297067777,233,631,4297067769,286,,4297067767,56,Center,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385547,683,1,2,72,7,5rurqie3qt1qav9ir5mkqinn,1,77.7,21,2023-05-21T13:02:36.972Z,2023-05-21T13:02:39Z,4297067951,213,5.7,4297067943,141,8.0,4297067937,56,Right,4297067939,140,91.4,4297067947,212,16.9,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385613,684,1,2,72,9,5rurqie3qt1qav9ir5mkqinn,0,92.1,6.5,2023-05-21T13:02:39.177Z,2023-05-21T20:26:19Z,4299024835,20,,4297068281,155,,4297068287,141,69.0,4299024833,224,,4297068289,212,43.7,4297068291,213,1.3,4297068283,56,Center,4297068285,140,100.0,ddagc0khq0zh1ywynyci8nzrp,C. Foord,4297068293,1,4297068279,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385619,632,5,2,72,12,spi3g782q7m4evjxn1sv6cfa,1,-1.4,34.8,2023-05-21T13:02:41.888Z,2023-05-21T13:08:53Z,4297068411,233,685,4297068325,56,Back,4297068327,346,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552385621,685,5,2,72,12,5rurqie3qt1qav9ir5mkqinn,0,101.4,65.2,2023-05-21T13:02:41.888Z,2023-05-21T13:02:43Z,4297068457,233,632,4297068333,56,Center,4297068335,346,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
