id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2482719245,151,1,1,20,36,spi3g782q7m4evjxn1sv6cfa,1,9.7,44.9,2022-11-06T19:07:39.884Z,2022-11-06T19:07:43Z,3900714591,212,36.2,3900714589,141,46.3,3900714581,155,,3900714595,1,,3900714583,56,Back,3900714593,213,0.0,3900714587,140,44.2,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482719261,152,1,1,20,40,spi3g782q7m4evjxn1sv6cfa,0,44.2,46.3,2022-11-06T19:07:43.673Z,2022-11-06T19:07:44Z,3900714665,56,Center,3900714663,3,,3900714669,141,43.1,3900714667,140,58.5,3900714673,213,6.1,3900714671,212,15.2,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482719273,162,49,1,20,42,axwnneoekq2f2yq6r1l704y96,1,28,77.3,2022-11-06T19:07:45.626Z,2022-11-06T19:07:45Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482719509,163,1,1,20,42,axwnneoekq2f2yq6r1l704y96,1,28,77.3,2022-11-06T19:07:45.874Z,2022-11-06T19:08:04Z,3900716035,56,Back,3900716043,213,3.7,3900716037,140,11.4,3900716041,212,20.0,3900716039,141,62.9,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482719469,153,27,1,20,56,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-11-06T19:08:00.354Z,2022-11-06T19:08:05Z,3900716141,233,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482719513,164,27,1,20,56,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-11-06T19:08:00.354Z,2022-11-06T19:08:05Z,3900716057,41,Injury,3900716119,233,153,3900716059,53,9ijnmgmapjcnctich86692tw5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720197,154,28,1,22,8,spi3g782q7m4evjxn1sv6cfa,1,0,0,2022-11-06T19:09:11.779Z,2022-11-06T19:09:12Z,3900719887,55,153,3900719941,233,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720195,165,28,1,22,8,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-11-06T19:09:11.779Z,2022-11-06T19:09:12Z,3900719881,55,164,3900719923,233,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720217,155,68,1,22,10,spi3g782q7m4evjxn1sv6cfa,0,0,0,2022-11-06T19:09:13.688Z,2022-11-06T19:09:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720243,166,68,1,22,12,axwnneoekq2f2yq6r1l704y96,1,0,0,2022-11-06T19:09:16.362Z,2022-11-06T19:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720271,167,52,1,22,14,axwnneoekq2f2yq6r1l704y96,1,13.4,53.3,2022-11-06T19:09:17.913Z,2022-11-06T19:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720345,168,1,1,22,14,axwnneoekq2f2yq6r1l704y96,1,13.4,53.3,2022-11-06T19:09:18.210Z,2022-11-06T19:09:23Z,3900720687,141,94.8,3900720681,123,,3900720689,212,41.8,3900720691,213,0.7,3900720693,1,,3900720683,56,Back,3900720685,140,42.8,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720353,169,1,1,22,19,axwnneoekq2f2yq6r1l704y96,1,42.5,94.8,2022-11-06T19:09:22.849Z,2022-11-06T19:09:23Z,3900720753,140,46.5,3900720755,141,90.2,3900720759,213,5.6,3900720751,56,Back,3900720757,212,5.2,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720365,170,1,1,22,19,axwnneoekq2f2yq6r1l704y96,1,46.5,90.2,2022-11-06T19:09:23.425Z,2022-11-06T19:09:24Z,3900720821,213,1.0,3900720817,141,94.7,3900720813,140,48.4,3900720811,56,Back,3900720819,212,3.7,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720397,171,1,1,22,21,axwnneoekq2f2yq6r1l704y96,0,47.2,95.7,2022-11-06T19:09:24.609Z,2022-11-06T19:09:26Z,3900720975,140,64.9,3900720977,141,100.0,3900720973,56,Left,3900720981,213,0.2,3900720971,155,,3900720979,212,19.0,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720551,156,5,1,22,23,spi3g782q7m4evjxn1sv6cfa,1,38.2,-1.8,2022-11-06T19:09:26.548Z,2022-11-06T19:10:02Z,3900721821,56,Back,3900721823,347,,3900721859,233,172,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720401,172,5,1,22,23,axwnneoekq2f2yq6r1l704y96,0,61.8,101.8,2022-11-06T19:09:26.548Z,2022-11-06T19:09:40Z,3900721003,56,Left,3900721005,347,,3900721911,233,156,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720579,157,1,1,22,36,spi3g782q7m4evjxn1sv6cfa,0,50.7,0,2022-11-06T19:09:39.561Z,2022-11-06T19:09:42Z,3900721987,56,Right,3900721993,212,27.2,3900721997,1,,3900721995,213,0.4,3900721985,107,,3900721989,140,75.0,3900721991,141,11.9,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720585,173,1,1,22,38,axwnneoekq2f2yq6r1l704y96,0,31.2,93.6,2022-11-06T19:09:42.129Z,2022-11-06T19:09:42Z,3900722041,56,Back,3900722049,213,0.2,3900722039,3,,3900722043,140,34.8,3900722045,141,94.7,3900722047,212,3.9,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720711,158,3,1,22,44,spi3g782q7m4evjxn1sv6cfa,1,79.2,8.4,2022-11-06T19:09:47.937Z,2022-11-06T19:09:53Z,3900722707,56,Right,3900722769,233,174,3900722709,286,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720641,174,45,1,22,44,axwnneoekq2f2yq6r1l704y96,0,20.8,91.6,2022-11-06T19:09:47.937Z,2022-11-06T19:09:53Z,3900722343,56,Back,3900722807,233,158,3900722345,285,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720719,159,4,1,22,47,spi3g782q7m4evjxn1sv6cfa,1,90.4,14,2022-11-06T19:09:51.398Z,2022-11-06T19:09:54Z,3900722749,286,,3900722741,13,,3900722901,233,175,3900722743,56,Right,3900722745,152,,3900722747,265,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482720739,175,4,1,22,47,axwnneoekq2f2yq6r1l704y96,0,9.6,86,2022-11-06T19:09:51.399Z,2022-11-06T19:09:54Z,3900722859,285,,3900722851,13,,3900722919,233,159,3900722853,56,Back,3900722857,265,,3900722855,152,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721363,160,1,1,23,30,spi3g782q7m4evjxn1sv6cfa,0,89.8,11.4,2022-11-06T19:10:34.426Z,2022-11-06T19:10:37Z,3900726351,140,93.8,3900726353,141,57.3,3900726355,212,31.5,3900726347,152,,3900726349,56,Center,3900726341,2,,3900726345,155,,3900726357,213,1.4,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,3900726343,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721413,176,1,1,23,35,axwnneoekq2f2yq6r1l704y96,0,9.6,47.9,2022-11-06T19:10:38.457Z,2022-11-06T19:14:08Z,3900726653,212,19.5,3900726647,56,Back,3900726655,213,6.0,3900726651,141,39.7,3900726645,3,,3900726649,140,27.4,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721399,161,13,1,23,36,spi3g782q7m4evjxn1sv6cfa,1,79.2,66.1,2022-11-06T19:10:39.704Z,2022-11-06T19:11:51Z,3900732521,230,98.8,3900732517,146,87.1,3900731777,153,,3900732523,231,51.1,3900726557,56,Center,3900732519,147,54.2,3900726553,18,,3900732507,75,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,3900731771,24,,3900732515,458,3900732513,328,3900732509,102,35.1,3900731773,72,3900732511,103,,19.4,,,,,,,,,,,,,,
2482721417,177,61,1,23,37,axwnneoekq2f2yq6r1l704y96,1,17.8,55.4,2022-11-06T19:10:40.736Z,2022-11-06T19:10:41Z,3900726679,56,Back,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721465,178,61,1,23,38,axwnneoekq2f2yq6r1l704y96,0,21.7,57.8,2022-11-06T19:10:42.337Z,2022-11-06T19:10:48Z,3900726937,56,Back,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721507,162,1,1,23,40,spi3g782q7m4evjxn1sv6cfa,1,66.2,45.2,2022-11-06T19:10:44.092Z,2022-11-06T19:10:47Z,3900727145,140,61.1,3900727143,56,Center,3900727147,141,67.0,3900727151,213,1.9,3900727149,212,15.8,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721553,163,1,1,23,43,spi3g782q7m4evjxn1sv6cfa,1,62.3,71.7,2022-11-06T19:10:47.046Z,2022-11-06T19:10:51Z,3900727425,213,1.2,3900727407,56,Left,3900727417,141,84.2,3900727421,212,9.0,3900727411,140,65.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721621,164,1,1,23,47,spi3g782q7m4evjxn1sv6cfa,1,66.3,76.7,2022-11-06T19:10:50.846Z,2022-11-06T19:10:55Z,3900727837,56,Back,3900727845,213,3.8,3900727843,212,23.1,3900727839,140,49.3,3900727841,141,55.2,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721665,165,1,1,23,51,spi3g782q7m4evjxn1sv6cfa,1,51.4,60.5,2022-11-06T19:10:55.070Z,2022-11-06T19:10:57Z,3900728075,140,62.3,3900728073,56,Left,3900728081,213,1.0,3900728079,212,20.7,3900728077,141,85.9,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721775,166,1,1,23,54,spi3g782q7m4evjxn1sv6cfa,1,64,87.7,2022-11-06T19:10:57.887Z,2022-11-06T19:11:05Z,3900728691,213,0.2,3900728689,212,18.6,3900728685,140,81.2,3900728683,56,Left,3900728687,141,94.1,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721793,167,1,1,24,2,spi3g782q7m4evjxn1sv6cfa,0,86.6,80.9,2022-11-06T19:11:05.608Z,2022-11-06T19:11:07Z,3900728779,213,4.8,3900728771,56,Center,3900728767,2,,3900728773,140,89.3,3900728775,141,44.0,3900728769,155,,3900728777,212,25.3,,,,dz9ye5g98flhuscti7l8nillh,P. Harder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721945,168,1,1,24,8,spi3g782q7m4evjxn1sv6cfa,1,93.4,7,2022-11-06T19:11:11.699Z,2022-11-06T19:11:16Z,3900729591,141,6.8,3900729589,140,81.2,3900729595,213,3.2,3900729587,56,Right,3900729593,212,12.8,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482721971,169,1,1,24,12,spi3g782q7m4evjxn1sv6cfa,1,78.4,20.7,2022-11-06T19:11:16.212Z,2022-11-06T19:11:18Z,3900729763,213,1.7,3900729759,141,49.7,3900729757,140,75.4,3900729761,212,20.0,3900729755,56,Center,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722037,170,1,1,24,14,spi3g782q7m4evjxn1sv6cfa,1,75.1,56,2022-11-06T19:11:18.393Z,2022-11-06T19:11:22Z,3900730129,141,72.9,3900730133,213,1.4,3900730127,140,77.5,3900730123,56,Center,3900730131,212,11.8,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722077,171,1,1,24,19,spi3g782q7m4evjxn1sv6cfa,1,80.3,83.3,2022-11-06T19:11:22.752Z,2022-11-06T19:11:24Z,3900730299,212,9.7,3900730295,140,89.5,3900730293,56,Left,3900730301,213,0.0,3900730297,141,83.3,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722119,172,1,1,24,20,spi3g782q7m4evjxn1sv6cfa,1,90.6,84.1,2022-11-06T19:11:24.398Z,2022-11-06T19:11:26Z,3900730547,213,5.7,3900730543,141,76.3,3900730545,212,9.5,3900730541,140,98.1,3900730539,56,Center,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722133,173,1,1,24,23,spi3g782q7m4evjxn1sv6cfa,0,98.8,76,2022-11-06T19:11:26.854Z,2022-11-06T19:11:28Z,3900730607,56,Center,3900730611,141,56.9,3900730615,213,4.7,3900730609,140,98.8,3900730613,212,13.0,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722137,179,52,1,24,25,axwnneoekq2f2yq6r1l704y96,1,0.7,47.3,2022-11-06T19:11:28.449Z,2022-11-06T19:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722405,180,1,1,24,34,axwnneoekq2f2yq6r1l704y96,1,8.7,42.5,2022-11-06T19:11:37.736Z,2022-11-06T19:11:45Z,3900732097,212,9.2,3900732085,123,,3900732095,141,28.9,3900732093,140,8.7,3900732099,213,4.7,3900732089,56,Back,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722493,181,1,1,24,42,axwnneoekq2f2yq6r1l704y96,1,19.1,29.7,2022-11-06T19:11:45.856Z,2022-11-06T19:11:52Z,3900732563,141,62.4,3900732559,56,Back,3900732565,212,22.9,3900732561,140,13.9,3900732567,213,1.8,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722519,182,1,1,24,48,axwnneoekq2f2yq6r1l704y96,1,11,70,2022-11-06T19:11:52.288Z,2022-11-06T19:11:53Z,3900732729,56,Back,3900732737,213,6.2,3900732735,212,13.0,3900732733,141,68.4,3900732731,140,23.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722585,183,1,1,24,50,axwnneoekq2f2yq6r1l704y96,1,23.6,68.5,2022-11-06T19:11:53.600Z,2022-11-06T19:11:57Z,3900733117,56,Back,3900733121,141,69.6,3900733125,213,3.1,3900733123,212,12.2,3900733119,140,12.0,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722625,184,1,1,24,54,axwnneoekq2f2yq6r1l704y96,1,12.5,69.6,2022-11-06T19:11:57.744Z,2022-11-06T19:12:00Z,3900733305,56,Back,3900733307,140,8.0,3900733311,212,13.1,3900733309,141,51.6,3900733313,213,4.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722731,185,1,1,24,56,axwnneoekq2f2yq6r1l704y96,1,7.6,48.4,2022-11-06T19:12:00.200Z,2022-11-06T19:12:05Z,3900733871,212,9.1,3900733869,141,35.4,3900733873,213,5.0,3900733867,140,9.7,3900733865,56,Back,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722777,186,1,1,25,2,axwnneoekq2f2yq6r1l704y96,1,10.2,19.5,2022-11-06T19:12:05.768Z,2022-11-06T19:12:08Z,3900734065,56,Back,3900734073,213,0.3,3900734067,140,24.0,3900734069,141,25.8,3900734071,212,15.1,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722839,187,1,1,25,5,axwnneoekq2f2yq6r1l704y96,1,42.1,19.5,2022-11-06T19:12:08.912Z,2022-11-06T19:12:12Z,3900734433,212,10.0,3900734429,140,41.2,3900734435,213,1.7,3900734431,141,34.2,3900734427,56,Back,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722855,188,1,1,25,9,axwnneoekq2f2yq6r1l704y96,0,39.8,37.7,2022-11-06T19:12:12.848Z,2022-11-06T19:12:13Z,3900734515,155,,3900734519,140,65.4,3900734527,1,,3900734521,141,73.8,3900734517,56,Center,3900734523,212,36.4,3900734525,213,0.7,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722873,174,8,1,25,10,spi3g782q7m4evjxn1sv6cfa,1,33.8,26.7,2022-11-06T19:12:14.435Z,2022-11-06T19:12:14Z,3900734617,56,Back,,,,,,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722969,189,4,1,25,16,axwnneoekq2f2yq6r1l704y96,1,62.5,87.1,2022-11-06T19:12:19.543Z,2022-11-06T19:12:22Z,3900735187,152,,3900735185,56,Left,3900735183,13,,3900735205,233,175,3900735191,286,,3900735189,265,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Thorisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482722957,175,4,1,25,16,spi3g782q7m4evjxn1sv6cfa,0,37.5,12.9,2022-11-06T19:12:19.544Z,2022-11-06T19:12:22Z,3900735133,56,Back,3900735135,152,,3900735139,285,,3900735131,13,,3900735137,265,,3900735221,233,189,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482723685,190,1,1,26,3,axwnneoekq2f2yq6r1l704y96,0,61.3,87.2,2022-11-06T19:13:07.192Z,2022-11-06T19:13:09Z,3900739211,141,46.3,3900739203,155,,3900739205,152,,3900739213,212,42.4,3900739201,5,,3900739209,140,91.8,3900739215,213,5.6,3900739207,56,Center,9ijnmgmapjcnctich86692tw5,K. Zelem,,3900739217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482723749,176,12,1,26,6,spi3g782q7m4evjxn1sv6cfa,1,14.5,58.2,2022-11-06T19:13:10.300Z,2022-11-06T19:13:20Z,3900739809,15,,3900739587,140,0.0,3900739585,56,Back,3900739593,213,2.9,3900739629,167,,3900739589,141,65.2,3900739591,212,17.2,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482723755,177,6,1,26,7,spi3g782q7m4evjxn1sv6cfa,0,0,64.6,2022-11-06T19:13:10.759Z,2022-11-06T19:19:31Z,3900739701,233,191,3900739613,56,Back,3900739615,73,,,,,,,,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482723723,191,6,1,26,7,axwnneoekq2f2yq6r1l704y96,1,100,35.4,2022-11-06T19:13:10.759Z,2022-11-06T19:13:13Z,3900739687,233,177,3900739411,56,Center,3900739421,75,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724225,192,1,1,26,40,axwnneoekq2f2yq6r1l704y96,0,99.5,0.5,2022-11-06T19:13:43.712Z,2022-11-06T19:13:46Z,3900742217,1,,3900742197,6,,3900742207,141,49.6,3900742199,155,,3900742213,213,1.9,3900742201,224,,3900742209,212,35.2,3900742205,140,89.0,9ijnmgmapjcnctich86692tw5,K. Zelem,,3900742203,56,Center,3900742195,2,,,,,,,,,,,,,,,,,,,,,,,,,
2482724253,178,12,1,26,42,spi3g782q7m4evjxn1sv6cfa,1,9.9,54.2,2022-11-06T19:13:46.298Z,2022-11-06T19:13:48Z,3900742375,212,32.2,3900742373,141,30.6,3900742371,140,36.5,3900742411,15,,3900742377,213,5.8,3900742369,56,Back,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724327,193,1,1,26,46,axwnneoekq2f2yq6r1l704y96,1,63.6,76.3,2022-11-06T19:13:49.816Z,2022-11-06T19:13:53Z,3900742849,212,19.9,3900742851,213,4.5,3900742843,56,Center,3900742847,141,47.8,3900742845,140,59.3,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724413,194,1,1,26,50,axwnneoekq2f2yq6r1l704y96,0,55.9,43.3,2022-11-06T19:13:53.624Z,2022-11-06T19:13:58Z,3900743359,213,5.9,3900743351,56,Right,3900743355,141,16.7,3900743353,140,100.0,3900743361,1,,3900743349,155,,3900743357,212,50.1,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724425,179,5,1,26,54,spi3g782q7m4evjxn1sv6cfa,1,-0.9,75,2022-11-06T19:13:58.250Z,2022-11-06T19:19:26Z,3900743447,233,195,3900743391,346,,3900743389,56,Back,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724417,195,5,1,26,54,axwnneoekq2f2yq6r1l704y96,0,100.9,25,2022-11-06T19:13:58.250Z,2022-11-06T19:13:59Z,3900743367,56,Center,3900743487,233,179,3900743369,346,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724753,180,1,1,27,16,spi3g782q7m4evjxn1sv6cfa,1,4.9,43.3,2022-11-06T19:14:20.163Z,2022-11-06T19:14:22Z,3900745261,140,6.7,3900745259,56,Back,3900745263,141,52.7,3900745265,212,6.7,3900745271,237,,3900745257,124,,3900745267,213,1.3,,,,6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724801,181,1,1,27,18,spi3g782q7m4evjxn1sv6cfa,1,7.7,57.2,2022-11-06T19:14:22.384Z,2022-11-06T19:14:25Z,3900745517,213,1.4,3900745511,140,10.6,3900745509,56,Back,3900745513,141,84.7,3900745515,212,18.9,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724829,182,1,1,27,22,spi3g782q7m4evjxn1sv6cfa,0,13.9,87.1,2022-11-06T19:14:25.830Z,2022-11-06T19:14:27Z,3900745707,212,21.7,3900745703,140,34.6,3900745705,141,86.3,3900745709,213,6.3,3900745701,56,Back,3900745699,155,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724833,196,49,1,27,24,axwnneoekq2f2yq6r1l704y96,1,61.9,20.1,2022-11-06T19:14:28.303Z,2022-11-06T19:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724877,197,1,1,27,25,axwnneoekq2f2yq6r1l704y96,1,64.3,22.1,2022-11-06T19:14:29.335Z,2022-11-06T19:14:31Z,3900746005,140,80.0,3900746003,56,Right,3900746011,213,6.0,3900746007,141,13.8,3900746009,212,17.4,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482724887,198,1,1,27,27,axwnneoekq2f2yq6r1l704y96,1,84.6,10.4,2022-11-06T19:14:31.079Z,2022-11-06T19:14:32Z,3900746051,213,3.3,3900746047,212,7.4,3900746037,56,Right,3900746039,140,77.6,3900746043,141,8.9,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
