id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,keyPass,qualifier/11/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2537979819,21,1,1,1,23,dcdnoyf6kzhj46iyfm7xq43fy,1,31.9,77,2023-04-23T13:02:19.375Z,2023-04-23T13:02:21Z,4213380759,140,64.0,4213380769,1,,4213380765,212,33.7,4213380767,213,0.0,4213380757,56,Center,4213380763,141,77.9,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979843,22,1,1,1,25,dcdnoyf6kzhj46iyfm7xq43fy,1,64,77.9,2023-04-23T13:02:20.967Z,2023-04-23T13:02:22Z,4213380903,140,63.5,4213380909,213,1.6,4213380907,212,11.4,4213380901,56,Left,4213380905,141,94.7,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979859,23,1,1,1,26,dcdnoyf6kzhj46iyfm7xq43fy,1,64.4,95.1,2023-04-23T13:02:22.431Z,2023-04-23T13:02:23Z,4213380981,212,14.6,4213380979,141,92.4,4213380977,140,78.2,4213380983,213,6.2,4213380975,56,Left,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979903,24,1,1,1,27,dcdnoyf6kzhj46iyfm7xq43fy,0,78.2,92.4,2023-04-23T13:02:23.575Z,2023-04-23T13:02:25Z,4213381195,213,3.6,4213381189,140,70.5,4213381191,141,87.2,4213381193,212,8.8,4213381187,56,Left,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979927,17,1,1,1,30,mjejb0x57ms54j9ry6s8njwh,0,36.1,22.8,2023-04-23T13:02:26.323Z,2023-04-23T13:02:27Z,4213381309,140,36.6,4213381317,212,1.4,4213381329,236,,4213381331,233,25,4213381313,141,20.9,4213381335,286,,4213381305,56,Back,4213381319,213,5.1,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979921,25,74,1,1,30,dcdnoyf6kzhj46iyfm7xq43fy,1,70,86.9,2023-04-23T13:02:26.324Z,2023-04-23T13:02:28Z,4213381273,285,,4213381367,233,17,4213381271,56,Left,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979953,18,49,1,1,32,mjejb0x57ms54j9ry6s8njwh,1,47.9,10.9,2023-04-23T13:02:28.267Z,2023-04-23T13:02:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979969,19,1,1,1,33,mjejb0x57ms54j9ry6s8njwh,0,53.3,8.8,2023-04-23T13:02:28.611Z,2023-04-23T13:02:29Z,4213381551,213,0.3,4213381543,56,Right,4213381549,212,15.3,4213381547,141,15.2,4213381545,140,67.3,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980003,26,49,1,1,35,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,86.3,2023-04-23T13:02:30.735Z,2023-04-23T13:02:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980119,27,1,1,1,35,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,86.3,2023-04-23T13:02:31.191Z,2023-04-23T13:02:38Z,4213382301,212,6.5,4213382299,141,87.7,4213382297,140,40.4,4213382303,213,0.1,4213382295,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980137,28,1,1,1,42,dcdnoyf6kzhj46iyfm7xq43fy,0,26.9,80.6,2023-04-23T13:02:38.183Z,2023-04-23T13:02:39Z,4213382375,141,89.0,4213382377,212,11.9,4213382371,56,Back,4213382381,213,0.5,4213382373,140,36.8,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980135,20,49,1,1,43,mjejb0x57ms54j9ry6s8njwh,1,73.6,13.1,2023-04-23T13:02:38.770Z,2023-04-23T13:02:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980213,21,1,1,1,45,mjejb0x57ms54j9ry6s8njwh,1,77.9,16.8,2023-04-23T13:02:41.235Z,2023-04-23T13:02:44Z,4213382779,141,9.2,4213382773,56,Right,4213382787,213,5.6,4213382775,140,83.4,4213382783,212,7.7,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980233,22,1,1,1,48,mjejb0x57ms54j9ry6s8njwh,0,86.4,11.9,2023-04-23T13:02:44.531Z,2023-04-23T13:02:45Z,4213382925,140,90.0,4213382927,141,30.3,4213382919,2,,4213382921,155,,4213382929,212,13.1,4213382931,213,1.3,4213382923,56,Center,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980247,29,8,1,1,50,dcdnoyf6kzhj46iyfm7xq43fy,1,5.5,66.6,2023-04-23T13:02:46.247Z,2023-04-23T13:02:46Z,4213383005,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980273,23,6,1,1,50,mjejb0x57ms54j9ry6s8njwh,1,95.6,34.2,2023-04-23T13:02:46.402Z,2023-04-23T13:02:49Z,4213383153,56,Center,4213383261,233,30,4213383155,75,,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980281,30,6,1,1,50,dcdnoyf6kzhj46iyfm7xq43fy,0,4.4,65.8,2023-04-23T13:02:46.402Z,2023-04-23T13:08:31Z,4213383225,73,,4213383301,233,23,4213383221,56,Back,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980729,24,1,1,2,17,mjejb0x57ms54j9ry6s8njwh,1,99.5,0.5,2023-04-23T13:03:13.506Z,2023-04-23T13:03:16Z,4213385563,141,5.0,4213385557,6,,4213385565,212,14.0,4213385567,213,2.9,4213385559,56,Right,4213385561,140,86.5,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980751,25,1,1,2,20,mjejb0x57ms54j9ry6s8njwh,0,83.2,16.2,2023-04-23T13:03:16.226Z,2023-04-23T13:03:17Z,4213385699,212,15.4,4213385703,213,2.2,4213385693,141,33.9,4213385687,56,Center,4213385689,140,74.0,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980763,32,8,1,2,22,dcdnoyf6kzhj46iyfm7xq43fy,1,23,66.4,2023-04-23T13:03:17.631Z,2023-04-23T13:03:17Z,4213385739,56,Back,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980773,33,49,1,2,22,dcdnoyf6kzhj46iyfm7xq43fy,1,24.1,68.7,2023-04-23T13:03:18.159Z,2023-04-23T13:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981017,34,1,1,2,30,dcdnoyf6kzhj46iyfm7xq43fy,0,50.4,81.5,2023-04-23T13:03:25.610Z,2023-04-23T13:03:30Z,4213387175,212,52.1,4213387171,140,85.5,4213387169,56,Center,4213387179,213,5.5,4213387181,1,,4213387173,141,27.3,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981027,26,52,1,2,35,mjejb0x57ms54j9ry6s8njwh,1,15.1,67.9,2023-04-23T13:03:30.650Z,2023-04-23T13:03:31Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981131,27,1,1,2,36,mjejb0x57ms54j9ry6s8njwh,1,14.6,65.1,2023-04-23T13:03:32.514Z,2023-04-23T13:03:38Z,4213387891,140,19.5,4213387887,123,,4213387897,213,5.0,4213387889,56,Back,4213387895,212,20.6,4213387893,141,35.8,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981199,28,1,1,2,42,mjejb0x57ms54j9ry6s8njwh,1,20.3,36.3,2023-04-23T13:03:38.058Z,2023-04-23T13:03:42Z,4213388269,140,21.7,4213388271,141,75.4,4213388273,212,26.6,4213388267,56,Back,4213388275,213,1.5,,,,,,,,,,cmcx5h39wkd0cnsbq1vcob4r9,L. Robe,,,,,,,,,,,,,,,,,,,,,,,,,,
