id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2546728783,466,3,1,43,3,5rurqie3qt1qav9ir5mkqinn,0,85.3,71.2,2023-05-10T19:13:11.648Z,2023-05-10T22:16:06Z,4267154355,465,,4266972917,286,,4266972915,56,Center,4266972925,211,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728787,294,49,1,43,5,dcdnoyf6kzhj46iyfm7xq43fy,1,13.4,36,2023-05-10T19:13:13.415Z,2023-05-10T19:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728789,295,1,1,43,5,dcdnoyf6kzhj46iyfm7xq43fy,1,13.3,36.4,2023-05-10T19:13:13.831Z,2023-05-10T19:13:15Z,4266972951,213,0.2,4266972947,141,40.0,4266972945,140,24.1,4266972943,56,Back,4266972949,212,11.6,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728797,296,1,1,43,7,dcdnoyf6kzhj46iyfm7xq43fy,1,26.1,43,2023-05-10T19:13:15.591Z,2023-05-10T19:13:17Z,4266973011,213,3.1,4266973007,141,44.0,4266973005,140,17.2,4266973003,56,Back,4266973009,212,9.4,,,,,,,,,,af52uy5fmw1y9o4eq1sststex,D. Stefanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728805,297,1,1,43,9,dcdnoyf6kzhj46iyfm7xq43fy,1,15.5,41.2,2023-05-10T19:13:17.726Z,2023-05-10T19:13:20Z,4266973047,140,15.0,4266973051,141,23.9,4266973059,213,4.7,4266973043,56,Back,4266973055,212,11.8,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728813,298,1,1,43,11,dcdnoyf6kzhj46iyfm7xq43fy,1,15.5,22.5,2023-05-10T19:13:20.119Z,2023-05-10T19:13:23Z,4266973091,213,5.3,4266973087,141,6.5,4266973085,140,21.9,4266973083,56,Back,4266973089,212,12.8,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728823,299,1,1,43,14,dcdnoyf6kzhj46iyfm7xq43fy,1,22.6,6.8,2023-05-10T19:13:23.007Z,2023-05-10T19:13:26Z,4266973155,141,32.2,4266973157,212,25.2,4266973153,140,40.1,4266973159,213,0.8,4266973151,56,Back,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728831,300,50,1,43,16,dcdnoyf6kzhj46iyfm7xq43fy,1,41.8,22.2,2023-05-10T19:13:24.975Z,2023-05-10T19:13:26Z,4266973177,286,,4266973173,56,Back,4266973197,233,467,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728827,467,7,1,43,16,5rurqie3qt1qav9ir5mkqinn,1,58.2,77.8,2023-05-10T19:13:24.976Z,2023-05-10T22:16:24Z,4267155031,384,,4266973189,233,300,4266973165,56,Center,4266973167,285,,,,,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728833,468,49,1,43,17,5rurqie3qt1qav9ir5mkqinn,1,63.4,87.4,2023-05-10T19:13:26.097Z,2023-05-10T19:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728869,469,1,1,43,21,5rurqie3qt1qav9ir5mkqinn,1,66.6,67.8,2023-05-10T19:13:29.425Z,2023-05-10T19:13:34Z,4266973373,56,Center,4266973379,212,12.3,4266973375,140,64.4,4266973381,213,4.5,4266973377,141,50.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728877,470,1,1,43,26,5rurqie3qt1qav9ir5mkqinn,1,62.7,65.2,2023-05-10T19:13:34.673Z,2023-05-10T19:13:37Z,4266973419,56,Left,4266973427,213,2.2,4266973421,140,51.8,4266973423,141,87.7,4266973425,212,19.1,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728899,471,1,1,43,28,5rurqie3qt1qav9ir5mkqinn,1,46,89,2023-05-10T19:13:37.152Z,2023-05-10T19:13:40Z,4266973533,213,4.0,4266973527,140,37.6,4266973525,56,Back,4266973531,212,13.8,4266973529,141,73.3,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728905,472,1,1,43,32,5rurqie3qt1qav9ir5mkqinn,1,36.5,69.9,2023-05-10T19:13:40.752Z,2023-05-10T19:13:43Z,4266973563,212,8.6,4266973561,141,75.6,4266973557,56,Back,4266973565,213,0.5,4266973559,140,43.8,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728913,473,1,1,43,34,5rurqie3qt1qav9ir5mkqinn,1,44.2,75.9,2023-05-10T19:13:43.248Z,2023-05-10T19:13:44Z,4266973605,56,Back,4266973613,213,3.5,4266973607,140,34.7,4266973611,212,10.6,4266973609,141,70.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728925,474,1,1,43,35,5rurqie3qt1qav9ir5mkqinn,1,34.6,70.5,2023-05-10T19:13:44.368Z,2023-05-10T19:13:47Z,4266973685,141,33.9,4266973687,212,24.9,4266973681,56,Back,4266973689,213,4.7,4266973683,140,35.4,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728935,475,1,1,43,38,5rurqie3qt1qav9ir5mkqinn,1,34.8,29.2,2023-05-10T19:13:46.897Z,2023-05-10T19:13:49Z,4266973741,213,6.1,4266973737,141,20.6,4266973739,212,26.0,4266973733,56,Right,4266973735,140,58.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728941,476,1,1,43,40,5rurqie3qt1qav9ir5mkqinn,1,59.5,18.6,2023-05-10T19:13:49.136Z,2023-05-10T19:13:51Z,4266973783,213,5.3,4266973781,212,9.4,4266973777,140,64.7,4266973779,141,7.3,4266973775,56,Right,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728957,477,1,1,43,43,5rurqie3qt1qav9ir5mkqinn,1,63.4,6.2,2023-05-10T19:13:51.616Z,2023-05-10T19:13:55Z,4266973867,212,30.7,4266973865,141,20.3,4266973863,140,35.6,4266973861,56,Back,4266973869,213,2.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728981,478,1,1,43,46,5rurqie3qt1qav9ir5mkqinn,1,28.5,22.8,2023-05-10T19:13:55.361Z,2023-05-10T19:14:00Z,4266974017,213,2.2,4266974009,56,Back,4266974011,140,15.6,4266974013,141,48.8,4266974015,212,22.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546728995,479,1,1,43,51,5rurqie3qt1qav9ir5mkqinn,1,14.9,50.7,2023-05-10T19:14:00.065Z,2023-05-10T19:14:03Z,4266974093,56,Back,4266974099,212,13.6,4266974101,213,0.8,4266974097,141,64.9,4266974095,140,24.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729007,480,1,1,43,54,5rurqie3qt1qav9ir5mkqinn,1,23.8,70.8,2023-05-10T19:14:03.344Z,2023-05-10T19:14:06Z,4266974133,212,14.0,4266974127,56,Back,4266974131,141,55.1,4266974135,213,4.0,4266974129,140,15.2,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729021,481,1,1,43,58,5rurqie3qt1qav9ir5mkqinn,1,14.7,50.3,2023-05-10T19:14:06.432Z,2023-05-10T19:14:11Z,4266974225,213,5.3,4266974217,56,Back,4266974221,141,37.4,4266974223,212,10.6,4266974219,140,20.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729033,482,1,1,44,2,5rurqie3qt1qav9ir5mkqinn,1,20.8,33.3,2023-05-10T19:14:10.881Z,2023-05-10T19:14:15Z,4266974301,212,24.2,4266974303,213,1.5,4266974299,141,68.8,4266974295,56,Back,4266974297,140,22.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729049,483,1,1,44,6,5rurqie3qt1qav9ir5mkqinn,1,25.5,73,2023-05-10T19:14:15.362Z,2023-05-10T19:14:18Z,4266974415,141,93.6,4266974413,140,40.6,4266974411,56,Back,4266974419,213,0.7,4266974409,155,,4266974417,212,21.2,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729057,484,1,1,44,9,5rurqie3qt1qav9ir5mkqinn,1,41.5,94.7,2023-05-10T19:14:18.161Z,2023-05-10T19:14:21Z,4266974481,213,3.2,4266974477,141,93.9,4266974479,212,11.0,4266974473,56,Back,4266974475,140,31.0,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729075,485,1,1,44,13,5rurqie3qt1qav9ir5mkqinn,1,30.9,93.2,2023-05-10T19:14:21.472Z,2023-05-10T19:14:24Z,4266974559,56,Back,4266974567,213,3.7,4266974563,141,88.9,4266974561,140,26.0,4266974565,212,5.9,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729087,486,1,1,44,16,5rurqie3qt1qav9ir5mkqinn,1,26.6,86.9,2023-05-10T19:14:24.720Z,2023-05-10T19:14:26Z,4266974629,141,56.7,4266974625,56,Back,4266974633,213,4.5,4266974627,140,22.2,4266974631,212,21.0,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729091,487,1,1,44,18,5rurqie3qt1qav9ir5mkqinn,1,22.1,53.7,2023-05-10T19:14:26.464Z,2023-05-10T19:14:28Z,4266974663,140,27.4,4266974669,213,5.0,4266974661,56,Back,4266974667,212,17.2,4266974665,141,29.7,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729115,488,1,1,44,22,5rurqie3qt1qav9ir5mkqinn,1,25.7,25.2,2023-05-10T19:14:30.608Z,2023-05-10T19:14:32Z,4266974763,141,19.8,4266974759,140,33.3,4266974765,212,8.8,4266974767,213,5.9,4266974755,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729125,489,1,1,44,23,5rurqie3qt1qav9ir5mkqinn,1,33.6,21.6,2023-05-10T19:14:32.160Z,2023-05-10T19:14:33Z,4266974817,212,12.4,4266974813,140,32.2,4266974811,56,Back,4266974819,213,1.7,4266974815,141,39.7,,,,,,,,,,92k3ea1daqrl2ri1jn49v0vyt,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729141,490,1,1,44,24,5rurqie3qt1qav9ir5mkqinn,1,34.5,43.4,2023-05-10T19:14:32.976Z,2023-05-10T19:14:40Z,4266974911,141,30.7,4266974907,56,Back,4266974913,212,14.4,4266974915,213,5.6,4266974909,140,45.5,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729151,491,1,1,44,31,5rurqie3qt1qav9ir5mkqinn,1,80.5,35.8,2023-05-10T19:14:40.320Z,2023-05-10T19:14:42Z,4266974975,141,21.3,4266974979,213,5.5,4266974971,56,Center,4266974973,140,89.7,4266974977,212,13.8,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729161,492,1,1,44,34,5rurqie3qt1qav9ir5mkqinn,1,91.3,17.4,2023-05-10T19:14:42.655Z,2023-05-10T19:14:46Z,4266975063,140,77.2,4266975061,56,Right,4266975069,213,3.3,4266975065,141,13.1,4266975067,212,15.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729165,493,1,1,44,38,5rurqie3qt1qav9ir5mkqinn,1,73.8,10.9,2023-05-10T19:14:46.655Z,2023-05-10T19:14:47Z,4266975089,140,74.3,4266975095,213,1.5,4266975093,212,10.4,4266975091,141,26.2,4266975087,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729181,494,1,1,44,39,5rurqie3qt1qav9ir5mkqinn,1,73.4,25.8,2023-05-10T19:14:47.727Z,2023-05-10T22:18:08Z,4266975177,213,0.1,4266975987,154,,4266975175,212,16.9,4266975989,22,,4266975169,56,Center,4266975173,141,29.5,4266975171,140,89.3,4266975985,210,16,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2546729183,495,16,1,44,41,5rurqie3qt1qav9ir5mkqinn,1,95.6,30.4,2023-05-10T19:14:50.224Z,2023-05-10T22:18:09Z,4266975999,29,,4266976007,102,46.8,4266976025,375,44:40.975,4266975183,22,,4266975185,62,,4266975187,56,Center,4266976003,55,494,4267157775,396,45.8,6ywketcafnc6x3tncvohzesx5,V. Pelova,,4267157773,395,99.1,4266976017,231,46.4,4266976009,103,4266976021,374,2023-05-10 20:14:49.378,4266975997,80,4266976015,230,4266976013,328,,,4266975995,20,,4266976001,154,,17.7,,98.6,,,,,
2546729343,302,70,1,45,14,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-10T19:15:22.937Z,2023-05-10T19:15:23Z,4266976041,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729465,303,1,1,45,40,dcdnoyf6kzhj46iyfm7xq43fy,1,49.9,50.1,2023-05-10T19:15:48.655Z,2023-05-10T19:16:52Z,4266976757,213,2.7,4266976749,56,Back,4266976781,189,,4266976755,212,14.7,4266976751,140,37.4,4266976759,279,G,4266976753,141,59.9,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729495,304,1,1,45,44,dcdnoyf6kzhj46iyfm7xq43fy,1,37,60.3,2023-05-10T19:15:53.142Z,2023-05-10T19:15:54Z,4266976897,213,2.9,4266976891,140,24.0,4266976893,141,65.5,4266976889,56,Back,4266976895,212,14.1,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729503,305,1,1,45,45,dcdnoyf6kzhj46iyfm7xq43fy,1,23.1,66.6,2023-05-10T19:15:54.118Z,2023-05-10T19:15:55Z,4266976941,56,Back,4266976949,213,0.1,4266976943,140,34.3,4266976945,141,67.6,4266976947,212,11.8,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729517,306,1,1,45,47,dcdnoyf6kzhj46iyfm7xq43fy,1,34.2,65.2,2023-05-10T19:15:55.446Z,2023-05-10T19:16:01Z,4266977037,140,28.7,4266977043,213,4.1,4266977041,212,9.6,4266977035,56,Back,4266977039,141,53.9,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729521,307,1,1,45,52,dcdnoyf6kzhj46iyfm7xq43fy,1,29.5,47.2,2023-05-10T19:16:00.878Z,2023-05-10T19:16:02Z,4266977077,213,5.7,4266977073,141,35.4,4266977071,140,41.5,4266977069,56,Back,4266977075,212,14.9,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729527,308,1,1,45,54,dcdnoyf6kzhj46iyfm7xq43fy,1,41.1,33.6,2023-05-10T19:16:02.439Z,2023-05-10T19:16:05Z,4266977141,213,4.2,4266977137,141,12.3,4266977139,212,16.7,4266977133,56,Back,4266977135,140,33.2,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729529,309,1,1,45,57,dcdnoyf6kzhj46iyfm7xq43fy,1,32.5,18.6,2023-05-10T19:16:05.831Z,2023-05-10T19:16:09Z,4266977161,56,Back,4266977169,213,2.0,4266977163,140,26.1,4266977167,212,15.3,4266977165,141,38.8,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729555,310,1,1,46,1,dcdnoyf6kzhj46iyfm7xq43fy,1,26.6,39.5,2023-05-10T19:16:09.446Z,2023-05-10T19:16:19Z,4266977343,213,4.9,4266977341,212,19.2,4266977337,140,29.4,4266977339,141,11.6,4266977335,56,Back,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729559,311,1,1,46,10,dcdnoyf6kzhj46iyfm7xq43fy,0,25,6.1,2023-05-10T19:16:18.895Z,2023-05-10T19:16:20Z,4266977373,212,21.0,4266977371,141,0.0,4266977365,155,,4266977367,56,Back,4266977375,213,6.1,4266977369,140,44.5,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729561,312,5,1,46,11,dcdnoyf6kzhj46iyfm7xq43fy,0,41.8,-1.5,2023-05-10T19:16:20.097Z,2023-05-10T19:16:28Z,4266977379,347,,4266977377,56,Back,4266977517,233,496,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729581,496,5,1,46,11,5rurqie3qt1qav9ir5mkqinn,1,58.2,101.5,2023-05-10T19:16:20.097Z,2023-05-10T19:37:22Z,4266977509,56,Left,4266977511,347,,4266977513,233,312,,,,,,,,,,,,,,,,24qwx85sfxy0r8pld85w7tzze,K. Kühl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729589,497,1,1,46,19,5rurqie3qt1qav9ir5mkqinn,1,68.5,100,2023-05-10T19:16:28.303Z,2023-05-10T19:16:34Z,4266977577,140,82.0,4266977581,212,16.2,4266977583,213,5.8,4266977575,56,Left,4266977579,141,90.5,4266977573,107,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729591,498,1,1,46,25,5rurqie3qt1qav9ir5mkqinn,1,91.6,90.5,2023-05-10T19:16:34.127Z,2023-05-10T19:16:37Z,4266977615,141,94.8,4266977619,213,2.8,4266977611,56,Left,4266977613,140,82.8,4266977617,212,9.7,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729593,499,1,1,46,29,5rurqie3qt1qav9ir5mkqinn,1,77.3,96.8,2023-05-10T19:16:37.423Z,2023-05-10T19:16:39Z,4266977639,213,4.1,4266977631,56,Left,4266977633,140,73.5,4266977635,141,88.4,4266977637,212,7.0,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729601,500,1,1,46,30,5rurqie3qt1qav9ir5mkqinn,1,71.2,86.2,2023-05-10T19:16:39.263Z,2023-05-10T19:16:42Z,4266977681,213,3.4,4266977677,141,74.2,4266977679,212,29.5,4266977673,56,Back,4266977675,140,44.2,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729609,501,1,1,46,33,5rurqie3qt1qav9ir5mkqinn,1,44.2,74.5,2023-05-10T19:16:41.998Z,2023-05-10T19:16:43Z,4266977709,141,91.5,4266977711,212,15.0,4266977707,140,53.3,4266977713,213,0.9,4266977705,56,Left,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729615,502,1,1,46,34,5rurqie3qt1qav9ir5mkqinn,1,53.8,91.8,2023-05-10T19:16:43.310Z,2023-05-10T19:16:44Z,4266977753,140,59.4,4266977751,56,Left,4266977759,213,5.5,4266977757,212,8.4,4266977755,141,83.0,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729623,503,1,1,46,35,5rurqie3qt1qav9ir5mkqinn,1,59,82.4,2023-05-10T19:16:44.255Z,2023-05-10T19:16:46Z,4266977799,212,9.7,4266977793,56,Left,4266977795,140,52.3,4266977797,141,92.3,4266977801,213,2.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729627,504,1,1,46,38,5rurqie3qt1qav9ir5mkqinn,1,54.5,94.4,2023-05-10T19:16:46.543Z,2023-05-10T19:16:48Z,4266977835,213,0.1,4266977831,141,95.7,4266977833,212,7.5,4266977827,56,Left,4266977829,140,61.6,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729629,505,1,1,46,40,5rurqie3qt1qav9ir5mkqinn,1,60.6,95.6,2023-05-10T19:16:48.862Z,2023-05-10T19:16:51Z,4266977847,213,3.5,4266977839,56,Back,4266977845,212,23.6,4266977841,140,39.4,4266977843,141,84.2,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729639,506,1,1,46,42,5rurqie3qt1qav9ir5mkqinn,1,38.9,81.2,2023-05-10T19:16:51.311Z,2023-05-10T19:16:54Z,4266977899,141,75.7,4266977895,56,Back,4266977903,213,5.8,4266977901,212,8.1,4266977897,140,45.7,,,,,,,,,,d9zt8e8lnk9a22we6o6wqyndh,J. Beattie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729649,507,1,1,46,46,5rurqie3qt1qav9ir5mkqinn,0,43.3,69.9,2023-05-10T19:16:54.511Z,2023-05-10T22:19:31Z,4266977969,140,89.5,4266977975,213,5.8,4266977973,212,53.6,4266977971,141,36.4,4266977977,1,,4266977967,56,Center,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729651,313,52,1,46,50,dcdnoyf6kzhj46iyfm7xq43fy,1,11.7,66.4,2023-05-10T19:16:58.814Z,2023-05-10T22:19:37Z,4267160199,376,,,,,,,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729691,314,1,1,47,0,dcdnoyf6kzhj46iyfm7xq43fy,1,13,68.1,2023-05-10T19:17:08.590Z,2023-05-10T19:17:11Z,4266978243,123,,4266978249,141,45.4,4266978245,56,Back,4266978251,212,15.4,4266978253,213,4.7,4266978247,140,13.5,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729693,315,1,1,47,3,dcdnoyf6kzhj46iyfm7xq43fy,1,15.4,47.3,2023-05-10T19:17:11.670Z,2023-05-10T19:17:14Z,4266978267,212,15.3,4266978265,141,69.7,4266978261,56,Back,4266978269,213,1.5,4266978263,140,16.4,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729697,316,30,1,47,5,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-10T19:17:14.271Z,2023-05-10T19:37:23Z,4266978275,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546729695,508,30,1,47,5,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T19:17:14.271Z,2023-05-10T19:17:14Z,4266978273,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546732679,511,18,2,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-10T19:32:31.099Z,2023-05-10T19:32:40Z,4266997083,59,2,4266997081,44,Defender,4266997079,42,,4266997109,55,512,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
