id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId
2499071955,362,74,1,43,44,8l30dsub3sutr6j3ruvk650xc,1,40.1,16.2,2023-01-21T12:14:36.243Z,2023-01-21T12:17:26Z,3986869277,233,340,3986869247,285,,3986869245,56,Back,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499071963,341,49,1,43,48,36tr17foeaf9ejjmt2txuoy3y,1,37.7,93,2023-01-21T12:14:40.179Z,2023-01-21T12:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499071969,342,61,1,43,49,36tr17foeaf9ejjmt2txuoy3y,0,33.3,95.6,2023-01-21T12:14:40.747Z,2023-01-21T12:15:17Z,3986869329,56,Back,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499071971,363,49,1,43,50,8l30dsub3sutr6j3ruvk650xc,1,68.7,6.1,2023-01-21T12:14:41.953Z,2023-01-21T12:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499576567,784,3,1,43,53,8l30dsub3sutr6j3ruvk650xc,0,82.5,9.5,2023-01-21T12:14:44.666Z,2023-01-22T09:30:43Z,3989534457,467,c6k1w8sothxmc08dbhqjzp1w5,3989534451,56,Right,3989534453,286,,3989534455,465,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499071995,364,1,1,43,53,8l30dsub3sutr6j3ruvk650xc,1,80.9,11,2023-01-21T12:14:45.266Z,2023-01-21T12:14:47Z,3986869511,212,9.3,3986869507,140,73.4,3986869505,56,Right,3986869513,213,2.6,3986869509,141,18.2,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499071999,365,1,1,43,55,8l30dsub3sutr6j3ruvk650xc,1,73.6,28.9,2023-01-21T12:14:46.985Z,2023-01-21T12:14:48Z,3986869531,141,42.4,3986869527,56,Center,3986869529,140,76.8,3986869535,213,1.2,3986869533,212,9.8,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072005,366,1,1,43,56,8l30dsub3sutr6j3ruvk650xc,0,76.8,42.4,2023-01-21T12:14:48.233Z,2023-01-21T12:14:49Z,3986869561,140,70.1,3986869559,56,Center,3986869567,213,2.2,3986869565,212,11.3,3986869563,141,55.4,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072013,343,49,1,43,59,36tr17foeaf9ejjmt2txuoy3y,1,26.1,47.6,2023-01-21T12:14:51.347Z,2023-01-22T09:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072017,344,1,1,44,0,36tr17foeaf9ejjmt2txuoy3y,0,26.6,53.2,2023-01-21T12:14:51.498Z,2023-01-22T09:31:11Z,3986869617,212,10.0,3986869611,56,Back,3986869619,213,2.4,3986869613,140,19.7,3986869615,141,63.3,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072031,368,49,1,44,0,8l30dsub3sutr6j3ruvk650xc,1,82.2,36.7,2023-01-21T12:14:51.530Z,2023-01-22T09:31:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072029,367,1,1,44,0,8l30dsub3sutr6j3ruvk650xc,1,78.5,35.7,2023-01-21T12:14:52.313Z,2023-01-22T09:31:21Z,3986869727,141,19.4,3986869723,56,Right,3986869731,213,4.6,3986869729,212,11.2,3986869725,140,77.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072037,369,1,1,44,3,8l30dsub3sutr6j3ruvk650xc,0,75.2,12.3,2023-01-21T12:14:54.761Z,2023-01-22T09:31:24Z,3989534769,223,,3986869775,1,,3986869765,56,Center,3986869769,141,59.0,3986869773,213,1.2,3989534771,72,,3986869761,2,,3986869767,140,87.0,amg2zai9038cdz9uuql3l9rkl,R. Daly,3986869763,155,3986869771,212,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072043,345,12,1,44,5,36tr17foeaf9ejjmt2txuoy3y,1,13,38.6,2023-01-21T12:14:56.922Z,2023-01-22T09:31:34Z,3986869803,141,59.4,3986869809,15,,3986869805,212,15.7,3986869807,213,1.1,3986869799,56,Back,3986869801,140,19.5,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072067,370,43,1,44,7,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-01-21T12:14:59.045Z,2023-01-21T12:15:03Z,3986869901,141,59.0,3986869903,212,0,3986869895,155,0,3986869899,140,87.0,3986869897,56,Center,3986869943,144,1,3986869905,213,0,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072049,346,49,1,44,7,36tr17foeaf9ejjmt2txuoy3y,1,18.8,56.6,2023-01-21T12:14:59.098Z,2023-01-21T12:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072089,347,1,1,44,10,36tr17foeaf9ejjmt2txuoy3y,1,10.5,68.8,2023-01-21T12:15:02.395Z,2023-01-22T09:31:41Z,3986869999,141,87.2,3986869995,56,Back,3986869997,140,33.6,3986870003,213,0.5,3986870001,212,27.3,3986869993,155,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072095,348,4,1,44,13,36tr17foeaf9ejjmt2txuoy3y,1,32.8,88.2,2023-01-21T12:15:05.243Z,2023-01-21T12:15:08Z,3986870041,152,,3986870037,294,,3986870043,285,,3986870039,56,Back,3986870035,13,,3986870067,233,371,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072093,371,4,1,44,13,8l30dsub3sutr6j3ruvk650xc,0,67.2,11.8,2023-01-21T12:15:05.244Z,2023-01-21T12:15:27Z,3986870025,56,Right,3986870075,286,,3986870023,294,,3986870071,233,348,3986870027,152,,3986870021,13,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072229,349,1,1,44,49,36tr17foeaf9ejjmt2txuoy3y,0,29.4,83.5,2023-01-21T12:15:40.802Z,2023-01-21T12:15:41Z,3986870825,155,,3986870833,141,75.4,3986870829,56,Center,3986870837,213,6.1,3986870831,140,64.4,3986870839,1,,3986870823,5,,3986870835,212,37.2,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,3986870827,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072235,372,1,1,44,50,8l30dsub3sutr6j3ruvk650xc,0,35,30.1,2023-01-21T12:15:42.017Z,2023-01-21T12:15:44Z,3986870877,56,Back,3986870883,212,12.3,3986870885,213,3.3,3986870879,140,23.5,3986870875,3,,3986870881,141,26.8,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072239,350,44,1,44,52,36tr17foeaf9ejjmt2txuoy3y,1,69.8,72.6,2023-01-21T12:15:43.648Z,2023-01-21T12:15:44Z,3986870901,233,373,3986870897,56,Center,3986870899,286,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072237,373,44,1,44,52,8l30dsub3sutr6j3ruvk650xc,0,30.2,27.4,2023-01-21T12:15:43.649Z,2023-01-21T12:15:45Z,3986870889,56,Back,3986870891,285,,3986870911,233,350,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072245,351,1,1,44,53,36tr17foeaf9ejjmt2txuoy3y,0,63.2,72.1,2023-01-21T12:15:44.554Z,2023-01-21T12:15:45Z,3986870925,213,5.8,3986870917,56,Center,3986870923,212,15.4,3986870919,140,76.5,3986870913,3,,3986870921,141,62.4,3986870915,168,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072243,374,49,1,44,53,8l30dsub3sutr6j3ruvk650xc,1,22.1,34.9,2023-01-21T12:15:45.297Z,2023-01-21T12:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072257,375,1,1,44,53,8l30dsub3sutr6j3ruvk650xc,0,22.1,34.9,2023-01-21T12:15:45.417Z,2023-01-21T12:17:38Z,3986870991,140,34.7,3986870987,157,,3986870997,213,6.1,3986870989,56,Back,3986870995,212,13.5,3986870999,1,,3986870993,141,30.7,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072253,352,61,1,44,55,36tr17foeaf9ejjmt2txuoy3y,1,57.9,69.9,2023-01-21T12:15:46.807Z,2023-01-21T12:17:35Z,3986870973,56,Center,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072261,376,61,1,44,58,8l30dsub3sutr6j3ruvk650xc,1,34.7,30.7,2023-01-21T12:15:49.476Z,2023-01-21T12:15:49Z,3986871015,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072269,353,49,1,44,59,36tr17foeaf9ejjmt2txuoy3y,1,56.5,77.5,2023-01-21T12:15:50.450Z,2023-01-21T12:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072271,354,1,1,44,59,36tr17foeaf9ejjmt2txuoy3y,1,56.1,77.9,2023-01-21T12:15:50.747Z,2023-01-21T12:15:52Z,3986871053,140,64.1,3986871051,56,Left,3986871057,212,10.5,3986871055,141,87.1,3986871059,213,0.6,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072281,355,1,1,45,1,36tr17foeaf9ejjmt2txuoy3y,1,64.1,87.1,2023-01-21T12:15:52.610Z,2023-01-21T12:15:55Z,3986871111,141,96.5,3986871107,56,Left,3986871109,140,57.9,3986871115,213,2.4,3986871113,212,9.1,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072289,356,1,1,45,3,36tr17foeaf9ejjmt2txuoy3y,0,57,95.9,2023-01-21T12:15:55.347Z,2023-01-21T12:15:58Z,3986871167,212,2.2,3986871181,286,,3986871161,56,Left,3986871163,140,59.1,3986871177,233,377,3986871175,236,,3986871169,213,0.0,3986871165,141,95.9,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072291,377,74,1,45,3,8l30dsub3sutr6j3ruvk650xc,1,40.9,4,2023-01-21T12:15:55.348Z,2023-01-21T12:17:26Z,3986871173,285,,3986871171,56,Back,3986871183,233,356,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072315,357,5,1,45,6,36tr17foeaf9ejjmt2txuoy3y,1,65,101.5,2023-01-21T12:15:58.098Z,2023-01-21T12:16:02Z,3986871313,233,378,3986871305,347,,3986871303,56,Left,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072297,378,5,1,45,6,8l30dsub3sutr6j3ruvk650xc,0,35,-1.5,2023-01-21T12:15:58.098Z,2023-01-21T12:17:29Z,3986871211,347,,3986871321,233,357,3986871209,56,Back,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072313,379,70,1,45,10,8l30dsub3sutr6j3ruvk650xc,1,0,0,2023-01-21T12:16:01.636Z,2023-01-21T12:16:01Z,3986871301,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072321,358,70,1,45,10,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-01-21T12:16:01.789Z,2023-01-21T12:16:02Z,3986871311,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072353,359,1,1,45,16,36tr17foeaf9ejjmt2txuoy3y,1,66.2,100,2023-01-21T12:16:07.602Z,2023-01-21T12:16:09Z,3986871483,212,11.4,3986871477,56,Left,3986871485,213,4.4,3986871479,140,62.6,3986871475,107,,3986871481,141,85.6,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072357,360,1,1,45,18,36tr17foeaf9ejjmt2txuoy3y,0,65.8,92.9,2023-01-21T12:16:09.666Z,2023-01-22T09:32:45Z,3986871509,212,6.4,3986871503,56,Left,3986871505,140,71.9,3986871511,213,6.2,3986871507,141,92.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072365,380,61,1,45,19,8l30dsub3sutr6j3ruvk650xc,1,30,8,2023-01-21T12:16:11.359Z,2023-01-21T12:16:11Z,3986871541,56,Back,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072373,361,1,1,45,20,36tr17foeaf9ejjmt2txuoy3y,1,60.4,94.2,2023-01-21T12:16:11.458Z,2023-01-21T12:16:20Z,3986871565,212,4.8,3986871563,141,88.8,3986871561,140,63.4,3986871559,56,Left,3986871567,213,5.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072379,362,1,1,45,21,36tr17foeaf9ejjmt2txuoy3y,0,66.4,86.8,2023-01-21T12:16:12.450Z,2023-01-21T12:16:17Z,3986871591,213,0.9,3986871587,141,100.0,3986871589,212,12.8,3986871583,56,Left,3986871585,140,73.8,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072383,363,5,1,45,22,36tr17foeaf9ejjmt2txuoy3y,0,72.8,101.4,2023-01-21T12:16:13.443Z,2023-01-21T12:16:39Z,3986871605,347,,3986872135,233,381,3986871603,56,Left,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072477,381,5,1,45,22,8l30dsub3sutr6j3ruvk650xc,1,27.2,-1.4,2023-01-21T12:16:13.443Z,2023-01-21T12:17:29Z,3986872131,233,363,3986872127,56,Back,3986872129,347,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072481,382,1,1,45,47,8l30dsub3sutr6j3ruvk650xc,0,33.5,0,2023-01-21T12:16:38.832Z,2023-01-21T12:16:40Z,3986872157,141,10.0,3986872151,107,,3986872153,56,Back,3986872159,212,7.7,3986872161,213,1.8,3986872155,140,31.8,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072483,364,8,1,45,49,36tr17foeaf9ejjmt2txuoy3y,1,62.8,85.4,2023-01-21T12:16:40.707Z,2023-01-22T09:33:07Z,3986872163,56,Left,3989535725,384,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072497,383,1,1,45,52,8l30dsub3sutr6j3ruvk650xc,0,23.3,12.2,2023-01-21T12:16:43.681Z,2023-01-21T12:16:44Z,3986872227,213,6.2,3986872221,140,40.7,3986872219,56,Back,3986872229,1,,3986872223,141,11.1,3986872217,157,,3986872225,212,18.3,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072499,365,1,1,45,53,36tr17foeaf9ejjmt2txuoy3y,1,61.3,86.1,2023-01-21T12:16:45.209Z,2023-01-22T09:33:32Z,3986872257,3,,3986872265,212,6.7,3986872267,213,0.1,3986872259,56,Left,3986872261,140,67.7,3986872263,141,86.6,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072501,366,49,1,45,55,36tr17foeaf9ejjmt2txuoy3y,1,65.1,82.9,2023-01-21T12:16:46.570Z,2023-01-21T12:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072511,367,1,1,45,55,36tr17foeaf9ejjmt2txuoy3y,1,68,84.1,2023-01-21T12:16:46.793Z,2023-01-22T09:33:39Z,3986872317,141,74.0,3986872319,212,11.0,3986872321,213,3.8,3986872313,56,Center,3986872315,140,59.8,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072515,368,1,1,45,56,36tr17foeaf9ejjmt2txuoy3y,1,59.3,68,2023-01-21T12:16:48.073Z,2023-01-22T09:33:43Z,3986872337,141,53.0,3986872339,212,10.3,3986872341,213,4.8,3986872333,56,Center,3986872335,140,60.6,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072537,369,1,1,45,58,36tr17foeaf9ejjmt2txuoy3y,1,61.8,49.9,2023-01-21T12:16:50.043Z,2023-01-21T12:16:59Z,3986872461,213,3.4,3986872455,140,46.7,3986872459,212,16.5,3986872453,56,Back,3986872457,141,43.0,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072541,370,1,1,46,7,36tr17foeaf9ejjmt2txuoy3y,1,57.1,34.8,2023-01-21T12:16:58.993Z,2023-01-21T12:17:01Z,3986872487,213,4.5,3986872479,56,Right,3986872481,140,53.5,3986872483,141,9.8,3986872485,212,17.4,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072553,371,1,1,46,9,36tr17foeaf9ejjmt2txuoy3y,1,53.5,9.8,2023-01-21T12:17:01.058Z,2023-01-21T12:17:05Z,3986872541,212,12.6,3986872539,141,5.8,3986872535,56,Right,3986872537,140,65.2,3986872543,213,6.1,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072575,372,1,1,46,13,36tr17foeaf9ejjmt2txuoy3y,1,65.9,12.8,2023-01-21T12:17:05.026Z,2023-01-21T12:17:09Z,3986872671,141,39.2,3986872669,140,72.0,3986872675,213,1.2,3986872667,56,Center,3986872673,212,19.1,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072581,373,1,1,46,17,36tr17foeaf9ejjmt2txuoy3y,0,72.1,28.3,2023-01-21T12:17:09.290Z,2023-01-21T12:17:12Z,3986872757,233,384,3986872697,56,Center,3986872705,213,5.9,3986872701,141,25.6,3986872703,212,4.8,3986872761,286,,3986872755,236,,3986872699,140,76.3,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072591,384,74,1,46,17,8l30dsub3sutr6j3ruvk650xc,1,26.4,70.6,2023-01-21T12:17:09.291Z,2023-01-21T12:17:26Z,3986872749,56,Back,3986872763,233,373,3986872751,285,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072597,385,49,1,46,21,8l30dsub3sutr6j3ruvk650xc,1,20.6,66.4,2023-01-21T12:17:12.770Z,2023-01-21T12:17:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072617,386,1,1,46,22,8l30dsub3sutr6j3ruvk650xc,1,20.1,65.1,2023-01-21T12:17:14.192Z,2023-01-21T12:17:15Z,3986872911,213,0.4,3986872909,212,13.0,3986872905,140,31.6,3986872907,141,72.3,3986872903,56,Back,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072627,387,1,1,46,24,8l30dsub3sutr6j3ruvk650xc,0,27.1,60.8,2023-01-21T12:17:15.432Z,2023-01-22T09:34:22Z,3986872955,141,56.9,3986872953,140,35.5,3986872959,213,6.0,3986872951,56,Back,3986872957,212,9.2,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072619,374,8,1,46,24,36tr17foeaf9ejjmt2txuoy3y,1,64.9,49.4,2023-01-21T12:17:15.889Z,2023-01-22T09:34:28Z,3989536371,384,,3986872921,56,Center,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072647,388,2,1,46,26,8l30dsub3sutr6j3ruvk650xc,1,54,43.5,2023-01-21T12:17:17.992Z,2023-01-22T09:34:35Z,3986873065,7,amg2zai9038cdz9uuql3l9rkl,3986873069,140,65.0,3986873071,141,45.4,3986873067,56,Center,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072651,375,55,1,46,26,36tr17foeaf9ejjmt2txuoy3y,1,35.8,57.3,2023-01-21T12:17:17.993Z,2023-01-22T09:34:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072741,376,1,1,46,58,36tr17foeaf9ejjmt2txuoy3y,1,35,58.4,2023-01-21T12:17:50.362Z,2023-01-21T12:17:52Z,3986873611,5,,3986873625,213,0.2,3986873617,56,Center,3986873613,155,,3986873623,212,36.0,3986873627,1,,3986873615,241,,3986873619,140,68.8,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,3986873621,141,,,,,,,,67.6,,,,,,,,,,,,,,,,,,,,,
2499072749,377,44,1,47,0,36tr17foeaf9ejjmt2txuoy3y,1,65,72.7,2023-01-21T12:17:51.898Z,2023-01-21T12:17:53Z,3986873657,286,,3986873655,56,Center,3986873723,233,389,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072759,389,44,1,47,0,8l30dsub3sutr6j3ruvk650xc,0,35,27.3,2023-01-21T12:17:51.899Z,2023-01-21T12:17:53Z,3986873717,285,,3986873715,56,Back,3986873727,233,377,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499072771,378,1,1,47,0,36tr17foeaf9ejjmt2txuoy3y,1,65.7,71.5,2023-01-21T12:17:52.114Z,2023-01-22T09:35:24Z,3986873799,168,,3986878679,154,,3986873805,141,70.5,3986873809,213,6.2,3986873801,56,Center,3986878677,210,15,3986873807,212,20.2,3986873797,3,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,3986873803,140,,,,,,,1,84.9,,,,,,,,,,,,,,,,,,,,,
2499072773,379,15,1,47,4,36tr17foeaf9ejjmt2txuoy3y,1,84.2,68.4,2023-01-21T12:17:55.786Z,2023-01-22T09:35:25Z,3986878033,64,,3986878031,22,,3986878269,233,390,3986878683,29,,3986878699,147,67.5,3986878687,55,378,3986878681,78,,3986873817,56,Center,10d8jj5vwrmib55tth0isfvft,L. Hemp,3986878685,154,3986878695,328,,3986878145,72,,,,3986878693,103,6.3,3986878691,102,51.0,3986878697,146,84.9,,,,,,,,,,,,
2499072781,390,10,1,47,4,8l30dsub3sutr6j3ruvk650xc,1,12.7,35.5,2023-01-21T12:17:55.886Z,2023-01-22T09:35:36Z,3989536905,376,,3986878273,233,379,3986878255,173,,3986878259,21,,3986873837,56,Back,3986878257,180,,,,,,,,76tytt386zxh1tuqk6kko1gbt,A. Leat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
