id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2524441889,212,1,1,21,15,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2023-03-25T15:21:25.922Z,2023-03-25T18:31:56Z,4122877889,140,87.5,4122877883,155,,4122911623,154,,4122877895,213,2.0,4123353557,20,,4122877891,141,43.9,4122877897,1,,4122877893,212,32.1,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,4122877879,2,,4122911621,210,13,4122877885,224,,4122877887,56,4122877881,6,,,,,,,,,,,,,1,Center,,,,,,,,,,
2524441891,200,43,1,21,16,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T15:21:26.909Z,2023-03-25T15:24:10Z,4122877909,212,2.4,4122877903,56,Back,4122889311,144,12,4122877905,140,4.7,4122877915,15,0,4122877907,141,51.9,4122877911,213,4.9,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524441903,213,44,1,21,16,5rurqie3qt1qav9ir5mkqinn,1,88,44.6,2023-03-25T15:21:27.557Z,2023-03-25T18:31:32Z,4122881671,233,210,4122877963,56,Center,4122877965,286,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442609,210,44,1,21,16,9ijyncrxsejz505dbadwr1dir,0,12,55.4,2023-03-25T15:21:27.558Z,2023-03-25T18:31:30Z,4122881625,56,Back,4122881627,285,,4122881665,233,213,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444121,226,13,1,21,17,5rurqie3qt1qav9ir5mkqinn,1,89.3,47,2023-03-25T15:21:27.823Z,2023-03-25T18:31:56Z,4122911643,146,90.3,4122911631,29,,4122911635,55,212,4122910309,328,,4122910311,153,,4122911645,147,54.2,4122911641,103,13.9,4122911629,73,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,4122911633,154,,4122911647,230,99.5,4122911649,231,48.4,4122889555,56,4122910303,25,,4122910305,15,,4122908731,17,,4122911639,102,91.9,,,,Center,,,,,,,,,,
2524441939,201,49,1,21,18,9ijyncrxsejz505dbadwr1dir,1,10,44,2023-03-25T15:21:28.861Z,2023-03-25T18:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524441953,202,1,1,21,19,9ijyncrxsejz505dbadwr1dir,0,12.8,42.2,2023-03-25T15:21:30.214Z,2023-03-25T18:32:19Z,4122878177,141,31.6,4122878181,213,5.8,4122878173,56,Back,4122878175,140,26.5,4122878179,212,16.1,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524441985,214,49,1,21,21,5rurqie3qt1qav9ir5mkqinn,1,70,72.1,2023-03-25T15:21:32.586Z,2023-03-25T18:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524441995,215,1,1,21,22,5rurqie3qt1qav9ir5mkqinn,0,70,72.1,2023-03-25T15:21:32.849Z,2023-03-25T18:32:31Z,4122878397,213,5.6,4122878387,56,Center,4122878391,141,45.5,4122878389,140,93.1,4122878385,155,,4122878395,212,30.3,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442031,203,12,1,21,24,9ijyncrxsejz505dbadwr1dir,1,9.1,51.1,2023-03-25T15:21:35.158Z,2023-03-25T18:32:48Z,4122878567,140,3.4,4122878573,213,1.9,4122878601,15,,4122878571,212,16.9,4122878565,56,Back,4122878569,141,74.4,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442069,216,1,1,21,29,5rurqie3qt1qav9ir5mkqinn,0,96.7,25.2,2023-03-25T15:21:39.802Z,2023-03-25T18:32:54Z,4122878765,56,Center,4122878773,213,1.6,4122878767,140,96.6,4122878761,2,,4123356611,224,,4122878771,212,5.0,4122878769,141,32.6,4123356613,20,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442057,204,61,1,21,29,9ijyncrxsejz505dbadwr1dir,1,5,68.5,2023-03-25T15:21:39.933Z,2023-03-25T18:32:58Z,4122878721,56,Back,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442081,205,52,1,21,30,9ijyncrxsejz505dbadwr1dir,1,3.1,56.3,2023-03-25T15:21:41.278Z,2023-03-25T18:33:01Z,4123356861,376,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442341,206,1,1,21,45,9ijyncrxsejz505dbadwr1dir,1,11.8,59.4,2023-03-25T15:21:56.038Z,2023-03-25T18:33:42Z,4122880169,212,4.7,4122880163,56,Back,4122880171,213,1.0,4122880165,140,14.4,4122899901,189,,4122880161,123,,4122880167,141,65.1,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442355,207,1,1,21,46,9ijyncrxsejz505dbadwr1dir,1,11.1,58.3,2023-03-25T15:21:57.030Z,2023-03-25T18:33:48Z,4122880253,140,25.9,4122880255,141,95.4,4122880259,213,1.0,4122880249,155,,4122880251,56,Back,4122899451,189,,4122880257,212,29.6,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442377,208,1,1,21,48,9ijyncrxsejz505dbadwr1dir,1,31.6,89.4,2023-03-25T15:21:59.053Z,2023-03-25T18:33:55Z,4122880371,56,Back,4122880369,155,,4122880377,212,9.1,4122880373,140,39.7,4122880375,141,84.7,4122880379,213,5.9,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442387,209,1,1,21,50,9ijyncrxsejz505dbadwr1dir,0,46.8,83,2023-03-25T15:22:01.357Z,2023-03-25T18:34:00Z,4122880423,212,30.8,4122880593,155,,4122880419,140,76.1,4122880425,213,6.3,4122880421,141,82.1,4122880417,56,Left,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442417,217,49,1,21,55,5rurqie3qt1qav9ir5mkqinn,1,24.4,9.4,2023-03-25T15:22:06.114Z,2023-03-25T15:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442513,218,1,1,21,56,5rurqie3qt1qav9ir5mkqinn,1,24.6,11.3,2023-03-25T15:22:07.610Z,2023-03-25T16:00:57Z,4122881071,1,,4122881069,213,1.4,4122881063,140,29.3,4122881067,212,35.9,4122881061,56,Back,4122881065,141,63.6,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442579,219,1,1,22,1,5rurqie3qt1qav9ir5mkqinn,1,29.3,62.3,2023-03-25T15:22:11.778Z,2023-03-25T15:22:17Z,4122881445,213,1.1,4122881437,56,Back,4122881443,212,13.7,4122881441,141,80.3,4122881439,140,35.1,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442603,220,1,1,22,6,5rurqie3qt1qav9ir5mkqinn,1,34.7,84.2,2023-03-25T15:22:17.034Z,2023-03-25T15:22:19Z,4122881585,56,Center,4122881591,212,20.7,4122881587,140,52.3,4122881593,213,5.8,4122881589,141,70.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442627,221,1,1,22,8,5rurqie3qt1qav9ir5mkqinn,1,52.3,70.6,2023-03-25T15:22:19.466Z,2023-03-25T15:22:20Z,4122881705,212,17.0,4122881707,213,1.3,4122881701,140,56.0,4122881703,141,95.0,4122881699,56,Left,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442649,222,1,1,22,10,5rurqie3qt1qav9ir5mkqinn,0,56,95,2023-03-25T15:22:20.842Z,2023-03-25T18:34:25Z,4122881861,140,73.1,4122881867,213,5.9,4122881855,56,Left,4122881865,212,19.3,4122881863,141,84.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442655,211,49,1,22,12,9ijyncrxsejz505dbadwr1dir,1,18.7,11.6,2023-03-25T15:22:23.030Z,2023-03-25T15:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442671,212,12,1,22,12,9ijyncrxsejz505dbadwr1dir,1,18.7,11.7,2023-03-25T15:22:23.597Z,2023-03-25T15:22:24Z,4122881923,141,0.0,4122881919,56,Back,4122881921,140,22.6,4122881927,213,5.1,4122881925,212,10.2,4122881957,167,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524442677,213,5,1,22,13,9ijyncrxsejz505dbadwr1dir,0,24.6,-2,2023-03-25T15:22:24.056Z,2023-03-25T15:22:52Z,4122881949,347,,4122884135,233,223,4122881947,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524443063,223,5,1,22,13,5rurqie3qt1qav9ir5mkqinn,1,75.4,102,2023-03-25T15:22:24.056Z,2023-03-25T16:57:40Z,4122884057,347,,4122884123,233,213,4122884055,56,Left,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524443139,214,27,1,22,30,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T15:22:41.011Z,2023-03-25T18:34:41Z,4122890473,41,Injury,4122890475,53,7f3opq72gey1boxe6vcgmfvth,4123183713,233,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524443067,224,27,1,22,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-03-25T15:22:41.011Z,2023-03-25T18:34:46Z,4123183725,233,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444431,215,28,1,24,20,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-03-25T15:24:30.738Z,2023-03-25T15:52:21Z,4122996949,233,225,4122891157,55,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524443967,225,28,1,24,20,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-03-25T15:24:30.738Z,2023-03-25T15:52:21Z,4122996953,233,215,4122888775,55,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444429,227,1,1,24,27,5rurqie3qt1qav9ir5mkqinn,1,82.8,100,2023-03-25T15:24:38.426Z,2023-03-25T15:24:54Z,4122891143,141,88.7,4122892203,107,,4122891141,140,77.0,4122891139,56,Left,4122891147,213,4.1,4122891145,212,10.9,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444511,228,1,1,24,29,5rurqie3qt1qav9ir5mkqinn,1,77,88.7,2023-03-25T15:24:39.954Z,2023-03-25T18:35:00Z,4122891617,141,95.3,4122891621,213,1.0,4122891619,212,5.2,4122891613,56,Left,4122891615,140,79.5,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524535207,939,3,1,24,32,5rurqie3qt1qav9ir5mkqinn,0,71.1,90.2,2023-03-25T15:24:42.979Z,2023-03-25T18:35:15Z,4123361527,467,8gh56ar8x8yxjfcm66m7532ll,4123361521,56,Left,4123361525,464,,4123361523,286,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444521,229,4,1,24,33,5rurqie3qt1qav9ir5mkqinn,1,79.1,87.2,2023-03-25T15:24:44.341Z,2023-03-25T15:24:47Z,4122891667,13,,4122891673,152,,4122891693,233,216,4122891671,56,Left,4122891669,295,,4122891677,286,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444493,216,4,1,24,33,9ijyncrxsejz505dbadwr1dir,0,20.9,12.8,2023-03-25T15:24:44.342Z,2023-03-25T15:24:47Z,4122891535,152,,4122891531,295,,4122891537,285,,4122891699,233,229,4122891533,56,Back,4122891529,13,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444831,230,1,1,24,45,5rurqie3qt1qav9ir5mkqinn,1,76.4,86.5,2023-03-25T15:24:55.969Z,2023-03-25T18:35:25Z,4122893335,212,19.9,4122893325,5,,4122893331,140,93.7,4122893327,152,,4122893337,213,5.9,4122893329,56,Center,4122893333,141,74.4,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444837,231,3,1,24,46,5rurqie3qt1qav9ir5mkqinn,0,91.7,70.3,2023-03-25T15:24:57.316Z,2023-03-25T18:35:32Z,4123362127,465,,4122894915,233,218,4122893355,56,Center,4122893357,286,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445045,218,7,1,24,46,9ijyncrxsejz505dbadwr1dir,0,8.3,29.7,2023-03-25T15:24:57.317Z,2023-03-25T18:35:35Z,4123362227,385,,4122894911,233,231,4122894293,56,Back,4122894295,285,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444863,232,61,1,24,47,5rurqie3qt1qav9ir5mkqinn,1,97.5,70.5,2023-03-25T15:24:57.849Z,2023-03-25T18:35:36Z,4122893485,56,Center,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444723,217,5,1,24,48,9ijyncrxsejz505dbadwr1dir,1,-1.2,34.8,2023-03-25T15:24:59.029Z,2023-03-25T18:35:41Z,4122895247,233,233,4122892805,346,,4122892803,56,Back,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524444869,233,5,1,24,48,5rurqie3qt1qav9ir5mkqinn,0,101.2,65.2,2023-03-25T15:24:59.029Z,2023-03-25T18:35:39Z,4122895285,233,217,4122893513,346,,4122893511,56,Center,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445201,219,1,1,25,21,9ijyncrxsejz505dbadwr1dir,1,4.2,51.9,2023-03-25T15:25:32.070Z,2023-03-25T18:35:58Z,4122895047,140,20.7,4122895041,124,,4122895053,213,5.3,4122895059,74,,4122895045,56,Back,4122895051,212,33.5,4122895055,1,,4122895043,155,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,4122895049,141,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445217,220,1,1,25,24,9ijyncrxsejz505dbadwr1dir,1,20.9,8.6,2023-03-25T15:25:35.034Z,2023-03-25T15:25:37Z,4122895159,56,Back,4122895165,212,10.4,4122895163,141,22.2,4122895161,140,25.4,4122895167,213,1.1,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445243,221,1,1,25,26,9ijyncrxsejz505dbadwr1dir,0,28.8,18.5,2023-03-25T15:25:37.389Z,2023-03-25T15:25:39Z,4122895299,212,17.0,4122895295,140,39.7,4122895293,56,Back,4122895301,213,0.8,4122895297,141,37.0,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445255,234,49,1,25,28,5rurqie3qt1qav9ir5mkqinn,1,59.3,56.4,2023-03-25T15:25:39.074Z,2023-03-25T18:36:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445267,235,1,1,25,28,5rurqie3qt1qav9ir5mkqinn,1,59.3,56.4,2023-03-25T15:25:39.273Z,2023-03-25T18:36:10Z,4122895425,212,5.3,4122895417,140,58.1,4122895421,141,63.9,4122895429,213,1.8,4122895413,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445283,236,1,1,25,30,5rurqie3qt1qav9ir5mkqinn,1,58.1,63.9,2023-03-25T15:25:41.273Z,2023-03-25T15:25:42Z,4122895503,140,68.5,4122895509,213,5.6,4122895505,141,50.0,4122895501,56,Center,4122895507,212,14.4,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445297,237,1,1,25,31,5rurqie3qt1qav9ir5mkqinn,1,68.5,50,2023-03-25T15:25:42.073Z,2023-03-25T15:25:43Z,4122895609,141,60.5,4122895613,213,1.2,4122895605,56,Center,4122895607,140,71.2,4122895611,212,7.7,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445303,238,1,1,25,32,5rurqie3qt1qav9ir5mkqinn,0,72,58.7,2023-03-25T15:25:43.290Z,2023-03-25T15:25:44Z,4122895645,56,Center,4122895671,236,,4122895653,213,0.7,4122895677,286,,4122895647,140,74.0,4122895649,141,61.5,4122895673,233,222,4122895651,212,2.8,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445307,222,74,1,25,32,9ijyncrxsejz505dbadwr1dir,1,27.3,30.4,2023-03-25T15:25:43.291Z,2023-03-25T15:49:25Z,4122895667,56,Back,4122895715,233,238,4122895669,285,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445325,223,49,1,25,34,9ijyncrxsejz505dbadwr1dir,1,30,27.9,2023-03-25T15:25:44.925Z,2023-03-25T15:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445383,224,1,1,25,35,9ijyncrxsejz505dbadwr1dir,1,31.6,26.7,2023-03-25T15:25:46.413Z,2023-03-25T18:36:20Z,4122896071,213,5.6,4122896069,212,8.7,4122896063,56,Back,4122896067,141,18.2,4122896065,140,37.8,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445399,225,1,1,25,39,9ijyncrxsejz505dbadwr1dir,1,36.5,7,2023-03-25T15:25:49.758Z,2023-03-25T18:36:42Z,4122896131,141,23.6,4122896127,56,Center,4122896135,213,0.6,4122896129,140,53.2,4122896133,212,20.9,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445407,226,1,1,25,40,9ijyncrxsejz505dbadwr1dir,1,53.2,24.1,2023-03-25T15:25:50.830Z,2023-03-25T15:25:51Z,4122896175,213,3.1,4122896167,56,Back,4122896173,212,10.7,4122896193,156,,4122896171,141,25.3,4122896169,140,43.0,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445497,227,1,1,25,42,9ijyncrxsejz505dbadwr1dir,1,48.4,14.4,2023-03-25T15:25:53.581Z,2023-03-25T15:25:55Z,4122896687,141,6.4,4122896691,212,9.2,4122896683,140,55.5,4122896679,56,Right,4122896695,213,5.7,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445545,228,1,1,25,44,9ijyncrxsejz505dbadwr1dir,1,52.6,5.5,2023-03-25T15:25:55.478Z,2023-03-25T15:25:58Z,4122896923,140,36.7,4122896929,212,16.7,4122896933,213,3.1,4122896925,141,6.7,4122896921,56,Back,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445629,229,1,1,25,47,9ijyncrxsejz505dbadwr1dir,1,33.9,18.8,2023-03-25T15:25:58.373Z,2023-03-25T15:26:02Z,4122897403,56,Back,4122897409,212,26.0,4122897405,140,13.0,4122897411,213,2.6,4122897407,141,39.4,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445679,230,1,1,25,52,9ijyncrxsejz505dbadwr1dir,1,19,48.5,2023-03-25T15:26:02.821Z,2023-03-25T18:37:01Z,4122897637,213,0.9,4122897631,140,35.9,4122897635,212,28.1,4122897629,56,Back,4122897633,141,80.5,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445721,231,1,1,25,56,9ijyncrxsejz505dbadwr1dir,1,41.6,82.3,2023-03-25T15:26:06.726Z,2023-03-25T15:26:07Z,4122897857,140,37.8,4122897861,212,9.1,4122897855,56,Back,4122897863,213,2.0,4122897859,141,94.4,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445725,232,61,1,25,57,9ijyncrxsejz505dbadwr1dir,0,37.8,94.4,2023-03-25T15:26:07.804Z,2023-03-25T15:26:08Z,4122897885,56,Back,,,,,,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445727,233,5,1,25,57,9ijyncrxsejz505dbadwr1dir,0,37.5,101.4,2023-03-25T15:26:08.286Z,2023-03-25T15:26:13Z,4122897897,347,,4122897895,56,Back,4122898283,233,239,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445781,239,5,1,25,57,5rurqie3qt1qav9ir5mkqinn,1,62.5,-1.4,2023-03-25T15:26:08.286Z,2023-03-25T16:57:40Z,4122898159,56,Right,4122898161,347,,4122898201,233,233,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445847,240,1,1,26,1,5rurqie3qt1qav9ir5mkqinn,1,65,0,2023-03-25T15:26:12.313Z,2023-03-25T15:26:15Z,4122898535,213,1.6,4122898525,107,,4122898527,56,Right,4122898531,141,16.4,4122898529,140,64.7,4122898533,212,12.5,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445879,241,1,1,26,5,5rurqie3qt1qav9ir5mkqinn,1,56.7,14.1,2023-03-25T15:26:15.793Z,2023-03-25T15:26:18Z,4122898721,213,3.2,4122898717,141,10.4,4122898713,56,Back,4122898715,140,31.9,4122898719,212,26.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445937,242,1,1,26,7,5rurqie3qt1qav9ir5mkqinn,1,32,10.7,2023-03-25T15:26:17.881Z,2023-03-25T15:26:21Z,4122898979,140,22.6,4122898985,213,2.0,4122898983,212,23.3,4122898981,141,41.8,4122898977,56,Back,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524445987,243,1,1,26,10,5rurqie3qt1qav9ir5mkqinn,1,22.3,41.5,2023-03-25T15:26:21.353Z,2023-03-25T15:26:26Z,4122899245,56,Back,4122899253,213,5.0,4122899247,140,29.4,4122899249,141,8.8,4122899251,212,23.5,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
