id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2479750581,116,5,1,19,29,cz26xwowfjp8ei14n9z2ac135,0,101.2,59.3,2022-10-30T19:04:40.887Z,2022-10-30T19:42:58Z,3885167081,233,227,3885167045,346,,3885167043,56,Center,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479750561,227,5,1,19,29,5rurqie3qt1qav9ir5mkqinn,1,-1.2,40.7,2022-10-30T19:04:40.887Z,2022-10-30T19:04:42Z,3885166965,56,Back,3885167071,233,116,3885166967,346,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479750803,228,1,1,19,53,5rurqie3qt1qav9ir5mkqinn,1,5,37,2022-10-30T19:05:05.143Z,2022-10-30T19:05:07Z,3885168169,56,Back,3885168173,141,29.4,3885168171,140,14.3,3885168167,124,,3885168181,237,,3885168177,213,5.8,3885168175,212,11.0,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479750815,229,1,1,19,55,5rurqie3qt1qav9ir5mkqinn,0,14.3,29.4,2022-10-30T19:05:06.903Z,2022-10-30T19:05:08Z,3885168253,56,Back,3885168259,212,53.1,3885168261,213,1.0,3885168263,1,,3885168255,140,43.6,3885168257,141,93.0,3885168251,157,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479750925,117,1,1,19,57,cz26xwowfjp8ei14n9z2ac135,1,54.8,20.9,2022-10-30T19:05:09.014Z,2022-10-30T19:05:30Z,3885168913,56,Right,3885168919,212,11.6,3885168911,3,,3885168917,141,17.9,3885168915,140,65.7,3885168921,213,6.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479750867,230,4,1,19,58,5rurqie3qt1qav9ir5mkqinn,1,33,87.1,2022-10-30T19:05:10.775Z,2022-10-30T19:06:04Z,3885170831,233,118,3885168543,265,,3885168539,56,Back,3885168537,13,,3885168545,285,,3885168541,152,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479750929,118,4,1,19,58,cz26xwowfjp8ei14n9z2ac135,0,67,12.9,2022-10-30T19:05:10.776Z,2022-10-30T19:06:04Z,3885168945,152,,3885170835,233,230,3885168947,265,,3885168941,13,,3885168943,56,Right,3885170839,286,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751049,231,1,1,20,20,5rurqie3qt1qav9ir5mkqinn,1,31.7,91.8,2022-10-30T19:05:31.919Z,2022-10-30T19:05:34Z,3885169561,152,,3885169567,141,60.8,3885169571,213,4.4,3885169559,5,,3885169565,140,25.3,3885169569,212,22.1,3885169563,56,Back,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751067,232,1,1,20,22,5rurqie3qt1qav9ir5mkqinn,1,25.3,60.8,2022-10-30T19:05:34.238Z,2022-10-30T19:05:36Z,3885169701,56,Back,3885169707,212,18.5,3885169705,141,75.3,3885169709,213,0.6,3885169703,140,40.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751089,233,1,1,20,24,5rurqie3qt1qav9ir5mkqinn,1,40.2,75.3,2022-10-30T19:05:36.518Z,2022-10-30T19:05:40Z,3885169865,212,40.5,3885169859,56,Back,3885169867,213,4.4,3885169861,140,27.9,3885169863,141,18.8,3885169869,1,,3885169857,155,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751103,234,1,1,20,28,5rurqie3qt1qav9ir5mkqinn,1,32,15.9,2022-10-30T19:05:39.975Z,2022-10-30T19:05:42Z,3885169941,56,Right,3885169947,212,30.4,3885169945,141,9.7,3885169943,140,60.7,3885169949,213,6.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751127,235,1,1,20,30,5rurqie3qt1qav9ir5mkqinn,1,60.7,9.7,2022-10-30T19:05:42.463Z,2022-10-30T19:05:46Z,3885170109,1,,3885170103,141,41.6,3885170105,212,34.5,3885170099,56,Back,3885170107,213,2.5,3885170101,140,35.1,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751151,236,1,1,20,34,5rurqie3qt1qav9ir5mkqinn,1,37.5,40.6,2022-10-30T19:05:46.055Z,2022-10-30T19:05:48Z,3885170263,141,90.9,3885170269,1,,3885170257,155,,3885170265,212,34.7,3885170259,56,Back,3885170261,140,42.9,3885170267,213,1.4,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751177,237,1,1,20,36,5rurqie3qt1qav9ir5mkqinn,1,42.9,90.9,2022-10-30T19:05:48.678Z,2022-10-30T19:05:53Z,3885170437,213,3.5,3885170431,140,32.9,3885170435,212,11.2,3885170429,56,Back,3885170433,141,85.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751191,238,1,1,20,41,5rurqie3qt1qav9ir5mkqinn,1,32.9,85.1,2022-10-30T19:05:53.046Z,2022-10-30T19:05:56Z,3885170547,140,39.9,3885170553,213,0.8,3885170549,141,96.0,3885170551,212,10.4,3885170545,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751213,239,1,1,20,44,5rurqie3qt1qav9ir5mkqinn,1,39.7,95.3,2022-10-30T19:05:55.911Z,2022-10-30T19:06:00Z,3885170723,140,26.3,3885170729,213,4.2,3885170725,141,54.9,3885170721,56,Back,3885170727,212,30.9,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751221,240,1,1,20,48,5rurqie3qt1qav9ir5mkqinn,1,15.4,49.9,2022-10-30T19:06:00.127Z,2022-10-30T19:06:01Z,3885170765,212,10.1,3885170759,56,Back,3885170767,213,5.9,3885170761,140,24.2,3885170763,141,44.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751233,241,1,1,20,49,5rurqie3qt1qav9ir5mkqinn,1,24.2,44,2022-10-30T19:06:01.527Z,2022-10-30T19:06:05Z,3885170867,140,39.6,3885170871,212,20.0,3885170869,141,61.2,3885170865,56,Back,3885170873,213,0.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751255,242,1,1,20,53,5rurqie3qt1qav9ir5mkqinn,1,40.5,55.8,2022-10-30T19:06:05.439Z,2022-10-30T19:06:09Z,3885171001,141,17.9,3885170997,56,Back,3885170999,140,39.1,3885171003,212,25.8,3885171005,213,4.7,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751273,243,1,1,20,57,5rurqie3qt1qav9ir5mkqinn,1,40.4,16.1,2022-10-30T19:06:09.358Z,2022-10-30T19:06:12Z,3885171131,141,38.0,3885171125,155,,3885171127,56,Center,3885171135,212,23.6,3885171129,140,57.8,3885171139,213,0.7,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751277,244,61,1,21,0,5rurqie3qt1qav9ir5mkqinn,0,57.8,38,2022-10-30T19:06:12.118Z,2022-10-30T19:06:12Z,3885171159,56,Center,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751291,119,49,1,21,1,cz26xwowfjp8ei14n9z2ac135,1,26.4,66.5,2022-10-30T19:06:13.528Z,2022-10-30T19:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751305,120,1,1,21,2,cz26xwowfjp8ei14n9z2ac135,1,25.7,66.8,2022-10-30T19:06:14.399Z,2022-10-30T19:06:15Z,3885171323,140,21.7,3885171329,213,1.8,3885171325,141,88.4,3885171321,56,Back,3885171327,212,15.3,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751331,121,1,1,21,3,cz26xwowfjp8ei14n9z2ac135,1,21.6,88.4,2022-10-30T19:06:15.398Z,2022-10-30T19:06:19Z,3885171477,56,Back,3885171481,141,80.4,3885171485,213,3.7,3885171483,212,10.5,3885171479,140,13.1,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751343,122,1,1,21,7,cz26xwowfjp8ei14n9z2ac135,1,11.3,82.2,2022-10-30T19:06:19.069Z,2022-10-30T19:06:21Z,3885171541,56,Back,3885171547,141,82.1,3885171545,140,24.9,3885171549,212,14.3,3885171551,213,6.3,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751347,123,1,1,21,9,cz26xwowfjp8ei14n9z2ac135,0,23.7,80.6,2022-10-30T19:06:20.911Z,2022-10-30T19:06:21Z,3885171575,141,92.7,3885171573,140,26.2,3885171579,213,1.3,3885171571,56,Back,3885171577,212,8.6,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751351,245,61,1,21,9,5rurqie3qt1qav9ir5mkqinn,0,78.8,23.1,2022-10-30T19:06:21.775Z,2022-10-30T19:06:33Z,3885171589,56,Center,,,,,,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751417,124,4,1,21,12,cz26xwowfjp8ei14n9z2ac135,1,22.6,81.8,2022-10-30T19:06:24.581Z,2022-10-30T19:06:28Z,3885171961,152,,3885171957,10,,3885171975,233,246,3885171959,56,Back,3885171963,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751415,246,4,1,21,12,5rurqie3qt1qav9ir5mkqinn,0,77.4,18.2,2022-10-30T19:06:24.582Z,2022-10-30T19:06:28Z,3885171951,56,Right,3885171949,10,,3885171997,233,124,3885171953,152,,3885171955,286,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751733,125,1,1,21,42,cz26xwowfjp8ei14n9z2ac135,0,23.8,86.6,2022-10-30T19:06:54.608Z,2022-10-30T20:54:31Z,3885173637,141,75.5,3885173631,152,,3885173641,213,6.2,3885173635,140,80.3,3885173627,5,,3885173643,1,,3885173629,157,,3885173639,212,59.8,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,3885173633,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751743,247,44,1,21,47,5rurqie3qt1qav9ir5mkqinn,1,18.5,27.8,2022-10-30T19:06:58.887Z,2022-10-30T19:06:59Z,3885173679,56,Back,3885173697,233,126,3885173681,285,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751737,126,44,1,21,47,cz26xwowfjp8ei14n9z2ac135,0,81.5,72.2,2022-10-30T19:06:58.888Z,2022-10-30T19:07:00Z,3885173649,56,Center,3885173651,286,,3885173751,233,247,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751753,248,1,1,21,47,5rurqie3qt1qav9ir5mkqinn,0,18.7,31.4,2022-10-30T19:06:59.422Z,2022-10-30T19:07:43Z,3885173719,3,,3885173729,212,1.0,3885173723,56,Back,3885173727,141,31.0,3885173731,213,3.4,3885173725,140,17.8,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751755,127,61,1,21,48,cz26xwowfjp8ei14n9z2ac135,1,80.3,75.5,2022-10-30T19:07:00.069Z,2022-10-30T19:07:00Z,3885173739,56,Center,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751791,128,1,1,21,50,cz26xwowfjp8ei14n9z2ac135,0,97.1,75,2022-10-30T19:07:02.499Z,2022-10-30T19:07:03Z,3885173919,213,4.4,3885173913,140,91.4,3885173915,141,50.3,3885173917,212,17.8,3885173911,56,Center,,,,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751813,249,12,1,21,51,5rurqie3qt1qav9ir5mkqinn,1,5.4,46,2022-10-30T19:07:03.391Z,2022-10-30T19:07:05Z,3885174027,212,24.1,3885174033,213,5.5,3885174015,56,Back,3885174019,140,22.4,3885174023,141,22.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751835,250,1,1,21,53,5rurqie3qt1qav9ir5mkqinn,1,22.4,22.2,2022-10-30T19:07:05.807Z,2022-10-30T19:07:08Z,3885174131,212,9.8,3885174125,56,Back,3885174129,141,8.9,3885174133,213,4.3,3885174127,140,18.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751885,251,1,1,21,56,5rurqie3qt1qav9ir5mkqinn,1,18.8,8.9,2022-10-30T19:07:08.479Z,2022-10-30T19:07:16Z,3885174425,212,44.2,3885174417,155,,3885174427,213,0.0,3885174421,140,60.9,3885174423,141,10.3,3885174429,1,,3885174419,56,Right,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751889,252,4,1,22,1,5rurqie3qt1qav9ir5mkqinn,1,65,6.8,2022-10-30T19:07:13.694Z,2022-10-30T19:07:17Z,3885174441,56,Right,3885174437,13,,3885174445,286,,3885174481,233,129,3885174439,294,,3885174443,152,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479751895,129,4,1,22,1,cz26xwowfjp8ei14n9z2ac135,0,35,93.2,2022-10-30T19:07:13.695Z,2022-10-30T19:07:17Z,3885174469,56,Back,3885174473,285,,3885174465,13,,3885174485,233,252,3885174471,152,,3885174467,294,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752001,253,1,1,22,15,5rurqie3qt1qav9ir5mkqinn,1,61.4,9.2,2022-10-30T19:07:27.647Z,2022-10-30T19:07:30Z,3885175029,56,Center,3885175023,152,,3885175033,141,34.8,3885175037,213,1.5,3885175031,140,62.7,3885175035,212,17.5,3885175021,5,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752023,254,1,1,22,18,5rurqie3qt1qav9ir5mkqinn,1,62.5,39.1,2022-10-30T19:07:30.350Z,2022-10-30T19:07:32Z,3885175159,56,Center,3885175165,212,12.7,3885175167,213,1.8,3885175161,140,60.0,3885175163,141,57.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752063,255,1,1,22,20,5rurqie3qt1qav9ir5mkqinn,1,60,57.3,2022-10-30T19:07:32.598Z,2022-10-30T19:07:36Z,3885175349,141,93.6,3885175351,212,26.3,3885175345,56,Left,3885175353,213,1.2,3885175347,140,68.6,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752101,256,1,1,22,24,5rurqie3qt1qav9ir5mkqinn,1,69.1,92.6,2022-10-30T19:07:36.655Z,2022-10-30T19:07:41Z,3885175585,56,Back,3885175589,141,83.6,3885175593,213,3.4,3885175591,212,23.3,3885175587,140,47.7,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752135,257,1,1,22,29,5rurqie3qt1qav9ir5mkqinn,1,47.4,77.2,2022-10-30T19:07:41.239Z,2022-10-30T19:07:45Z,3885175753,56,Left,3885175759,212,14.6,3885175761,213,0.9,3885175755,140,56.0,3885175757,141,94.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752167,258,1,1,22,33,5rurqie3qt1qav9ir5mkqinn,1,52.6,88.3,2022-10-30T19:07:44.991Z,2022-10-30T19:07:47Z,3885175923,141,76.7,3885175919,56,Back,3885175925,212,15.8,3885175927,213,3.7,3885175921,140,39.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752181,259,1,1,22,35,5rurqie3qt1qav9ir5mkqinn,1,39.5,76.1,2022-10-30T19:07:47.582Z,2022-10-30T19:07:50Z,3885176009,140,26.0,3885176011,141,54.2,3885176013,212,20.6,3885176015,213,4.0,3885176007,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752195,260,1,1,22,38,5rurqie3qt1qav9ir5mkqinn,1,27.6,52.8,2022-10-30T19:07:50.182Z,2022-10-30T20:54:33Z,3885176091,212,17.5,3885176087,140,44.3,3885176085,56,Back,3885176089,141,52.5,3885176093,213,6.3,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752245,261,1,1,22,41,5rurqie3qt1qav9ir5mkqinn,1,44.3,52.5,2022-10-30T19:07:53.406Z,2022-10-30T19:07:59Z,3885176363,141,80.3,3885176365,212,19.1,3885176359,56,Back,3885176367,213,1.4,3885176361,140,46.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752255,262,1,1,22,47,5rurqie3qt1qav9ir5mkqinn,0,54.2,85.4,2022-10-30T19:07:59.135Z,2022-10-30T19:08:00Z,3885176421,141,80.2,3885176419,140,72.7,3885176417,56,Left,3885176423,212,19.7,3885176425,213,6.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752275,263,49,1,22,50,5rurqie3qt1qav9ir5mkqinn,1,72.7,80.2,2022-10-30T19:08:02.551Z,2022-10-30T19:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752341,264,1,1,22,53,5rurqie3qt1qav9ir5mkqinn,1,69,75.7,2022-10-30T19:08:04.902Z,2022-10-30T19:08:08Z,3885176875,212,10.9,3885176877,213,5.2,3885176871,140,73.9,3885176873,141,61.5,3885176869,56,Center,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752373,265,1,1,22,56,5rurqie3qt1qav9ir5mkqinn,1,73.6,60.9,2022-10-30T19:08:08.319Z,2022-10-30T19:08:12Z,3885177045,140,79.6,3885177043,56,Left,3885177049,212,19.3,3885177053,213,1.2,3885177047,141,87.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752389,266,1,1,23,0,5rurqie3qt1qav9ir5mkqinn,1,81,85.7,2022-10-30T19:08:11.934Z,2022-10-30T19:08:14Z,3885177139,141,62.3,3885177141,212,16.5,3885177135,56,Center,3885177137,140,76.8,3885177143,213,4.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752421,267,1,1,23,3,5rurqie3qt1qav9ir5mkqinn,1,76.8,57.9,2022-10-30T19:08:14.871Z,2022-10-30T19:08:18Z,3885177305,141,25.5,3885177309,213,4.9,3885177303,140,80.6,3885177301,56,Center,3885177307,212,22.4,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752487,268,1,1,23,6,5rurqie3qt1qav9ir5mkqinn,1,82.1,25,2022-10-30T19:08:18.238Z,2022-10-30T19:10:01Z,3885177685,56,Center,3885177693,212,23.8,3885179065,154,,3885177687,140,83.4,3885177681,2,,3885177689,141,59.9,3885177683,155,,3885179063,210,13,8jooatan3cxd38v2jyf23pot1,N. Maritz,1,3885177695,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752495,269,13,1,23,10,5rurqie3qt1qav9ir5mkqinn,1,82.5,79.1,2022-10-30T19:08:22.742Z,2022-10-30T19:10:02Z,3885177731,22,,3885178045,72,,3885179095,102,59.7,3885179101,108,,3885179107,231,49.8,3885179085,77,,3885179097,103,50,3885179091,55,268,6679bfd6bjylogbe4ebese85x,K. McCabe,,3885179089,154,,3885179103,328,,3885177735,56,3885179087,29,,Left,3885179099,215,3885179105,230,,99.7,3885179267,68,,,,,,,,,,
2479752451,130,5,1,23,11,cz26xwowfjp8ei14n9z2ac135,1,-1.1,47.6,2022-10-30T19:08:22.868Z,2022-10-30T19:08:47Z,3885177445,346,,3885177443,56,Back,3885178753,233,270,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752509,270,5,1,23,11,5rurqie3qt1qav9ir5mkqinn,0,101.1,52.4,2022-10-30T19:08:22.868Z,2022-10-30T19:42:58Z,3885177807,346,,3885178773,233,130,3885177803,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752817,131,1,1,23,48,cz26xwowfjp8ei14n9z2ac135,0,5,37,2022-10-30T19:08:59.998Z,2022-10-30T19:10:09Z,3885179523,213,0.4,3885179525,1,,3885179517,140,56.7,3885179527,74,,3885179521,212,59.1,3885179519,141,71.4,3885179513,124,,3885179515,56,Center,661dbl84kjewuzg0zkd62t0mi,S. Hillyerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752805,271,44,1,23,49,5rurqie3qt1qav9ir5mkqinn,1,46.3,31.1,2022-10-30T19:09:00.905Z,2022-10-30T19:09:03Z,3885179599,233,132,3885179475,285,,3885179473,56,Back,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752831,132,44,1,23,49,cz26xwowfjp8ei14n9z2ac135,0,53.7,68.9,2022-10-30T19:09:00.906Z,2022-10-30T19:09:03Z,3885179583,286,,3885179607,233,271,3885179581,56,Center,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752841,272,1,1,23,49,5rurqie3qt1qav9ir5mkqinn,1,49.3,33.6,2022-10-30T19:09:01.430Z,2022-10-30T19:09:04Z,3885179637,140,62.2,3885179643,213,0.7,3885179635,56,Center,3885179641,212,18.3,3885179639,141,51.6,3885179633,3,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752857,273,1,1,23,52,5rurqie3qt1qav9ir5mkqinn,1,62.2,51.6,2022-10-30T19:09:04.014Z,2022-10-30T19:09:06Z,3885179769,212,12.7,3885179765,140,71.2,3885179757,3,,3885179767,141,64.0,3885179771,213,0.7,3885179761,56,Center,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752865,274,1,1,23,54,5rurqie3qt1qav9ir5mkqinn,0,71.2,64,2022-10-30T19:09:06.102Z,2022-10-30T19:09:08Z,3885179909,236,,3885179821,213,3.9,3885179815,140,70.1,3885179911,233,133,3885179915,286,,3885179817,141,62.3,3885179819,212,1.6,3885179813,56,Center,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752879,133,74,1,23,54,cz26xwowfjp8ei14n9z2ac135,1,39.9,52.4,2022-10-30T19:09:06.103Z,2022-10-30T19:42:46Z,3885179891,285,,3885179889,56,Back,3885179929,233,274,,,,,,,,,,,,,,,,emo8wffj0agou65ijs2seiaqd,A. Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752883,275,49,1,23,56,5rurqie3qt1qav9ir5mkqinn,1,70.1,62.3,2022-10-30T19:09:08.046Z,2022-10-30T19:09:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479752903,276,1,1,23,56,5rurqie3qt1qav9ir5mkqinn,1,70.1,62.3,2022-10-30T19:09:08.294Z,2022-10-30T19:09:10Z,3885180033,141,54.5,3885180029,56,Center,3885180035,212,8.5,3885180037,213,3.8,3885180031,140,63.8,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
