id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId
2473182471,105,43,1,14,32,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-16T18:00:37.700Z,2022-10-16T18:00:43Z,3850378431,144,61,3850378213,56,Back,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182483,152,1,1,14,33,5rurqie3qt1qav9ir5mkqinn,1,65.7,7.7,2022-10-16T18:00:38.406Z,2022-10-16T18:00:40Z,3850378297,213,3.8,3850378293,141,4.0,3850378289,56,Right,3850378291,140,62.9,3850378295,212,3.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182487,153,49,1,14,35,5rurqie3qt1qav9ir5mkqinn,1,63.2,4.6,2022-10-16T18:00:40.750Z,2022-10-16T18:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182523,154,1,1,14,38,5rurqie3qt1qav9ir5mkqinn,1,71.1,12.8,2022-10-16T18:00:44.071Z,2022-10-16T18:00:45Z,3850378533,212,18.7,3850378529,140,87.6,3850378535,213,0.4,3850378531,141,23.1,3850378527,56,Center,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182533,155,1,1,14,40,5rurqie3qt1qav9ir5mkqinn,0,90.3,24.9,2022-10-16T18:00:45.887Z,2022-10-16T18:00:46Z,3850378587,213,1.4,3850378583,212,8.1,3850378573,56,Center,3850378577,140,91.4,3850378581,141,36.7,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182555,106,8,1,14,42,bsbugp9qfasrrtg55bf7evvwv,1,14.9,65.2,2022-10-16T18:00:47.924Z,2022-10-16T18:00:48Z,3850378685,56,Back,,,,,,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182597,107,49,1,14,45,bsbugp9qfasrrtg55bf7evvwv,1,8.4,81.1,2022-10-16T18:00:50.220Z,2022-10-16T18:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182617,108,1,1,14,45,bsbugp9qfasrrtg55bf7evvwv,1,8,80.5,2022-10-16T18:00:50.860Z,2022-10-16T18:00:51Z,3850378933,141,75.1,3850378931,140,8.1,3850378935,212,3.7,3850378929,56,Back,3850378937,213,4.7,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182643,109,1,1,14,46,bsbugp9qfasrrtg55bf7evvwv,0,8.1,75.1,2022-10-16T18:00:51.820Z,2022-10-16T18:00:53Z,3850379071,212,32.8,3850379075,1,,3850379067,140,34.4,3850379073,213,0.6,3850379065,56,Back,3850379069,141,100.0,3850379063,157,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182645,110,5,1,14,48,bsbugp9qfasrrtg55bf7evvwv,0,28,101.6,2022-10-16T18:00:53.471Z,2022-10-16T18:39:10Z,3850379083,347,,3850379711,233,156,3850379081,56,Back,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182755,156,5,1,14,48,5rurqie3qt1qav9ir5mkqinn,1,72,-1.6,2022-10-16T18:00:53.471Z,2022-10-16T18:01:07Z,3850379655,56,Right,3850379707,233,110,3850379657,347,,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182843,157,1,1,15,5,5rurqie3qt1qav9ir5mkqinn,1,78.3,0,2022-10-16T18:01:10.855Z,2022-10-16T18:01:15Z,3850380123,140,70.2,3850380125,141,11.0,3850380121,56,Right,3850380129,213,2.3,3850380119,107,,3850380127,212,12.3,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182879,158,1,1,15,9,5rurqie3qt1qav9ir5mkqinn,1,72.2,9.7,2022-10-16T18:01:15.110Z,2022-10-16T18:01:18Z,3850380313,213,3.1,3850380305,56,Right,3850380311,212,14.9,3850380309,141,10.1,3850380307,140,58.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182919,159,1,1,15,13,5rurqie3qt1qav9ir5mkqinn,1,55.9,9.7,2022-10-16T18:01:18.319Z,2022-10-16T18:01:23Z,3850380535,140,36.5,3850380529,56,Back,3850380539,141,32.7,3850380547,213,2.5,3850380545,212,25.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182935,160,1,1,15,18,5rurqie3qt1qav9ir5mkqinn,1,29.7,38.8,2022-10-16T18:01:23.671Z,2022-10-16T18:01:25Z,3850380627,213,1.2,3850380623,141,60.6,3850380619,56,Back,3850380625,212,16.2,3850380621,140,36.0,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473182991,161,1,1,15,23,5rurqie3qt1qav9ir5mkqinn,1,56.2,66.9,2022-10-16T18:01:29.006Z,2022-10-16T18:01:31Z,3850380927,213,0.9,3850380921,140,61.5,3850380925,212,8.8,3850380919,56,Center,3850380923,141,76.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183015,162,1,1,15,26,5rurqie3qt1qav9ir5mkqinn,1,58.4,75.4,2022-10-16T18:01:31.638Z,2022-10-16T18:01:35Z,3850381063,141,70.2,3850381059,56,Back,3850381067,213,3.3,3850381065,212,17.3,3850381061,140,42.3,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183051,163,1,1,15,29,5rurqie3qt1qav9ir5mkqinn,1,39.3,69.7,2022-10-16T18:01:35.087Z,2022-10-16T18:01:38Z,3850381253,141,84.8,3850381257,213,1.4,3850381249,56,Back,3850381255,212,10.4,3850381251,140,40.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183081,164,1,1,15,32,5rurqie3qt1qav9ir5mkqinn,1,41.3,85.4,2022-10-16T18:01:38.159Z,2022-10-16T18:01:41Z,3850381409,140,36.4,3850381415,213,4.6,3850381411,141,35.2,3850381417,1,,3850381413,212,34.5,3850381407,56,Back,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183109,165,1,1,15,36,5rurqie3qt1qav9ir5mkqinn,1,36.6,30.4,2022-10-16T18:01:41.591Z,2022-10-16T18:01:44Z,3850381527,56,Back,3850381533,212,20.2,3850381531,141,5.6,3850381535,213,5.3,3850381529,140,47.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183153,166,1,1,15,39,5rurqie3qt1qav9ir5mkqinn,1,47.4,6.1,2022-10-16T18:01:44.239Z,2022-10-16T18:01:46Z,3850381769,141,12.0,3850381765,56,Back,3850381771,212,6.9,3850381773,213,2.5,3850381767,140,42.1,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183193,167,1,1,15,41,5rurqie3qt1qav9ir5mkqinn,1,42,12.3,2022-10-16T18:01:46.759Z,2022-10-16T18:01:49Z,3850381929,213,2.2,3850381925,141,40.4,3850381921,56,Back,3850381923,140,29.0,3850381927,212,23.5,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183201,168,1,1,15,44,5rurqie3qt1qav9ir5mkqinn,1,27.4,41.9,2022-10-16T18:01:49.655Z,2022-10-16T18:01:51Z,3850381981,212,10.8,3850381975,56,Back,3850381979,141,57.8,3850381983,213,1.5,3850381977,140,27.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183249,169,1,1,15,47,5rurqie3qt1qav9ir5mkqinn,1,30,68.2,2022-10-16T18:01:52.647Z,2022-10-16T18:01:55Z,3850382193,212,31.7,3850382189,140,57.5,3850382187,56,Left,3850382191,141,87.5,3850382195,213,0.4,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183271,170,1,1,15,50,5rurqie3qt1qav9ir5mkqinn,1,59.8,87.4,2022-10-16T18:01:55.222Z,2022-10-16T18:01:58Z,3850382303,56,Left,3850382309,212,8.4,3850382311,213,5.9,3850382305,140,67.1,3850382307,141,82.4,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183299,171,1,1,15,52,5rurqie3qt1qav9ir5mkqinn,1,70.9,83.2,2022-10-16T18:01:57.919Z,2022-10-16T18:01:59Z,3850382437,213,4.6,3850382429,56,Center,3850382431,140,70.6,3850382435,212,4.6,3850382433,141,76.4,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183305,111,45,1,15,54,bsbugp9qfasrrtg55bf7evvwv,0,24.1,25.8,2022-10-16T18:01:59.831Z,2022-10-16T18:02:01Z,3850382467,285,,3850382465,56,Back,3850382499,233,172,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183309,172,3,1,15,54,5rurqie3qt1qav9ir5mkqinn,1,75.9,74.2,2022-10-16T18:01:59.831Z,2022-10-16T18:02:01Z,3850382477,233,111,3850382473,56,Center,3850382475,286,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183321,173,1,1,15,55,5rurqie3qt1qav9ir5mkqinn,0,85,79,2022-10-16T18:02:01.191Z,2022-10-16T18:02:02Z,3850382537,155,,3850382543,141,58.4,3850382545,212,14.2,3850382541,140,87.3,3850382547,213,4.9,3850382539,56,Center,3850382535,2,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183335,112,1,1,15,58,bsbugp9qfasrrtg55bf7evvwv,1,12.6,47.6,2022-10-16T18:02:03.332Z,2022-10-16T18:02:05Z,3850382627,56,Back,3850382637,1,,3850382631,141,37.4,3850382625,157,,3850382635,213,5.7,3850382629,140,22.2,3850382633,212,12.2,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183341,113,49,1,15,59,bsbugp9qfasrrtg55bf7evvwv,1,21.9,37,2022-10-16T18:02:05.163Z,2022-10-16T18:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183355,114,1,1,16,0,bsbugp9qfasrrtg55bf7evvwv,1,23.6,36.7,2022-10-16T18:02:05.611Z,2022-10-16T18:02:07Z,3850382773,140,43.7,3850382777,212,23.2,3850382771,56,Back,3850382775,141,22.4,3850382779,213,5.9,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183363,115,1,1,16,2,bsbugp9qfasrrtg55bf7evvwv,0,41.9,24.4,2022-10-16T18:02:07.412Z,2022-10-16T18:02:09Z,3850382827,56,Back,3850382833,212,8.1,3850382829,140,35.8,3850382831,141,17.0,3850382835,213,3.8,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183369,174,49,1,16,4,5rurqie3qt1qav9ir5mkqinn,1,67.4,83.8,2022-10-16T18:02:09.814Z,2022-10-16T18:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183381,175,1,1,16,4,5rurqie3qt1qav9ir5mkqinn,1,67.4,83.8,2022-10-16T18:02:09.951Z,2022-10-16T18:02:10Z,3850382933,212,4.4,3850382931,141,83.8,3850382935,213,3.1,3850382929,140,63.2,3850382927,56,Left,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183395,176,1,1,16,5,5rurqie3qt1qav9ir5mkqinn,1,63,83.8,2022-10-16T18:02:10.759Z,2022-10-16T18:02:13Z,3850383011,212,5.6,3850383009,141,77.3,3850383005,56,Center,3850383013,213,5.4,3850383007,140,66.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183403,177,1,1,16,7,5rurqie3qt1qav9ir5mkqinn,1,65.7,76.6,2022-10-16T18:02:13.023Z,2022-10-16T18:02:14Z,3850383031,56,Left,3850383035,141,82.0,3850383039,213,2.7,3850383033,140,58.4,3850383037,212,8.5,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183443,178,1,1,16,8,5rurqie3qt1qav9ir5mkqinn,1,58.4,82,2022-10-16T18:02:14.015Z,2022-10-16T18:02:17Z,3850383233,56,Center,3850383235,140,56.8,3850383239,212,20.5,3850383237,141,51.9,3850383241,213,4.6,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183455,179,1,1,16,12,5rurqie3qt1qav9ir5mkqinn,1,47.4,47.6,2022-10-16T18:02:17.583Z,2022-10-16T18:02:19Z,3850383297,140,43.1,3850383305,212,7.8,3850383301,141,38.3,3850383309,213,4.1,3850383295,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183539,180,1,1,16,14,5rurqie3qt1qav9ir5mkqinn,1,39.9,35.8,2022-10-16T18:02:19.743Z,2022-10-16T18:02:24Z,3850383735,140,44.6,3850383739,212,5.8,3850383733,56,Back,3850383741,213,0.6,3850383737,141,40.3,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183567,181,1,1,16,19,5rurqie3qt1qav9ir5mkqinn,1,59.4,46.1,2022-10-16T18:02:24.599Z,2022-10-16T18:02:27Z,3850383887,213,2.3,3850383879,141,57.2,3850383875,140,53.2,3850383883,212,10.0,3850383873,56,Center,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183615,182,1,1,16,22,5rurqie3qt1qav9ir5mkqinn,1,48.8,62.3,2022-10-16T18:02:27.503Z,2022-10-16T18:02:32Z,3850384109,56,Back,3850384115,212,7.9,3850384111,140,42.2,3850384117,213,2.6,3850384113,141,67.8,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183629,183,1,1,16,26,5rurqie3qt1qav9ir5mkqinn,1,42.2,68.4,2022-10-16T18:02:32.031Z,2022-10-16T18:02:33Z,3850384201,56,Back,3850384205,140,36.7,3850384209,212,13.8,3850384211,213,4.3,3850384207,141,49.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183643,184,1,1,16,28,5rurqie3qt1qav9ir5mkqinn,1,32.8,38.9,2022-10-16T18:02:33.615Z,2022-10-16T18:02:35Z,3850384257,212,10.6,3850384251,56,Back,3850384255,141,23.6,3850384259,213,4.9,3850384253,140,34.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183719,185,1,1,16,32,5rurqie3qt1qav9ir5mkqinn,1,42.3,18.6,2022-10-16T18:02:37.975Z,2022-10-16T18:02:42Z,3850384627,141,4.9,3850384625,140,65.1,3850384631,213,5.9,3850384629,212,25.7,3850384623,56,Right,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183751,186,1,1,16,37,5rurqie3qt1qav9ir5mkqinn,1,65.3,4.4,2022-10-16T18:02:42.391Z,2022-10-16T18:02:44Z,3850384795,56,Back,3850384799,141,5.6,3850384803,213,3.1,3850384801,212,17.3,3850384797,140,48.8,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183809,187,1,1,16,39,5rurqie3qt1qav9ir5mkqinn,1,48.1,5.6,2022-10-16T18:02:44.775Z,2022-10-16T18:02:47Z,3850385047,140,36.8,3850385045,56,Back,3850385049,141,15.8,3850385053,213,2.6,3850385051,212,13.7,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183921,188,1,1,16,42,5rurqie3qt1qav9ir5mkqinn,1,35.9,16.7,2022-10-16T18:02:47.606Z,2022-10-16T18:02:56Z,3850385569,140,32.4,3850385571,141,43.0,3850385575,213,1.8,3850385573,212,18.3,3850385567,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183941,189,1,1,16,50,5rurqie3qt1qav9ir5mkqinn,0,54.1,63,2022-10-16T18:02:56.104Z,2022-10-16T18:02:57Z,3850385659,155,,3850385667,212,37.2,3850385663,140,83.1,3850385669,213,5.7,3850385665,141,31.5,3850385661,56,Center,3850385671,1,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183981,116,1,1,16,53,bsbugp9qfasrrtg55bf7evvwv,1,15.7,60.8,2022-10-16T18:02:58.467Z,2022-10-16T18:03:01Z,3850385817,141,81.8,3850385813,56,Back,3850385819,212,18.9,3850385811,3,,3850385821,213,0.9,3850385815,140,27.5,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473183985,117,49,1,16,56,bsbugp9qfasrrtg55bf7evvwv,1,28.1,85.9,2022-10-16T18:03:01.827Z,2022-10-16T18:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184029,118,1,1,16,58,bsbugp9qfasrrtg55bf7evvwv,0,30.9,96.8,2022-10-16T18:03:03.467Z,2022-10-16T18:03:07Z,3850386027,213,5.9,3850386023,141,71.4,3850386029,1,,3850386019,56,Center,3850386021,140,70.6,3850386025,212,45.1,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184035,190,49,1,17,2,5rurqie3qt1qav9ir5mkqinn,1,30.6,20.1,2022-10-16T18:03:07.615Z,2022-10-16T18:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184053,191,1,1,17,4,5rurqie3qt1qav9ir5mkqinn,1,30.6,22.2,2022-10-16T18:03:09.279Z,2022-10-16T18:03:11Z,3850386169,212,20.2,3850386165,140,31.7,3850386171,213,1.5,3850386167,141,51.9,3850386163,56,Back,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184115,192,1,1,17,9,5rurqie3qt1qav9ir5mkqinn,1,31.9,61.5,2022-10-16T18:03:14.343Z,2022-10-16T18:03:17Z,3850386447,212,9.6,3850386443,140,28.9,3850386449,213,4.4,3850386441,56,Back,3850386445,141,48.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184135,193,1,1,17,11,5rurqie3qt1qav9ir5mkqinn,1,28,40.4,2022-10-16T18:03:17.167Z,2022-10-16T18:03:20Z,3850386557,56,Back,3850386561,141,27.4,3850386565,213,4.9,3850386563,212,9.0,3850386559,140,29.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184147,194,1,1,17,15,5rurqie3qt1qav9ir5mkqinn,1,29.9,27.3,2022-10-16T18:03:20.343Z,2022-10-16T18:03:23Z,3850386707,140,33.4,3850386705,56,Back,3850386711,212,4.5,3850386709,141,31.0,3850386713,213,0.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184189,195,1,1,17,17,5rurqie3qt1qav9ir5mkqinn,1,43,24,2022-10-16T18:03:22.960Z,2022-10-16T18:03:27Z,3850386947,155,,3850386957,213,6.0,3850386951,140,77.5,3850386955,212,38.1,3850386959,1,,3850386953,141,6.7,3850386949,56,Right,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184211,196,1,1,17,22,5rurqie3qt1qav9ir5mkqinn,0,85.5,5.2,2022-10-16T18:03:27.647Z,2022-10-16T18:03:29Z,3850387077,213,1.3,3850387065,2,,3850387069,56,Center,3850387073,141,34.9,3850387067,155,,3850387071,140,90.4,3850387075,212,20.8,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184223,119,8,1,17,25,bsbugp9qfasrrtg55bf7evvwv,1,9.7,64.5,2022-10-16T18:03:30.675Z,2022-10-16T18:03:30Z,3850387151,56,Back,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184263,120,1,1,17,28,bsbugp9qfasrrtg55bf7evvwv,0,9.8,72.3,2022-10-16T18:03:33.363Z,2022-10-16T18:03:34Z,3850387365,56,Back,3850387379,1,,3850387371,141,85.3,3850387375,212,23.2,3850387377,213,0.4,3850387367,140,30.2,3850387363,157,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184297,197,1,1,17,31,5rurqie3qt1qav9ir5mkqinn,1,67.5,14.7,2022-10-16T18:03:36.975Z,2022-10-16T18:03:39Z,3850387599,212,37.3,3850387595,140,87.5,3850387591,155,,3850387593,56,Center,3850387603,1,,3850387601,213,1.0,3850387589,2,,3850387597,141,60.0,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184317,198,1,1,17,33,5rurqie3qt1qav9ir5mkqinn,1,88.1,64.9,2022-10-16T18:03:39.079Z,2022-10-16T18:03:42Z,3850387745,141,61.1,3850387741,56,Center,3850387749,213,3.4,3850387743,140,76.5,3850387747,212,12.5,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184321,199,50,1,17,37,5rurqie3qt1qav9ir5mkqinn,1,77,59.8,2022-10-16T18:03:42.336Z,2022-10-16T18:04:19Z,3850387765,56,Center,3850389941,233,121,3850387767,286,,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184695,121,7,1,17,37,bsbugp9qfasrrtg55bf7evvwv,1,23,40.2,2022-10-16T18:03:42.337Z,2022-10-16T18:04:18Z,3850389917,285,,3850389937,233,199,3850389915,56,Back,,,,,,,,,,,,,,,,blbeuhuw60c2dkx2ofl0xp82c,T. Primmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184817,200,68,1,18,23,5rurqie3qt1qav9ir5mkqinn,0,0,0,2022-10-16T18:04:28.912Z,2022-10-16T18:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184833,122,68,1,18,24,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-16T18:04:29.531Z,2022-10-16T18:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184865,123,1,1,18,25,bsbugp9qfasrrtg55bf7evvwv,0,21.5,36.9,2022-10-16T18:04:30.275Z,2022-10-16T18:04:32Z,3850390763,141,0.0,3850390769,1,,3850390757,157,,3850390761,140,68.8,3850390765,212,56.1,3850390767,213,5.8,3850390759,56,Right,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473184869,124,5,1,18,26,bsbugp9qfasrrtg55bf7evvwv,0,68,-1.6,2022-10-16T18:04:31.511Z,2022-10-16T18:39:10Z,3850391931,233,201,3850390799,347,,3850390795,56,Right,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
