id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/12/value,qualifier/16/value
2504320163,1,34,16,0,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-02-05T11:06:26.981Z,2023-02-05T11:40:57Z,4014357831,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",4014357827,59,"27, 2, 6, 10, 15, 21, 17, 12, 23, 7, 11, 3, 5, 8, 9, 20, 22, 28, 29, 32",4014357837,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4014357829,130,8,4014357835,197,8474,4014357825,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5",4014357823,30,"eofeaerj2f8tm1xldw18e2o5x, 4ihrb3uj478vlzrbh94jj1i3t, 2s15k44faiinj3gz5tswtv4d1, 9ijnmgmapjcnctich86692tw5, 9t8eb24gwj56ucggp7x0n0ewa, bl6mkergo04815vpi73fgtwb9, 440p9vyf2bnhoivrea2biq9k9, 1haq2mkmbebj3jbt0z2jom4lx, 5qxvej7pcqqr989sba7k0jv85, 2a45d0hq84uxfi5t9c65dw7vt, d29d4xtq3ib0nim6keirgdx3p, 589yqifloa5j7qwp2gnemyml1, 3u2e56fhs12qok7truspt65zp, 5adluw93r1tx4n3ta3wyhj7bp, 9zdmc8v5sfrv9z7da49odn4a2, 1co13krvtz3b1p9m9038kpadx, c705ailfiov40xwoysz0ggct1, 1234a1tb7y6trj9xsoqvx0x5h, 7eq281s0sa083qvx8tfwp7pat, el8c138wsa0bnop68caop5uxh",4014357833,194,9ijnmgmapjcnctich86692tw5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504320549,1,34,16,0,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-02-05T11:07:20.110Z,2023-02-05T12:05:18Z,4014359743,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4014359755,227,"0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",4014359751,194,8e7wbpcbwxvdz0fojwuyov3rp,4014359749,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4014359753,197,726,4014359745,59,"18, 14, 6, 4, 5, 20, 11, 22, 15, 25, 28, 7, 8, 10, 17, 21, 27, 32",4014359741,30,"ds8eeciyv1vk6nwh26qgy1lg5, 8k21bzux0l41m2cdsuetbco9h, 8e7wbpcbwxvdz0fojwuyov3rp, 8j67kyyfq5i300eeqbihgcqfp, 3c80px00lrpe84s9yurszqcid, e6s5iphbrws04dxrvw0xqd7f9, bmw6mvkeropjorm2rxzw2fzai, e2lt71eeqb97hw6wnebjrrgt1, 69nz7p1izpw4i8tle2c8hls2y, 27iu58a0k5jqsxidnaxbothbd, bqbs20rirfi1eh7k7ss4pt0ix, ekmg1wlig0qdtzhafm3lwsz4l, 6flq1204p7494fm1ct06w6ket, 9x4qkir5sofsdi6jf3qdnvgx6, avttb0ne86ra4pqruk0d8al05, c4ptt043q3lm4npuwpyviprdh, bdiuv7a7j50drm3gsc9ne28dl, 3edsdt367brk6egxyzqb2z8yc",4014359747,130,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343847,2,32,1,0,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-02-05T12:02:10.079Z,2023-02-05T12:02:12Z,4014486885,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343843,2,32,1,0,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-02-05T12:02:10.079Z,2023-02-05T12:02:10Z,4014486879,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343867,3,1,1,0,0,7kt37xy93vjy6wac8vq6fqz3g,1,50.1,50,2023-02-05T12:02:10.179Z,2023-02-05T12:02:13Z,4014487025,140,35.9,4014487029,212,14.9,4014487027,141,51.5,4014487031,213,3.1,4014487033,279,S,4014487023,56,Back,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343903,4,1,1,0,3,7kt37xy93vjy6wac8vq6fqz3g,1,35.9,51.5,2023-02-05T12:02:13.714Z,2023-02-05T12:02:17Z,4014487215,140,31.4,4014487219,212,11.9,4014487217,141,67.6,4014487213,56,Back,4014487221,213,2.0,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343917,5,1,1,0,7,7kt37xy93vjy6wac8vq6fqz3g,1,31.2,64.3,2023-02-05T12:02:17.354Z,2023-02-05T12:02:20Z,4014487293,212,23.7,4014487287,56,Center,4014487289,140,53.7,4014487295,213,0.1,4014487291,141,67.3,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343921,6,1,1,0,10,7kt37xy93vjy6wac8vq6fqz3g,0,47.9,64.9,2023-02-05T12:02:20.098Z,2023-02-05T12:02:21Z,4014487329,213,5.9,4014487325,212,8.9,4014487321,140,55.7,4014487323,141,59.9,4014487319,56,Center,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343951,3,49,1,0,14,axwnneoekq2f2yq6r1l704y96,1,28.8,73.8,2023-02-05T12:02:24.988Z,2023-02-05T12:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343979,4,1,1,0,16,axwnneoekq2f2yq6r1l704y96,1,28.8,73.8,2023-02-05T12:02:26.724Z,2023-02-05T12:02:28Z,4014487625,213,6.2,4014487621,141,71.2,4014487623,212,17.2,4014487617,56,Back,4014487619,140,45.1,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504343985,5,1,1,0,17,axwnneoekq2f2yq6r1l704y96,1,45.1,71.2,2023-02-05T12:02:28.012Z,2023-02-05T12:02:28Z,4014487651,212,12.3,4014487647,140,33.8,4014487653,213,2.9,4014487645,56,Back,4014487649,141,76.0,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344019,6,1,1,0,18,axwnneoekq2f2yq6r1l704y96,1,33.8,76,2023-02-05T12:02:28.692Z,2023-02-05T12:02:31Z,4014487839,56,Back,4014487843,141,66.1,4014487845,212,13.2,4014487847,213,3.7,4014487841,140,23.0,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344035,7,1,1,0,21,axwnneoekq2f2yq6r1l704y96,1,23.1,64.6,2023-02-05T12:02:31.492Z,2023-02-05T12:02:33Z,4014487953,141,53.4,4014487949,56,Back,4014487951,140,12.4,4014487957,213,3.7,4014487955,212,13.6,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344093,8,1,1,0,23,axwnneoekq2f2yq6r1l704y96,1,12.7,53.3,2023-02-05T12:02:33.653Z,2023-02-05T12:02:39Z,4014488243,213,5.6,4014488241,212,49.2,4014488245,1,,4014488233,155,,4014488237,140,48.4,4014488235,56,Back,4014488239,141,6.4,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344113,9,1,1,0,29,axwnneoekq2f2yq6r1l704y96,1,63.1,6.2,2023-02-05T12:02:39.228Z,2023-02-05T12:02:44Z,4014488349,56,Center,4014488353,141,23.3,4014488355,212,13.6,4014488357,213,2.1,4014488351,140,56.4,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344127,10,1,1,0,34,axwnneoekq2f2yq6r1l704y96,1,59.3,13.7,2023-02-05T12:02:44.492Z,2023-02-05T12:02:46Z,4014488421,213,2.8,4014488413,56,Back,4014488417,141,22.4,4014488415,140,40.9,4014488419,212,20.2,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344153,11,1,1,0,36,axwnneoekq2f2yq6r1l704y96,1,38,25.2,2023-02-05T12:02:46.276Z,2023-02-05T12:02:50Z,4014488533,140,22.9,4014488541,212,21.8,4014488521,56,Back,4014488545,213,2.4,4014488535,141,47.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344177,12,1,1,0,40,axwnneoekq2f2yq6r1l704y96,1,25.5,48.8,2023-02-05T12:02:50.203Z,2023-02-05T12:48:58Z,4014488689,1,,4014488685,212,35.0,4014488681,140,44.7,4014488687,213,1.0,4014488679,56,Back,4014488683,141,90.9,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344199,13,1,1,0,43,axwnneoekq2f2yq6r1l704y96,1,44.7,91.1,2023-02-05T12:02:53.860Z,2023-02-05T12:02:56Z,4014488821,141,86.9,4014488825,213,6.0,4014488819,140,53.4,4014488817,56,Left,4014488823,212,9.6,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344233,14,1,1,0,46,axwnneoekq2f2yq6r1l704y96,1,56.5,90.2,2023-02-05T12:02:56.860Z,2023-02-05T12:03:00Z,4014489021,212,25.4,4014489019,141,89.7,4014489015,56,Back,4014489023,213,3.2,4014489017,140,32.3,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344303,15,1,1,0,50,axwnneoekq2f2yq6r1l704y96,1,29.2,88.7,2023-02-05T12:03:00.763Z,2023-02-05T12:03:05Z,4014489285,140,23.9,4014489289,212,25.2,4014489287,141,52.5,4014489281,56,Back,4014489291,213,4.5,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344335,16,1,1,0,55,axwnneoekq2f2yq6r1l704y96,1,26.3,28.3,2023-02-05T12:03:05.292Z,2023-02-05T12:03:07Z,4014489439,56,Back,4014489443,141,7.4,4014489445,212,21.9,4014489447,213,5.6,4014489441,140,42.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344363,17,1,1,0,57,axwnneoekq2f2yq6r1l704y96,1,42.2,7.4,2023-02-05T12:03:07.467Z,2023-02-05T12:03:10Z,4014489553,56,Back,4014489557,141,19.2,4014489559,212,8.0,4014489555,140,42.3,4014489561,213,1.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344387,18,1,1,1,0,axwnneoekq2f2yq6r1l704y96,0,42.3,19.2,2023-02-05T12:03:10.244Z,2023-02-05T12:03:11Z,4014489609,56,Right,4014489613,141,12.8,4014489617,213,5.9,4014489611,140,52.0,4014489615,212,11.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344403,7,49,1,1,3,7kt37xy93vjy6wac8vq6fqz3g,1,46.9,71.2,2023-02-05T12:03:13.857Z,2023-02-05T12:03:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344405,8,50,1,1,3,7kt37xy93vjy6wac8vq6fqz3g,1,51,74,2023-02-05T12:03:13.954Z,2023-02-05T12:03:17Z,4014489707,286,,4014489705,56,Center,4014489825,233,19,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344423,19,7,1,1,3,axwnneoekq2f2yq6r1l704y96,1,49,26,2023-02-05T12:03:13.955Z,2023-02-05T12:03:17Z,4014489789,285,,4014489787,56,Back,4014489817,233,8,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344425,20,49,1,1,6,axwnneoekq2f2yq6r1l704y96,1,45.5,24.6,2023-02-05T12:03:16.548Z,2023-02-05T12:03:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344461,21,1,1,1,6,axwnneoekq2f2yq6r1l704y96,0,45.5,24.6,2023-02-05T12:03:16.892Z,2023-02-05T12:17:14Z,4014490015,212,39.2,4014490019,213,1.1,4014490023,1,,4014490011,141,76.6,4014490007,140,61.7,4014490001,155,,4014490003,56,Center,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344433,9,1,1,1,7,7kt37xy93vjy6wac8vq6fqz3g,0,25.5,30.4,2023-02-05T12:03:17.171Z,2023-02-05T12:03:17Z,4014489873,212,9.7,4014489871,141,24.1,4014489875,213,5.8,4014489867,56,Back,4014489869,140,33.8,4014489865,3,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344519,22,1,1,1,10,axwnneoekq2f2yq6r1l704y96,1,68,74.1,2023-02-05T12:03:21.052Z,2023-02-05T12:03:25Z,4014490255,56,Left,4014490259,140,65.3,4014490271,213,1.8,4014490267,212,12.6,4014490263,141,92.1,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344531,23,1,1,1,15,axwnneoekq2f2yq6r1l704y96,1,61.4,90.8,2023-02-05T12:03:25.140Z,2023-02-05T12:03:26Z,4014490313,56,Left,4014490321,213,0.1,4014490319,212,13.0,4014490315,140,73.7,4014490317,141,93.0,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344549,24,1,1,1,16,axwnneoekq2f2yq6r1l704y96,1,72.5,91.7,2023-02-05T12:03:26.548Z,2023-02-05T12:03:27Z,4014490431,212,11.2,4014490427,140,65.3,4014490429,141,79.6,4014490425,56,Left,4014490433,213,4.0,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344601,25,1,1,1,17,axwnneoekq2f2yq6r1l704y96,1,64.3,78.8,2023-02-05T12:03:27.771Z,2023-02-05T12:03:31Z,4014490649,56,Left,4014490653,141,84.8,4014490655,212,22.2,4014490659,213,0.2,4014490651,140,85.1,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344613,26,50,1,1,21,axwnneoekq2f2yq6r1l704y96,1,88.8,77.9,2023-02-05T12:03:31.715Z,2023-02-05T12:03:34Z,4014490695,56,Center,4014490697,286,,4014490909,233,10,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344651,10,7,1,1,21,7kt37xy93vjy6wac8vq6fqz3g,1,11.2,22.1,2023-02-05T12:03:31.716Z,2023-02-05T12:03:34Z,4014490883,233,26,4014490821,285,,4014490813,167,,4014490817,56,Back,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344663,11,6,1,1,22,7kt37xy93vjy6wac8vq6fqz3g,0,5.5,17,2023-02-05T12:03:32.540Z,2023-02-05T12:48:30Z,4014490865,56,Back,4014490877,73,,4014490935,233,27,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344657,27,6,1,1,22,axwnneoekq2f2yq6r1l704y96,1,94.5,83,2023-02-05T12:03:32.540Z,2023-02-05T12:03:35Z,4014490841,56,Left,4014490915,233,11,4014490843,73,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344981,28,1,1,1,48,axwnneoekq2f2yq6r1l704y96,0,99.5,99.5,2023-02-05T12:03:58.515Z,2023-02-05T12:04:03Z,4014492263,141,51.8,4014492253,6,,4014492251,2,,4014492265,212,33.5,4014492269,1,,4014492257,223,,4014492267,213,4.5,4014492259,56,Center,9ijnmgmapjcnctich86692tw5,K. Zelem,4014492255,155,4014492261,140,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344979,12,44,1,1,51,7kt37xy93vjy6wac8vq6fqz3g,1,9.4,47.4,2023-02-05T12:04:01.923Z,2023-02-05T12:04:03Z,4014492247,56,Back,4014492249,285,,4014492301,233,29,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344983,29,44,1,1,51,axwnneoekq2f2yq6r1l704y96,0,90.6,52.6,2023-02-05T12:04:01.924Z,2023-02-05T12:04:46Z,4014492275,286,,4014492369,233,12,4014492273,56,Center,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344995,13,12,1,1,52,7kt37xy93vjy6wac8vq6fqz3g,1,10.4,46.7,2023-02-05T12:04:02.146Z,2023-02-05T12:04:04Z,4014492385,15,,4014492333,140,26.9,4014492337,212,17.6,4014492331,56,Back,4014492335,141,51.2,4014492339,213,0.2,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345015,14,49,1,1,55,7kt37xy93vjy6wac8vq6fqz3g,1,25.2,52.7,2023-02-05T12:04:05.218Z,2023-02-05T12:04:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345039,15,1,1,1,55,7kt37xy93vjy6wac8vq6fqz3g,1,25.2,52.7,2023-02-05T12:04:05.465Z,2023-02-05T12:04:08Z,4014492531,140,34.2,4014492537,213,0.8,4014492529,56,Back,4014492535,212,13.3,4014492533,141,66.4,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345045,16,3,1,1,58,7kt37xy93vjy6wac8vq6fqz3g,0,37.7,66.3,2023-02-05T12:04:08.393Z,2023-02-05T12:04:10Z,4014492565,56,Back,4014492625,233,30,4014492567,286,,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345047,30,7,1,1,58,axwnneoekq2f2yq6r1l704y96,1,62.3,33.7,2023-02-05T12:04:08.394Z,2023-02-05T12:04:09Z,4014492573,285,,4014492617,233,16,4014492571,56,Center,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345053,31,49,1,1,59,axwnneoekq2f2yq6r1l704y96,1,58.4,21.8,2023-02-05T12:04:09.372Z,2023-02-05T12:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345125,32,1,1,1,59,axwnneoekq2f2yq6r1l704y96,1,55.1,14.7,2023-02-05T12:04:09.747Z,2023-02-05T12:04:15Z,4014492933,141,27.7,4014492929,56,Back,4014492939,1,,4014492935,212,36.0,4014492931,140,21.9,4014492937,213,2.9,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345207,33,1,1,2,4,axwnneoekq2f2yq6r1l704y96,1,23.6,38.6,2023-02-05T12:04:15.051Z,2023-02-05T12:04:41Z,4014493323,56,Back,4014493331,213,1.5,4014493327,141,70.9,4014493329,212,22.0,4014493325,140,25.0,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345249,34,1,1,2,12,axwnneoekq2f2yq6r1l704y96,1,25.3,73.5,2023-02-05T12:04:22.652Z,2023-02-05T12:04:25Z,4014493511,212,26.9,4014493509,141,33.9,4014493505,56,Back,4014493513,213,4.8,4014493507,140,26.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345289,35,1,1,2,15,axwnneoekq2f2yq6r1l704y96,1,27.4,32.2,2023-02-05T12:04:25.795Z,2023-02-05T12:04:29Z,4014493741,212,22.5,4014493743,213,5.5,4014493737,140,42.4,4014493739,141,8.5,4014493735,56,Back,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345361,36,2,1,2,19,axwnneoekq2f2yq6r1l704y96,1,42.6,9.1,2023-02-05T12:04:29.539Z,2023-02-05T12:04:35Z,4014494071,1,,4014494077,141,15.9,4014494069,7,1haq2mkmbebj3jbt0z2jom4lx,4014494075,140,77.4,4014494073,56,Right,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345333,17,55,1,2,19,7kt37xy93vjy6wac8vq6fqz3g,1,26.8,75.1,2023-02-05T12:04:29.540Z,2023-02-05T12:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345611,18,1,1,2,42,7kt37xy93vjy6wac8vq6fqz3g,1,26.7,76.9,2023-02-05T12:04:52.673Z,2023-02-05T12:04:56Z,4014495273,141,60.6,4014495271,140,13.1,4014495277,213,3.8,4014495275,212,18.1,4014495267,241,,4014495265,5,,4014495269,56,Back,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345675,19,1,1,2,46,7kt37xy93vjy6wac8vq6fqz3g,1,11.4,57.9,2023-02-05T12:04:56.560Z,2023-02-05T12:05:03Z,4014495609,140,15.1,4014495607,56,Back,4014495613,141,32.8,4014495621,213,4.9,4014495617,212,17.5,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345713,20,1,1,2,52,7kt37xy93vjy6wac8vq6fqz3g,1,24.2,28.5,2023-02-05T12:05:03.065Z,2023-02-05T12:05:05Z,4014495783,140,24.8,4014495785,141,10.1,4014495789,213,4.8,4014495787,212,12.5,4014495781,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345715,21,1,1,2,55,7kt37xy93vjy6wac8vq6fqz3g,0,24.8,10,2023-02-05T12:05:05.793Z,2023-02-05T12:05:07Z,4014495825,286,,4014495821,233,37,4014495819,236,,4014495793,157,,4014495805,1,,4014495801,212,2.5,4014495799,141,9.7,4014495803,213,6.2,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,4014495795,56,4014495797,140,27.2,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345719,37,74,1,2,55,axwnneoekq2f2yq6r1l704y96,1,72.6,90,2023-02-05T12:05:05.794Z,2023-02-05T12:49:43Z,4014495811,56,Left,4014495855,233,21,4014495813,285,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345837,22,5,1,2,57,7kt37xy93vjy6wac8vq6fqz3g,1,22.5,-1.5,2023-02-05T12:05:07.665Z,2023-02-05T12:05:19Z,4014496439,233,38,4014496395,56,Back,4014496397,347,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345739,38,5,1,2,57,axwnneoekq2f2yq6r1l704y96,0,77.5,101.5,2023-02-05T12:05:07.665Z,2023-02-05T12:49:17Z,4014496443,233,22,4014495921,347,,4014495919,56,Left,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345953,23,1,1,3,13,7kt37xy93vjy6wac8vq6fqz3g,0,22.8,0,2023-02-05T12:05:23.609Z,2023-02-05T12:05:27Z,4014497001,213,0.2,4014496993,56,Back,4014496999,212,20.0,4014496995,140,41.6,4014496991,107,,4014496997,141,3.2,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
