id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/14/value
2506955473,365,1,2,46,42,9ijyncrxsejz505dbadwr1dir,0,28.6,78.8,2023-02-12T13:05:52.210Z,2023-02-12T13:05:53Z,4028167881,212,15.8,4028167879,141,100.0,4028167877,140,28.3,4028167883,213,1.6,4028167875,56,Back,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955483,366,5,2,46,43,9ijyncrxsejz505dbadwr1dir,0,33.3,101.6,2023-02-12T13:05:53.494Z,2023-02-12T13:06:25Z,4028167927,56,Back,4028167929,347,,4028169925,233,549,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955599,549,5,2,46,43,axwnneoekq2f2yq6r1l704y96,1,66.7,-1.6,2023-02-12T13:05:53.494Z,2023-02-12T13:06:24Z,4028169903,233,366,4028168477,347,,4028168475,56,Right,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955605,550,1,2,46,52,axwnneoekq2f2yq6r1l704y96,1,61.7,0,2023-02-12T13:06:02.873Z,2023-02-12T13:06:03Z,4028168499,107,,4028168505,141,6.4,4028168507,212,7.5,4028168503,140,56.4,4028168501,56,Right,4028168509,213,2.4,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955637,551,1,2,46,53,axwnneoekq2f2yq6r1l704y96,1,56.4,6.4,2023-02-12T13:06:03.697Z,2023-02-12T13:06:05Z,4028168669,140,66.8,4028168671,141,17.6,4028168667,56,Right,4028168673,212,13.3,4028168675,213,0.6,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955679,552,1,2,46,54,axwnneoekq2f2yq6r1l704y96,1,66.8,17.7,2023-02-12T13:06:05.121Z,2023-02-12T13:06:08Z,4028168891,141,7.7,4028168895,213,5.0,4028168889,140,68.6,4028168887,56,Right,4028168893,212,7.1,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955711,553,1,2,46,58,axwnneoekq2f2yq6r1l704y96,1,68.6,7.7,2023-02-12T13:06:08.265Z,2023-02-12T13:06:11Z,4028169023,56,Right,4028169029,212,20.2,4028169027,141,18.6,4028169031,213,0.4,4028169025,140,86.5,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955727,554,1,2,47,0,axwnneoekq2f2yq6r1l704y96,1,87.5,22.8,2023-02-12T13:06:11.032Z,2023-02-12T13:06:12Z,4028169105,140,90.9,4028169103,56,Right,4028169111,213,5.2,4028169109,212,7.3,4028169107,141,13.5,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955775,555,1,2,47,2,axwnneoekq2f2yq6r1l704y96,0,90.9,13.5,2023-02-12T13:06:12.473Z,2023-02-12T13:06:19Z,4028169327,2,,4028169347,213,1.5,4028169337,140,93.3,4028169333,56,Center,4028169345,212,39.9,4028169507,345,,4028169351,1,,4028169341,141,72.0,c705ailfiov40xwoysz0ggct1,N. Parris,4028169331,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955771,367,49,2,47,6,9ijyncrxsejz505dbadwr1dir,1,8.5,25.6,2023-02-12T13:06:16.600Z,2023-02-12T13:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955897,368,50,2,47,15,9ijyncrxsejz505dbadwr1dir,1,11.8,10.6,2023-02-12T13:06:25.298Z,2023-02-12T13:06:31Z,4028169939,56,Back,4028169941,285,,4028170465,233,556,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955991,556,7,2,47,15,axwnneoekq2f2yq6r1l704y96,1,88.2,89.4,2023-02-12T13:06:25.299Z,2023-02-12T13:06:31Z,4028170365,286,,4028170447,233,368,4028170363,56,Left,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956175,558,49,2,47,16,axwnneoekq2f2yq6r1l704y96,1,86.6,89.4,2023-02-12T13:06:26.554Z,2023-02-12T13:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956003,557,4,2,47,17,axwnneoekq2f2yq6r1l704y96,1,88.2,89.4,2023-02-12T13:06:27.729Z,2023-02-12T13:06:31Z,4028170407,295,,4028170411,152,,4028170515,233,369,4028170405,13,,4028170409,56,Left,4028170413,286,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506955995,369,4,2,47,17,9ijyncrxsejz505dbadwr1dir,0,11.8,10.6,2023-02-12T13:06:27.730Z,2023-02-12T13:06:32Z,4028170373,295,,4028170379,285,,4028170377,152,,4028170569,233,557,4028170371,13,,4028170375,56,Back,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956647,559,1,2,47,54,axwnneoekq2f2yq6r1l704y96,1,86.4,88.7,2023-02-12T13:07:04.408Z,2023-02-12T13:07:06Z,4028173251,212,11.0,4028173239,56,Left,4028173235,5,,4028173255,213,3.6,4028173243,140,77.1,4028173237,152,,4028173247,141,81.1,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956673,560,1,2,47,56,axwnneoekq2f2yq6r1l704y96,1,77.1,81.1,2023-02-12T13:07:06.320Z,2023-02-12T13:07:08Z,4028173385,56,Left,4028173391,212,12.0,4028173387,140,86.4,4028173393,213,0.6,4028173389,141,91.4,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956727,561,1,2,47,58,axwnneoekq2f2yq6r1l704y96,0,85.2,90.8,2023-02-12T13:07:08.177Z,2023-02-12T13:07:11Z,4028173665,213,5.1,4028173663,212,40.8,4028173667,1,,4028173659,140,100.0,4028173661,141,36.0,4028173655,155,,4028173653,2,,4028173657,56,Center,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956735,370,5,2,48,1,9ijyncrxsejz505dbadwr1dir,1,-0.8,63.7,2023-02-12T13:07:11.368Z,2023-02-12T13:16:46Z,4028173735,233,562,4028173697,56,Back,4028173701,346,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506956731,562,5,2,48,1,axwnneoekq2f2yq6r1l704y96,0,100.8,36.3,2023-02-12T13:07:11.368Z,2023-02-12T13:07:12Z,4028173751,233,370,4028173683,56,Center,4028173685,346,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957043,371,1,2,48,18,9ijyncrxsejz505dbadwr1dir,1,3.9,47.6,2023-02-12T13:07:28.306Z,2023-02-12T13:07:36Z,4028175135,213,5.2,4028175125,124,,4028175133,212,14.8,4028175679,189,,4028175127,56,Back,4028175131,141,28.6,4028175139,237,,4028175129,140,10.7,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957085,372,1,2,48,19,9ijyncrxsejz505dbadwr1dir,1,10.5,29.4,2023-02-12T13:07:29.922Z,2023-02-12T13:07:31Z,4028175311,141,29.7,4028175315,213,0.0,4028175309,140,33.9,4028175307,56,Back,4028175313,212,24.6,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957091,373,61,2,48,21,9ijyncrxsejz505dbadwr1dir,0,34.4,30.7,2023-02-12T13:07:31.890Z,2023-02-12T13:07:32Z,4028175327,56,Back,,,,,,,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957117,563,49,2,48,23,axwnneoekq2f2yq6r1l704y96,1,66.7,61.2,2023-02-12T13:07:33.728Z,2023-02-12T13:07:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957143,564,1,2,48,24,axwnneoekq2f2yq6r1l704y96,1,66.7,61.2,2023-02-12T13:07:34.160Z,2023-02-12T13:07:35Z,4028175595,141,54.5,4028175593,140,68.4,4028175597,212,4.9,4028175591,56,Center,4028175599,213,5.1,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957205,565,1,2,48,24,axwnneoekq2f2yq6r1l704y96,1,68.4,54.5,2023-02-12T13:07:34.959Z,2023-02-12T13:07:37Z,4028175815,141,59.0,4028175811,56,Center,4028175813,140,75.2,4028175817,212,7.8,4028175819,213,0.4,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957315,566,1,2,48,27,axwnneoekq2f2yq6r1l704y96,1,75.2,59,2023-02-12T13:07:37.304Z,2023-02-12T13:08:22Z,4028176333,140,90.4,4028176337,212,25.5,4028176335,141,88.3,4028176339,213,0.9,4028176331,56,Left,4028178947,210,13,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2506957295,374,45,2,48,32,9ijyncrxsejz505dbadwr1dir,0,5.2,31.7,2023-02-12T13:07:42.722Z,2023-02-12T13:07:45Z,4028176263,285,,4028176461,233,567,4028176261,56,Back,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957339,567,3,2,48,32,axwnneoekq2f2yq6r1l704y96,1,94.8,68.3,2023-02-12T13:07:42.722Z,2023-02-12T13:07:45Z,4028176427,56,Center,4028176429,286,,4028176445,233,374,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957341,568,13,2,48,34,axwnneoekq2f2yq6r1l704y96,1,97.8,70.2,2023-02-12T13:07:44.745Z,2023-02-12T13:08:22Z,4028178963,83,,4028178973,103,2.8,4028178965,29,,4028178975,215,,4028176437,56,Center,4028178229,72,,4028178977,230,99.3,4028178967,55,566,d29d4xtq3ib0nim6keirgdx3p,L. Galton,4028178979,231,60.1,4028176433,22,,,4028178971,102,56.8,4028176435,65,,,,,,,,,,,,,,,,
2506957413,375,43,2,48,35,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-02-12T13:07:45.157Z,2023-02-12T13:08:33Z,4028176815,173,0,4028176823,56,Back,4028179815,144,10,4028178047,180,0,4028178049,183,0,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957369,569,61,2,48,35,axwnneoekq2f2yq6r1l704y96,1,95.5,66.7,2023-02-12T13:07:45.429Z,2023-02-12T13:07:51Z,4028176611,56,Center,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957451,376,5,2,48,37,9ijyncrxsejz505dbadwr1dir,1,-1.4,36.8,2023-02-12T13:07:47.938Z,2023-02-12T13:07:56Z,4028176971,56,Back,4028176973,346,,4028177015,233,570,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957395,570,5,2,48,37,axwnneoekq2f2yq6r1l704y96,0,101.4,63.2,2023-02-12T13:07:47.938Z,2023-02-12T13:16:47Z,4028176741,346,,4028177035,233,376,4028176739,56,Center,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957807,377,1,2,49,2,9ijyncrxsejz505dbadwr1dir,1,4.3,55.2,2023-02-12T13:08:12.818Z,2023-02-12T13:08:17Z,4028178545,124,,4028178555,141,91.4,4028178561,213,0.9,4028178547,56,Back,4028178557,212,31.0,4028178551,140,22.2,4028178565,74,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957833,378,1,2,49,7,9ijyncrxsejz505dbadwr1dir,1,22.2,89.7,2023-02-12T13:08:17.154Z,2023-02-12T13:08:18Z,4028178675,212,6.1,4028178673,141,86.3,4028178677,213,3.5,4028178671,140,16.8,4028178669,56,Back,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957875,379,1,2,49,8,9ijyncrxsejz505dbadwr1dir,0,16.6,87.5,2023-02-12T13:08:18.770Z,2023-02-12T13:08:21Z,4028178885,155,,4028178891,141,88.9,4028178887,56,Back,4028178893,212,17.9,4028178895,213,0.1,4028178889,140,33.6,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957939,571,1,2,49,13,axwnneoekq2f2yq6r1l704y96,1,66.8,27,2023-02-12T13:08:23.776Z,2023-02-12T13:08:25Z,4028179185,3,,4028179187,56,Center,4028179191,141,28.6,4028179193,212,6.5,4028179189,140,72.9,4028179195,213,0.2,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957947,572,49,2,49,14,axwnneoekq2f2yq6r1l704y96,1,72.9,28.6,2023-02-12T13:08:25.097Z,2023-02-12T13:08:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957963,573,1,2,49,15,axwnneoekq2f2yq6r1l704y96,0,72.9,28.6,2023-02-12T13:08:25.479Z,2023-02-12T13:08:26Z,4028179293,141,30.0,4028179297,213,1.2,4028179291,140,73.3,4028179295,212,1.0,4028179289,56,Center,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506957955,380,8,2,49,15,9ijyncrxsejz505dbadwr1dir,1,18.9,56.3,2023-02-12T13:08:25.745Z,2023-02-12T13:08:25Z,4028179249,56,Back,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958005,381,1,2,49,16,9ijyncrxsejz505dbadwr1dir,0,12.5,55.1,2023-02-12T13:08:27.057Z,2023-02-12T13:08:28Z,4028179459,56,Back,4028179467,213,0.6,4028179463,141,63.1,4028179465,212,9.9,4028179461,140,20.4,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958111,574,1,2,49,21,axwnneoekq2f2yq6r1l704y96,0,87.6,30.7,2023-02-12T13:08:31.656Z,2023-02-12T13:09:02Z,4028179831,56,Center,4028181621,212,26.9,4028181617,140,100.0,4028181619,141,64.7,4028181623,213,1.0,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958073,382,5,2,49,22,9ijyncrxsejz505dbadwr1dir,1,-1.2,38.4,2023-02-12T13:08:32.439Z,2023-02-12T13:16:47Z,4028183045,233,575,4028179701,346,,4028179699,56,Back,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958545,575,5,2,49,22,axwnneoekq2f2yq6r1l704y96,0,101.2,61.6,2023-02-12T13:08:32.439Z,2023-02-12T13:09:16Z,4028181839,56,Center,4028183061,233,382,4028181841,346,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958617,383,1,2,49,51,9ijyncrxsejz505dbadwr1dir,0,3.5,41.5,2023-02-12T13:09:01.378Z,2023-02-12T13:09:05Z,4028182225,212,35.8,4028182223,141,30.0,4028182227,213,6.1,4028182233,74,,4028182217,124,,4028182221,140,36.8,4028182229,1,,4028182219,56,Back,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958623,576,44,2,49,53,axwnneoekq2f2yq6r1l704y96,1,61.6,69.6,2023-02-12T13:09:03.457Z,2023-02-12T13:09:04Z,4028182245,56,Center,4028182247,286,,4028182249,233,384,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958621,384,44,2,49,53,9ijyncrxsejz505dbadwr1dir,0,38.4,30.4,2023-02-12T13:09:03.458Z,2023-02-12T13:09:05Z,4028182243,285,,4028182285,233,576,4028182241,56,Back,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958629,577,1,2,49,53,axwnneoekq2f2yq6r1l704y96,0,61.3,69.6,2023-02-12T13:09:04.064Z,2023-02-12T13:09:05Z,4028182267,56,Center,4028182273,212,1.1,4028182265,3,,4028182275,213,6.2,4028182269,140,62.3,4028182271,141,69.4,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958633,385,61,2,49,54,9ijyncrxsejz505dbadwr1dir,1,38.2,30.4,2023-02-12T13:09:04.466Z,2023-02-12T13:09:05Z,4028182281,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958667,578,49,2,49,57,axwnneoekq2f2yq6r1l704y96,1,70.3,91.8,2023-02-12T13:09:07.465Z,2023-02-12T13:09:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958689,579,3,2,49,58,axwnneoekq2f2yq6r1l704y96,0,70.7,89.8,2023-02-12T13:09:08.744Z,2023-02-12T13:09:11Z,4028182685,233,386,4028182567,56,Left,4028182569,286,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958709,386,7,2,49,58,9ijyncrxsejz505dbadwr1dir,0,29.3,10.2,2023-02-12T13:09:08.745Z,2023-02-12T13:09:10Z,4028182661,285,,4028182675,233,579,4028182659,56,Back,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958719,580,1,2,49,59,axwnneoekq2f2yq6r1l704y96,1,71.2,91.8,2023-02-12T13:09:10.015Z,2023-02-12T13:09:11Z,4028182719,212,7.3,4028182717,141,88.3,4028182713,56,Left,4028182721,213,3.5,4028182715,140,64.6,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958751,581,1,2,50,1,axwnneoekq2f2yq6r1l704y96,1,64.6,88.3,2023-02-12T13:09:11.567Z,2023-02-12T13:09:13Z,4028182889,141,94.4,4028182893,212,8.3,4028182883,56,Left,4028182885,140,71.4,4028182899,213,0.5,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958765,582,1,2,50,3,axwnneoekq2f2yq6r1l704y96,1,71.4,94.4,2023-02-12T13:09:13.223Z,2023-02-12T13:09:14Z,4028182983,212,17.8,4028182977,56,Left,4028182979,140,54.7,4028182981,141,90.3,4028182985,213,3.3,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958869,583,1,2,50,4,axwnneoekq2f2yq6r1l704y96,1,54.7,90.3,2023-02-12T13:09:14.695Z,2023-02-12T13:09:20Z,4028183407,140,42.2,4028183411,212,29.0,4028183405,56,Back,4028183409,141,52.2,4028183413,213,4.2,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958939,584,1,2,50,10,axwnneoekq2f2yq6r1l704y96,1,63.4,44.5,2023-02-12T13:09:20.303Z,2023-02-12T13:09:24Z,4028183721,213,4.8,4028183715,140,65.6,4028183717,141,16.4,4028183719,212,19.2,4028183713,56,Right,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958955,585,1,2,50,14,axwnneoekq2f2yq6r1l704y96,1,65.1,16.2,2023-02-12T13:09:24.295Z,2023-02-12T13:09:25Z,4028183793,56,Center,4028183797,141,21.8,4028183801,213,0.9,4028183799,212,4.7,4028183795,140,67.8,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506958993,586,1,2,50,15,axwnneoekq2f2yq6r1l704y96,1,67.8,21.8,2023-02-12T13:09:25.527Z,2023-02-12T13:09:27Z,4028183975,212,17.9,4028183977,213,6.0,4028183973,141,15.5,4028183971,140,84.4,4028183969,56,Right,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506959041,587,1,2,50,16,axwnneoekq2f2yq6r1l704y96,0,84.4,15.5,2023-02-12T13:09:26.904Z,2023-02-12T13:09:29Z,4028184179,2,,4028184185,140,92.0,4028184199,213,1.3,4028184183,56,Center,4028184181,155,,4028184189,141,65.4,4028184205,1,,4028184195,212,34.9,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506959051,387,49,2,50,20,9ijyncrxsejz505dbadwr1dir,1,10.4,38.9,2023-02-12T13:09:30.274Z,2023-02-12T13:09:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506959189,388,12,2,50,22,9ijyncrxsejz505dbadwr1dir,1,11.5,39.1,2023-02-12T13:09:32.434Z,2023-02-12T13:09:36Z,4028184833,212,27.9,4028184827,56,Back,4028184829,140,36.9,4028184835,213,6.0,4028184831,141,27.3,,,,,,,,,,e6pdkq17etv9k527m94sqqu39,M. Iwabuchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506959217,588,1,2,50,24,axwnneoekq2f2yq6r1l704y96,1,61.7,81.5,2023-02-12T13:09:34.855Z,2023-02-12T13:09:38Z,4028185003,141,51.3,4028184991,56,Center,4028185011,213,4.8,4028185007,212,20.6,4028184995,140,63.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506959355,589,1,2,50,28,axwnneoekq2f2yq6r1l704y96,1,64.8,54.2,2023-02-12T13:09:38.207Z,2023-02-12T13:09:45Z,4028185551,140,75.1,4028185549,56,Center,4028185555,212,11.0,4028185557,213,0.2,4028185553,141,57.5,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506959359,590,4,2,50,33,axwnneoekq2f2yq6r1l704y96,1,76.2,60.9,2023-02-12T13:09:43.183Z,2023-02-12T13:09:50Z,4028185575,294,,4028185577,56,Center,4028185573,13,,4028185581,286,,4028185927,233,389,4028185579,152,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506959419,389,4,2,50,33,9ijyncrxsejz505dbadwr1dir,0,23.8,39.1,2023-02-12T13:09:43.184Z,2023-02-12T13:09:50Z,4028185851,152,,4028185959,233,590,4028185849,56,Back,4028185845,13,,4028185847,294,,4028185853,285,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506960427,591,13,2,51,32,axwnneoekq2f2yq6r1l704y96,1,76,58.8,2023-02-12T13:10:42.730Z,2023-02-12T13:10:55Z,4028191233,458,,4028191235,230,99.4,4028190435,26,,4028190845,20,,4028191237,231,50.9,4028191227,83,,4028190437,18,,4028191229,102,57.5,9ijnmgmapjcnctich86692tw5,K. Zelem,4028190439,56,Center,4028191231,103,31.9,,,,,,,,,,,,,,,,,,,,,,
2506960451,390,5,2,51,33,9ijyncrxsejz505dbadwr1dir,1,-1.2,41.8,2023-02-12T13:10:44.016Z,2023-02-12T13:16:47Z,4028190555,346,,4028191651,233,592,4028190553,56,Back,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506960641,592,5,2,51,33,axwnneoekq2f2yq6r1l704y96,0,101.2,58.2,2023-02-12T13:10:44.016Z,2023-02-12T13:11:00Z,4028191397,346,,4028191673,233,390,4028191395,56,Center,,,,,,,,,,,,,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506960823,391,1,2,51,52,9ijyncrxsejz505dbadwr1dir,1,3.8,41.9,2023-02-12T13:11:02.514Z,2023-02-12T13:11:32Z,4028192199,213,5.1,4028192201,74,,4028192191,56,Back,4028192197,212,8.3,4028192193,140,6.7,4028192189,124,,4028192195,141,30.5,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,
