id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2524855387,620,1,2,76,8,28u3q82ip96ahymkup01vfxli,1,35.6,30.6,2023-03-26T14:36:51.390Z,2023-03-26T14:36:55Z,4125056449,213,5.3,4125056443,140,46.6,4125056441,56,Back,4125056447,212,20.6,4125056445,141,5.6,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855407,621,1,2,76,11,28u3q82ip96ahymkup01vfxli,1,44.9,11,2023-03-26T14:36:55.063Z,2023-03-26T14:37:00Z,4125056555,141,57.8,4125056557,212,32.0,4125056553,140,41.4,4125056551,56,Back,4125056561,1,,4125056559,213,1.7,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855423,622,1,2,76,17,28u3q82ip96ahymkup01vfxli,1,47,67.9,2023-03-26T14:37:00.566Z,2023-03-26T14:37:03Z,4125056635,213,0.6,4125056627,141,95.0,4125056631,212,30.8,4125056621,56,Left,4125056623,140,70.5,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855429,623,1,2,76,19,28u3q82ip96ahymkup01vfxli,0,70.5,95,2023-03-26T14:37:02.974Z,2023-03-26T14:37:04Z,4125056671,212,9.9,4125056673,213,4.8,4125056669,141,80.5,4125056665,56,Left,4125056667,140,71.6,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855437,619,61,2,76,22,8l30dsub3sutr6j3ruvk650xc,1,24.6,24.3,2023-03-26T14:37:05.422Z,2023-03-26T14:37:05Z,4125056707,56,Back,,,,,,,,,,,,,,,,,,,,,,83pm1s4c5h4epnnyw9xep3w2c,E. Rabjohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855467,624,1,2,76,24,28u3q82ip96ahymkup01vfxli,1,61.9,74.5,2023-03-26T14:37:08.087Z,2023-03-26T14:37:12Z,4125056867,212,17.9,4125056863,141,70.3,4125056861,140,45.1,4125056859,56,Back,4125056871,213,3.3,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855511,625,1,2,76,29,28u3q82ip96ahymkup01vfxli,1,46.1,70.2,2023-03-26T14:37:12.302Z,2023-03-26T14:37:16Z,4125057051,140,63.5,4125057053,141,88.6,4125057057,213,0.6,4125057049,56,Left,4125057055,212,22.1,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855551,626,1,2,76,33,28u3q82ip96ahymkup01vfxli,1,64.8,88.1,2023-03-26T14:37:16.830Z,2023-03-26T14:37:21Z,4125057241,213,0,4125057239,212,17.5,4125057237,141,88.1,4125057235,140,81.5,4125057233,56,Left,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855573,627,1,2,76,37,28u3q82ip96ahymkup01vfxli,0,81.6,88.1,2023-03-26T14:37:21.071Z,2023-03-26T14:37:22Z,4125057287,140,75.5,4125057285,56,Center,4125057293,213,4.0,4125057289,141,76.3,4125057291,212,10.3,,,,,,,,,,2xphfksgb05a8z4e9328mywvd,R. Siemsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855597,620,49,2,76,40,8l30dsub3sutr6j3ruvk650xc,1,34.6,24,2023-03-26T14:37:23.618Z,2023-03-26T14:37:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855607,621,4,2,76,40,8l30dsub3sutr6j3ruvk650xc,1,32,26,2023-03-26T14:37:24.133Z,2023-03-26T14:37:44Z,4125057555,285,,4125057551,233,628,4125057509,152,,4125057505,295,,4125057507,56,Back,4125057503,13,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855611,628,4,2,76,40,28u3q82ip96ahymkup01vfxli,0,68,74,2023-03-26T14:37:24.134Z,2023-03-26T14:37:27Z,4125057537,152,,4125057535,56,Center,4125057531,13,,4125057533,295,,4125057539,286,,4125057569,233,621,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855829,622,1,2,77,17,8l30dsub3sutr6j3ruvk650xc,1,31.7,28.9,2023-03-26T14:38:00.466Z,2023-03-26T14:38:01Z,4125058569,141,43.9,4125058573,213,2.7,4125058571,212,23.0,4125058563,152,,4125058561,5,,4125058567,140,12.1,4125058565,56,Back,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855851,623,1,2,77,18,8l30dsub3sutr6j3ruvk650xc,1,12.1,43.9,2023-03-26T14:38:01.449Z,2023-03-26T14:38:05Z,4125058687,140,14.6,4125058685,56,Back,4125058691,212,17.9,4125058689,141,70.0,4125058693,213,1.4,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855859,624,1,2,77,21,8l30dsub3sutr6j3ruvk650xc,1,23.7,81.4,2023-03-26T14:38:05.065Z,2023-03-26T14:38:07Z,4125058729,56,Left,4125058739,1,,4125058733,141,81.8,4125058731,140,57.9,4125058737,213,0.0,4125058735,212,35.9,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855869,625,1,2,77,23,8l30dsub3sutr6j3ruvk650xc,1,59.2,80.5,2023-03-26T14:38:06.993Z,2023-03-26T14:38:08Z,4125058793,141,92.1,4125058789,56,Left,4125058791,140,56.7,4125058795,212,8.3,4125058797,213,1.9,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855871,626,1,2,77,25,8l30dsub3sutr6j3ruvk650xc,0,56.6,93.2,2023-03-26T14:38:08.602Z,2023-03-26T14:38:09Z,4125058809,212,11.9,4125058803,56,Left,4125058807,141,81.2,4125058811,213,5.5,4125058805,140,64.8,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855875,629,49,2,77,26,28u3q82ip96ahymkup01vfxli,1,34.6,22.4,2023-03-26T14:38:09.927Z,2023-03-26T14:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855901,630,1,2,77,26,28u3q82ip96ahymkup01vfxli,1,34.6,22.4,2023-03-26T14:38:10.031Z,2023-03-26T14:38:13Z,4125058947,56,Back,4125058953,212,9.0,4125058951,141,9.4,4125058955,213,4.9,4125058949,140,36.4,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855925,631,1,2,77,30,28u3q82ip96ahymkup01vfxli,1,36.4,9.4,2023-03-26T14:38:13.798Z,2023-03-26T14:38:18Z,4125059081,141,31.2,4125059083,212,19.6,4125059085,213,2.3,4125059079,140,24.2,4125059077,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855953,632,1,2,77,34,28u3q82ip96ahymkup01vfxli,1,33.8,37,2023-03-26T14:38:18.174Z,2023-03-26T14:38:22Z,4125059235,1,,4125059229,141,88.6,4125059231,212,41.5,4125059233,213,1.0,4125059227,140,54.9,4125059225,56,Left,4125059223,155,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524855995,633,1,2,77,39,28u3q82ip96ahymkup01vfxli,1,54.9,88.6,2023-03-26T14:38:22.318Z,2023-03-26T14:38:34Z,4125059461,213,6.1,4125059453,56,Left,4125059457,141,81.5,4125059455,140,77.0,4125059459,212,23.7,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856027,634,1,2,77,50,28u3q82ip96ahymkup01vfxli,1,96.6,68.2,2023-03-26T14:38:34.030Z,2023-03-26T14:38:37Z,4125059669,1,,4125059659,56,Right,4125059665,212,38.9,4125059667,213,4.2,4125059663,141,17.0,4125059661,140,80.0,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856031,635,1,2,77,54,28u3q82ip96ahymkup01vfxli,1,80,17,2023-03-26T14:38:37.422Z,2023-03-26T14:38:39Z,4125059687,56,Right,4125059695,213,3.2,4125059693,212,8.7,4125059691,141,16.2,4125059689,140,71.7,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856055,636,1,2,77,56,28u3q82ip96ahymkup01vfxli,1,71.7,16.2,2023-03-26T14:38:39.350Z,2023-03-26T14:38:42Z,4125059829,141,5.6,4125059833,213,5.8,4125059831,212,15.9,4125059827,140,85.2,4125059825,56,Right,,,,,,,,,,eqcpu383wnbhhcjssk6pn1695,G. Eaton-Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856067,637,1,2,77,59,28u3q82ip96ahymkup01vfxli,0,87.8,8.3,2023-03-26T14:38:42.734Z,2023-03-26T14:38:44Z,4125059909,140,92.9,4125059903,2,,4125059915,213,1.4,4125059917,1,,4125059913,212,34.1,4125059911,141,57.8,4125059905,155,,4125059907,56,Center,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856087,627,12,2,78,4,8l30dsub3sutr6j3ruvk650xc,1,14.1,47.5,2023-03-26T14:38:47.777Z,2023-03-26T14:38:53Z,4125060047,212,14.2,4125060045,141,32.4,4125060049,213,5.5,4125060043,140,23.5,4125060041,56,Back,4125060067,15,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856083,638,61,2,78,5,28u3q82ip96ahymkup01vfxli,0,78.7,73.2,2023-03-26T14:38:48.839Z,2023-03-26T14:38:48Z,4125060017,56,Center,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856143,629,1,2,78,6,8l30dsub3sutr6j3ruvk650xc,0,12.3,19.8,2023-03-26T14:38:49.857Z,2023-03-26T14:39:05Z,4125060511,286,,4125060505,236,,4125060507,233,639,4125060303,141,21.5,4125060301,140,14.7,4125060299,56,Back,4125060305,212,2.8,4125060307,213,0.4,83pm1s4c5h4epnnyw9xep3w2c,E. Rabjohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856093,639,74,2,78,6,28u3q82ip96ahymkup01vfxli,1,89.1,66,2023-03-26T14:38:49.858Z,2023-03-26T14:43:17Z,4125060085,56,Center,4125060535,233,629,4125060087,285,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856115,628,5,2,78,7,8l30dsub3sutr6j3ruvk650xc,1,16.6,-1.6,2023-03-26T14:38:51.162Z,2023-03-26T14:38:58Z,4125060335,233,640,4125060191,347,,4125060189,56,Back,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856139,640,5,2,78,7,28u3q82ip96ahymkup01vfxli,0,83.4,101.6,2023-03-26T14:38:51.162Z,2023-03-26T14:43:24Z,4125060287,56,Left,4125060289,347,,4125060339,233,628,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856443,630,1,2,78,52,8l30dsub3sutr6j3ruvk650xc,0,17.1,0,2023-03-26T14:39:35.313Z,2023-03-26T14:39:37Z,4125061815,107,,4125061817,56,Back,4125061823,212,17.9,4125061821,141,5.8,4125061825,213,0.3,4125061819,140,33.4,,,,,,,83pm1s4c5h4epnnyw9xep3w2c,E. Rabjohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856465,641,1,2,78,54,28u3q82ip96ahymkup01vfxli,0,71.7,90.9,2023-03-26T14:39:37.534Z,2023-03-26T14:39:39Z,4125061909,141,74.4,4125061903,3,,4125061907,140,63.3,4125061905,56,Center,4125061913,213,4.0,4125061911,212,14.3,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856495,631,1,2,78,56,8l30dsub3sutr6j3ruvk650xc,1,35.7,20.6,2023-03-26T14:39:39.649Z,2023-03-26T14:39:43Z,4125062093,141,32.7,4125062091,140,32.2,4125062089,56,Back,4125062087,3,,4125062095,212,9.0,4125062097,213,2.0,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856503,632,1,2,78,59,8l30dsub3sutr6j3ruvk650xc,0,23,34.5,2023-03-26T14:39:42.930Z,2023-03-26T14:39:44Z,4125062147,56,Back,4125062151,141,34.8,4125062153,212,19.0,4125062145,157,,4125062155,213,0.0,4125062149,140,41.1,4125062157,1,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856517,642,1,2,79,2,28u3q82ip96ahymkup01vfxli,1,60.3,62.6,2023-03-26T14:39:45.438Z,2023-03-26T14:39:47Z,4125062271,213,1.9,4125062259,140,55.5,4125062265,212,17.0,4125062257,56,Left,4125062261,141,86.5,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856521,643,49,2,79,4,28u3q82ip96ahymkup01vfxli,1,55.5,86.5,2023-03-26T14:39:47.727Z,2023-03-26T14:39:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856531,644,1,2,79,4,28u3q82ip96ahymkup01vfxli,1,53.3,85.3,2023-03-26T14:39:48.254Z,2023-03-26T14:39:50Z,4125062337,140,46.6,4125062335,56,Back,4125062341,212,23.8,4125062343,213,4.4,4125062339,141,51.8,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856547,645,1,2,79,6,28u3q82ip96ahymkup01vfxli,1,46.6,51.6,2023-03-26T14:39:50.055Z,2023-03-26T14:39:53Z,4125062419,155,,4125062429,213,5.5,4125062431,1,,4125062427,212,38.6,4125062425,141,11.3,4125062421,56,Right,4125062423,140,72.5,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856553,646,1,2,79,9,28u3q82ip96ahymkup01vfxli,1,73.9,12.5,2023-03-26T14:39:53.198Z,2023-03-26T14:39:54Z,4125062437,56,Center,4125062443,212,11.7,4125062441,141,28.9,4125062439,140,77.3,4125062445,213,1.3,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856577,647,1,2,79,11,28u3q82ip96ahymkup01vfxli,1,77.3,28.9,2023-03-26T14:39:54.758Z,2023-03-26T14:39:59Z,4125062551,56,Right,4125062553,140,85.0,4125062555,141,15.5,4125062557,212,12.2,4125062559,213,5.4,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856589,648,1,2,79,16,28u3q82ip96ahymkup01vfxli,0,89.5,13.2,2023-03-26T14:39:59.598Z,2023-03-26T14:40:01Z,4125062611,155,,4125062613,56,Center,4125062617,141,56.7,4125062621,213,1.6,4125062615,140,89.8,4125062619,212,29.6,4125062609,2,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856595,633,12,2,79,17,8l30dsub3sutr6j3ruvk650xc,1,9,42.1,2023-03-26T14:40:01.161Z,2023-03-26T14:40:02Z,4125062667,15,,4125062655,213,4.5,4125062649,140,5.9,4125062647,56,Back,4125062653,212,17.3,4125062651,141,17.1,,,,,,,83pm1s4c5h4epnnyw9xep3w2c,E. Rabjohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856601,649,1,2,79,20,28u3q82ip96ahymkup01vfxli,0,95.7,80.6,2023-03-26T14:40:03.326Z,2023-03-26T14:40:04Z,4125062697,56,Center,4125062695,155,,4125062693,2,,4125062703,212,14.4,4125062701,141,61.4,4125062699,140,89.9,4125062705,213,4.3,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856609,634,49,2,79,22,8l30dsub3sutr6j3ruvk650xc,1,6.2,29.7,2023-03-26T14:40:05.842Z,2023-03-26T14:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856615,635,1,2,79,23,8l30dsub3sutr6j3ruvk650xc,0,6.2,29.2,2023-03-26T14:40:06.409Z,2023-03-26T14:40:19Z,4125062779,141,28.5,4125062823,236,,4125062825,233,650,4125062783,213,6.1,4125062781,212,2.6,4125062829,286,,4125062777,140,8.6,4125062775,56,Back,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856619,650,74,2,79,23,28u3q82ip96ahymkup01vfxli,1,90.4,71.1,2023-03-26T14:40:06.410Z,2023-03-26T14:43:17Z,4125062837,233,635,4125062791,285,,4125062789,56,Center,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856641,651,49,2,79,27,28u3q82ip96ahymkup01vfxli,1,97.3,87.5,2023-03-26T14:40:10.903Z,2023-03-26T14:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856649,652,1,2,79,28,28u3q82ip96ahymkup01vfxli,0,97.3,88.4,2023-03-26T14:40:11.398Z,2023-03-26T14:40:12Z,4125062953,212,2.0,4125062985,286,,4125062979,236,,4125062949,141,89.4,4125062981,233,636,4125062957,213,2.8,4125062947,140,95.5,4125062945,56,Left,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856653,636,74,2,79,28,8l30dsub3sutr6j3ruvk650xc,1,8.3,5.8,2023-03-26T14:40:11.399Z,2023-03-26T14:43:17Z,4125062973,285,,4125062971,56,Back,4125062987,233,652,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856677,637,5,2,79,30,8l30dsub3sutr6j3ruvk650xc,0,7.7,-0.6,2023-03-26T14:40:13.374Z,2023-03-26T14:43:24Z,4125063121,347,,4125063311,233,653,4125063119,56,Back,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856673,653,5,2,79,30,28u3q82ip96ahymkup01vfxli,1,92.3,100.6,2023-03-26T14:40:13.374Z,2023-03-26T14:40:24Z,4125063103,56,Left,4125063307,233,637,4125063105,347,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856721,654,1,2,79,39,28u3q82ip96ahymkup01vfxli,1,93.6,100,2023-03-26T14:40:22.998Z,2023-03-26T14:40:25Z,4125063321,141,85.4,4125063323,212,11.9,4125063317,56,Left,4125063315,107,,4125063319,140,88.9,4125063325,213,4.3,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856733,655,1,2,79,41,28u3q82ip96ahymkup01vfxli,1,89.5,87.1,2023-03-26T14:40:24.926Z,2023-03-26T14:40:30Z,4125063397,212,5.3,4125063395,141,92.4,4125063399,213,0.7,4125063393,140,93.2,4125063391,56,Left,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856735,656,61,2,79,47,28u3q82ip96ahymkup01vfxli,0,93.2,92.4,2023-03-26T14:40:30.285Z,2023-03-26T14:40:30Z,4125063403,56,Left,,,,,,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856761,638,4,2,79,48,8l30dsub3sutr6j3ruvk650xc,1,2.5,9.8,2023-03-26T14:40:31.677Z,2023-03-26T14:40:38Z,4125063559,265,,4125063553,13,,4125063561,285,,4125063557,152,,4125063693,233,657,4125063555,56,Back,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856751,657,4,2,79,48,28u3q82ip96ahymkup01vfxli,0,97.5,90.2,2023-03-26T14:40:31.678Z,2023-03-26T14:40:39Z,4125063697,233,638,4125063499,56,Left,4125063497,13,,4125063501,152,,4125063503,265,,4125063505,286,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856891,639,1,2,80,22,8l30dsub3sutr6j3ruvk650xc,0,2.8,8.9,2023-03-26T14:41:05.505Z,2023-03-26T14:41:09Z,4125064227,56,Right,4125064225,152,,4125064223,155,,4125064221,5,,4125064345,1,,4125064235,213,0.0,4125064229,140,54.1,4125064231,141,9.8,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,4125064233,212,,,,,,,,,,,53.9,,,,,,,,,,,,,,,
2524856925,658,1,2,80,28,28u3q82ip96ahymkup01vfxli,0,49.8,80.2,2023-03-26T14:41:11.934Z,2023-03-26T14:41:13Z,4125064469,3,,4125064473,140,60.6,4125064471,56,Center,4125064477,212,12.1,4125064475,141,73.8,4125064479,213,5.9,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856923,640,1,2,80,28,8l30dsub3sutr6j3ruvk650xc,0,41.7,17.6,2023-03-26T14:41:12.026Z,2023-03-26T14:41:12Z,4125064463,213,5.2,4125064461,212,0.7,4125064453,155,,4125064457,140,42.0,4125064455,56,Back,4125064459,141,16.7,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856931,659,61,2,80,29,28u3q82ip96ahymkup01vfxli,1,66.7,70,2023-03-26T14:41:12.357Z,2023-03-26T14:42:55Z,4125064509,56,Center,,,,,,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856955,641,1,2,80,30,8l30dsub3sutr6j3ruvk650xc,1,37.7,19.1,2023-03-26T14:41:14.129Z,2023-03-26T14:41:18Z,4125064615,56,Back,4125064617,140,40.5,4125064621,212,9.3,4125064623,213,5.0,4125064619,141,6.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856957,642,1,2,80,35,8l30dsub3sutr6j3ruvk650xc,0,44.4,4.4,2023-03-26T14:41:18.602Z,2023-03-26T14:42:49Z,4125064627,155,,4125064637,213,0.3,4125064635,212,29.1,4125064629,56,Right,4125064633,141,17.9,4125064631,140,70.7,,,,,,,83pm1s4c5h4epnnyw9xep3w2c,E. Rabjohn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524856961,660,49,2,80,36,28u3q82ip96ahymkup01vfxli,1,35.3,69.4,2023-03-26T14:41:20.222Z,2023-03-26T14:41:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857001,661,1,2,80,37,28u3q82ip96ahymkup01vfxli,1,38,69,2023-03-26T14:41:20.918Z,2023-03-26T14:41:25Z,4125064853,140,41.8,4125064851,56,Back,4125064855,141,61.7,4125064857,212,6.4,4125064859,213,5.4,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857007,662,1,2,80,42,28u3q82ip96ahymkup01vfxli,1,43,67.2,2023-03-26T14:41:25.421Z,2023-03-26T14:41:26Z,4125064899,213,1.9,4125064891,56,Back,4125064893,140,38.9,4125064897,212,11.9,4125064895,141,83.5,,,,,,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857021,663,1,2,80,43,28u3q82ip96ahymkup01vfxli,1,38.9,83.5,2023-03-26T14:41:26.606Z,2023-03-26T14:41:29Z,4125064961,141,67.2,4125064963,212,13.5,4125064957,56,Back,4125064965,213,4.1,4125064959,140,31.5,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524857031,664,1,2,80,46,28u3q82ip96ahymkup01vfxli,1,30.2,65.5,2023-03-26T14:41:29.470Z,2023-03-26T14:41:31Z,4125065019,140,10.1,4125065025,213,3.5,4125065021,141,54.3,4125065023,212,22.4,4125065017,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
