id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2545243361,388,52,2,45,8,cz26xwowfjp8ei14n9z2ac135,1,13,47.5,2023-05-07T14:10:33.111Z,2023-05-07T14:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243517,389,1,2,45,9,cz26xwowfjp8ei14n9z2ac135,1,13,47.5,2023-05-07T14:10:34.198Z,2023-05-07T14:10:41Z,4259061263,212,14.8,4259061255,123,,4259061261,141,66.0,4259061265,213,1.0,4259061257,56,Back,4259061259,140,20.4,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243553,390,1,2,45,16,cz26xwowfjp8ei14n9z2ac135,0,25.7,85.4,2023-05-07T14:10:41.455Z,2023-05-07T14:10:43Z,4259061457,56,Back,4259061461,141,95.0,4259061459,140,37.2,4259061465,213,0.5,4259061463,212,13.7,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243591,371,8,2,45,20,dcdnoyf6kzhj46iyfm7xq43fy,1,76.3,12.3,2023-05-07T14:10:45.411Z,2023-05-07T14:10:45Z,4259061655,56,Right,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243613,372,49,2,45,21,dcdnoyf6kzhj46iyfm7xq43fy,1,81.9,10.9,2023-05-07T14:10:46.835Z,2023-05-07T14:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243645,373,1,2,45,22,dcdnoyf6kzhj46iyfm7xq43fy,0,81.9,10.9,2023-05-07T14:10:47.091Z,2023-05-07T14:10:49Z,4259061937,140,85.0,4259061935,56,Center,4259061941,212,17.0,4259061939,141,35.5,4259061943,213,1.4,4259061933,155,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243657,391,52,2,45,24,cz26xwowfjp8ei14n9z2ac135,1,9.7,57.3,2023-05-07T14:10:49.247Z,2023-05-07T14:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243815,392,1,2,45,25,cz26xwowfjp8ei14n9z2ac135,1,9.7,57.3,2023-05-07T14:10:50.007Z,2023-05-07T14:10:57Z,4259062801,140,26.9,4259062799,56,Back,4259062797,123,,4259062805,212,26.2,4259062807,213,5.5,4259062803,141,29.4,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243837,393,1,2,45,32,cz26xwowfjp8ei14n9z2ac135,0,42.2,13.8,2023-05-07T14:10:57.319Z,2023-05-07T14:10:58Z,4259062921,213,0.1,4259062881,56,Right,4259062887,212,27.0,4259062885,141,16.2,4259062883,140,67.9,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243885,374,61,2,45,35,dcdnoyf6kzhj46iyfm7xq43fy,0,36.6,88.8,2023-05-07T14:11:00.562Z,2023-05-07T15:07:05Z,4259063161,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243893,375,49,2,45,35,dcdnoyf6kzhj46iyfm7xq43fy,1,36.6,88.8,2023-05-07T14:11:00.890Z,2023-05-07T14:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243907,376,50,2,45,37,dcdnoyf6kzhj46iyfm7xq43fy,1,42.2,94,2023-05-07T14:11:02.331Z,2023-05-07T14:11:03Z,4259063371,233,394,4259063247,56,Back,4259063249,286,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545243919,394,7,2,45,37,cz26xwowfjp8ei14n9z2ac135,0,57.8,6,2023-05-07T14:11:02.332Z,2023-05-07T14:11:03Z,4259063281,56,Right,4259063333,233,376,4259063283,285,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244019,377,1,2,45,41,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,96.9,2023-05-07T14:11:06.883Z,2023-05-07T14:11:08Z,4259063851,140,49.6,4259063855,212,13.5,4259063857,213,5.8,4259063853,141,87.2,4259063849,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244053,378,1,2,45,43,dcdnoyf6kzhj46iyfm7xq43fy,1,49.6,87.2,2023-05-07T14:11:08.498Z,2023-05-07T14:11:09Z,4259064061,140,40.2,4259064065,212,10.8,4259064059,56,Back,4259064067,213,3.6,4259064063,141,80.6,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244219,379,1,2,45,44,dcdnoyf6kzhj46iyfm7xq43fy,1,39.8,76.7,2023-05-07T14:11:09.738Z,2023-05-07T14:11:16Z,4259064911,56,Back,4259064915,140,27.3,4259064921,212,14.4,4259064925,213,3.6,4259064917,141,67.9,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244363,380,1,2,45,53,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,41.6,2023-05-07T14:11:18.459Z,2023-05-07T14:11:23Z,4259065645,213,1.6,4259065637,56,Back,4259065639,140,38.4,4259065641,141,74.8,4259065643,212,22.6,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244431,381,1,2,45,58,dcdnoyf6kzhj46iyfm7xq43fy,1,36.1,80.1,2023-05-07T14:11:23.242Z,2023-05-07T14:11:26Z,4259066025,140,66.4,4259066023,56,Left,4259066029,212,33.5,4259066033,1,,4259066027,141,95.4,4259066031,213,0.3,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244513,382,1,2,46,1,dcdnoyf6kzhj46iyfm7xq43fy,0,66.7,95.6,2023-05-07T14:11:26.162Z,2023-05-07T14:11:29Z,4259066439,213,5.4,4259066431,56,Center,4259066437,212,23.2,4259066435,141,69.6,4259066429,155,,4259066427,2,,4259066433,140,81.0,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244581,395,1,2,46,4,cz26xwowfjp8ei14n9z2ac135,0,13.9,57.3,2023-05-07T14:11:29.903Z,2023-05-07T14:11:31Z,4259066791,140,29.0,4259066799,212,43.3,4259066807,1,,4259066787,157,,4259066793,141,0.0,4259066789,56,Back,4259066803,213,5.1,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244721,383,5,2,46,6,dcdnoyf6kzhj46iyfm7xq43fy,1,72.7,101.8,2023-05-07T14:11:31.731Z,2023-05-07T14:17:54Z,4259067567,233,396,4259067497,347,,4259067495,56,Left,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244587,396,5,2,46,6,cz26xwowfjp8ei14n9z2ac135,0,27.3,-1.8,2023-05-07T14:11:31.731Z,2023-05-07T14:11:38Z,4259066829,347,,4259066827,56,Back,4259067617,233,383,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244729,384,40,2,46,12,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:11:37.535Z,2023-05-07T15:11:16Z,4259067529,59,"1, 16, 3, 10, 21, 5, 22, 8, 9, 11, 15, 4, 6, 7, 12, 13, 17, 18, 40",4259067527,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4259067533,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4259067525,30,"czz8zqjv03gdbbxiadp90pq6t, 7b1gryih37fohrff85f13o4ph, 8lf62k2iwmb23gywex08s6m09, 8iu9bdow1xgzswzl78cbioyxh, 9egpxgjpxaa3dkgkzy8brq1re, 18f6a50q9okw7dcii40i8vd91, 5ye5h1o9ndhfeqdi8mh4f9une, 7julfat1nytmjyt6ylz8xkh5h, 1yyfd17df158m5eymkechszpx, brs6i21j86k1w7cpgzorrxxwp, a1654m0k2rptsqkxj96s955n9, 6038cudzzp36z0gsb621fp3sa, af52uy5fmw1y9o4eq1sststex, 6kitz3oodxt3ejj5u0fwzhhat, cluv8to27h67l6upuanv59bai, 92faf40oeermdhlvh8k482vo5, af3x1ptiil8vti00lxf1x8ewa, da8ymxqy00lunda8tq9oltuj9, 6r271sec7c84p1vqi2b1p5td5",4259067531,130,8,4259067535,194,8iu9bdow1xgzswzl78cbioyxh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244849,385,1,2,46,17,dcdnoyf6kzhj46iyfm7xq43fy,0,74.4,100,2023-05-07T14:11:42.707Z,2023-05-07T14:11:44Z,4259068231,140,89.6,4259068229,56,Left,4259068227,107,,4259068239,212,21.0,4259068241,213,5.6,4259068237,141,81.6,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244885,397,1,2,46,20,cz26xwowfjp8ei14n9z2ac135,0,17.2,18,2023-05-07T14:11:45.784Z,2023-05-07T14:11:46Z,4259068409,140,37.6,4259068407,56,Back,4259068415,213,6.1,4259068411,141,11.0,4259068405,3,,4259068413,212,21.9,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244927,386,61,2,46,23,dcdnoyf6kzhj46iyfm7xq43fy,0,77.4,82.5,2023-05-07T14:11:48.115Z,2023-05-07T14:11:48Z,4259068689,56,Left,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545244937,398,49,2,46,23,cz26xwowfjp8ei14n9z2ac135,1,28.3,17.9,2023-05-07T14:11:48.696Z,2023-05-07T14:11:48Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245013,399,1,2,46,24,cz26xwowfjp8ei14n9z2ac135,1,28.3,17.9,2023-05-07T14:11:49.791Z,2023-05-07T14:11:52Z,4259069171,212,17.2,4259069159,56,Back,4259069167,141,31.3,4259069173,213,0.6,4259069163,140,42.2,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245049,400,1,2,46,26,cz26xwowfjp8ei14n9z2ac135,0,41.6,44.6,2023-05-07T14:11:51.935Z,2023-05-07T14:11:53Z,4259069333,56,Center,4259069337,141,51.0,4259069335,140,55.6,4259069339,212,15.3,4259069341,213,0.3,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245121,387,49,2,46,31,dcdnoyf6kzhj46iyfm7xq43fy,1,38.1,38.9,2023-05-07T14:11:56.002Z,2023-05-07T14:11:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245199,388,1,2,46,31,dcdnoyf6kzhj46iyfm7xq43fy,1,38.1,38.9,2023-05-07T14:11:56.539Z,2023-05-07T14:11:59Z,4259070043,212,39.2,4259070041,141,24.8,4259070039,140,74.3,4259070047,1,,4259070037,56,Center,4259070045,213,6.0,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245309,389,1,2,46,34,dcdnoyf6kzhj46iyfm7xq43fy,0,75.7,20.1,2023-05-07T14:11:59.514Z,2023-05-07T14:12:54Z,4259075121,213,0.9,4259070659,140,87.4,4259075119,212,20.8,4259070661,141,44.7,4259070657,56,Center,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245215,401,43,2,46,35,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-05-07T14:12:00.233Z,2023-05-07T14:12:22Z,4259072537,144,55,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245345,402,52,2,46,38,cz26xwowfjp8ei14n9z2ac135,1,11.2,50,2023-05-07T14:12:03.496Z,2023-05-07T14:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245381,403,1,2,46,41,cz26xwowfjp8ei14n9z2ac135,1,11.2,50,2023-05-07T14:12:06.546Z,2023-05-07T14:12:08Z,4259071035,213,5.1,4259071031,141,41.6,4259071027,56,Back,4259071033,212,6.1,4259071025,123,,4259071029,140,13.3,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245473,404,1,2,46,43,cz26xwowfjp8ei14n9z2ac135,1,16.2,38.2,2023-05-07T14:12:08.648Z,2023-05-07T14:12:13Z,4259071479,212,37.5,4259071477,141,3.5,4259071481,213,5.6,4259071483,1,,4259071475,140,44.0,4259071473,56,Back,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245537,405,1,2,46,48,cz26xwowfjp8ei14n9z2ac135,0,47.7,3.2,2023-05-07T14:12:13.079Z,2023-05-07T14:12:17Z,4259071849,212,45.1,4259071847,141,11.4,4259071853,1,,4259071845,140,90.3,4259071843,56,Right,4259071851,213,0.1,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245595,390,43,2,46,53,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-05-07T14:12:18.234Z,2023-05-07T14:12:47Z,4259072191,155,0,4259072209,213,0,4259072193,56,Back,4259072197,140,9.9,4259072205,212,0,4259074725,144,1,4259072201,141,92.1,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245607,391,49,2,46,54,dcdnoyf6kzhj46iyfm7xq43fy,1,9.9,92.1,2023-05-07T14:12:19.818Z,2023-05-07T14:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245669,392,1,2,46,56,dcdnoyf6kzhj46iyfm7xq43fy,1,8.5,95.6,2023-05-07T14:12:21.026Z,2023-05-07T14:12:24Z,4259072713,56,Back,4259072715,140,15.0,4259072717,141,84.8,4259072721,213,5.5,4259072719,212,10.0,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245705,393,1,2,46,59,dcdnoyf6kzhj46iyfm7xq43fy,1,21,90.7,2023-05-07T14:12:24.154Z,2023-05-07T14:12:26Z,4259072913,56,Back,4259072915,140,23.2,4259072917,141,76.0,4259072921,213,4.9,4259072919,212,10.3,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245733,394,1,2,47,1,dcdnoyf6kzhj46iyfm7xq43fy,1,23.2,76,2023-05-07T14:12:26.666Z,2023-05-07T14:12:28Z,4259073065,212,13.3,4259073067,213,0.8,4259073059,56,Back,4259073061,140,32.3,4259073063,141,89.6,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245785,395,1,2,47,3,dcdnoyf6kzhj46iyfm7xq43fy,1,32.1,91.4,2023-05-07T14:12:28.539Z,2023-05-07T14:12:33Z,4259073479,213,5.9,4259073477,212,10.3,4259073473,140,41.1,4259073471,56,Back,4259073475,141,85.5,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245817,396,1,2,47,7,dcdnoyf6kzhj46iyfm7xq43fy,1,46.5,52.2,2023-05-07T14:12:32.930Z,2023-05-07T14:12:35Z,4259073635,141,30.4,4259073623,56,Center,4259073645,213,5.6,4259073641,212,22.9,4259073629,140,63.1,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245849,397,1,2,47,10,dcdnoyf6kzhj46iyfm7xq43fy,0,67.1,31.4,2023-05-07T14:12:35.546Z,2023-05-07T14:12:38Z,4259073813,140,90.9,4259073819,213,6.2,4259073811,56,Center,4259073817,212,25.2,4259073815,141,26.6,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245867,406,12,2,47,13,cz26xwowfjp8ei14n9z2ac135,1,10.7,74.8,2023-05-07T14:12:38.228Z,2023-05-07T14:12:45Z,4259073929,56,Back,4259073989,167,,4259073933,141,99.3,4259073931,140,0.0,4259073935,212,20.9,4259073937,213,2.2,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245887,398,6,2,47,14,dcdnoyf6kzhj46iyfm7xq43fy,1,95.9,15.5,2023-05-07T14:12:39.370Z,2023-05-07T14:12:53Z,4259075367,233,407,4259074037,56,Right,4259074039,75,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545245875,407,6,2,47,14,cz26xwowfjp8ei14n9z2ac135,0,4.1,84.5,2023-05-07T14:12:39.370Z,2023-05-07T14:17:52Z,4259073969,56,Back,4259075451,233,398,4259075317,73,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545246841,399,1,2,48,6,dcdnoyf6kzhj46iyfm7xq43fy,1,99.5,0.5,2023-05-07T14:13:31.194Z,2023-05-07T14:13:34Z,4259079695,56,Center,4259079691,155,,4259079689,6,,4259079693,223,,4259079687,2,,4259079697,140,94.3,4259079703,213,1.7,4259079699,141,45.4,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,4259079701,212,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545248647,418,44,2,48,9,dcdnoyf6kzhj46iyfm7xq43fy,1,95,32.7,2023-05-07T14:13:34.634Z,2023-05-07T14:15:13Z,4259089605,56,Center,4259089669,233,412,4259089609,286,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247493,412,44,2,48,9,cz26xwowfjp8ei14n9z2ac135,0,5,67.3,2023-05-07T14:13:34.635Z,2023-05-07T14:15:13Z,4259083407,285,,4259083405,56,Back,4259089693,233,418,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545248811,419,1,2,48,10,dcdnoyf6kzhj46iyfm7xq43fy,1,94.5,32.3,2023-05-07T14:13:35.322Z,2023-05-07T14:15:20Z,4259090543,213,1.8,4259090537,140,88.6,4259090541,212,24.1,4259090539,141,66.6,4259090533,168,,4259090535,56,Center,4259090531,3,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545246897,400,61,2,48,12,dcdnoyf6kzhj46iyfm7xq43fy,0,90.8,62.3,2023-05-07T14:13:37.098Z,2023-05-07T14:13:37Z,4259080015,56,Center,,,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545246945,401,1,2,48,14,dcdnoyf6kzhj46iyfm7xq43fy,0,91.2,75.7,2023-05-07T14:13:39.098Z,2023-05-07T14:13:40Z,4259080301,141,53.2,4259080305,213,4.7,4259080299,140,90.4,4259080295,155,,4259080303,212,15.3,4259080297,56,Center,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545246957,408,49,2,48,15,cz26xwowfjp8ei14n9z2ac135,1,15.1,42.1,2023-05-07T14:13:40.650Z,2023-05-07T14:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247007,409,1,2,48,16,cz26xwowfjp8ei14n9z2ac135,0,19.8,40.9,2023-05-07T14:13:41.049Z,2023-05-07T14:13:43Z,4259080685,141,57.6,4259080679,56,Back,4259080701,1,,4259080681,140,48.4,4259080691,212,32.1,4259080695,213,0.4,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247117,402,1,2,48,22,dcdnoyf6kzhj46iyfm7xq43fy,1,52.3,34.2,2023-05-07T14:13:47.610Z,2023-05-07T14:13:49Z,4259081343,140,60.3,4259081349,213,5.1,4259081341,56,Right,4259081347,212,21.7,4259081345,141,4.8,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247127,403,50,2,48,23,dcdnoyf6kzhj46iyfm7xq43fy,1,60.9,6.1,2023-05-07T14:13:48.641Z,2023-05-07T14:13:50Z,4259081397,286,,4259081505,233,410,4259081395,56,Right,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247137,410,7,2,48,23,cz26xwowfjp8ei14n9z2ac135,1,39.1,93.9,2023-05-07T14:13:48.642Z,2023-05-07T14:13:50Z,4259081447,167,,4259081499,233,403,4259081449,56,Back,4259081451,285,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247443,404,5,2,48,24,dcdnoyf6kzhj46iyfm7xq43fy,1,56.4,-0.8,2023-05-07T14:13:49.346Z,2023-05-07T14:17:54Z,4259083135,233,411,4259083085,56,Right,4259083087,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247143,411,5,2,48,24,cz26xwowfjp8ei14n9z2ac135,0,43.6,100.8,2023-05-07T14:13:49.346Z,2023-05-07T14:14:08Z,4259083185,233,404,4259081491,347,,4259081489,56,Back,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247483,405,1,2,48,42,dcdnoyf6kzhj46iyfm7xq43fy,1,55.4,0,2023-05-07T14:14:07.194Z,2023-05-07T14:14:09Z,4259083357,141,12.8,4259083359,212,17.6,4259083353,56,Right,4259083355,140,69.5,4259083361,213,0.6,4259083351,107,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247501,406,1,2,48,44,dcdnoyf6kzhj46iyfm7xq43fy,1,69.5,12.8,2023-05-07T14:14:09.329Z,2023-05-07T14:14:10Z,4259083443,141,9.0,4259083447,213,5.8,4259083445,212,5.5,4259083441,140,74.1,4259083439,56,Right,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247533,407,1,2,48,45,dcdnoyf6kzhj46iyfm7xq43fy,1,74.1,9,2023-05-07T14:14:10.506Z,2023-05-07T14:14:12Z,4259083631,213,2.0,4259083629,212,6.7,4259083627,141,18.2,4259083623,56,Right,4259083625,140,71.7,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247555,408,1,2,48,47,dcdnoyf6kzhj46iyfm7xq43fy,0,71.8,18.6,2023-05-07T14:14:12.018Z,2023-05-07T14:14:22Z,4259083787,140,100.0,4259083785,56,Right,4259083793,213,6.2,4259083789,141,13.4,4259083791,212,30.1,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545247615,409,5,2,48,51,dcdnoyf6kzhj46iyfm7xq43fy,0,100.9,13.6,2023-05-07T14:14:16.419Z,2023-05-07T14:14:18Z,4259084053,56,Right,4259084263,233,413,4259084055,346,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
