id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value
2475253553,217,1,1,25,8,36tr17foeaf9ejjmt2txuoy3y,1,68,90.6,2022-10-22T10:55:25.182Z,2022-10-22T10:55:26Z,3861304847,140,74.3,3861304851,212,6.9,3861304853,213,0.3,3861304849,141,93.3,3861304845,56,Left,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253573,218,1,1,25,10,36tr17foeaf9ejjmt2txuoy3y,1,75,93.8,2022-10-22T10:55:26.774Z,2022-10-22T10:55:32Z,3861304959,212,34.9,3861304963,1,,3861304955,140,45.7,3861304961,213,3.6,3861304957,141,69.7,3861304953,56,Back,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253577,219,1,1,25,15,36tr17foeaf9ejjmt2txuoy3y,1,43.2,55.1,2022-10-22T10:55:32.326Z,2022-10-22T10:55:33Z,3861304985,212,17.4,3861304987,213,5.4,3861304981,140,53.8,3861304979,56,Center,3861304983,141,35.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253579,220,1,1,25,16,36tr17foeaf9ejjmt2txuoy3y,1,53.8,35.4,2022-10-22T10:55:33.358Z,2022-10-22T10:55:35Z,3861304999,140,35.7,3861305003,212,22.1,3861305001,141,52.1,3861305005,213,2.6,3861304997,56,Back,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253595,221,1,1,25,18,36tr17foeaf9ejjmt2txuoy3y,1,35.7,52.1,2022-10-22T10:55:35.222Z,2022-10-22T10:55:40Z,3861305077,213,3.2,3861305071,140,16.2,3861305073,141,49.7,3861305075,212,20.5,3861305069,56,Back,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253607,222,1,1,25,23,36tr17foeaf9ejjmt2txuoy3y,1,16.2,49.7,2022-10-22T10:55:40.734Z,2022-10-22T10:55:43Z,3861305109,213,5.3,3861305105,141,31.5,3861305107,212,15.3,3861305101,56,Back,3861305103,140,24.8,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253635,223,1,1,25,26,36tr17foeaf9ejjmt2txuoy3y,1,24.8,31.5,2022-10-22T10:55:43.582Z,2022-10-22T10:55:51Z,3861305205,140,25.9,3861305203,56,Back,3861305207,141,75.3,3861305211,213,1.5,3861305209,212,29.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253641,224,1,1,25,34,36tr17foeaf9ejjmt2txuoy3y,0,37.3,91.7,2022-10-22T10:55:51.222Z,2022-10-22T10:55:52Z,3861305241,212,13.0,3861305235,56,Back,3861305237,140,49.6,3861305243,213,6.2,3861305239,141,90.3,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253649,118,8,1,25,36,9ijyncrxsejz505dbadwr1dir,1,61.8,25.5,2022-10-22T10:55:53.378Z,2022-10-22T10:55:53Z,3861305265,56,Center,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253651,119,49,1,25,37,9ijyncrxsejz505dbadwr1dir,1,63.2,21.9,2022-10-22T10:55:54.580Z,2022-10-22T10:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253659,120,1,1,25,38,9ijyncrxsejz505dbadwr1dir,0,63.2,21.9,2022-10-22T10:55:54.922Z,2022-10-22T10:55:56Z,3861305307,141,26.2,3861305311,213,0.2,3861305309,212,15.0,3861305303,56,Center,3861305305,140,77.2,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253667,225,49,1,25,41,36tr17foeaf9ejjmt2txuoy3y,1,27.4,88.4,2022-10-22T10:55:58.407Z,2022-10-22T10:55:58Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253697,226,1,1,25,44,36tr17foeaf9ejjmt2txuoy3y,1,47.2,89.3,2022-10-22T10:56:01.023Z,2022-10-22T10:56:03Z,3861305493,141,57.6,3861305495,212,21.8,3861305491,140,50.2,3861305497,213,4.9,3861305489,56,Center,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253707,227,1,1,25,46,36tr17foeaf9ejjmt2txuoy3y,1,43.6,60.5,2022-10-22T10:56:03.646Z,2022-10-22T10:56:06Z,3861305539,212,18.7,3861305537,141,42.4,3861305533,56,Back,3861305535,140,30.2,3861305541,213,3.9,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253727,228,1,1,25,49,36tr17foeaf9ejjmt2txuoy3y,1,30.2,42.4,2022-10-22T10:56:06.406Z,2022-10-22T10:56:10Z,3861305657,140,38.5,3861305661,212,17.7,3861305655,56,Back,3861305659,141,19.7,3861305663,213,5.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253729,229,50,1,25,53,36tr17foeaf9ejjmt2txuoy3y,1,34.8,16.9,2022-10-22T10:56:09.886Z,2022-10-22T10:56:11Z,3861305673,286,,3861305699,233,121,3861305671,56,Back,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253733,121,7,1,25,53,9ijyncrxsejz505dbadwr1dir,0,65.2,83.1,2022-10-22T10:56:09.887Z,2022-10-22T10:56:11Z,3861305687,56,Left,3861305691,233,229,3861305695,285,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253747,230,1,1,25,54,36tr17foeaf9ejjmt2txuoy3y,1,29.6,23.6,2022-10-22T10:56:11.230Z,2022-10-22T10:56:13Z,3861305763,213,2.4,3861305759,141,50.4,3861305755,56,Back,3861305761,212,27.7,3861305757,140,9.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253761,231,1,1,25,57,36tr17foeaf9ejjmt2txuoy3y,1,9.5,52.4,2022-10-22T10:56:13.869Z,2022-10-22T10:56:15Z,3861305811,213,1.0,3861305809,212,10.0,3861305807,141,65.1,3861305803,56,Back,3861305805,140,14.3,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253807,232,1,1,25,58,36tr17foeaf9ejjmt2txuoy3y,1,14.3,65.1,2022-10-22T10:56:15.502Z,2022-10-22T10:56:25Z,3861305979,212,14.9,3861305981,213,5.9,3861305975,140,27.3,3861305977,141,56.4,3861305973,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253811,233,1,1,26,8,36tr17foeaf9ejjmt2txuoy3y,0,35.8,53.1,2022-10-22T10:56:24.925Z,2022-10-22T10:56:25Z,3861305993,56,Back,3861305995,140,41.0,3861306001,213,6.2,3861305997,141,52.1,3861305999,212,5.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253821,122,1,1,26,9,9ijyncrxsejz505dbadwr1dir,0,64,33.9,2022-10-22T10:56:26.418Z,2022-10-22T10:56:26Z,3861306045,56,Center,3861306053,213,1.1,3861306047,140,68.1,3861306051,212,9.3,3861306049,141,46.0,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253855,234,1,1,26,11,36tr17foeaf9ejjmt2txuoy3y,1,28.1,47.5,2022-10-22T10:56:27.990Z,2022-10-22T10:56:31Z,3861306173,212,7.2,3861306169,140,34.7,3861306165,157,,3861306171,141,50.1,3861306177,1,,3861306167,56,Back,3861306175,213,0.2,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253861,235,4,1,26,12,36tr17foeaf9ejjmt2txuoy3y,1,41.8,50.2,2022-10-22T10:56:29.430Z,2022-10-22T10:56:36Z,3861306281,233,123,3861306197,152,,3861306189,13,,3861306193,295,,3861306199,286,,3861306195,56,Back,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253881,123,4,1,26,12,9ijyncrxsejz505dbadwr1dir,0,58.2,49.8,2022-10-22T10:56:29.431Z,2022-10-22T10:56:37Z,3861306273,295,,3861306277,152,,3861306271,13,,3861306289,233,235,3861306275,56,Center,3861306279,285,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253901,236,1,1,26,28,36tr17foeaf9ejjmt2txuoy3y,1,45.1,55.5,2022-10-22T10:56:45.470Z,2022-10-22T10:56:46Z,3861306353,152,,3861306351,5,,3861306357,140,45.7,3861306355,56,Back,3861306361,212,15.9,3861306359,141,32.1,3861306363,213,4.8,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253921,237,1,1,26,29,36tr17foeaf9ejjmt2txuoy3y,1,45.7,32.1,2022-10-22T10:56:46.518Z,2022-10-22T10:56:49Z,3861306439,56,Right,3861306445,212,36.1,3861306443,141,6.7,3861306449,1,,3861306441,140,75.9,3861306447,213,5.8,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253957,238,1,1,26,32,36tr17foeaf9ejjmt2txuoy3y,1,75.9,6.7,2022-10-22T10:56:49.086Z,2022-10-22T10:56:57Z,3861306569,212,37.5,3861306573,1,,3861306565,140,40.5,3861306571,213,3.0,3861306567,141,14.4,3861306563,56,Back,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475253971,239,1,1,26,40,36tr17foeaf9ejjmt2txuoy3y,1,40.5,14.4,2022-10-22T10:56:57.366Z,2022-10-22T10:56:59Z,3861306609,56,Back,3861306617,212,9.9,3861306613,140,34.7,3861306619,213,2.2,3861306615,141,25.8,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254007,240,1,1,26,42,36tr17foeaf9ejjmt2txuoy3y,1,34.6,31.2,2022-10-22T10:56:59.350Z,2022-10-22T10:57:05Z,3861306739,140,41.3,3861306745,213,0.7,3861306737,56,Back,3861306743,212,8.9,3861306741,141,39.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254011,241,1,1,26,48,36tr17foeaf9ejjmt2txuoy3y,1,56.1,38,2022-10-22T10:57:05.678Z,2022-10-22T10:57:06Z,3861306757,140,53.3,3861306755,56,Right,3861306761,212,15.3,3861306763,213,4.5,3861306759,141,15.9,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254019,242,1,1,26,49,36tr17foeaf9ejjmt2txuoy3y,1,53.3,15.9,2022-10-22T10:57:06.703Z,2022-10-22T10:57:08Z,3861306791,140,64.3,3861306797,213,5.8,3861306789,56,Right,3861306795,212,12.9,3861306793,141,7.3,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254029,243,1,1,26,51,36tr17foeaf9ejjmt2txuoy3y,1,71.4,7.7,2022-10-22T10:57:08.142Z,2022-10-22T10:57:09Z,3861306827,56,Right,3861306835,213,1.9,3861306833,212,4.3,3861306829,140,70.0,3861306831,141,13.7,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254041,244,1,1,26,52,36tr17foeaf9ejjmt2txuoy3y,0,71.3,14.3,2022-10-22T10:57:09.510Z,2022-10-22T10:57:12Z,3861306867,212,17.1,3861306861,140,87.6,3861306869,213,0.0,3861306863,141,15.3,3861306857,56,Right,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254047,124,12,1,26,55,9ijyncrxsejz505dbadwr1dir,1,18.5,86.5,2022-10-22T10:57:12.634Z,2022-10-22T10:57:14Z,3861306917,167,,3861306883,141,100.0,3861306885,212,15.6,3861306879,56,Back,3861306881,140,29.5,3861306887,213,0.7,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254049,125,5,1,26,56,9ijyncrxsejz505dbadwr1dir,0,27.8,101.8,2022-10-22T10:57:13.571Z,2022-10-22T10:57:24Z,3861307105,233,245,3861306891,347,,3861306889,56,Back,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254103,245,5,1,26,56,36tr17foeaf9ejjmt2txuoy3y,1,72.2,-1.8,2022-10-22T10:57:13.571Z,2022-10-22T10:57:42Z,3861307097,56,Right,3861307099,347,,3861307101,233,125,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254115,246,1,1,27,7,36tr17foeaf9ejjmt2txuoy3y,1,74,0,2022-10-22T10:57:23.981Z,2022-10-22T10:57:25Z,3861307145,107,,3861307155,213,2.6,3861307149,140,52.5,3861307153,212,26.1,3861307147,56,Right,3861307157,1,,3861307151,141,17.6,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254143,247,1,1,27,8,36tr17foeaf9ejjmt2txuoy3y,1,50.8,25.3,2022-10-22T10:57:25.414Z,2022-10-22T10:57:29Z,3861307265,213,1.5,3861307257,56,Center,3861307261,141,71.7,3861307263,212,31.6,3861307259,140,53.1,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254157,248,1,1,27,12,36tr17foeaf9ejjmt2txuoy3y,1,53.1,71.7,2022-10-22T10:57:29.365Z,2022-10-22T10:57:32Z,3861307319,213,1.0,3861307315,141,90.0,3861307317,212,14.8,3861307311,56,Left,3861307313,140,60.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254161,249,1,1,27,15,36tr17foeaf9ejjmt2txuoy3y,1,60.7,90,2022-10-22T10:57:31.893Z,2022-10-22T10:57:32Z,3861307343,140,63.4,3861307345,141,81.8,3861307349,213,5.2,3861307347,212,6.3,3861307341,56,Left,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254169,250,1,1,27,15,36tr17foeaf9ejjmt2txuoy3y,0,63.4,81.8,2022-10-22T10:57:32.726Z,2022-10-22T10:57:34Z,3861307375,141,71.5,3861307387,233,126,3861307379,213,4.9,3861307385,236,,3861307373,140,64.7,3861307377,212,7.1,3861307371,56,Center,3861307391,286,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254165,126,74,1,27,15,9ijyncrxsejz505dbadwr1dir,1,39.6,32.7,2022-10-22T10:57:32.727Z,2022-10-22T10:57:34Z,3861307365,285,,3861307363,56,Back,3861307399,233,250,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254175,127,49,1,27,17,9ijyncrxsejz505dbadwr1dir,1,36.4,27.3,2022-10-22T10:57:34.234Z,2022-10-22T10:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254189,128,1,1,27,17,9ijyncrxsejz505dbadwr1dir,1,36.4,27.3,2022-10-22T10:57:34.419Z,2022-10-22T10:57:36Z,3861307453,212,14.7,3861307451,141,29.8,3861307447,56,Back,3861307455,213,3.0,3861307449,140,22.5,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254207,129,1,1,27,19,9ijyncrxsejz505dbadwr1dir,1,20.9,27.7,2022-10-22T10:57:36.441Z,2022-10-22T10:57:38Z,3861307533,212,18.2,3861307529,140,5.5,3861307531,141,40.0,3861307535,213,2.7,3861307527,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254219,130,1,1,27,21,9ijyncrxsejz505dbadwr1dir,1,5.5,40,2022-10-22T10:57:37.986Z,2022-10-22T10:57:41Z,3861307597,141,18.6,3861307599,212,18.6,3861307593,56,Back,3861307595,140,16.5,3861307601,213,5.4,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254241,131,1,1,27,24,9ijyncrxsejz505dbadwr1dir,1,19.4,15.6,2022-10-22T10:57:41.449Z,2022-10-22T10:57:44Z,3861307671,56,Back,3861307677,141,22.5,3861307679,212,18.3,3861307681,213,0.3,3861307675,140,36.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254247,132,61,1,27,27,9ijyncrxsejz505dbadwr1dir,0,36.2,22.5,2022-10-22T10:57:44.057Z,2022-10-22T10:57:44Z,3861307697,56,Back,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254249,251,1,1,27,27,36tr17foeaf9ejjmt2txuoy3y,1,69.5,74.2,2022-10-22T10:57:44.142Z,2022-10-22T10:57:45Z,3861307707,213,1.2,3861307701,140,71.1,3861307699,56,Left,3861307705,212,4.8,3861307703,141,80.8,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254251,252,49,1,27,28,36tr17foeaf9ejjmt2txuoy3y,1,71.1,80.8,2022-10-22T10:57:45.134Z,2022-10-22T10:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254261,253,1,1,27,28,36tr17foeaf9ejjmt2txuoy3y,1,71.1,80.8,2022-10-22T10:57:45.350Z,2022-10-22T10:57:48Z,3861307751,212,8.2,3861307747,140,74.1,3861307753,213,5.1,3861307749,141,69.7,3861307745,56,Center,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254273,254,1,1,27,31,36tr17foeaf9ejjmt2txuoy3y,1,74.1,69.7,2022-10-22T10:57:48.198Z,2022-10-22T10:57:50Z,3861307785,141,81.2,3861307783,140,69.9,3861307789,213,2.1,3861307787,212,9.0,3861307781,56,Left,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254281,255,1,1,27,33,36tr17foeaf9ejjmt2txuoy3y,1,69.6,83.2,2022-10-22T10:57:50.205Z,2022-10-22T10:57:52Z,3861307817,140,97.5,3861307819,141,77.8,3861307821,212,29.5,3861307815,56,Center,3861307823,213,6.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254291,256,1,1,27,35,36tr17foeaf9ejjmt2txuoy3y,1,90,85.5,2022-10-22T10:57:52.125Z,2022-10-22T10:59:27Z,3861308855,210,13,3861307873,155,,3861307871,2,,3861307877,140,88.8,3861307883,213,4.6,3861307875,56,Center,3861307879,141,62.5,3861308857,154,,10d8jj5vwrmib55tth0isfvft,L. Hemp,1,3861307881,212,15.7,,,,,,,,,,,,,,,,,,,,,,,,,
2475254293,257,13,1,27,36,36tr17foeaf9ejjmt2txuoy3y,1,89.5,63.6,2022-10-22T10:57:53.214Z,2022-10-22T10:59:27Z,3861308865,55,256,3861308877,146,92.0,3861308871,103,19.4,3861308681,20,,3861308869,102,60,3861308879,147,60.1,3861308685,153,,3861308881,230,99.3,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,3861308861,29,,3861308875,391,3861307887,56,Center,3861308627,64,,3861308873,328,,3861308863,154,,,3861308625,22,3861308859,73,,3861308883,231,52.5,,
2475254297,133,12,1,27,37,9ijyncrxsejz505dbadwr1dir,1,9.2,43.4,2022-10-22T10:57:53.762Z,2022-10-22T10:57:55Z,3861307905,213,1.0,3861307903,212,8.4,3861307899,140,13.3,3861307897,56,Back,3861307901,141,54.0,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254299,134,49,1,27,38,9ijyncrxsejz505dbadwr1dir,1,13.3,54,2022-10-22T10:57:55.066Z,2022-10-22T10:57:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254307,135,1,1,27,38,9ijyncrxsejz505dbadwr1dir,1,13.3,54,2022-10-22T10:57:55.249Z,2022-10-22T10:57:56Z,3861307945,213,1.7,3861307939,140,12.2,3861307941,141,67.6,3861307943,212,9.3,3861307937,56,Back,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254329,136,1,1,27,39,9ijyncrxsejz505dbadwr1dir,1,12.2,67.6,2022-10-22T10:57:56.481Z,2022-10-22T10:57:59Z,3861308045,213,0.7,3861308039,140,22.1,3861308041,141,79.7,3861308043,212,13.3,3861308037,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254337,137,3,1,27,42,9ijyncrxsejz505dbadwr1dir,0,22.9,83.2,2022-10-22T10:57:59.338Z,2022-10-22T10:58:50Z,3861308075,285,,3861309001,211,,3861308071,56,Back,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254355,258,49,1,27,44,36tr17foeaf9ejjmt2txuoy3y,1,69.4,6.4,2022-10-22T10:58:01.478Z,2022-10-22T10:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254397,259,1,1,27,45,36tr17foeaf9ejjmt2txuoy3y,1,69.4,6.4,2022-10-22T10:58:01.805Z,2022-10-22T10:58:07Z,3861308307,213,0.0,3861308301,140,93.4,3861308299,56,Right,3861308305,212,25.2,3861308303,141,8.2,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254407,260,1,1,27,50,36tr17foeaf9ejjmt2txuoy3y,0,96.7,41.5,2022-10-22T10:58:07.733Z,2022-10-22T10:58:09Z,3861308353,213,2.0,3861308345,56,Center,3861308351,212,5.2,3861308349,141,48.4,3861308347,140,94.5,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254409,138,12,1,27,52,9ijyncrxsejz505dbadwr1dir,1,3.4,51.6,2022-10-22T10:58:09.657Z,2022-10-22T10:58:10Z,3861308363,141,69.6,3861308359,56,Back,3861308361,140,0.0,3861308367,213,2.0,3861308365,212,13.2,3861308393,167,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254411,139,6,1,27,53,9ijyncrxsejz505dbadwr1dir,0,0,67,2022-10-22T10:58:10.315Z,2022-10-22T10:58:14Z,3861308371,73,,3861308369,56,Back,3861308443,233,261,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254425,261,6,1,27,53,36tr17foeaf9ejjmt2txuoy3y,1,100,33,2022-10-22T10:58:10.315Z,2022-10-22T11:11:59Z,3861308433,56,Center,3861308435,75,,3861308437,233,139,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475254567,262,1,1,28,36,36tr17foeaf9ejjmt2txuoy3y,1,99.5,0.5,2022-10-22T10:58:53.686Z,2022-10-22T10:58:58Z,3861309121,140,90.5,3861309127,213,1.8,3861309119,56,Center,3861309123,141,56.3,3861309115,155,,3861309117,224,,3861309111,2,,3861309129,1,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,3861309113,6,,3861309125,212,,,,,,,,,,,,,39.1,,,,,,,,,,
