id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/value
2519256909,177,1,1,19,1,cz26xwowfjp8ei14n9z2ac135,0,86.6,3.2,2023-03-12T15:20:30.086Z,2023-03-12T15:20:33Z,4093192029,213,1.2,4093192025,141,31.0,4093192021,56,Center,4093192023,140,94.0,4093192027,212,20.4,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256945,218,12,1,19,4,8l30dsub3sutr6j3ruvk650xc,1,5.6,57.9,2023-03-12T15:20:33.598Z,2023-03-12T15:23:14Z,4093192215,56,Back,4093192221,212,29.0,4093192263,167,,4093192219,141,100.0,4093192217,140,6.6,4093192223,213,1.5,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257461,178,5,1,19,5,cz26xwowfjp8ei14n9z2ac135,1,92.6,-0.6,2023-03-12T15:20:34.031Z,2023-03-12T15:21:01Z,4093195071,347,,4093195067,56,Right,4093195111,233,219,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519256951,219,5,1,19,5,8l30dsub3sutr6j3ruvk650xc,0,7.4,100.6,2023-03-12T15:20:34.031Z,2023-03-12T15:47:47Z,4093195135,233,178,4093192247,347,,4093192245,56,Back,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257553,179,1,1,19,32,cz26xwowfjp8ei14n9z2ac135,1,90.7,0,2023-03-12T15:21:01.271Z,2023-03-12T15:21:05Z,4093195563,107,,4093195571,212,13.2,4093195565,56,Right,4093195567,140,95.4,4093195573,213,1.2,4093195569,141,17.0,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257567,180,1,1,19,36,cz26xwowfjp8ei14n9z2ac135,0,94.7,15.6,2023-03-12T15:21:05.191Z,2023-03-12T15:21:08Z,4093195645,212,2.8,4093195855,233,220,4093195853,236,,4093195633,56,Right,4093195641,141,12.8,4093195649,213,5.5,4093195635,140,96.7,4093195859,286,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257593,220,74,1,19,36,8l30dsub3sutr6j3ruvk650xc,1,9.8,89.7,2023-03-12T15:21:05.192Z,2023-03-12T15:55:38Z,4093195773,56,Back,4093195775,285,,4093195897,233,180,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257645,221,1,1,19,39,8l30dsub3sutr6j3ruvk650xc,0,8.1,90.6,2023-03-12T15:21:07.805Z,2023-03-12T15:21:15Z,4093196107,213,0.2,4093196099,56,Back,4093196103,141,92.6,4093196105,212,8.9,4093196101,140,16.5,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257609,181,49,1,19,39,cz26xwowfjp8ei14n9z2ac135,1,87.2,5.6,2023-03-12T15:21:08.519Z,2023-03-12T15:21:08Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257651,182,1,1,19,40,cz26xwowfjp8ei14n9z2ac135,1,87.2,5.6,2023-03-12T15:21:08.790Z,2023-03-12T15:21:10Z,4093196131,141,4.7,4093196135,213,6.2,4093196133,212,7.8,4093196129,140,94.6,4093196127,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257703,183,1,1,19,41,cz26xwowfjp8ei14n9z2ac135,1,94.2,4.7,2023-03-12T15:21:10.383Z,2023-03-12T15:21:12Z,4093196423,141,5.9,4093196419,140,85.4,4093196429,213,3.1,4093196415,56,Right,4093196427,212,9.3,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257723,184,1,1,19,43,cz26xwowfjp8ei14n9z2ac135,1,85,6.1,2023-03-12T15:21:12.719Z,2023-03-12T15:21:14Z,4093196523,212,8.1,4093196525,213,3.1,4093196517,56,Right,4093196519,140,77.3,4093196521,141,7.0,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257795,185,1,1,19,45,cz26xwowfjp8ei14n9z2ac135,0,76.7,8.6,2023-03-12T15:21:14.279Z,2023-03-12T15:21:17Z,4093196935,212,28.0,4093196933,141,43.7,4093196925,155,,4093196937,213,1.0,4093196931,140,90.6,4093196929,56,Center,4093196921,2,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257879,222,1,1,19,49,8l30dsub3sutr6j3ruvk650xc,1,11.2,57.5,2023-03-12T15:21:18.109Z,2023-03-12T15:21:20Z,4093197391,1,,4093197379,157,,4093197389,213,0.2,4093197381,56,Back,4093197387,212,21.6,4093197383,140,31.5,4093197385,141,62.7,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257887,223,61,1,19,51,8l30dsub3sutr6j3ruvk650xc,0,29.4,62.6,2023-03-12T15:21:20.781Z,2023-03-12T15:21:21Z,4093197423,56,Back,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257895,186,49,1,19,52,cz26xwowfjp8ei14n9z2ac135,1,69,35.8,2023-03-12T15:21:21.318Z,2023-03-12T15:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519257949,187,1,1,19,53,cz26xwowfjp8ei14n9z2ac135,1,64.4,34.2,2023-03-12T15:21:22.247Z,2023-03-12T15:21:24Z,4093197761,212,19.3,4093197757,140,59.3,4093197759,141,7.0,4093197763,213,4.4,4093197755,56,Right,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258015,188,1,1,19,55,cz26xwowfjp8ei14n9z2ac135,1,59.3,7,2023-03-12T15:21:24.206Z,2023-03-12T15:21:26Z,4093198093,140,41.9,4093198099,213,2.8,4093198091,56,Back,4093198095,141,15.8,4093198097,212,19.2,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258053,189,1,1,19,57,cz26xwowfjp8ei14n9z2ac135,1,41.7,15.8,2023-03-12T15:21:26.719Z,2023-03-12T15:21:28Z,4093198299,56,Center,4093198323,213,0.5,4093198309,141,39.1,4093198315,212,31.2,4093198303,140,67.3,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258085,190,1,1,19,59,cz26xwowfjp8ei14n9z2ac135,1,67.3,39.1,2023-03-12T15:21:28.670Z,2023-03-12T15:21:29Z,4093198465,56,Center,4093198471,212,9.0,4093198473,213,2.3,4093198469,141,49.1,4093198467,140,61.7,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258099,191,1,1,20,0,cz26xwowfjp8ei14n9z2ac135,1,61.7,49.1,2023-03-12T15:21:29.679Z,2023-03-12T15:21:30Z,4093198567,212,8.9,4093198557,56,Center,4093198565,141,45.8,4093198561,140,53.5,4093198575,213,3.4,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258221,192,1,1,20,1,cz26xwowfjp8ei14n9z2ac135,1,53.5,45.8,2023-03-12T15:21:30.566Z,2023-03-12T15:21:35Z,4093199235,212,36.0,4093199233,141,92.7,4093199239,1,,4093199231,140,69.5,4093199229,56,Left,4093199237,213,1.1,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258255,193,1,1,20,6,cz26xwowfjp8ei14n9z2ac135,0,69.1,91.1,2023-03-12T15:21:35.398Z,2023-03-12T15:21:37Z,4093199411,141,57.0,4093199407,56,Center,4093199409,140,88.1,4093199413,212,30.6,4093199415,213,5.4,4093199403,2,,4093199405,155,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258301,224,12,1,20,9,8l30dsub3sutr6j3ruvk650xc,1,12.3,36.1,2023-03-12T15:21:38.341Z,2023-03-12T15:21:48Z,4093199643,213,0.1,4093199631,56,Back,4093199641,212,27.6,4093199633,140,38.4,4093199671,15,,4093199637,141,41.2,,,,,,,dw2a5y50m5vbzpy53w2e7n179,R. Corsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258389,226,49,1,20,11,8l30dsub3sutr6j3ruvk650xc,1,40.8,35.4,2023-03-12T15:21:40.303Z,2023-03-12T15:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258367,225,50,1,20,12,8l30dsub3sutr6j3ruvk650xc,1,39.7,38.6,2023-03-12T15:21:41.118Z,2023-03-12T15:21:43Z,4093200131,233,194,4093200053,56,Back,4093200055,286,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258371,194,7,1,20,12,cz26xwowfjp8ei14n9z2ac135,1,60.3,61.4,2023-03-12T15:21:41.119Z,2023-03-12T15:21:43Z,4093200085,285,,4093200083,56,Center,4093200123,233,225,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258377,195,49,1,20,13,cz26xwowfjp8ei14n9z2ac135,1,60.1,42.4,2023-03-12T15:21:42.542Z,2023-03-12T15:21:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258439,196,1,1,20,14,cz26xwowfjp8ei14n9z2ac135,1,56.1,41,2023-03-12T15:21:43.479Z,2023-03-12T15:21:46Z,4093200401,212,35.2,4093200395,56,Left,4093200397,140,54.5,4093200405,1,,4093200403,213,1.6,4093200399,141,92.7,4093200391,155,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258579,197,1,1,20,19,cz26xwowfjp8ei14n9z2ac135,1,43.2,93.2,2023-03-12T15:21:48.742Z,2023-03-12T15:21:52Z,4093201233,212,9.5,4093201221,56,Back,4093201225,140,45.5,4093201235,213,5.0,4093201231,141,79.7,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258649,198,1,1,20,23,cz26xwowfjp8ei14n9z2ac135,0,40.8,78.4,2023-03-12T15:21:51.943Z,2023-03-12T15:21:54Z,4093201601,1,,4093201599,213,5.2,4093201591,56,Center,4093201589,155,,4093201597,212,40.1,4093201595,141,26.4,4093201593,140,58.8,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258681,227,1,1,20,26,8l30dsub3sutr6j3ruvk650xc,0,40.9,89.4,2023-03-12T15:21:55.757Z,2023-03-12T15:21:56Z,4093201815,56,Left,4093201811,3,,4093201829,212,22.2,4093201825,141,86.6,4093201821,140,62.0,4093201831,213,6.2,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258773,199,1,1,20,29,cz26xwowfjp8ei14n9z2ac135,1,37.3,11.9,2023-03-12T15:21:58.334Z,2023-03-12T15:22:01Z,4093202311,141,6.2,4093202307,56,Right,4093202309,140,56.7,4093202313,212,20.7,4093202315,213,6.1,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258791,200,1,1,20,32,cz26xwowfjp8ei14n9z2ac135,0,53.8,6.5,2023-03-12T15:22:01.398Z,2023-03-12T15:22:03Z,4093202527,286,,4093202377,212,8.1,4093202521,236,,4093202371,140,46.2,4093202379,213,3.0,4093202523,233,228,4093202369,56,Back,4093202375,141,8.3,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258807,228,74,1,20,32,8l30dsub3sutr6j3ruvk650xc,1,56.1,89.1,2023-03-12T15:22:01.399Z,2023-03-12T15:55:39Z,4093202467,56,Left,4093202529,233,200,4093202469,285,,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258865,201,5,1,20,34,cz26xwowfjp8ei14n9z2ac135,1,50.8,-0.9,2023-03-12T15:22:02.942Z,2023-03-12T15:22:07Z,4093202861,233,229,4093202843,347,,4093202841,56,Right,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258819,229,5,1,20,34,8l30dsub3sutr6j3ruvk650xc,0,49.2,100.9,2023-03-12T15:22:02.942Z,2023-03-12T15:47:47Z,4093202907,233,201,4093202539,347,,4093202537,56,Back,,,,,,,,,,,,,,,,f5j2zq9sslh38t8bhyifsjg89,A. Lehmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519258951,202,1,1,20,37,cz26xwowfjp8ei14n9z2ac135,1,52.1,0,2023-03-12T15:22:06.606Z,2023-03-12T15:22:10Z,4093203377,107,,4093203381,140,35.2,4093203379,56,Back,4093203391,213,2.8,4093203385,212,19.1,4093203383,141,9.1,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259043,203,1,1,20,41,cz26xwowfjp8ei14n9z2ac135,1,30.6,15.3,2023-03-12T15:22:10.230Z,2023-03-12T15:22:14Z,4093203921,140,19.7,4093203927,213,3.0,4093203925,212,11.6,4093203923,141,17.9,4093203919,56,Back,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259171,204,1,1,20,45,cz26xwowfjp8ei14n9z2ac135,1,22.5,19.8,2023-03-12T15:22:13.926Z,2023-03-12T15:22:18Z,4093204587,212,24.5,4093204589,213,2.0,4093204585,141,52.2,4093204581,56,Back,4093204583,140,12.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259205,205,1,1,20,50,cz26xwowfjp8ei14n9z2ac135,1,13.2,56.6,2023-03-12T15:22:18.806Z,2023-03-12T15:22:21Z,4093204767,213,0.8,4093204759,56,Back,4093204761,140,38.7,4093204769,1,,4093204757,155,,4093204765,212,37.3,4093204763,141,94.8,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259385,206,1,1,20,52,cz26xwowfjp8ei14n9z2ac135,1,38.7,94.8,2023-03-12T15:22:20.846Z,2023-03-12T15:22:29Z,4093205713,56,Back,4093205719,212,8.8,4093205715,140,42.8,4093205717,141,83.5,4093205721,213,5.2,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259471,207,1,1,21,0,cz26xwowfjp8ei14n9z2ac135,1,29.1,84.8,2023-03-12T15:22:28.862Z,2023-03-12T15:22:33Z,4093206215,141,85.0,4093206213,140,22.1,4093206219,213,3.1,4093206211,56,Back,4093206217,212,7.4,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259565,208,1,1,21,4,cz26xwowfjp8ei14n9z2ac135,1,26.3,85.7,2023-03-12T15:22:33.206Z,2023-03-12T15:22:37Z,4093206697,140,30.5,4093206701,212,10.1,4093206699,141,72.4,4093206695,56,Back,4093206703,213,5.2,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259595,209,1,1,21,8,cz26xwowfjp8ei14n9z2ac135,1,30.3,68.8,2023-03-12T15:22:37.758Z,2023-03-12T15:22:39Z,4093206917,212,20.6,4093206911,56,Back,4093206919,213,4.5,4093206913,140,26.2,4093206915,141,39.2,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259701,210,1,1,21,10,cz26xwowfjp8ei14n9z2ac135,1,25.1,41.5,2023-03-12T15:22:39.662Z,2023-03-12T15:22:44Z,4093207497,141,10.7,4093207501,213,4.5,4093207499,212,21.4,4093207495,140,20.9,4093207493,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259781,211,1,1,21,15,cz26xwowfjp8ei14n9z2ac135,1,25.5,8.8,2023-03-12T15:22:44.422Z,2023-03-12T15:22:48Z,4093207971,140,59.9,4093207979,1,,4093207977,213,0.5,4093207973,141,35.7,4093207969,56,Center,4093207975,212,40.5,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259811,212,1,1,21,19,cz26xwowfjp8ei14n9z2ac135,0,59.9,35.7,2023-03-12T15:22:47.990Z,2023-03-12T15:22:48Z,4093208127,212,21.7,4093208121,56,Back,4093208125,141,32.5,4093208123,140,39.3,4093208131,213,3.2,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259791,230,8,1,21,19,8l30dsub3sutr6j3ruvk650xc,1,54.6,59.7,2023-03-12T15:22:48.221Z,2023-03-12T15:22:48Z,4093208025,56,Center,,,,,,,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259929,231,1,1,21,20,8l30dsub3sutr6j3ruvk650xc,1,61.3,51.6,2023-03-12T15:22:49.173Z,2023-03-12T15:22:54Z,4093208717,212,12.8,4093208719,213,0.2,4093208711,56,Center,4093208713,140,73.3,4093208715,141,54.9,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259935,232,4,1,21,24,8l30dsub3sutr6j3ruvk650xc,1,67.4,57.8,2023-03-12T15:22:52.925Z,2023-03-12T15:22:57Z,4093208751,152,,4093208747,13,,4093208755,286,,4093209117,233,213,4093208753,265,,4093208749,56,Center,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519259991,213,4,1,21,24,cz26xwowfjp8ei14n9z2ac135,0,32.6,42.2,2023-03-12T15:22:52.926Z,2023-03-12T15:22:57Z,4093209069,13,,4093209071,56,Back,4093209075,265,,4093209073,152,,4093209167,233,232,4093209077,285,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519260065,214,17,1,21,28,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-03-12T15:22:57.310Z,2023-03-12T15:22:59Z,4093209445,393,,4093209443,31,,4093209447,13,243,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261315,233,1,1,22,26,8l30dsub3sutr6j3ruvk650xc,0,67,54.9,2023-03-12T15:23:55.462Z,2023-03-12T15:23:56Z,4093215983,152,,4093215993,213,6.2,4093215985,56,Center,4093215987,140,88.4,4093215991,212,22.5,4093215979,5,,4093215981,155,,4093215989,141,53.4,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261389,215,12,1,22,29,cz26xwowfjp8ei14n9z2ac135,1,6.9,40.6,2023-03-12T15:23:58.606Z,2023-03-12T15:24:00Z,4093216427,141,60.2,4093216457,15,,4093216433,213,1.1,4093216421,56,Back,4093216425,140,12.8,4093216431,212,14.7,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261759,216,12,1,22,32,cz26xwowfjp8ei14n9z2ac135,1,12.8,60.2,2023-03-12T15:24:01.222Z,2023-03-12T15:58:33Z,4093218307,141,43.6,4093218313,213,5.5,4093218309,212,16.2,4093218305,140,23.9,4093218303,56,Back,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265231,234,1,1,22,32,cz26xwowfjp8ei14n9z2ac135,0,18.7,50.3,2023-03-12T15:24:01.230Z,2023-03-12T15:59:19Z,4093236585,213,6.2,4093236583,212,3.4,4093236581,141,49.9,4093440793,233,477,4093236579,140,21.9,4093438889,236,,4093438891,286,,4093236577,56,Back,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519303335,477,74,1,22,32,8l30dsub3sutr6j3ruvk650xc,1,76.1,45.2,2023-03-12T15:24:01.231Z,2023-03-12T16:55:56Z,4093440411,285,,4093440409,56,Center,4093440817,233,234,,,,,,,,,,,,,,,,b3i5okqaspq6w7w456ab4cxjp,M. Pacheco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261487,234,1,1,22,33,8l30dsub3sutr6j3ruvk650xc,1,77.1,56.1,2023-03-12T15:24:01.957Z,2023-03-12T15:24:04Z,4093216977,56,Center,4093216991,213,4.3,4093216989,212,13.0,4093216981,140,72.2,4093216985,141,38.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261529,235,1,1,22,35,8l30dsub3sutr6j3ruvk650xc,1,72.5,38.8,2023-03-12T15:24:04.189Z,2023-03-12T15:24:06Z,4093217221,212,14.4,4093217209,56,Center,4093217217,141,45.7,4093217213,140,59.5,4093217227,213,2.8,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261727,236,1,1,22,37,8l30dsub3sutr6j3ruvk650xc,1,59.3,46,2023-03-12T15:24:05.869Z,2023-03-12T15:24:13Z,4093218147,212,28.9,4093218141,56,Right,4093218149,213,5.4,4093218143,140,76.0,4093218145,141,12.2,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261777,237,1,1,22,44,8l30dsub3sutr6j3ruvk650xc,0,86,9.2,2023-03-12T15:24:13.204Z,2023-03-12T15:24:15Z,4093218413,140,94.7,4093218415,141,40.1,4093218419,213,1.2,4093218411,56,Center,4093218407,2,,4093218417,212,22.9,4093218409,155,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261771,217,61,1,22,45,cz26xwowfjp8ei14n9z2ac135,1,8.4,92.1,2023-03-12T15:24:14.245Z,2023-03-12T15:24:14Z,4093218383,56,Back,,,,,,,,,,,,,,,,,,,,,,29r8ofc6v5wms17o8vq6myw2d,A. Thestrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261809,218,12,1,22,47,cz26xwowfjp8ei14n9z2ac135,1,4.2,60.6,2023-03-12T15:24:16.022Z,2023-03-12T15:24:18Z,4093218609,213,2.1,4093218601,56,Back,4093218655,167,,4093218607,212,11.7,4093218851,15,,4093218605,141,75.6,4093218603,140,0.0,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261817,219,6,1,22,47,cz26xwowfjp8ei14n9z2ac135,0,2,67.8,2023-03-12T15:24:16.125Z,2023-03-12T15:47:52Z,4093218753,233,238,4093218645,73,,4093218643,56,Back,,,,,,,,,,,,,,,,stp0u46f1xc7a2mgvbkoy76x,H. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519261823,238,6,1,22,47,8l30dsub3sutr6j3ruvk650xc,1,98,32.2,2023-03-12T15:24:16.125Z,2023-03-12T15:24:17Z,4093218723,233,219,4093218663,75,,4093218661,56,Center,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519262341,239,1,1,23,11,8l30dsub3sutr6j3ruvk650xc,0,99.5,0.5,2023-03-12T15:24:40.549Z,2023-03-12T15:24:42Z,4093221393,141,32.5,4093221385,56,Center,4093221383,225,,4093221395,212,23.4,4093221379,6,,4093221389,140,91.4,4093221381,155,,4093221399,213,1.9,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,4093221377,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
