id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value
2479499415,201,74,1,30,13,9ijyncrxsejz505dbadwr1dir,1,95.3,31.9,2022-10-30T14:31:29.020Z,2022-10-30T14:56:31Z,3883799525,285,,3883799611,233,213,3883799523,56,Center,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499433,202,5,1,30,14,9ijyncrxsejz505dbadwr1dir,0,101.2,24,2022-10-30T14:31:30.411Z,2022-10-30T14:40:35Z,3883799637,346,,3883799713,233,214,3883799635,56,Center,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499367,214,5,1,30,14,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,76,2022-10-30T14:31:30.411Z,2022-10-30T14:31:34Z,3883799267,56,Back,3883799697,233,202,3883799269,346,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499635,215,1,1,30,25,dcdnoyf6kzhj46iyfm7xq43fy,1,3.2,50.9,2022-10-30T14:31:41.459Z,2022-10-30T14:31:42Z,3883800787,140,22.7,3883800785,56,Back,3883800793,213,5.6,3883800783,124,,3883800789,141,25.8,3883800797,237,,3883800791,212,26.7,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499713,216,1,1,30,26,dcdnoyf6kzhj46iyfm7xq43fy,1,22.7,25.8,2022-10-30T14:31:42.651Z,2022-10-30T14:31:46Z,3883801225,141,45.8,3883801229,213,0.8,3883801227,212,18.4,3883801223,140,34.5,3883801221,56,Back,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499835,217,1,1,30,29,dcdnoyf6kzhj46iyfm7xq43fy,1,34.5,45.8,2022-10-30T14:31:45.931Z,2022-10-30T14:31:51Z,3883801949,56,Back,3883801959,212,33.6,3883801965,1,,3883801953,140,44.2,3883801963,213,1.3,3883801955,141,92.9,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479499935,218,1,1,30,35,dcdnoyf6kzhj46iyfm7xq43fy,1,44.5,94.2,2022-10-30T14:31:51.851Z,2022-10-30T14:31:56Z,3883802539,56,Back,3883802543,141,78.7,3883802545,212,20.5,3883802547,213,3.7,3883802541,140,27.8,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500015,219,1,1,30,40,dcdnoyf6kzhj46iyfm7xq43fy,1,27.8,78.7,2022-10-30T14:31:56.379Z,2022-10-30T14:31:59Z,3883803005,212,26.4,3883802999,56,Back,3883803001,140,33.7,3883803007,213,4.9,3883803003,141,40.9,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500079,220,1,1,30,43,dcdnoyf6kzhj46iyfm7xq43fy,0,35.9,34.8,2022-10-30T14:31:59.620Z,2022-10-30T14:32:02Z,3883803381,213,5.7,3883803373,141,0.0,3883803365,155,,3883803367,56,Right,3883803383,1,,3883803371,140,73.7,3883803377,212,46.7,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500155,203,5,1,30,46,9ijyncrxsejz505dbadwr1dir,1,23.4,101.4,2022-10-30T14:32:02.758Z,2022-10-30T14:40:36Z,3883803783,56,Back,3883803817,233,221,3883803785,347,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500093,221,5,1,30,46,dcdnoyf6kzhj46iyfm7xq43fy,0,76.6,-1.4,2022-10-30T14:32:02.758Z,2022-10-30T14:32:07Z,3883803445,347,,3883803443,56,Right,3883803865,233,203,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500185,204,1,1,30,50,9ijyncrxsejz505dbadwr1dir,1,20.5,100,2022-10-30T14:32:06.250Z,2022-10-30T14:32:07Z,3883803905,140,28.6,3883803907,141,84.1,3883803901,56,Back,3883803909,212,14.5,3883803899,107,,3883803911,213,5.3,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500219,205,1,1,30,51,9ijyncrxsejz505dbadwr1dir,1,28.6,84.1,2022-10-30T14:32:07.474Z,2022-10-30T14:32:09Z,3883804079,213,2.6,3883804075,212,7.4,3883804069,140,22.6,3883804065,56,Back,3883804073,141,89.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500435,206,1,1,30,53,9ijyncrxsejz505dbadwr1dir,1,22.6,89.7,2022-10-30T14:32:09.371Z,2022-10-30T14:32:18Z,3883805141,141,54.3,3883805137,56,Back,3883805145,213,4.2,3883805143,212,28.3,3883805139,140,8.4,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500485,207,1,1,31,2,9ijyncrxsejz505dbadwr1dir,1,13.1,40.6,2022-10-30T14:32:18.066Z,2022-10-30T14:32:20Z,3883805429,141,58.2,3883805431,212,12.0,3883805427,140,14.3,3883805433,213,1.5,3883805425,56,Back,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500541,208,1,1,31,4,9ijyncrxsejz505dbadwr1dir,1,14.3,58.2,2022-10-30T14:32:20.194Z,2022-10-30T14:32:22Z,3883805695,140,20.3,3883805701,141,91.2,3883805709,213,1.3,3883805691,56,Back,3883805705,212,23.3,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500607,209,1,1,31,6,9ijyncrxsejz505dbadwr1dir,1,20.3,91.2,2022-10-30T14:32:22.234Z,2022-10-30T14:32:25Z,3883806037,213,5.0,3883806029,56,Back,3883806031,140,24.7,3883806035,212,14.2,3883806033,141,71.4,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500687,210,1,1,31,9,9ijyncrxsejz505dbadwr1dir,1,18.2,68.7,2022-10-30T14:32:25.482Z,2022-10-30T14:32:29Z,3883806517,212,20.1,3883806507,56,Back,3883806511,140,18.9,3883806515,141,39.2,3883806519,213,4.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500931,211,1,1,31,12,9ijyncrxsejz505dbadwr1dir,1,20.2,38,2022-10-30T14:32:28.938Z,2022-10-30T14:32:40Z,3883807885,140,9.6,3883807887,141,48.1,3883807889,212,13.1,3883807891,213,2.6,3883807883,56,Back,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479500983,212,1,1,31,24,9ijyncrxsejz505dbadwr1dir,1,16.3,45.5,2022-10-30T14:32:40.530Z,2022-10-30T14:32:42Z,3883808159,140,23.0,3883808161,141,49.3,3883808165,213,0.4,3883808163,212,7.5,3883808155,56,Back,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501037,213,1,1,31,26,9ijyncrxsejz505dbadwr1dir,1,23,49.3,2022-10-30T14:32:42.674Z,2022-10-30T14:32:45Z,3883808481,56,Back,3883808491,212,12.4,3883808493,213,3.5,3883808485,140,12.0,3883808489,141,42.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501127,214,1,1,31,29,9ijyncrxsejz505dbadwr1dir,1,12,42.7,2022-10-30T14:32:44.986Z,2022-10-30T14:32:49Z,3883809033,212,21.3,3883809027,56,Back,3883809029,140,21.1,3883809031,141,14.7,3883809035,213,5.2,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501213,215,1,1,31,32,9ijyncrxsejz505dbadwr1dir,1,21.8,14.4,2022-10-30T14:32:48.914Z,2022-10-30T14:32:52Z,3883809483,56,Center,3883809489,212,36.2,3883809491,213,0.3,3883809481,155,,3883809487,141,31.9,3883809485,140,54.4,3883809493,1,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501219,216,61,1,31,36,9ijyncrxsejz505dbadwr1dir,0,54.4,31.9,2022-10-30T14:32:52.643Z,2022-10-30T14:32:52Z,3883809517,56,Center,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501259,222,49,1,31,38,dcdnoyf6kzhj46iyfm7xq43fy,1,50.9,78.5,2022-10-30T14:32:54.651Z,2022-10-30T14:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501349,223,1,1,31,42,dcdnoyf6kzhj46iyfm7xq43fy,0,60.6,92.4,2022-10-30T14:32:58.195Z,2022-10-30T14:32:59Z,3883810273,212,25.7,3883810267,56,Center,3883810271,141,70.9,3883810265,155,,3883810269,140,80.7,3883810275,213,5.7,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501377,217,8,1,31,44,9ijyncrxsejz505dbadwr1dir,1,14.8,15.9,2022-10-30T14:33:00.170Z,2022-10-30T14:33:00Z,3883810429,56,Back,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501401,218,49,1,31,45,9ijyncrxsejz505dbadwr1dir,1,14.8,15.9,2022-10-30T14:33:01.203Z,2022-10-30T14:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501447,219,1,1,31,46,9ijyncrxsejz505dbadwr1dir,0,6.8,11,2022-10-30T14:33:02.145Z,2022-10-30T14:33:06Z,3883810749,141,8.2,3883811123,233,224,3883810753,213,6.1,3883811119,236,,3883810745,56,Back,3883811133,286,,3883810747,140,15.3,3883810751,212,9.1,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501501,224,74,1,31,46,dcdnoyf6kzhj46iyfm7xq43fy,1,82.2,86.2,2022-10-30T14:33:02.146Z,2022-10-30T14:56:31Z,3883811049,56,Left,3883811051,285,,3883811159,233,219,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501533,220,1,1,31,48,9ijyncrxsejz505dbadwr1dir,0,7,4.7,2022-10-30T14:33:04.674Z,2022-10-30T14:33:06Z,3883811221,212,6.6,3883811223,213,5.9,3883811217,140,12.9,3883811213,3,,3883811215,56,Back,3883811219,141,1.4,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501649,221,5,1,31,50,9ijyncrxsejz505dbadwr1dir,1,16.9,-1.4,2022-10-30T14:33:06.267Z,2022-10-30T14:40:36Z,3883811819,56,Back,3883811821,347,,3883814213,233,225,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501559,225,5,1,31,50,dcdnoyf6kzhj46iyfm7xq43fy,0,83.1,101.4,2022-10-30T14:33:06.267Z,2022-10-30T14:33:29Z,3883811357,347,,3883811355,56,Left,3883814237,233,221,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501769,222,1,1,31,55,9ijyncrxsejz505dbadwr1dir,1,13.4,0,2022-10-30T14:33:11.314Z,2022-10-30T14:33:16Z,3883812343,141,4.1,3883812339,56,Back,3883812341,140,32.9,3883812337,107,,3883812347,213,0.2,3883812345,212,20.8,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501779,223,61,1,32,0,9ijyncrxsejz505dbadwr1dir,0,32.9,4.1,2022-10-30T14:33:16.018Z,2022-10-30T14:33:16Z,3883812403,56,Back,,,,,,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501881,226,1,1,32,0,dcdnoyf6kzhj46iyfm7xq43fy,0,61.1,89,2022-10-30T14:33:16.546Z,2022-10-30T14:33:32Z,3883813921,212,4.6,3883814643,236,,3883813917,140,64.7,3883814649,286,,3883812951,56,Left,3883813923,213,0.6,3883813919,141,92.9,3883814645,233,225,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502065,225,74,1,32,0,9ijyncrxsejz505dbadwr1dir,1,34.6,3.8,2022-10-30T14:33:16.547Z,2022-10-30T14:56:31Z,3883814019,285,,3883814017,56,Back,3883814699,233,226,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479501923,224,5,1,32,1,9ijyncrxsejz505dbadwr1dir,0,31.4,-1.5,2022-10-30T14:33:17.434Z,2022-10-30T14:33:27Z,3883813201,347,,3883813199,56,Back,3883813989,233,227,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502047,227,5,1,32,1,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,101.5,2022-10-30T14:33:17.434Z,2022-10-30T14:40:36Z,3883813881,56,Left,3883813883,347,,3883813965,233,224,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502213,228,1,1,32,14,dcdnoyf6kzhj46iyfm7xq43fy,0,67.1,100,2022-10-30T14:33:30.659Z,2022-10-30T14:33:34Z,3883814949,141,73.8,3883814945,56,Center,3883814955,1,,3883814953,213,5.6,3883814947,140,90.6,3883814943,107,,3883814951,212,31.3,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502235,226,49,1,32,19,9ijyncrxsejz505dbadwr1dir,1,5.9,24.7,2022-10-30T14:33:35.083Z,2022-10-30T14:33:35Z,,,,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502319,227,1,1,32,20,9ijyncrxsejz505dbadwr1dir,1,5.9,16.2,2022-10-30T14:33:36.202Z,2022-10-30T14:33:38Z,3883815467,213,5.7,3883815461,141,4.9,3883815463,212,13.0,3883815455,56,Back,3883815457,140,15.9,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502331,228,50,1,32,22,9ijyncrxsejz505dbadwr1dir,1,20.6,6,2022-10-30T14:33:37.970Z,2022-10-30T14:33:39Z,3883815521,285,,3883815613,233,229,3883815519,56,Back,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502325,229,7,1,32,22,dcdnoyf6kzhj46iyfm7xq43fy,1,79.4,94,2022-10-30T14:33:37.971Z,2022-10-30T14:33:39Z,3883815495,286,,3883815605,233,228,3883815493,56,Left,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502341,230,49,1,32,22,dcdnoyf6kzhj46iyfm7xq43fy,1,74.6,92.9,2022-10-30T14:33:38.524Z,2022-10-30T14:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502477,231,1,1,32,26,dcdnoyf6kzhj46iyfm7xq43fy,1,90.4,89.9,2022-10-30T14:33:42.138Z,2022-10-30T14:33:45Z,3883816375,212,14.4,3883816377,213,2.9,3883816371,140,77.0,3883816369,56,Left,3883816373,141,94.1,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502503,232,1,1,32,29,dcdnoyf6kzhj46iyfm7xq43fy,1,77,94.1,2022-10-30T14:33:45.635Z,2022-10-30T14:33:47Z,3883816539,56,Left,3883816543,141,94.5,3883816545,212,18.0,3883816541,140,94.1,3883816547,213,0.0,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502517,233,1,1,32,31,dcdnoyf6kzhj46iyfm7xq43fy,0,94.1,94.5,2022-10-30T14:33:47.156Z,2022-10-30T14:33:48Z,3883816635,212,22.9,3883816637,213,4.7,3883816629,56,Center,3883816631,140,93.8,3883816627,155,,3883816625,2,,3883816633,141,60.8,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502555,229,61,1,32,33,9ijyncrxsejz505dbadwr1dir,1,6.4,46.9,2022-10-30T14:33:49.520Z,2022-10-30T14:33:49Z,3883816841,56,Back,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502601,234,61,1,32,35,dcdnoyf6kzhj46iyfm7xq43fy,0,87.5,39.2,2022-10-30T14:33:51.498Z,2022-10-30T14:33:51Z,3883817089,56,Center,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502643,230,12,1,32,36,9ijyncrxsejz505dbadwr1dir,1,12.9,52.5,2022-10-30T14:33:52.939Z,2022-10-30T14:33:54Z,3883817323,140,21.4,3883817379,167,,3883817329,213,1.3,3883817321,56,Back,3883817327,212,33.8,3883817325,141,100.0,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502651,231,5,1,32,37,9ijyncrxsejz505dbadwr1dir,0,19.8,101.2,2022-10-30T14:33:53.922Z,2022-10-30T14:40:37Z,3883817365,56,Back,3883817465,233,235,3883817367,347,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479502661,235,5,1,32,37,dcdnoyf6kzhj46iyfm7xq43fy,1,80.2,-1.2,2022-10-30T14:33:53.922Z,2022-10-30T14:33:55Z,3883817439,233,231,3883817407,56,Right,3883817409,347,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503349,236,1,1,33,9,dcdnoyf6kzhj46iyfm7xq43fy,0,76.2,0,2022-10-30T14:34:25.018Z,2022-10-30T14:34:29Z,3883821165,140,98.0,3883821171,213,0.6,3883821167,141,23.6,3883821169,212,28.5,3883821163,56,Center,3883821155,107,,3883821173,1,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503397,232,12,1,33,15,9ijyncrxsejz505dbadwr1dir,1,3.5,75.9,2022-10-30T14:34:31.194Z,2022-10-30T14:34:32Z,3883821435,141,100.0,3883821439,213,1.6,3883821487,167,,3883821431,56,Back,3883821437,212,17.7,3883821433,140,3.6,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503401,233,5,1,33,15,9ijyncrxsejz505dbadwr1dir,0,3.4,101.8,2022-10-30T14:34:31.902Z,2022-10-30T14:34:33Z,3883821457,347,,3883821453,56,Back,3883821659,233,237,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503435,237,5,1,33,15,dcdnoyf6kzhj46iyfm7xq43fy,1,96.6,-1.8,2022-10-30T14:34:31.902Z,2022-10-30T14:40:37Z,3883821603,56,Right,3883821605,347,,3883821651,233,233,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503617,238,1,1,33,22,dcdnoyf6kzhj46iyfm7xq43fy,0,96.7,0,2022-10-30T14:34:38.611Z,2022-10-30T14:34:40Z,3883822649,56,Right,3883822653,141,16.8,3883822645,107,,3883822655,212,12.5,3883822651,140,96.4,3883822657,213,1.6,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503683,234,61,1,33,27,9ijyncrxsejz505dbadwr1dir,0,7.4,76.7,2022-10-30T14:34:43.019Z,2022-10-30T14:34:43Z,3883823005,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503743,235,1,1,33,29,9ijyncrxsejz505dbadwr1dir,1,12.4,72.3,2022-10-30T14:34:45.107Z,2022-10-30T14:34:46Z,3883823363,141,64.5,3883823369,213,5.7,3883823357,140,20.3,3883823367,212,9.8,3883823353,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503749,236,49,1,33,30,9ijyncrxsejz505dbadwr1dir,1,20.3,64.5,2022-10-30T14:34:46.435Z,2022-10-30T14:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503785,237,1,1,33,31,9ijyncrxsejz505dbadwr1dir,1,14.5,61.5,2022-10-30T14:34:47.098Z,2022-10-30T14:34:50Z,3883823623,213,4.3,3883823617,140,7.5,3883823621,212,18.3,3883823615,56,Back,3883823619,141,36.9,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503897,238,1,1,33,33,9ijyncrxsejz505dbadwr1dir,0,8.4,32.1,2022-10-30T14:34:49.930Z,2022-10-30T14:34:56Z,3883824313,212,56.5,3883824307,56,Right,3883824305,155,,3883824317,1,,3883824311,141,4.4,3883824309,140,59.1,3883824315,213,5.9,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503867,239,49,1,33,38,dcdnoyf6kzhj46iyfm7xq43fy,1,41.4,95.9,2022-10-30T14:34:54.866Z,2022-10-30T14:34:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479503991,240,1,1,33,39,dcdnoyf6kzhj46iyfm7xq43fy,1,41.4,95.9,2022-10-30T14:34:55.522Z,2022-10-30T14:35:00Z,3883824801,213,4.0,3883824803,1,,3883824795,140,22.0,3883824799,212,32.0,3883824793,56,Back,3883824797,141,59.6,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504023,241,1,1,33,44,dcdnoyf6kzhj46iyfm7xq43fy,0,18.9,50.3,2022-10-30T14:35:00.698Z,2022-10-30T14:35:05Z,3883825009,141,0.0,3883825005,56,Back,3883825015,1,,3883825013,213,4.7,3883825011,212,35.1,3883825007,140,19.4,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504321,239,5,1,33,47,9ijyncrxsejz505dbadwr1dir,1,83.4,101.4,2022-10-30T14:35:02.996Z,2022-10-30T14:40:37Z,3883826735,233,242,3883826695,347,,3883826693,56,Left,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504027,242,5,1,33,47,dcdnoyf6kzhj46iyfm7xq43fy,0,16.6,-1.4,2022-10-30T14:35:02.996Z,2022-10-30T14:35:18Z,3883826783,233,239,3883825021,56,Back,3883825023,347,,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504393,240,1,1,34,1,9ijyncrxsejz505dbadwr1dir,1,86,100,2022-10-30T14:35:17.874Z,2022-10-30T14:35:21Z,3883827103,140,96.3,3883827109,213,5.6,3883827101,56,Left,3883827107,212,13.8,3883827105,141,88.9,3883827099,107,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504405,241,61,1,34,5,9ijyncrxsejz505dbadwr1dir,0,97.3,90.9,2022-10-30T14:35:21.075Z,2022-10-30T14:35:21Z,3883827161,56,Left,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479504427,242,5,1,34,5,9ijyncrxsejz505dbadwr1dir,0,100.6,90.8,2022-10-30T14:35:21.779Z,2022-10-30T14:40:38Z,3883827353,233,243,3883827269,56,Left,3883827271,346,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
