id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2550292455,116,1,1,12,42,5rurqie3qt1qav9ir5mkqinn,1,56.8,6.7,2023-05-17T17:27:48.900Z,2023-05-17T17:27:53Z,4285923543,56,Right,4285923549,212,31.6,4285923547,141,11.1,4285923545,140,86.8,4285923551,213,0.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292461,117,1,1,12,46,5rurqie3qt1qav9ir5mkqinn,0,92.7,27.9,2023-05-17T17:27:53.052Z,2023-05-17T17:27:54Z,4285923597,213,1.4,4285923595,212,15.4,4285923591,140,94.8,4285923589,56,Center,4285923593,141,50.3,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292489,124,12,1,12,47,7kt37xy93vjy6wac8vq6fqz3g,1,6.4,58.1,2023-05-17T17:27:54.303Z,2023-05-17T17:27:58Z,4285923779,167,,4285923761,212,21.3,4285923763,213,2.0,4285923755,56,Back,4285923757,140,0.0,4285923759,141,87.1,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292497,118,6,1,12,51,5rurqie3qt1qav9ir5mkqinn,1,97.8,11.4,2023-05-17T17:27:58.036Z,2023-05-17T17:27:59Z,4285923785,233,125,4285923781,56,Right,4285923783,75,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292491,125,6,1,12,51,7kt37xy93vjy6wac8vq6fqz3g,0,2.2,88.6,2023-05-17T17:27:58.036Z,2023-05-18T15:04:03Z,4285923791,233,118,4285923765,56,Back,4285923767,73,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292735,119,1,1,13,28,5rurqie3qt1qav9ir5mkqinn,0,99.5,0.5,2023-05-17T17:28:35.101Z,2023-05-18T15:04:44Z,4285925111,223,,4285925113,56,Center,4287899963,189,,4285925123,1,,4285925121,213,1.5,4285925117,141,69.9,4285925107,6,,4285925105,2,,6679bfd6bjylogbe4ebese85x,K. McCabe,4285925115,140,100.0,4285925119,212,47.2,4287899161,72,4285925109,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292737,120,5,1,13,31,5rurqie3qt1qav9ir5mkqinn,0,101.2,72.4,2023-05-17T17:28:38.480Z,2023-05-17T18:13:26Z,4285925155,233,126,4285925125,56,Center,4285925127,346,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292731,126,5,1,13,31,7kt37xy93vjy6wac8vq6fqz3g,1,-1.2,27.6,2023-05-17T17:28:38.480Z,2023-05-17T17:28:39Z,4285925097,56,Back,4285925149,233,120,4285925099,346,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292945,127,1,1,13,58,7kt37xy93vjy6wac8vq6fqz3g,1,3.5,51,2023-05-17T17:29:05.767Z,2023-05-18T15:17:37Z,4285926255,140,2.9,4285926257,141,42.5,4285926259,212,5.8,4285926251,124,,4285926279,189,,4285926261,213,4.6,4285926253,56,Back,4285926265,237,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292959,128,1,1,14,1,7kt37xy93vjy6wac8vq6fqz3g,1,2.9,42.5,2023-05-17T17:29:08.319Z,2023-05-18T15:17:41Z,4285926343,213,5.7,4285926339,141,25.2,4285926335,56,Back,4285926337,140,20.5,4285926341,212,21.9,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292973,129,1,1,14,3,7kt37xy93vjy6wac8vq6fqz3g,1,20.5,23.6,2023-05-17T17:29:10.087Z,2023-05-18T15:17:42Z,4285926399,212,14.1,4285926391,56,Back,4285926401,213,3.9,4285926397,141,8.6,4285926395,140,11.2,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550292997,130,1,1,14,9,7kt37xy93vjy6wac8vq6fqz3g,1,11.2,8.6,2023-05-17T17:29:16.135Z,2023-05-17T17:29:21Z,4285926573,140,5.7,4285926575,141,22.7,4285926577,212,11.2,4285926571,56,Back,4285926579,213,2.1,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293025,131,1,1,14,14,7kt37xy93vjy6wac8vq6fqz3g,1,6.4,20,2023-05-17T17:29:21.112Z,2023-05-17T17:29:25Z,4285926713,212,16.7,4285926711,141,29.5,4285926707,56,Back,4285926715,213,0.4,4285926709,140,21.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293035,132,1,1,14,18,7kt37xy93vjy6wac8vq6fqz3g,1,22.2,38.6,2023-05-17T17:29:25.128Z,2023-05-17T17:29:27Z,4285926783,140,15.7,4285926785,141,71.7,4285926787,212,23.5,4285926781,56,Back,4285926789,213,1.9,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293043,133,1,1,14,20,7kt37xy93vjy6wac8vq6fqz3g,1,15.7,71.7,2023-05-17T17:29:26.928Z,2023-05-17T17:29:31Z,4285926861,212,18.4,4285926859,141,50.7,4285926863,213,4.0,4285926855,56,Back,4285926857,140,4.6,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293055,134,1,1,14,24,7kt37xy93vjy6wac8vq6fqz3g,1,5.2,51.5,2023-05-17T17:29:31.321Z,2023-05-17T17:29:34Z,4285926943,213,5.0,4285926939,141,39.1,4285926937,140,7.3,4285926935,56,Back,4285926941,212,8.7,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293067,135,1,1,14,27,7kt37xy93vjy6wac8vq6fqz3g,0,9.3,41.9,2023-05-17T17:29:34.167Z,2023-05-18T15:20:11Z,4285927003,141,63.1,4285926999,56,Back,4285927001,140,27.0,4285927007,213,0.7,4285927005,212,23.5,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293185,127,8,1,14,28,5rurqie3qt1qav9ir5mkqinn,1,74.3,27.7,2023-05-17T17:29:35.270Z,2023-05-18T15:20:30Z,4287936083,383,,4285927643,56,Center,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293071,121,49,1,14,29,5rurqie3qt1qav9ir5mkqinn,1,76.4,36.9,2023-05-17T17:29:36.468Z,2023-05-17T17:29:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550296517,204,61,1,14,31,5rurqie3qt1qav9ir5mkqinn,0,79.5,37.5,2023-05-17T17:29:38.372Z,2023-05-17T17:38:57Z,4285946413,56,Center,,,,,,,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293099,136,1,1,14,32,7kt37xy93vjy6wac8vq6fqz3g,0,17.2,63.5,2023-05-17T17:29:39.175Z,2023-05-18T15:20:45Z,4285951189,286,,4285951169,213,0.2,4285951163,140,21.4,4285927189,56,Back,4285951185,233,122,4285951183,236,,4285951165,141,65.1,4285951167,212,4.5,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293087,122,74,1,14,32,5rurqie3qt1qav9ir5mkqinn,1,79.5,36.4,2023-05-17T17:29:39.176Z,2023-05-18T15:20:44Z,4285931023,285,,4285951201,233,136,4285927133,56,Center,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293105,123,1,1,14,34,5rurqie3qt1qav9ir5mkqinn,1,85.3,37.9,2023-05-17T17:29:40.829Z,2023-05-18T15:20:47Z,4285927253,213,5.2,4285927251,212,15.4,4285927245,56,Right,4285927247,140,92.4,4285927249,141,18.0,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293115,124,1,1,14,37,5rurqie3qt1qav9ir5mkqinn,0,95.7,15.9,2023-05-17T17:29:44.357Z,2023-05-18T15:21:42Z,4285927293,140,96.5,4285927289,155,,4285927291,56,Center,4287939005,20,,4285927297,212,28.0,4285927295,141,57.0,4287939001,224,,4285927287,2,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,4285927299,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293123,137,12,1,14,40,7kt37xy93vjy6wac8vq6fqz3g,1,1.9,40.7,2023-05-17T17:29:47.175Z,2023-05-17T17:29:51Z,4285927355,15,,4285927345,140,1.2,4285927347,141,18.2,4285927351,213,4.7,4285927343,56,Back,4285927349,212,15.3,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293121,125,45,1,14,44,5rurqie3qt1qav9ir5mkqinn,0,95.6,91.6,2023-05-17T17:29:50.917Z,2023-05-17T17:29:58Z,4285927339,56,Left,4285927549,233,139,4285927341,286,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293149,139,3,1,14,44,7kt37xy93vjy6wac8vq6fqz3g,1,4.4,8.4,2023-05-17T17:29:50.917Z,2023-05-18T15:21:53Z,4287939449,465,,4285927519,233,125,4285927499,285,,4285927497,56,Back,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293129,138,49,1,14,46,7kt37xy93vjy6wac8vq6fqz3g,1,3.2,9.5,2023-05-17T17:29:53.111Z,2023-05-17T17:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293143,126,45,1,14,49,5rurqie3qt1qav9ir5mkqinn,0,77,75.8,2023-05-17T17:29:56.349Z,2023-05-18T15:45:08Z,4285927455,286,,4288002875,233,140,4285927453,56,Center,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293153,140,3,1,14,49,7kt37xy93vjy6wac8vq6fqz3g,1,23,24.2,2023-05-17T17:29:56.349Z,2023-05-18T15:45:08Z,4287940871,464,,4285927517,285,,4285927515,56,Back,4288002867,233,126,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293297,144,1,1,14,51,7kt37xy93vjy6wac8vq6fqz3g,1,25.5,22.1,2023-05-17T17:29:58.138Z,2023-05-17T17:30:26Z,4285928545,141,12.0,4285928555,213,4.1,4285928541,140,20.9,4285928537,56,Back,4285928549,212,8.4,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293205,141,1,1,14,53,7kt37xy93vjy6wac8vq6fqz3g,1,11.4,12.5,2023-05-17T17:30:00.399Z,2023-05-17T17:30:02Z,4285927731,213,6.0,4285927729,212,10.0,4285927727,141,8.2,4285927725,140,20.5,4285927723,56,Back,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293207,142,1,1,14,55,7kt37xy93vjy6wac8vq6fqz3g,0,19.4,5.9,2023-05-17T17:30:02.720Z,2023-05-17T17:30:04Z,4285927795,286,,4285927743,141,5.2,4285927791,233,128,4285927789,236,,4285927741,140,24.2,4285927745,212,5.1,4285927747,213,6.2,4285927739,56,Back,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293213,128,74,1,14,55,5rurqie3qt1qav9ir5mkqinn,1,80.2,92.1,2023-05-17T17:30:02.721Z,2023-05-17T18:12:08Z,4285927815,233,142,4285927769,56,Left,4285927771,285,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293221,129,5,1,14,57,5rurqie3qt1qav9ir5mkqinn,0,78.1,101.2,2023-05-17T17:30:04.319Z,2023-05-17T18:13:26Z,4285927809,347,,4285927805,56,Left,4285928253,233,143,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293295,143,5,1,14,57,7kt37xy93vjy6wac8vq6fqz3g,1,21.9,-1.2,2023-05-17T17:30:04.319Z,2023-05-17T17:30:13Z,4285928209,233,129,4285928197,56,Back,4285928199,347,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293359,145,1,1,15,14,7kt37xy93vjy6wac8vq6fqz3g,1,25.1,0,2023-05-17T17:30:21.304Z,2023-05-17T17:30:23Z,4285928563,56,Back,4285928561,107,,4285928583,189,,4285928565,140,11.2,4285928567,141,9.4,4285928571,213,2.7,4285928569,212,16.3,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293389,146,1,1,15,19,7kt37xy93vjy6wac8vq6fqz3g,1,13.6,14.1,2023-05-17T17:30:26.129Z,2023-05-17T17:30:27Z,4285928759,212,14.4,4285928755,140,7.5,4285928757,141,33.1,4285928753,56,Back,4285928761,213,2.0,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293403,147,1,1,15,20,7kt37xy93vjy6wac8vq6fqz3g,1,7.5,33.7,2023-05-17T17:30:27.303Z,2023-05-17T17:30:29Z,4285928817,212,14.0,4285928815,141,53.9,4285928811,56,Back,4285928819,213,1.8,4285928813,140,4.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293413,148,1,1,15,22,7kt37xy93vjy6wac8vq6fqz3g,1,4.7,53.9,2023-05-17T17:30:29.688Z,2023-05-17T17:30:32Z,4285928881,140,6.4,4285928885,212,10.6,4285928887,213,1.4,4285928879,56,Back,4285928883,141,69.3,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293425,149,1,1,15,25,7kt37xy93vjy6wac8vq6fqz3g,1,6.6,71.7,2023-05-17T17:30:31.983Z,2023-05-17T17:30:35Z,4285928987,56,Back,4285928993,212,26.0,4285928989,140,31.0,4285928991,141,78.1,4285928995,213,0.2,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293443,150,1,1,15,28,7kt37xy93vjy6wac8vq6fqz3g,1,34,79.4,2023-05-17T17:30:35.080Z,2023-05-17T17:30:38Z,4285929053,140,7.3,4285929051,56,Back,4285929059,213,3.1,4285929055,141,83.0,4285929057,212,28.1,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293463,151,1,1,15,31,7kt37xy93vjy6wac8vq6fqz3g,1,7.1,88.3,2023-05-17T17:30:38.271Z,2023-05-17T17:30:40Z,4285929177,56,Back,4285929179,140,3.3,4285929183,212,11.6,4285929181,141,72.3,4285929185,213,4.4,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293467,152,1,1,15,33,7kt37xy93vjy6wac8vq6fqz3g,1,3.3,72.3,2023-05-17T17:30:40.687Z,2023-05-17T17:30:41Z,4285929219,212,23.5,4285929215,140,24.9,4285929217,141,81.1,4285929213,56,Back,4285929221,213,0.3,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293481,153,1,1,15,35,7kt37xy93vjy6wac8vq6fqz3g,1,24.9,81.1,2023-05-17T17:30:41.839Z,2023-05-18T15:22:55Z,4285929305,141,92.9,4285929307,212,13.1,4285929301,56,Back,4285929303,140,15.0,4287942055,156,,4285929309,213,2.5,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293525,154,1,1,15,38,7kt37xy93vjy6wac8vq6fqz3g,1,16.6,94.1,2023-05-17T17:30:45.047Z,2023-05-17T17:30:49Z,4285929509,56,Back,4285929513,141,83.6,4285929515,212,22.2,4285929507,155,,4285929517,213,6.0,4285929511,140,36.6,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293529,155,3,1,15,41,7kt37xy93vjy6wac8vq6fqz3g,0,30.7,68.2,2023-05-17T17:30:47.917Z,2023-05-18T15:45:09Z,4287943409,464,,4288002879,233,130,4285929525,56,Back,4285929527,285,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293521,130,7,1,15,41,5rurqie3qt1qav9ir5mkqinn,1,69.3,31.8,2023-05-17T17:30:47.918Z,2023-05-18T15:23:40Z,4285929487,286,,4285929549,233,155,4285929485,56,Center,4287943543,383,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293533,131,49,1,15,42,5rurqie3qt1qav9ir5mkqinn,1,71.9,40.1,2023-05-17T17:30:48.910Z,2023-05-18T15:23:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293555,156,43,1,15,42,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-05-17T17:30:49.602Z,2023-05-17T18:09:18Z,4285929693,56,Back,4285981065,144,61,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293551,132,1,1,15,43,5rurqie3qt1qav9ir5mkqinn,1,71.9,40.1,2023-05-17T17:30:50.182Z,2023-05-17T17:30:51Z,4285929653,212,9.4,4285929655,213,5.9,4285929651,141,34.5,4285929647,56,Center,4285929649,140,80.1,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293585,133,1,1,15,44,5rurqie3qt1qav9ir5mkqinn,1,80.1,34.5,2023-05-17T17:30:51.286Z,2023-05-18T15:23:44Z,4285929845,212,12.4,4285929847,213,4.6,4285929841,140,78.8,4285929839,56,Right,4285929843,141,16.4,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293617,134,1,1,15,46,5rurqie3qt1qav9ir5mkqinn,1,86.9,39.2,2023-05-17T17:30:53.326Z,2023-05-18T15:24:51Z,4285930829,210,15,4285930019,212,8.4,4285930023,213,1.7,4285930013,56,Center,4285930015,140,86.1,4285930017,141,51.5,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293623,135,15,1,15,48,5rurqie3qt1qav9ir5mkqinn,1,84.5,52.6,2023-05-17T17:30:55.596Z,2023-05-18T15:24:52Z,4285930849,230,97.8,4285930865,233,157,4285930833,29,,4285930847,147,52.3,4285930845,146,86.7,4285930831,78,,4285930045,22,,4285930047,17,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,4285930839,102,50.8,4285930289,72,,4285930841,103,4285930049,56,,19,Center,4285930851,231,50.5,4285930843,82,4285930835,55,134,,,,,,,,,,,,,,,,,,,
2550293635,157,10,1,15,48,7kt37xy93vjy6wac8vq6fqz3g,1,11.5,47,2023-05-17T17:30:55.696Z,2023-05-18T15:24:09Z,4285930115,56,Back,4285930113,94,,4285930881,233,135,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293629,136,43,1,15,53,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-05-17T17:31:00.006Z,2023-05-17T17:31:05Z,4285930237,144,5,4285930077,56,Center,4285930079,346,0,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293641,137,6,1,15,55,5rurqie3qt1qav9ir5mkqinn,1,100,57.6,2023-05-17T17:31:01.950Z,2023-05-17T17:31:03Z,4285930141,56,Center,4285930143,73,,4285930203,233,158,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293645,158,6,1,15,55,7kt37xy93vjy6wac8vq6fqz3g,0,0,42.4,2023-05-17T17:31:01.950Z,2023-05-18T15:25:08Z,4285930163,56,Back,4285930185,73,,4285930207,233,137,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293811,138,1,1,16,27,5rurqie3qt1qav9ir5mkqinn,0,99.5,99.5,2023-05-17T17:31:34.735Z,2023-05-18T15:25:11Z,4287947993,20,,4285931221,212,28.6,4285931219,141,58.4,4285931209,6,,4285931223,213,4.5,4285931213,223,,4285931211,155,,4285931207,2,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,4285931215,56,Center,4285931217,140,93.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293835,159,12,1,16,28,7kt37xy93vjy6wac8vq6fqz3g,1,3.4,37.3,2023-05-17T17:31:35.567Z,2023-05-18T15:25:32Z,4285983299,15,,4285931349,212,12.0,4285931351,213,6.2,4285931345,140,14.8,4285931347,141,36.6,4285931343,56,Back,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293837,160,44,1,16,29,7kt37xy93vjy6wac8vq6fqz3g,1,20.1,37.9,2023-05-17T17:31:36.078Z,2023-05-18T15:25:33Z,4285931357,56,Back,4285931359,285,,4285931375,233,139,,,,,,,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293815,139,44,1,16,29,5rurqie3qt1qav9ir5mkqinn,0,79.9,62.1,2023-05-17T17:31:36.079Z,2023-05-18T15:25:34Z,4285931405,233,160,4285931245,286,,4285931243,56,Center,,,,,,,,,,,,,,,,6ywketcafnc6x3tncvohzesx5,V. Pelova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293859,162,12,1,16,30,7kt37xy93vjy6wac8vq6fqz3g,1,20.1,37.3,2023-05-17T17:31:37.327Z,2023-05-18T15:25:34Z,4285931485,212,13.3,4285931487,213,6.1,4285931481,140,32.5,4285983447,15,,4285931479,56,Back,4285931483,141,33.6,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550293845,140,1,1,16,32,5rurqie3qt1qav9ir5mkqinn,1,68.5,64.3,2023-05-17T17:31:39.446Z,2023-05-18T15:25:35Z,4285931393,56,Center,4285931397,141,60.9,4285931395,140,74.5,4285931391,3,,4285931401,213,5.9,4285931399,212,6.7,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
