id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476361451,409,1,1,44,39,cz26xwowfjp8ei14n9z2ac135,0,73.8,53.6,2022-10-23T14:45:50.775Z,2022-10-23T14:50:56Z,3867114741,3,,3867114747,141,55.5,3867114749,212,7.9,3867114745,140,81.2,3867114743,56,Center,3867114751,213,0.2,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361455,410,43,1,44,43,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-10-23T14:45:54.296Z,2022-10-23T14:45:59Z,3867115287,144,44,3867114759,286,0,3867114757,56,Center,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361493,337,44,1,44,43,bsbugp9qfasrrtg55bf7evvwv,1,19.2,41.1,2022-10-23T14:45:54.439Z,2022-10-23T14:45:56Z,3867114899,285,,3867114897,56,Back,3867114937,233,411,,,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361459,411,44,1,44,43,cz26xwowfjp8ei14n9z2ac135,0,80.8,58.9,2022-10-23T14:45:54.440Z,2022-10-23T14:45:56Z,3867114779,286,,3867114777,56,Center,3867114969,233,337,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361531,338,1,1,44,45,bsbugp9qfasrrtg55bf7evvwv,1,19,37.6,2022-10-23T14:45:56.090Z,2022-10-23T14:45:57Z,3867115123,56,Back,3867115125,140,25.5,3867115129,212,10.7,3867115131,213,0.9,3867115121,3,,3867115127,141,49.7,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361555,339,1,1,44,46,bsbugp9qfasrrtg55bf7evvwv,1,22.6,50.3,2022-10-23T14:45:57.626Z,2022-10-23T14:45:59Z,3867115261,56,Back,3867115267,212,17.3,3867115263,140,36.7,3867115265,141,63.4,3867115269,213,0.5,3867115271,1,,3867115259,157,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361565,340,49,1,44,48,bsbugp9qfasrrtg55bf7evvwv,1,36.2,63.9,2022-10-23T14:45:59.370Z,2022-10-23T14:45:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361593,341,1,1,44,48,bsbugp9qfasrrtg55bf7evvwv,1,36.2,63.9,2022-10-23T14:45:59.465Z,2022-10-23T14:46:01Z,3867115493,212,14.1,3867115489,140,23.3,3867115487,56,Back,3867115495,213,2.8,3867115491,141,69.9,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361609,342,1,1,44,50,bsbugp9qfasrrtg55bf7evvwv,0,23.3,69.9,2022-10-23T14:46:01.370Z,2022-10-23T14:46:02Z,3867115589,212,39.3,3867115583,56,Center,3867115585,140,60.4,3867115593,1,,3867115591,213,0.1,3867115581,155,,3867115587,141,77.5,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361645,412,1,1,44,51,cz26xwowfjp8ei14n9z2ac135,1,34,13.5,2022-10-23T14:46:02.312Z,2022-10-23T14:46:04Z,3867115811,157,,3867115815,140,66.4,3867115823,1,,3867115821,213,6.1,3867115817,141,4.3,3867115813,56,Right,3867115819,212,34.6,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361655,413,49,1,44,53,cz26xwowfjp8ei14n9z2ac135,1,68.4,5.2,2022-10-23T14:46:04.304Z,2022-10-23T14:46:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361739,414,3,1,44,55,cz26xwowfjp8ei14n9z2ac135,0,71.6,6.2,2022-10-23T14:46:06.776Z,2022-10-23T14:46:09Z,3867116269,286,,3867116267,56,Right,3867116373,233,343,,,,,,,,,,,,,,,,6ycwadiitmeemrk9qh5984iga,T. Kyvåg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361743,343,7,1,44,55,bsbugp9qfasrrtg55bf7evvwv,1,28.4,93.8,2022-10-23T14:46:06.777Z,2022-10-23T14:46:08Z,3867116293,285,,3867116331,233,414,3867116289,56,Back,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361749,344,49,1,44,56,bsbugp9qfasrrtg55bf7evvwv,1,27.6,92.6,2022-10-23T14:46:07.786Z,2022-10-23T14:46:08Z,,,,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361875,345,1,1,44,59,bsbugp9qfasrrtg55bf7evvwv,1,33.7,87.5,2022-10-23T14:46:10.025Z,2022-10-23T14:46:14Z,3867116995,213,4.9,3867116991,141,56.3,3867116989,140,38.5,3867116993,212,21.8,3867116987,56,Back,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361911,346,1,1,45,4,bsbugp9qfasrrtg55bf7evvwv,0,39.3,55.7,2022-10-23T14:46:15.203Z,2022-10-23T14:46:27Z,3867117207,213,0.2,3867117201,140,75.9,3867117199,56,Center,3867117209,1,,3867117203,141,67.0,3867117205,212,39.2,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361893,415,49,1,45,4,cz26xwowfjp8ei14n9z2ac135,1,30.9,28.6,2022-10-23T14:46:15.912Z,2022-10-23T14:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476361933,416,1,1,45,5,cz26xwowfjp8ei14n9z2ac135,1,30.9,28.6,2022-10-23T14:46:16.153Z,2022-10-23T14:46:18Z,3867117347,141,33.7,3867117343,56,Back,3867117345,140,36.4,3867117349,212,6.7,3867117351,213,0.5,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362015,417,1,1,45,7,cz26xwowfjp8ei14n9z2ac135,1,36.6,31.2,2022-10-23T14:46:18.040Z,2022-10-23T14:46:22Z,3867117819,213,3.0,3867117815,141,33.9,3867117813,140,26.2,3867117817,212,11.1,3867117811,56,Back,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362093,418,1,1,45,11,cz26xwowfjp8ei14n9z2ac135,1,26.7,35.5,2022-10-23T14:46:22.624Z,2022-10-23T14:46:26Z,3867118227,140,32.8,3867118235,212,17.2,3867118231,141,12.0,3867118237,213,5.1,3867118225,56,Back,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362151,419,1,1,45,15,cz26xwowfjp8ei14n9z2ac135,1,33.7,6.7,2022-10-23T14:46:26.048Z,2022-10-23T14:46:29Z,3867118573,212,10.6,3867118569,140,27.8,3867118571,141,19.4,3867118575,213,2.2,3867118567,56,Back,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362221,420,1,1,45,18,cz26xwowfjp8ei14n9z2ac135,1,27.3,23,2022-10-23T14:46:29.119Z,2022-10-23T14:46:32Z,3867118927,140,30.4,3867118933,213,5.2,3867118929,141,14.4,3867118931,212,6.7,3867118925,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362239,421,1,1,45,21,cz26xwowfjp8ei14n9z2ac135,1,31.3,12.6,2022-10-23T14:46:32.200Z,2022-10-23T14:46:33Z,3867119061,212,17.7,3867119055,56,Back,3867119065,213,1.3,3867119057,140,35.1,3867119059,141,38.0,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362305,422,1,1,45,22,cz26xwowfjp8ei14n9z2ac135,1,35.8,43.7,2022-10-23T14:46:33.527Z,2022-10-23T14:46:36Z,3867119491,212,11.8,3867119485,56,Back,3867119487,140,43.5,3867119493,213,5.5,3867119489,141,31.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362457,423,1,1,45,25,cz26xwowfjp8ei14n9z2ac135,1,46.3,44.6,2022-10-23T14:46:36.671Z,2022-10-23T14:46:42Z,3867120277,212,22.0,3867120271,56,Back,3867120279,213,2.1,3867120273,140,35.3,3867120275,141,72.1,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362551,424,1,1,45,31,cz26xwowfjp8ei14n9z2ac135,1,52.8,71.1,2022-10-23T14:46:42.839Z,2022-10-23T14:46:48Z,3867120775,140,87.5,3867120771,155,,3867120783,1,,3867120781,213,0.3,3867120773,56,Left,3867120779,212,38.0,3867120777,141,86.9,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362649,425,1,1,45,37,cz26xwowfjp8ei14n9z2ac135,1,91.8,89.1,2022-10-23T14:46:48.047Z,2022-10-23T14:47:09Z,3867121169,56,Center,3867122635,154,,3867121177,213,4.5,3867121171,140,89.2,3867121173,141,69.9,3867121175,212,13.3,3867122629,210,13,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2476362655,426,13,1,45,40,cz26xwowfjp8ei14n9z2ac135,1,89.2,66.7,2022-10-23T14:46:51.583Z,2022-10-23T14:47:09Z,3867122665,230,99.1,3867122645,75,,3867122661,103,19.4,3867122659,102,36.3,3867122653,154,,3867121197,22,,3867121201,56,Center,3867122667,231,50.4,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,3867121529,20,3867122655,55,425,,3867122663,328,3867122649,29,,3867121199,64,,,,,,,,,,,,,,,,,,,,
2476362637,347,5,1,45,40,bsbugp9qfasrrtg55bf7evvwv,1,-1.3,64.7,2022-10-23T14:46:51.929Z,2022-10-23T14:46:54Z,3867121361,233,427,3867121137,346,,3867121135,56,Back,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476362683,427,5,1,45,40,cz26xwowfjp8ei14n9z2ac135,0,101.3,35.3,2022-10-23T14:46:51.929Z,2022-10-23T14:54:59Z,3867121337,56,Center,3867121413,233,347,3867121339,346,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363101,348,70,1,46,9,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-23T14:47:20.467Z,2022-10-23T14:47:20Z,3867123549,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363315,349,1,1,46,16,bsbugp9qfasrrtg55bf7evvwv,1,4.5,54.8,2022-10-23T14:47:27.945Z,2022-10-23T14:47:30Z,3867124655,141,85.1,3867124665,74,,3867124661,1,,3867124651,56,Back,3867124659,213,0.6,3867124653,140,36.4,3867124649,124,,3867124657,212,39.3,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363371,350,1,1,46,18,bsbugp9qfasrrtg55bf7evvwv,1,36.4,85.1,2022-10-23T14:47:29.912Z,2022-10-23T14:47:32Z,3867124961,213,6.1,3867124949,56,Back,3867124943,3,,3867124957,141,83.2,3867124953,140,45.4,3867124959,212,9.5,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363413,351,43,1,46,21,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-23T14:47:32.745Z,2022-10-23T14:48:15Z,3867127471,168,0,3867125243,213,5.9,3867125235,141,75.4,3867125231,140,56.5,3867125225,56,Center,3867129249,144,1,3867125239,212,13.0,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363461,352,1,1,46,24,bsbugp9qfasrrtg55bf7evvwv,1,57.5,74.2,2022-10-23T14:47:35Z,2022-10-23T14:47:36Z,3867125507,213,4.2,3867125499,56,Back,3867125509,1,,3867125503,141,25.3,3867125501,140,40.8,3867125505,212,37.6,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363533,353,1,1,46,25,bsbugp9qfasrrtg55bf7evvwv,0,41.3,25.5,2022-10-23T14:47:36.745Z,2022-10-23T14:47:41Z,3867125969,140,90.0,3867125971,141,0.0,3867125975,213,5.9,3867125967,56,Right,3867125977,1,,3867125973,212,54.3,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363535,354,5,1,46,30,bsbugp9qfasrrtg55bf7evvwv,0,86.2,-1,2022-10-23T14:47:41.325Z,2022-10-23T14:47:58Z,3867127417,233,428,3867125979,56,Right,3867125981,347,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363781,428,5,1,46,30,cz26xwowfjp8ei14n9z2ac135,1,13.8,101,2022-10-23T14:47:41.325Z,2022-10-23T14:54:59Z,3867127399,233,354,3867127365,56,Back,3867127369,347,,,,,,,,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363817,429,1,1,46,47,cz26xwowfjp8ei14n9z2ac135,0,17.6,100,2022-10-23T14:47:58.039Z,2022-10-23T14:48:00Z,3867127547,141,94.4,3867127541,107,,3867127551,213,6.0,3867127549,212,16.1,3867127545,140,32.4,3867127543,56,Back,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363925,355,1,1,46,52,bsbugp9qfasrrtg55bf7evvwv,1,62.8,4.6,2022-10-23T14:48:03.352Z,2022-10-23T14:48:05Z,3867128125,1,,3867128119,141,31.5,3867128113,157,,3867128117,140,85.7,3867128121,212,30.2,3867128123,213,0.7,3867128115,56,Center,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363931,356,61,1,46,54,bsbugp9qfasrrtg55bf7evvwv,0,85.7,31.5,2022-10-23T14:48:05.304Z,2022-10-23T14:48:05Z,3867128149,56,Center,,,,,,,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363959,357,50,1,46,54,bsbugp9qfasrrtg55bf7evvwv,1,88.8,31.8,2022-10-23T14:48:05.782Z,2022-10-23T14:48:09Z,3867128507,233,430,3867128309,56,Center,3867128311,286,,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363973,430,7,1,46,54,cz26xwowfjp8ei14n9z2ac135,1,11.2,68.2,2022-10-23T14:48:05.783Z,2022-10-23T14:48:08Z,3867128457,233,357,3867128373,56,Back,3867128375,285,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476363987,431,49,1,46,57,cz26xwowfjp8ei14n9z2ac135,1,10.3,80.5,2022-10-23T14:48:08.296Z,2022-10-23T14:48:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364029,432,50,1,46,58,cz26xwowfjp8ei14n9z2ac135,1,12.2,76.4,2022-10-23T14:48:09.175Z,2022-10-23T14:48:12Z,3867128605,56,Back,3867128607,285,,3867128875,233,358,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364069,358,7,1,46,58,bsbugp9qfasrrtg55bf7evvwv,1,87.8,23.6,2022-10-23T14:48:09.176Z,2022-10-23T14:48:11Z,3867128833,233,432,3867128807,56,Center,3867128809,286,,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364101,359,1,1,47,0,bsbugp9qfasrrtg55bf7evvwv,0,93.3,20.4,2022-10-23T14:48:11.544Z,2022-10-23T14:48:12Z,3867128977,213,1.9,3867128973,141,39.4,3867128961,2,,3867128963,155,,3867128971,140,88.4,3867128975,212,13.9,3867128967,56,Center,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364131,433,12,1,47,2,cz26xwowfjp8ei14n9z2ac135,1,10.3,68.8,2022-10-23T14:48:13.135Z,2022-10-23T14:48:14Z,3867129129,140,13.6,3867129127,56,Back,3867129133,212,22.0,3867129199,167,,3867129131,141,100.0,3867129135,213,1.4,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364497,360,5,1,47,2,bsbugp9qfasrrtg55bf7evvwv,1,85,-1.2,2022-10-23T14:48:13.672Z,2022-10-23T14:48:33Z,3867131061,56,Right,3867131095,233,434,3867131063,347,,,,,,,,,,,,,,,,,1bpq54voea3pt7n7ppzoyvvth,N. Dowie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364139,434,5,1,47,2,cz26xwowfjp8ei14n9z2ac135,0,15,101.2,2022-10-23T14:48:13.672Z,2022-10-23T14:54:59Z,3867129161,56,Back,3867131109,233,360,3867129163,347,,,,,,,,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364563,361,1,1,47,21,bsbugp9qfasrrtg55bf7evvwv,1,82.3,0,2022-10-23T14:48:32.632Z,2022-10-23T14:48:35Z,3867131399,56,Right,3867131409,212,15.0,3867131407,141,20.0,3867131397,107,,3867131401,140,81.9,3867131411,213,1.6,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364599,362,1,1,47,24,bsbugp9qfasrrtg55bf7evvwv,1,82,20,2022-10-23T14:48:35.687Z,2022-10-23T14:48:37Z,3867131567,140,80.3,3867131569,141,8.8,3867131571,212,7.8,3867131573,213,4.5,3867131565,56,Right,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364713,363,1,1,47,26,bsbugp9qfasrrtg55bf7evvwv,1,80.1,6.7,2022-10-23T14:48:37.272Z,2022-10-23T14:50:10Z,3867132141,212,11.8,3867132137,140,72.4,3867132139,141,19.4,3867140731,210,13,3867132135,56,Right,3867132143,213,2.3,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2476364733,364,13,1,47,32,bsbugp9qfasrrtg55bf7evvwv,1,73.7,31.8,2022-10-23T14:48:43.464Z,2022-10-23T14:50:11Z,3867140761,102,59.8,3867132247,56,Center,3867140765,215,,3867140767,230,98.5,3867138963,22,,3867140753,77,,3867139559,18,,3867140755,29,,ce4cgftejsd46a0rahih0divp,R. Rowe,,3867139557,72,3867140757,55,363,,3867140769,231,3867140763,103,91.7,,,,,,,,,,,49.3,,,,,,,,,,,
2476364741,365,5,1,47,33,bsbugp9qfasrrtg55bf7evvwv,0,101.6,61.6,2022-10-23T14:48:44.031Z,2022-10-23T14:55:00Z,3867132303,346,,3867132381,233,435,3867132301,56,Center,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476364685,435,5,1,47,33,cz26xwowfjp8ei14n9z2ac135,1,-1.6,38.4,2022-10-23T14:48:44.031Z,2022-10-23T14:50:08Z,3867132351,233,365,3867131985,346,,3867131983,56,Back,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365129,436,1,1,47,53,cz26xwowfjp8ei14n9z2ac135,1,5,37,2022-10-23T14:49:04.967Z,2022-10-23T14:49:06Z,3867134331,140,19.5,3867134335,212,20.3,3867134329,56,Back,3867134341,237,,3867134337,213,0.7,3867134333,141,56.7,3867134327,124,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365185,437,1,1,47,54,cz26xwowfjp8ei14n9z2ac135,1,20.8,57.6,2022-10-23T14:49:05.934Z,2022-10-23T14:49:07Z,3867134611,56,Back,3867134617,212,15.3,3867134615,141,35.7,3867134613,140,24.3,3867134619,213,5.0,,,,,,,,,,cvuaoz9c41od4r0j3sajszsut,K. Longhurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365241,438,1,1,47,56,cz26xwowfjp8ei14n9z2ac135,1,25.3,33.7,2022-10-23T14:49:07.830Z,2022-10-23T14:49:10Z,3867134927,141,14.4,3867134923,56,Back,3867134925,140,28.7,3867134929,212,13.6,3867134931,213,5.0,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365281,439,1,1,47,59,cz26xwowfjp8ei14n9z2ac135,1,29.6,6.5,2022-10-23T14:49:10.030Z,2022-10-23T14:49:11Z,3867135157,56,Back,3867135167,141,15.8,3867135169,212,7.0,3867135163,140,26.7,3867135171,213,2.0,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365353,440,1,1,48,0,cz26xwowfjp8ei14n9z2ac135,1,25.5,17.7,2022-10-23T14:49:11.766Z,2022-10-23T14:49:16Z,3867135573,212,27.1,3867135569,140,11.9,3867135571,141,51.6,3867135575,213,2.1,3867135567,56,Back,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365437,441,1,1,48,5,cz26xwowfjp8ei14n9z2ac135,1,11.9,51.6,2022-10-23T14:49:16.655Z,2022-10-23T14:49:21Z,3867136107,56,Back,3867136113,212,26.8,3867136109,140,37.4,3867136111,141,48.7,3867136115,213,6.2,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365443,366,30,1,48,10,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-23T14:49:21.104Z,2022-10-23T14:49:21Z,3867136127,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476365449,442,30,1,48,10,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-10-23T14:49:21.927Z,2022-10-23T15:01:13Z,3867136145,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476377221,367,18,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-23T15:04:37.250Z,2022-10-23T15:04:37Z,3867198349,55,368,3867198301,42,,3867198305,59,28,3867198303,44,Defender,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476377227,368,19,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-23T15:04:37.251Z,2022-10-23T15:04:38Z,3867198345,55,367,3867198339,292,7,3867198337,59,2,3867198341,293,1,3867198343,44,Midfielder,3867198335,145,3,3867198331,42,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476377945,369,32,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2022-10-23T15:05:13.659Z,2022-10-23T15:05:23Z,3867201889,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476377797,443,32,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2022-10-23T15:05:13.659Z,2022-10-23T15:05:13Z,3867201097,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
