id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId
2497697857,367,1,1,43,58,7kt37xy93vjy6wac8vq6fqz3g,1,24.4,33.3,2023-01-15T13:47:13.921Z,2023-01-15T13:47:16Z,3979627147,140,18.0,3979627145,56,Back,3979627153,213,4.3,3979627151,212,18.2,3979627149,141,8.5,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697859,368,1,1,44,1,7kt37xy93vjy6wac8vq6fqz3g,0,14.7,8.6,2023-01-15T13:47:16.712Z,2023-01-15T13:47:18Z,3979627207,286,,3979627167,213,5.7,3979627161,140,20.0,3979627201,236,,3979627203,233,368,3979627163,141,2.6,3979627165,212,6.9,3979627159,56,Back,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697863,368,74,1,44,1,bsbugp9qfasrrtg55bf7evvwv,1,83.6,94.2,2023-01-15T13:47:16.713Z,2023-01-15T13:57:20Z,3979627183,285,,3979627209,233,368,3979627181,56,Left,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697871,369,5,1,44,3,bsbugp9qfasrrtg55bf7evvwv,0,82.2,101.5,2023-01-15T13:47:18.784Z,2023-01-15T13:51:41Z,3979627231,56,Left,3979627233,347,,3979627673,233,369,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697969,369,5,1,44,3,7kt37xy93vjy6wac8vq6fqz3g,1,17.8,-1.5,2023-01-15T13:47:18.784Z,2023-01-15T13:49:46Z,3979627659,56,Back,3979627661,347,,3979627665,233,369,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497697993,370,1,1,44,15,7kt37xy93vjy6wac8vq6fqz3g,0,19.7,0,2023-01-15T13:47:31.208Z,2023-01-15T13:47:33Z,3979627785,56,Back,3979627783,107,,3979627793,213,0.2,3979627789,141,4.4,3979627787,140,38.6,3979627791,212,20.3,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698011,370,1,1,44,18,bsbugp9qfasrrtg55bf7evvwv,0,58.6,97.5,2023-01-15T13:47:33.911Z,2023-01-15T13:47:34Z,3979627895,140,62.4,3979627891,3,,3979627901,213,5.4,3979627897,141,89.9,3979627899,212,6.5,3979627893,56,Left,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698045,371,1,1,44,20,7kt37xy93vjy6wac8vq6fqz3g,0,33,21.9,2023-01-15T13:47:35.800Z,2023-01-15T13:47:36Z,3979628023,141,23.9,3979628027,213,0.1,3979628021,140,52.8,3979628017,155,,3979628019,56,Center,3979628025,212,20.8,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698061,371,1,1,44,22,bsbugp9qfasrrtg55bf7evvwv,1,40.8,88.1,2023-01-15T13:47:37.367Z,2023-01-15T13:47:40Z,3979628117,213,5.6,3979628115,212,20.5,3979628111,140,56.2,3979628109,56,Center,3979628113,141,69.6,3979628107,3,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698063,372,61,1,44,24,bsbugp9qfasrrtg55bf7evvwv,0,56.2,69.6,2023-01-15T13:47:39.966Z,2023-01-15T13:47:44Z,3979628121,56,Center,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698083,372,1,1,44,25,7kt37xy93vjy6wac8vq6fqz3g,1,40.4,15,2023-01-15T13:47:40.729Z,2023-01-15T13:47:42Z,3979628195,141,12.9,3979628191,56,Back,3979628197,212,11.8,3979628199,213,3.3,3979628193,140,29.2,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698101,373,1,1,44,27,7kt37xy93vjy6wac8vq6fqz3g,1,27.3,10.4,2023-01-15T13:47:42.344Z,2023-01-15T13:47:44Z,3979628311,213,5.7,3979628305,140,33.8,3979628303,56,Back,3979628309,212,8.1,3979628307,141,4.1,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698113,374,1,1,44,28,7kt37xy93vjy6wac8vq6fqz3g,0,34,4.1,2023-01-15T13:47:44.296Z,2023-01-15T13:52:28Z,3979628363,141,6.1,3979637859,233,373,3979628361,140,37.3,3979637857,236,,3979628367,213,0.4,3979628359,56,Back,3979637863,286,,3979628365,212,3.7,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698137,373,74,1,44,28,bsbugp9qfasrrtg55bf7evvwv,1,69.4,94.2,2023-01-15T13:47:44.297Z,2023-01-15T13:57:20Z,3979628511,56,Left,3979637871,233,374,3979637839,285,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698141,374,49,1,44,34,bsbugp9qfasrrtg55bf7evvwv,1,71.6,90.8,2023-01-15T13:47:49.824Z,2023-01-15T13:47:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698151,375,1,1,44,35,bsbugp9qfasrrtg55bf7evvwv,1,71.6,90.8,2023-01-15T13:47:50.415Z,2023-01-15T13:47:52Z,3979628563,56,Center,3979628569,212,19.1,3979628567,141,67.3,3979628571,213,4.1,3979628565,140,61.6,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698153,376,50,1,44,36,bsbugp9qfasrrtg55bf7evvwv,1,67.2,67.2,2023-01-15T13:47:51.920Z,2023-01-15T13:47:55Z,3979628681,233,375,3979628577,286,,3979628575,56,Center,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698165,375,7,1,44,36,7kt37xy93vjy6wac8vq6fqz3g,1,32.8,32.8,2023-01-15T13:47:51.921Z,2023-01-15T13:47:54Z,3979628665,233,376,3979628637,285,,3979628635,56,Back,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698167,376,49,1,44,39,7kt37xy93vjy6wac8vq6fqz3g,1,13.5,36.9,2023-01-15T13:47:54.384Z,2023-01-15T13:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698189,377,1,1,44,39,7kt37xy93vjy6wac8vq6fqz3g,1,13.5,36.9,2023-01-15T13:47:55.064Z,2023-01-15T13:47:58Z,3979628767,141,73.8,3979628761,155,,3979628763,56,Back,3979628769,212,38.5,3979628771,213,0.7,3979628765,140,41.3,3979628773,1,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698225,378,1,1,44,42,7kt37xy93vjy6wac8vq6fqz3g,1,41.3,73.8,2023-01-15T13:47:58.089Z,2023-01-15T13:48:02Z,3979628937,212,8.5,3979628931,56,Back,3979628933,140,45.4,3979628939,213,5.2,3979628935,141,63.0,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698283,379,1,1,44,46,7kt37xy93vjy6wac8vq6fqz3g,1,54.7,75.6,2023-01-15T13:48:02Z,2023-01-15T13:48:06Z,3979629159,213,0.0,3979629153,140,77.9,3979629151,56,Center,3979629157,212,24.4,3979629155,141,76.3,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698315,380,1,1,44,51,7kt37xy93vjy6wac8vq6fqz3g,1,78.9,70.9,2023-01-15T13:48:06.688Z,2023-01-15T13:48:09Z,3979629299,140,85.0,3979629305,213,5.5,3979629297,56,Center,3979629303,212,8.7,3979629301,141,62.3,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698347,381,1,1,44,54,7kt37xy93vjy6wac8vq6fqz3g,1,79.4,64.8,2023-01-15T13:48:09.832Z,2023-01-15T13:48:13Z,3979629449,56,Left,3979629457,213,2.3,3979629455,212,20.3,3979629451,140,66.4,3979629453,141,86.9,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698417,382,1,1,44,58,7kt37xy93vjy6wac8vq6fqz3g,1,65.9,87.2,2023-01-15T13:48:13.697Z,2023-01-15T13:48:20Z,3979629811,213,6.1,3979629805,140,87.5,3979629809,212,22.9,3979629803,56,Left,3979629807,141,82.3,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698427,383,1,1,45,2,7kt37xy93vjy6wac8vq6fqz3g,0,89.2,82.1,2023-01-15T13:48:18.056Z,2023-01-15T13:49:53Z,3979629837,155,,3979629843,141,78.5,3979629951,286,,3979629839,56,Center,3979629847,213,5.1,3979629835,2,,3979629845,212,2.7,3979629841,140,90.2,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,3979629947,233,3979629945,236,,,,,,,,,,377,,,,,,,,,,,,,
2497698437,377,12,1,45,2,bsbugp9qfasrrtg55bf7evvwv,1,9.5,25.6,2023-01-15T13:48:18.156Z,2023-01-15T13:48:27Z,3979629885,56,Back,3979629883,185,,3979629953,233,383,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698433,384,61,1,45,3,7kt37xy93vjy6wac8vq6fqz3g,1,90.2,78.5,2023-01-15T13:48:18.787Z,2023-01-15T13:50:00Z,3979629873,56,Center,,,,,,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698461,378,5,1,45,4,bsbugp9qfasrrtg55bf7evvwv,1,-1.1,23.6,2023-01-15T13:48:19.576Z,2023-01-15T13:51:41Z,3979629973,56,Back,3979629977,233,385,3979629975,346,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698455,385,5,1,45,4,7kt37xy93vjy6wac8vq6fqz3g,0,101.1,76.4,2023-01-15T13:48:19.576Z,2023-01-15T13:50:04Z,3979629963,346,,3979629995,233,378,3979629961,56,Center,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698511,386,70,1,45,13,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-15T13:48:28.779Z,2023-01-15T13:48:28Z,3979630179,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698619,379,1,1,45,24,bsbugp9qfasrrtg55bf7evvwv,1,5.5,49.1,2023-01-15T13:48:39.638Z,2023-01-15T13:48:44Z,3979630679,212,44.5,3979630673,56,Back,3979630683,1,,3979630671,155,,3979630681,213,0.7,3979630677,141,93.6,3979630687,74,,3979630669,124,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,3979630675,140,,,,,,,,,,,,36.6,,,,,,,,,,,,,
2497698653,380,1,1,45,28,bsbugp9qfasrrtg55bf7evvwv,0,36.6,93.6,2023-01-15T13:48:43.983Z,2023-01-15T13:48:47Z,3979630877,212,29.5,3979630871,56,Left,3979630875,141,100.0,3979630873,140,64.2,3979630869,3,,3979630879,213,0.2,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698657,381,5,1,45,32,bsbugp9qfasrrtg55bf7evvwv,0,66.2,101.8,2023-01-15T13:48:47.330Z,2023-01-15T13:48:58Z,3979630895,347,,3979631241,233,387,3979630893,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698725,387,5,1,45,32,7kt37xy93vjy6wac8vq6fqz3g,1,33.8,-1.8,2023-01-15T13:48:47.330Z,2023-01-15T13:51:41Z,3979631227,56,Back,3979631233,233,381,3979631229,347,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698751,388,1,1,45,42,7kt37xy93vjy6wac8vq6fqz3g,1,33.4,0,2023-01-15T13:48:57.696Z,2023-01-15T13:49:01Z,3979631321,107,,3979631327,141,15.6,3979631331,213,2.3,3979631329,212,15.6,3979631323,56,Back,3979631325,140,23.8,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698753,389,50,1,45,45,7kt37xy93vjy6wac8vq6fqz3g,1,31,18,2023-01-15T13:49:01.001Z,2023-01-15T13:49:02Z,3979631335,56,Back,3979631337,285,,3979631401,233,382,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698765,382,7,1,45,45,bsbugp9qfasrrtg55bf7evvwv,0,69,82,2023-01-15T13:49:01.002Z,2023-01-15T13:49:02Z,3979631395,286,,3979631371,56,Left,3979631391,233,389,,,,,,,,,,,,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698775,390,43,1,45,47,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-15T13:49:02.672Z,2023-01-15T13:49:05Z,3979631547,144,49,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698807,391,1,1,45,47,7kt37xy93vjy6wac8vq6fqz3g,1,22.5,30.4,2023-01-15T13:49:02.872Z,2023-01-15T13:49:06Z,3979631593,140,9.5,3979631599,213,2.6,3979631597,212,15.8,3979631595,141,42.1,3979631591,56,Back,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698835,392,1,1,45,51,7kt37xy93vjy6wac8vq6fqz3g,0,8.6,41.8,2023-01-15T13:49:06.353Z,2023-01-15T13:49:08Z,3979631737,212,40.9,3979631731,56,Back,3979631733,140,47.2,3979631729,155,,3979631741,1,,3979631739,213,0.1,3979631735,141,49.7,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698843,383,1,1,45,54,bsbugp9qfasrrtg55bf7evvwv,0,50.9,53.6,2023-01-15T13:49:09.351Z,2023-01-15T13:49:10Z,3979631795,213,6.1,3979631785,3,,3979631787,56,Center,3979631791,141,49.3,3979631793,212,15.1,3979631789,140,65.0,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698867,393,1,1,45,55,7kt37xy93vjy6wac8vq6fqz3g,1,38.3,53.9,2023-01-15T13:49:10.536Z,2023-01-15T13:49:14Z,3979631893,3,,3979631899,141,89.3,3979631903,213,1.7,3979631897,140,34.5,3979631901,212,24.4,3979631895,56,Back,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698899,394,1,1,45,59,7kt37xy93vjy6wac8vq6fqz3g,1,33.8,87.1,2023-01-15T13:49:14.328Z,2023-01-15T13:49:23Z,3979632075,141,92.3,3979632077,212,18.4,3979632071,56,Left,3979632073,140,51.0,3979632079,213,0.2,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698913,395,1,1,46,8,7kt37xy93vjy6wac8vq6fqz3g,1,62.5,76.7,2023-01-15T13:49:23.809Z,2023-01-15T13:49:26Z,3979632133,1,,3979632129,212,37.5,3979632123,56,Center,3979632131,213,5.1,3979632127,141,26.7,3979632125,140,77.6,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698931,396,1,1,46,11,7kt37xy93vjy6wac8vq6fqz3g,1,77.4,27.4,2023-01-15T13:49:26.672Z,2023-01-15T13:49:42Z,3979632215,213,0.4,3979632791,154,,3979632209,140,90.7,3979632789,210,15,3979632207,56,Center,3979632211,141,35.8,3979632213,212,15.1,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698937,397,15,1,46,14,7kt37xy93vjy6wac8vq6fqz3g,1,93.1,33.1,2023-01-15T13:49:29.776Z,2023-01-15T13:49:42Z,3979632809,29,,3979632253,56,Center,3979632821,100,,3979632807,80,,3979632249,22,,3979632811,154,,3979632619,233,384,3979632829,231,47.8,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,3979632609,82,3979632823,146,96.5,3979632251,63,3979632827,230,99.5,3979632817,102,48.1,,,,3979632813,55,3979632825,147,396,3979632819,103,19,40.6,3979632605,20
2497698945,384,10,1,46,14,bsbugp9qfasrrtg55bf7evvwv,1,7.7,65.8,2023-01-15T13:49:29.876Z,2023-01-15T13:49:38Z,3979632305,56,Back,3979632623,233,397,3979632303,94,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698973,385,6,1,46,17,bsbugp9qfasrrtg55bf7evvwv,0,5.8,67.6,2023-01-15T13:49:33.031Z,2023-01-15T13:49:35Z,3979632431,73,,3979632429,56,Back,3979632445,233,398,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497698969,398,6,1,46,17,7kt37xy93vjy6wac8vq6fqz3g,1,94.2,32.4,2023-01-15T13:49:33.031Z,2023-01-15T13:49:48Z,3979632437,233,385,3979632421,56,Center,3979632423,75,,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699375,399,1,1,47,7,7kt37xy93vjy6wac8vq6fqz3g,1,99.5,0.5,2023-01-15T13:50:22.985Z,2023-01-15T13:50:39Z,3979634527,213,2.1,3979634515,56,Center,3979634513,224,,3979634525,212,58.0,3979634517,140,73.8,3979634521,141,76.0,3979634507,2,,3979634509,6,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,3979634533,1,3979634511,155,,,,,,,,,,,,,,,,,,,,,,,
2497699397,401,3,1,47,19,7kt37xy93vjy6wac8vq6fqz3g,0,77.8,86.5,2023-01-15T13:50:34.342Z,2023-01-15T13:50:45Z,3979634621,286,,3979634617,56,Left,3979634725,233,386,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699319,386,7,1,47,19,bsbugp9qfasrrtg55bf7evvwv,0,22.2,13.5,2023-01-15T13:50:34.343Z,2023-01-15T13:50:45Z,3979634719,233,401,3979634255,56,Back,3979634257,285,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699379,400,61,1,47,24,7kt37xy93vjy6wac8vq6fqz3g,0,91.7,80.8,2023-01-15T13:50:39.544Z,2023-01-15T13:50:39Z,3979634545,56,Left,,,,,,,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699389,387,49,1,47,25,bsbugp9qfasrrtg55bf7evvwv,1,6.6,27.3,2023-01-15T13:50:40.680Z,2023-01-15T13:50:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699401,388,1,1,47,26,bsbugp9qfasrrtg55bf7evvwv,0,3.8,23.6,2023-01-15T13:50:42.072Z,2023-01-15T13:50:43Z,3979634641,141,0.0,3979634639,140,14.9,3979634645,213,5.3,3979634643,212,20.7,3979634637,56,Back,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699403,389,5,1,47,27,bsbugp9qfasrrtg55bf7evvwv,0,15.8,-1,2023-01-15T13:50:42.901Z,2023-01-15T13:50:56Z,3979634647,56,Back,3979634649,347,,3979634977,233,402,,,,,,,,,,,,,,,,dly0s8kcg05jee3nkwnkd228l,L. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699473,402,5,1,47,27,7kt37xy93vjy6wac8vq6fqz3g,1,84.2,101,2023-01-15T13:50:42.901Z,2023-01-15T13:51:41Z,3979634969,233,389,3979634967,347,,3979634965,56,Left,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699521,403,1,1,47,40,7kt37xy93vjy6wac8vq6fqz3g,1,87.3,100,2023-01-15T13:50:55.895Z,2023-01-15T13:51:03Z,3979635217,213,4.0,3979635209,56,Left,3979635211,140,80.5,3979635215,212,11.6,3979635207,107,,3979635213,141,88.3,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699541,404,1,1,47,48,7kt37xy93vjy6wac8vq6fqz3g,1,78.3,68.2,2023-01-15T13:51:03.768Z,2023-01-15T13:51:06Z,3979635365,141,61.8,3979635369,213,5.8,3979635363,140,86.5,3979635361,56,Center,3979635367,212,9.6,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699543,405,50,1,47,51,7kt37xy93vjy6wac8vq6fqz3g,1,87.8,65.1,2023-01-15T13:51:06.488Z,2023-01-15T13:51:09Z,3979635381,286,,3979635379,56,Center,3979635451,233,390,,,,,,,,,,,,,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699561,390,7,1,47,51,bsbugp9qfasrrtg55bf7evvwv,1,12.2,34.9,2023-01-15T13:51:06.489Z,2023-01-15T13:51:09Z,3979635447,233,405,3979635441,285,,3979635439,56,Back,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699577,391,61,1,47,53,bsbugp9qfasrrtg55bf7evvwv,1,10.7,37.7,2023-01-15T13:51:08.735Z,2023-01-15T13:51:17Z,3979635519,56,Back,,,,,,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699581,392,52,1,47,56,bsbugp9qfasrrtg55bf7evvwv,1,3.1,45.2,2023-01-15T13:51:11.464Z,2023-01-15T13:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699639,393,1,1,48,3,bsbugp9qfasrrtg55bf7evvwv,0,14.5,74.2,2023-01-15T13:51:19.072Z,2023-01-15T13:51:20Z,3979635821,141,95.4,3979635827,1,,3979635815,199,,3979635823,212,66.1,3979635825,213,0.2,3979635819,140,75.9,3979635817,56,Left,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699659,394,30,1,48,7,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-01-15T13:51:22.408Z,2023-01-15T13:57:53Z,3979635929,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497699657,406,30,1,48,7,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-15T13:51:23.273Z,2023-01-15T13:51:23Z,3979635927,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497708393,411,18,2,45,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-15T14:08:22.075Z,2023-01-15T14:08:22Z,3979683681,59,5,3979683759,55,412,3979683677,42,,3979683679,44,Defender,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497708399,412,19,2,45,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-15T14:08:22.076Z,2023-01-15T14:08:23Z,3979683707,59,20,3979683721,55,411,3979683701,42,,3979683709,292,4,3979683713,293,5,3979683705,145,6,3979683717,44,Defender,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709347,395,32,2,45,0,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-01-15T14:09:31.022Z,2023-01-15T14:09:32Z,3979688843,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497709339,413,32,2,45,0,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2023-01-15T14:09:31.022Z,2023-01-15T14:09:31Z,3979688809,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
