id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2472995257,637,17,2,70,57,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-10-16T14:31:40.306Z,2022-10-16T14:31:41Z,3849382193,31,,3849382197,13,243,3849382195,392,,,,,,,,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996015,605,1,2,71,36,mjejb0x57ms54j9ry6s8njwh,1,36.9,38.6,2022-10-16T14:32:19.097Z,2022-10-16T14:32:21Z,3849386315,5,,3849386319,56,Back,3849386325,212,19.1,3849386323,141,12.2,3849386317,152,,3849386321,140,43.2,3849386327,213,5.1,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996063,606,1,2,71,38,mjejb0x57ms54j9ry6s8njwh,1,43.3,8.9,2022-10-16T14:32:21.336Z,2022-10-16T14:32:23Z,3849386585,140,63.7,3849386589,212,21.5,3849386591,213,6.2,3849386583,56,Right,3849386587,141,7.0,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996077,607,1,2,71,40,mjejb0x57ms54j9ry6s8njwh,0,66,7.1,2022-10-16T14:32:23.529Z,2022-10-16T14:32:24Z,3849386681,213,1.3,3849386673,56,Center,3849386677,141,21.5,3849386675,140,68.4,3849386679,212,10.1,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996095,638,8,2,71,42,9ijyncrxsejz505dbadwr1dir,1,42.5,72.9,2022-10-16T14:32:25.738Z,2022-10-16T14:32:25Z,3849386805,56,Back,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996141,608,1,2,71,43,mjejb0x57ms54j9ry6s8njwh,0,63.8,23.9,2022-10-16T14:32:26.825Z,2022-10-16T14:32:28Z,3849387089,213,0.0,3849387079,56,Center,3849387087,212,30.7,3849387081,140,93.0,3849387083,141,23.9,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996151,639,49,2,71,46,9ijyncrxsejz505dbadwr1dir,1,8.6,74.2,2022-10-16T14:32:28.961Z,2022-10-16T14:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996173,640,12,2,71,46,9ijyncrxsejz505dbadwr1dir,1,8.1,75,2022-10-16T14:32:29.481Z,2022-10-16T14:32:30Z,3849387309,141,96.6,3849387305,56,Back,3849387311,212,17.2,3849387313,213,2.1,3849387307,140,0.0,3849387423,167,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996219,609,6,2,71,47,mjejb0x57ms54j9ry6s8njwh,1,100,3.8,2022-10-16T14:32:30.203Z,2022-10-16T14:56:34Z,3849387601,56,Right,3849387603,75,,3849387609,233,641,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996183,641,6,2,71,47,9ijyncrxsejz505dbadwr1dir,0,0,96.2,2022-10-16T14:32:30.203Z,2022-10-16T14:32:33Z,3849387369,73,,3849387365,56,Back,3849387683,233,609,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996947,610,1,2,72,22,mjejb0x57ms54j9ry6s8njwh,1,99.5,0.5,2022-10-16T14:33:05.696Z,2022-10-16T14:33:10Z,3849391525,212,39.3,3849391513,6,,3849391509,2,,3849391517,225,,3849391519,56,Center,3849391527,213,1.8,3849391521,140,89.6,3849391523,141,56.3,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,3849391529,1,3849391515,155,,,,,,,,,,,,,,,,,,,,,,,,
2472996963,611,61,2,72,27,mjejb0x57ms54j9ry6s8njwh,1,89.6,56,2022-10-16T14:33:10.046Z,2022-10-16T14:33:10Z,3849391595,56,Center,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472996991,612,15,2,72,28,mjejb0x57ms54j9ry6s8njwh,1,90.9,46.1,2022-10-16T14:33:11.776Z,2022-10-16T14:39:48Z,3849433641,82,,3849391747,17,,3849433635,25,,3849434119,147,46.8,3849434113,103,19,3849391749,56,Center,3849434117,146,92.4,3849434109,78,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,3849434111,102,3849434121,230,3849433669,233,3849434123,231,49.6,50.1,646,3849434115,458,,3849433637,20,,,,,,98.8,,,,,,
2472997385,646,10,2,72,28,9ijyncrxsejz505dbadwr1dir,1,10.7,51.2,2022-10-16T14:33:11.876Z,2022-10-16T14:39:44Z,3849393895,94,,3849393897,56,Back,3849433701,233,612,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997113,642,12,2,72,33,9ijyncrxsejz505dbadwr1dir,1,4.9,44.8,2022-10-16T14:33:16.057Z,2022-10-16T14:33:17Z,3849392363,56,Back,3849392367,141,42.4,3849392371,213,6.2,3849392365,140,17.7,3849392369,212,13.5,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997117,643,49,2,72,34,9ijyncrxsejz505dbadwr1dir,1,20.1,41,2022-10-16T14:33:17.058Z,2022-10-16T14:33:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997143,644,12,2,72,34,9ijyncrxsejz505dbadwr1dir,1,21.2,38.2,2022-10-16T14:33:17.777Z,2022-10-16T14:33:19Z,3849392545,141,0.0,3849392549,213,4.6,3849392541,56,Back,3849392547,212,26.7,3849392607,167,,3849392543,140,19.2,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997625,613,5,2,72,35,mjejb0x57ms54j9ry6s8njwh,1,80.4,101.3,2022-10-16T14:33:18.489Z,2022-10-16T14:40:10Z,3849395351,347,,3849395349,56,Left,3849395409,233,645,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997149,645,5,2,72,35,9ijyncrxsejz505dbadwr1dir,0,19.6,-1.3,2022-10-16T14:33:18.489Z,2022-10-16T15:04:41Z,3849392577,347,,3849395447,233,613,3849392575,56,Back,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997699,614,1,2,73,1,mjejb0x57ms54j9ry6s8njwh,0,84.8,100,2022-10-16T14:33:44.368Z,2022-10-16T14:33:47Z,3849395753,1,,3849395751,213,4.9,3849395749,212,30.4,3849395745,140,89.3,3849395747,141,57.2,3849395741,107,,3849395743,56,Center,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997715,647,12,2,73,4,9ijyncrxsejz505dbadwr1dir,1,9.9,47.3,2022-10-16T14:33:47.522Z,2022-10-16T14:33:48Z,3849395843,213,5.9,3849395835,56,Back,3849395839,141,41.3,3849395841,212,11.4,3849395845,15,,3849395837,140,20.0,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997755,648,49,2,73,8,9ijyncrxsejz505dbadwr1dir,1,27.9,43.4,2022-10-16T14:33:50.985Z,2022-10-16T14:33:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997793,649,1,2,73,8,9ijyncrxsejz505dbadwr1dir,0,30.8,41.5,2022-10-16T14:33:51.522Z,2022-10-16T14:34:03Z,3849396353,213,6.0,3849396351,212,32.3,3849396357,1,,3849396347,140,60.2,3849396343,157,,3849396345,56,Center,3849396349,141,27.4,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997859,615,49,2,73,13,mjejb0x57ms54j9ry6s8njwh,1,40.4,79.4,2022-10-16T14:33:56.505Z,2022-10-16T14:33:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472997983,616,1,2,73,13,mjejb0x57ms54j9ry6s8njwh,1,40.4,79.4,2022-10-16T14:33:56.768Z,2022-10-16T14:34:03Z,3849397367,213,4.2,3849397359,56,Back,3849397361,140,27.4,3849397363,141,41.0,3849397365,212,29.5,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998013,617,1,2,73,19,mjejb0x57ms54j9ry6s8njwh,0,29.6,38.2,2022-10-16T14:34:02.850Z,2022-10-16T14:40:24Z,3849438073,1,,3849397509,56,Left,3849397517,212,45.3,3849397513,140,59.0,3849397515,141,87.0,3849397519,213,0.8,3849397507,155,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998047,650,44,2,73,23,9ijyncrxsejz505dbadwr1dir,1,40.6,14.8,2022-10-16T14:34:06.209Z,2022-10-16T14:34:08Z,3849397737,56,Back,3849398017,233,618,3849397739,285,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998071,618,44,2,73,23,mjejb0x57ms54j9ry6s8njwh,0,59.4,85.2,2022-10-16T14:34:06.210Z,2022-10-16T14:34:09Z,3849397887,56,Left,3849397889,286,,3849398051,233,650,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998065,651,1,2,73,23,9ijyncrxsejz505dbadwr1dir,0,44.9,13.7,2022-10-16T14:34:06.409Z,2022-10-16T14:34:07Z,3849397855,3,,3849397859,140,59.8,3849397861,141,11.9,3849397863,212,15.7,3849397857,56,Right,3849397865,213,6.2,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998211,619,1,2,73,26,mjejb0x57ms54j9ry6s8njwh,1,56.4,86.6,2022-10-16T14:34:09.347Z,2022-10-16T14:34:14Z,3849398529,141,53.3,3849398525,56,Center,3849398523,155,,3849398533,213,4.7,3849398527,140,56.0,3849398531,212,22.6,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998277,620,1,2,73,31,mjejb0x57ms54j9ry6s8njwh,1,56.6,51.2,2022-10-16T14:34:14.808Z,2022-10-16T14:34:16Z,3849398841,212,20.0,3849398839,141,78.8,3849398835,56,Back,3849398843,213,1.9,3849398837,140,49.9,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998319,621,1,2,73,33,mjejb0x57ms54j9ry6s8njwh,1,46.5,85.4,2022-10-16T14:34:16.840Z,2022-10-16T14:34:20Z,3849399115,140,56.5,3849399119,212,12.0,3849399117,141,93.9,3849399121,213,0.5,3849399113,56,Left,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998331,622,1,2,73,37,mjejb0x57ms54j9ry6s8njwh,0,58.4,96.8,2022-10-16T14:34:20.105Z,2022-10-16T14:34:21Z,3849399199,213,6.2,3849399195,141,95.7,3849399193,140,67.2,3849399197,212,9.3,3849399191,56,Left,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998327,652,61,2,73,37,9ijyncrxsejz505dbadwr1dir,1,31.5,7.3,2022-10-16T14:34:20.777Z,2022-10-16T14:34:20Z,3849399177,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998691,623,5,2,73,38,mjejb0x57ms54j9ry6s8njwh,1,70.7,101.5,2022-10-16T14:34:21.449Z,2022-10-16T15:04:41Z,3849401341,347,,3849401339,56,Left,3849401391,233,653,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998337,653,5,2,73,38,9ijyncrxsejz505dbadwr1dir,0,29.3,-1.5,2022-10-16T14:34:21.449Z,2022-10-16T14:34:42Z,3849399219,347,,3849401429,233,623,3849399217,56,Back,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998765,624,1,2,73,59,mjejb0x57ms54j9ry6s8njwh,1,65.6,100,2022-10-16T14:34:41.952Z,2022-10-16T14:34:44Z,3849401643,212,15.2,3849401635,107,,3849401641,141,82.4,3849401639,140,73.4,3849401637,56,Left,3849401645,213,5.3,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998825,625,1,2,74,1,mjejb0x57ms54j9ry6s8njwh,1,74.7,83.2,2022-10-16T14:34:44.409Z,2022-10-16T14:34:46Z,3849401877,56,Left,3849401883,212,12.0,3849401881,141,94.2,3849401879,140,65.8,3849401885,213,2.5,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998891,626,1,2,74,3,mjejb0x57ms54j9ry6s8njwh,1,65.8,94.2,2022-10-16T14:34:45.992Z,2022-10-16T14:34:49Z,3849402233,56,Left,3849402237,141,94.2,3849402241,213,0.0,3849402239,212,16.7,3849402235,140,81.7,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998979,627,1,2,74,6,mjejb0x57ms54j9ry6s8njwh,0,86.4,94.2,2022-10-16T14:34:49.009Z,2022-10-16T14:34:54Z,3849402743,2,,3849402747,56,Center,3849402745,155,,3849402749,140,91.8,3849402759,213,4.9,3849402757,212,31.4,3849402753,141,48.8,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998955,654,44,2,74,9,9ijyncrxsejz505dbadwr1dir,1,11,49.7,2022-10-16T14:34:52.345Z,2022-10-16T14:34:54Z,3849402925,233,628,3849402611,56,Back,3849402613,285,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998989,628,44,2,74,9,mjejb0x57ms54j9ry6s8njwh,0,89,50.3,2022-10-16T14:34:52.346Z,2022-10-16T14:34:54Z,3849402961,233,654,3849402849,56,Center,3849402851,286,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472998975,655,12,2,74,9,9ijyncrxsejz505dbadwr1dir,1,13.8,48.2,2022-10-16T14:34:52.754Z,2022-10-16T14:34:53Z,3849402723,212,10.4,3849402721,141,50.4,3849402797,15,,3849402725,213,0.1,3849402717,56,Back,3849402719,140,23.6,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999015,656,49,2,74,11,9ijyncrxsejz505dbadwr1dir,1,13.8,53.4,2022-10-16T14:34:54.634Z,2022-10-16T14:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999023,629,13,2,74,12,mjejb0x57ms54j9ry6s8njwh,1,81.2,43,2022-10-16T14:34:55.185Z,2022-10-16T15:01:17Z,3849542023,22,,3849546169,458,,3849546179,231,48.9,3849542705,20,,3849546167,328,,3849546171,153,,3849546161,102,40.7,3849546177,230,99.1,9v895fdc1blaaboscv14vp149,C. Holland,,3849546163,103,3849546173,146,3849542025,18,3849546175,147,40.6,9.7,,3849546165,108,,3849403039,56,3849546159,75,,,,90.8,Center,,,,,
2472999031,657,1,2,74,13,9ijyncrxsejz505dbadwr1dir,1,14.2,53.4,2022-10-16T14:34:56.073Z,2022-10-16T15:01:06Z,3849403081,213,0.5,3849403079,212,15.5,3849403075,140,27.4,3849403073,56,Back,3849403077,141,63.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999039,658,1,2,74,13,9ijyncrxsejz505dbadwr1dir,0,30.4,65.7,2022-10-16T14:34:56.266Z,2022-10-16T15:00:11Z,3849545933,233,630,3849403125,141,62.7,3849403129,213,5.2,3849403123,140,31.5,3849545939,286,,3849545929,236,,3849403121,56,Back,3849403127,212,2.3,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999111,630,74,2,74,13,mjejb0x57ms54j9ry6s8njwh,1,71.6,28.3,2022-10-16T14:34:56.267Z,2022-10-16T15:04:22Z,3849403559,56,Center,3849403561,285,,3849545959,233,658,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999101,659,1,2,74,16,9ijyncrxsejz505dbadwr1dir,1,33.3,74.4,2022-10-16T14:34:59.170Z,2022-10-16T14:35:01Z,3849403513,212,15.6,3849403509,140,40.5,3849403505,3,,3849403511,141,54.3,3849403507,56,Back,3849403515,213,5.2,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999109,660,3,2,74,18,9ijyncrxsejz505dbadwr1dir,0,39.7,55.6,2022-10-16T14:35:01.129Z,2022-10-16T15:00:42Z,3849403547,56,Back,3849403553,286,,3849547891,233,631,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999147,631,7,2,74,18,mjejb0x57ms54j9ry6s8njwh,0,60.3,44.4,2022-10-16T14:35:01.130Z,2022-10-16T15:00:59Z,3849547853,285,,3849403781,56,Center,3849547871,233,660,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999145,661,1,2,74,19,9ijyncrxsejz505dbadwr1dir,1,40.7,43.9,2022-10-16T14:35:02.921Z,2022-10-16T14:35:04Z,3849403763,212,11.7,3849403759,140,51.8,3849403761,141,41.8,3849403757,56,Center,3849403765,213,6.2,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999219,662,1,2,74,21,9ijyncrxsejz505dbadwr1dir,1,52,41.9,2022-10-16T14:35:03.978Z,2022-10-16T14:35:09Z,3849404263,212,9.9,3849404259,141,27.4,3849404267,213,4.6,3849404253,56,Center,3849404257,140,51.1,,,,,,,,,,xfhvn9tfu8wwd1whgo1jgand,N. Karczewska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999265,663,1,2,74,26,9ijyncrxsejz505dbadwr1dir,1,61.2,22.2,2022-10-16T14:35:09.377Z,2022-10-16T14:35:14Z,3849404589,213,5.4,3849404585,141,8.9,3849404587,212,11.4,3849404581,56,Right,3849404583,140,67.8,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999301,664,1,2,74,31,9ijyncrxsejz505dbadwr1dir,1,70.3,9.1,2022-10-16T14:35:14.281Z,2022-10-16T14:35:17Z,3849404805,140,58.7,3849404811,213,3.0,3849404809,212,12.3,3849404803,56,Right,3849404807,141,11.7,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999319,665,1,2,74,34,9ijyncrxsejz505dbadwr1dir,1,57.5,15,2022-10-16T14:35:17.273Z,2022-10-16T14:35:18Z,3849404923,212,7.5,3849404921,141,25.9,3849404915,56,Center,3849404919,140,58.5,3849404925,213,1.4,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999383,666,1,2,74,35,9ijyncrxsejz505dbadwr1dir,1,58.5,25.9,2022-10-16T14:35:18.257Z,2022-10-16T14:35:22Z,3849405219,56,Right,3849405225,212,11.6,3849405223,141,11.4,3849405227,213,5.3,3849405221,140,64.4,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999431,667,1,2,74,38,9ijyncrxsejz505dbadwr1dir,1,63.8,6.8,2022-10-16T14:35:21.858Z,2022-10-16T14:35:24Z,3849405527,141,9.7,3849405531,213,3.0,3849405523,56,Back,3849405529,212,19.8,3849405525,140,45.0,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999615,668,1,2,74,41,9ijyncrxsejz505dbadwr1dir,1,44,10.1,2022-10-16T14:35:24.082Z,2022-10-16T14:35:32Z,3849406475,212,29.5,3849406469,56,Back,3849406473,141,34.0,3849406477,213,2.6,3849406471,140,20.6,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999639,669,1,2,74,49,9ijyncrxsejz505dbadwr1dir,0,20.8,34.2,2022-10-16T14:35:32.410Z,2022-10-16T14:35:35Z,3849406617,212,24.8,3849406611,56,Back,3849406613,140,24.8,3849406619,213,4.9,3849406615,141,0.0,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999787,632,5,2,74,50,mjejb0x57ms54j9ry6s8njwh,1,72.8,101.4,2022-10-16T14:35:33.629Z,2022-10-16T15:04:41Z,3849407277,347,,3849407307,233,670,3849407271,56,Left,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472999653,670,5,2,74,50,9ijyncrxsejz505dbadwr1dir,0,27.2,-1.4,2022-10-16T14:35:33.629Z,2022-10-16T14:35:39Z,3849406667,56,Back,3849406671,347,,3849407355,233,632,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000491,633,1,2,75,23,mjejb0x57ms54j9ry6s8njwh,0,73.3,100,2022-10-16T14:36:05.984Z,2022-10-16T14:36:08Z,3849410729,141,63.1,3849410735,1,,3849410725,56,Center,3849410733,213,5.2,3849410723,107,,3849410727,140,85.3,3849410731,212,29.1,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000635,671,12,2,75,25,9ijyncrxsejz505dbadwr1dir,1,14.4,39.4,2022-10-16T14:36:08.922Z,2022-10-16T14:36:34Z,3849411507,140,36.1,3849411509,141,35.4,3849411505,56,Back,3849411511,212,22.9,3849411513,213,6.2,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000661,634,1,2,75,27,mjejb0x57ms54j9ry6s8njwh,1,61,60.8,2022-10-16T14:36:10.376Z,2022-10-16T14:36:15Z,3849411661,213,0.3,3849411659,212,20.6,3849411655,140,79.8,3849411653,56,Center,3849411657,141,69.4,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000683,635,1,2,75,32,mjejb0x57ms54j9ry6s8njwh,0,90,70.3,2022-10-16T14:36:15.808Z,2022-10-16T14:36:16Z,3849411759,141,51.8,3849411761,212,12.6,3849411755,56,Center,3849411763,213,4.7,3849411757,140,89.5,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000709,672,61,2,75,35,9ijyncrxsejz505dbadwr1dir,1,13.2,48.2,2022-10-16T14:36:18.146Z,2022-10-16T14:36:18Z,3849411919,56,Back,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000739,673,49,2,75,36,9ijyncrxsejz505dbadwr1dir,1,19,44.8,2022-10-16T14:36:19.177Z,2022-10-16T14:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000993,674,12,2,75,37,9ijyncrxsejz505dbadwr1dir,1,23.6,44,2022-10-16T14:36:20.562Z,2022-10-16T14:36:31Z,3849413271,213,1.0,3849413267,141,84.1,3849413263,56,Back,3849413269,212,31.6,3849413265,140,38.9,,,,,,,,,,7kx86ostcp0tfo53g9cpqn7px,Cho So-Hyun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473000819,636,49,2,75,39,mjejb0x57ms54j9ry6s8njwh,1,60.7,8.8,2022-10-16T14:36:22.824Z,2022-10-16T14:36:22Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
