id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value
2504485463,389,1,1,45,35,bsbugp9qfasrrtg55bf7evvwv,0,20.8,30.6,2023-02-05T14:47:01.006Z,2023-02-05T14:47:01Z,4015201727,140,21.7,4015201731,212,5.2,4015201725,56,Back,4015201733,213,4.9,4015201729,141,23.1,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485485,352,49,1,45,37,mjejb0x57ms54j9ry6s8njwh,1,74.6,85.9,2023-02-05T14:47:02.868Z,2023-02-05T14:47:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485539,353,1,1,45,38,mjejb0x57ms54j9ry6s8njwh,1,73.8,76,2023-02-05T14:47:04.076Z,2023-02-05T14:47:06Z,4015202171,213,4.7,4015202163,56,Center,4015202167,141,53.1,4015202169,212,15.6,4015202165,140,73.3,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485561,354,1,1,45,40,mjejb0x57ms54j9ry6s8njwh,0,74.3,50.1,2023-02-05T14:47:06.068Z,2023-02-05T14:47:07Z,4015202287,56,Center,4015202295,213,0.7,4015202293,212,14.9,4015202289,140,84.8,4015202291,141,64.8,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485609,390,1,1,45,42,bsbugp9qfasrrtg55bf7evvwv,0,14.2,34.9,2023-02-05T14:47:07.766Z,2023-02-05T14:47:10Z,4015202547,141,0.0,4015202543,56,Back,4015202553,1,,4015202551,213,5.2,4015202545,140,27.3,4015202541,157,,4015202549,212,28.4,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485777,355,5,1,45,44,mjejb0x57ms54j9ry6s8njwh,1,75.2,101,2023-02-05T14:47:10.129Z,2023-02-05T14:52:39Z,4015203481,233,391,4015203461,56,Left,4015203463,347,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485619,391,5,1,45,44,bsbugp9qfasrrtg55bf7evvwv,0,24.8,-1,2023-02-05T14:47:10.129Z,2023-02-05T14:47:21Z,4015202621,56,Back,4015203497,233,355,4015202623,347,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485833,356,1,1,45,55,mjejb0x57ms54j9ry6s8njwh,1,77.6,100,2023-02-05T14:47:21.156Z,2023-02-05T14:47:24Z,4015203747,140,91.9,4015203743,107,,4015203753,212,18.3,4015203757,213,5.7,4015203745,56,Left,4015203749,141,86.6,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485869,357,1,1,45,58,mjejb0x57ms54j9ry6s8njwh,1,92.9,87.8,2023-02-05T14:47:24.348Z,2023-02-05T14:47:26Z,4015203907,213,3.1,4015203903,141,89.1,4015203899,56,Left,4015203905,212,12.5,4015203901,140,81.0,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485877,358,1,1,46,0,mjejb0x57ms54j9ry6s8njwh,0,82.1,89.9,2023-02-05T14:47:26.132Z,2023-02-05T14:47:50Z,4015203969,213,4.9,4015203961,56,Center,4015203965,141,55.7,4015205863,2,,4015203963,140,86.7,4015203967,212,23.8,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485935,392,1,1,46,4,bsbugp9qfasrrtg55bf7evvwv,1,19.3,40.6,2023-02-05T14:47:29.814Z,2023-02-05T14:47:32Z,4015204353,1,,4015204343,56,Back,4015204347,141,14.9,4015204349,212,23.7,4015204341,157,,4015204345,140,34.5,4015204351,213,5.5,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485941,393,44,1,46,6,bsbugp9qfasrrtg55bf7evvwv,1,31.8,16.8,2023-02-05T14:47:31.607Z,2023-02-05T14:47:32Z,4015204371,56,Back,4015204373,285,,4015204405,233,359,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485929,359,44,1,46,6,mjejb0x57ms54j9ry6s8njwh,0,68.2,83.2,2023-02-05T14:47:31.608Z,2023-02-05T14:47:32Z,4015204313,286,,4015204311,56,Left,4015204423,233,393,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485959,394,1,1,46,6,bsbugp9qfasrrtg55bf7evvwv,0,35.9,17.1,2023-02-05T14:47:32.341Z,2023-02-05T14:47:33Z,4015204487,213,1.0,4015204479,56,Back,4015204483,141,30.6,4015204477,3,,4015204481,140,41.9,4015204485,212,11.1,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504485989,360,1,1,46,7,mjejb0x57ms54j9ry6s8njwh,1,69.1,70.8,2023-02-05T14:47:33.188Z,2023-02-05T14:47:34Z,4015204671,140,66.1,4015204667,3,,4015204677,213,4.2,4015204673,141,62.1,4015204669,56,Center,4015204675,212,6.7,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486053,361,1,1,46,9,mjejb0x57ms54j9ry6s8njwh,1,60.5,62.9,2023-02-05T14:47:34.764Z,2023-02-05T14:47:39Z,4015204989,212,21.5,4015204993,213,4.5,4015204985,140,56.9,4015204987,141,31.8,4015204983,56,Center,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486097,362,1,1,46,14,mjejb0x57ms54j9ry6s8njwh,1,64.2,17.7,2023-02-05T14:47:39.492Z,2023-02-05T14:47:42Z,4015205225,140,71.5,4015205231,213,5.6,4015205223,56,Right,4015205227,141,8.5,4015205229,212,9.9,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486119,363,1,1,46,16,mjejb0x57ms54j9ry6s8njwh,0,78.2,6.8,2023-02-05T14:47:41.891Z,2023-02-05T14:47:43Z,4015205343,56,Center,4015205347,141,50.4,4015205353,1,,4015205339,2,,4015205345,140,91.7,4015205351,213,1.1,4015205349,212,32.9,4015205341,155,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486139,395,52,1,46,20,bsbugp9qfasrrtg55bf7evvwv,1,7.4,54,2023-02-05T14:47:45.678Z,2023-02-05T14:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486191,396,70,1,46,23,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-02-05T14:47:48.585Z,2023-02-05T14:48:22Z,4015205749,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486513,397,1,1,46,46,bsbugp9qfasrrtg55bf7evvwv,0,16,40.7,2023-02-05T14:48:11.495Z,2023-02-05T14:48:17Z,4015207563,213,6.0,4015207565,1,,4015207559,141,16.2,4015207561,212,55.1,4015207553,199,,4015207557,140,66.0,4015207555,56,Right,,,,3q2zbn0eco577z0ss84g9f2s5,J. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486505,364,44,1,46,49,mjejb0x57ms54j9ry6s8njwh,1,33.2,81,2023-02-05T14:48:15.155Z,2023-02-05T14:48:17Z,4015207531,285,,4015207677,233,398,4015207529,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486525,398,44,1,46,49,bsbugp9qfasrrtg55bf7evvwv,0,66.8,19,2023-02-05T14:48:15.156Z,2023-02-05T14:48:17Z,4015207615,56,Right,4015207713,233,364,4015207617,286,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486521,365,1,1,46,50,mjejb0x57ms54j9ry6s8njwh,0,32.3,79.1,2023-02-05T14:48:15.659Z,2023-02-05T14:48:16Z,4015207595,140,32.0,4015207597,141,100.0,4015207593,56,Back,4015207599,212,14.9,4015207591,3,,4015207601,213,1.6,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486529,366,5,1,46,50,mjejb0x57ms54j9ry6s8njwh,0,31.9,101.5,2023-02-05T14:48:15.999Z,2023-02-05T14:48:29Z,4015208477,233,399,4015207625,347,,4015207621,56,Back,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486683,399,5,1,46,50,bsbugp9qfasrrtg55bf7evvwv,1,68.1,-1.5,2023-02-05T14:48:15.999Z,2023-02-05T14:52:39Z,4015208443,56,Right,4015208445,347,,4015208457,233,366,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486713,400,1,1,47,3,bsbugp9qfasrrtg55bf7evvwv,0,63.1,0,2023-02-05T14:48:28.902Z,2023-02-05T14:48:31Z,4015208589,141,11.7,4015208593,213,0.6,4015208585,56,Right,4015208591,212,15.9,4015208587,140,75.8,4015208583,107,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486721,367,49,1,47,5,mjejb0x57ms54j9ry6s8njwh,1,19.1,88,2023-02-05T14:48:31.076Z,2023-02-05T14:48:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486757,368,1,1,47,6,mjejb0x57ms54j9ry6s8njwh,0,19.9,94.5,2023-02-05T14:48:32.076Z,2023-02-05T14:48:36Z,4015208865,141,73.2,4015208871,1,,4015208867,212,61.8,4015208869,213,6.0,4015208855,157,,4015208861,140,77.1,4015208857,56,Center,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486765,401,44,1,47,9,bsbugp9qfasrrtg55bf7evvwv,1,38.2,32.8,2023-02-05T14:48:35.053Z,2023-02-05T14:48:36Z,4015208899,56,Back,4015208941,233,369,4015208901,285,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486767,369,44,1,47,9,mjejb0x57ms54j9ry6s8njwh,0,61.8,67.2,2023-02-05T14:48:35.054Z,2023-02-05T14:48:37Z,4015208929,56,Center,4015208999,233,401,4015208931,286,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486775,402,1,1,47,9,bsbugp9qfasrrtg55bf7evvwv,0,41.5,36.7,2023-02-05T14:48:35.453Z,2023-02-05T14:48:37Z,4015208975,3,,4015208987,212,13.0,4015208979,140,53.8,4015208989,213,6.2,4015208977,56,Center,4015208985,141,35.1,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486795,370,1,1,47,11,mjejb0x57ms54j9ry6s8njwh,0,57.2,65.7,2023-02-05T14:48:37.420Z,2023-02-05T14:48:38Z,4015209083,212,15.8,4015209079,141,43.9,4015209087,213,5.1,4015209075,140,62.4,4015209069,155,,4015209073,56,Center,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486853,403,1,1,47,13,bsbugp9qfasrrtg55bf7evvwv,1,27,47.6,2023-02-05T14:48:38.630Z,2023-02-05T14:48:43Z,4015209391,56,Back,4015209399,213,5.8,4015209395,141,33.4,4015209389,155,,4015209393,140,45.3,4015209397,212,21.5,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486871,404,1,1,47,15,bsbugp9qfasrrtg55bf7evvwv,0,44.3,31.6,2023-02-05T14:48:41.125Z,2023-02-05T14:49:30Z,4015209483,212,8.2,4015209479,140,51.8,4015209485,213,0.3,4015209481,141,34.8,4015209475,155,,4015209477,56,Center,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486863,371,1,1,47,16,mjejb0x57ms54j9ry6s8njwh,1,47.2,64.6,2023-02-05T14:48:42.092Z,2023-02-05T14:48:43Z,4015209445,140,48.3,4015209447,141,71.1,4015209443,56,Back,4015209451,213,1.3,4015209449,212,4.6,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486901,372,1,1,47,18,mjejb0x57ms54j9ry6s8njwh,1,49.2,71.7,2023-02-05T14:48:43.555Z,2023-02-05T14:48:46Z,4015209697,141,82.1,4015209693,56,Back,4015209699,212,14.1,4015209695,140,37.6,4015209701,213,2.6,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486917,373,1,1,47,21,mjejb0x57ms54j9ry6s8njwh,1,36.2,86.5,2023-02-05T14:48:46.499Z,2023-02-05T14:48:48Z,4015209809,212,7.7,4015209803,140,41.7,4015209811,213,5.6,4015209799,56,Back,4015209807,141,79.1,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486923,374,50,1,47,23,mjejb0x57ms54j9ry6s8njwh,1,52.1,80.1,2023-02-05T14:48:48.779Z,2023-02-05T14:48:50Z,4015209821,56,Left,4015209825,286,,4015209941,233,405,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486933,405,7,1,47,23,bsbugp9qfasrrtg55bf7evvwv,1,47.9,19.9,2023-02-05T14:48:48.780Z,2023-02-05T14:48:50Z,4015209871,56,Back,4015209873,285,,4015209869,167,,4015209923,233,374,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487023,375,5,1,47,24,mjejb0x57ms54j9ry6s8njwh,1,49.2,101.5,2023-02-05T14:48:49.492Z,2023-02-05T14:48:57Z,4015210331,56,Back,4015210335,233,406,4015210333,347,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504486937,406,5,1,47,24,bsbugp9qfasrrtg55bf7evvwv,0,50.8,-1.5,2023-02-05T14:48:49.492Z,2023-02-05T14:52:40Z,4015209885,347,,4015209883,56,Right,4015210341,233,375,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487061,376,1,1,47,31,mjejb0x57ms54j9ry6s8njwh,1,48.9,100,2023-02-05T14:48:57.043Z,2023-02-05T14:49:01Z,4015210559,56,Left,4015210565,212,16.5,4015210563,141,82.7,4015210567,213,5.4,4015210557,107,,4015210561,140,59.2,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487101,377,1,1,47,35,mjejb0x57ms54j9ry6s8njwh,1,49.1,69.7,2023-02-05T14:49:01.420Z,2023-02-05T14:49:04Z,4015210811,56,Back,4015210815,141,40.3,4015210821,213,4.3,4015210817,212,21.5,4015210813,140,41.6,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487149,378,1,1,47,39,mjejb0x57ms54j9ry6s8njwh,1,39.3,29.8,2023-02-05T14:49:04.779Z,2023-02-05T14:49:07Z,4015211039,212,15.2,4015211041,213,5.4,4015211037,141,12.9,4015211033,56,Back,4015211035,140,48.8,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487217,379,1,1,47,42,mjejb0x57ms54j9ry6s8njwh,1,57.1,8,2023-02-05T14:49:07.595Z,2023-02-05T14:49:10Z,4015211345,212,21.4,4015211337,140,77.4,4015211333,56,Right,4015211349,213,0.1,4015211341,141,10.7,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487227,380,1,1,47,45,mjejb0x57ms54j9ry6s8njwh,0,78.2,22.1,2023-02-05T14:49:10.476Z,2023-02-05T14:49:17Z,4015211383,213,0.6,4015211379,141,31.3,4015211381,212,10.4,4015211375,56,Center,4015211377,140,86.1,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487247,407,49,1,47,46,bsbugp9qfasrrtg55bf7evvwv,1,15.8,59.1,2023-02-05T14:49:12.430Z,2023-02-05T14:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487317,408,1,1,47,47,bsbugp9qfasrrtg55bf7evvwv,1,15.8,59.1,2023-02-05T14:49:12.661Z,2023-02-05T14:49:18Z,4015211829,213,0.6,4015211821,56,Back,4015211825,141,71.4,4015211827,212,14.3,4015211823,140,26.8,,,,,,,,,,4lshrw6i3uk9kx4kiutn06iuh,D. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487341,409,1,1,47,52,bsbugp9qfasrrtg55bf7evvwv,1,33.7,77.3,2023-02-05T14:49:18.253Z,2023-02-05T14:49:20Z,4015211995,212,13.7,4015211997,213,2.3,4015211993,141,91.7,4015211991,140,24.6,4015211989,56,Back,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487381,410,1,1,47,55,bsbugp9qfasrrtg55bf7evvwv,1,24.6,91.7,2023-02-05T14:49:20.725Z,2023-02-05T14:49:24Z,4015212205,213,4.9,4015212199,140,25.6,4015212203,212,6.0,4015212197,56,Back,4015212201,141,83.0,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487399,411,4,1,47,58,bsbugp9qfasrrtg55bf7evvwv,1,25.8,88.2,2023-02-05T14:49:23.938Z,2023-02-05T14:49:25Z,4015212283,56,Back,4015212287,265,,4015212289,285,,4015212281,13,,4015212285,152,,4015212305,233,381,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487389,381,4,1,47,58,mjejb0x57ms54j9ry6s8njwh,0,74.2,11.8,2023-02-05T14:49:23.939Z,2023-02-05T14:49:25Z,4015212321,233,411,4015212239,56,Right,4015212241,152,,4015212245,286,,4015212237,13,,4015212243,265,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487735,412,1,1,48,30,bsbugp9qfasrrtg55bf7evvwv,1,26.4,94.8,2023-02-05T14:49:55.894Z,2023-02-05T14:50:33Z,4015214015,155,,4015214027,213,6.0,4015214019,56,Center,4015214023,141,77.9,4015214013,5,,4015214017,152,,4015216181,1,,4015214021,140,68.8,3q2zbn0eco577z0ss84g9f2s5,J. Burns,4015214025,212,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,
2504487757,413,44,1,48,34,bsbugp9qfasrrtg55bf7evvwv,1,66.8,76.8,2023-02-05T14:50:00.309Z,2023-02-05T14:50:00Z,4015214143,286,,4015214165,233,382,4015214141,56,Center,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487761,382,44,1,48,34,mjejb0x57ms54j9ry6s8njwh,0,33.2,23.2,2023-02-05T14:50:00.310Z,2023-02-05T14:50:01Z,4015214183,233,413,4015214157,285,,4015214155,56,Back,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487767,414,1,1,48,34,bsbugp9qfasrrtg55bf7evvwv,0,68.8,77.9,2023-02-05T14:50:00.389Z,2023-02-05T14:50:01Z,4015214197,140,79.5,4015214193,168,,4015214203,213,6.1,4015214195,56,Center,4015214201,212,11.4,4015214191,3,,4015214199,141,74.8,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487783,383,1,1,48,36,mjejb0x57ms54j9ry6s8njwh,0,27.1,26.5,2023-02-05T14:50:01.612Z,2023-02-05T14:50:02Z,4015214301,212,46.4,4015214305,1,,4015214293,157,,4015214297,140,71.3,4015214299,141,25.0,4015214295,56,Center,4015214303,213,6.3,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487809,415,1,1,48,39,bsbugp9qfasrrtg55bf7evvwv,0,52.7,66.6,2023-02-05T14:50:04.893Z,2023-02-05T14:50:05Z,4015214437,56,Center,4015214441,141,58.4,4015214443,212,13.1,4015214435,3,,4015214447,213,5.8,4015214439,140,64.0,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487827,384,1,1,48,40,mjejb0x57ms54j9ry6s8njwh,0,29.8,49.1,2023-02-05T14:50:06.099Z,2023-02-05T14:50:13Z,4015214525,140,32.6,4015214853,236,,4015214529,212,3.7,4015214531,213,5.6,4015214523,56,Back,4015214527,141,45.8,4015214859,286,,4015214855,233,416,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487839,416,74,1,48,40,bsbugp9qfasrrtg55bf7evvwv,1,60.2,61.5,2023-02-05T14:50:06.100Z,2023-02-05T14:52:46Z,4015214901,233,384,4015214569,285,,4015214567,56,Center,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487837,385,49,1,48,41,mjejb0x57ms54j9ry6s8njwh,1,33,45.5,2023-02-05T14:50:06.763Z,2023-02-05T14:50:07Z,,,,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487887,386,1,1,48,43,mjejb0x57ms54j9ry6s8njwh,1,33.6,40,2023-02-05T14:50:08.547Z,2023-02-05T14:50:12Z,4015214817,140,24.0,4015214815,56,Back,4015214821,212,17.5,4015214819,141,18.9,4015214823,213,4.1,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487927,387,1,1,48,47,mjejb0x57ms54j9ry6s8njwh,1,24.2,18.5,2023-02-05T14:50:13.148Z,2023-02-05T14:50:15Z,4015215063,213,0.3,4015215059,212,10.4,4015215053,56,Back,4015215057,141,23.0,4015215055,140,33.7,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504487953,388,1,1,48,49,mjejb0x57ms54j9ry6s8njwh,1,35.9,26.2,2023-02-05T14:50:14.971Z,2023-02-05T14:50:17Z,4015215205,213,5.9,4015215199,140,56.1,4015215203,212,22.6,4015215197,56,Right,4015215201,141,14.9,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504488009,389,1,1,48,51,mjejb0x57ms54j9ry6s8njwh,1,61,14.7,2023-02-05T14:50:17.267Z,2023-02-05T14:50:21Z,4015215503,141,8.8,4015215507,213,5.8,4015215505,212,8.4,4015215501,140,68.0,4015215499,56,Right,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504488053,390,3,1,48,55,mjejb0x57ms54j9ry6s8njwh,1,78.2,4.6,2023-02-05T14:50:21.267Z,2023-02-05T14:50:25Z,4015215715,56,Right,4015215717,286,,4015215725,233,417,,,,,,,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504488015,417,45,1,48,55,bsbugp9qfasrrtg55bf7evvwv,0,21.8,95.4,2023-02-05T14:50:21.267Z,2023-02-05T14:50:26Z,4015215523,285,,4015215521,56,Back,4015215757,233,390,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504488089,391,1,1,49,0,mjejb0x57ms54j9ry6s8njwh,1,92.7,15.6,2023-02-05T14:50:25.579Z,2023-02-05T14:50:29Z,4015215951,212,9.0,4015215943,140,86.9,4015215947,141,5.8,4015215937,56,Right,4015215955,213,4.0,,,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
