id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2486716309,354,1,1,43,54,7kt37xy93vjy6wac8vq6fqz3g,0,31.5,74.4,2022-11-19T15:44:21.802Z,2022-11-19T15:44:23Z,3921535861,56,Back,3921535859,3,,3921535867,212,12.3,3921535865,141,75.4,3921535863,140,43.2,3921535869,213,0.1,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716329,427,50,1,43,57,36tr17foeaf9ejjmt2txuoy3y,1,61.1,21.8,2022-11-19T15:44:24.790Z,2022-11-19T15:44:26Z,3921535997,286,,3921536157,233,355,3921535995,56,Center,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716337,355,7,1,43,57,7kt37xy93vjy6wac8vq6fqz3g,0,38.9,78.2,2022-11-19T15:44:24.791Z,2022-11-19T15:44:26Z,3921536063,285,,3921536061,56,Back,3921536085,233,427,,,,,,,,,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716445,428,1,1,43,59,36tr17foeaf9ejjmt2txuoy3y,1,64.3,30.6,2022-11-19T15:44:27.040Z,2022-11-19T15:44:31Z,3921536751,212,37.3,3921536755,1,,3921536743,140,77.2,3921536753,213,1.2,3921536741,56,Left,3921536737,155,,3921536747,141,81.7,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716487,429,1,1,44,4,36tr17foeaf9ejjmt2txuoy3y,0,87.4,81.2,2022-11-19T15:44:31.640Z,2022-11-19T15:44:34Z,3921536961,140,100.0,3921536959,56,Center,3921536965,212,28.2,3921536957,155,,3921536963,141,45.8,3921536967,213,5.3,3921536955,2,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716499,356,5,1,44,7,7kt37xy93vjy6wac8vq6fqz3g,1,-1.4,57.5,2022-11-19T15:44:34.120Z,2022-11-19T15:49:40Z,3921536987,346,,3921536985,56,Back,3921536997,233,430,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716497,430,5,1,44,7,36tr17foeaf9ejjmt2txuoy3y,0,101.4,42.5,2022-11-19T15:44:34.120Z,2022-11-19T15:44:35Z,3921536981,56,Center,3921536983,346,,3921537057,233,356,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716875,357,1,1,44,25,7kt37xy93vjy6wac8vq6fqz3g,1,4.3,44.6,2022-11-19T15:44:52.667Z,2022-11-19T15:44:55Z,3921539007,140,7.5,3921539013,213,1.1,3921539011,212,7.9,3921539009,141,55.1,3921539005,56,Back,3921539017,237,,3921539003,124,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716905,358,1,1,44,28,7kt37xy93vjy6wac8vq6fqz3g,1,7.9,54.9,2022-11-19T15:44:55.411Z,2022-11-19T15:44:56Z,3921539163,140,5.5,3921539161,56,Back,3921539165,141,44.0,3921539169,213,4.4,3921539167,212,7.8,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716957,359,1,1,44,29,7kt37xy93vjy6wac8vq6fqz3g,1,5.5,44,2022-11-19T15:44:56.242Z,2022-11-19T15:44:59Z,3921539455,56,Back,3921539457,140,6.8,3921539463,213,4.8,3921539461,212,13.0,3921539459,141,25.0,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486716979,360,1,1,44,31,7kt37xy93vjy6wac8vq6fqz3g,0,13.5,6.1,2022-11-19T15:44:58.915Z,2022-11-19T15:45:00Z,3921539627,213,0.0,3921539633,1,,3921539625,212,42.0,3921539619,56,Right,3921539621,140,53.5,3921539617,155,,3921539623,141,9.1,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717005,431,1,1,44,33,36tr17foeaf9ejjmt2txuoy3y,1,44.3,86.5,2022-11-19T15:45:00.360Z,2022-11-19T15:45:02Z,3921539813,56,Center,3921539821,213,5.9,3921539819,212,15.7,3921539811,3,,3921539817,141,77.0,3921539815,140,57.9,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717015,432,49,1,44,34,36tr17foeaf9ejjmt2txuoy3y,1,57.8,77.2,2022-11-19T15:45:02.010Z,2022-11-19T15:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717079,433,1,1,44,35,36tr17foeaf9ejjmt2txuoy3y,1,47.1,79.7,2022-11-19T15:45:02.880Z,2022-11-19T15:45:05Z,3921540189,56,Back,3921540193,141,68.2,3921540191,140,46.6,3921540195,212,7.8,3921540197,213,4.6,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717085,361,45,1,44,37,7kt37xy93vjy6wac8vq6fqz3g,0,43.9,27.9,2022-11-19T15:45:05Z,2022-11-19T15:45:06Z,3921540339,233,434,3921540217,285,,3921540215,56,Back,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717103,434,3,1,44,37,36tr17foeaf9ejjmt2txuoy3y,1,56.1,72.1,2022-11-19T15:45:05Z,2022-11-19T15:45:06Z,3921540313,286,,3921540307,56,Center,3921540323,233,361,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717185,435,1,1,44,38,36tr17foeaf9ejjmt2txuoy3y,1,57.7,68.8,2022-11-19T15:45:05.960Z,2022-11-19T15:45:12Z,3921540789,140,74.0,3921540787,56,Left,3921540793,212,20.0,3921540791,141,84.1,3921540795,213,0.5,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717195,436,1,1,44,45,36tr17foeaf9ejjmt2txuoy3y,0,89.8,75.9,2022-11-19T15:45:12.130Z,2022-11-19T15:45:12Z,3921540847,212,13.5,3921540845,141,56.1,3921540841,56,Center,3921540839,155,,3921540843,140,89.6,3921540849,213,4.7,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717261,362,1,1,44,46,7kt37xy93vjy6wac8vq6fqz3g,1,7.9,39.4,2022-11-19T15:45:13.131Z,2022-11-19T15:45:15Z,3921541179,141,32.1,3921541177,140,27.8,3921541173,3,,3921541183,213,6.0,3921541181,212,21.5,3921541175,56,Back,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717283,363,12,1,44,48,7kt37xy93vjy6wac8vq6fqz3g,1,27.8,32.1,2022-11-19T15:45:15.515Z,2022-11-19T15:45:17Z,3921541305,140,25.4,3921541345,167,,3921541319,213,4.6,3921541315,212,22.5,3921541309,141,0.0,3921541299,56,Back,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717289,364,5,1,44,49,7kt37xy93vjy6wac8vq6fqz3g,0,19.4,-1.4,2022-11-19T15:45:16.716Z,2022-11-19T15:45:25Z,3921541331,347,,3921542035,233,437,3921541329,56,Back,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717409,437,5,1,44,49,36tr17foeaf9ejjmt2txuoy3y,1,80.6,101.4,2022-11-19T15:45:16.716Z,2022-11-19T15:49:40Z,3921541999,347,,3921542005,233,364,3921541997,56,Left,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717463,438,1,1,44,57,36tr17foeaf9ejjmt2txuoy3y,1,86.6,100,2022-11-19T15:45:24.470Z,2022-11-19T15:45:29Z,3921542339,212,29.9,3921542349,1,,3921542347,213,3.5,3921542329,107,,3921542333,140,60.1,3921542335,141,86.0,3921542331,56,Left,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717485,439,1,1,45,2,36tr17foeaf9ejjmt2txuoy3y,1,67,87.2,2022-11-19T15:45:29.280Z,2022-11-19T15:45:30Z,3921542465,140,75.4,3921542463,56,Center,3921542471,213,5.2,3921542467,141,63.0,3921542469,212,18.7,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717497,440,1,1,45,3,36tr17foeaf9ejjmt2txuoy3y,1,75.4,63,2022-11-19T15:45:30.770Z,2022-11-19T15:45:31Z,3921542541,141,71.8,3921542547,213,2.4,3921542545,212,8.8,3921542537,140,69.2,3921542535,56,Center,3921542579,156,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717601,441,1,1,45,5,36tr17foeaf9ejjmt2txuoy3y,1,69.4,71.5,2022-11-19T15:45:32.480Z,2022-11-19T15:45:36Z,3921543151,141,24.3,3921543155,213,4.7,3921543153,212,32.1,3921543149,140,70.4,3921543157,1,,3921543147,56,Center,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717719,442,1,1,45,9,36tr17foeaf9ejjmt2txuoy3y,1,72,18.2,2022-11-19T15:45:36.379Z,2022-11-19T15:45:57Z,3921543801,1,,3921545251,154,,3921543779,2,,3921543789,141,59.3,3921543797,213,0.9,3921543783,56,Center,3921543793,212,35.0,3921545249,210,13,8hq106ex872xezlr1j901kpux,K. Casparij,1,3921543781,155,3921543785,140,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717727,443,13,1,45,14,36tr17foeaf9ejjmt2txuoy3y,1,91.6,65.5,2022-11-19T15:45:41.120Z,2022-11-19T15:45:57Z,3921545287,230,98.6,3921544483,72,,3921545279,108,,3921545281,328,,3921545285,147,54.9,3921545283,146,92.7,3921543819,56,Center,3921544487,153,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,3921545269,154,3921543815,22,,3921545265,75,3921545277,103,9.7,3921545289,231,3921543817,64,,,52.2,,3921545271,55,3921545275,102,35.6,,442,3921545267,29,,,,,,
2486717715,365,61,1,45,14,7kt37xy93vjy6wac8vq6fqz3g,1,7,44.9,2022-11-19T15:45:42.082Z,2022-11-19T15:45:42Z,3921543755,56,Back,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717771,366,6,1,45,16,7kt37xy93vjy6wac8vq6fqz3g,0,0,66.4,2022-11-19T15:45:44.007Z,2022-11-19T15:49:26Z,3921544075,56,Back,3921544077,73,,3921544233,233,444,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717797,444,6,1,45,16,36tr17foeaf9ejjmt2txuoy3y,1,100,33.6,2022-11-19T15:45:44.007Z,2022-11-19T15:45:47Z,3921544217,75,,3921544215,56,Center,3921544219,233,366,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486717833,367,70,1,45,22,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2022-11-19T15:45:49.414Z,2022-11-19T15:46:01Z,3921544423,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718287,445,1,1,45,44,36tr17foeaf9ejjmt2txuoy3y,0,99.5,0.5,2022-11-19T15:46:11.959Z,2022-11-19T15:46:15Z,3921546735,6,,3921546741,140,91.9,3921546745,212,34.7,3921546743,141,50.1,3921546737,155,,3921546747,213,1.8,3921546749,1,,3921546739,56,Center,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718349,368,1,1,45,46,7kt37xy93vjy6wac8vq6fqz3g,0,6,50,2022-11-19T15:46:13.787Z,2022-11-19T15:46:17Z,3921547079,141,42.4,3921547077,140,35.8,3921547083,213,6.1,3921547073,3,,3921547075,56,Back,3921547081,212,31.7,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718405,446,1,1,45,51,36tr17foeaf9ejjmt2txuoy3y,1,67.8,60.6,2022-11-19T15:46:18.199Z,2022-11-19T15:46:20Z,3921547345,213,3.3,3921547341,141,55.4,3921547343,212,20.7,3921547337,56,Back,3921547339,140,48.4,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718433,447,1,1,45,52,36tr17foeaf9ejjmt2txuoy3y,1,48.4,55.4,2022-11-19T15:46:20.029Z,2022-11-19T15:46:21Z,3921547507,212,12.0,3921547509,213,0.6,3921547505,141,65.2,3921547501,56,Center,3921547503,140,57.9,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718475,448,1,1,45,54,36tr17foeaf9ejjmt2txuoy3y,1,58.4,65.7,2022-11-19T15:46:21.510Z,2022-11-19T15:46:24Z,3921547729,141,43.3,3921547733,213,5.6,3921547723,155,,3921547731,212,23.5,3921547727,140,75.4,3921547725,56,Center,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718495,449,1,1,45,56,36tr17foeaf9ejjmt2txuoy3y,0,75.5,43.4,2022-11-19T15:46:24.039Z,2022-11-19T15:46:25Z,3921547873,56,Center,3921547869,3,,3921547875,140,92.4,3921547871,168,,3921547881,213,5.9,3921547879,212,19.0,3921547877,141,33.4,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718507,369,52,1,45,58,7kt37xy93vjy6wac8vq6fqz3g,1,9.7,64.8,2022-11-19T15:46:26.084Z,2022-11-19T15:46:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718963,370,1,1,46,20,7kt37xy93vjy6wac8vq6fqz3g,0,14,32.4,2022-11-19T15:46:47.700Z,2022-11-19T15:46:53Z,3921550261,56,Right,3921550265,141,7.9,3921550259,199,,3921550263,140,61.7,3921550271,1,,3921550267,212,52.8,3921550269,213,6.0,,,,8zpj2ov0kc2d7a2b14ys2y8dl,E. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718955,450,44,1,46,24,36tr17foeaf9ejjmt2txuoy3y,1,39,88.8,2022-11-19T15:46:51.119Z,2022-11-19T15:46:54Z,3921550411,233,371,3921550237,285,,3921550235,56,Back,,,,,,,,,,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718977,371,44,1,46,24,7kt37xy93vjy6wac8vq6fqz3g,0,61,11.2,2022-11-19T15:46:51.120Z,2022-11-19T15:46:54Z,3921550429,233,450,3921550347,56,Right,3921550349,286,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486718971,451,1,1,46,24,36tr17foeaf9ejjmt2txuoy3y,0,39.7,85.4,2022-11-19T15:46:51.519Z,2022-11-19T15:47:01Z,3921550323,140,61.3,3921550329,213,6.2,3921550321,56,Left,3921550319,3,,3921550327,212,22.8,3921550325,141,81.8,,,,,,,a8p1m5xzbpbzere0gmb3rye0a,J. Blakstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719019,372,1,1,46,27,7kt37xy93vjy6wac8vq6fqz3g,0,44.8,7.4,2022-11-19T15:46:54.388Z,2022-11-19T15:46:57Z,3921550605,213,0.1,3921550601,141,15.6,3921550603,212,48.6,3921550595,157,,3921550607,1,,3921550599,140,90.8,3921550597,56,Right,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719069,452,12,1,46,31,36tr17foeaf9ejjmt2txuoy3y,1,10.7,86.6,2022-11-19T15:46:58.454Z,2022-11-19T15:47:00Z,3921550857,140,8.4,3921550855,56,Back,3921550863,213,1.8,3921550925,167,,3921550859,141,100.0,3921550861,212,10.7,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719173,373,5,1,46,31,7kt37xy93vjy6wac8vq6fqz3g,1,89,-1.8,2022-11-19T15:46:58.868Z,2022-11-19T15:47:05Z,3921551403,56,Right,3921551419,233,453,3921551405,347,,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719075,453,5,1,46,31,36tr17foeaf9ejjmt2txuoy3y,0,11,101.8,2022-11-19T15:46:58.868Z,2022-11-19T15:49:41Z,3921551429,233,373,3921550893,56,Back,3921550895,347,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719223,374,1,1,46,37,7kt37xy93vjy6wac8vq6fqz3g,1,85.1,0,2022-11-19T15:47:04.644Z,2022-11-19T15:47:07Z,3921551623,56,Right,3921551621,107,,3921551625,140,74.8,3921551629,212,11.6,3921551631,213,2.8,3921551627,141,4.3,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719239,375,1,1,46,40,7kt37xy93vjy6wac8vq6fqz3g,1,77.6,5.5,2022-11-19T15:47:07.332Z,2022-11-19T15:47:08Z,3921551703,141,3.2,3921551699,56,Right,3921551701,140,86.1,3921551705,212,9.1,3921551707,213,6.1,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719279,376,1,1,46,41,7kt37xy93vjy6wac8vq6fqz3g,0,86.1,3.2,2022-11-19T15:47:08.564Z,2022-11-19T15:47:11Z,3921551887,140,96.4,3921551885,56,Right,3921551895,213,0.3,3921551893,212,11.2,3921551889,141,7.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719275,454,49,1,46,43,36tr17foeaf9ejjmt2txuoy3y,1,11.4,90,2022-11-19T15:47:10.659Z,2022-11-19T15:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719339,455,1,1,46,44,36tr17foeaf9ejjmt2txuoy3y,1,11.4,90,2022-11-19T15:47:11.849Z,2022-11-19T15:47:14Z,3921552261,212,16.0,3921552259,141,66.7,3921552263,213,4.6,3921552257,140,9.6,3921552255,56,Back,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719371,456,1,1,46,47,36tr17foeaf9ejjmt2txuoy3y,0,9.6,66.7,2022-11-19T15:47:14.670Z,2022-11-19T15:47:16Z,3921552343,1,,3921552339,212,35.6,3921552333,56,Back,3921552341,213,0.2,3921552331,155,,3921552335,140,42.9,3921552337,141,76.6,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719391,377,8,1,46,50,7kt37xy93vjy6wac8vq6fqz3g,1,71.6,26.1,2022-11-19T15:47:17.229Z,2022-11-19T15:47:27Z,3921553429,15,,3921552431,56,Center,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719459,378,1,1,46,52,7kt37xy93vjy6wac8vq6fqz3g,1,62.4,15.9,2022-11-19T15:47:19.381Z,2022-11-19T15:47:21Z,3921552789,212,16.9,3921552787,141,10.4,3921552783,56,Back,3921552781,3,,3921552791,213,3.4,3921552785,140,46.7,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719469,379,49,1,46,53,7kt37xy93vjy6wac8vq6fqz3g,1,46.2,10.4,2022-11-19T15:47:20.956Z,2022-11-19T15:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719507,380,1,1,46,54,7kt37xy93vjy6wac8vq6fqz3g,1,46.2,10.4,2022-11-19T15:47:21.405Z,2022-11-19T15:47:22Z,3921552977,157,,3921552987,213,0.6,3921552989,1,,3921552979,56,Center,3921552981,140,63.6,3921552985,212,21.6,3921552983,141,27.4,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719537,381,1,1,46,55,7kt37xy93vjy6wac8vq6fqz3g,0,63.6,27.4,2022-11-19T15:47:22.869Z,2022-11-19T15:47:24Z,3921553145,168,,3921553147,56,Center,3921553153,212,15.9,3921553143,3,,3921553149,140,77.6,3921553151,141,36.4,3921553155,213,0.4,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719543,457,8,1,46,56,36tr17foeaf9ejjmt2txuoy3y,1,36,70.8,2022-11-19T15:47:24.029Z,2022-11-19T15:47:24Z,3921553161,56,Back,,,,,,,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719565,458,49,1,46,58,36tr17foeaf9ejjmt2txuoy3y,1,36.5,72.1,2022-11-19T15:47:25.119Z,2022-11-19T15:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719617,459,1,1,46,58,36tr17foeaf9ejjmt2txuoy3y,1,36.5,77,2022-11-19T15:47:26.006Z,2022-11-19T15:47:28Z,3921553549,140,25.6,3921553547,56,Back,3921553555,213,2.6,3921553551,141,87.5,3921553553,212,13.5,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719657,460,1,1,47,1,36tr17foeaf9ejjmt2txuoy3y,1,25.6,87.5,2022-11-19T15:47:28.739Z,2022-11-19T15:47:31Z,3921553729,56,Back,3921553733,141,64.0,3921553731,140,14.4,3921553735,212,19.8,3921553737,213,4.1,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719697,461,1,1,47,4,36tr17foeaf9ejjmt2txuoy3y,1,14.4,64,2022-11-19T15:47:31.259Z,2022-11-19T15:47:34Z,3921553941,140,29.5,3921553947,212,18.9,3921553945,141,48.8,3921553937,56,Back,3921553951,213,5.7,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719753,462,1,1,47,7,36tr17foeaf9ejjmt2txuoy3y,1,29.5,48.8,2022-11-19T15:47:34.139Z,2022-11-19T15:47:37Z,3921554313,213,3.5,3921554305,56,Back,3921554307,140,11.7,3921554309,141,39.1,3921554311,212,19.8,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719875,463,1,1,47,10,36tr17foeaf9ejjmt2txuoy3y,0,10.6,39.1,2022-11-19T15:47:37.639Z,2022-11-19T15:47:44Z,3921554931,212,32.1,3921554927,140,30.6,3921554925,56,Back,3921554935,1,,3921554933,213,5.4,3921554923,155,,3921554929,141,3.4,,,,6vqain7mmp94wueprv9aj5xp1,S. MacIver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486719843,382,44,1,47,12,7kt37xy93vjy6wac8vq6fqz3g,1,70.4,95.5,2022-11-19T15:47:40.109Z,2022-11-19T15:47:46Z,3921554757,56,Left,3921554763,286,,3921555179,233,464,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
