id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist
2517318963,335,1,1,32,4,spi3g782q7m4evjxn1sv6cfa,1,39.5,70,2023-03-08T20:02:06.560Z,2023-03-08T20:02:09Z,4082949095,213,6.0,4082949093,212,14.7,4082949089,140,53.0,4082949087,56,Center,4082949091,141,64.5,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517318969,336,1,1,32,9,spi3g782q7m4evjxn1sv6cfa,1,46.7,66.4,2023-03-08T20:02:10.752Z,2023-03-08T20:02:13Z,4082949151,56,Back,4082949159,213,4.4,4082949157,212,25.6,4082949153,140,38.4,4082949155,141,31.0,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517318991,337,1,1,32,11,spi3g782q7m4evjxn1sv6cfa,1,39.6,34.5,2023-03-08T20:02:12.936Z,2023-03-08T20:02:17Z,4082949351,212,25.7,4082949345,56,Right,4082949349,141,7.0,4082949353,213,5.5,4082949347,140,56.4,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517318997,338,1,1,32,15,spi3g782q7m4evjxn1sv6cfa,1,54.6,13.5,2023-03-08T20:02:17.112Z,2023-03-08T20:02:19Z,4082949381,141,28.0,4082949383,212,21.5,4082949377,56,Back,4082949385,213,2.7,4082949379,140,36.4,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319025,339,1,1,32,17,spi3g782q7m4evjxn1sv6cfa,1,36.1,30,2023-03-08T20:02:19.320Z,2023-03-08T20:02:25Z,4082949517,140,39.3,4082949515,56,Back,4082949519,141,60.9,4082949523,213,1.4,4082949521,212,21.3,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319037,340,1,1,32,23,spi3g782q7m4evjxn1sv6cfa,1,53.6,73.8,2023-03-08T20:02:24.968Z,2023-03-08T20:02:27Z,4082949581,56,Left,4082949589,213,0.2,4082949583,140,72.0,4082949585,141,80.3,4082949587,212,19.8,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319061,341,2,1,32,26,spi3g782q7m4evjxn1sv6cfa,1,73.4,77,2023-03-08T20:02:27.776Z,2023-03-08T20:02:32Z,4082949689,7,66f0rjs4c2yih8phn6meyj74l,4082949695,141,70.3,4082949693,140,90.2,4082949691,56,Center,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319059,198,55,1,32,26,dcdnoyf6kzhj46iyfm7xq43fy,1,31.5,42.2,2023-03-08T20:02:27.777Z,2023-03-08T20:15:28Z,,,,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319291,199,1,1,33,3,dcdnoyf6kzhj46iyfm7xq43fy,0,16.2,42.8,2023-03-08T20:03:04.771Z,2023-03-08T20:03:09Z,4082950847,212,28.4,4082950841,56,Back,4082950849,213,0.6,4082950835,5,,4082950845,141,64.8,4082950839,241,,4082950837,157,,4082950843,140,39.2,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,4082950851,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319299,342,44,1,33,5,spi3g782q7m4evjxn1sv6cfa,1,57.2,36.1,2023-03-08T20:03:07.393Z,2023-03-08T20:03:08Z,4082950905,56,Center,4082950921,233,200,4082950907,286,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319295,200,44,1,33,5,dcdnoyf6kzhj46iyfm7xq43fy,0,42.8,63.9,2023-03-08T20:03:07.394Z,2023-03-08T20:03:09Z,4082950957,233,342,4082950863,56,Back,4082950865,285,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319303,343,1,1,33,6,spi3g782q7m4evjxn1sv6cfa,0,53.7,37.1,2023-03-08T20:03:08.033Z,2023-03-08T20:21:14Z,4082950931,141,48.2,4082950933,212,21.8,4082950929,140,73.2,4082950935,213,0.4,4082950925,3,,4082950927,56,Center,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319315,201,1,1,33,8,dcdnoyf6kzhj46iyfm7xq43fy,1,28.8,47.8,2023-03-08T20:03:10.250Z,2023-03-08T20:03:12Z,4082951035,140,14.4,4082951041,213,3.3,4082951033,56,Back,4082951037,141,43.7,4082951039,212,15.4,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319347,202,1,1,33,10,dcdnoyf6kzhj46iyfm7xq43fy,0,14.4,43.7,2023-03-08T20:03:12.083Z,2023-03-08T20:03:17Z,4082951165,213,5.9,4082951159,140,40.1,4082951167,1,,4082951155,157,,4082951161,141,25.5,4082951157,56,Back,4082951163,212,29.7,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319345,344,44,1,33,13,spi3g782q7m4evjxn1sv6cfa,1,61.2,73,2023-03-08T20:03:15.561Z,2023-03-08T20:03:18Z,4082951235,233,203,4082951153,286,,4082951151,56,Center,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319349,203,44,1,33,13,dcdnoyf6kzhj46iyfm7xq43fy,0,38.8,27,2023-03-08T20:03:15.562Z,2023-03-08T20:03:18Z,4082951175,56,Back,4082951177,285,,4082951239,233,344,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319357,345,1,1,33,14,spi3g782q7m4evjxn1sv6cfa,0,62.4,71.4,2023-03-08T20:03:16.217Z,2023-03-08T20:03:17Z,4082951221,56,Left,4082951229,213,1.1,4082951227,212,22.2,4082951223,140,71.7,4082951219,3,,4082951225,141,100.0,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319449,205,5,1,33,15,dcdnoyf6kzhj46iyfm7xq43fy,1,31.1,-1.4,2023-03-08T20:03:17.284Z,2023-03-08T20:15:20Z,4082977305,233,346,4082951721,347,,4082951719,56,Back,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319359,346,5,1,33,15,spi3g782q7m4evjxn1sv6cfa,0,68.9,101.4,2023-03-08T20:03:17.284Z,2023-03-08T20:15:21Z,4082951233,347,,4082977333,233,205,4082951231,56,Left,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319387,204,43,1,33,16,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T20:03:18.289Z,2023-03-08T20:03:30Z,4082951631,144,4,4082951355,152,0,4082951353,56,Back,4082951357,265,0,4082951359,286,0,4082951351,13,0,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319461,206,1,1,33,31,dcdnoyf6kzhj46iyfm7xq43fy,1,33.9,0,2023-03-08T20:03:33.146Z,2023-03-08T20:03:34Z,4082951783,140,40.0,4082951785,141,14.1,4082951779,107,,4082951781,56,Back,4082951789,213,1.0,4082951787,212,12.7,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319465,207,1,1,33,33,dcdnoyf6kzhj46iyfm7xq43fy,0,40,14.1,2023-03-08T20:03:34.746Z,2023-03-08T20:03:35Z,4082951807,213,5.4,4082951799,56,Back,4082951805,212,9.2,4082951803,141,4.0,4082951801,140,45.8,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319469,347,1,1,33,33,spi3g782q7m4evjxn1sv6cfa,1,61,84.1,2023-03-08T20:03:35.169Z,2023-03-08T20:03:36Z,4082951843,213,6.1,4082951837,140,70.5,4082951839,141,81.1,4082951835,56,Left,4082951841,212,10.2,4082951833,3,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319475,348,1,1,33,34,spi3g782q7m4evjxn1sv6cfa,0,70.5,81.1,2023-03-08T20:03:36.265Z,2023-03-08T20:03:36Z,4082951879,140,74.8,4082951885,213,0,4082951877,56,Left,4082951883,212,4.5,4082951881,141,81.1,4082951875,3,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319493,208,1,1,33,35,dcdnoyf6kzhj46iyfm7xq43fy,1,34.9,4.6,2023-03-08T20:03:36.859Z,2023-03-08T20:03:39Z,4082951967,212,14.1,4082951961,56,Back,4082951969,213,0.2,4082951965,141,8.6,4082951959,3,,4082951963,140,48.1,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319503,209,1,1,33,36,dcdnoyf6kzhj46iyfm7xq43fy,0,48.1,8.6,2023-03-08T20:03:38.635Z,2023-03-08T20:21:01Z,4082952025,212,5.6,4082952017,140,53.3,4082952021,141,7.0,4082952029,213,6.1,4082952013,56,Right,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319485,349,8,1,33,37,spi3g782q7m4evjxn1sv6cfa,1,56.5,89.3,2023-03-08T20:03:38.721Z,2023-03-08T20:03:43Z,4082951931,56,Left,,,,,,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319551,210,5,1,33,38,dcdnoyf6kzhj46iyfm7xq43fy,1,42.1,-1.7,2023-03-08T20:03:39.729Z,2023-03-08T20:15:21Z,4082952359,347,,4082952357,56,Back,4082952361,233,350,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319495,350,5,1,33,38,spi3g782q7m4evjxn1sv6cfa,0,57.9,101.7,2023-03-08T20:03:39.729Z,2023-03-08T20:03:52Z,4082951975,347,,4082952369,233,210,4082951973,56,Left,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319567,211,1,1,33,51,dcdnoyf6kzhj46iyfm7xq43fy,1,42.5,0,2023-03-08T20:03:52.747Z,2023-03-08T20:03:56Z,4082952447,140,40.6,4082952453,213,1.7,4082952449,141,14.9,4082952445,56,Back,4082952443,107,,4082952451,212,11.7,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319573,212,1,1,33,52,dcdnoyf6kzhj46iyfm7xq43fy,0,40.6,14.9,2023-03-08T20:03:54.244Z,2023-03-08T20:04:10Z,4082952493,141,0.0,4082952495,212,20.4,4082952491,140,56.6,4082952499,1,,4082952487,157,,4082952489,56,Right,4082952497,213,5.7,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319577,213,5,1,33,53,dcdnoyf6kzhj46iyfm7xq43fy,0,60,-2,2023-03-08T20:03:55.305Z,2023-03-08T20:15:21Z,4082952511,56,Right,4082952513,347,,4082952613,233,351,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319595,351,5,1,33,53,spi3g782q7m4evjxn1sv6cfa,1,40,102,2023-03-08T20:03:55.305Z,2023-03-08T20:04:00Z,4082952609,233,213,4082952591,56,Back,4082952593,347,,,,,,,,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319669,352,1,1,34,11,spi3g782q7m4evjxn1sv6cfa,1,40.7,100,2023-03-08T20:04:13.514Z,2023-03-08T20:04:15Z,4082953035,107,,4082953049,189,,4082953041,141,81.7,4082953043,212,18.1,4082953037,56,Back,4082953039,140,29.5,4082953045,213,4.0,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319693,353,1,1,34,13,spi3g782q7m4evjxn1sv6cfa,1,27.1,77.9,2023-03-08T20:04:15.610Z,2023-03-08T20:04:17Z,4082953135,141,50.9,4082953137,212,18.5,4082953131,56,Back,4082953133,140,24.8,4082953139,213,4.6,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319715,354,1,1,34,15,spi3g782q7m4evjxn1sv6cfa,1,24.8,46,2023-03-08T20:04:17.698Z,2023-03-08T20:04:21Z,4082953287,213,0.7,4082953281,140,38.6,4082953285,212,19.3,4082953279,56,Back,4082953283,141,64.8,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319725,355,1,1,34,19,spi3g782q7m4evjxn1sv6cfa,0,47.7,64.8,2023-03-08T20:04:21.618Z,2023-03-08T20:04:34Z,4082953349,213,5.6,4082953341,56,Center,4082953347,212,14.1,4082953343,140,57.9,4082953345,141,51.3,4082953339,155,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319747,215,61,1,34,20,dcdnoyf6kzhj46iyfm7xq43fy,1,50.7,45.7,2023-03-08T20:04:21.866Z,2023-03-08T20:20:52Z,4082953445,56,Center,,,,,,,,,,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319767,356,1,1,34,22,spi3g782q7m4evjxn1sv6cfa,1,54.6,53.1,2023-03-08T20:04:23.834Z,2023-03-08T20:04:26Z,4082953567,213,3.7,4082953561,140,38.8,4082953559,56,Back,4082953565,212,20.1,4082953563,141,36.4,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319741,214,43,1,34,22,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T20:04:24.515Z,2023-03-08T20:04:26Z,4082953473,233,355,4082953437,285,0,4082953579,144,74,4082953435,56,Center,,,,,,,,,,,,,1yyfd17df158m5eymkechszpx,Lee Geum-Min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319809,357,1,1,34,24,spi3g782q7m4evjxn1sv6cfa,1,40.1,34.9,2023-03-08T20:04:26.314Z,2023-03-08T20:04:30Z,4082953785,140,53.2,4082953791,213,5.4,4082953787,141,8.3,4082953781,56,Right,4082953789,212,22.7,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319833,358,1,1,34,28,spi3g782q7m4evjxn1sv6cfa,1,44.1,10.6,2023-03-08T20:04:30.106Z,2023-03-08T20:04:33Z,4082953939,56,Back,4082953945,212,17.6,4082953943,141,33.4,4082953947,213,2.1,4082953941,140,36.2,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319885,359,1,1,34,34,spi3g782q7m4evjxn1sv6cfa,1,37,35.2,2023-03-08T20:04:35.970Z,2023-03-08T20:04:40Z,4082954269,56,Back,4082954273,140,38.2,4082954283,213,1.5,4082954277,141,60.5,4082954281,212,17.3,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319901,360,1,1,34,38,spi3g782q7m4evjxn1sv6cfa,1,40.5,69.7,2023-03-08T20:04:40.050Z,2023-03-08T20:04:41Z,4082954353,140,60.4,4082954355,141,95.3,4082954359,213,0.7,4082954351,56,Left,4082954357,212,27.2,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319915,361,1,1,34,40,spi3g782q7m4evjxn1sv6cfa,1,60,96,2023-03-08T20:04:41.794Z,2023-03-08T20:04:45Z,4082954491,141,87.1,4082954487,56,Back,4082954489,140,45.3,4082954493,212,16.6,4082954495,213,3.5,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319931,362,1,1,34,43,spi3g782q7m4evjxn1sv6cfa,0,45.6,69.1,2023-03-08T20:04:45.162Z,2023-03-08T20:04:47Z,4082954621,1,,4082954611,140,74.5,4082954607,155,,4082954613,141,28.0,4082954615,212,41.3,4082954609,56,Center,4082954617,213,5.5,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517319959,216,1,1,34,46,dcdnoyf6kzhj46iyfm7xq43fy,0,21.6,74.7,2023-03-08T20:04:48.666Z,2023-03-08T20:04:50Z,4082954779,3,,4082954785,141,94.1,4082954783,140,39.5,4082954787,212,23.0,4082954789,213,0.6,4082954781,56,Back,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320001,363,1,1,34,49,spi3g782q7m4evjxn1sv6cfa,1,52.2,13.5,2023-03-08T20:04:50.914Z,2023-03-08T20:04:54Z,4082955019,140,33.3,4082955023,212,22.4,4082955021,141,28.9,4082955017,56,Back,4082955025,213,2.7,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320023,364,1,1,34,53,spi3g782q7m4evjxn1sv6cfa,1,38.6,27.4,2023-03-08T20:04:54.833Z,2023-03-08T20:04:58Z,4082955159,141,62.9,4082955157,140,39.4,4082955163,213,1.5,4082955155,56,Back,4082955161,212,24.2,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320047,365,1,1,34,56,spi3g782q7m4evjxn1sv6cfa,1,39.1,63.7,2023-03-08T20:04:57.882Z,2023-03-08T20:05:00Z,4082955315,56,Back,4082955317,140,49.0,4082955321,212,23.7,4082955323,213,1.1,4082955319,141,95.1,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320067,366,1,1,34,58,spi3g782q7m4evjxn1sv6cfa,1,48.5,92.4,2023-03-08T20:05:00.346Z,2023-03-08T20:05:02Z,4082955411,141,82.6,4082955407,56,Left,4082955413,212,9.5,4082955415,213,5.5,4082955409,140,55.0,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320087,367,1,1,35,0,spi3g782q7m4evjxn1sv6cfa,1,55,82.6,2023-03-08T20:05:02.258Z,2023-03-08T20:05:04Z,4082955517,213,2.5,4082955511,140,45.8,4082955509,56,Back,4082955515,212,12.1,4082955513,141,93.2,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320101,368,1,1,35,3,spi3g782q7m4evjxn1sv6cfa,1,43.3,90.5,2023-03-08T20:05:04.810Z,2023-03-08T20:05:06Z,4082955569,56,Back,4082955571,140,45.6,4082955577,213,5.0,4082955573,141,78.1,4082955575,212,8.8,,,,,,,,,,9ohn9m84cy89huz745lirkted,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320121,369,1,1,35,4,spi3g782q7m4evjxn1sv6cfa,1,45.8,68.1,2023-03-08T20:05:06.130Z,2023-03-08T20:05:08Z,4082955667,56,Back,4082955675,213,3.3,4082955669,140,30.3,4082955673,212,16.4,4082955671,141,65.1,,,,,,,,,,1tbavyz1q1hq1fqcoc3gijutx,M. Leupolz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320139,370,1,1,35,6,spi3g782q7m4evjxn1sv6cfa,1,31.4,56.7,2023-03-08T20:05:08.162Z,2023-03-08T20:05:13Z,4082955795,213,4.7,4082955793,212,20.4,4082955789,140,31.0,4082955791,141,26.7,4082955787,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320161,371,1,1,35,11,spi3g782q7m4evjxn1sv6cfa,1,36.8,23.3,2023-03-08T20:05:12.890Z,2023-03-08T20:05:14Z,4082955895,56,Back,4082955903,213,0,4082955901,212,10.9,4082955897,140,47.2,4082955899,141,23.3,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320163,372,1,1,35,13,spi3g782q7m4evjxn1sv6cfa,0,58.8,25.6,2023-03-08T20:05:14.770Z,2023-03-08T20:05:15Z,4082955917,212,12.2,4082955915,141,28.8,4082955913,140,70.2,4082955919,213,0.2,4082955911,56,Center,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320171,217,43,1,35,14,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-03-08T20:05:15.826Z,2023-03-08T20:20:19Z,4082955975,213,3.1,4082955973,212,0,4082955967,56,Back,4082955969,140,28.4,4082986249,144,1,4082955971,141,71.7,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320175,218,49,1,35,14,dcdnoyf6kzhj46iyfm7xq43fy,1,28.4,71.7,2023-03-08T20:05:16.411Z,2023-03-08T20:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320183,219,1,1,35,14,dcdnoyf6kzhj46iyfm7xq43fy,0,28.4,71.7,2023-03-08T20:05:16.618Z,2023-03-08T20:05:34Z,4082956029,140,35.6,4082956033,212,8.7,4082956031,141,78.1,4082956027,56,Back,4082956035,213,0.5,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320177,373,8,1,35,15,spi3g782q7m4evjxn1sv6cfa,1,67.5,25,2023-03-08T20:05:16.970Z,2023-03-08T20:05:24Z,4082955997,56,Center,,,,,,,,,,,,,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320207,220,3,1,35,17,dcdnoyf6kzhj46iyfm7xq43fy,0,38.4,74.4,2023-03-08T20:05:19.465Z,2023-03-08T20:05:32Z,4082956633,286,,4082956139,56,Back,4082956647,233,374,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320201,374,7,1,35,17,spi3g782q7m4evjxn1sv6cfa,1,61.6,25.6,2023-03-08T20:05:19.466Z,2023-03-08T20:05:31Z,4082956639,233,220,4082956117,285,,4082956115,56,Center,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320203,375,49,1,35,18,spi3g782q7m4evjxn1sv6cfa,1,64,25.8,2023-03-08T20:05:19.986Z,2023-03-08T20:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320243,376,1,1,35,18,spi3g782q7m4evjxn1sv6cfa,1,64,25.8,2023-03-08T20:05:20.146Z,2023-03-08T20:05:24Z,4082956339,213,4.6,4082956333,140,62.8,4082956331,56,Right,4082956337,212,10.1,4082956335,141,11.1,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320255,377,1,1,35,22,spi3g782q7m4evjxn1sv6cfa,1,62.7,11,2023-03-08T20:05:24.714Z,2023-03-08T20:05:25Z,4082956399,56,Back,4082956405,212,18.2,4082956403,141,23.0,4082956407,213,2.7,4082956401,140,47.2,,,,,,,,,,daqovjw2z3rsq6rs1vq38980l,M. Mjelde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320285,378,1,1,35,24,spi3g782q7m4evjxn1sv6cfa,1,46.7,24.7,2023-03-08T20:05:25.746Z,2023-03-08T20:05:31Z,4082956621,140,45.5,4082956619,56,Back,4082956629,213,1.6,4082956623,141,52.8,4082956625,212,19.1,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517320291,379,1,1,35,29,spi3g782q7m4evjxn1sv6cfa,1,57.1,77.2,2023-03-08T20:05:31.122Z,2023-03-08T20:05:32Z,4082956669,141,73.3,4082956673,213,6.1,4082956671,212,13.0,4082956667,140,69.2,4082956665,56,Center,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
