id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value
2545077465,145,49,1,13,27,axwnneoekq2f2yq6r1l704y96,1,80,61.7,2023-05-07T11:45:11.554Z,2023-05-07T11:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545077547,146,1,1,13,30,axwnneoekq2f2yq6r1l704y96,0,82.5,76.1,2023-05-07T11:45:14.291Z,2023-05-07T11:45:15Z,4258207001,212,24.9,4258207003,213,5.3,4258206999,141,44.8,4258206995,56,Center,4258206997,140,94.8,4258206993,155,,4258206991,2,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545077555,75,52,1,13,31,9ijyncrxsejz505dbadwr1dir,1,4.4,51.9,2023-05-07T11:45:15.146Z,2023-05-07T11:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078127,76,1,1,13,48,9ijyncrxsejz505dbadwr1dir,1,13.6,41,2023-05-07T11:45:32.474Z,2023-05-07T11:45:40Z,4258209967,141,19.4,4258209961,199,,4258209963,56,Back,4258209965,140,41.1,4258209969,212,32.4,4258209973,1,,4258209971,213,5.8,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078131,77,61,1,13,56,9ijyncrxsejz505dbadwr1dir,0,60.3,4,2023-05-07T11:45:40.450Z,2023-05-07T11:45:40Z,4258209993,56,Right,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078163,78,5,1,13,56,9ijyncrxsejz505dbadwr1dir,0,66.8,-1.4,2023-05-07T11:45:40.643Z,2023-05-07T13:30:52Z,4258210167,347,,4258210165,56,Right,4258211723,233,147,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078449,147,5,1,13,56,axwnneoekq2f2yq6r1l704y96,1,33.2,101.4,2023-05-07T11:45:40.643Z,2023-05-07T11:45:53Z,4258211707,233,78,4258211679,347,,4258211677,56,Back,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078501,148,1,1,14,9,axwnneoekq2f2yq6r1l704y96,1,36.9,100,2023-05-07T11:45:53.538Z,2023-05-07T11:45:55Z,4258211971,141,84.4,4258211977,213,4.7,4258211975,212,11.2,4258211965,140,36.3,4258211957,107,,4258211961,56,Back,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078571,149,1,1,14,11,axwnneoekq2f2yq6r1l704y96,1,36.3,84.4,2023-05-07T11:45:55.618Z,2023-05-07T11:45:57Z,4258212265,140,30.2,4258212261,56,Back,4258212271,212,8.8,4258212275,213,2.4,4258212269,141,93.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078667,150,1,1,14,13,axwnneoekq2f2yq6r1l704y96,1,30.2,93.5,2023-05-07T11:45:57.779Z,2023-05-07T11:46:01Z,4258212861,56,Back,4258212863,140,8.7,4258212867,212,32.9,4258212865,141,58.4,4258212869,213,4.0,4258212871,1,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078741,151,1,1,14,17,axwnneoekq2f2yq6r1l704y96,1,10.4,56.3,2023-05-07T11:46:01.283Z,2023-05-07T11:46:04Z,4258213215,141,20.3,4258213211,56,Back,4258213219,213,5.1,4258213213,140,20.2,4258213217,212,26.6,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078859,152,1,1,14,20,axwnneoekq2f2yq6r1l704y96,1,21.2,20.4,2023-05-07T11:46:04.418Z,2023-05-07T11:46:08Z,4258213801,213,5.7,4258213795,140,38.8,4258213797,141,3.8,4258213793,56,Back,4258213799,212,21.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078899,153,1,1,14,23,axwnneoekq2f2yq6r1l704y96,1,36.3,8.5,2023-05-07T11:46:08.098Z,2023-05-07T11:46:10Z,4258214035,141,20.0,4258214037,212,8.3,4258214033,140,33.6,4258214031,56,Back,4258214039,213,1.9,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078931,154,1,1,14,25,axwnneoekq2f2yq6r1l704y96,1,33.6,20,2023-05-07T11:46:09.907Z,2023-05-07T11:46:11Z,4258214255,213,4.2,4258214219,56,Back,4258214251,141,6.1,4258214249,140,28.3,4258214253,212,11.0,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545078977,155,1,1,14,26,axwnneoekq2f2yq6r1l704y96,1,28.3,6.1,2023-05-07T11:46:11.090Z,2023-05-07T11:46:13Z,4258214413,140,17.1,4258214411,56,Back,4258214419,213,3.2,4258214417,212,11.8,4258214415,141,4.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079091,156,1,1,14,28,axwnneoekq2f2yq6r1l704y96,1,17.8,7.6,2023-05-07T11:46:12.914Z,2023-05-07T11:46:18Z,4258215035,141,40.1,4258215031,56,Back,4258215033,140,6.1,4258215037,212,25.3,4258215039,213,2.1,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079199,157,1,1,14,34,axwnneoekq2f2yq6r1l704y96,1,12.7,46.3,2023-05-07T11:46:18.434Z,2023-05-07T11:46:24Z,4258215589,212,21.9,4258215583,140,20.0,4258215591,213,5.1,4258215581,56,Back,4258215585,141,16.1,,,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079287,158,1,1,14,39,axwnneoekq2f2yq6r1l704y96,1,28.5,19.5,2023-05-07T11:46:23.955Z,2023-05-07T11:46:28Z,4258216091,56,Back,4258216093,140,38.0,4258216097,212,12.9,4258216095,141,31.6,4258216099,213,0.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079323,159,1,1,14,44,axwnneoekq2f2yq6r1l704y96,0,39.4,35.2,2023-05-07T11:46:28.227Z,2023-05-07T11:46:29Z,4258216267,212,21.1,4258216263,140,43.3,4258216269,213,1.4,4258216261,56,Back,4258216265,141,65.7,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079359,79,1,1,14,46,9ijyncrxsejz505dbadwr1dir,0,59,36.3,2023-05-07T11:46:30.322Z,2023-05-07T11:46:51Z,4258216441,56,Center,4258218485,212,1.8,4258218487,213,1.3,4258218483,141,38.8,4258218481,140,59.4,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079433,160,1,1,14,47,axwnneoekq2f2yq6r1l704y96,1,42,44,2023-05-07T11:46:32.098Z,2023-05-07T11:46:34Z,4258216831,141,30.4,4258216833,212,27.4,4258216829,140,66.6,4258216835,213,5.9,4258216827,56,Center,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079563,161,1,1,14,50,axwnneoekq2f2yq6r1l704y96,1,66.2,35.8,2023-05-07T11:46:34.627Z,2023-05-07T11:46:42Z,4258217525,212,34.3,4258217523,141,69.0,4258217521,140,41.6,4258217527,213,2.4,4258217519,56,Back,4258217529,1,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079615,162,1,1,14,57,axwnneoekq2f2yq6r1l704y96,1,66.8,60,2023-05-07T11:46:41.970Z,2023-05-07T11:46:44Z,4258217781,140,65.8,4258217783,141,34.9,4258217787,213,4.7,4258217785,212,17.1,4258217779,56,Center,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079713,163,1,1,15,0,axwnneoekq2f2yq6r1l704y96,1,65.8,34.2,2023-05-07T11:46:44.595Z,2023-05-07T11:46:49Z,4258218315,212,20.5,4258218309,56,Right,4258218313,141,4.7,4258218311,140,69.9,4258218317,213,4.9,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079749,164,1,1,15,4,axwnneoekq2f2yq6r1l704y96,1,63.8,20.6,2023-05-07T11:46:49.010Z,2023-05-07T11:46:51Z,4258218465,141,36.6,4258218467,212,12.7,4258218463,140,70.0,4258218469,213,1.0,4258218461,56,Center,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079825,165,1,1,15,6,axwnneoekq2f2yq6r1l704y96,1,69.6,36.6,2023-05-07T11:46:51.026Z,2023-05-07T11:46:54Z,4258218897,56,Center,4258218901,141,44.5,4258218903,212,15.8,4258218907,213,0.3,4258218899,140,83.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079837,166,50,1,15,10,axwnneoekq2f2yq6r1l704y96,1,86,41.2,2023-05-07T11:46:54.754Z,2023-05-07T11:46:56Z,4258218969,286,,4258218967,56,Center,4258219123,233,80,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079859,80,7,1,15,10,9ijyncrxsejz505dbadwr1dir,0,14,58.8,2023-05-07T11:46:54.755Z,2023-05-07T11:46:56Z,4258219053,285,,4258219049,56,Back,4258219099,233,166,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545079979,167,1,1,15,12,axwnneoekq2f2yq6r1l704y96,1,68.8,36.3,2023-05-07T11:46:57.058Z,2023-05-07T11:47:02Z,4258219639,212,23.1,4258219637,141,8.3,4258219633,56,Right,4258219641,213,5.3,4258219635,140,81.2,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080001,168,1,1,15,17,axwnneoekq2f2yq6r1l704y96,0,93,13.1,2023-05-07T11:47:02.098Z,2023-05-07T11:47:15Z,4258221367,233,83,4258219739,155,,4258219749,213,1.3,4258221365,236,,4258219737,2,,4258219747,212,7.4,4258219741,56,Center,4258219743,140,94.6,c705ailfiov40xwoysz0ggct1,N. Parris,,4258219745,141,23.7,4258221371,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080147,83,12,1,15,18,9ijyncrxsejz505dbadwr1dir,1,6.8,63.7,2023-05-07T11:47:02.198Z,2023-05-07T11:47:15Z,4258221419,233,168,4258220509,56,Back,4258220507,185,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080019,81,43,1,15,19,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-05-07T11:47:03.618Z,2023-05-07T11:47:10Z,4258219827,285,0,4258220823,144,74,4258219825,56,Back,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080037,82,6,1,15,20,9ijyncrxsejz505dbadwr1dir,0,0,73.9,2023-05-07T11:47:04.194Z,2023-05-07T12:01:06Z,4258219959,56,Back,4258220147,233,169,4258219991,73,,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080065,169,6,1,15,20,axwnneoekq2f2yq6r1l704y96,1,100,26.1,2023-05-07T11:47:04.194Z,2023-05-07T11:47:06Z,4258220077,56,Center,4258220079,75,,4258220109,233,82,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080841,170,1,1,15,49,axwnneoekq2f2yq6r1l704y96,0,99.5,0.5,2023-05-07T11:47:33.842Z,2023-05-07T11:47:38Z,4258223979,2,,4258223985,224,,4258223997,213,1.8,4258223987,56,Center,4258223991,141,53.7,4258223981,6,,4258223993,212,37.3,4258223983,155,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,4258223989,140,91.0,4258223999,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080887,84,44,1,15,53,9ijyncrxsejz505dbadwr1dir,1,7.5,45.1,2023-05-07T11:47:37.473Z,2023-05-07T11:47:39Z,4258224219,233,171,4258224211,56,Back,4258224213,285,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080851,171,44,1,15,53,axwnneoekq2f2yq6r1l704y96,0,92.5,54.9,2023-05-07T11:47:37.474Z,2023-05-07T11:47:40Z,4258224037,286,,4258224035,56,Center,4258224225,233,84,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545080939,85,1,1,15,55,9ijyncrxsejz505dbadwr1dir,1,6,43.9,2023-05-07T11:47:39.458Z,2023-05-07T11:47:43Z,4258224509,141,31.9,4258224503,3,,4258224507,140,24.5,4258224505,56,Back,4258224517,213,5.9,4258224513,212,21.1,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081009,86,1,1,15,59,9ijyncrxsejz505dbadwr1dir,0,25.4,34.8,2023-05-07T11:47:43.234Z,2023-05-07T11:47:51Z,4258224869,213,5.6,4258224859,157,,4258224871,1,,4258224861,56,Back,4258224863,140,46.8,4258224867,212,30.0,4258224865,141,5.6,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081081,172,1,1,16,6,axwnneoekq2f2yq6r1l704y96,1,61.5,80.5,2023-05-07T11:47:51.090Z,2023-05-07T11:47:52Z,4258225283,213,0.4,4258225269,56,Left,4258225277,141,92.4,4258225273,140,81.1,4258225279,212,22.1,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081099,173,1,1,16,8,axwnneoekq2f2yq6r1l704y96,1,81.1,92.4,2023-05-07T11:47:52.833Z,2023-05-07T11:47:54Z,4258225343,213,5.7,4258225341,212,17.2,4258225337,140,94.7,4258225335,56,Center,4258225339,141,78.4,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081129,174,1,1,16,10,axwnneoekq2f2yq6r1l704y96,1,94.7,78.4,2023-05-07T11:47:54.258Z,2023-05-07T11:47:56Z,4258225517,213,3.5,4258225511,140,80.3,4258225513,141,71.1,4258225509,56,Center,4258225515,212,15.9,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081185,175,1,1,16,11,axwnneoekq2f2yq6r1l704y96,1,80.2,71.1,2023-05-07T11:47:56.034Z,2023-05-07T11:47:58Z,4258225789,140,65.3,4258225795,213,3.9,4258225787,56,Center,4258225793,212,22.1,4258225791,141,48.1,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081223,176,1,1,16,14,axwnneoekq2f2yq6r1l704y96,1,65.2,43,2023-05-07T11:47:58.738Z,2023-05-07T11:48:00Z,4258225999,212,15.0,4258225997,141,23.7,4258226001,213,5.2,4258225993,56,Center,4258225995,140,72.1,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081345,177,1,1,16,16,axwnneoekq2f2yq6r1l704y96,1,72.1,23.7,2023-05-07T11:48:00.162Z,2023-05-07T11:48:05Z,4258226621,213,4.9,4258226615,140,75.4,4258226617,141,2.5,4258226613,56,Right,4258226619,212,14.8,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081411,178,1,1,16,20,axwnneoekq2f2yq6r1l704y96,1,73.9,10,2023-05-07T11:48:05.042Z,2023-05-07T11:48:07Z,4258226975,140,95.3,4258226981,213,0.4,4258226979,212,24.6,4258226973,56,Center,4258226977,141,24.6,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081555,179,1,1,16,23,axwnneoekq2f2yq6r1l704y96,1,95.2,24.6,2023-05-07T11:48:07.602Z,2023-05-07T11:48:12Z,4258227613,212,8.9,4258227605,56,Center,4258227607,140,86.8,4258227615,213,3.2,4258227609,141,23.4,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081645,180,1,1,16,28,axwnneoekq2f2yq6r1l704y96,1,94.1,26.4,2023-05-07T11:48:12.418Z,2023-05-07T11:48:16Z,4258228045,140,85.1,4258228053,212,16.3,4258228041,56,Right,4258228057,213,4.1,4258228049,141,6.8,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081717,181,1,1,16,32,axwnneoekq2f2yq6r1l704y96,1,85.1,7.1,2023-05-07T11:48:16.194Z,2023-05-07T11:48:30Z,4258228357,140,84.1,4258228355,56,Center,4258228361,212,15.7,4258228363,213,1.6,4258228359,141,30.1,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081767,182,1,1,16,35,axwnneoekq2f2yq6r1l704y96,0,84.9,32.1,2023-05-07T11:48:19.617Z,2023-05-07T11:48:31Z,4258228601,213,0.4,4258228595,141,40.7,4258228597,212,16.9,4258228587,56,Center,4258228591,140,100.0,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081757,87,5,1,16,36,9ijyncrxsejz505dbadwr1dir,1,-1.2,61.6,2023-05-07T11:48:20.849Z,2023-05-07T11:48:22Z,4258228519,56,Back,4258228521,346,,4258228625,233,183,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545081771,183,5,1,16,36,axwnneoekq2f2yq6r1l704y96,0,101.2,38.4,2023-05-07T11:48:20.849Z,2023-05-07T13:30:53Z,4258228605,56,Center,4258228661,233,87,4258228607,346,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545082309,88,1,1,17,1,9ijyncrxsejz505dbadwr1dir,0,5,63,2023-05-07T11:48:45.345Z,2023-05-07T11:48:47Z,4258230979,124,,4258230985,141,60.9,4258230987,212,24.6,4258230991,237,,4258230981,56,Back,4258230983,140,28.4,4258230989,213,6.2,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545082377,184,49,1,17,5,axwnneoekq2f2yq6r1l704y96,1,69.7,36.9,2023-05-07T11:48:50.033Z,2023-05-07T11:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545082637,185,1,1,17,7,axwnneoekq2f2yq6r1l704y96,1,74.5,40.1,2023-05-07T11:48:52.034Z,2023-05-07T11:49:25Z,4258232379,213,1.1,4258235211,154,,4258232377,212,23.2,4258232371,140,84.2,4258235209,210,15,4258232369,56,Center,4258232375,141,70.8,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545082649,186,15,1,17,14,axwnneoekq2f2yq6r1l704y96,1,96.2,67.3,2023-05-07T11:48:58.557Z,2023-05-07T11:49:25Z,4258233967,72,,4258235257,146,98.8,4258232425,22,,4258234003,233,90,4258235249,55,185,4258235259,147,53.4,4258235245,154,,4258235255,103,28.5,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,4258235253,102,53.2,4258235243,29,,4258235241,77,4258232429,56,Center,4258232427,65,,,,,,,,,,,,,,,,,,,,
2545082703,90,10,1,17,14,9ijyncrxsejz505dbadwr1dir,1,0.9,46.9,2023-05-07T11:48:58.657Z,2023-05-07T11:49:14Z,4258232623,56,Back,4258232621,182,,4258234043,233,186,4258232617,177,,4258232619,178,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545082699,89,52,1,17,14,9ijyncrxsejz505dbadwr1dir,1,0.9,46.9,2023-05-07T11:48:58.667Z,2023-05-07T11:49:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083409,91,1,1,17,40,9ijyncrxsejz505dbadwr1dir,0,11.4,44.3,2023-05-07T11:49:24.897Z,2023-05-07T11:49:29Z,4258235645,199,,4258235655,213,6.2,4258235647,56,Center,4258235657,1,,4258235651,141,40.6,4258235653,212,44.6,4258235649,140,53.8,,,,7f3opq72gey1boxe6vcgmfvth,T. Korpela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083475,187,1,1,17,45,axwnneoekq2f2yq6r1l704y96,1,46.8,66.4,2023-05-07T11:49:29.938Z,2023-05-07T11:49:31Z,4258235963,212,18.7,4258235967,213,0.0,4258235941,3,,4258235953,140,64.6,4258235947,56,Center,4258235959,141,66.6,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083489,188,49,1,17,47,axwnneoekq2f2yq6r1l704y96,1,64.6,66.6,2023-05-07T11:49:31.426Z,2023-05-07T11:49:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083691,189,1,1,17,47,axwnneoekq2f2yq6r1l704y96,1,64.6,66.6,2023-05-07T11:49:32.034Z,2023-05-07T11:49:40Z,4258236827,212,19.3,4258236823,140,75.9,4258236829,213,0.9,4258236821,56,Left,4258236825,141,89.0,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083837,190,1,1,17,55,axwnneoekq2f2yq6r1l704y96,0,87.3,86.6,2023-05-07T11:49:40.050Z,2023-05-07T11:50:51Z,4258237517,213,1.5,4258237511,141,97.1,4258237509,140,87.6,4258237507,56,Left,4258237515,212,7.1,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083775,92,61,1,17,59,9ijyncrxsejz505dbadwr1dir,1,10.1,11.4,2023-05-07T11:49:44.001Z,2023-05-07T11:49:44Z,4258237209,56,Back,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083873,191,1,1,18,2,axwnneoekq2f2yq6r1l704y96,0,94.4,94.8,2023-05-07T11:49:47.058Z,2023-05-07T11:49:49Z,4258237719,56,Right,4258237729,213,4.7,4258237731,1,,4258237725,141,8.3,4258237727,212,58.8,4258237715,155,,4258237709,2,,4258237723,140,94.1,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083889,93,49,1,18,6,9ijyncrxsejz505dbadwr1dir,1,9.4,84.5,2023-05-07T11:49:50.321Z,2023-05-07T11:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545083975,94,1,1,18,8,9ijyncrxsejz505dbadwr1dir,0,6.3,88.9,2023-05-07T11:49:52.241Z,2023-05-07T11:49:54Z,4258238189,56,Back,4258238199,1,,4258238195,212,37.9,4258238197,213,0.0,4258238193,141,89.4,4258238191,140,42.4,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
