id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2497740165,275,10,1,45,4,mjejb0x57ms54j9ry6s8njwh,1,8.3,54.8,2023-01-15T14:50:55.363Z,2023-01-15T22:12:59Z,3979861659,94,,3979861661,56,Back,3979861943,233,486,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739621,264,44,1,45,6,mjejb0x57ms54j9ry6s8njwh,1,6.4,44.4,2023-01-15T14:50:57.981Z,2023-01-15T14:50:59Z,3979858551,233,487,3979858543,285,,3979858541,56,Back,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739613,487,44,1,45,6,axwnneoekq2f2yq6r1l704y96,0,93.6,55.6,2023-01-15T14:50:57.982Z,2023-01-15T14:50:59Z,3979858509,286,,3979858507,56,Center,3979858585,233,264,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739631,265,12,1,45,7,mjejb0x57ms54j9ry6s8njwh,1,4.1,44.1,2023-01-15T14:50:58.516Z,2023-01-15T22:13:16Z,3979858605,212,20.5,3979858599,56,Back,3979858615,15,,3979858603,141,13.9,3979858601,140,3.7,3979858607,213,4.7,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739651,266,49,1,45,10,mjejb0x57ms54j9ry6s8njwh,1,7,14,2023-01-15T14:51:01.812Z,2023-01-15T14:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739685,267,1,1,45,10,mjejb0x57ms54j9ry6s8njwh,1,7,14,2023-01-15T14:51:02.012Z,2023-01-15T14:51:06Z,3979858919,212,24.8,3979858913,141,22.1,3979858905,56,Back,3979858909,140,30.0,3979858923,213,0.2,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739679,488,70,1,45,14,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T14:51:05.553Z,2023-01-15T14:51:14Z,3979858889,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739693,268,3,1,45,15,mjejb0x57ms54j9ry6s8njwh,0,53.3,25.1,2023-01-15T14:51:06.332Z,2023-01-15T22:13:25Z,3979859281,233,489,3979858949,286,,3979858947,56,Center,3980803185,465,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739753,489,7,1,45,15,axwnneoekq2f2yq6r1l704y96,1,46.7,74.9,2023-01-15T14:51:06.333Z,2023-01-15T22:13:29Z,3979859277,233,268,3979859237,285,,3979859233,56,Back,3980803261,384,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740103,498,61,1,45,16,axwnneoekq2f2yq6r1l704y96,1,35.4,72.6,2023-01-15T14:51:08.041Z,2023-01-15T14:53:07Z,3979861299,56,Back,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739759,490,49,1,45,19,axwnneoekq2f2yq6r1l704y96,1,42.4,56,2023-01-15T14:51:10.599Z,2023-01-15T14:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739785,491,1,1,45,20,axwnneoekq2f2yq6r1l704y96,1,42.3,56,2023-01-15T14:51:11.310Z,2023-01-15T14:51:13Z,3979859409,213,6.0,3979859407,212,13.0,3979859401,56,Center,3979859403,140,54.1,3979859405,141,50.1,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739817,492,1,1,45,22,axwnneoekq2f2yq6r1l704y96,1,53.5,45.8,2023-01-15T14:51:13.206Z,2023-01-15T14:51:16Z,3979859583,141,11.0,3979859587,213,4.8,3979859585,212,23.8,3979859581,140,55.6,3979859579,56,Right,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739825,493,1,1,45,25,axwnneoekq2f2yq6r1l704y96,1,55.6,11,2023-01-15T14:51:16.222Z,2023-01-15T14:51:17Z,3979859621,56,Back,3979859625,141,27.6,3979859627,212,18.0,3979859631,213,2.5,3979859623,140,42.3,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739877,494,1,1,45,26,axwnneoekq2f2yq6r1l704y96,1,42.9,27.7,2023-01-15T14:51:17.486Z,2023-01-15T14:51:22Z,3979859935,141,51.8,3979859937,212,18.8,3979859933,140,51.6,3979859939,213,1.1,3979859931,56,Center,,,,,,,,,,4ihrb3uj478vlzrbh94jj1i3t,Ona Batlle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739923,495,1,1,45,30,axwnneoekq2f2yq6r1l704y96,1,50.9,35.1,2023-01-15T14:51:22.126Z,2023-01-15T14:51:26Z,3979860207,141,7.7,3979860209,212,20.0,3979860203,56,Right,3979860211,213,5.1,3979860205,140,57.9,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739927,496,1,1,45,35,axwnneoekq2f2yq6r1l704y96,0,56.3,22.1,2023-01-15T14:51:26.390Z,2023-01-15T14:51:28Z,3979860251,213,2.0,3979860247,141,50.3,3979860249,212,21.0,3979860243,56,Back,3979860245,140,48.2,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739969,269,49,1,45,40,mjejb0x57ms54j9ry6s8njwh,1,52.2,45.7,2023-01-15T14:51:31.925Z,2023-01-15T14:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739985,270,1,1,45,40,mjejb0x57ms54j9ry6s8njwh,1,52.2,45.7,2023-01-15T14:51:32.188Z,2023-01-15T14:51:52Z,3979860611,140,57.4,3979860613,141,27.0,3979860617,213,5.1,3979860615,212,13.8,3979860609,56,Center,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740023,271,1,1,45,42,mjejb0x57ms54j9ry6s8njwh,1,57.4,27,2023-01-15T14:51:33.372Z,2023-01-15T14:51:36Z,3979860827,212,8.4,3979860823,140,57.4,3979860825,141,14.6,3979860829,213,4.7,3979860821,56,Right,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740053,272,3,1,45,45,mjejb0x57ms54j9ry6s8njwh,1,66.2,10.2,2023-01-15T14:51:36.812Z,2023-01-15T22:13:58Z,3979861035,286,,3979861033,56,Right,3979861059,233,497,3980803607,464,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740033,497,45,1,45,45,axwnneoekq2f2yq6r1l704y96,0,33.8,89.8,2023-01-15T14:51:36.812Z,2023-01-15T14:51:42Z,3979861071,233,272,3979860903,56,Back,3979860905,285,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740097,273,1,1,45,50,mjejb0x57ms54j9ry6s8njwh,0,86.9,10.9,2023-01-15T14:51:41.469Z,2023-01-15T22:14:08Z,3980803777,20,,3979861269,212,45.1,3979861261,155,,3980803755,387,,3979861267,141,73.8,3980803753,225,,3979861271,213,1.2,3979861259,2,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,3979861273,1,,,3979861263,56,Center,3979861265,140,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,
2497740099,274,5,1,45,53,mjejb0x57ms54j9ry6s8njwh,0,100.8,66.9,2023-01-15T14:51:44.454Z,2023-01-15T14:51:46Z,3979861281,56,Center,3979861283,346,,3979861413,233,499,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740113,499,5,1,45,53,axwnneoekq2f2yq6r1l704y96,1,-0.8,33.1,2023-01-15T14:51:44.454Z,2023-01-15T14:57:53Z,3979861373,346,,3979861371,56,Back,3979861391,233,274,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740229,276,30,1,46,11,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-01-15T14:52:02.655Z,2023-01-16T00:01:16Z,3979862107,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497740233,500,30,1,46,11,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T14:52:02.655Z,2023-01-15T14:52:02Z,3979862115,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497748503,278,18,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-01-15T15:08:59.475Z,2023-01-15T15:09:00Z,3979912299,55,279,3979912211,59,19,3979912207,42,,3979912209,44,Forward,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497748509,279,19,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-01-15T15:08:59.476Z,2023-01-15T15:09:00Z,3979912255,55,278,3979912245,59,7,3979912237,42,,3979912247,292,7,3979912243,145,7,3979912253,44,Midfielder,3979912251,293,2,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749231,280,32,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-01-15T15:09:49.650Z,2023-01-15T15:09:49Z,3979916399,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749239,504,32,2,45,0,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-01-15T15:09:49.650Z,2023-01-15T22:28:51Z,3979916435,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749295,281,1,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,50.1,50.3,2023-01-15T15:09:49.750Z,2023-01-15T15:09:54Z,3979916735,56,Back,3979916741,212,15.7,3979916737,140,35.2,3979916745,279,S,3979916739,141,51.6,3979916743,213,3.1,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749333,282,1,2,45,4,mjejb0x57ms54j9ry6s8njwh,1,35.2,51.6,2023-01-15T15:09:54.393Z,2023-01-15T15:09:56Z,3979916967,140,29.9,3979916969,141,70.9,3979916971,212,14.3,3979916973,213,2.0,3979916965,56,Back,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749387,283,1,2,45,7,mjejb0x57ms54j9ry6s8njwh,1,29.9,70.9,2023-01-15T15:09:56.784Z,2023-01-15T15:10:00Z,3979917291,213,3.8,3979917281,56,Back,3979917289,212,27.6,3979917287,141,45.2,3979917285,140,9.5,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749443,284,1,2,45,10,mjejb0x57ms54j9ry6s8njwh,0,10.5,44.3,2023-01-15T15:10:00.393Z,2023-01-15T15:10:03Z,3979917601,1,,3979917599,213,5.7,3979917591,56,Back,3979917595,141,8.8,3979917589,157,,3979917597,212,42.9,3979917593,140,44.3,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749457,505,1,2,45,13,axwnneoekq2f2yq6r1l704y96,1,62.9,77.9,2023-01-15T15:10:02.913Z,2023-01-15T15:10:04Z,3979917693,140,72.4,3979917691,56,Left,3979917699,213,0.2,3979917697,212,10.2,3979917695,141,80.9,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749461,506,49,2,45,14,axwnneoekq2f2yq6r1l704y96,1,72.3,81.2,2023-01-15T15:10:04.257Z,2023-01-15T15:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749487,507,50,2,45,16,axwnneoekq2f2yq6r1l704y96,1,62.5,78.4,2023-01-15T15:10:06.025Z,2023-01-15T15:10:08Z,3979917897,286,,3979917893,56,Center,3979918107,233,285,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749521,285,7,2,45,16,mjejb0x57ms54j9ry6s8njwh,0,37.5,21.6,2023-01-15T15:10:06.026Z,2023-01-15T22:29:49Z,3980818981,384,,3979918081,56,Back,3979918091,233,507,3979918085,285,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749543,508,1,2,45,18,axwnneoekq2f2yq6r1l704y96,1,65.2,72.4,2023-01-15T15:10:07.912Z,2023-01-15T15:10:09Z,3979918191,141,79.3,3979918187,56,Left,3979918193,212,6.1,3979918189,140,68.9,3979918195,213,0.9,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749577,509,1,2,45,19,axwnneoekq2f2yq6r1l704y96,1,68.9,79.3,2023-01-15T15:10:09.297Z,2023-01-15T15:10:12Z,3979918385,140,68.6,3979918387,141,92.0,3979918383,56,Left,3979918391,212,8.6,3979918393,213,1.6,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749625,510,1,2,45,22,axwnneoekq2f2yq6r1l704y96,1,65.7,89.7,2023-01-15T15:10:11.937Z,2023-01-15T15:10:15Z,3979918645,140,43.5,3979918651,213,3.6,3979918649,212,25.7,3979918647,141,73.8,3979918643,56,Back,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749743,511,1,2,45,26,axwnneoekq2f2yq6r1l704y96,1,42.8,72.1,2023-01-15T15:10:15.896Z,2023-01-15T15:10:23Z,3979919321,140,40.1,3979919319,56,Back,3979919325,212,21.4,3979919323,141,40.9,3979919327,213,4.6,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749855,512,1,2,45,33,axwnneoekq2f2yq6r1l704y96,1,35.3,39.4,2023-01-15T15:10:23.280Z,2023-01-15T15:10:31Z,3979919999,212,25.7,3979920001,213,2.7,3979919997,141,54.8,3979919993,56,Back,3979919995,140,12.9,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749899,513,1,2,45,42,axwnneoekq2f2yq6r1l704y96,1,18.9,51.5,2023-01-15T15:10:31.769Z,2023-01-15T15:10:34Z,3979920237,1,,3979920229,140,51.3,3979920233,212,34.0,3979920235,213,6.3,3979920227,56,Center,3979920231,141,51.2,3979920225,155,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749927,514,50,2,45,45,axwnneoekq2f2yq6r1l704y96,1,45.2,54.4,2023-01-15T15:10:35Z,2023-01-15T15:10:36Z,3979920361,56,Back,3979920363,286,,3979920411,233,286,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749909,286,7,2,45,45,mjejb0x57ms54j9ry6s8njwh,0,54.8,45.6,2023-01-15T15:10:35.001Z,2023-01-15T22:30:26Z,3979920397,233,514,3980819287,384,,3979920301,285,,3979920299,56,Center,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749943,515,1,2,45,46,axwnneoekq2f2yq6r1l704y96,0,35.8,50.6,2023-01-15T15:10:36.640Z,2023-01-15T15:10:38Z,3979920435,56,Back,3979920503,286,,3979920495,236,,3979920441,212,3.6,3979920437,140,39.1,3979920499,233,287,3979920439,141,49.1,3979920443,213,6.0,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749951,287,74,2,45,46,mjejb0x57ms54j9ry6s8njwh,1,58.9,47.2,2023-01-15T15:10:36.641Z,2023-01-15T16:01:57Z,3979920519,233,515,3979920473,56,Center,3979920475,285,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497749999,516,1,2,45,49,axwnneoekq2f2yq6r1l704y96,0,45.7,44.9,2023-01-15T15:10:39.145Z,2023-01-15T15:10:40Z,3979920743,1,,3979920731,155,,3979920739,212,39.3,3979920733,56,Left,3979920741,213,0.9,3979920737,141,89.6,3979920735,140,69.5,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750019,288,1,2,45,50,mjejb0x57ms54j9ry6s8njwh,0,32.9,22.1,2023-01-15T15:10:40.066Z,2023-01-15T15:10:41Z,3979920845,56,Back,3979920849,141,14.1,3979920847,140,39.2,3979920843,3,,3979920853,213,5.6,3979920851,212,8.6,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750147,517,1,2,45,59,axwnneoekq2f2yq6r1l704y96,1,61.6,92.7,2023-01-15T15:10:49.073Z,2023-01-15T15:10:50Z,3979921519,56,Left,3979921525,212,10.2,3979921523,141,82.3,3979921527,213,5.5,3979921521,140,68.6,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750159,289,45,2,46,0,mjejb0x57ms54j9ry6s8njwh,0,34.8,17.9,2023-01-15T15:10:50.449Z,2023-01-15T15:10:52Z,3979921563,285,,3979921561,56,Back,3979921633,233,518,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750167,518,3,2,46,0,axwnneoekq2f2yq6r1l704y96,1,65.2,82.1,2023-01-15T15:10:50.449Z,2023-01-15T22:31:04Z,3979921593,56,Left,3979921595,286,,3979921621,233,289,3980819839,464,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750225,519,1,2,46,1,axwnneoekq2f2yq6r1l704y96,1,64.8,89.4,2023-01-15T15:10:51.370Z,2023-01-15T15:10:57Z,3979921979,141,96.3,3979921981,212,9.3,3979921975,56,Left,3979921977,140,72.4,3979921983,213,0.5,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750279,520,1,2,46,7,axwnneoekq2f2yq6r1l704y96,1,70.8,92.4,2023-01-15T15:10:57.417Z,2023-01-15T15:11:00Z,3979922273,141,78.2,3979922277,213,5.2,3979922275,212,11.0,3979922269,56,Center,3979922271,140,75.9,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750415,521,1,2,46,11,axwnneoekq2f2yq6r1l704y96,1,69.4,64.9,2023-01-15T15:11:00.865Z,2023-01-15T15:11:11Z,3979923021,56,Right,3979923029,213,4.8,3979923023,140,72.8,3979923031,1,,3979923027,212,36.4,3979923025,141,11.7,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750421,522,1,2,46,21,axwnneoekq2f2yq6r1l704y96,0,96.8,19.8,2023-01-15T15:11:11.617Z,2023-01-15T22:31:38Z,3979923061,2,,3979923069,141,28.5,3979923163,233,290,3979923067,140,94.5,3979923071,212,6.4,3980820141,386,,3980820177,20,,3979923073,213,2.0,440p9vyf2bnhoivrea2biq9k9,Lucía García,3979923167,286,,,3980820139,225,,3979923065,56,3979923161,236,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,
2497750429,290,12,2,46,22,mjejb0x57ms54j9ry6s8njwh,1,8.2,73.3,2023-01-15T15:11:11.717Z,2023-01-15T15:11:13Z,3979923107,56,Back,3979923185,233,522,3979923105,185,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750461,291,6,2,46,23,mjejb0x57ms54j9ry6s8njwh,0,0,73,2023-01-15T15:11:13.608Z,2023-01-15T22:32:01Z,3979923339,56,Back,3979923397,73,,3979923561,233,523,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497750493,523,6,2,46,23,axwnneoekq2f2yq6r1l704y96,1,100,27,2023-01-15T15:11:13.608Z,2023-01-15T15:11:16Z,3979923523,233,291,3979923507,75,,3979923505,56,Center,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497751125,524,1,2,47,7,axwnneoekq2f2yq6r1l704y96,1,99.5,0.5,2023-01-15T15:11:56.960Z,2023-01-15T22:32:33Z,3979927001,2,,3979930257,210,13,3979927009,56,Center,3979927015,212,33.9,3979927013,141,46.3,3979930259,154,,3979927007,224,,3980820455,20,,9ijnmgmapjcnctich86692tw5,K. Zelem,3979927017,213,2.0,1,3979927003,6,,3979927019,1,3979927011,140,86.7,3979927005,155,,,,,,,,,,,,,,,,,,,,,,,,,
2497751131,525,13,2,47,10,axwnneoekq2f2yq6r1l704y96,1,87.8,45.4,2023-01-15T15:12:00.544Z,2023-01-15T22:32:33Z,3979930285,102,25.2,3979929549,20,,3979930277,154,,3979930295,230,98.8,3979930267,75,,3979929147,17,,3979930293,391,,3979930271,29,,440p9vyf2bnhoivrea2biq9k9,Lucía García,3979930287,103,9.7,,3979930291,328,,3979927049,56,3979929545,25,,3979930289,108,,,3979930281,55,3979930297,231,49.3,,,,,,,,,,,,Center,524,,,,,
2497751185,292,56,2,47,12,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-01-15T15:12:02.154Z,2023-01-15T15:59:58Z,3979927235,56,Back,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497751205,293,5,2,47,13,mjejb0x57ms54j9ry6s8njwh,1,-1.1,75.5,2023-01-15T15:12:02.753Z,2023-01-15T16:02:00Z,3979927325,346,,3979927335,233,526,3979927323,56,Back,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497751179,526,5,2,47,13,axwnneoekq2f2yq6r1l704y96,0,101.1,24.5,2023-01-15T15:12:02.753Z,2023-01-15T15:12:05Z,3979927223,346,,3979927221,56,Center,3979927359,233,293,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497751757,294,1,2,47,47,mjejb0x57ms54j9ry6s8njwh,0,3.5,55.1,2023-01-15T15:12:36.771Z,2023-01-15T15:12:42Z,3979930313,140,41.7,3979930317,212,40.3,3979930321,1,,3979930315,141,60.5,3979930309,124,,3979930311,56,Back,3979930325,74,,3979930319,213,0.1,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
