id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527761273,679,1,2,87,18,cz26xwowfjp8ei14n9z2ac135,1,12.1,51.8,2023-04-02T17:48:21.109Z,2023-04-02T17:48:25Z,4159046941,213,6.2,4159046939,212,24.5,4159046935,140,35.4,4159046931,123,,4159046933,56,Back,4159046937,141,50.6,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761305,680,1,2,87,23,cz26xwowfjp8ei14n9z2ac135,1,44.4,58.7,2023-04-02T17:48:25.508Z,2023-04-02T17:48:28Z,4159047131,141,94.1,4159047127,140,57.5,4159047135,212,27.7,4159047125,56,Left,4159047137,213,1.1,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761347,681,1,2,87,25,cz26xwowfjp8ei14n9z2ac135,1,57.5,94.1,2023-04-02T17:48:27.941Z,2023-04-02T17:48:31Z,4159047325,212,19.1,4159047321,140,71.3,4159047323,141,75.7,4159047327,213,5.6,4159047319,56,Center,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761359,682,1,2,87,28,cz26xwowfjp8ei14n9z2ac135,1,72.1,75.7,2023-04-02T17:48:31.405Z,2023-04-02T17:48:32Z,4159047375,141,58.2,4159047379,213,4.5,4159047373,140,69.9,4159047371,56,Center,4159047377,212,12.1,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761377,683,43,2,87,29,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-04-02T17:48:32.077Z,2023-04-02T17:48:37Z,4159047435,286,0,4159047433,56,Center,4159047747,144,7,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761395,684,1,2,87,30,cz26xwowfjp8ei14n9z2ac135,1,70.6,61.4,2023-04-02T17:48:33.252Z,2023-04-02T17:48:34Z,4159047523,213,5.2,4159047521,212,12.7,4159047517,140,75.8,4159047515,56,Center,4159047519,141,44.5,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761411,685,1,2,87,31,cz26xwowfjp8ei14n9z2ac135,1,75.8,44.5,2023-04-02T17:48:34.165Z,2023-04-02T17:48:35Z,4159047615,212,7.9,4159047613,141,51.0,4159047611,140,69.6,4159047617,213,2.5,4159047609,56,Center,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761443,686,1,2,87,32,cz26xwowfjp8ei14n9z2ac135,1,69.6,51,2023-04-02T17:48:35.285Z,2023-04-02T17:48:38Z,4159047793,56,Right,4159047813,213,5.2,4159047803,141,17.4,4159047797,140,79.9,4159047809,212,25.3,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761465,687,1,2,87,36,cz26xwowfjp8ei14n9z2ac135,0,74,22.8,2023-04-02T17:48:38.477Z,2023-04-02T17:48:40Z,4159047901,213,0.9,4159047895,140,90.4,4159047899,212,28.1,4159047897,141,55.5,4159047889,2,,4159047891,155,,4159047893,56,Center,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761493,784,44,2,87,37,mjejb0x57ms54j9ry6s8njwh,1,10.6,46.2,2023-04-02T17:48:39.836Z,2023-04-02T17:48:41Z,4159048045,233,688,4159048041,285,,4159048039,56,Back,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761471,688,44,2,87,37,cz26xwowfjp8ei14n9z2ac135,0,89.4,53.8,2023-04-02T17:48:39.837Z,2023-04-02T17:48:42Z,4159047933,286,,4159048059,233,784,4159047929,56,Center,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761497,785,12,2,87,39,mjejb0x57ms54j9ry6s8njwh,1,11.7,47.9,2023-04-02T17:48:41.490Z,2023-04-02T17:48:42Z,4159048071,213,5.8,4159048067,141,36.6,4159048063,56,Back,4159048087,15,,4159048065,140,26.0,4159048069,212,16.9,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761511,689,13,2,87,39,cz26xwowfjp8ei14n9z2ac135,1,72.5,66.1,2023-04-02T17:48:42.261Z,2023-04-02T17:49:02Z,4159049711,102,58.2,4159049721,230,98.2,4159048987,20,,4159049719,458,,4159049715,215,,4159048133,18,,4159049713,103,76.4,4159048135,56,Center,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,4159049717,328,,4159049723,231,4159048131,22,4159049707,77,,,,,,52.7,,,,,,,,,,,,,,,,,
2527761599,690,5,2,87,40,cz26xwowfjp8ei14n9z2ac135,0,100.8,48.4,2023-04-02T17:48:43.273Z,2023-04-02T17:51:28Z,4159048493,56,Center,4159048519,233,786,4159048495,346,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761517,786,5,2,87,40,mjejb0x57ms54j9ry6s8njwh,1,-0.8,51.6,2023-04-02T17:48:43.273Z,2023-04-02T17:48:48Z,4159048515,233,690,4159048155,56,Back,4159048157,346,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761761,787,1,2,87,54,mjejb0x57ms54j9ry6s8njwh,1,5.3,44.2,2023-04-02T17:48:56.986Z,2023-04-02T17:49:14Z,4159049297,140,10.9,4159049307,237,,4159049301,212,13.6,4159049303,213,5.2,4159049293,124,,4159050427,189,,4159049295,56,Back,4159049299,141,26.2,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761785,788,1,2,87,55,mjejb0x57ms54j9ry6s8njwh,1,10.7,24.3,2023-04-02T17:48:58.354Z,2023-04-02T17:49:00Z,4159049453,140,21.9,4159049451,56,Back,4159049457,212,12.1,4159049459,213,0.2,4159049455,141,28.5,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761821,789,1,2,87,57,mjejb0x57ms54j9ry6s8njwh,1,22.8,28.8,2023-04-02T17:49:00.121Z,2023-04-02T17:49:02Z,4159049645,140,26.5,4159049649,212,15.1,4159049647,141,7.4,4159049643,56,Back,4159049651,213,5.0,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761835,790,1,2,87,59,mjejb0x57ms54j9ry6s8njwh,0,25.9,6.7,2023-04-02T17:49:01.538Z,2023-04-02T17:49:03Z,4159049755,1,,4159049749,141,9.1,4159049745,56,Right,4159049753,213,0.0,4159049751,212,44.3,4159049743,155,,4159049747,140,68.1,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761855,691,1,2,88,1,cz26xwowfjp8ei14n9z2ac135,0,36,92.3,2023-04-02T17:49:04.405Z,2023-04-02T17:49:04Z,4159049857,212,8.5,4159049853,140,44.1,4159049851,56,Back,4159049859,213,0.0,4159049855,141,92.6,4159049849,3,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761903,791,1,2,88,4,mjejb0x57ms54j9ry6s8njwh,0,60.7,8.2,2023-04-02T17:49:07.273Z,2023-04-02T17:49:08Z,4159050133,212,9.9,4159050131,141,0.0,4159050129,140,67.4,4159050127,56,Right,4159050135,213,5.5,4159050123,3,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761987,692,5,2,88,5,cz26xwowfjp8ei14n9z2ac135,1,36.2,101.6,2023-04-02T17:49:07.741Z,2023-04-02T17:49:16Z,4159050549,233,792,4159050515,347,,4159050513,56,Back,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527761911,792,5,2,88,5,mjejb0x57ms54j9ry6s8njwh,0,63.8,-1.6,2023-04-02T17:49:07.741Z,2023-04-02T17:51:28Z,4159050149,56,Right,4159050565,233,692,4159050151,347,,,,,,,,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762069,693,1,2,88,13,cz26xwowfjp8ei14n9z2ac135,1,40,100,2023-04-02T17:49:15.861Z,2023-04-02T17:49:21Z,4159050885,140,57.1,4159050891,213,6.0,4159050889,212,18.5,4159050883,56,Left,4159050881,107,,4159050887,141,95.4,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762073,694,50,2,88,19,cz26xwowfjp8ei14n9z2ac135,1,56.4,94,2023-04-02T17:49:21.645Z,2023-04-02T17:49:23Z,4159050985,233,793,4159050897,56,Left,4159050899,286,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762091,793,7,2,88,19,mjejb0x57ms54j9ry6s8njwh,0,43.6,6,2023-04-02T17:49:21.646Z,2023-04-02T17:49:23Z,4159050975,233,694,4159050967,285,,4159050965,56,Back,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762127,695,1,2,88,22,cz26xwowfjp8ei14n9z2ac135,1,57.1,84.1,2023-04-02T17:49:24.781Z,2023-04-02T17:49:26Z,4159051179,212,14.8,4159051175,140,43.9,4159051173,56,Back,4159051181,213,3.5,4159051177,141,76.4,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762185,696,1,2,88,24,cz26xwowfjp8ei14n9z2ac135,1,44.5,75.9,2023-04-02T17:49:26.797Z,2023-04-02T17:49:31Z,4159051515,140,60.2,4159051519,212,17.2,4159051513,56,Left,4159051517,141,83.2,4159051521,213,0.3,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762233,697,1,2,88,28,cz26xwowfjp8ei14n9z2ac135,1,62.5,83.8,2023-04-02T17:49:31.133Z,2023-04-02T17:49:35Z,4159051799,56,Left,4159051807,213,0.2,4159051803,141,92.7,4159051801,140,87.9,4159051805,212,27.3,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762273,698,1,2,88,32,cz26xwowfjp8ei14n9z2ac135,0,96.1,93.5,2023-04-02T17:49:35.156Z,2023-04-02T17:49:37Z,4159052011,155,,4159052013,56,Center,4159052009,2,,4159052017,141,50.1,4159052021,213,4.7,4159052019,212,29.5,4159052015,140,96.8,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762281,794,52,2,88,35,mjejb0x57ms54j9ry6s8njwh,1,1.4,48.8,2023-04-02T17:49:38.153Z,2023-04-02T17:49:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762603,795,1,2,88,48,mjejb0x57ms54j9ry6s8njwh,1,13.8,47.3,2023-04-02T17:49:51.129Z,2023-04-02T17:50:02Z,4159053649,1,,4159053645,212,58.3,4159053639,56,Right,4159053643,141,8.2,4159053641,140,63.2,4159053647,213,5.8,4159053637,199,,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762701,796,1,2,88,59,mjejb0x57ms54j9ry6s8njwh,1,73.2,8.9,2023-04-02T17:50:02.026Z,2023-04-02T17:50:08Z,4159054077,212,22.1,4159054071,56,Center,4159054073,140,75.2,4159054079,213,1.5,4159054075,141,41.2,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762703,797,3,2,89,5,mjejb0x57ms54j9ry6s8njwh,0,77.3,20.7,2023-04-02T17:50:08.082Z,2023-04-02T17:50:10Z,4159054089,286,,4159054167,211,,4159054087,56,Right,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762711,699,49,2,89,6,cz26xwowfjp8ei14n9z2ac135,1,9.9,86,2023-04-02T17:50:09.189Z,2023-04-02T17:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762781,700,1,2,89,9,cz26xwowfjp8ei14n9z2ac135,0,12.8,80.9,2023-04-02T17:50:11.837Z,2023-04-02T17:50:14Z,4159054497,141,78.4,4159054491,157,,4159054493,56,Back,4159054501,213,6.2,4159054503,1,,4159054499,212,37.1,4159054495,140,48.1,,,,9ov9x5gap2t34kv8clhwjqvh1,D. Brynjarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762777,798,49,2,89,12,mjejb0x57ms54j9ry6s8njwh,1,58,33.4,2023-04-02T17:50:14.514Z,2023-04-02T17:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762841,799,1,2,89,13,mjejb0x57ms54j9ry6s8njwh,1,60.4,42.4,2023-04-02T17:50:15.986Z,2023-04-02T17:50:20Z,4159054755,141,45.4,4159054759,213,0.2,4159054753,140,72.4,4159054751,56,Center,4159054757,212,12.8,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762851,800,1,2,89,17,mjejb0x57ms54j9ry6s8njwh,0,70.9,53.4,2023-04-02T17:50:20.314Z,2023-04-02T17:50:20Z,4159054827,141,52.4,4159054831,213,6.3,4159054829,212,22.8,4159054825,140,92.6,4159054821,155,,4159054823,56,Center,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762867,701,52,2,89,19,cz26xwowfjp8ei14n9z2ac135,1,5.5,53.3,2023-04-02T17:50:22.325Z,2023-04-02T17:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762905,702,1,2,89,20,cz26xwowfjp8ei14n9z2ac135,1,5.9,53.1,2023-04-02T17:50:23.077Z,2023-04-02T17:50:25Z,4159055065,56,Back,4159055069,141,9.7,4159055075,1,,4159055063,123,,4159055101,287,,4159055067,140,17.7,4159055073,213,5.1,4159055071,212,32.0,68a0jc6cin6hxx0bkdch9hc5x,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527762969,703,1,2,89,24,cz26xwowfjp8ei14n9z2ac135,1,17.7,9.7,2023-04-02T17:50:26.861Z,2023-04-02T17:50:30Z,4159055397,212,12.4,4159055393,140,15.7,4159055391,56,Back,4159055395,141,27.6,4159055399,213,1.7,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763011,704,1,2,89,28,cz26xwowfjp8ei14n9z2ac135,0,18.2,13.8,2023-04-02T17:50:30.614Z,2023-04-02T17:50:33Z,4159055577,212,52.9,4159055573,140,68.5,4159055571,56,Right,4159055581,1,,4159055569,157,,4159055579,213,0.0,4159055575,141,17.0,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763053,801,1,2,89,31,mjejb0x57ms54j9ry6s8njwh,1,36.4,74.2,2023-04-02T17:50:34.010Z,2023-04-02T17:50:36Z,4159055763,3,,4159055767,140,43.7,4159055773,213,5.5,4159055771,212,11.4,4159055769,141,61.8,4159055765,56,Back,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763057,802,49,2,89,33,mjejb0x57ms54j9ry6s8njwh,1,44.7,60.2,2023-04-02T17:50:35.874Z,2023-04-02T17:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763105,803,1,2,89,33,mjejb0x57ms54j9ry6s8njwh,1,44.7,60.2,2023-04-02T17:50:36.026Z,2023-04-02T17:50:39Z,4159056047,212,16.4,4159056049,213,0.5,4159056045,141,70.9,4159056043,140,58.7,4159056041,56,Center,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763171,804,1,2,89,36,mjejb0x57ms54j9ry6s8njwh,1,58.7,68.8,2023-04-02T17:50:39.385Z,2023-04-02T17:50:43Z,4159056353,213,4.9,4159056351,212,16.2,4159056347,140,61.9,4159056349,141,45.5,4159056345,56,Center,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763115,705,70,2,89,37,cz26xwowfjp8ei14n9z2ac135,1,0,0,2023-04-02T17:50:40.054Z,2023-04-02T17:53:17Z,4159056093,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763179,805,1,2,89,41,mjejb0x57ms54j9ry6s8njwh,0,62.3,51.6,2023-04-02T17:50:43.706Z,2023-04-02T17:50:44Z,4159056381,141,76.1,4159056383,212,21.8,4159056379,140,75.7,4159056385,213,0.9,4159056377,56,Center,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763197,706,8,2,89,42,cz26xwowfjp8ei14n9z2ac135,1,25,9.8,2023-04-02T17:50:45.437Z,2023-04-02T17:50:45Z,4159056469,56,Back,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763207,707,49,2,89,43,cz26xwowfjp8ei14n9z2ac135,1,26.4,6.8,2023-04-02T17:50:45.861Z,2023-04-02T17:50:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763245,708,1,2,89,45,cz26xwowfjp8ei14n9z2ac135,0,31.9,3.7,2023-04-02T17:50:47.694Z,2023-04-02T17:50:49Z,4159056729,141,38.9,4159056725,56,Center,4159056733,213,0.5,4159056731,212,48.3,4159056723,155,,4159056727,140,71.9,4159056735,1,,,,,7mdnewy67dddv3ahqw1qhbx05,R. Shimizu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763249,806,49,2,89,47,mjejb0x57ms54j9ry6s8njwh,1,33.6,57.2,2023-04-02T17:50:49.570Z,2023-04-02T17:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763271,807,1,2,89,47,mjejb0x57ms54j9ry6s8njwh,0,33.6,57.2,2023-04-02T17:50:50.034Z,2023-04-02T17:50:52Z,4159056867,213,5.7,4159056883,233,709,4159056881,236,,4159056855,140,38.6,4159056863,212,6.1,4159056887,286,,4159056859,141,52.5,4159056853,56,Back,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763273,709,74,2,89,47,cz26xwowfjp8ei14n9z2ac135,1,60.5,45.5,2023-04-02T17:50:50.035Z,2023-04-02T17:51:22Z,4159056911,233,807,4159056875,285,,4159056873,56,Center,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763277,710,49,2,89,49,cz26xwowfjp8ei14n9z2ac135,1,64.1,54.9,2023-04-02T17:50:51.638Z,2023-04-02T17:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763319,711,50,2,89,52,cz26xwowfjp8ei14n9z2ac135,1,75.7,69.8,2023-04-02T17:50:55.077Z,2023-04-02T17:50:57Z,4159057049,286,,4159057211,233,808,4159057047,56,Center,,,,,,,,,,,,,,,,50ef8q2ctd099il4iq14i0cfd,I. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763341,808,7,2,89,52,mjejb0x57ms54j9ry6s8njwh,1,24.3,30.2,2023-04-02T17:50:55.078Z,2023-04-02T17:50:57Z,4159057135,56,Back,4159057189,233,711,4159057137,285,,,,,,,,,,,,,,,,,8eixmur5ss02hjp0vh099jyz9,R. Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763349,809,49,2,89,54,mjejb0x57ms54j9ry6s8njwh,1,29.3,38.6,2023-04-02T17:50:56.891Z,2023-04-02T17:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763369,810,1,2,89,54,mjejb0x57ms54j9ry6s8njwh,1,29.3,38.6,2023-04-02T17:50:56.978Z,2023-04-02T17:50:59Z,4159057307,141,47.0,4159057303,56,Back,4159057311,213,1.8,4159057309,212,5.9,4159057305,140,28.0,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763373,811,1,2,89,56,mjejb0x57ms54j9ry6s8njwh,0,28.1,45.7,2023-04-02T17:50:58.897Z,2023-04-02T17:50:59Z,4159057333,140,34.6,4159057331,56,Back,4159057339,213,0.4,4159057335,141,50.4,4159057337,212,7.5,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763381,712,61,2,89,57,cz26xwowfjp8ei14n9z2ac135,1,71.5,52.7,2023-04-02T17:50:59.891Z,2023-04-02T17:51:00Z,4159057361,56,Center,,,,,,,,,,,,,,,,,,,,,,8rt7o6te5ltvzz2srt8kpu2g9,E. Snerle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763405,713,49,2,89,58,cz26xwowfjp8ei14n9z2ac135,1,68.2,51.6,2023-04-02T17:51:00.878Z,2023-04-02T17:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763515,714,1,2,89,58,cz26xwowfjp8ei14n9z2ac135,1,68.2,51.6,2023-04-02T17:51:01.069Z,2023-04-02T17:51:09Z,4159058037,141,88.3,4159058041,212,25.1,4159058043,213,1.5,4159058031,56,Left,4159058033,140,70.7,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763469,812,43,2,90,3,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-04-02T17:51:05.754Z,2023-04-02T17:51:12Z,4159058227,144,12,4159057761,56,Back,4159057763,140,26.7,4159057795,15,0,4159057767,212,17.3,4159057765,141,29.2,4159057769,213,6.0,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763521,715,4,2,90,3,cz26xwowfjp8ei14n9z2ac135,1,69.2,86.5,2023-04-02T17:51:05.781Z,2023-04-02T17:51:10Z,4159058053,13,,4159058057,152,,4159058085,233,813,4159058061,286,,4159058059,265,,4159058055,56,Left,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527763491,813,4,2,90,3,mjejb0x57ms54j9ry6s8njwh,0,30.8,13.5,2023-04-02T17:51:05.782Z,2023-04-02T17:51:10Z,4159057897,265,,4159057893,56,Back,4159057891,13,,4159058093,233,715,4159057895,152,,4159057899,285,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527767569,870,17,2,90,10,mjejb0x57ms54j9ry6s8njwh,1,0,0,2023-04-02T17:51:13.419Z,2023-04-02T17:57:31Z,4159079211,31,,4159079213,392,,4159079215,13,243,,,,,,,,,,,,,,,,xhbmqvlmvk0gguvc9u806itx,S. van de Sanden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
