id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486925391,34,5,1,2,53,dcdnoyf6kzhj46iyfm7xq43fy,0,80.4,-2,2022-11-20T14:04:19.517Z,2022-11-20T16:16:01Z,3922636183,347,,3922636181,56,Right,3922655645,233,26,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925255,27,1,1,3,0,mjejb0x57ms54j9ry6s8njwh,1,18.2,100,2022-11-20T14:04:26.229Z,2022-11-20T14:04:28Z,3922635365,140,7.7,3922635369,212,16.1,3922635361,107,,3922635367,141,84.8,3922635371,213,4.0,3922635363,56,Back,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925285,28,1,1,3,2,mjejb0x57ms54j9ry6s8njwh,1,8,84.7,2022-11-20T14:04:28.309Z,2022-11-20T14:04:32Z,3922635533,212,21.3,3922635529,140,2.7,3922635527,56,Back,3922635535,213,4.4,3922635531,141,54.5,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925303,29,1,1,3,6,mjejb0x57ms54j9ry6s8njwh,1,2.7,54.8,2022-11-20T14:04:32.525Z,2022-11-20T14:04:35Z,3922635647,56,Back,3922635649,140,14.1,3922635651,141,21.9,3922635655,213,5.2,3922635653,212,25.4,,,,,,,,,,5llfshqnnnclh5o2t1b1ckqtx,E. Cumings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925319,30,1,1,3,9,mjejb0x57ms54j9ry6s8njwh,1,14.1,21.9,2022-11-20T14:04:35.637Z,2022-11-20T14:04:36Z,3922635753,212,15.2,3922635755,213,0.3,3922635751,141,28.0,3922635749,140,28.0,3922635747,56,Back,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925343,31,1,1,3,11,mjejb0x57ms54j9ry6s8njwh,1,28.9,28,2022-11-20T14:04:36.821Z,2022-11-20T14:04:40Z,3922635903,141,7.3,3922635899,56,Back,3922635901,140,24.5,3922635905,212,14.8,3922635907,213,4.4,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925371,32,1,1,3,14,mjejb0x57ms54j9ry6s8njwh,1,27.6,5.8,2022-11-20T14:04:40.276Z,2022-11-20T14:04:43Z,3922636051,212,29.0,3922636053,213,0.0,3922636045,56,Right,3922636049,141,6.5,3922636047,140,55.2,3922636043,155,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925377,33,1,1,3,17,mjejb0x57ms54j9ry6s8njwh,0,56.3,7.1,2022-11-20T14:04:43.486Z,2022-11-20T14:04:44Z,3922636097,140,61.8,3922636095,56,Right,3922636099,141,16.8,3922636103,213,0.9,3922636101,212,8.8,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925397,34,3,1,3,20,mjejb0x57ms54j9ry6s8njwh,1,61.4,12.2,2022-11-20T14:04:45.845Z,2022-11-20T14:08:08Z,3922644835,233,36,3922636199,56,Right,3922636201,286,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925425,36,45,1,3,20,dcdnoyf6kzhj46iyfm7xq43fy,0,38.6,87.8,2022-11-20T14:04:45.845Z,2022-11-20T14:08:08Z,3922644861,233,34,3922636353,56,Back,3922636355,285,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925393,35,61,1,3,21,dcdnoyf6kzhj46iyfm7xq43fy,0,44.9,76.4,2022-11-20T14:04:47.725Z,2022-11-20T14:04:48Z,3922636185,56,Back,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925407,35,1,1,3,22,mjejb0x57ms54j9ry6s8njwh,0,57.4,15.3,2022-11-20T14:04:48.157Z,2022-11-20T14:04:49Z,3922636221,140,57.8,3922636225,212,5.8,3922636227,213,4.8,3922636219,56,Right,3922636223,141,6.8,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925467,36,5,1,3,26,mjejb0x57ms54j9ry6s8njwh,1,56.9,-1.6,2022-11-20T14:04:52.245Z,2022-11-20T14:08:00Z,3922636557,56,Right,3922636575,233,37,3922636559,347,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925449,37,5,1,3,26,dcdnoyf6kzhj46iyfm7xq43fy,0,43.1,101.6,2022-11-20T14:04:52.245Z,2022-11-20T16:16:01Z,3922636477,56,Back,3922636479,347,,3922636579,233,36,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925503,37,1,1,3,31,mjejb0x57ms54j9ry6s8njwh,1,59.5,0,2022-11-20T14:04:57.372Z,2022-11-20T14:05:03Z,3922636773,213,0.4,3922636771,212,13.6,3922636763,107,,3922636767,140,71.6,3922636769,141,5.0,3922636765,56,Right,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925507,38,3,1,3,37,mjejb0x57ms54j9ry6s8njwh,0,84.5,3.4,2022-11-20T14:05:03.237Z,2022-11-20T14:05:04Z,3922636795,211,,3922636789,56,Right,3922636791,286,,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925591,38,5,1,3,39,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,86.7,2022-11-20T14:05:05.196Z,2022-11-20T16:16:01Z,3922637197,56,Back,3922637199,346,,3922871449,233,39,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925517,39,5,1,3,39,mjejb0x57ms54j9ry6s8njwh,0,101.2,13.3,2022-11-20T14:05:05.196Z,2022-11-20T16:16:01Z,3922636839,346,,3922636837,56,Right,3922871453,233,38,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925769,39,1,1,4,6,dcdnoyf6kzhj46iyfm7xq43fy,0,4.4,57.6,2022-11-20T14:05:32.725Z,2022-11-20T14:05:34Z,3922638137,212,47.2,3922638131,56,Back,3922638139,213,0.5,3922638135,141,91.7,3922638129,124,,3922638133,140,43.6,3922638143,74,,3922638141,1,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925789,40,1,1,4,10,mjejb0x57ms54j9ry6s8njwh,1,57.5,7.3,2022-11-20T14:05:36.044Z,2022-11-20T14:05:38Z,3922638231,140,66.5,3922638235,212,13.0,3922638237,213,0.8,3922638233,141,20.4,3922638229,56,Right,3922638227,3,,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925791,41,49,1,4,12,mjejb0x57ms54j9ry6s8njwh,1,66.7,20.3,2022-11-20T14:05:37.997Z,2022-11-20T14:05:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925801,42,1,1,4,13,mjejb0x57ms54j9ry6s8njwh,1,66.7,22.2,2022-11-20T14:05:38.916Z,2022-11-20T14:05:40Z,3922638281,141,23.3,3922638285,212,3.8,3922638287,213,0.2,3922638275,56,Center,3922638277,140,70.2,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925813,43,1,1,4,14,mjejb0x57ms54j9ry6s8njwh,1,70.3,23.3,2022-11-20T14:05:40.180Z,2022-11-20T14:05:41Z,3922638335,56,Center,3922638339,141,37.3,3922638337,140,70.3,3922638343,213,1.6,3922638341,212,9.5,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925815,44,4,1,4,14,mjejb0x57ms54j9ry6s8njwh,1,68.3,28.4,2022-11-20T14:05:40.188Z,2022-11-20T14:05:54Z,3922638601,265,,3922638599,152,,3922638597,13,,3922638887,233,40,3922638349,286,,3922638347,56,Center,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925805,40,4,1,4,14,dcdnoyf6kzhj46iyfm7xq43fy,0,31.7,71.6,2022-11-20T14:05:40.189Z,2022-11-20T14:05:55Z,3922638915,233,44,3922638303,56,Back,3922638853,152,,3922638851,13,,3922638855,265,,3922638857,285,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486925911,41,43,1,4,16,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2022-11-20T14:05:42.493Z,2022-11-20T14:05:56Z,3922638987,144,7,3922638815,285,0,3922638813,56,Back,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926227,45,1,1,5,0,mjejb0x57ms54j9ry6s8njwh,0,64.8,32.1,2022-11-20T14:06:26.547Z,2022-11-20T14:06:30Z,3922640473,155,,3922640471,5,,3922640479,140,100.0,3922640475,152,,3922640477,56,Left,3922640481,141,82.9,3922640485,213,0.7,3922640487,1,,brppytuf1766c50274dkue5pm,M. Kearns,3922640483,212,,,,,,,,,51.1,,,,,,,,,,,,,,,,,,,,
2486926235,42,5,1,5,4,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.7,21.4,2022-11-20T14:06:30.094Z,2022-11-20T16:16:02Z,3922640511,346,,3922640507,56,Back,3922640521,233,46,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926231,46,5,1,5,4,mjejb0x57ms54j9ry6s8njwh,0,100.7,78.6,2022-11-20T14:06:30.094Z,2022-11-20T14:06:31Z,3922640537,233,42,3922640501,56,Center,3922640503,346,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926453,43,1,1,5,26,dcdnoyf6kzhj46iyfm7xq43fy,1,5.4,51.3,2022-11-20T14:06:51.965Z,2022-11-20T14:06:55Z,3922641677,213,6.0,3922641675,212,46.3,3922641671,140,47.3,3922641673,141,30.3,3922641667,124,,3922641669,56,Back,3922641689,74,,3922641681,1,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926473,44,1,1,5,29,dcdnoyf6kzhj46iyfm7xq43fy,1,47.3,30.3,2022-11-20T14:06:55.636Z,2022-11-20T14:06:57Z,3922641793,56,Center,3922641801,213,0.2,3922641797,141,34.5,3922641799,212,12.3,3922641791,3,,3922641795,140,58.7,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926483,45,49,1,5,32,dcdnoyf6kzhj46iyfm7xq43fy,1,59.4,34.2,2022-11-20T14:06:57.860Z,2022-11-20T14:06:58Z,,,,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926501,46,1,1,5,32,dcdnoyf6kzhj46iyfm7xq43fy,1,59.4,34.2,2022-11-20T14:06:58.252Z,2022-11-20T14:06:59Z,3922641883,213,5.2,3922641881,212,16.0,3922641877,140,66.3,3922641879,141,13.2,3922641875,56,Right,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926513,47,1,1,5,33,dcdnoyf6kzhj46iyfm7xq43fy,1,66.7,10,2022-11-20T14:06:59.652Z,2022-11-20T14:07:01Z,3922641973,212,22.3,3922641967,56,Back,3922641969,140,45.6,3922641975,213,3.3,3922641971,141,5.8,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926537,48,1,1,5,35,dcdnoyf6kzhj46iyfm7xq43fy,1,45.6,5.8,2022-11-20T14:07:01.613Z,2022-11-20T14:07:05Z,3922642131,212,22.0,3922642125,56,Center,3922642129,141,28.3,3922642133,213,0.8,3922642127,140,60.7,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926557,49,1,1,5,39,dcdnoyf6kzhj46iyfm7xq43fy,1,60.7,23.7,2022-11-20T14:07:04.933Z,2022-11-20T14:07:07Z,3922642213,212,22.4,3922642211,141,10.6,3922642215,213,5.9,3922642209,140,80.3,3922642207,56,Right,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926559,50,50,1,5,41,dcdnoyf6kzhj46iyfm7xq43fy,1,78,7.6,2022-11-20T14:07:07.349Z,2022-11-20T14:07:08Z,3922642221,286,,3922642219,56,Right,3922642263,233,47,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926563,47,7,1,5,41,mjejb0x57ms54j9ry6s8njwh,1,22,92.4,2022-11-20T14:07:07.350Z,2022-11-20T14:07:08Z,3922642259,233,50,3922642245,56,Back,3922642247,285,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926565,48,49,1,5,42,mjejb0x57ms54j9ry6s8njwh,1,24,94.4,2022-11-20T14:07:08.061Z,2022-11-20T14:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926571,49,1,1,5,43,mjejb0x57ms54j9ry6s8njwh,0,25.3,97.1,2022-11-20T14:07:08.948Z,2022-11-20T14:07:10Z,3922642313,286,,3922642307,236,,3922642309,233,51,3922642283,140,28.3,3922642287,212,3.3,3922642281,56,Back,3922642285,141,95.6,3922642289,213,6.0,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926573,51,74,1,5,43,dcdnoyf6kzhj46iyfm7xq43fy,1,69.8,12.3,2022-11-20T14:07:08.949Z,2022-11-20T16:14:15Z,3922642293,285,,3922642325,233,49,3922642291,56,Right,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926661,50,5,1,5,44,mjejb0x57ms54j9ry6s8njwh,1,23.6,101.5,2022-11-20T14:07:10.052Z,2022-11-20T14:07:52Z,3922644043,233,52,3922642809,347,,3922642807,56,Back,,,,,,,,,,,,,,,,4rz247hboaqnxo1mbdiw3ctsl,M. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926713,52,5,1,5,44,dcdnoyf6kzhj46iyfm7xq43fy,0,76.4,-1.5,2022-11-20T14:07:10.052Z,2022-11-20T16:16:02Z,3922643111,56,Right,3922644061,233,50,3922643113,347,,,,,,,,,,,,,,,,,8iu9bdow1xgzswzl78cbioyxh,J. Olme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926673,51,1,1,5,58,mjejb0x57ms54j9ry6s8njwh,1,20.2,100,2022-11-20T14:07:24.228Z,2022-11-20T14:07:26Z,3922642875,56,Back,3922642879,141,89.7,3922642877,140,31.3,3922642873,107,,3922642883,213,5.7,3922642881,212,14.3,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926677,52,1,1,6,0,mjejb0x57ms54j9ry6s8njwh,1,31.6,89.7,2022-11-20T14:07:26.148Z,2022-11-20T14:07:27Z,3922642893,140,22.0,3922642897,212,11.3,3922642895,141,97.1,3922642891,56,Back,3922642901,213,2.7,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926683,53,1,1,6,1,mjejb0x57ms54j9ry6s8njwh,1,22,97.1,2022-11-20T14:07:27.140Z,2022-11-20T14:07:28Z,3922642939,140,28.5,3922642943,212,10.5,3922642937,56,Back,3922642941,141,85.4,3922642945,213,5.4,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926699,54,1,1,6,2,mjejb0x57ms54j9ry6s8njwh,1,28.8,85.4,2022-11-20T14:07:28.116Z,2022-11-20T14:07:30Z,3922643041,212,7.3,3922643043,213,1.3,3922643039,141,95.7,3922643035,56,Back,3922643037,140,30.9,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926705,55,1,1,6,4,mjejb0x57ms54j9ry6s8njwh,1,32.4,95.7,2022-11-20T14:07:30.116Z,2022-11-20T14:07:31Z,3922643077,56,Back,3922643083,212,18.5,3922643079,140,39.5,3922643081,141,70.8,3922643085,213,5.1,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926711,56,1,1,6,5,mjejb0x57ms54j9ry6s8njwh,0,39.5,70.5,2022-11-20T14:07:31.780Z,2022-11-20T14:07:32Z,3922643109,213,0.6,3922643101,56,Back,3922643105,141,80.9,3922643107,212,12.1,3922643103,140,48.9,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926715,53,8,1,6,6,dcdnoyf6kzhj46iyfm7xq43fy,1,41.3,22.7,2022-11-20T14:07:32.613Z,2022-11-20T14:07:32Z,3922643115,56,Back,,,,,,,,,,,,,,,,,,,,,,an1ovi7c16xed4jqub6oxgclx,V. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926761,57,1,1,6,8,mjejb0x57ms54j9ry6s8njwh,0,43.3,72.6,2022-11-20T14:07:33.981Z,2022-11-20T14:07:37Z,3922643379,56,Center,3922643377,157,,3922643389,1,,3922643385,212,38.4,3922643381,140,79.8,3922643387,213,0.0,3922643383,141,75.0,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926789,54,1,1,6,12,dcdnoyf6kzhj46iyfm7xq43fy,1,22.8,40,2022-11-20T14:07:38.004Z,2022-11-20T14:07:40Z,3922643503,141,14.3,3922643499,56,Back,3922643507,213,4.3,3922643501,140,16.3,3922643505,212,18.8,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926791,55,49,1,6,14,dcdnoyf6kzhj46iyfm7xq43fy,1,15.9,12.2,2022-11-20T14:07:40.325Z,2022-11-20T14:07:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926809,56,1,1,6,17,dcdnoyf6kzhj46iyfm7xq43fy,0,8.6,8.2,2022-11-20T14:07:42.813Z,2022-11-20T14:07:44Z,3922643607,157,,3922643673,233,58,3922643609,56,Back,3922643617,213,0.4,3922643619,1,,3922643611,140,17.6,3922643615,212,10.1,3922643613,141,13.5,a1654m0k2rptsqkxj96s955n9,K. Green,3922643677,286,3922643671,236,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926815,58,74,1,6,17,mjejb0x57ms54j9ry6s8njwh,1,91.6,91.1,2022-11-20T14:07:42.814Z,2022-11-20T16:14:15Z,3922643653,285,,3922643651,56,Left,3922643679,233,56,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926837,57,5,1,6,19,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,15.4,2022-11-20T14:07:45.131Z,2022-11-20T16:16:02Z,3922643773,233,59,3922643765,56,Back,3922643767,346,,,,,,,,,,,,,,,,,a1654m0k2rptsqkxj96s955n9,K. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486926829,59,5,1,6,19,mjejb0x57ms54j9ry6s8njwh,0,101.2,84.6,2022-11-20T14:07:45.131Z,2022-11-20T14:07:46Z,3922643745,346,,3922643795,233,57,3922643743,56,Left,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927123,58,1,1,6,46,dcdnoyf6kzhj46iyfm7xq43fy,0,5,48.8,2022-11-20T14:08:11.876Z,2022-11-20T14:50:21Z,3922645339,56,Center,3922645337,124,,3922645353,74,,3922645343,141,74.5,3922645349,1,,3922645345,212,57.5,3922645341,140,57.2,3922645347,213,0.3,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927087,60,1,1,6,47,mjejb0x57ms54j9ry6s8njwh,0,48,31.5,2022-11-20T14:08:12.931Z,2022-11-20T14:08:13Z,3922645137,3,,3922645139,56,Center,3922645143,141,31.0,3922645147,213,6.2,3922645145,212,3.3,3922645141,140,51.1,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927131,59,5,1,6,49,dcdnoyf6kzhj46iyfm7xq43fy,0,56,101.4,2022-11-20T14:08:15.259Z,2022-11-20T16:16:02Z,3922645373,56,Left,3922645375,347,,3922645481,233,61,,,,,,,,,,,,,,,,czz8zqjv03gdbbxiadp90pq6t,M. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927143,61,5,1,6,49,mjejb0x57ms54j9ry6s8njwh,1,44,-1.4,2022-11-20T14:08:15.259Z,2022-11-20T14:08:21Z,3922645431,56,Back,3922645433,347,,3922645451,233,59,,,,,,,,,,,,,,,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927191,62,1,1,6,55,mjejb0x57ms54j9ry6s8njwh,1,46.8,0,2022-11-20T14:08:20.859Z,2022-11-20T14:08:25Z,3922645753,213,0.4,3922645751,212,11.8,3922645743,107,,3922645747,140,57.0,3922645745,56,Right,3922645749,141,5.6,,,,,,,2wv3bsfv3jh5ar8xw97lpxr6d,E. Koivisto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927199,63,1,1,6,59,mjejb0x57ms54j9ry6s8njwh,0,55.2,2.2,2022-11-20T14:08:25.715Z,2022-11-20T14:08:26Z,3922645797,56,Right,3922645799,140,58.3,3922645817,233,60,3922645815,236,,3922645805,213,0.1,3922645801,141,2.5,3922645803,212,3.3,3922645821,286,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927201,60,74,1,6,59,dcdnoyf6kzhj46iyfm7xq43fy,1,28.5,96,2022-11-20T14:08:25.716Z,2022-11-20T16:14:16Z,3922645813,285,,3922645811,56,Back,3922645839,233,63,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927375,61,1,1,7,1,dcdnoyf6kzhj46iyfm7xq43fy,1,28.5,96,2022-11-20T14:08:27.445Z,2022-11-20T14:08:46Z,3922646735,141,93.6,3922646739,213,6.2,3922646731,56,Back,3922646737,212,12.9,3922646733,140,40.7,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927347,64,4,1,7,3,mjejb0x57ms54j9ry6s8njwh,1,63.4,3.3,2022-11-20T14:08:29.788Z,2022-11-20T14:08:47Z,3922646765,233,62,3922646603,152,,3922646601,56,Right,3922646605,286,,3922646599,295,,3922646597,13,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927379,62,4,1,7,3,dcdnoyf6kzhj46iyfm7xq43fy,0,36.6,96.7,2022-11-20T14:08:29.789Z,2022-11-20T14:08:47Z,3922646759,285,,3922646755,56,Back,3922646751,295,,3922646757,152,,3922646747,13,,3922646795,233,64,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486927455,65,1,1,7,28,mjejb0x57ms54j9ry6s8njwh,0,48.1,2,2022-11-20T14:08:54.539Z,2022-11-20T14:08:57Z,3922647203,157,,3922647213,212,38.3,3922647215,213,0.4,3922647211,141,24.3,3922647217,1,,3922647201,5,,3922647209,140,81.6,3922647205,152,,4vjejwvr5b6lphpjmuc0wlsr9,G. Flaherty,3922647207,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2486927491,66,1,1,7,34,mjejb0x57ms54j9ry6s8njwh,1,61,27,2022-11-20T14:09:00.259Z,2022-11-20T14:09:01Z,3922647411,213,6.0,3922647405,140,64.3,3922647409,212,3.6,3922647407,141,25.5,3922647403,56,Center,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
