id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist,qualifier/15/value
2540936433,148,1,1,16,54,9ijyncrxsejz505dbadwr1dir,0,3.8,4.4,2023-04-29T16:34:24.781Z,2023-04-29T16:34:25Z,4236080259,56,Back,4236080333,236,,4236080269,213,6.1,4236080261,140,5.2,4236080263,141,4.0,4236080341,286,,4236080335,233,127,4236080265,212,1.5,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936437,127,74,1,16,54,dcdnoyf6kzhj46iyfm7xq43fy,1,90.3,85.9,2023-04-29T16:34:24.782Z,2023-04-29T16:42:04Z,4236080285,56,Left,4236080369,233,148,4236080289,285,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936565,128,5,1,16,59,dcdnoyf6kzhj46iyfm7xq43fy,0,101.1,90.6,2023-04-29T16:34:29.981Z,2023-04-29T16:42:12Z,4236081149,233,149,4236080993,346,,4236080991,56,Left,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540936531,149,5,1,16,59,9ijyncrxsejz505dbadwr1dir,1,-1.1,9.4,2023-04-29T16:34:29.981Z,2023-04-29T16:34:32Z,4236080785,56,Back,4236081071,233,128,4236080789,346,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937365,129,27,1,17,32,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-04-29T16:35:02.469Z,2023-04-29T18:13:45Z,4236128883,233,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540937285,150,27,1,17,32,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-29T16:35:02.469Z,2023-04-29T16:42:10Z,4236084889,53,4vgx21i9mmnoud5h6px197f11,4236128843,233,129,4236084887,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938881,130,28,1,19,1,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2023-04-29T16:36:32.359Z,2023-04-29T18:13:43Z,4236093729,55,129,4236094019,233,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540938917,151,28,1,19,1,9ijyncrxsejz505dbadwr1dir,1,0,0,2023-04-29T16:36:32.359Z,2023-04-29T16:36:35Z,4236093909,55,150,4236093959,233,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939045,152,1,1,19,6,9ijyncrxsejz505dbadwr1dir,1,5,37,2023-04-29T16:36:37.020Z,2023-04-29T16:36:40Z,4236094595,212,50.1,4236094603,74,,4236094597,213,0.2,4236094599,1,,4236094593,141,54.9,4236094585,56,Center,4236094589,140,51.3,4236094581,124,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,4236094583,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939063,153,1,1,19,10,9ijyncrxsejz505dbadwr1dir,0,52.2,47.2,2023-04-29T16:36:40.396Z,2023-04-29T16:36:41Z,4236094685,141,29.4,4236094677,56,Center,4236094693,213,5.2,4236094673,3,,4236094689,212,13.4,4236094681,140,57.6,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939127,131,1,1,19,10,dcdnoyf6kzhj46iyfm7xq43fy,1,40.2,44.5,2023-04-29T16:36:41.150Z,2023-04-29T16:36:43Z,4236094991,213,0.1,4236094985,140,49.5,4236094987,141,46.0,4236094989,212,9.8,4236094983,56,Back,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939147,132,49,1,19,13,dcdnoyf6kzhj46iyfm7xq43fy,1,48.6,54.3,2023-04-29T16:36:43.487Z,2023-04-29T16:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939237,133,1,1,19,13,dcdnoyf6kzhj46iyfm7xq43fy,1,48.6,54.3,2023-04-29T16:36:44.047Z,2023-04-29T16:36:47Z,4236095495,212,15.2,4236095497,213,6.1,4236095493,141,50.1,4236095491,140,62.8,4236095489,56,Center,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939283,134,1,1,19,17,dcdnoyf6kzhj46iyfm7xq43fy,1,59,59.7,2023-04-29T16:36:47.663Z,2023-04-29T16:36:51Z,4236095747,213,5.8,4236095745,212,13.4,4236095739,56,Center,4236095741,140,70.3,4236095743,141,50.6,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939345,135,1,1,19,20,dcdnoyf6kzhj46iyfm7xq43fy,1,65.6,56.3,2023-04-29T16:36:50.862Z,2023-04-29T16:36:54Z,4236096081,141,77.3,4236096089,213,2.6,4236096079,140,41.4,4236096077,56,Back,4236096085,212,29.1,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939383,136,1,1,19,23,dcdnoyf6kzhj46iyfm7xq43fy,1,41.8,81.2,2023-04-29T16:36:54.343Z,2023-04-29T16:36:56Z,4236096297,56,Back,4236096305,213,4.3,4236096301,141,63.4,4236096299,140,37.2,4236096303,212,13.0,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939509,137,1,1,19,25,dcdnoyf6kzhj46iyfm7xq43fy,1,37.2,63.4,2023-04-29T16:36:56.239Z,2023-04-29T16:37:02Z,4236096959,212,19.8,4236096953,56,Back,4236096961,213,4.7,4236096955,140,37.1,4236096957,141,34.3,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939583,138,1,1,19,31,dcdnoyf6kzhj46iyfm7xq43fy,1,36.3,30.4,2023-04-29T16:37:01.582Z,2023-04-29T16:37:05Z,4236097325,212,20.1,4236097327,213,2.5,4236097321,140,20.6,4236097323,141,47.2,4236097319,56,Back,,,,,,,,,,9egpxgjpxaa3dkgkzy8brq1re,Z. Morse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939621,139,1,1,19,34,dcdnoyf6kzhj46iyfm7xq43fy,1,24.6,46.6,2023-04-29T16:37:05.198Z,2023-04-29T18:13:41Z,4236097515,213,1.0,4236097511,141,65.1,4236097513,212,15.3,4236097509,140,32.9,4236097507,56,Back,,,,,,,,,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939667,140,1,1,19,37,dcdnoyf6kzhj46iyfm7xq43fy,1,33.2,65.1,2023-04-29T16:37:07.751Z,2023-04-29T16:37:10Z,4236097727,140,48.7,4236097729,141,62.3,4236097721,56,Back,4236097731,212,16.4,4236097733,213,6.2,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939691,141,1,1,19,39,dcdnoyf6kzhj46iyfm7xq43fy,0,48.7,62.3,2023-04-29T16:37:10.054Z,2023-04-29T16:37:11Z,4236097873,213,0.6,4236097869,141,82.7,4236097871,212,23.4,4236097865,56,Left,4236097867,140,66.6,,,,,,,,,,7julfat1nytmjyt6ylz8xkh5h,M. Connolly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939729,154,49,1,19,42,9ijyncrxsejz505dbadwr1dir,1,45.3,9.4,2023-04-29T16:37:13.324Z,2023-04-29T16:37:13Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939751,155,1,1,19,43,9ijyncrxsejz505dbadwr1dir,1,45.3,9.4,2023-04-29T16:37:13.628Z,2023-04-29T16:37:15Z,4236098215,141,19.2,4236098217,212,6.7,4236098213,140,45.9,4236098211,56,Back,4236098219,213,1.5,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939843,156,1,1,19,45,9ijyncrxsejz505dbadwr1dir,1,46.7,19.5,2023-04-29T16:37:15.412Z,2023-04-29T16:37:20Z,4236098687,141,7.1,4236098685,140,61.9,4236098689,212,18.1,4236098683,56,Right,4236098691,213,5.8,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939903,157,1,1,19,50,9ijyncrxsejz505dbadwr1dir,1,62.4,12.3,2023-04-29T16:37:20.684Z,2023-04-29T16:37:23Z,4236099049,140,75.7,4236099047,56,Right,4236099051,141,8.3,4236099053,212,14.2,4236099055,213,6.1,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939909,158,61,1,19,53,9ijyncrxsejz505dbadwr1dir,0,76.2,8.3,2023-04-29T16:37:23.860Z,2023-04-29T16:37:24Z,4236099075,56,Right,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939915,142,49,1,19,53,dcdnoyf6kzhj46iyfm7xq43fy,1,16.2,83.8,2023-04-29T16:37:24.167Z,2023-04-29T16:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540939987,143,50,1,19,57,dcdnoyf6kzhj46iyfm7xq43fy,1,11.2,85.4,2023-04-29T16:37:27.552Z,2023-04-29T16:37:30Z,4236099449,285,,4236099447,56,Back,4236099765,233,160,,,,,,,,,,,,,,,,92faf40oeermdhlvh8k482vo5,R. Stott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940037,160,7,1,19,57,9ijyncrxsejz505dbadwr1dir,1,88.8,14.6,2023-04-29T16:37:27.553Z,2023-04-29T16:37:29Z,4236099673,56,Right,4236099723,233,143,4236099675,286,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940003,159,49,1,19,57,9ijyncrxsejz505dbadwr1dir,1,89.6,14.9,2023-04-29T16:37:28.100Z,2023-04-29T16:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940101,161,1,1,19,59,9ijyncrxsejz505dbadwr1dir,1,89.6,15.3,2023-04-29T16:37:29.556Z,2023-04-29T16:37:32Z,4236099991,213,1.4,4236099983,56,Center,4236099989,212,8.4,4236099987,141,27.4,4236099985,140,91.2,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940115,162,1,1,20,1,9ijyncrxsejz505dbadwr1dir,0,92.3,25.6,2023-04-29T16:37:31.988Z,2023-04-29T16:37:32Z,4236100073,212,18.3,4236100069,140,89.5,4236100071,141,52.2,4236100075,213,1.7,4236100067,56,Center,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940123,144,12,1,20,2,dcdnoyf6kzhj46iyfm7xq43fy,1,13.3,36.6,2023-04-29T16:37:32.486Z,2023-04-29T16:37:38Z,4236100139,56,Back,4236100145,212,16.0,4236100147,213,0.2,4236100143,141,40.6,4236100141,140,28.3,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940267,163,15,1,20,11,9ijyncrxsejz505dbadwr1dir,1,75.7,30.9,2023-04-29T16:37:41.652Z,2023-04-29T16:39:46Z,4236100937,22,,4236100941,56,Center,4236112339,82,,4236113155,231,48.7,4236100939,18,,4236113145,146,90.2,4236113135,215,,4236112361,233,145,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,4236112335,20,4236113153,230,98.9,4236113131,103,19,4236113129,102,4236113127,78,4236113141,458,4236113149,147,43.0,,,,51.1,,,,,,,,,,
2540940299,145,10,1,20,11,dcdnoyf6kzhj46iyfm7xq43fy,1,10.2,56.7,2023-04-29T16:37:41.752Z,2023-04-29T16:39:39Z,4236112405,233,163,4236101189,56,Back,4236101187,94,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940407,164,1,1,20,19,9ijyncrxsejz505dbadwr1dir,1,89.2,78.8,2023-04-29T16:37:49.428Z,2023-04-29T16:37:51Z,4236101767,212,9.4,4236101765,141,87.1,4236101763,140,82.1,4236101769,213,2.5,4236101761,56,Left,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940423,165,1,1,20,20,9ijyncrxsejz505dbadwr1dir,1,79.1,88.1,2023-04-29T16:37:51.164Z,2023-04-29T16:37:52Z,4236101853,56,Center,4236101859,212,17.2,4236101861,213,4.8,4236101855,140,80.5,4236101857,141,62.9,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940453,166,1,1,20,22,9ijyncrxsejz505dbadwr1dir,1,81.2,62,2023-04-29T16:37:52.604Z,2023-04-29T16:37:55Z,4236102075,213,4.3,4236102071,141,56.6,4236102073,212,4.0,4236102067,56,Center,4236102069,140,79.8,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940475,167,1,1,20,24,9ijyncrxsejz505dbadwr1dir,1,79.8,56.6,2023-04-29T16:37:55.316Z,2023-04-29T16:37:57Z,4236102173,140,69.2,4236102181,213,3.4,4236102179,212,11.5,4236102171,56,Center,4236102177,141,52.4,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940605,168,1,1,20,26,9ijyncrxsejz505dbadwr1dir,1,69.2,53.6,2023-04-29T16:37:56.916Z,2023-04-29T16:38:03Z,4236102865,56,Center,4236102867,140,85.4,4236102869,141,25.5,4236102871,212,25.6,4236102873,213,5.4,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940687,169,1,1,20,31,9ijyncrxsejz505dbadwr1dir,1,88.2,25.8,2023-04-29T16:38:01.652Z,2023-04-29T16:39:41Z,4236103301,141,33.6,4236103299,140,85.1,4236103303,212,6.2,4236104327,154,,4236104325,210,13,4236103297,56,Center,4236103305,213,2.1,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940693,170,13,1,20,32,9ijyncrxsejz505dbadwr1dir,1,85.1,33.6,2023-04-29T16:38:02.436Z,2023-04-29T16:39:01Z,4236104347,230,99.1,4236104331,73,,4236104333,29,,4236104343,103,6.9,4236104337,55,169,4236104341,102,68.4,4236104349,231,49.8,4236103839,20,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,4236104345,328,4236103339,22,,4236103343,56,Center,4236103341,63,4236104335,154,,,,,,,,,,,,,,,,,,,
2540940617,146,5,1,20,32,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.4,40.2,2023-04-29T16:38:02.975Z,2023-04-29T16:38:44Z,4236106405,233,171,4236102931,56,Back,4236102933,346,,,,,,,,,,,,,,,,,7b1gryih37fohrff85f13o4ph,E. Kullberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940703,171,5,1,20,32,9ijyncrxsejz505dbadwr1dir,0,101.4,59.8,2023-04-29T16:38:02.975Z,2023-04-29T16:42:12Z,4236103431,56,Center,4236103433,346,,4236106439,233,146,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540940991,147,1,1,20,58,dcdnoyf6kzhj46iyfm7xq43fy,0,5,37,2023-04-29T16:38:28.951Z,2023-04-29T16:38:29Z,4236105037,74,,4236105035,1,,4236105027,140,61.5,4236105025,56,Center,4236105029,141,31.0,4236105031,212,59.5,4236105021,124,,4236105023,155,,88k3tmpcg5ov13cd8b9rxyggl,L. Williams,,4236105033,213,,,,,,,,,,,,,,,,6.2,,,,,,,,,,,,,
2540941065,172,49,1,21,3,9ijyncrxsejz505dbadwr1dir,1,21.9,52.4,2023-04-29T16:38:33.644Z,2023-04-29T16:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941125,173,1,1,21,3,9ijyncrxsejz505dbadwr1dir,1,17.9,51.9,2023-04-29T16:38:34.180Z,2023-04-29T16:38:37Z,4236105759,212,11.9,4236105753,56,Back,4236105757,141,41.8,4236105761,213,3.8,4236105755,140,8.7,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941235,174,1,1,21,6,9ijyncrxsejz505dbadwr1dir,1,10.2,45.5,2023-04-29T16:38:37.372Z,2023-04-29T16:38:43Z,4236106345,140,14.3,4236106347,141,61.2,4236106343,56,Back,4236106349,212,11.5,4236106351,213,1.2,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941311,175,1,1,21,13,9ijyncrxsejz505dbadwr1dir,1,22.2,62.9,2023-04-29T16:38:44.268Z,2023-04-29T16:38:46Z,4236106731,56,Back,4236106739,212,15.9,4236106741,213,6.0,4236106737,141,56.7,4236106735,140,36.8,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941351,176,1,1,21,16,9ijyncrxsejz505dbadwr1dir,1,36.8,57.2,2023-04-29T16:38:46.668Z,2023-04-29T16:38:48Z,4236106913,140,29.7,4236106909,56,Back,4236106921,213,3.1,4236106917,212,7.5,4236106915,141,57.2,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941421,177,1,1,21,18,9ijyncrxsejz505dbadwr1dir,1,29.7,58.5,2023-04-29T16:38:48.796Z,2023-04-29T16:38:52Z,4236107327,141,30.9,4236107325,140,32.2,4236107331,213,4.9,4236107329,212,19.0,4236107323,56,Back,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941457,178,1,1,21,22,9ijyncrxsejz505dbadwr1dir,1,32.2,30.9,2023-04-29T16:38:52.860Z,2023-04-29T16:38:56Z,4236107555,212,18.0,4236107557,213,2.0,4236107553,141,54.6,4236107551,140,24.6,4236107549,56,Back,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941529,179,1,1,21,25,9ijyncrxsejz505dbadwr1dir,1,27.8,56.1,2023-04-29T16:38:56.381Z,2023-04-29T16:39:00Z,4236107917,56,Back,4236107919,140,38.5,4236107923,212,27.3,4236107921,141,92.7,4236107925,213,1.1,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941563,180,1,1,21,30,9ijyncrxsejz505dbadwr1dir,1,38.5,92.7,2023-04-29T16:39:00.860Z,2023-04-29T16:39:03Z,4236108089,140,59.0,4236108087,56,Left,4236108091,141,97.8,4236108093,212,21.8,4236108095,213,0.2,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941587,181,1,1,21,32,9ijyncrxsejz505dbadwr1dir,0,59,97.8,2023-04-29T16:39:02.955Z,2023-04-29T16:39:03Z,4236108215,141,88.0,4236108217,212,18.8,4236108219,213,5.9,4236108211,56,Left,4236108213,140,75.7,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941647,148,12,1,21,33,dcdnoyf6kzhj46iyfm7xq43fy,1,22.3,11.3,2023-04-29T16:39:03.511Z,2023-04-29T16:41:57Z,4236108517,212,9.1,4236108515,141,0.0,4236108513,140,25.1,4236108511,56,Back,4236108519,213,5.0,4236108649,167,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941661,149,5,1,21,34,dcdnoyf6kzhj46iyfm7xq43fy,0,29.3,-1,2023-04-29T16:39:04.636Z,2023-04-29T16:42:12Z,4236108579,56,Back,4236109381,233,182,4236108585,347,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941779,182,5,1,21,34,9ijyncrxsejz505dbadwr1dir,1,70.7,101,2023-04-29T16:39:04.636Z,2023-04-29T16:39:13Z,4236109301,56,Left,4236109303,347,,4236109335,233,149,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941817,183,1,1,21,42,9ijyncrxsejz505dbadwr1dir,1,66.5,100,2023-04-29T16:39:13.100Z,2023-04-29T16:39:14Z,4236109499,107,,4236109503,140,64.7,4236109501,56,Left,4236109509,213,4.5,4236109507,212,9.8,4236109505,141,86.6,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941841,184,1,1,21,43,9ijyncrxsejz505dbadwr1dir,1,64.7,86.6,2023-04-29T16:39:14.348Z,2023-04-29T16:39:15Z,4236109637,213,2.0,4236109635,212,3.9,4236109629,56,Left,4236109631,140,63.0,4236109633,141,91.7,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941991,185,1,1,21,44,9ijyncrxsejz505dbadwr1dir,1,63,91.7,2023-04-29T16:39:14.996Z,2023-04-29T16:39:21Z,4236110387,56,Left,4236110389,140,84.4,4236110395,213,6.2,4236110393,212,22.5,4236110391,141,89.9,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540941995,186,50,1,21,50,9ijyncrxsejz505dbadwr1dir,1,89.6,84.4,2023-04-29T16:39:21.051Z,2023-04-29T16:39:23Z,4236110411,56,Left,4236110413,286,,4236110723,233,150,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540942027,150,7,1,21,50,dcdnoyf6kzhj46iyfm7xq43fy,1,10.4,15.6,2023-04-29T16:39:21.052Z,2023-04-29T16:39:23Z,4236110699,233,186,4236110633,56,Back,4236110635,285,,,,,,,,,,,,,,,,,cluv8to27h67l6upuanv59bai,L. Bance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540942033,151,49,1,21,52,dcdnoyf6kzhj46iyfm7xq43fy,1,8.3,14.4,2023-04-29T16:39:22.742Z,2023-04-29T16:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540942095,152,1,1,21,52,dcdnoyf6kzhj46iyfm7xq43fy,1,8.2,13.5,2023-04-29T16:39:23.295Z,2023-04-29T16:39:30Z,4236110941,213,6.2,4236110937,141,10.1,4236110935,140,35.6,4236110933,56,Back,4236110931,155,,4236110939,212,28.9,,,,,,,1vo1ye9ofjtt7avoll1cmc9re,J. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540942141,153,50,1,21,57,dcdnoyf6kzhj46iyfm7xq43fy,1,31.8,9,2023-04-29T16:39:27.454Z,2023-04-29T16:39:33Z,4236111775,233,187,4236111123,285,,4236111121,56,Back,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540942243,187,7,1,21,57,9ijyncrxsejz505dbadwr1dir,1,68.2,91,2023-04-29T16:39:27.455Z,2023-04-29T16:39:33Z,4236111645,286,,4236111747,233,153,4236111637,167,,4236111641,56,Left,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540942425,154,5,1,22,0,dcdnoyf6kzhj46iyfm7xq43fy,1,33.2,-2,2023-04-29T16:39:31.278Z,2023-04-29T16:39:41Z,4236112631,233,188,4236112591,56,Back,4236112593,347,,,,,,,,,,,,,,,,,da8ymxqy00lunda8tq9oltuj9,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540942257,188,5,1,22,0,9ijyncrxsejz505dbadwr1dir,0,66.8,102,2023-04-29T16:39:31.278Z,2023-04-29T16:42:13Z,4236111705,56,Left,4236111707,347,,4236112663,233,154,,,,,,,,,,,,,,,,2zdgbwd6y5u4pd08upf1sda6t,K. Harrop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
