id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId
2491350357,434,1,2,46,9,7kt37xy93vjy6wac8vq6fqz3g,0,33.6,0,2022-12-14T20:04:46.279Z,2022-12-14T20:05:08Z,3946061271,212,8.5,3946061681,107,,3946061267,140,40.8,3946061269,141,4.1,3946061265,56,Back,3946061273,213,0.5,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350385,435,1,2,46,13,7kt37xy93vjy6wac8vq6fqz3g,0,32.4,8.5,2022-12-14T20:04:50.488Z,2022-12-14T20:04:52Z,3946061359,155,,3946061365,141,7.0,3946061361,56,Right,3946061369,213,6.2,3946061363,140,61.3,3946061367,212,30.4,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350431,439,4,2,46,22,9ijyncrxsejz505dbadwr1dir,1,58.3,83,2022-12-14T20:04:59.510Z,2022-12-14T20:05:40Z,3946062381,286,,3946061553,56,Left,3946061551,294,,3946062383,233,436,3946061549,13,,3946061555,152,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350419,436,4,2,46,22,7kt37xy93vjy6wac8vq6fqz3g,0,41.7,17,2022-12-14T20:04:59.511Z,2022-12-14T20:05:41Z,3946062387,233,439,3946061515,152,,3946061511,13,,3946061519,285,,3946061513,56,Back,3946061577,294,,,,,,,,9x4qkir5sofsdi6jf3qdnvgx6,H. Bennison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350513,440,1,2,46,36,9ijyncrxsejz505dbadwr1dir,0,55.2,83,2022-12-14T20:05:14.131Z,2022-12-14T20:09:11Z,3946061965,1,,3946061959,141,47.8,3946062429,152,,3946061955,56,Center,3946061961,212,43.1,3946061963,213,5.7,3946061953,155,,3946061957,140,89.3,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,3946062427,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350495,437,12,2,46,39,7kt37xy93vjy6wac8vq6fqz3g,1,8.3,59.6,2022-12-14T20:05:16.576Z,2022-12-14T20:06:54Z,3946063835,212,6.1,3946061857,56,Back,3946063831,140,14.1,3946063833,141,59.0,3946063837,213,6.2,3946064031,15,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350515,441,61,2,46,43,9ijyncrxsejz505dbadwr1dir,1,89.3,47.8,2022-12-14T20:05:20.346Z,2022-12-14T20:55:57Z,3946061975,56,Center,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350561,438,12,2,46,44,7kt37xy93vjy6wac8vq6fqz3g,1,14.5,96.9,2022-12-14T20:05:21.847Z,2022-12-14T20:05:29Z,3946062171,141,84.2,3946062175,213,5.8,3946062167,56,Back,3946062169,140,31.2,3946062173,212,19.5,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350545,442,1,2,46,48,9ijyncrxsejz505dbadwr1dir,1,68.2,11.4,2022-12-14T20:05:25.482Z,2022-12-14T20:05:26Z,3946062099,141,5.2,3946062097,140,72.3,3946062095,56,Right,3946062101,212,6.0,3946062103,213,5.5,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350553,443,1,2,46,49,9ijyncrxsejz505dbadwr1dir,1,72.3,5.2,2022-12-14T20:05:26.323Z,2022-12-14T20:05:27Z,3946062133,56,Right,3946062141,213,0.3,3946062135,140,77.6,3946062137,141,7.7,3946062139,212,5.8,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350559,444,1,2,46,50,9ijyncrxsejz505dbadwr1dir,0,77.6,7.7,2022-12-14T20:05:27.811Z,2022-12-14T20:05:30Z,3946062157,56,Right,3946062237,233,439,3946062163,212,4.9,3946062159,140,81.7,3946062165,213,0.5,3946062161,141,11.0,3946062235,236,,3946062241,286,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350563,439,74,2,46,50,7kt37xy93vjy6wac8vq6fqz3g,1,20.2,95.6,2022-12-14T20:05:27.812Z,2022-12-14T20:16:05Z,3946062177,56,Back,3946062179,285,,3946062245,233,444,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350569,440,5,2,46,52,7kt37xy93vjy6wac8vq6fqz3g,0,23.6,101.2,2022-12-14T20:05:29.555Z,2022-12-14T20:16:15Z,3946062279,233,445,3946062205,56,Back,3946062207,347,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350579,445,5,2,46,52,9ijyncrxsejz505dbadwr1dir,1,76.4,-1.2,2022-12-14T20:05:29.555Z,2022-12-14T20:05:31Z,3946062253,56,Right,3946062255,347,,3946062269,233,440,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350591,446,1,2,46,53,9ijyncrxsejz505dbadwr1dir,0,74.8,0,2022-12-14T20:05:30.794Z,2022-12-14T20:05:32Z,3946062305,107,,3946062315,213,1.4,3946062311,141,16.5,3946062307,56,Right,3946062309,140,77.3,3946062313,212,12.1,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350593,441,8,2,46,55,7kt37xy93vjy6wac8vq6fqz3g,1,24.6,78.7,2022-12-14T20:05:32.935Z,2022-12-14T20:05:33Z,3946062317,56,Back,,,,,,,,,,,,,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350597,442,49,2,46,57,7kt37xy93vjy6wac8vq6fqz3g,1,34.9,73.2,2022-12-14T20:05:34.495Z,2022-12-14T20:05:34Z,,,,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350613,443,1,2,47,1,7kt37xy93vjy6wac8vq6fqz3g,1,56.3,82.3,2022-12-14T20:05:38.422Z,2022-12-14T20:05:41Z,3946062413,212,7.1,3946062409,140,58.0,3946062411,141,92.4,3946062407,56,Left,3946062415,213,1.3,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350619,444,1,2,47,4,7kt37xy93vjy6wac8vq6fqz3g,0,55.8,87.4,2022-12-14T20:05:41.247Z,2022-12-14T20:05:42Z,3946062437,56,Center,3946062439,140,68.2,3946062435,155,,3946062443,212,37.9,3946062441,141,35.1,3946062447,1,,3946062445,213,5.1,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350649,447,49,2,47,10,9ijyncrxsejz505dbadwr1dir,1,28.8,50.6,2022-12-14T20:05:48.123Z,2022-12-14T20:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350659,448,1,2,47,11,9ijyncrxsejz505dbadwr1dir,1,28.8,50.6,2022-12-14T20:05:48.499Z,2022-12-14T20:05:52Z,3946062637,141,40.4,3946062639,212,8.1,3946062635,140,24.9,3946062641,213,4.2,3946062633,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350665,449,1,2,47,15,9ijyncrxsejz505dbadwr1dir,1,24.9,40.4,2022-12-14T20:05:52.587Z,2022-12-14T20:05:54Z,3946062671,213,2.7,3946062663,56,Back,3946062667,141,50.4,3946062669,212,16.5,3946062665,140,10.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350673,450,1,2,47,17,9ijyncrxsejz505dbadwr1dir,1,10.6,50.4,2022-12-14T20:05:54.571Z,2022-12-14T20:05:59Z,3946062729,1,,3946062719,56,Back,3946062721,140,33.7,3946062725,212,34.8,3946062723,141,13.8,3946062727,213,5.5,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350683,451,1,2,47,22,9ijyncrxsejz505dbadwr1dir,0,33.7,13.8,2022-12-14T20:05:59.843Z,2022-12-14T20:06:00Z,3946062783,140,42.6,3946062787,212,9.8,3946062789,213,0.3,3946062781,56,Back,3946062785,141,18.3,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350689,445,1,2,47,23,7kt37xy93vjy6wac8vq6fqz3g,1,64.9,84.7,2022-12-14T20:06:01.094Z,2022-12-14T20:06:03Z,3946062849,141,78.5,3946062845,56,Center,3946062853,213,5.9,3946062847,140,74.3,3946062851,212,10.7,3946062843,3,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350691,446,49,2,47,25,7kt37xy93vjy6wac8vq6fqz3g,1,72,78.2,2022-12-14T20:06:03.127Z,2022-12-14T20:06:03Z,,,,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350701,447,1,2,47,26,7kt37xy93vjy6wac8vq6fqz3g,1,72,78.2,2022-12-14T20:06:03.343Z,2022-12-14T20:06:05Z,3946062913,213,3.6,3946062905,56,Center,3946062911,212,9.3,3946062907,140,64.2,3946062909,141,71.7,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350705,448,1,2,47,27,7kt37xy93vjy6wac8vq6fqz3g,0,62.7,70.2,2022-12-14T20:06:04.991Z,2022-12-14T20:06:05Z,3946062929,213,5.6,3946062927,212,12.0,3946062921,56,Center,3946062925,141,59.7,3946062923,140,71.9,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350727,452,1,2,47,29,9ijyncrxsejz505dbadwr1dir,1,26.6,40.9,2022-12-14T20:06:06.802Z,2022-12-14T20:06:09Z,3946063053,56,Back,3946063055,140,44.0,3946063061,213,6.1,3946063057,141,35.2,3946063059,212,18.7,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350729,453,49,2,47,32,9ijyncrxsejz505dbadwr1dir,1,44,35.2,2022-12-14T20:06:09.635Z,2022-12-14T20:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350735,454,43,2,47,33,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-12-14T20:06:10.228Z,2022-12-14T20:06:15Z,3946063087,213,0,3946063077,155,0,3946063083,141,35.2,3946063081,140,44.0,3946063085,212,0,3946063183,144,1,3946063079,56,Back,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350753,456,61,2,47,33,9ijyncrxsejz505dbadwr1dir,0,34.6,34.9,2022-12-14T20:06:10.267Z,2022-12-14T20:06:18Z,3946063167,56,Back,,,,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350737,455,43,2,47,33,9ijyncrxsejz505dbadwr1dir,1,0,0,2022-12-14T20:06:10.795Z,2022-12-14T20:06:12Z,3946063091,56,Back,3946063159,144,61,,,,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350739,449,49,2,47,33,7kt37xy93vjy6wac8vq6fqz3g,1,68.7,73.5,2022-12-14T20:06:11.199Z,2022-12-14T20:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350765,450,1,2,47,37,7kt37xy93vjy6wac8vq6fqz3g,1,65.5,80.6,2022-12-14T20:06:14.839Z,2022-12-14T20:06:16Z,3946063213,213,4.1,3946063205,56,Center,3946063211,212,11.9,3946063207,140,59.1,3946063209,141,66.1,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350773,451,1,2,47,38,7kt37xy93vjy6wac8vq6fqz3g,1,58.4,67,2022-12-14T20:06:16.007Z,2022-12-14T20:06:16Z,3946063261,140,44.9,3946063259,56,Back,3946063265,212,16.9,3946063267,213,2.6,3946063263,141,80.6,,,,,,,,,,e2lt71eeqb97hw6wnebjrrgt1,A. Galli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350777,452,1,2,47,39,7kt37xy93vjy6wac8vq6fqz3g,1,44.1,80.8,2022-12-14T20:06:16.767Z,2022-12-14T20:06:19Z,3946063291,213,0.4,3946063289,212,23.9,3946063285,140,65.3,3946063283,56,Left,3946063287,141,93.6,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350781,453,1,2,47,42,7kt37xy93vjy6wac8vq6fqz3g,1,75.1,95,2022-12-14T20:06:19.382Z,2022-12-14T20:06:21Z,3946063315,212,7.8,3946063311,140,71.4,3946063313,141,85.1,3946063309,56,Left,3946063317,213,4.2,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350787,454,1,2,47,44,7kt37xy93vjy6wac8vq6fqz3g,1,71.7,88.6,2022-12-14T20:06:21.294Z,2022-12-14T20:06:23Z,3946063343,140,79.4,3946063345,141,74.5,3946063341,56,Center,3946063349,213,5.4,3946063347,212,12.5,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350817,455,1,2,47,45,7kt37xy93vjy6wac8vq6fqz3g,1,76.5,80.2,2022-12-14T20:06:23.159Z,2022-12-14T20:06:28Z,3946063505,141,92.7,3946063509,213,1.8,3946063501,56,Left,3946063507,212,8.8,3946063503,140,74.5,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350823,456,1,2,47,51,7kt37xy93vjy6wac8vq6fqz3g,0,73.3,94.8,2022-12-14T20:06:28.398Z,2022-12-14T20:06:28Z,3946063537,56,Left,3946063539,140,84.0,3946063543,212,12,3946063541,141,100.0,3946063545,213,0.4,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350869,457,5,2,47,51,9ijyncrxsejz505dbadwr1dir,1,19.8,-1,2022-12-14T20:06:28.777Z,2022-12-14T20:16:16Z,3946063763,347,,3946063765,233,457,3946063761,56,Back,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350825,457,5,2,47,51,7kt37xy93vjy6wac8vq6fqz3g,0,80.2,101,2022-12-14T20:06:28.777Z,2022-12-14T20:06:41Z,3946063549,347,,3946063547,56,Left,3946063781,233,457,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350875,458,1,2,48,3,9ijyncrxsejz505dbadwr1dir,1,15.3,0,2022-12-14T20:06:40.835Z,2022-12-14T20:06:44Z,3946063809,212,10.0,3946063801,107,,3946063805,140,17.1,3946063807,141,13.5,3946063811,213,1.4,3946063803,56,Back,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350887,459,1,2,48,6,9ijyncrxsejz505dbadwr1dir,1,17.1,13.5,2022-12-14T20:06:44.012Z,2022-12-14T20:06:47Z,3946063879,56,Back,3946063885,212,25.1,3946063881,140,41.0,3946063883,141,12.9,3946063887,213,6.3,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350891,460,4,2,48,8,9ijyncrxsejz505dbadwr1dir,1,40.8,15,2022-12-14T20:06:45.900Z,2022-12-14T20:06:50Z,3946063907,56,Back,3946063911,286,,3946063903,13,,3946063961,233,458,3946063909,152,,3946063905,295,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350897,458,4,2,48,8,7kt37xy93vjy6wac8vq6fqz3g,0,59.2,85,2022-12-14T20:06:45.901Z,2022-12-14T20:07:02Z,3946063965,233,460,3946063933,295,,3946063937,152,,3946063931,13,,3946063939,285,,3946063935,56,Left,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350927,461,1,2,48,16,9ijyncrxsejz505dbadwr1dir,1,39.6,18.3,2022-12-14T20:06:53.963Z,2022-12-14T20:06:58Z,3946064093,140,28.6,3946064087,5,,3946064097,212,36.6,3946064089,152,,3946064099,213,1.9,3946064091,56,Back,3946064101,1,,3946064095,141,69.3,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350931,462,1,2,48,21,9ijyncrxsejz505dbadwr1dir,1,31.4,67.8,2022-12-14T20:06:58.436Z,2022-12-14T20:07:01Z,3946064147,213,0.6,3946064143,141,91.8,3946064145,212,29.6,3946064141,140,54.9,3946064139,56,Left,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350939,463,1,2,48,24,9ijyncrxsejz505dbadwr1dir,1,54.9,91.8,2022-12-14T20:07:01.628Z,2022-12-14T20:07:04Z,3946064201,213,0.1,3946064199,212,9.3,3946064195,140,63.7,3946064193,56,Left,3946064197,141,92.6,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350941,464,3,2,48,27,9ijyncrxsejz505dbadwr1dir,0,67.2,94.2,2022-12-14T20:07:04.747Z,2022-12-14T20:07:07Z,3946064265,233,459,3946064207,286,,3946064205,56,Left,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350949,459,7,2,48,27,7kt37xy93vjy6wac8vq6fqz3g,1,32.8,5.8,2022-12-14T20:07:04.748Z,2022-12-14T20:07:06Z,3946064237,167,,3946064239,56,Back,3946064259,233,464,3946064241,285,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350953,460,5,2,48,28,7kt37xy93vjy6wac8vq6fqz3g,0,31.6,-1.4,2022-12-14T20:07:06.036Z,2022-12-14T20:16:16Z,3946064255,56,Back,3946064257,347,,3946064295,233,465,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350947,465,5,2,48,28,9ijyncrxsejz505dbadwr1dir,1,68.4,101.4,2022-12-14T20:07:06.036Z,2022-12-14T20:07:08Z,3946064235,347,,3946064233,56,Left,3946064287,233,460,,,,,,,,,,,,,,,,enqn8azrcz6vks9d21ze9w2c5,R. Ayane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350985,466,1,2,48,38,9ijyncrxsejz505dbadwr1dir,1,68.1,100,2022-12-14T20:07:16.164Z,2022-12-14T20:07:17Z,3946064491,213,3.7,3946064485,140,56.0,3946064489,212,15.2,3946064481,107,,3946064483,56,Left,3946064487,141,89.7,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491350999,467,1,2,48,40,9ijyncrxsejz505dbadwr1dir,1,56,89.7,2022-12-14T20:07:17.363Z,2022-12-14T20:07:21Z,3946064565,140,39.7,3946064569,212,19.6,3946064567,141,75.6,3946064563,56,Back,3946064571,213,3.7,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351007,468,1,2,48,44,9ijyncrxsejz505dbadwr1dir,1,40.4,74.2,2022-12-14T20:07:21.516Z,2022-12-14T20:07:27Z,3946064595,140,20.5,3946064597,141,53.0,3946064599,212,25.4,3946064593,56,Back,3946064601,213,3.7,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351013,469,1,2,48,50,9ijyncrxsejz505dbadwr1dir,1,20.5,53,2022-12-14T20:07:27.268Z,2022-12-14T20:07:30Z,3946064639,141,7.4,3946064637,140,37.1,3946064643,213,5.2,3946064635,56,Back,3946064641,212,35.6,3946064645,1,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351021,470,1,2,48,53,9ijyncrxsejz505dbadwr1dir,1,37.1,7.4,2022-12-14T20:07:30.492Z,2022-12-14T20:07:33Z,3946064699,213,2.0,3946064697,212,23.8,3946064691,56,Back,3946064695,141,39.5,3946064693,140,28.1,,,,,,,,,,eoc724h5j6mnvvu1nbumezmxh,A. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351029,471,1,2,48,56,9ijyncrxsejz505dbadwr1dir,1,29.9,36.3,2022-12-14T20:07:33.299Z,2022-12-14T20:07:36Z,3946064733,56,Back,3946064741,213,0.3,3946064735,140,39.3,3946064739,212,10.3,3946064737,141,40.6,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351031,472,61,2,48,58,9ijyncrxsejz505dbadwr1dir,0,39.3,40.6,2022-12-14T20:07:35.932Z,2022-12-14T20:07:36Z,3946064749,56,Back,,,,,,,,,,,,,,,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351033,461,49,2,48,59,7kt37xy93vjy6wac8vq6fqz3g,1,68.4,70.9,2022-12-14T20:07:36.327Z,2022-12-14T20:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351051,462,4,2,49,1,7kt37xy93vjy6wac8vq6fqz3g,1,66.8,66.2,2022-12-14T20:07:38.611Z,2022-12-14T20:07:40Z,3946064833,13,,3946064855,233,473,3946064841,286,,3946064835,295,,3946064839,152,,3946064837,56,Center,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351049,473,4,2,49,1,9ijyncrxsejz505dbadwr1dir,0,33.2,33.8,2022-12-14T20:07:38.612Z,2022-12-14T20:07:40Z,3946064829,152,,3946064825,295,,3946064861,233,462,3946064827,56,Back,3946064831,285,,3946064823,13,,,,,,,,z8vdz64bgqus4c85451nsrf9,A. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351083,463,1,2,49,13,7kt37xy93vjy6wac8vq6fqz3g,1,68.3,68.8,2022-12-14T20:07:51.086Z,2022-12-14T20:07:53Z,3946065031,141,79.9,3946065025,152,,3946065035,213,2.7,3946065027,56,Left,3946065029,140,54.7,3946065023,5,,3946065033,212,16.2,,,,8k21bzux0l41m2cdsuetbco9h,N. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351099,464,1,2,49,16,7kt37xy93vjy6wac8vq6fqz3g,1,52.2,83.8,2022-12-14T20:07:53.646Z,2022-12-14T20:07:57Z,3946065131,56,Back,3946065137,212,29.0,3946065139,213,4.5,3946065135,141,42.1,3946065133,140,46.6,,,,,,,,,,8j67kyyfq5i300eeqbihgcqfp,R. Sevecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351107,465,1,2,49,20,7kt37xy93vjy6wac8vq6fqz3g,0,48.1,43.9,2022-12-14T20:07:57.408Z,2022-12-14T20:07:59Z,3946065191,213,5.9,3946065183,56,Center,3946065181,155,,3946065189,212,31.3,3946065187,141,27.7,3946065185,140,76.0,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351121,466,1,2,49,23,7kt37xy93vjy6wac8vq6fqz3g,0,69.1,45.1,2022-12-14T20:08:00.278Z,2022-12-14T20:09:05Z,3946065253,212,2.3,3946065255,213,5.3,3946065249,140,70.3,3946065247,56,Center,3946065251,141,42.2,,,,,,,,,,bqbs20rirfi1eh7k7ss4pt0ix,K. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491351117,474,1,2,49,24,9ijyncrxsejz505dbadwr1dir,1,19.5,62.9,2022-12-14T20:08:01.548Z,2022-12-14T20:08:03Z,3946065237,212,7.7,3946065233,141,64.3,3946065231,140,26.8,3946065227,56,Back,3946065241,213,0.1,3946065223,3,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
