id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541726661,521,1,2,80,47,bsbugp9qfasrrtg55bf7evvwv,0,53.7,44.8,2023-04-30T14:44:55.714Z,2023-04-30T14:44:56Z,4240277069,141,33.3,4240277063,3,,4240277071,212,16.3,4240277073,213,5.8,4240277065,56,Center,4240277067,140,67.3,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726743,818,49,2,80,51,36tr17foeaf9ejjmt2txuoy3y,1,49.7,64.5,2023-04-30T14:45:00.294Z,2023-04-30T14:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726751,522,45,2,80,51,bsbugp9qfasrrtg55bf7evvwv,0,55.8,37.7,2023-04-30T14:45:00.394Z,2023-04-30T14:45:02Z,4240277529,56,Center,4240277531,285,,4240277737,233,819,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726763,819,3,2,80,51,36tr17foeaf9ejjmt2txuoy3y,1,44.2,62.3,2023-04-30T14:45:00.394Z,2023-04-30T14:45:02Z,4240277625,286,,4240277687,233,522,4240277621,56,Back,,,,,,,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726831,820,1,2,80,52,36tr17foeaf9ejjmt2txuoy3y,1,50.2,54,2023-04-30T14:45:01.202Z,2023-04-30T14:45:05Z,4240278007,212,15.1,4240278001,56,Center,4240278009,213,5.8,4240278005,141,44.6,4240278003,140,63.2,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726837,821,4,2,80,55,36tr17foeaf9ejjmt2txuoy3y,1,65.3,46.4,2023-04-30T14:45:04.177Z,2023-04-30T14:45:09Z,4240278027,265,,4240278015,13,,4240278031,286,,4240278019,56,Center,4240278249,233,523,4240278023,152,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726869,523,4,2,80,55,bsbugp9qfasrrtg55bf7evvwv,0,34.7,53.6,2023-04-30T14:45:04.178Z,2023-04-30T14:45:09Z,4240278213,265,,4240278215,285,,4240278305,233,821,4240278209,56,Back,4240278207,13,,4240278211,152,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728175,524,17,2,81,17,bsbugp9qfasrrtg55bf7evvwv,1,0,0,2023-04-30T14:45:25.690Z,2023-04-30T14:46:14Z,4240285545,13,243,4240285535,31,,4240285539,392,,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727717,822,1,2,81,39,36tr17foeaf9ejjmt2txuoy3y,1,67.3,43.9,2023-04-30T14:45:47.986Z,2023-04-30T14:45:50Z,4240282893,213,1.6,4240282883,152,,4240282885,56,Center,4240282889,141,67.9,4240282891,212,16.3,4240282881,5,,4240282887,140,67.6,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727793,823,1,2,81,41,36tr17foeaf9ejjmt2txuoy3y,1,68.2,66.6,2023-04-30T14:45:50.362Z,2023-04-30T14:45:53Z,4240283293,212,19.7,4240283295,213,0.7,4240283289,140,82.5,4240283287,56,Left,4240283291,141,85.3,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727911,824,1,2,81,45,36tr17foeaf9ejjmt2txuoy3y,1,81.1,84.4,2023-04-30T14:45:53.833Z,2023-04-30T14:46:11Z,4240284005,213,5.0,4240285203,210,13,4240284003,212,27.8,4240283995,56,Center,4240285205,154,,4240284001,141,44.8,4240283989,2,,4240283999,140,87.6,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,4240283991,155,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2541727921,825,13,2,81,50,36tr17foeaf9ejjmt2txuoy3y,1,95.9,39.1,2023-04-30T14:45:58.938Z,2023-04-30T14:46:11Z,4240285255,328,,4240285245,154,,4240285253,103,11.1,4240285243,29,,4240285241,84,,4240285257,230,99.3,4240285247,55,824,4240285251,102,42.7,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,4240285259,231,4240284771,24,,4240284067,56,Center,4240284063,60,,4240284773,20,,46.6,,,,,,,,,,,,,,,,,
2541728217,525,5,2,81,52,bsbugp9qfasrrtg55bf7evvwv,1,-0.6,60,2023-04-30T14:46:00.842Z,2023-04-30T14:46:29Z,4240287549,233,826,4240285765,346,,4240285763,56,Back,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727941,826,5,2,81,52,36tr17foeaf9ejjmt2txuoy3y,0,100.6,40,2023-04-30T14:46:00.842Z,2023-04-30T14:46:30Z,4240287611,233,525,4240284175,346,,4240284173,56,Center,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728251,526,1,2,82,7,bsbugp9qfasrrtg55bf7evvwv,1,5,63,2023-04-30T14:46:16.162Z,2023-04-30T14:46:17Z,4240285969,213,4.9,4240285967,212,21.2,4240285973,237,,4240285961,56,Back,4240285963,140,8.4,4240285959,124,,4240285965,141,32.2,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728301,527,1,2,82,9,bsbugp9qfasrrtg55bf7evvwv,1,8.2,31.2,2023-04-30T14:46:17.466Z,2023-04-30T14:46:19Z,4240286223,141,15.5,4240286229,213,4.8,4240286219,56,Back,4240286225,212,10.7,4240286221,140,9.0,,,,,,,,,,eje7ypyao1zalihq1b8y8161h,E. Mayi Kith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728323,528,1,2,82,10,bsbugp9qfasrrtg55bf7evvwv,0,7,10.1,2023-04-30T14:46:19.282Z,2023-04-30T14:46:19Z,4240286315,141,10.7,4240286317,212,6.4,4240286311,56,Back,4240286313,140,13.1,4240286319,213,0.1,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728349,827,8,2,82,12,36tr17foeaf9ejjmt2txuoy3y,1,87.9,84.5,2023-04-30T14:46:20.617Z,2023-04-30T14:46:20Z,4240286435,56,Left,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728367,828,49,2,82,13,36tr17foeaf9ejjmt2txuoy3y,1,87.3,83.6,2023-04-30T14:46:21.596Z,2023-04-30T14:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728481,829,1,2,82,14,36tr17foeaf9ejjmt2txuoy3y,1,85.2,83.5,2023-04-30T14:46:22.570Z,2023-04-30T14:46:26Z,4240287185,140,78.3,4240287183,56,Center,4240287187,141,69.3,4240287191,213,4.1,4240287189,212,12.1,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728553,830,1,2,82,17,36tr17foeaf9ejjmt2txuoy3y,1,73.8,67.5,2023-04-30T14:46:26.346Z,2023-04-30T14:46:30Z,4240287619,141,40.0,4240287617,140,57.4,4240287623,213,4.0,4240287621,212,25.4,4240287615,56,Center,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728655,831,1,2,82,21,36tr17foeaf9ejjmt2txuoy3y,1,57.6,37.9,2023-04-30T14:46:30.162Z,2023-04-30T14:46:35Z,4240288235,141,7.1,4240288233,140,75.4,4240288237,212,28.1,4240288231,56,Right,4240288239,213,5.4,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728697,832,1,2,82,26,36tr17foeaf9ejjmt2txuoy3y,1,74.9,9.8,2023-04-30T14:46:35.042Z,2023-04-30T14:46:36Z,4240288481,140,79.8,4240288487,213,1.0,4240288485,212,10.2,4240288483,141,22.8,4240288479,56,Center,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728703,833,50,2,82,27,36tr17foeaf9ejjmt2txuoy3y,1,82.5,22.9,2023-04-30T14:46:35.625Z,2023-04-30T14:46:37Z,4240288519,56,Center,4240288581,233,529,4240288521,286,,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728689,529,7,2,82,27,bsbugp9qfasrrtg55bf7evvwv,0,17.5,77.1,2023-04-30T14:46:35.626Z,2023-04-30T14:46:37Z,4240288553,233,833,4240288413,56,Back,4240288415,285,,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728789,834,1,2,82,30,36tr17foeaf9ejjmt2txuoy3y,1,87.4,6.5,2023-04-30T14:46:38.810Z,2023-04-30T14:46:42Z,4240289007,141,18.5,4240289011,213,2.3,4240289009,212,11.3,4240289005,140,80.0,4240289003,56,Right,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728841,835,1,2,82,34,36tr17foeaf9ejjmt2txuoy3y,1,74.1,27.3,2023-04-30T14:46:42.690Z,2023-04-30T14:46:45Z,4240289253,140,56.6,4240289255,141,8.8,4240289249,56,Right,4240289259,213,3.7,4240289257,212,22.3,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728889,836,1,2,82,36,36tr17foeaf9ejjmt2txuoy3y,1,59.3,13.4,2023-04-30T14:46:44.890Z,2023-04-30T14:46:47Z,4240289551,56,Center,4240289567,213,0.5,4240289555,140,71.3,4240289559,141,24.6,4240289563,212,14.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728907,837,1,2,82,39,36tr17foeaf9ejjmt2txuoy3y,1,71.5,24.4,2023-04-30T14:46:47.810Z,2023-04-30T14:46:48Z,4240289671,141,11.9,4240289667,56,Right,4240289673,212,13.8,4240289675,213,3.8,4240289669,140,61.1,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729027,838,1,2,82,40,36tr17foeaf9ejjmt2txuoy3y,1,61.1,11.9,2023-04-30T14:46:48.802Z,2023-04-30T14:46:55Z,4240290403,140,87.5,4240290405,141,5.0,4240290409,213,6.1,4240290407,212,28.1,4240290401,56,Right,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729033,839,50,2,82,47,36tr17foeaf9ejjmt2txuoy3y,1,90.2,5,2023-04-30T14:46:55.513Z,2023-04-30T14:46:57Z,4240290537,233,530,4240290437,286,,4240290435,56,Right,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729037,530,7,2,82,47,bsbugp9qfasrrtg55bf7evvwv,1,9.8,95,2023-04-30T14:46:55.514Z,2023-04-30T14:46:57Z,4240290455,56,Back,4240290457,285,,4240290453,167,,4240290487,233,839,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729041,531,5,2,82,47,bsbugp9qfasrrtg55bf7evvwv,0,12,101.2,2023-04-30T14:46:56.235Z,2023-04-30T14:47:10Z,4240290463,56,Back,4240291777,233,840,4240290465,347,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729247,840,5,2,82,47,36tr17foeaf9ejjmt2txuoy3y,1,88,-1.2,2023-04-30T14:46:56.235Z,2023-04-30T14:59:09Z,4240291721,233,531,4240291681,347,,4240291675,56,Right,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729293,841,1,2,83,1,36tr17foeaf9ejjmt2txuoy3y,0,87.9,0,2023-04-30T14:47:09.626Z,2023-04-30T14:47:11Z,4240291923,56,Right,4240291929,141,17.4,4240291925,140,90.2,4240291933,212,12.4,4240291921,107,,4240291939,213,1.4,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729301,532,8,2,83,3,bsbugp9qfasrrtg55bf7evvwv,1,12.2,83.5,2023-04-30T14:47:11.947Z,2023-04-30T14:47:12Z,4240291961,56,Back,,,,,,,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729347,533,1,2,83,5,bsbugp9qfasrrtg55bf7evvwv,0,20.2,86.6,2023-04-30T14:47:13.858Z,2023-04-30T14:47:14Z,4240292141,56,Back,4240292147,212,11.0,4240292145,141,70.5,4240292149,213,4.8,4240292139,3,,4240292143,140,20.9,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729469,842,1,2,83,9,36tr17foeaf9ejjmt2txuoy3y,1,69.1,34.3,2023-04-30T14:47:18.362Z,2023-04-30T14:47:21Z,4240292883,212,6.1,4240292879,140,63.4,4240292885,213,3.3,4240292877,56,Center,4240292881,141,32.8,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729505,843,1,2,83,13,36tr17foeaf9ejjmt2txuoy3y,1,59.9,43.7,2023-04-30T14:47:21.794Z,2023-04-30T14:47:24Z,4240293073,141,32.1,4240293077,213,5.1,4240293075,212,8.7,4240293069,56,Center,4240293071,140,63.4,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729527,844,1,2,83,15,36tr17foeaf9ejjmt2txuoy3y,1,62.3,32.1,2023-04-30T14:47:24.394Z,2023-04-30T14:47:25Z,4240293163,141,31.8,4240293159,56,Back,4240293161,140,40.7,4240293165,212,22.7,4240293167,213,3.2,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729589,845,1,2,83,16,36tr17foeaf9ejjmt2txuoy3y,1,40.6,31.6,2023-04-30T14:47:25.074Z,2023-04-30T14:47:28Z,4240293555,213,2.6,4240293553,212,21.6,4240293547,56,Back,4240293551,141,47.8,4240293549,140,22.9,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729611,846,1,2,83,19,36tr17foeaf9ejjmt2txuoy3y,1,25.1,47.6,2023-04-30T14:47:27.891Z,2023-04-30T14:47:29Z,4240293701,141,62.0,4240293703,212,11.1,4240293697,56,Back,4240293699,140,30.1,4240293705,213,1.1,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729783,847,1,2,83,24,36tr17foeaf9ejjmt2txuoy3y,1,35.6,61.4,2023-04-30T14:47:32.690Z,2023-04-30T14:47:37Z,4240294623,141,63.9,4240294617,140,53.8,4240294629,213,0.1,4240294627,212,19.2,4240294613,56,Center,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729959,848,1,2,83,29,36tr17foeaf9ejjmt2txuoy3y,1,54.1,50.3,2023-04-30T14:47:37.586Z,2023-04-30T14:48:15Z,4240295501,141,29.7,4240295499,140,68.8,4240295497,56,Center,4240298439,210,13,4240295505,213,5.5,4240295503,212,20.8,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2541729961,849,13,2,83,38,36tr17foeaf9ejjmt2txuoy3y,1,85.7,37.1,2023-04-30T14:47:46.650Z,2023-04-30T14:48:16Z,4240296923,153,,4240296915,20,,4240298461,231,48.2,4240298459,230,98.9,4240298449,102,57.0,4240298451,103,16.7,4240298457,147,45.8,4240298441,83,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,4240295515,22,4240298443,29,,4240295519,56,Center,4240298453,215,,4240298445,55,848,,,4240298455,146,92.8,4240295517,17,,,,,,,,,,,
2541729981,850,61,2,83,38,36tr17foeaf9ejjmt2txuoy3y,0,93.1,39.1,2023-04-30T14:47:47.155Z,2023-04-30T14:48:38Z,4240295617,56,Center,,,,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541729953,534,5,2,83,38,bsbugp9qfasrrtg55bf7evvwv,1,-0.8,61.5,2023-04-30T14:47:47.298Z,2023-04-30T14:47:51Z,4240295479,346,,4240295477,56,Back,4240295873,233,851,,,,,,,,,,,,,,,,5vzr4dly8xl2hhybhel0comol,J. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730023,851,5,2,83,38,36tr17foeaf9ejjmt2txuoy3y,0,100.8,38.5,2023-04-30T14:47:47.298Z,2023-04-30T14:59:09Z,4240295917,233,534,4240295829,56,Center,4240295831,346,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730567,535,1,2,84,6,bsbugp9qfasrrtg55bf7evvwv,1,5,41.5,2023-04-30T14:48:14.770Z,2023-04-30T14:48:18Z,4240298839,56,Back,4240298831,124,,4240298845,140,10.1,4240298855,212,24.1,4240298861,237,,4240298851,141,76.1,4240298857,213,1.3,,,,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730589,536,1,2,84,10,bsbugp9qfasrrtg55bf7evvwv,1,9.5,81.8,2023-04-30T14:48:18.843Z,2023-04-30T14:48:21Z,4240298991,212,16.9,4240298987,140,22.3,4240298989,141,96.9,4240298985,56,Back,4240298993,213,0.7,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730599,537,1,2,84,12,bsbugp9qfasrrtg55bf7evvwv,0,22.3,96.9,2023-04-30T14:48:20.939Z,2023-04-30T14:48:25Z,4240299053,140,24.0,4240299337,233,852,4240299055,141,94.7,4240299059,213,5.6,4240299049,155,,4240299051,56,Back,4240299335,236,,4240299341,286,,16gnoas9x34hm887omkmeee39,E. Mukandi,4240299057,212,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,
2541730635,852,74,2,84,12,36tr17foeaf9ejjmt2txuoy3y,1,69.2,8.9,2023-04-30T14:48:20.940Z,2023-04-30T14:54:06Z,4240299241,285,,4240299239,56,Right,4240299397,233,537,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730663,853,49,2,84,16,36tr17foeaf9ejjmt2txuoy3y,1,69.9,9.5,2023-04-30T14:48:24.930Z,2023-04-30T14:48:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730679,854,3,2,84,16,36tr17foeaf9ejjmt2txuoy3y,0,84.3,7.1,2023-04-30T14:48:25.378Z,2023-04-30T14:48:42Z,4240299473,286,,4240299471,56,Right,4240299485,211,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730669,538,5,2,84,17,bsbugp9qfasrrtg55bf7evvwv,1,-1.2,82.6,2023-04-30T14:48:26.051Z,2023-04-30T14:48:29Z,4240299725,233,855,4240299423,56,Back,4240299425,346,,,,,,,,,,,,,,,,,b0fb391qk3blyandllrxt6fh1,D. Caldwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730715,855,5,2,84,17,36tr17foeaf9ejjmt2txuoy3y,0,101.2,17.4,2023-04-30T14:48:26.051Z,2023-04-30T14:59:09Z,4240299747,233,538,4240299693,346,,4240299691,56,Right,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731387,539,1,2,84,50,bsbugp9qfasrrtg55bf7evvwv,1,4.7,43,2023-04-30T14:48:58.738Z,2023-04-30T14:49:04Z,4240303603,140,42.0,4240303621,74,,4240303615,1,,4240303605,141,45.1,4240303609,213,0.0,4240303599,155,,4240303597,124,,4240303601,56,Back,5op3c93qca8mh67vkwrb3tvpx,G. Moloney,4240303607,212,,,,,,,,,,,,,39.2,,,,,,,,,,,,,,,,,
2541731409,540,1,2,84,55,bsbugp9qfasrrtg55bf7evvwv,0,43,36.7,2023-04-30T14:49:04.075Z,2023-04-30T14:49:04Z,4240303711,56,Center,4240303723,212,23.5,4240303719,141,50.4,4240303729,213,0.4,4240303715,140,63.5,4240303699,3,,4240303703,168,,,,,cdyp0hsm3q10ds5tv2ink2qxh,S. Troelsgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731419,856,49,2,84,56,36tr17foeaf9ejjmt2txuoy3y,1,36.9,45.4,2023-04-30T14:49:04.947Z,2023-04-30T14:49:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731481,857,1,2,84,56,36tr17foeaf9ejjmt2txuoy3y,1,37.8,44,2023-04-30T14:49:05.242Z,2023-04-30T14:49:08Z,4240304089,141,47.0,4240304091,212,28.4,4240304087,140,10.8,4240304093,213,3.1,4240304085,56,Back,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731617,858,1,2,85,0,36tr17foeaf9ejjmt2txuoy3y,1,11.1,46.3,2023-04-30T14:49:08.746Z,2023-04-30T14:49:15Z,4240304875,141,45.1,4240304873,140,34.2,4240304871,56,Back,4240304883,213,6.2,4240304879,212,24.3,,,,,,,,,,20ccu2ngcfo3cvczhzk682ju1,E. Roebuck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731699,859,1,2,85,8,36tr17foeaf9ejjmt2txuoy3y,1,35.1,47,2023-04-30T14:49:16.843Z,2023-04-30T14:49:19Z,4240305285,140,24.7,4240305283,56,Back,4240305287,141,66.4,4240305291,213,2.3,4240305289,212,17.1,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731765,860,1,2,85,10,36tr17foeaf9ejjmt2txuoy3y,1,26.3,64.3,2023-04-30T14:49:19.027Z,2023-04-30T14:49:22Z,4240305617,212,25.5,4240305607,155,,4240305611,140,43.6,4240305609,56,Back,4240305621,213,5.5,4240305613,141,38.0,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731917,861,1,2,85,14,36tr17foeaf9ejjmt2txuoy3y,1,60,26.1,2023-04-30T14:49:22.498Z,2023-04-30T14:49:29Z,4240306449,213,5.8,4240306441,141,10.3,4240306435,56,Right,4240306439,140,80.5,4240306445,212,24.1,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731959,862,1,2,85,20,36tr17foeaf9ejjmt2txuoy3y,1,78.6,23.9,2023-04-30T14:49:29.266Z,2023-04-30T14:49:32Z,4240306733,213,3.3,4240306727,140,62.5,4240306725,56,Right,4240306731,212,17.2,4240306729,141,19.4,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732023,863,1,2,85,24,36tr17foeaf9ejjmt2txuoy3y,1,64.3,16.8,2023-04-30T14:49:32.465Z,2023-04-30T14:49:36Z,4240307131,212,34.1,4240307129,141,53.9,4240307127,140,86.1,4240307121,2,,4240307123,155,,4240307135,1,,4240307133,213,0.8,4240307125,56,Center,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732081,864,1,2,85,28,36tr17foeaf9ejjmt2txuoy3y,1,80.8,53.6,2023-04-30T14:49:36.714Z,2023-04-30T14:49:40Z,4240307475,212,4.4,4240307477,213,1.7,4240307469,56,Center,4240307471,140,80.2,4240307473,141,60.0,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541732091,865,50,2,85,30,36tr17foeaf9ejjmt2txuoy3y,1,79.5,62.2,2023-04-30T14:49:38.713Z,2023-04-30T14:49:42Z,4240307529,56,Center,4240307531,286,,4240307605,233,541,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
