id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/16/value
2479456201,4,1,1,0,12,28u3q82ip96ahymkup01vfxli,0,28.1,18.5,2022-10-30T14:00:12.665Z,2022-10-30T14:00:14Z,3883570909,141,23.6,3883570903,157,,3883570915,1,,3883570907,140,69.6,3883570905,56,Center,3883570913,213,0.1,3883570911,212,43.7,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456257,8,1,1,0,14,bsbugp9qfasrrtg55bf7evvwv,1,33,83.2,2022-10-30T14:00:14.572Z,2022-10-30T14:00:17Z,3883571175,141,65.7,3883571177,212,28.9,3883571173,140,58.1,3883571171,56,Center,3883571169,3,,3883571179,213,5.9,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456281,9,1,1,0,17,bsbugp9qfasrrtg55bf7evvwv,1,58.9,67.3,2022-10-30T14:00:17.084Z,2022-10-30T14:00:18Z,3883571281,212,9.0,3883571283,213,5.4,3883571277,140,64.1,3883571275,56,Center,3883571279,141,56.7,3883571273,3,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456295,10,1,1,0,18,bsbugp9qfasrrtg55bf7evvwv,0,64.4,55.5,2022-10-30T14:00:18.692Z,2022-10-30T14:00:19Z,3883571345,141,85.6,3883571341,56,Left,3883571343,140,89.9,3883571347,212,33.7,3883571349,213,0.7,3883571351,1,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456325,5,49,1,0,21,28u3q82ip96ahymkup01vfxli,1,29.7,20.1,2022-10-30T14:00:21.337Z,2022-10-30T14:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456397,6,1,1,0,21,28u3q82ip96ahymkup01vfxli,1,29.7,20.1,2022-10-30T14:00:21.808Z,2022-10-30T14:00:25Z,3883571927,56,Back,3883571929,140,11.5,3883571935,213,2.3,3883571931,141,50.1,3883571933,212,28.0,,,,,,,,,,4lfk4hy1a6ig3izoq3mgl9zhl,E. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456459,7,1,1,0,25,28u3q82ip96ahymkup01vfxli,1,11.5,50.1,2022-10-30T14:00:25.328Z,2022-10-30T14:00:28Z,3883572289,212,53.8,3883572293,1,,3883572291,213,6.0,3883572281,157,,3883572283,56,Center,3883572287,141,27.4,3883572285,140,60.6,,,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456497,8,1,1,0,28,28u3q82ip96ahymkup01vfxli,0,60.6,27.4,2022-10-30T14:00:28.801Z,2022-10-30T14:00:30Z,3883572489,212,18.0,3883572487,141,43.0,3883572491,213,2.5,3883572485,140,46.7,3883572481,56,Back,3883572479,155,,,,,,,,6zu0f63ej8pixk97nfzrexiad,N. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456501,11,49,1,0,30,bsbugp9qfasrrtg55bf7evvwv,1,67.9,63.1,2022-10-30T14:00:30.284Z,2022-10-30T14:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456589,12,1,1,0,31,bsbugp9qfasrrtg55bf7evvwv,1,71.3,70,2022-10-30T14:00:31.819Z,2022-10-30T14:00:34Z,3883572943,56,Left,3883572949,212,14.6,3883572951,213,1.6,3883572945,140,70.4,3883572947,141,91.4,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456629,13,1,1,0,34,bsbugp9qfasrrtg55bf7evvwv,0,75.6,89.3,2022-10-30T14:00:34.588Z,2022-10-30T14:00:36Z,3883573121,56,Center,3883573125,141,58.8,3883573123,140,88.2,3883573117,2,,3883573119,155,,3883573127,212,24.6,3883573129,213,5.3,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456657,9,49,1,0,38,28u3q82ip96ahymkup01vfxli,1,27.9,39.4,2022-10-30T14:00:38.144Z,2022-10-30T14:00:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456661,10,1,1,0,38,28u3q82ip96ahymkup01vfxli,0,27.9,39.4,2022-10-30T14:00:38.320Z,2022-10-30T14:00:38Z,3883573315,141,36.0,3883573313,140,31.4,3883573311,56,Back,3883573319,212,4.3,3883573323,213,5.7,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456695,14,61,1,0,39,bsbugp9qfasrrtg55bf7evvwv,1,72.3,74.1,2022-10-30T14:00:39.879Z,2022-10-30T14:00:40Z,3883573481,56,Center,,,,,,,,,,,,,,,,,,,,,,9aqn77y0knb58698qj46eee39,A. Eikeland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456713,15,49,1,0,41,bsbugp9qfasrrtg55bf7evvwv,1,70,84.1,2022-10-30T14:00:41.276Z,2022-10-30T14:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456769,16,1,1,0,41,bsbugp9qfasrrtg55bf7evvwv,1,70,84.1,2022-10-30T14:00:41.531Z,2022-10-30T14:00:44Z,3883573871,56,Center,3883573875,141,55.4,3883573873,140,62.2,3883573877,212,21.2,3883573879,213,4.3,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456839,17,1,1,0,44,bsbugp9qfasrrtg55bf7evvwv,0,61.6,54,2022-10-30T14:00:44.339Z,2022-10-30T14:00:47Z,3883574187,212,35.8,3883574189,213,5.8,3883574179,155,,3883574185,141,29.7,3883574181,56,Center,3883574183,140,91.8,3883574191,1,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456933,11,5,1,0,50,28u3q82ip96ahymkup01vfxli,1,-0.8,65.4,2022-10-30T14:00:50.667Z,2022-10-30T14:17:46Z,3883574567,56,Back,3883574569,346,,3883574605,233,18,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479456911,18,5,1,0,50,bsbugp9qfasrrtg55bf7evvwv,0,100.8,34.6,2022-10-30T14:00:50.667Z,2022-10-30T14:00:52Z,3883574511,346,,3883574507,56,Center,3883574643,233,11,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457553,12,1,1,1,15,28u3q82ip96ahymkup01vfxli,1,5,63,2022-10-30T14:01:16Z,2022-10-30T14:01:21Z,3883577519,140,59.9,3883577523,212,59.5,3883577521,141,41.5,3883577531,74,,3883577525,213,6.0,3883577517,56,Center,3883577515,124,,3883577527,1,,8ctokja53x311jvllpdh6v4yd,K. Levell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457601,13,1,1,1,21,28u3q82ip96ahymkup01vfxli,0,59.9,41.5,2022-10-30T14:01:21.736Z,2022-10-30T14:01:24Z,3883577747,141,42.7,3883577749,212,6.8,3883577751,213,0.1,3883577745,140,66.3,3883577743,56,Center,3883577741,168,,3883577739,3,,,,,7m31qpkmuh3amb6navttdlvpx,A. Whelan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457561,19,61,1,1,22,bsbugp9qfasrrtg55bf7evvwv,0,45.5,70.9,2022-10-30T14:01:22.164Z,2022-10-30T14:01:22Z,3883577567,56,Back,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457569,20,49,1,1,22,bsbugp9qfasrrtg55bf7evvwv,1,50.5,63.6,2022-10-30T14:01:22.851Z,2022-10-30T14:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457627,21,1,1,1,23,bsbugp9qfasrrtg55bf7evvwv,1,50.5,63.6,2022-10-30T14:01:23.133Z,2022-10-30T14:01:25Z,3883577889,140,58.8,3883577891,141,30.7,3883577893,212,24.0,3883577887,56,Center,3883577895,213,5.1,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457693,22,1,1,1,25,bsbugp9qfasrrtg55bf7evvwv,1,61,32.1,2022-10-30T14:01:25.731Z,2022-10-30T14:01:29Z,3883578219,56,Right,3883578223,141,10.3,3883578225,212,15.2,3883578221,140,57.6,3883578227,213,4.5,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457767,23,1,1,1,29,bsbugp9qfasrrtg55bf7evvwv,1,58.6,14.7,2022-10-30T14:01:29.068Z,2022-10-30T14:01:32Z,3883578589,56,Right,3883578597,213,6.2,3883578595,212,29.0,3883578591,140,86.0,3883578593,141,9.1,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457775,24,3,1,1,32,bsbugp9qfasrrtg55bf7evvwv,0,72.3,13.6,2022-10-30T14:01:32.604Z,2022-10-30T14:01:34Z,3883578617,286,,3883578739,233,14,3883578615,56,Right,,,,,,,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457787,14,7,1,1,32,28u3q82ip96ahymkup01vfxli,0,27.7,86.4,2022-10-30T14:01:32.605Z,2022-10-30T14:01:33Z,3883578715,233,24,3883578679,56,Back,3883578681,285,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457847,25,1,1,1,33,bsbugp9qfasrrtg55bf7evvwv,1,83,17.1,2022-10-30T14:01:33.884Z,2022-10-30T14:01:35Z,3883579029,212,7.5,3883579021,140,79.3,3883579025,141,7.6,3883579033,213,4.2,3883579019,56,Right,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457903,26,1,1,1,35,bsbugp9qfasrrtg55bf7evvwv,1,77.3,7.1,2022-10-30T14:01:35.747Z,2022-10-30T14:01:38Z,3883579265,213,2.0,3883579263,212,19.8,3883579261,141,33.1,3883579259,140,68.9,3883579257,56,Center,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457905,27,61,1,1,37,bsbugp9qfasrrtg55bf7evvwv,0,69.2,33,2022-10-30T14:01:37.955Z,2022-10-30T14:01:38Z,3883579307,56,Center,,,,,,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457929,28,1,1,1,39,bsbugp9qfasrrtg55bf7evvwv,0,68.5,30.5,2022-10-30T14:01:39.131Z,2022-10-30T14:02:04Z,3883582419,233,15,3883582305,141,31.2,3883579373,56,Center,3883582307,212,1.3,3883582303,140,69.7,3883582417,236,,3883582309,213,0.4,3883582427,286,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457935,15,74,1,1,39,28u3q82ip96ahymkup01vfxli,1,39.5,78.5,2022-10-30T14:01:39.132Z,2022-10-30T14:17:42Z,3883579403,285,,3883579401,56,Back,3883582489,233,28,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458027,29,1,1,1,40,bsbugp9qfasrrtg55bf7evvwv,1,72.7,20.1,2022-10-30T14:01:40.460Z,2022-10-30T14:01:43Z,3883579827,56,Right,3883579865,212,9.7,3883579861,140,66.1,3883579863,141,10.1,3883579867,213,3.9,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458075,16,45,1,1,43,28u3q82ip96ahymkup01vfxli,0,38.5,86.4,2022-10-30T14:01:43.172Z,2022-10-30T14:01:48Z,3883580387,233,30,3883580021,56,Back,3883580025,285,,,,,,,,,,,,,,,,,c7giuh90mnvajsobobcbx4ley,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458145,30,3,1,1,43,bsbugp9qfasrrtg55bf7evvwv,1,61.5,13.6,2022-10-30T14:01:43.172Z,2022-10-30T14:01:48Z,3883580369,233,16,3883580331,56,Right,3883580333,286,,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458215,31,1,1,1,47,bsbugp9qfasrrtg55bf7evvwv,1,67.6,21,2022-10-30T14:01:48.028Z,2022-10-30T14:01:51Z,3883580709,213,5.7,3883580703,141,8.2,3883580699,140,79.4,3883580697,56,Right,3883580705,212,15.1,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458243,32,1,1,1,50,bsbugp9qfasrrtg55bf7evvwv,1,75.4,12,2022-10-30T14:01:50.987Z,2022-10-30T14:01:52Z,3883580849,141,32.4,3883580853,213,1.9,3883580851,212,14.6,3883580847,140,71.0,3883580845,56,Center,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458331,33,1,1,1,51,bsbugp9qfasrrtg55bf7evvwv,1,71,32.4,2022-10-30T14:01:51.915Z,2022-10-30T14:01:56Z,3883581257,56,Right,3883581263,212,22.1,3883581265,213,5.6,3883581259,140,87.6,3883581261,141,12.3,,,,,,,,,,ce4cgftejsd46a0rahih0divp,R. Rowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458349,34,1,1,1,56,bsbugp9qfasrrtg55bf7evvwv,0,89,8.3,2022-10-30T14:01:56.083Z,2022-10-30T14:02:01Z,3883581353,2,,3883581369,141,18.8,3883581357,155,,3883581961,236,,3883581373,213,1.7,3883581967,286,,3883581365,140,88.3,3883581963,233,17,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,3883581361,56,Right,3883581371,212,7.2,,,,,,,,,,,,,,,,,,,,,,,
2479458449,17,12,1,1,56,28u3q82ip96ahymkup01vfxli,1,31.4,85.3,2022-10-30T14:01:56.183Z,2022-10-30T14:02:01Z,3883581905,185,,3883582065,233,34,3883581907,56,Back,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458507,18,5,1,1,57,28u3q82ip96ahymkup01vfxli,0,23.5,102,2022-10-30T14:01:57.507Z,2022-10-30T14:17:46Z,3883582367,233,35,3883582193,56,Back,3883582195,347,,,,,,,,,,,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458521,35,5,1,1,57,bsbugp9qfasrrtg55bf7evvwv,1,76.5,-2,2022-10-30T14:01:57.507Z,2022-10-30T14:02:04Z,3883582257,347,,3883582255,56,Right,3883582353,233,18,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458527,19,43,1,2,3,28u3q82ip96ahymkup01vfxli,1,0,0,2022-10-30T14:02:03.298Z,2022-10-30T14:02:06Z,3883582287,56,Back,3883582295,213,3.1,3883582289,140,30.0,3883582293,212,0,3883582291,141,100.0,3883582681,144,1,,,,,,,3upyu7hn2q7voapvgtlnl1yad,J. Purfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458679,36,1,1,2,10,bsbugp9qfasrrtg55bf7evvwv,0,83,0,2022-10-30T14:02:10.315Z,2022-10-30T14:02:11Z,3883583223,107,,3883583235,1,,3883583229,141,37.3,3883583225,56,Center,3883583231,212,28.0,3883583233,213,1.3,3883583227,140,90.8,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458759,20,12,1,2,12,28u3q82ip96ahymkup01vfxli,1,14.3,62.1,2022-10-30T14:02:12.504Z,2022-10-30T14:02:18Z,3883583633,56,Back,3883583639,212,38.5,3883583641,213,0.8,3883583921,15,,3883583923,167,,3883583635,140,40.5,3883583637,141,100.0,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458763,21,5,1,2,15,28u3q82ip96ahymkup01vfxli,0,36.2,101.5,2022-10-30T14:02:15.707Z,2022-10-30T14:02:25Z,3883584687,233,37,3883583659,347,,3883583657,56,Back,,,,,,,,,,,,,,,,8hmqpyniap0whyfhco0dhp3v9,A. Plumptre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458927,37,5,1,2,15,bsbugp9qfasrrtg55bf7evvwv,1,63.8,-1.5,2022-10-30T14:02:15.707Z,2022-10-30T14:17:47Z,3883584623,56,Right,3883584625,347,,3883584627,233,21,,,,,,,,,,,,,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459113,38,1,1,2,24,bsbugp9qfasrrtg55bf7evvwv,1,68.2,0,2022-10-30T14:02:24.444Z,2022-10-30T14:02:31Z,3883585595,56,Right,3883585603,213,0.4,3883585601,212,24.7,3883585597,140,90.2,3883585593,107,,3883585605,1,,3883585599,141,11.4,,,,6sq9uor68fca8nz7tes0vfdgp,F. Bryson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459251,39,1,1,2,31,bsbugp9qfasrrtg55bf7evvwv,1,88.3,16.4,2022-10-30T14:02:31.548Z,2022-10-30T14:02:36Z,3883586279,141,7.0,3883586275,56,Right,3883586277,140,69.7,3883586283,213,3.5,3883586281,212,20.5,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
