id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,assist
2552704831,681,1,2,79,3,axwnneoekq2f2yq6r1l704y96,0,64,72.1,2023-05-21T19:22:19.783Z,2023-05-21T19:22:22Z,4298790745,212,37.2,4298790739,56,Center,4298790737,155,,4298790749,1,,4298790743,141,28.5,4298790747,213,5.4,4298790741,140,85.4,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552704851,601,1,2,79,6,36tr17foeaf9ejjmt2txuoy3y,0,15.6,65.2,2023-05-21T19:22:22.688Z,2023-05-21T19:22:23Z,4298790807,3,,4298790809,56,Back,4298790813,141,62.4,4298790811,140,25.4,4298790817,213,6.1,4298790815,212,10.5,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552704903,602,45,2,79,8,36tr17foeaf9ejjmt2txuoy3y,0,26.6,55.6,2023-05-21T19:22:24.711Z,2023-05-21T19:22:35Z,4298791399,233,683,4298791091,56,Back,4298791093,285,,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552704945,683,3,2,79,8,axwnneoekq2f2yq6r1l704y96,1,73.4,44.4,2023-05-21T19:22:24.711Z,2023-05-21T19:22:30Z,4298791303,56,Center,4298791305,286,,4298791343,233,602,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552704913,682,13,2,79,9,axwnneoekq2f2yq6r1l704y96,1,79.9,47.4,2023-05-21T19:22:25.461Z,2023-05-21T19:23:01Z,4298794135,230,98.5,4298791135,18,,4298794125,84,,4298793329,20,,4298794137,231,49.6,4298794131,215,,4298794133,458,,4298791133,22,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,4298794127,102,41.8,4298794129,103,20.8,4298791137,56,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2552704925,603,5,2,79,10,36tr17foeaf9ejjmt2txuoy3y,1,-0.7,60,2023-05-21T19:22:26.944Z,2023-05-21T19:22:32Z,4298791193,56,Back,4298791683,346,,4298791693,233,684,,,,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552704951,684,5,2,79,10,axwnneoekq2f2yq6r1l704y96,0,100.7,40,2023-05-21T19:22:26.944Z,2023-05-21T19:34:46Z,4298791335,346,,4298791333,56,Center,4298791717,233,603,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705419,604,1,2,79,36,36tr17foeaf9ejjmt2txuoy3y,0,4.4,58.2,2023-05-21T19:22:52.215Z,2023-05-21T19:22:57Z,4298793815,56,Back,4298793821,212,45.8,4298793829,74,,4298793823,213,0.1,4298793813,155,,4298793819,141,66.7,4298793817,140,47.7,4298793811,124,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,4298793825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705407,685,44,2,79,39,axwnneoekq2f2yq6r1l704y96,1,56.2,28.9,2023-05-21T19:22:55.429Z,2023-05-21T19:22:57Z,4298793879,233,605,4298793755,286,,4298793751,56,Center,,,,,,,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705423,605,44,2,79,39,36tr17foeaf9ejjmt2txuoy3y,0,43.8,71.1,2023-05-21T19:22:55.430Z,2023-05-21T19:22:57Z,4298793893,233,685,4298793847,285,,4298793845,56,Back,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705417,686,1,2,79,39,axwnneoekq2f2yq6r1l704y96,0,60,24.6,2023-05-21T19:22:55.822Z,2023-05-21T19:22:56Z,4298793799,3,,4298793805,141,25.2,4298793807,212,3.4,4298793801,56,Center,4298793809,213,0.1,4298793803,140,63.2,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705433,606,61,2,79,41,36tr17foeaf9ejjmt2txuoy3y,1,47.7,66.7,2023-05-21T19:22:57.047Z,2023-05-21T19:22:57Z,4298793883,56,Back,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705435,687,49,2,79,41,axwnneoekq2f2yq6r1l704y96,1,55.5,22.5,2023-05-21T19:22:57.470Z,2023-05-21T19:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705447,688,1,2,79,41,axwnneoekq2f2yq6r1l704y96,0,55.5,22.5,2023-05-21T19:22:57.822Z,2023-05-21T19:22:58Z,4298793957,213,0.1,4298793951,140,77.0,4298793953,141,24.4,4298793949,56,Center,4298793947,155,,4298793955,212,22.6,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705475,607,1,2,79,43,36tr17foeaf9ejjmt2txuoy3y,0,28,67.8,2023-05-21T19:22:59.464Z,2023-05-21T19:23:00Z,4298794085,141,60.6,4298794079,3,,4298794087,212,9.8,4298794081,56,Back,4298794089,213,5.8,4298794083,140,36.1,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705501,689,1,2,79,44,axwnneoekq2f2yq6r1l704y96,1,63.9,30.9,2023-05-21T19:23:00.646Z,2023-05-21T19:23:02Z,4298794227,212,11.9,4298794221,56,Center,4298794229,213,1.0,4298794223,140,69.9,4298794219,3,,4298794225,141,45.7,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705527,690,1,2,79,46,axwnneoekq2f2yq6r1l704y96,0,69.5,45.7,2023-05-21T19:23:01.989Z,2023-05-21T19:23:04Z,4298794337,141,30.6,4298794331,3,,4298794339,212,12.4,4298794333,56,Center,4298794335,140,76.2,4298794341,213,5.3,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705517,608,44,2,79,46,36tr17foeaf9ejjmt2txuoy3y,1,24.1,66.1,2023-05-21T19:23:02.920Z,2023-05-21T19:23:04Z,4298794429,233,691,4298794301,285,,4298794297,56,Back,,,,,,,,,,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705531,691,44,2,79,46,axwnneoekq2f2yq6r1l704y96,0,75.9,33.9,2023-05-21T19:23:02.921Z,2023-05-21T19:23:05Z,4298794433,233,608,4298794379,286,,4298794377,56,Center,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705529,609,1,2,79,47,36tr17foeaf9ejjmt2txuoy3y,0,24.4,62.7,2023-05-21T19:23:03.432Z,2023-05-21T19:23:04Z,4298794365,212,4.2,4298794357,140,27.7,4298794353,3,,4298794367,213,0.6,4298794361,141,66.3,4298794355,56,Back,,,,,,,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705551,692,15,2,79,49,axwnneoekq2f2yq6r1l704y96,1,74.4,25,2023-05-21T19:23:05.349Z,2023-05-21T19:24:00Z,4298794513,18,,4298797723,20,,4298794511,22,,4298798697,215,,4298798691,78,,4298798693,102,51.3,4298798699,458,,4298798721,233,610,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,4298798695,103,8.9,4298798703,147,47.3,4298798701,146,4298794515,56,,,,,,,,,,,,,,,98.5,Center,,,,,,,,
2552705577,610,10,2,79,49,36tr17foeaf9ejjmt2txuoy3y,1,2.4,47.9,2023-05-21T19:23:05.449Z,2023-05-21T19:23:48Z,4298795443,174,,4298794655,56,Back,4298795445,179,,4298797811,233,692,4298794653,182,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705609,611,43,2,79,52,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-05-21T19:23:08.655Z,2023-05-21T19:23:13Z,4298795211,144,63,4298794839,56,Back,4298794835,178,0,4298794831,173,0,4298794837,182,0,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705651,693,61,2,79,52,axwnneoekq2f2yq6r1l704y96,0,99.4,67.8,2023-05-21T19:23:08.853Z,2023-05-21T19:27:11Z,4298795037,56,Center,,,,,,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705657,612,5,2,79,55,36tr17foeaf9ejjmt2txuoy3y,1,-1.4,40,2023-05-21T19:23:11.184Z,2023-05-21T19:24:20Z,4298800061,346,,4298795065,56,Back,4298800293,233,694,,,,,,,,,,,,,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705663,694,5,2,79,55,axwnneoekq2f2yq6r1l704y96,0,101.4,60,2023-05-21T19:23:11.184Z,2023-05-21T19:34:46Z,4298800309,233,612,4298795093,56,Center,4298795095,346,,,,,,,,,,,,,,,,,440p9vyf2bnhoivrea2biq9k9,Lucía García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705935,613,1,2,80,12,36tr17foeaf9ejjmt2txuoy3y,1,5,37,2023-05-21T19:23:28.015Z,2023-05-21T19:26:10Z,4298796509,56,Back,4298796511,140,29.3,4298796517,213,6.1,4298808575,124,,4298796513,141,31.0,4298808577,237,,4298796515,212,25.8,,,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705951,614,1,2,80,14,36tr17foeaf9ejjmt2txuoy3y,1,29.3,31,2023-05-21T19:23:30.671Z,2023-05-21T19:23:32Z,4298796601,213,4.2,4298796593,56,Back,4298796599,212,15.3,4298796595,140,22.6,4298796597,141,11.0,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552705983,615,1,2,80,15,36tr17foeaf9ejjmt2txuoy3y,1,24,11.9,2023-05-21T19:23:31.975Z,2023-05-21T19:23:33Z,4298796781,56,Back,4298796787,212,16.6,4298796783,140,39.7,4298796789,213,6.1,4298796785,141,8.5,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706051,616,1,2,80,17,36tr17foeaf9ejjmt2txuoy3y,1,39.7,8.5,2023-05-21T19:23:33.871Z,2023-05-21T19:23:38Z,4298797151,141,18.9,4298797153,212,23.3,4298797149,140,60.8,4298797155,213,0.3,4298797147,56,Right,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706079,617,1,2,80,22,36tr17foeaf9ejjmt2txuoy3y,1,92,17.6,2023-05-21T19:23:38.839Z,2023-05-21T19:24:17Z,4298797327,2,,4298797329,155,,4298797331,56,Center,4298797337,212,28.2,4298797333,140,96.6,4298797339,213,1.4,4298799991,154,,4298797335,141,58.5,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,4298799989,210,13,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2552706101,618,13,2,80,28,36tr17foeaf9ejjmt2txuoy3y,1,95.9,55.8,2023-05-21T19:23:44.151Z,2023-05-21T19:24:17Z,4298800001,83,,4298800007,55,617,4298800003,29,,4298797487,22,,4298800013,103,23.6,4298800019,230,98.6,4298800011,102,58.7,4298800017,328,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,4298800021,231,51.3,4298799223,61,,4298797491,56,4298799221,21,4298800005,154,,4298800015,214,,,,,,,,,,Center,,,,,,,,,
2552706115,619,5,2,80,29,36tr17foeaf9ejjmt2txuoy3y,0,101.2,58.5,2023-05-21T19:23:45.013Z,2023-05-21T19:34:46Z,4298797581,233,695,4298797541,56,Center,4298797545,346,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706107,695,5,2,80,29,axwnneoekq2f2yq6r1l704y96,1,-1.2,41.5,2023-05-21T19:23:45.013Z,2023-05-21T19:23:45Z,4298797517,346,,4298797515,56,Back,4298797565,233,619,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706909,622,18,2,81,1,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-05-21T19:24:17.704Z,2023-05-21T19:24:45Z,4298801985,59,7,4298801983,44,Midfielder,4298801981,42,,4298802031,55,623,,,,,,,,,,,,,7gmh6g5c39asg7gnthx1jxp79,L. Coombs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706915,623,19,2,81,1,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-05-21T19:24:17.705Z,2023-05-21T19:24:48Z,4298802009,145,10,4298802389,293,0,4298802387,292,0,4298802013,44,Forward,4298802011,59,10,4298802005,42,,4298802015,55,622,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706717,696,1,2,81,8,axwnneoekq2f2yq6r1l704y96,1,3.2,51.2,2023-05-21T19:24:24.493Z,2023-05-21T19:24:27Z,4298800941,237,,4298800925,56,Back,4298800937,213,1.1,4298800933,212,11.4,4298800927,140,8.1,4298800929,141,66.1,4298800923,124,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706745,697,1,2,81,11,axwnneoekq2f2yq6r1l704y96,1,8.1,65.7,2023-05-21T19:24:27.541Z,2023-05-21T19:24:29Z,4298801081,56,Back,4298801083,140,13.1,4298801089,212,27.6,4298801085,141,25.8,4298801091,213,4.9,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706735,620,43,2,81,13,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2023-05-21T19:24:29.122Z,2023-05-21T19:24:51Z,4298802867,144,61,4298801035,56,Center,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706781,698,1,2,81,13,axwnneoekq2f2yq6r1l704y96,1,13.1,25.9,2023-05-21T19:24:29.253Z,2023-05-21T19:24:31Z,4298801303,1,,4298801301,213,0.9,4298801299,212,43.8,4298801293,56,Back,4298801291,155,,4298801297,141,76.3,4298801295,140,39.1,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706791,699,50,2,81,15,axwnneoekq2f2yq6r1l704y96,1,40,74.2,2023-05-21T19:24:31.765Z,2023-05-21T19:24:41Z,4298801351,286,,4298801349,56,Back,4298802123,233,621,,,,,,,,,,,,,,,,5adluw93r1tx4n3ta3wyhj7bp,V. Bøe Risa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706903,621,7,2,81,15,36tr17foeaf9ejjmt2txuoy3y,1,60,25.8,2023-05-21T19:24:31.766Z,2023-05-21T19:24:41Z,4298802103,233,699,4298801953,285,,4298801951,56,Center,,,,,,,,,,,,,,,,3ddo1m631pf9ruzzpaujs9gph,F. Angeldahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706857,700,1,2,81,19,axwnneoekq2f2yq6r1l704y96,1,28.4,81.4,2023-05-21T19:24:35.189Z,2023-05-21T19:24:36Z,4298801689,140,35.4,4298801697,213,0.9,4298801693,141,95.0,4298801685,56,Back,4298801695,212,11.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706877,701,1,2,81,20,axwnneoekq2f2yq6r1l704y96,1,35.9,97.7,2023-05-21T19:24:36.636Z,2023-05-21T19:24:38Z,4298801785,56,Back,4298801789,141,93.3,4298801787,140,23.8,4298801791,212,13.1,4298801793,213,3.4,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706949,702,1,2,81,22,axwnneoekq2f2yq6r1l704y96,1,23.8,93.2,2023-05-21T19:24:38.013Z,2023-05-21T19:24:42Z,4298802207,140,12.9,4298802209,141,78.1,4298802213,213,3.9,4298802211,212,15.4,4298802205,56,Back,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552706975,703,1,2,81,26,axwnneoekq2f2yq6r1l704y96,1,14.4,68.8,2023-05-21T19:24:42.869Z,2023-05-21T19:24:45Z,4298802347,140,3.2,4298802349,141,52.1,4298802353,213,3.9,4298802345,56,Back,4298802351,212,16.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707071,704,1,2,81,29,axwnneoekq2f2yq6r1l704y96,1,3.2,52.1,2023-05-21T19:24:45.020Z,2023-05-21T19:24:52Z,4298802899,212,34.1,4298802893,56,Back,4298802897,141,93.8,4298802895,140,21.2,4298802901,213,1.0,4298802903,1,,,,,,,,eofeaerj2f8tm1xldw18e2o5x,M. Earps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707103,705,1,2,81,35,axwnneoekq2f2yq6r1l704y96,0,36.1,83.6,2023-05-21T19:24:51.933Z,2023-05-21T19:24:54Z,4298803099,141,50.3,4298803095,56,Center,4298803097,140,53.1,4298803101,212,28.8,4298803103,213,5.4,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707165,624,4,2,81,39,36tr17foeaf9ejjmt2txuoy3y,1,47.1,46.3,2023-05-21T19:24:55.931Z,2023-05-21T19:24:58Z,4298803451,286,,4298803437,56,Back,4298803475,233,706,4298803441,152,,4298803447,265,,4298803435,13,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707133,706,4,2,81,39,axwnneoekq2f2yq6r1l704y96,0,52.9,53.7,2023-05-21T19:24:55.932Z,2023-05-21T19:24:58Z,4298803263,285,,4298803261,265,,4298803499,233,624,4298803255,13,,4298803257,56,Center,4298803259,152,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707589,625,1,2,82,6,36tr17foeaf9ejjmt2txuoy3y,1,51.9,46.9,2023-05-21T19:25:22.808Z,2023-05-21T19:25:34Z,4298805941,1,,4298805925,5,,4298805935,141,16.5,4298805927,155,,4298805929,152,,4298805931,56,Right,4298805937,212,43.0,4298805939,213,5.8,5vuw3lywsh90t394m8h6g5ihh,S. Houghton,4298805933,140,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707611,626,1,2,82,18,36tr17foeaf9ejjmt2txuoy3y,1,93.2,16.2,2023-05-21T19:25:34.334Z,2023-05-21T19:25:36Z,4298806043,212,9.4,4298806041,141,13.4,4298806039,140,84.4,4298806037,56,Right,4298806045,213,3.3,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707659,627,1,2,82,19,36tr17foeaf9ejjmt2txuoy3y,1,85.2,10.4,2023-05-21T19:25:35.942Z,2023-05-21T19:25:40Z,4298806349,141,41.2,4298806343,155,,4298806347,140,87.2,4298806341,2,,4298806345,56,Center,4298806351,212,21.0,4298806353,213,1.5,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707701,628,1,2,82,24,36tr17foeaf9ejjmt2txuoy3y,1,87,40.1,2023-05-21T19:25:40.502Z,2023-05-21T19:25:43Z,4298806545,140,86.6,4298806551,213,4.7,4298806547,141,15.8,4298806549,212,16.5,4298806543,56,Right,,,,,,,,,,et72990p9axru09oxv51hokwl,D. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707709,629,3,2,82,27,36tr17foeaf9ejjmt2txuoy3y,0,88,17.2,2023-05-21T19:25:43.398Z,2023-05-21T19:25:45Z,4298806775,233,707,4298806593,56,Right,4298806595,286,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707733,707,7,2,82,27,axwnneoekq2f2yq6r1l704y96,0,12,82.8,2023-05-21T19:25:43.399Z,2023-05-21T19:25:45Z,4298806761,233,629,4298806721,56,Back,4298806723,285,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707729,630,61,2,82,28,36tr17foeaf9ejjmt2txuoy3y,1,88.2,18.6,2023-05-21T19:25:44.631Z,2023-05-21T19:25:44Z,4298806693,56,Right,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707745,708,49,2,82,29,axwnneoekq2f2yq6r1l704y96,1,5.6,86.6,2023-05-21T19:25:45.757Z,2023-05-21T19:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707775,709,1,2,82,30,axwnneoekq2f2yq6r1l704y96,0,3.1,88.7,2023-05-21T19:25:46.781Z,2023-05-21T19:25:47Z,4298806933,140,20.2,4298806939,213,0.1,4298806935,141,91.4,4298806931,56,Back,4298806937,212,18.0,,,,,,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707793,631,49,2,82,32,36tr17foeaf9ejjmt2txuoy3y,1,79.1,5.5,2023-05-21T19:25:48.936Z,2023-05-21T19:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707861,632,1,2,82,33,36tr17foeaf9ejjmt2txuoy3y,1,78.9,5.5,2023-05-21T19:25:49.222Z,2023-05-21T19:25:58Z,4298807405,56,Right,4298807415,212,12.7,4298807409,140,67.7,4298807413,141,12.5,4298807417,213,2.8,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707899,633,1,2,82,35,36tr17foeaf9ejjmt2txuoy3y,0,73.6,11.3,2023-05-21T19:25:51.230Z,2023-05-21T19:26:00Z,4298807597,213,5.2,4298807591,140,78.5,4298807595,212,10.4,4298807593,141,0.0,4298807589,56,Right,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707865,710,43,2,82,36,axwnneoekq2f2yq6r1l704y96,1,0,0,2023-05-21T19:25:52.877Z,2023-05-21T19:25:57Z,4298807713,144,8,4298807421,56,Back,,,,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707905,634,5,2,82,37,36tr17foeaf9ejjmt2txuoy3y,0,76.1,-1.6,2023-05-21T19:25:53.749Z,2023-05-21T19:34:46Z,4298807603,56,Right,4298807605,347,,4298807635,233,711,,,,,,,,,,,,,,,,bo5e35lsptja0pnlvk1y38dex,E. Morgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552707871,711,5,2,82,37,axwnneoekq2f2yq6r1l704y96,1,23.9,101.6,2023-05-21T19:25:53.749Z,2023-05-21T19:25:56Z,4298807437,56,Back,4298807439,347,,4298807621,233,634,,,,,,,,,,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552708093,712,1,2,82,52,axwnneoekq2f2yq6r1l704y96,1,24.6,100,2023-05-21T19:26:08.580Z,2023-05-21T19:26:10Z,4298808589,141,71.1,4298808583,107,,4298808587,140,34.6,4298808591,212,23.5,4298808593,213,5.2,4298808585,56,Back,4298808595,1,,,,,2s15k44faiinj3gz5tswtv4d1,H. Blundell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552708127,713,1,2,82,54,axwnneoekq2f2yq6r1l704y96,0,34.6,71.5,2023-05-21T19:26:10.318Z,2023-05-21T19:26:13Z,4298808797,213,6.1,4298808791,140,80.9,4298808799,1,,4298808793,141,61.2,4298808789,56,Center,4298808787,155,,4298808795,212,49.1,,,,9ijnmgmapjcnctich86692tw5,K. Zelem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
