id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist
2497667027,360,12,1,42,49,5rurqie3qt1qav9ir5mkqinn,1,11.5,26.2,2023-01-15T12:42:59.196Z,2023-01-15T12:48:17Z,3979464599,15,,3979464573,141,31.4,3979464565,56,Back,3979464581,213,0.2,3979464577,212,17.2,3979464569,140,27.5,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667045,449,1,1,42,51,spi3g782q7m4evjxn1sv6cfa,1,80.3,96.2,2023-01-15T12:43:01.168Z,2023-01-15T12:43:03Z,3979464679,212,9.1,3979464677,141,92.0,3979464681,213,3.5,3979464673,56,Left,3979464675,140,72.1,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667057,450,1,1,42,53,spi3g782q7m4evjxn1sv6cfa,1,72.1,92,2023-01-15T12:43:03.241Z,2023-01-15T12:43:05Z,3979464771,212,17.0,3979464763,140,87.2,3979464767,141,83.0,3979464775,213,5.9,3979464761,56,Left,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667073,451,1,1,42,55,spi3g782q7m4evjxn1sv6cfa,1,87.3,84.1,2023-01-15T12:43:05.169Z,2023-01-15T12:43:07Z,3979464869,212,9.9,3979464865,140,95.0,3979464863,56,Left,3979464871,213,0.6,3979464867,141,92.6,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667077,452,1,1,42,58,spi3g782q7m4evjxn1sv6cfa,0,96.8,92.7,2023-01-15T12:43:07.490Z,2023-01-15T18:01:37Z,3979464893,2,,3980479199,224,,3979464905,213,4.6,3979464897,56,Left,3979465023,233,361,3979464901,141,86.9,3979465021,236,,3979464903,212,4.0,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,3979465027,286,,3979464899,140,96.5,,3980479201,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667099,361,12,1,42,58,5rurqie3qt1qav9ir5mkqinn,1,4.6,13.5,2023-01-15T12:43:07.590Z,2023-01-15T12:43:10Z,3979465033,233,452,3979464971,185,,3979464973,56,Back,,,,,,,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667115,362,49,1,43,1,5rurqie3qt1qav9ir5mkqinn,1,9.7,28.3,2023-01-15T12:43:11.108Z,2023-01-15T12:43:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667133,363,1,1,43,1,5rurqie3qt1qav9ir5mkqinn,1,9.7,28.3,2023-01-15T12:43:11.276Z,2023-01-15T12:43:13Z,3979465179,56,Back,3979465181,140,17.0,3979465185,212,14.0,3979465183,141,11.0,3979465187,213,5.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667137,364,1,1,43,4,5rurqie3qt1qav9ir5mkqinn,1,17,11,2023-01-15T12:43:13.700Z,2023-01-15T12:43:14Z,3979465213,213,2.5,3979465209,141,19.8,3979465211,212,9.5,3979465207,140,10.0,3979465205,56,Back,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667153,365,1,1,43,5,5rurqie3qt1qav9ir5mkqinn,1,10,19.8,2023-01-15T12:43:14.668Z,2023-01-15T12:43:16Z,3979465257,56,Back,3979465261,141,10.1,3979465263,212,7.0,3979465259,140,12.1,3979465265,213,5.0,,,,,,,,,,8lfnj5bvo97dimx52no42nmqd,L. Wienroither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667175,366,1,1,43,7,5rurqie3qt1qav9ir5mkqinn,1,12,6.1,2023-01-15T12:43:16.797Z,2023-01-15T12:43:19Z,3979465419,213,0.2,3979465411,56,Back,3979465409,155,,3979465417,212,17.0,3979465415,141,11.7,3979465413,140,27.8,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667183,367,61,1,43,9,5rurqie3qt1qav9ir5mkqinn,0,27.8,11.7,2023-01-15T12:43:19.348Z,2023-01-15T12:43:19Z,3979465443,56,Back,,,,,,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667181,453,49,1,43,10,spi3g782q7m4evjxn1sv6cfa,1,72.6,95.3,2023-01-15T12:43:19.546Z,2023-01-15T12:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667205,454,1,1,43,11,spi3g782q7m4evjxn1sv6cfa,1,74.1,91.1,2023-01-15T12:43:20.505Z,2023-01-15T12:43:23Z,3979465571,141,96.5,3979465567,56,Left,3979465573,212,7.4,3979465569,140,80.2,3979465575,213,0.5,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667211,455,1,1,43,13,spi3g782q7m4evjxn1sv6cfa,1,80.2,96.5,2023-01-15T12:43:23.144Z,2023-01-15T12:43:24Z,3979465599,56,Left,3979465607,213,3.3,3979465603,141,93.5,3979465605,212,15.8,3979465601,140,65.3,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667221,456,1,1,43,14,spi3g782q7m4evjxn1sv6cfa,1,65.3,93.5,2023-01-15T12:43:24.049Z,2023-01-15T12:43:25Z,3979465673,213,5.1,3979465665,56,Center,3979465669,141,71.1,3979465667,140,71.4,3979465671,212,16.5,,,,,,,,,,eincxi6xa1nrhr9qldtxboyqd,M. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667229,457,1,1,43,16,spi3g782q7m4evjxn1sv6cfa,1,71.6,70.9,2023-01-15T12:43:25.569Z,2023-01-15T12:43:27Z,3979465699,141,70.0,3979465701,212,13.7,3979465695,56,Center,3979465697,140,84.6,3979465703,213,6.2,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667247,458,1,1,43,17,spi3g782q7m4evjxn1sv6cfa,1,84.6,70,2023-01-15T12:43:27.073Z,2023-01-15T18:03:16Z,3979465785,212,7.9,3979465783,141,74.8,3979465787,213,2.7,3979465779,56,Center,3979465781,140,77.7,3980481591,156,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667257,459,1,1,43,19,spi3g782q7m4evjxn1sv6cfa,0,77.6,72.9,2023-01-15T12:43:29.346Z,2023-01-15T12:43:30Z,3979465823,56,Center,3979465831,213,5.2,3979465825,140,90.2,3979465821,155,,3979465829,212,27.0,3979465827,141,38.3,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667267,368,12,1,43,22,5rurqie3qt1qav9ir5mkqinn,1,10.7,69,2023-01-15T12:43:31.460Z,2023-01-15T12:48:07Z,3979465865,213,6.1,3979465863,212,12.6,3979465861,141,66.2,3979465857,56,Back,3979465859,140,22.6,3979465871,15,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667281,369,49,1,43,24,5rurqie3qt1qav9ir5mkqinn,1,27.3,79.9,2023-01-15T12:43:33.924Z,2023-01-15T12:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667313,370,1,1,43,24,5rurqie3qt1qav9ir5mkqinn,1,27.3,79.9,2023-01-15T12:43:34.084Z,2023-01-15T12:43:38Z,3979466105,140,38.1,3979466119,213,6.0,3979466101,56,Back,3979466109,141,75.3,3979466115,212,11.8,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667325,371,1,1,43,28,5rurqie3qt1qav9ir5mkqinn,1,35.2,87.4,2023-01-15T12:43:37.932Z,2023-01-15T12:43:39Z,3979466161,141,86.3,3979466157,56,Back,3979466163,212,10.2,3979466165,213,3.2,3979466159,140,25.5,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667347,372,1,1,43,30,5rurqie3qt1qav9ir5mkqinn,1,25.7,86.3,2023-01-15T12:43:39.637Z,2023-01-15T12:43:42Z,3979466277,212,7.7,3979466279,213,5.7,3979466271,56,Back,3979466275,141,80.2,3979466273,140,31.9,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667357,373,1,1,43,32,5rurqie3qt1qav9ir5mkqinn,1,33.2,81.1,2023-01-15T12:43:42.308Z,2023-01-15T12:43:43Z,3979466347,56,Back,3979466351,141,73.6,3979466355,213,3.6,3979466353,212,11.9,3979466349,140,23.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667371,374,1,1,43,34,5rurqie3qt1qav9ir5mkqinn,1,22.8,73.6,2023-01-15T12:43:43.469Z,2023-01-15T12:43:45Z,3979466391,140,15.7,3979466395,212,18.3,3979466389,56,Back,3979466393,141,49.1,3979466397,213,4.3,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667397,375,1,1,43,35,5rurqie3qt1qav9ir5mkqinn,1,15.7,48.2,2023-01-15T12:43:45.301Z,2023-01-15T12:43:48Z,3979466573,141,23.3,3979466577,213,5.3,3979466575,212,19.9,3979466569,56,Back,3979466571,140,25.6,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667409,376,1,1,43,38,5rurqie3qt1qav9ir5mkqinn,1,25.6,23.3,2023-01-15T12:43:47.948Z,2023-01-15T12:43:49Z,3979466655,213,2.0,3979466653,212,20.8,3979466649,140,18.0,3979466647,56,Back,3979466651,141,51.6,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667447,377,1,1,43,39,5rurqie3qt1qav9ir5mkqinn,1,18.4,51.6,2023-01-15T12:43:49.364Z,2023-01-15T12:44:02Z,3979466813,141,84.2,3979466817,213,1.2,3979466809,56,Back,3979466815,212,23.9,3979466811,140,26.9,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667479,378,1,1,43,43,5rurqie3qt1qav9ir5mkqinn,1,29.1,86.5,2023-01-15T12:43:53.197Z,2023-01-15T12:43:56Z,3979466947,213,4.1,3979466943,141,71.2,3979466939,56,Back,3979466945,212,12.6,3979466941,140,22.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667493,379,1,1,43,46,5rurqie3qt1qav9ir5mkqinn,1,24.4,71.5,2023-01-15T12:43:56.228Z,2023-01-15T12:43:58Z,3979467031,213,5.6,3979467023,56,Back,3979467027,141,60.5,3979467025,140,33.6,3979467029,212,12.2,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667505,380,1,1,43,48,5rurqie3qt1qav9ir5mkqinn,1,33.6,60.5,2023-01-15T12:43:58.188Z,2023-01-15T12:43:59Z,3979467093,141,70.8,3979467097,213,2.4,3979467089,56,Back,3979467095,212,9.9,3979467091,140,26.9,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667531,381,1,1,43,50,5rurqie3qt1qav9ir5mkqinn,1,26.4,70.8,2023-01-15T12:43:59.493Z,2023-01-15T12:44:02Z,3979467243,212,9.3,3979467239,140,23.2,3979467245,213,4.3,3979467241,141,58.1,3979467237,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667571,382,1,1,43,53,5rurqie3qt1qav9ir5mkqinn,1,23.6,40.6,2023-01-15T12:44:02.685Z,2023-01-15T12:44:28Z,3979467411,56,Back,3979467423,213,5.2,3979467421,212,18.6,3979467413,140,32.4,3979467417,141,16.8,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667601,383,1,1,43,57,5rurqie3qt1qav9ir5mkqinn,1,32.7,17.3,2023-01-15T12:44:07.237Z,2023-01-15T12:44:10Z,3979467553,140,31.1,3979467555,141,48.1,3979467557,212,21.0,3979467551,56,Back,3979467559,213,1.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667657,384,1,1,44,0,5rurqie3qt1qav9ir5mkqinn,1,33,62.6,2023-01-15T12:44:10.324Z,2023-01-15T12:44:16Z,3979467825,56,Back,3979467831,212,12.2,3979467827,140,35.9,3979467829,141,80.0,3979467833,213,1.3,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667667,385,1,1,44,6,5rurqie3qt1qav9ir5mkqinn,1,36.9,87.2,2023-01-15T12:44:16.421Z,2023-01-15T12:44:17Z,3979467901,141,66.4,3979467899,140,31.6,3979467905,213,4.3,3979467897,56,Back,3979467903,212,15.2,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667703,386,1,1,44,8,5rurqie3qt1qav9ir5mkqinn,1,31.5,66.7,2023-01-15T12:44:17.564Z,2023-01-15T12:44:23Z,3979468089,212,10.3,3979468091,213,0.0,3979468083,56,Back,3979468087,141,67.0,3979468085,140,41.3,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667711,387,1,1,44,13,5rurqie3qt1qav9ir5mkqinn,0,40.2,60.8,2023-01-15T12:44:23.045Z,2023-01-15T12:44:26Z,3979468135,212,45.7,3979468129,56,Left,3979468137,213,0.6,3979468133,141,100.0,3979468139,1,,3979468127,155,,3979468131,140,75.4,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667715,388,5,1,44,16,5rurqie3qt1qav9ir5mkqinn,0,76.5,101.2,2023-01-15T12:44:25.986Z,2023-01-15T12:44:56Z,3979469113,233,460,3979468151,347,,3979468147,56,Left,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667885,460,5,1,44,16,spi3g782q7m4evjxn1sv6cfa,1,23.5,-1.2,2023-01-15T12:44:25.986Z,2023-01-15T12:52:25Z,3979469095,233,388,3979469089,347,,3979469087,56,Back,,,,,,,,,,,,,,,,ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667895,461,1,1,44,46,spi3g782q7m4evjxn1sv6cfa,1,24.5,0,2023-01-15T12:44:55.594Z,2023-01-15T12:44:59Z,3979469157,213,1.9,3979469151,140,21.8,3979469155,212,9.6,3979469149,56,Back,3979469153,141,11.9,3979469227,189,,3979469147,107,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667899,462,1,1,44,47,spi3g782q7m4evjxn1sv6cfa,0,21.8,11.9,2023-01-15T12:44:56.970Z,2023-01-15T12:45:01Z,3979469175,157,,3979469183,212,51.0,3979469177,56,Right,3979469185,213,6.3,3979469181,141,10.7,3979469179,140,70.4,3979469277,189,,3979469189,1,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667903,389,49,1,44,48,5rurqie3qt1qav9ir5mkqinn,1,30.4,86.9,2023-01-15T12:44:57.796Z,2023-01-15T12:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667909,390,1,1,44,48,5rurqie3qt1qav9ir5mkqinn,1,30.4,86.9,2023-01-15T12:44:58.021Z,2023-01-15T12:44:59Z,3979469205,141,66.9,3979469203,140,22.6,3979469207,212,15.9,3979469209,213,4.2,3979469201,56,Back,,,,,,,,,,bilgoekg6gqwr3qbp6dp0j1zp,Rafaelle Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667937,391,1,1,44,49,5rurqie3qt1qav9ir5mkqinn,1,22.6,66.9,2023-01-15T12:44:59.020Z,2023-01-15T12:45:24Z,3979469351,140,27.5,3979469357,213,4.9,3979469353,141,30.3,3979469349,56,Back,3979469355,212,25.4,,,,,,,,,,dib5a7vebmtxqcksi1tuteklx,M. Zinsberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667951,392,1,1,44,54,5rurqie3qt1qav9ir5mkqinn,0,31.1,33.4,2023-01-15T12:45:04.404Z,2023-01-15T12:45:35Z,3979469429,56,Left,3979469435,212,54.3,3979469433,141,83.8,3979469437,213,0.7,3979470511,155,,3979469439,1,,3979469431,140,71.2,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667947,463,1,1,44,55,spi3g782q7m4evjxn1sv6cfa,0,25.7,7.6,2023-01-15T12:45:04.969Z,2023-01-15T12:45:05Z,3979469415,140,32.9,3979469413,56,Back,3979469421,213,1.1,3979469419,212,15.6,3979469411,3,,3979469417,141,27.6,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667973,393,1,1,44,59,5rurqie3qt1qav9ir5mkqinn,1,68.1,74.5,2023-01-15T12:45:08.509Z,2023-01-15T12:45:10Z,3979469549,212,9.8,3979469547,141,88.4,3979469551,213,1.9,3979469545,140,65.5,3979469543,56,Left,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667991,394,1,1,45,0,5rurqie3qt1qav9ir5mkqinn,1,65.5,88.4,2023-01-15T12:45:09.989Z,2023-01-15T12:45:13Z,3979469665,140,61.6,3979469667,141,77.2,3979469663,56,Center,3979469671,213,4.2,3979469669,212,8.6,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668027,395,1,1,45,4,5rurqie3qt1qav9ir5mkqinn,1,61.5,76.9,2023-01-15T12:45:13.541Z,2023-01-15T12:45:17Z,3979469891,140,78.4,3979469897,213,0.6,3979469893,141,96.5,3979469895,212,22.2,3979469889,56,Left,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668053,396,1,1,45,8,5rurqie3qt1qav9ir5mkqinn,0,78.8,94.4,2023-01-15T12:45:17.604Z,2023-01-15T12:45:22Z,3979470019,56,Center,3979470027,141,78.8,3979470031,213,5.9,3979470023,140,100.0,3979470029,212,26.2,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668047,464,56,1,45,11,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-01-15T12:45:20.929Z,2023-01-15T12:45:21Z,3979469993,56,Back,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668059,397,5,1,45,12,5rurqie3qt1qav9ir5mkqinn,0,101.4,77.4,2023-01-15T12:45:22.057Z,2023-01-15T12:45:23Z,3979470041,56,Center,3979470075,233,465,3979470043,346,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668057,465,5,1,45,12,spi3g782q7m4evjxn1sv6cfa,1,-1.4,22.6,2023-01-15T12:45:22.057Z,2023-01-15T12:52:25Z,3979470037,56,Back,3979470051,233,397,3979470039,346,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668127,466,70,1,45,21,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-01-15T12:45:30.475Z,2023-01-15T12:45:41Z,3979470413,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668249,467,1,1,45,36,spi3g782q7m4evjxn1sv6cfa,1,4.2,53.1,2023-01-15T12:45:46.169Z,2023-01-15T12:45:51Z,3979471027,213,1.2,3979471021,140,11.9,3979471019,56,Back,3979471025,212,22.2,3979471031,237,,3979471023,141,83.5,3979471017,124,,,,,6xrzl8rljlz8zmlaj69qqktlh,Z. Mušović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668255,468,1,1,45,42,spi3g782q7m4evjxn1sv6cfa,1,11.9,83.5,2023-01-15T12:45:51.537Z,2023-01-15T12:45:53Z,3979471063,155,,3979471065,56,Back,3979471073,213,6.0,3979471075,1,,3979471071,212,38.8,3979471067,140,47.7,3979471069,141,69.4,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668265,469,1,1,45,44,spi3g782q7m4evjxn1sv6cfa,1,45.8,66.9,2023-01-15T12:45:53.681Z,2023-01-15T12:45:54Z,3979471125,56,Back,3979471131,212,15.3,3979471135,213,3.2,3979471129,141,64.5,3979471127,140,31.3,,,,,,,,,,66f0rjs4c2yih8phn6meyj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668287,470,1,1,45,45,spi3g782q7m4evjxn1sv6cfa,1,31.3,64.5,2023-01-15T12:45:54.593Z,2023-01-15T12:45:56Z,3979471273,141,45.7,3979471277,213,5.6,3979471275,212,19.3,3979471269,56,Back,3979471271,140,45.1,,,,,,,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668297,471,1,1,45,47,spi3g782q7m4evjxn1sv6cfa,1,45.1,45.7,2023-01-15T12:45:56.552Z,2023-01-15T12:45:58Z,3979471327,140,35.7,3979471329,141,57.5,3979471333,213,2.5,3979471325,56,Back,3979471331,212,12.7,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668345,472,1,1,45,48,spi3g782q7m4evjxn1sv6cfa,1,36,56.6,2023-01-15T12:45:58.297Z,2023-01-15T12:46:05Z,3979471579,155,,3979471583,140,58.6,3979471585,141,7.4,3979471581,56,Right,3979471589,213,5.3,3979471591,1,,3979471587,212,41.0,,,,amox5xqwe8gybft16wa7qbufp,S. Ingle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668359,398,43,1,45,55,5rurqie3qt1qav9ir5mkqinn,1,0,0,2023-01-15T12:46:04.985Z,2023-01-15T12:47:53Z,3979471635,285,0,3979471631,56,Back,3979476087,233,473,3979476113,144,45,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668349,473,43,1,45,55,spi3g782q7m4evjxn1sv6cfa,1,0,0,2023-01-15T12:46:04.985Z,2023-01-15T12:47:51Z,3979471597,56,Right,3979476081,144,3,3979471653,233,398,3979471599,286,0,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668399,474,1,1,45,55,spi3g782q7m4evjxn1sv6cfa,1,62.4,17.7,2023-01-15T12:46:05.249Z,2023-01-15T18:05:14Z,3979471823,140,67.3,3979474471,210,15,3979471825,141,31.0,3979471821,56,Center,3979471829,213,1.1,3979471827,212,10.4,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
